市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:57:12.400,4038.8000,24420,0,8630079120.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.8000,4040.0000,4041.0000,2,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:57:13.400,4038.8000,24420,0,8630079120.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.8000,4040.0000,4041.0000,2,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:57:13.900,4038.8000,24420,0,8630079120.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.6000,4038.8000,4039.0000,4039.8000,4040.0000,2,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 14:57:14.400,4038.8000,24421,1,8631290760.000,1,1,0,双开,B,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.8000,4039.0000,4039.8000,4040.0000,4041.0000,1,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 14:57:15.400,4038.8000,24421,0,8631290760.000,0,-,-,-,-,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:15.900,4038.8000,24421,0,8631290760.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,2,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:16.900,4038.0000,24421,0,8632502160.000,1,0,1,空换,B,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:17.400,4038.0000,24421,0,8632502160.000,0,-,-,-,-,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:17.900,4038.0000,24421,0,8632502160.000,0,-,-,-,-,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.6000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 14:57:19.400,4038.0000,24421,0,8632502160.000,0,-,-,-,-,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.4000,4038.6000,4038.8000,4039.0000,4039.2000,1,1,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 14:57:19.900,4038.8000,24426,5,8638560060.000,5,5,0,双开,B,4038.8000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,3,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:57:20.400,4038.8000,24429,3,8642194980.000,3,3,0,双开,B,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 14:57:20.900,4038.8000,24429,0,8642194980.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,2,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:57:21.400,4038.0000,24430,1,8644617780.000,2,1,1,多开,B,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 14:57:22.400,4038.0000,24430,0,8645829180.000,1,0,1,空换,B,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 14:57:22.900,4038.0000,24430,0,8645829180.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,2,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 14:57:24.400,4038.0000,24432,2,8648252220.000,2,2,0,双开,B,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:25.900,4038.0000,24432,0,8648252220.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.6000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:57:26.900,4038.0000,24432,0,8648252220.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.6000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:57:27.400,4038.0000,24432,0,8648252220.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:28.400,4038.0000,24432,0,8648252220.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,2,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:30.900,4038.0000,24432,0,8649463620.000,1,0,1,空换,B,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:33.400,4038.0000,24432,0,8649463620.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4036.8000,4036.2000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:35.900,4038.2000,24431,-1,8650675080.000,1,0,1,双平,B,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.4000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:57:36.400,4038.2000,24431,0,8650675080.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 14:57:37.400,4038.2000,24431,0,8650675080.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.6000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 14:57:40.900,4038.0000,24431,0,8651886480.000,1,0,1,空换,B,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.6000,4038.8000,4039.0000,4039.2000,4039.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 14:57:41.400,4038.0000,24431,0,8651886480.000,0,-,-,-,-,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.4000,4038.6000,4039.0000,4039.2000,4039.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:57:43.400,4038.0000,24431,0,8651886480.000,0,-,-,-,-,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.4000,4038.6000,4039.0000,4039.2000,4039.8000,2,1,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 14:57:47.400,4038.0000,24431,0,8651886480.000,0,-,-,-,-,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.4000,4039.0000,4039.2000,4039.8000,4040.0000,2,1,1,2,1,2,2,1,1,3
SF,IF2006,2020-02-19 14:57:48.900,4038.4000,24433,2,8654309520.000,2,2,0,双开,B,4038.4000,4038.0000,4037.8000,4036.8000,4036.2000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,2,1,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:57:50.900,4038.4000,24433,0,8654309520.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4036.8000,4036.2000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,1,2,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:57:51.400,4038.4000,24433,0,8654309520.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4036.8000,4036.2000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,1,2,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:57:52.400,4038.4000,24433,0,8654309520.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4036.8000,4036.2000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,1,2,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 14:57:52.900,4038.4000,24433,0,8654309520.000,0,-,-,-,-,4038.4000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,2,2,1,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 14:57:53.400,4039.0000,24434,1,8655521220.000,1,1,0,双开,B,4038.4000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,2,2,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:57:53.900,4039.0000,24434,0,8655521220.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4036.8000,4036.2000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,1,2,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:57:55.400,4039.0000,24434,0,8655521220.000,0,-,-,-,-,4038.4000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,2,2,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:57:58.900,4038.4000,24436,2,8657944260.000,2,2,0,双开,B,4037.8000,4036.8000,4036.2000,4035.8000,4035.6000,4038.4000,4039.0000,4039.2000,4039.8000,4040.0000,2,1,1,2,1,3,1,1,1,3
SF,IF2006,2020-02-19 14:57:59.400,4038.4000,24437,1,8659155780.000,1,1,0,双开,B,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4038.4000,4039.0000,4039.2000,4039.8000,4040.0000,3,2,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 14:57:59.900,4038.4000,24437,0,8661578820.000,2,1,1,空换,B,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,3,2,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:58:00.400,4038.4000,24437,0,8661578820.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,3,2,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:58:00.900,4038.4000,24437,0,8661578820.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,3,2,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:58:01.400,4038.4000,24437,0,8661578820.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,3,2,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:58:02.400,4038.4000,24437,0,8661578820.000,0,-,-,-,-,4038.0000,4037.8000,4036.8000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,3,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 14:58:02.900,4038.4000,24437,0,8661578820.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4036.8000,4036.2000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,1,3,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:58:03.400,4038.4000,24437,0,8661578820.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.0000,1,2,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 14:58:03.900,4039.0000,24438,1,8662790520.000,1,1,0,双开,B,4038.6000,4038.2000,4038.0000,4037.8000,4036.8000,4039.2000,4039.8000,4040.0000,4041.0000,4042.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:58:04.400,4039.0000,24438,0,8662790520.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.8000,4039.2000,4039.8000,4040.0000,4041.0000,4042.0000,2,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 14:58:04.900,4039.0000,24438,0,8662790520.000,0,-,-,-,-,4038.8000,4038.0000,4037.8000,4036.8000,4036.2000,4039.2000,4039.8000,4040.0000,4041.0000,4042.0000,2,1,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 14:58:05.400,4039.0000,24438,0,8662790520.000,0,-,-,-,-,4039.0000,4038.8000,4038.0000,4037.8000,4036.8000,4039.2000,4039.8000,4040.0000,4041.0000,4042.0000,1,2,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 14:58:06.900,4039.2000,24438,0,8664002280.000,1,0,1,空换,B,4039.0000,4038.8000,4038.0000,4037.8000,4036.8000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:07.900,4039.2000,24438,0,8664002280.000,0,-,-,-,-,4039.0000,4038.8000,4038.0000,4037.8000,4036.2000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:08.400,4039.2000,24438,0,8664002280.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.0000,4037.8000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:08.900,4039.2000,24438,0,8665214040.000,1,0,1,空换,B,4039.0000,4038.8000,4038.0000,4037.8000,4036.2000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:09.900,4039.2000,24438,0,8665214040.000,0,-,-,-,-,4039.0000,4038.8000,4038.0000,4037.8000,4036.2000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:58:12.900,4039.8000,24438,0,8666425980.000,1,0,1,空换,B,4039.0000,4038.8000,4038.0000,4037.8000,4036.2000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,2,1,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:13.400,4039.8000,24438,0,8666425980.000,0,-,-,-,-,4039.2000,4039.0000,4038.0000,4037.8000,4036.2000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,2,1,1,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:13.900,4039.8000,24438,0,8666425980.000,0,-,-,-,-,4039.2000,4038.0000,4037.8000,4036.2000,4035.8000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,2,1,1,1,2,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:14.400,4039.8000,24438,0,8666425980.000,0,-,-,-,-,4039.4000,4039.2000,4038.0000,4037.8000,4036.2000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,2,1,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:15.400,4039.8000,24438,0,8666425980.000,0,-,-,-,-,4039.4000,4039.2000,4037.8000,4036.2000,4035.8000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,2,1,1,2,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:15.900,4039.8000,24438,0,8666425980.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4037.8000,4036.2000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,1,2,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:17.400,4039.8000,24438,0,8666425980.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4037.8000,4036.2000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,1,2,1,1,4,1,1,1,2
SF,IF2006,2020-02-19 14:58:19.400,4039.8000,24438,0,8666425980.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4037.8000,4036.2000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,1,2,1,1,4,1,1,1,2
SF,IF2006,2020-02-19 14:58:22.900,4039.8000,24438,0,8667637920.000,1,0,1,空换,B,4039.4000,4039.2000,4037.8000,4036.2000,4035.8000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,2,1,1,2,4,1,1,1,2
SF,IF2006,2020-02-19 14:58:23.400,4039.8000,24438,0,8667637920.000,0,-,-,-,-,4039.6000,4039.4000,4037.8000,4036.2000,4035.8000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,2,1,1,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:23.900,4039.8000,24438,0,8667637920.000,0,-,-,-,-,4039.6000,4037.8000,4036.2000,4035.8000,4035.6000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,2,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:24.400,4039.8000,24438,0,8668849860.000,1,0,1,空换,B,4037.8000,4036.2000,4035.8000,4035.6000,4035.0000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,1,2,1,7,4,1,1,1,2
SF,IF2006,2020-02-19 14:58:24.900,4039.8000,24438,0,8668849860.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,1,1,4,3,4,4,1,1,1
SF,IF2006,2020-02-19 14:58:25.400,4039.4000,24438,0,8670061680.000,1,0,1,空换,B,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,2,1,1,1,1,4,1,1,1,2
SF,IF2006,2020-02-19 14:58:25.900,4039.4000,24438,0,8670061680.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,2,1,1,1,1,4,1,1,1,2
SF,IF2006,2020-02-19 14:58:26.400,4039.4000,24438,0,8670061680.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,2,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:26.900,4039.4000,24438,0,8670061680.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,2,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:28.400,4038.8000,24440,2,8672484960.000,2,2,0,双开,B,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 14:58:28.900,4038.8000,24440,0,8672484960.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,3,1,1,1,1,4,1,1,1,2
SF,IF2006,2020-02-19 14:58:29.400,4040.0000,24440,0,8673696960.000,1,0,1,空换,B,4039.0000,4038.8000,4038.6000,4038.4000,4038.2000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,2,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 14:58:29.900,4039.2000,24441,1,8674908720.000,1,1,0,双开,B,4039.2000,4039.0000,4038.6000,4038.4000,4038.2000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:58:30.900,4039.2000,24441,0,8674908720.000,0,-,-,-,-,4039.2000,4039.0000,4038.6000,4038.4000,4038.2000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,1,1,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:31.400,4039.2000,24442,1,8676120480.000,1,1,0,双开,B,4039.0000,4038.6000,4038.4000,4038.2000,4038.0000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,1,1,1,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:31.900,4039.2000,24442,0,8676120480.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.2000,4038.0000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,1,1,1,1,2,5,1,1,1
SF,IF2006,2020-02-19 14:58:32.400,4039.0000,24442,0,8677332180.000,1,0,1,空换,B,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,1,1,1,1,3,2,5,1,1,1
SF,IF2006,2020-02-19 14:58:32.900,4039.0000,24442,0,8677332180.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4039.0000,4039.8000,4040.0000,4041.0000,4042.0000,3,1,1,1,1,1,2,5,1,1
SF,IF2006,2020-02-19 14:58:33.400,4039.8000,24444,2,8679755820.000,2,2,0,双开,B,4039.0000,4038.6000,4038.4000,4038.0000,4037.8000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,2,1,1,1,3,1,5,1,1,1
SF,IF2006,2020-02-19 14:58:33.900,4039.8000,24444,0,8679755820.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.8000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,3,1,1,1,3,1,1,5,1,1
SF,IF2006,2020-02-19 14:58:34.400,4039.8000,24444,0,8679755820.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.0000,4037.8000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,3,1,1,1,3,1,1,5,1,1
SF,IF2006,2020-02-19 14:58:35.400,4039.8000,24444,0,8679755820.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4037.8000,4037.6000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,3,1,1,3,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:58:36.400,4039.8000,24444,0,8679755820.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4037.8000,4037.6000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,3,1,1,3,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:58:37.400,4039.0000,24444,0,8680967520.000,1,0,1,空换,B,4039.0000,4038.6000,4038.4000,4037.8000,4037.6000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,2,1,1,3,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:58:37.900,4039.6000,24445,1,8682179400.000,1,1,0,双开,B,4039.0000,4038.6000,4038.4000,4037.8000,4037.6000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,2,1,1,3,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:58:40.900,4039.6000,24445,0,8682179400.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4037.8000,4037.6000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,1,1,1,3,1,1,1,5,1,1
SF,IF2006,2020-02-19 14:58:43.400,4039.0000,24444,-1,8683391100.000,1,0,1,双平,B,4038.6000,4038.4000,4037.8000,4037.6000,4035.8000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,1,1,3,1,2,1,1,5,1,1
SF,IF2006,2020-02-19 14:58:44.400,4039.0000,24444,0,8683391100.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4037.6000,4035.8000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,1,1,3,1,2,1,1,6,1,1
SF,IF2006,2020-02-19 14:58:44.900,4039.0000,24444,0,8683391100.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4037.6000,4035.8000,4039.4000,4039.6000,4040.0000,4041.0000,4042.0000,1,1,3,1,2,2,1,6,1,1
SF,IF2006,2020-02-19 14:58:45.400,4039.0000,24444,0,8683391100.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4037.8000,4037.6000,4039.4000,4039.6000,4040.0000,4041.0000,4042.0000,1,1,1,3,1,2,1,6,1,1
SF,IF2006,2020-02-19 14:58:46.400,4039.0000,24444,0,8683391100.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4037.8000,4037.6000,4039.4000,4039.6000,4040.0000,4041.0000,4042.0000,1,1,1,3,1,2,1,4,1,1
SF,IF2006,2020-02-19 14:58:46.900,4038.8000,24444,0,8684602740.000,1,0,1,空换,B,4038.6000,4038.4000,4037.8000,4037.6000,4035.8000,4039.4000,4039.6000,4040.0000,4041.0000,4042.0000,1,1,3,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:58:47.400,4038.8000,24444,0,8684602740.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4037.6000,4035.8000,4038.8000,4039.4000,4039.6000,4040.0000,4041.0000,3,1,3,1,2,1,2,1,4,1
SF,IF2006,2020-02-19 14:58:47.900,4038.8000,24444,0,8685814380.000,1,0,1,空换,B,4038.8000,4038.6000,4037.8000,4037.6000,4035.8000,4039.4000,4039.6000,4040.0000,4041.0000,4042.0000,1,3,3,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:58:48.400,4038.8000,24444,0,8685814380.000,0,-,-,-,-,4038.8000,4038.6000,4037.8000,4037.6000,4035.8000,4039.4000,4039.6000,4040.0000,4041.0000,4042.0000,1,1,3,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 14:58:48.900,4038.8000,24444,0,8685814380.000,0,-,-,-,-,4038.8000,4038.6000,4037.8000,4037.6000,4035.8000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,1,1,3,1,2,2,4,1,1,1
SF,IF2006,2020-02-19 14:58:49.400,4038.8000,24444,0,8685814380.000,0,-,-,-,-,4038.8000,4038.6000,4037.8000,4037.6000,4035.8000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,1,1,3,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 14:58:50.400,4038.8000,24444,0,8685814380.000,0,-,-,-,-,4038.8000,4038.6000,4037.8000,4037.6000,4035.8000,4039.0000,4039.2000,4039.4000,4040.0000,4041.0000,1,1,3,1,2,1,1,2,4,1
