市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 14:58:51.400,4038.8000,24445,1,8687026020.000,1,1,0,双开,B,4038.6000,4037.8000,4035.8000,4035.6000,4035.0000,4039.0000,4039.2000,4039.4000,4040.0000,4041.0000,1,3,2,1,2,1,1,2,4,1
SF,IF2006,2020-02-19 14:58:51.900,4039.0000,24445,0,8689449300.000,2,1,1,空换,B,4037.8000,4035.8000,4035.6000,4035.0000,4034.2000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,3,2,1,2,2,1,2,5,1,1
SF,IF2006,2020-02-19 14:58:52.400,4039.0000,24445,0,8689449300.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4035.8000,4035.6000,4039.0000,4039.2000,4040.0000,4041.0000,4042.0000,2,3,3,2,1,2,1,5,1,1
SF,IF2006,2020-02-19 14:58:52.900,4039.0000,24446,1,8690661000.000,1,1,0,双开,B,4038.6000,4038.4000,4038.2000,4038.0000,4037.8000,4039.0000,4039.2000,4040.0000,4041.0000,4042.0000,9,1,1,3,3,1,1,5,1,1
SF,IF2006,2020-02-19 14:58:53.400,4039.0000,24447,1,8691872700.000,1,1,0,双开,B,4039.0000,4038.6000,4038.0000,4037.8000,4035.8000,4039.2000,4040.0000,4041.0000,4042.0000,4042.2000,1,9,3,3,2,1,5,1,1,1
SF,IF2006,2020-02-19 14:58:53.900,4039.0000,24447,0,8691872700.000,0,-,-,-,-,4039.0000,4038.0000,4037.8000,4035.8000,4035.6000,4039.2000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,3,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:58:54.400,4039.0000,24447,0,8691872700.000,0,-,-,-,-,4039.0000,4038.0000,4037.8000,4035.8000,4035.6000,4039.2000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,3,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 14:58:55.400,4039.2000,24449,2,8694296160.000,2,2,0,双开,B,4038.0000,4037.8000,4035.8000,4035.6000,4035.0000,4040.0000,4041.0000,4042.0000,4042.2000,4043.0000,2,3,2,1,2,5,1,1,1,2
SF,IF2006,2020-02-19 14:58:55.900,4039.2000,24449,0,8694296160.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4035.8000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,4,1,2,3,2,5,5,1,1,1
SF,IF2006,2020-02-19 14:58:56.400,4039.2000,24449,0,8694296160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.8000,4035.8000,4039.8000,4040.0000,4041.0000,4042.0000,4042.2000,2,3,1,3,2,4,5,1,1,1
SF,IF2006,2020-02-19 14:58:56.900,4039.2000,24449,0,8694296160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.8000,4035.8000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,2,3,1,3,2,1,3,5,1,1
SF,IF2006,2020-02-19 14:58:57.400,4039.2000,24449,0,8694296160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.8000,4036.6000,4039.6000,4039.8000,4040.0000,4041.0000,4042.0000,2,3,1,3,1,1,2,5,1,1
SF,IF2006,2020-02-19 14:58:58.400,4039.2000,24449,0,8694296160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4037.8000,4036.6000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,2,3,1,3,1,3,1,2,5,1
SF,IF2006,2020-02-19 14:58:58.900,4039.2000,24449,0,8694296160.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4036.6000,4035.8000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,2,3,3,1,2,3,1,2,5,1
SF,IF2006,2020-02-19 14:58:59.400,4038.6000,24450,1,8695507740.000,1,1,0,双开,B,4038.6000,4038.4000,4037.8000,4036.6000,4035.8000,4039.4000,4039.8000,4040.0000,4041.0000,4042.0000,1,3,3,1,2,3,2,5,1,1
SF,IF2006,2020-02-19 14:58:59.900,4038.6000,24450,0,8695507740.000,0,-,-,-,-,4038.4000,4037.8000,4036.6000,4035.8000,4035.6000,4039.4000,4039.8000,4040.0000,4041.0000,4042.0000,3,3,1,2,1,3,2,5,1,1
SF,IF2006,2020-02-19 14:59:00.400,4038.6000,24450,0,8695507740.000,0,-,-,-,-,4038.4000,4037.8000,4036.6000,4035.8000,4035.6000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,5,3,1,2,1,1,3,5,1,1
SF,IF2006,2020-02-19 14:59:01.400,4038.6000,24450,0,8695507740.000,0,-,-,-,-,4038.4000,4037.8000,4037.6000,4036.6000,4035.8000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,3,3,1,1,2,1,3,5,1,1
SF,IF2006,2020-02-19 14:59:01.900,4038.6000,24450,0,8695507740.000,0,-,-,-,-,4038.4000,4037.8000,4036.6000,4035.8000,4035.6000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,3,3,1,2,1,1,3,5,1,1
SF,IF2006,2020-02-19 14:59:02.400,4038.6000,24450,0,8695507740.000,0,-,-,-,-,4038.4000,4037.8000,4036.6000,4035.8000,4035.6000,4038.6000,4039.2000,4039.4000,4040.0000,4041.0000,3,3,1,2,1,1,1,3,5,1
SF,IF2006,2020-02-19 14:59:02.900,4038.6000,24450,0,8695507740.000,0,-,-,-,-,4038.4000,4037.8000,4036.6000,4035.8000,4035.6000,4038.6000,4039.2000,4039.4000,4040.0000,4041.0000,3,3,1,2,1,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:03.400,4038.4000,24450,0,8696719260.000,1,0,1,空换,B,4038.4000,4037.8000,4036.6000,4035.8000,4035.6000,4038.6000,4039.2000,4039.4000,4040.0000,4041.0000,2,3,1,2,1,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:03.900,4038.4000,24450,0,8696719260.000,0,-,-,-,-,4038.4000,4037.8000,4036.6000,4035.8000,4035.6000,4038.6000,4039.2000,4039.4000,4040.0000,4041.0000,2,2,1,2,1,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:04.900,4038.4000,24450,0,8696719260.000,0,-,-,-,-,4037.8000,4036.6000,4035.8000,4035.6000,4035.0000,4038.4000,4038.6000,4039.2000,4039.4000,4040.0000,2,1,2,1,2,1,1,1,2,5
SF,IF2006,2020-02-19 14:59:05.400,4038.4000,24450,0,8697930780.000,1,0,1,空换,B,4038.0000,4037.8000,4037.6000,4036.6000,4035.8000,4038.6000,4039.2000,4039.4000,4040.0000,4041.0000,2,3,1,1,2,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:05.900,4038.6000,24450,0,8699142360.000,1,0,1,空换,B,4038.0000,4037.8000,4037.6000,4036.6000,4035.8000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,2,2,1,1,2,1,2,5,1,1
SF,IF2006,2020-02-19 14:59:06.400,4039.2000,24450,0,8700354120.000,1,0,1,空换,B,4037.8000,4037.6000,4036.6000,4035.8000,4035.6000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,2,1,1,2,1,2,5,1,1,1
SF,IF2006,2020-02-19 14:59:06.900,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.6000,4035.8000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,1,1,2,2,5,1,1,1
SF,IF2006,2020-02-19 14:59:07.400,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4036.6000,4035.8000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,1,2,1,1,2,1,2,5,1,1
SF,IF2006,2020-02-19 14:59:07.900,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.0000,4037.6000,4035.8000,4035.6000,4035.0000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,2,1,2,1,2,1,2,5,1,1
SF,IF2006,2020-02-19 14:59:08.900,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.0000,4037.6000,4035.8000,4035.6000,4035.0000,4039.0000,4039.2000,4039.4000,4040.0000,4041.0000,2,1,2,1,2,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:09.400,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.0000,4037.6000,4035.8000,4035.6000,4035.0000,4039.0000,4039.2000,4039.4000,4040.0000,4041.0000,3,1,2,1,2,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:11.400,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.0000,4037.6000,4035.8000,4035.6000,4035.0000,4039.0000,4039.2000,4039.4000,4040.0000,4041.0000,2,1,2,1,2,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:11.900,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4035.8000,4035.6000,4039.0000,4039.2000,4039.4000,4040.0000,4041.0000,1,3,1,2,1,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:12.400,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4037.0000,4035.8000,4039.0000,4039.2000,4039.4000,4040.0000,4041.0000,1,3,1,1,2,1,1,2,5,1
SF,IF2006,2020-02-19 14:59:15.400,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4037.0000,4035.8000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,1,3,1,1,2,1,2,5,1,1
SF,IF2006,2020-02-19 14:59:15.900,4039.2000,24450,0,8700354120.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4037.0000,4035.8000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,1,3,1,1,2,2,5,1,1,1
SF,IF2006,2020-02-19 14:59:16.400,4038.2000,24450,0,8701565580.000,1,0,1,空换,B,4038.0000,4037.6000,4037.0000,4035.8000,4035.6000,4039.0000,4039.4000,4040.0000,4041.0000,4042.0000,3,1,1,2,1,1,2,5,1,1
SF,IF2006,2020-02-19 14:59:16.900,4038.2000,24450,0,8701565580.000,0,-,-,-,-,4038.0000,4037.6000,4037.0000,4035.8000,4035.6000,4039.0000,4039.4000,4040.0000,4041.0000,4042.0000,3,1,1,2,1,1,2,5,1,1
SF,IF2006,2020-02-19 14:59:17.900,4039.0000,24451,1,8702777280.000,1,1,0,双开,B,4038.0000,4037.6000,4037.0000,4035.8000,4035.6000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,2,1,1,2,1,2,5,1,1,1
SF,IF2006,2020-02-19 14:59:18.400,4039.0000,24451,0,8702777280.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.0000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,1,2,1,1,1,2,5,1,1,1
SF,IF2006,2020-02-19 14:59:18.900,4039.0000,24451,0,8702777280.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.0000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,1,3,1,1,1,2,5,1,1,1
SF,IF2006,2020-02-19 14:59:19.400,4038.2000,24451,0,8703988740.000,1,0,1,空换,B,4038.0000,4037.8000,4037.6000,4037.0000,4035.8000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,3,1,1,1,2,2,5,1,1,1
SF,IF2006,2020-02-19 14:59:19.900,4038.0000,24451,0,8705200140.000,1,0,1,空换,B,4038.0000,4037.8000,4037.6000,4037.0000,4035.8000,4039.4000,4040.0000,4041.0000,4042.0000,4042.2000,3,1,1,1,2,2,5,1,1,1
SF,IF2006,2020-02-19 14:59:20.400,4038.0000,24451,0,8705200140.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.0000,4035.8000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,3,1,1,1,2,1,2,5,1,1
SF,IF2006,2020-02-19 14:59:20.900,4038.0000,24451,0,8705200140.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4037.0000,4035.8000,4039.2000,4039.4000,4040.0000,4041.0000,4042.0000,1,3,1,1,2,1,2,5,1,1
SF,IF2006,2020-02-19 14:59:21.400,4038.0000,24451,0,8706411540.000,1,0,1,空换,B,4038.2000,4038.0000,4037.6000,4037.0000,4035.8000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,1,3,1,2,2,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:21.900,4038.0000,24451,0,8707622940.000,1,0,1,空换,B,4038.0000,4037.6000,4037.0000,4035.8000,4035.6000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,3,1,2,2,1,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:22.400,4038.0000,24451,0,8707622940.000,0,-,-,-,-,4038.0000,4037.0000,4035.8000,4035.6000,4035.0000,4039.0000,4039.4000,4039.8000,4040.0000,4041.0000,3,2,2,1,2,1,2,1,5,1
SF,IF2006,2020-02-19 14:59:24.400,4038.0000,24450,-1,8708834340.000,1,0,1,双平,B,4038.0000,4037.0000,4035.8000,4035.6000,4035.0000,4039.0000,4039.4000,4039.8000,4040.0000,4041.0000,2,2,2,1,2,1,2,1,5,1
SF,IF2006,2020-02-19 14:59:25.900,4038.0000,24450,0,8710045740.000,1,0,1,空换,B,4038.0000,4037.0000,4035.8000,4035.6000,4035.0000,4038.4000,4039.0000,4039.4000,4039.8000,4040.0000,1,2,2,1,2,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:26.400,4038.0000,24451,1,8711257140.000,1,1,0,双开,B,4037.0000,4035.8000,4035.6000,4035.0000,4034.2000,4038.2000,4038.4000,4039.0000,4039.4000,4039.8000,2,2,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:59:26.900,4038.0000,24451,0,8711257140.000,0,-,-,-,-,4037.0000,4035.8000,4035.6000,4035.0000,4034.2000,4038.0000,4038.2000,4038.4000,4039.0000,4039.4000,2,2,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 14:59:27.400,4038.0000,24451,0,8711257140.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4038.0000,4038.2000,4038.4000,4039.0000,4039.4000,1,2,2,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:59:27.900,4038.0000,24451,0,8711257140.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4038.0000,4038.2000,4038.4000,4039.0000,4039.4000,1,1,2,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 14:59:28.900,4038.0000,24451,0,8711257140.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4037.8000,4038.0000,4038.2000,4038.4000,4039.0000,1,1,2,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 14:59:29.400,4038.0000,24451,0,8711257140.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4037.8000,4038.0000,4038.2000,4038.4000,4039.0000,1,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:59:29.900,4038.0000,24451,0,8711257140.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4037.8000,4038.0000,4038.2000,4038.4000,4039.0000,1,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 14:59:30.400,4037.2000,24451,0,8712468300.000,1,0,1,空换,B,4037.0000,4035.8000,4035.6000,4035.0000,4034.2000,4037.8000,4038.0000,4038.2000,4039.0000,4039.4000,1,2,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 14:59:30.900,4037.6000,24452,1,8713679580.000,1,1,0,双开,B,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4037.8000,4038.0000,4039.0000,4039.4000,4039.8000,1,1,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 14:59:32.400,4037.8000,24452,0,8714890920.000,1,0,1,空换,B,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4038.0000,4039.0000,4039.4000,4039.8000,4040.0000,1,1,2,1,2,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:32.900,4037.8000,24452,0,8714890920.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4038.0000,4039.0000,4039.4000,4039.8000,4040.0000,1,1,2,1,2,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:33.400,4037.8000,24452,0,8714890920.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.0000,4038.0000,4039.0000,4039.4000,4039.8000,4040.0000,1,1,2,1,2,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:34.400,4037.8000,24452,0,8714890920.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.2000,4038.0000,4039.0000,4039.4000,4039.8000,4040.0000,1,1,2,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:34.900,4037.8000,24452,0,8714890920.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.2000,4037.8000,4038.0000,4039.4000,4039.8000,4040.0000,1,1,2,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:35.400,4037.8000,24452,0,8714890920.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.2000,4037.8000,4038.0000,4039.4000,4039.8000,4040.0000,1,1,2,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 14:59:36.900,4037.8000,24452,0,8714890920.000,0,-,-,-,-,4037.2000,4037.0000,4035.8000,4035.6000,4035.2000,4037.8000,4038.0000,4039.4000,4039.8000,4040.0000,1,1,2,1,1,3,1,2,1,6
SF,IF2006,2020-02-19 14:59:37.900,4037.8000,24452,0,8714890920.000,0,-,-,-,-,4037.2000,4035.8000,4035.6000,4035.2000,4035.0000,4037.8000,4038.0000,4039.4000,4039.8000,4040.0000,1,2,1,1,2,3,1,2,1,6
SF,IF2006,2020-02-19 14:59:38.900,4037.8000,24453,1,8716102260.000,1,1,0,双开,B,4037.2000,4035.8000,4035.6000,4035.2000,4035.0000,4037.8000,4038.0000,4039.4000,4039.8000,4040.0000,1,2,1,1,2,2,1,2,1,6
SF,IF2006,2020-02-19 14:59:39.400,4037.8000,24453,0,8716102260.000,0,-,-,-,-,4037.2000,4035.8000,4035.6000,4035.2000,4035.0000,4037.8000,4038.0000,4039.2000,4039.4000,4039.8000,1,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 14:59:39.900,4037.8000,24453,0,8716102260.000,0,-,-,-,-,4037.2000,4035.8000,4035.6000,4035.2000,4035.0000,4037.8000,4038.0000,4039.2000,4039.8000,4040.0000,1,2,1,1,2,2,1,1,1,6
SF,IF2006,2020-02-19 14:59:40.400,4037.8000,24453,0,8716102260.000,0,-,-,-,-,4037.2000,4035.8000,4035.6000,4035.2000,4035.0000,4037.8000,4038.0000,4039.2000,4039.8000,4040.0000,1,2,1,1,2,2,1,1,1,6
SF,IF2006,2020-02-19 14:59:41.900,4037.2000,24454,1,8717313420.000,1,1,0,双开,B,4035.8000,4035.6000,4035.2000,4035.0000,4034.2000,4037.8000,4038.0000,4039.2000,4039.8000,4040.0000,2,1,1,2,2,2,1,1,1,6
SF,IF2006,2020-02-19 14:59:42.400,4037.2000,24454,0,8718524580.000,1,0,1,空换,B,4036.2000,4036.0000,4035.8000,4035.6000,4035.2000,4037.6000,4037.8000,4038.0000,4039.2000,4039.8000,1,1,4,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 14:59:42.900,4037.2000,24454,0,8718524580.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4035.8000,4035.6000,4037.6000,4037.8000,4038.0000,4039.2000,4039.8000,7,1,1,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 14:59:43.400,4037.2000,24454,0,8718524580.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.8000,4038.0000,4039.2000,4039.8000,4040.0000,1,7,1,4,1,2,1,1,1,6
SF,IF2006,2020-02-19 14:59:43.900,4037.2000,24454,0,8718524580.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.8000,4038.0000,4039.2000,4039.8000,4040.0000,1,5,1,4,1,2,1,1,1,6
SF,IF2006,2020-02-19 14:59:45.900,4037.2000,24454,0,8718524580.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,1,5,1,4,1,2,1,1,6,1
SF,IF2006,2020-02-19 14:59:46.400,4037.2000,24454,0,8718524580.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.6000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,1,5,1,4,1,2,1,1,6,1
SF,IF2006,2020-02-19 14:59:47.400,4036.8000,24455,1,8719735620.000,1,1,0,双开,B,4036.6000,4036.2000,4035.8000,4035.2000,4035.0000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,5,1,4,1,2,2,1,1,6,1
SF,IF2006,2020-02-19 14:59:47.900,4036.8000,24455,0,8719735620.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.2000,4035.0000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,5,1,4,1,2,2,1,1,6,1
SF,IF2006,2020-02-19 14:59:48.400,4036.8000,24455,0,8719735620.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.2000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,1,5,1,4,1,2,1,1,6,1
SF,IF2006,2020-02-19 14:59:50.400,4036.8000,24455,0,8719735620.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.2000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,1,5,1,4,1,2,1,1,6,1
SF,IF2006,2020-02-19 14:59:50.900,4036.8000,24455,0,8719735620.000,0,-,-,-,-,4036.6000,4036.2000,4035.8000,4035.2000,4035.0000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,5,1,4,1,2,2,1,1,6,1
SF,IF2006,2020-02-19 14:59:51.400,4036.8000,24455,0,8719735620.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4035.8000,4035.2000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,1,5,1,4,1,2,1,1,6,1
SF,IF2006,2020-02-19 14:59:51.900,4037.8000,24455,0,8720946960.000,1,0,1,空换,B,4036.8000,4036.6000,4035.8000,4035.2000,4035.0000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,1,4,4,1,2,1,1,1,5,1
SF,IF2006,2020-02-19 14:59:52.400,4037.8000,24455,0,8720946960.000,0,-,-,-,-,4036.8000,4035.8000,4035.2000,4035.0000,4034.2000,4037.8000,4038.0000,4039.2000,4040.0000,4041.0000,1,4,1,2,1,1,1,1,5,1
SF,IF2006,2020-02-19 14:59:52.900,4037.8000,24455,0,8720946960.000,0,-,-,-,-,4035.8000,4035.2000,4035.0000,4034.2000,4032.2000,4036.8000,4037.6000,4037.8000,4038.0000,4039.2000,4,1,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 14:59:53.400,4036.8000,24455,0,8722158000.000,1,0,1,空换,B,4036.0000,4035.8000,4035.2000,4035.0000,4034.2000,4036.8000,4037.6000,4037.8000,4038.0000,4039.2000,2,4,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 14:59:53.900,4036.8000,24455,0,8723369040.000,1,0,1,空换,B,4036.0000,4035.8000,4035.2000,4035.0000,4034.2000,4037.6000,4037.8000,4038.0000,4039.2000,4040.0000,3,4,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:59:54.400,4036.8000,24455,0,8723369040.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.2000,4035.0000,4037.6000,4037.8000,4038.0000,4039.2000,4040.0000,2,2,4,1,2,3,1,1,1,5
SF,IF2006,2020-02-19 14:59:54.900,4036.8000,24455,0,8723369040.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.0000,4039.2000,4040.0000,1,2,1,4,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:59:55.400,4036.8000,24455,0,8723369040.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.0000,4039.2000,4040.0000,1,2,1,4,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:59:55.900,4036.8000,24455,0,8723369040.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.0000,4039.2000,4040.0000,1,2,1,4,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:59:56.900,4036.8000,24455,0,8723369040.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4035.2000,4037.6000,4037.8000,4038.0000,4039.2000,4040.0000,1,2,1,3,1,1,1,1,1,5
SF,IF2006,2020-02-19 14:59:57.400,4036.8000,24455,0,8723369040.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.2000,4035.0000,4037.6000,4037.8000,4038.0000,4039.2000,4040.0000,2,1,3,1,2,3,1,1,1,5
SF,IF2006,2020-02-19 14:59:57.900,4035.2000,24455,0,8729422980.000,5,2,3,空换,B,4035.0000,4034.2000,4032.2000,4032.0000,4030.0000,4037.6000,4037.8000,4038.0000,4039.2000,4040.0000,2,1,2,8,10,1,1,1,1,5
SF,IF2006,2020-02-19 14:59:58.400,4035.2000,24455,0,8729422980.000,0,-,-,-,-,4035.8000,4035.0000,4034.2000,4032.2000,4032.0000,4037.0000,4037.4000,4037.6000,4037.8000,4038.0000,1,4,1,2,8,2,1,1,1,1
SF,IF2006,2020-02-19 14:59:58.900,4035.2000,24455,0,8729422980.000,0,-,-,-,-,4035.0000,4034.2000,4032.2000,4032.0000,4030.0000,4036.8000,4037.0000,4037.8000,4038.0000,4039.2000,4,1,2,8,10,1,2,1,1,1
SF,IF2006,2020-02-19 14:59:59.400,4035.2000,24455,0,8729422980.000,0,-,-,-,-,4035.0000,4034.2000,4032.2000,4032.0000,4030.0000,4036.2000,4036.8000,4037.0000,4037.8000,4038.0000,4,1,2,8,10,1,1,2,1,2
SF,IF2006,2020-02-19 14:59:59.900,4035.2000,24455,0,8729422980.000,0,-,-,-,-,4036.0000,4035.0000,4034.2000,4032.2000,4032.0000,4036.2000,4036.8000,4037.0000,4037.8000,4038.0000,4,4,1,2,8,1,1,2,1,2
SF,IF2006,2020-02-19 15:00:00.400,4036.2000,24455,0,8730633840.000,1,0,1,空换,B,4036.0000,4035.0000,4034.2000,4032.2000,4032.0000,4036.8000,4037.0000,4037.8000,4038.0000,4039.2000,4,4,1,2,8,1,2,1,2,1
SF,IF2006,2020-02-19 15:25:44.400,4036.2000,24455,0,8730633840.000,0,-,-,-,-,4036.0000,4035.0000,4034.2000,4032.2000,4032.0000,4036.8000,4037.0000,4037.8000,4038.0000,4039.2000,4,4,1,2,8,1,2,1,2,1
SF,IF2006,2020-02-19 15:30:12.400,4036.2000,24455,0,8730633840.000,0,-,-,-,-,4036.0000,4035.0000,4034.2000,4032.2000,4032.0000,4036.8000,4037.0000,4037.8000,4038.0000,4039.2000,4,4,1,2,8,1,2,1,2,1
