市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:31:01.200,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.6000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:01.700,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.6000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:02.200,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:02.700,3781.4000,8064,0,87424680.000,1,0,1,多换,S,3781.0000,3779.8000,3778.0000,3775.8000,3775.0000,3781.4000,3782.2000,3782.4000,3782.8000,3784.6000,1,1,1,1,6,1,2,2,1,1
SF,IF2007,2020-05-27 09:31:03.200,3781.4000,8064,0,87424680.000,0,-,-,-,-,3781.0000,3779.8000,3778.0000,3775.8000,3775.0000,3781.4000,3781.8000,3782.2000,3782.4000,3782.8000,1,1,1,1,6,1,1,2,2,1
SF,IF2007,2020-05-27 09:31:04.200,3781.0000,8064,0,88558980.000,1,0,1,多换,S,3779.8000,3778.0000,3775.8000,3775.0000,3774.4000,3781.8000,3782.2000,3782.4000,3782.8000,3784.6000,1,1,1,6,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:04.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3780.0000,3778.0000,3775.8000,3775.0000,3774.4000,3781.6000,3781.8000,3782.2000,3782.8000,3784.6000,4,1,1,6,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:05.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3780.0000,3778.0000,3775.8000,3775.0000,3774.4000,3781.6000,3781.8000,3782.2000,3782.8000,3784.6000,3,1,1,6,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:06.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3780.0000,3778.0000,3775.8000,3775.0000,3774.4000,3781.6000,3781.8000,3782.2000,3782.8000,3784.6000,2,1,1,6,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:07.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3780.0000,3778.0000,3775.8000,3775.0000,3774.4000,3781.6000,3781.8000,3782.2000,3782.8000,3784.6000,1,1,1,6,4,1,2,1,1,1
SF,IF2007,2020-05-27 09:31:08.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3780.2000,3780.0000,3778.0000,3775.8000,3775.0000,3781.6000,3781.8000,3782.2000,3782.8000,3784.6000,1,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:08.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3780.4000,3780.2000,3778.0000,3775.8000,3775.0000,3781.6000,3781.8000,3782.2000,3782.8000,3784.6000,1,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:09.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3778.0000,3775.8000,3775.0000,3774.4000,3763.0000,3781.6000,3781.8000,3782.2000,3782.8000,3784.6000,1,1,6,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:09.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.2000,3778.8000,3778.4000,3778.2000,3778.0000,3781.4000,3781.6000,3781.8000,3782.8000,3784.6000,2,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:10.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.4000,3778.2000,3781.2000,3781.4000,3782.8000,3784.6000,3785.0000,3,2,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:10.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3778.8000,3778.4000,3778.2000,3778.0000,3781.2000,3781.4000,3782.8000,3784.6000,3785.0000,3,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:11.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3778.8000,3778.4000,3778.2000,3778.0000,3781.2000,3781.4000,3782.8000,3784.6000,3785.0000,3,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:11.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3778.8000,3778.4000,3778.2000,3778.0000,3781.2000,3781.4000,3782.8000,3784.6000,3785.0000,3,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:12.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3778.4000,3778.2000,3778.0000,3775.8000,3781.0000,3781.2000,3781.4000,3782.8000,3784.6000,3,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:12.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3778.2000,3778.0000,3775.8000,3775.0000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,2,1,1,7,3,1,1,1,1
SF,IF2007,2020-05-27 09:31:13.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3778.2000,3778.0000,3775.8000,3775.0000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,2,1,1,7,3,1,1,1,1
SF,IF2007,2020-05-27 09:31:13.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3778.2000,3778.0000,3775.8000,3775.0000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:14.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.6000,3779.4000,3778.2000,3778.0000,3775.8000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:15.200,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.6000,3779.4000,3778.2000,3778.0000,3775.8000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:15.700,3781.0000,8064,0,88558980.000,0,-,-,-,-,3779.4000,3778.2000,3778.0000,3775.8000,3775.0000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:16.200,3779.4000,8063,-1,89692800.000,1,0,1,双平,S,3778.2000,3778.0000,3775.8000,3775.0000,3765.8000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,7,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:16.700,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.4000,3778.0000,3775.8000,3775.0000,3765.8000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,6,1,1,7,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:17.200,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.4000,3778.0000,3775.8000,3775.0000,3765.8000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,4,1,1,7,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:17.700,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.4000,3778.0000,3775.8000,3775.0000,3765.8000,3780.6000,3780.8000,3781.0000,3782.8000,3784.6000,3,1,1,7,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:18.200,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.4000,3778.0000,3775.8000,3775.0000,3765.8000,3780.4000,3780.6000,3781.0000,3782.8000,3784.6000,3,1,1,7,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:19.200,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.4000,3778.0000,3775.8000,3775.0000,3765.8000,3780.2000,3780.4000,3780.6000,3781.0000,3782.8000,3,1,1,7,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:19.700,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.6000,3778.4000,3778.0000,3775.8000,3775.0000,3780.0000,3780.2000,3780.6000,3781.0000,3782.8000,1,3,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:20.200,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.8000,3778.6000,3778.0000,3775.8000,3775.0000,3780.0000,3780.2000,3780.6000,3781.0000,3782.8000,3,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:21.200,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.8000,3778.6000,3778.0000,3775.8000,3775.0000,3780.0000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:21.700,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.0000,3775.8000,3775.0000,3770.0000,3765.8000,3780.0000,3780.6000,3781.0000,3782.8000,3784.6000,1,1,2,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:22.200,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.2000,3778.0000,3775.8000,3775.0000,3770.0000,3780.0000,3780.6000,3781.0000,3782.8000,3784.6000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:22.700,3779.4000,8063,0,89692800.000,0,-,-,-,-,3778.0000,3775.8000,3775.0000,3770.0000,3765.8000,3778.2000,3780.0000,3780.6000,3781.0000,3782.8000,1,1,2,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:23.200,3778.2000,8063,0,90826260.000,1,0,1,多换,S,3778.0000,3775.8000,3775.0000,3770.0000,3765.8000,3780.0000,3780.6000,3781.0000,3782.8000,3784.6000,1,1,2,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:23.700,3778.2000,8063,0,90826260.000,0,-,-,-,-,3778.2000,3778.0000,3775.8000,3775.0000,3770.0000,3779.0000,3779.8000,3780.0000,3780.6000,3781.0000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:24.200,3778.8000,8062,-1,91959900.000,1,0,1,双平,S,3778.4000,3778.0000,3775.8000,3775.0000,3770.0000,3778.8000,3779.0000,3779.6000,3780.0000,3780.6000,1,1,1,2,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:31:24.700,3778.8000,8062,0,91959900.000,0,-,-,-,-,3778.4000,3778.0000,3775.8000,3775.0000,3770.0000,3779.0000,3779.6000,3780.0000,3780.6000,3781.0000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:25.200,3779.0000,8061,-1,93093600.000,1,0,1,双平,S,3778.4000,3778.0000,3775.8000,3775.0000,3770.0000,3779.6000,3780.0000,3780.6000,3781.0000,3782.8000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:25.700,3779.0000,8061,0,93093600.000,0,-,-,-,-,3778.4000,3778.0000,3775.8000,3775.0000,3770.0000,3779.4000,3779.6000,3780.6000,3781.0000,3782.8000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:26.200,3779.4000,8060,-1,94227420.000,1,0,1,双平,S,3778.6000,3778.4000,3778.0000,3775.8000,3775.0000,3779.6000,3780.6000,3781.0000,3782.8000,3784.6000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:26.700,3779.6000,8059,-1,95361300.000,1,0,1,双平,S,3778.8000,3778.6000,3778.4000,3778.0000,3775.8000,3780.6000,3781.0000,3782.8000,3784.6000,3785.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:27.200,3779.6000,8059,0,95361300.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3778.0000,3780.4000,3780.6000,3781.0000,3782.8000,3784.6000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:27.700,3779.6000,8059,0,95361300.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3778.0000,3780.4000,3780.6000,3781.0000,3782.8000,3784.6000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:28.200,3779.6000,8059,0,95361300.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.2000,3780.4000,3780.6000,3781.0000,3782.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:28.700,3779.6000,8059,0,95361300.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.2000,3780.4000,3781.0000,3782.8000,3784.6000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:29.200,3779.6000,8059,0,95361300.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.6000,3778.4000,3780.4000,3781.0000,3782.8000,3784.6000,3785.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:29.700,3779.6000,8059,0,95361300.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.6000,3778.0000,3780.4000,3781.0000,3782.8000,3784.6000,3785.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:30.200,3779.6000,8059,0,95361300.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.6000,3778.0000,3780.2000,3780.4000,3781.0000,3782.8000,3784.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:30.700,3779.6000,8059,0,95361300.000,0,-,-,-,-,3779.2000,3778.6000,3778.0000,3775.8000,3775.0000,3780.0000,3780.2000,3781.0000,3782.8000,3784.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:31.200,3779.6000,8059,0,95361300.000,0,-,-,-,-,3778.6000,3778.0000,3775.8000,3775.0000,3770.0000,3780.0000,3780.2000,3781.0000,3782.8000,3784.6000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:31.700,3779.6000,8059,0,95361300.000,0,-,-,-,-,3778.8000,3778.6000,3778.0000,3775.8000,3775.0000,3780.0000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:32.200,3778.8000,8058,-1,96494940.000,1,0,1,双平,S,3778.6000,3778.0000,3775.8000,3775.0000,3770.0000,3779.8000,3780.0000,3781.0000,3782.8000,3784.6000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:32.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3778.6000,3778.0000,3775.8000,3775.0000,3770.0000,3779.6000,3779.8000,3781.0000,3782.8000,3784.6000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:33.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3778.0000,3775.8000,3775.0000,3770.0000,3765.8000,3779.6000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,2,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:33.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3775.8000,3775.0000,3779.6000,3781.0000,3782.8000,3784.6000,3785.0000,1,3,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:34.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3778.0000,3775.8000,3779.6000,3781.0000,3782.8000,3784.6000,3785.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:35.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.2000,3778.0000,3779.6000,3781.0000,3782.8000,3784.6000,3785.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:36.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3778.2000,3779.6000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:38.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3779.6000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:38.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3781.0000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:31:39.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:39.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:40.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.8000,3778.6000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:40.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:41.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.6000,3780.8000,3781.0000,3782.8000,3784.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:41.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.4000,3780.6000,3781.0000,3782.8000,3784.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:31:42.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.4000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:31:44.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.4000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:31:45.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.2000,3780.4000,3781.0000,3782.8000,3784.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:31:45.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.0000,3780.2000,3781.0000,3782.8000,3784.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:31:47.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.0000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:31:49.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.0000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:50.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.8000,3778.6000,3780.0000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:50.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3779.0000,3778.8000,3780.0000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:51.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3779.0000,3778.8000,3781.0000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:31:51.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3779.0000,3778.8000,3780.8000,3781.0000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:31:53.200,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3779.0000,3778.8000,3780.8000,3781.0000,3782.4000,3782.8000,3784.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:31:53.700,3778.8000,8058,0,96494940.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3779.0000,3778.8000,3780.8000,3781.0000,3782.4000,3782.8000,3784.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:31:54.200,3780.8000,8057,-1,97629180.000,1,0,1,双平,S,3779.6000,3779.4000,3779.2000,3779.0000,3778.8000,3781.0000,3782.4000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:54.700,3780.8000,8057,0,97629180.000,0,-,-,-,-,3779.8000,3779.6000,3779.4000,3779.2000,3779.0000,3780.8000,3781.0000,3782.4000,3782.8000,3784.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:55.200,3780.8000,8057,0,97629180.000,0,-,-,-,-,3779.8000,3779.6000,3779.4000,3779.2000,3779.0000,3781.0000,3782.4000,3782.8000,3784.6000,3785.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:55.700,3780.8000,8057,0,97629180.000,0,-,-,-,-,3780.2000,3780.0000,3779.8000,3779.6000,3779.4000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:31:56.200,3780.8000,8057,0,97629180.000,0,-,-,-,-,3780.4000,3780.2000,3780.0000,3779.6000,3779.4000,3781.4000,3781.6000,3781.8000,3782.2000,3782.4000,1,1,1,1,1,1,1,1,4,2
SF,IF2007,2020-05-27 09:31:56.700,3780.4000,8056,-1,98763300.000,1,0,1,双平,S,3780.2000,3780.0000,3779.6000,3779.4000,3779.2000,3781.2000,3781.4000,3781.6000,3781.8000,3782.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:31:57.200,3780.4000,8056,0,98763300.000,0,-,-,-,-,3780.2000,3780.0000,3779.6000,3779.4000,3779.2000,3781.0000,3781.2000,3781.4000,3781.6000,3781.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:31:57.700,3781.0000,8056,0,99897600.000,1,0,1,多换,S,3780.2000,3780.0000,3779.6000,3779.4000,3779.2000,3781.2000,3781.4000,3781.6000,3781.8000,3782.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:31:58.200,3781.0000,8056,0,99897600.000,0,-,-,-,-,3780.2000,3780.0000,3779.6000,3779.4000,3779.2000,3781.2000,3781.6000,3781.8000,3782.4000,3782.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:31:58.700,3781.0000,8056,0,99897600.000,0,-,-,-,-,3780.2000,3780.0000,3779.6000,3779.4000,3779.2000,3781.2000,3781.6000,3781.8000,3782.4000,3782.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:31:59.200,3781.0000,8056,0,99897600.000,0,-,-,-,-,3780.0000,3779.6000,3779.4000,3779.0000,3778.6000,3781.2000,3781.6000,3781.8000,3782.4000,3782.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:31:59.700,3781.2000,8055,-1,101031960.000,1,0,1,双平,S,3780.0000,3779.4000,3779.0000,3778.6000,3778.4000,3781.6000,3781.8000,3782.4000,3782.8000,3784.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:32:00.200,3781.2000,8055,0,101031960.000,0,-,-,-,-,3780.2000,3780.0000,3779.4000,3779.0000,3778.6000,3781.4000,3781.6000,3781.8000,3782.4000,3782.8000,1,1,1,1,1,3,1,1,2,1
SF,IF2007,2020-05-27 09:32:00.700,3781.2000,8055,0,101031960.000,0,-,-,-,-,3780.2000,3780.0000,3779.4000,3779.0000,3778.6000,3781.2000,3781.4000,3781.6000,3781.8000,3782.4000,1,1,1,1,1,1,3,1,1,2
SF,IF2007,2020-05-27 09:32:01.200,3781.2000,8055,0,101031960.000,0,-,-,-,-,3779.0000,3778.6000,3778.4000,3778.2000,3778.0000,3781.0000,3781.2000,3781.4000,3781.6000,3781.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:01.700,3781.2000,8055,0,101031960.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.6000,3778.4000,3780.6000,3781.0000,3781.4000,3781.6000,3781.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:02.200,3781.2000,8055,0,101031960.000,0,-,-,-,-,3779.2000,3779.0000,3778.6000,3778.4000,3778.2000,3780.4000,3780.6000,3781.4000,3781.6000,3781.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:32:02.700,3779.2000,8053,-2,103299480.000,2,0,2,双平,S,3779.0000,3778.6000,3778.4000,3778.2000,3778.0000,3780.2000,3780.4000,3780.6000,3781.4000,3781.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:32:03.200,3780.0000,8053,0,104433480.000,1,0,1,多换,S,3778.6000,3778.4000,3778.2000,3778.0000,3775.8000,3780.0000,3780.2000,3780.6000,3781.4000,3781.8000,1,1,1,1,1,1,1,1,1,1
