市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:32:03.700,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.8000,3778.4000,3778.2000,3778.0000,3775.8000,3780.0000,3780.2000,3780.6000,3781.4000,3781.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:05.200,3780.0000,8053,0,104433480.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.2000,3778.0000,3780.0000,3780.6000,3781.2000,3781.4000,3781.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:05.700,3780.0000,8053,0,104433480.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.2000,3778.0000,3780.0000,3780.6000,3781.2000,3781.4000,3781.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:06.200,3780.0000,8053,0,104433480.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.2000,3778.0000,3780.0000,3780.6000,3781.2000,3781.4000,3781.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:07.200,3780.0000,8053,0,104433480.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.2000,3778.0000,3780.0000,3780.6000,3781.2000,3781.4000,3781.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:07.700,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.8000,3778.4000,3778.2000,3778.0000,3775.8000,3780.0000,3780.6000,3781.2000,3781.4000,3781.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:08.200,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3775.8000,3775.0000,3779.8000,3780.0000,3780.6000,3781.2000,3781.4000,1,1,1,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 09:32:08.700,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3778.0000,3775.8000,3779.8000,3780.6000,3781.2000,3781.4000,3781.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:32:09.200,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3778.0000,3775.8000,3779.6000,3779.8000,3780.6000,3781.2000,3781.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:32:09.700,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3775.8000,3775.0000,3779.6000,3779.8000,3780.6000,3781.2000,3781.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:10.200,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3775.8000,3775.0000,3779.4000,3779.6000,3779.8000,3780.6000,3781.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:10.700,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3775.8000,3775.0000,3779.2000,3779.4000,3779.8000,3780.6000,3781.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:12.200,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3775.0000,3770.0000,3779.2000,3779.4000,3779.8000,3780.6000,3781.2000,1,1,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:12.700,3780.0000,8053,0,104433480.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3775.0000,3770.0000,3779.0000,3779.2000,3779.8000,3780.6000,3781.2000,1,1,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:13.200,3778.4000,8052,-1,105567000.000,1,0,1,双平,S,3778.2000,3778.0000,3775.0000,3770.0000,3765.8000,3779.2000,3779.8000,3780.6000,3781.2000,3781.4000,1,1,3,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:13.700,3778.0000,8051,-1,107833860.000,2,0,2,多平,S,3775.0000,3770.0000,3765.8000,3763.0000,3752.0000,3779.0000,3779.2000,3780.6000,3781.2000,3781.4000,3,5,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:14.200,3778.0000,8051,0,107833860.000,0,-,-,-,-,3777.0000,3776.6000,3776.2000,3776.0000,3775.2000,3778.8000,3779.0000,3780.6000,3781.2000,3781.4000,2,1,1,1,10,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:14.700,3778.0000,8051,0,107833860.000,0,-,-,-,-,3777.2000,3775.2000,3775.0000,3770.0000,3765.8000,3778.8000,3780.6000,3781.2000,3781.4000,3782.4000,3,4,3,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:15.200,3777.4000,8051,0,108967080.000,1,0,1,多换,S,3777.2000,3775.2000,3775.0000,3773.8000,3770.0000,3778.4000,3778.6000,3778.8000,3780.6000,3781.2000,1,3,3,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:32:15.700,3777.4000,8051,0,108967080.000,0,-,-,-,-,3777.2000,3775.2000,3775.0000,3773.8000,3770.0000,3778.2000,3778.4000,3778.6000,3780.6000,3781.2000,1,3,3,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:32:16.200,3777.4000,8051,0,108967080.000,0,-,-,-,-,3777.2000,3775.2000,3775.0000,3773.8000,3770.0000,3778.2000,3778.4000,3778.6000,3780.6000,3781.2000,1,2,3,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:32:16.700,3777.2000,8050,-1,110100240.000,1,0,1,双平,S,3775.2000,3775.0000,3773.8000,3770.0000,3765.8000,3778.0000,3778.2000,3778.4000,3778.6000,3780.6000,2,3,2,5,4,1,2,1,1,1
SF,IF2007,2020-05-27 09:32:17.200,3778.4000,8046,-4,114633960.000,4,0,4,双平,S,3778.4000,3775.8000,3775.4000,3775.0000,3773.8000,3778.6000,3780.6000,3781.2000,3781.4000,3782.8000,1,2,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:17.700,3778.4000,8045,-1,115767480.000,1,0,1,双平,S,3775.6000,3775.4000,3775.0000,3773.8000,3770.0000,3777.4000,3778.2000,3778.4000,3778.6000,3780.6000,1,2,3,2,5,2,2,3,1,1
SF,IF2007,2020-05-27 09:32:18.200,3778.4000,8045,0,115767480.000,0,-,-,-,-,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3777.4000,3778.4000,3780.6000,3781.2000,2,2,3,2,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:32:18.700,3776.2000,8043,-2,119166720.000,3,0,3,多平,S,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3778.0000,3778.2000,3778.4000,3780.6000,1,2,3,2,5,1,2,2,1,1
SF,IF2007,2020-05-27 09:32:19.200,3776.2000,8043,0,119166720.000,0,-,-,-,-,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3778.0000,3778.2000,3778.4000,3780.6000,1,2,3,2,5,1,3,2,3,1
SF,IF2007,2020-05-27 09:32:19.700,3776.2000,8043,0,119166720.000,0,-,-,-,-,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3778.0000,3778.2000,3778.4000,3780.6000,2,2,3,2,5,1,3,3,5,1
SF,IF2007,2020-05-27 09:32:20.200,3776.2000,8043,0,119166720.000,0,-,-,-,-,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3778.0000,3778.2000,3778.4000,3780.6000,1,2,3,2,5,1,4,3,5,1
SF,IF2007,2020-05-27 09:32:20.700,3776.2000,8043,0,119166720.000,0,-,-,-,-,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3778.0000,3778.2000,3778.4000,3780.6000,2,2,3,2,5,1,4,5,3,1
SF,IF2007,2020-05-27 09:32:21.200,3776.2000,8043,0,119166720.000,0,-,-,-,-,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3777.8000,3778.0000,3778.2000,3778.4000,1,2,3,2,5,1,1,4,4,3
SF,IF2007,2020-05-27 09:32:21.700,3776.2000,8043,0,119166720.000,0,-,-,-,-,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3777.8000,3778.0000,3778.2000,3778.4000,1,2,3,2,5,1,1,4,4,3
SF,IF2007,2020-05-27 09:32:22.200,3776.2000,8043,0,119166720.000,0,-,-,-,-,3776.2000,3775.8000,3775.0000,3773.8000,3770.0000,3777.2000,3777.8000,3778.0000,3778.2000,3778.4000,2,2,3,2,5,1,1,4,4,3
SF,IF2007,2020-05-27 09:32:23.200,3777.2000,8043,0,120299880.000,1,0,1,多换,S,3776.8000,3776.4000,3776.2000,3775.8000,3775.0000,3777.8000,3778.0000,3778.2000,3778.4000,3779.2000,1,1,1,2,3,1,5,3,3,1
SF,IF2007,2020-05-27 09:32:23.700,3777.2000,8043,0,120299880.000,0,-,-,-,-,3776.8000,3776.4000,3776.2000,3775.8000,3775.0000,3778.0000,3778.2000,3778.4000,3779.2000,3780.6000,1,1,1,2,3,5,3,2,1,1
SF,IF2007,2020-05-27 09:32:24.200,3777.2000,8043,0,120299880.000,0,-,-,-,-,3776.4000,3776.2000,3775.8000,3775.0000,3773.8000,3778.0000,3778.2000,3778.4000,3779.2000,3780.6000,1,1,2,3,2,5,1,2,1,1
SF,IF2007,2020-05-27 09:32:24.700,3777.2000,8043,0,120299880.000,0,-,-,-,-,3777.2000,3776.6000,3776.4000,3776.2000,3775.8000,3778.0000,3778.2000,3778.4000,3779.2000,3780.6000,1,3,1,1,2,2,1,2,1,1
SF,IF2007,2020-05-27 09:32:25.200,3777.2000,8043,0,120299880.000,0,-,-,-,-,3777.2000,3776.6000,3776.4000,3776.2000,3775.8000,3778.0000,3778.4000,3779.2000,3780.6000,3782.8000,1,3,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:32:25.700,3777.2000,8043,0,120299880.000,0,-,-,-,-,3777.2000,3776.6000,3776.4000,3775.8000,3775.0000,3778.0000,3778.4000,3779.2000,3780.6000,3782.8000,1,3,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:26.200,3777.2000,8043,0,120299880.000,0,-,-,-,-,3777.2000,3776.6000,3776.4000,3775.8000,3775.0000,3778.4000,3779.2000,3780.6000,3782.8000,3784.6000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:26.700,3777.2000,8043,0,120299880.000,0,-,-,-,-,3777.2000,3776.6000,3776.4000,3775.8000,3775.0000,3778.2000,3778.4000,3779.2000,3780.6000,3782.8000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:27.200,3777.2000,8043,0,120299880.000,0,-,-,-,-,3777.2000,3776.6000,3775.8000,3775.0000,3773.8000,3778.2000,3778.4000,3779.2000,3780.6000,3782.8000,1,1,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:27.700,3777.2000,8043,0,120299880.000,0,-,-,-,-,3777.2000,3776.6000,3775.8000,3775.0000,3773.8000,3778.0000,3778.2000,3778.4000,3780.6000,3782.8000,1,1,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:28.200,3777.2000,8043,0,120299880.000,0,-,-,-,-,3777.2000,3776.6000,3775.8000,3775.0000,3773.8000,3778.0000,3778.2000,3780.6000,3782.8000,3784.6000,1,1,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:28.700,3777.2000,8044,1,121433040.000,1,1,0,双开,S,3776.6000,3775.8000,3775.0000,3773.8000,3770.0000,3778.0000,3778.2000,3780.6000,3782.8000,3784.6000,1,2,3,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:29.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.6000,3775.8000,3775.0000,3773.8000,3770.0000,3778.0000,3778.2000,3780.6000,3782.8000,3784.6000,1,2,3,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:32:30.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.6000,3775.8000,3775.0000,3773.8000,3770.0000,3778.0000,3778.2000,3778.4000,3780.6000,3782.8000,1,2,3,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:30.700,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.6000,3775.8000,3775.0000,3773.8000,3770.0000,3778.0000,3778.4000,3780.6000,3782.8000,3784.6000,1,2,3,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:31.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.8000,3776.6000,3775.8000,3775.0000,3773.8000,3778.0000,3778.4000,3780.6000,3782.8000,3784.6000,1,1,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:34.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.8000,3776.6000,3775.8000,3775.0000,3773.8000,3777.8000,3778.0000,3778.4000,3780.6000,3782.8000,1,1,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:34.700,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.8000,3776.6000,3775.8000,3775.0000,3773.8000,3777.8000,3778.4000,3780.6000,3782.8000,3784.6000,1,1,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:35.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.8000,3776.6000,3775.8000,3775.0000,3773.8000,3777.8000,3780.6000,3782.8000,3784.6000,3785.0000,1,1,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:35.700,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.6000,3775.8000,3775.0000,3773.8000,3770.0000,3777.8000,3780.6000,3782.8000,3784.6000,3785.0000,1,2,3,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:37.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.8000,3776.6000,3775.8000,3775.0000,3773.8000,3780.6000,3782.8000,3784.6000,3785.0000,3785.2000,2,1,2,3,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:32:37.700,3777.2000,8044,0,121433040.000,0,-,-,-,-,3777.0000,3776.8000,3776.6000,3775.0000,3773.8000,3778.6000,3779.4000,3779.6000,3779.8000,3780.2000,2,1,1,3,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:32:38.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3777.0000,3776.8000,3776.6000,3775.0000,3773.8000,3778.6000,3779.4000,3779.6000,3779.8000,3780.4000,2,1,1,3,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:32:38.700,3777.2000,8044,0,121433040.000,0,-,-,-,-,3777.0000,3776.8000,3776.6000,3775.0000,3773.8000,3778.4000,3778.6000,3779.4000,3779.6000,3779.8000,2,1,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:39.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.6000,3775.0000,3770.0000,3768.4000,3765.8000,3778.4000,3778.6000,3779.4000,3779.6000,3779.8000,1,3,5,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 09:32:40.200,3777.2000,8044,0,121433040.000,0,-,-,-,-,3776.6000,3775.0000,3770.0000,3768.4000,3765.8000,3778.6000,3779.4000,3779.6000,3779.8000,3780.4000,1,3,5,1,4,2,1,1,1,3
SF,IF2007,2020-05-27 09:32:40.700,3777.2000,8044,0,121433040.000,0,-,-,-,-,3778.4000,3776.6000,3775.0000,3770.0000,3768.4000,3778.6000,3779.4000,3779.6000,3779.8000,3780.4000,1,2,3,5,1,2,1,1,1,3
SF,IF2007,2020-05-27 09:32:41.200,3778.4000,8044,0,122566560.000,1,0,1,多换,S,3776.6000,3775.0000,3770.0000,3768.4000,3765.8000,3777.8000,3778.2000,3778.4000,3778.6000,3779.4000,1,3,5,1,4,1,2,3,3,1
SF,IF2007,2020-05-27 09:32:41.700,3776.6000,8044,0,123699540.000,1,0,1,多换,S,3775.0000,3770.0000,3768.4000,3765.8000,3763.0000,3777.8000,3778.2000,3778.4000,3779.4000,3779.6000,3,5,1,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 09:32:42.200,3775.6000,8044,0,124832220.000,1,0,1,多换,S,3775.6000,3775.2000,3775.0000,3770.0000,3768.4000,3777.8000,3778.2000,3778.4000,3779.4000,3779.6000,2,4,3,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:32:42.700,3775.6000,8044,0,124832220.000,0,-,-,-,-,3776.8000,3776.0000,3775.8000,3775.6000,3775.2000,3777.8000,3778.2000,3778.4000,3779.4000,3779.6000,1,1,4,2,2,1,1,3,1,1
SF,IF2007,2020-05-27 09:32:43.200,3775.6000,8044,0,124832220.000,0,-,-,-,-,3777.0000,3776.8000,3776.0000,3775.8000,3775.2000,3778.2000,3778.4000,3779.0000,3779.4000,3779.6000,1,1,1,4,2,1,3,1,1,1
SF,IF2007,2020-05-27 09:32:43.700,3775.6000,8044,0,124832220.000,0,-,-,-,-,3777.0000,3776.8000,3776.0000,3775.8000,3775.2000,3778.0000,3778.2000,3778.4000,3779.0000,3779.4000,1,1,3,4,2,1,1,3,1,1
SF,IF2007,2020-05-27 09:32:44.200,3775.6000,8044,0,124832220.000,0,-,-,-,-,3777.2000,3777.0000,3776.8000,3776.4000,3776.0000,3778.0000,3778.2000,3778.4000,3779.4000,3779.6000,1,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 09:32:44.700,3775.6000,8044,0,124832220.000,0,-,-,-,-,3777.2000,3777.0000,3776.8000,3776.4000,3776.0000,3777.8000,3778.2000,3778.4000,3779.4000,3779.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:32:45.200,3777.8000,8043,-1,125965560.000,1,0,1,双平,S,3777.2000,3777.0000,3776.8000,3776.4000,3776.0000,3778.2000,3778.4000,3779.4000,3779.6000,3779.8000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:32:45.700,3777.8000,8043,0,125965560.000,0,-,-,-,-,3777.2000,3777.0000,3776.8000,3776.0000,3775.8000,3778.2000,3778.4000,3779.4000,3779.6000,3779.8000,1,1,1,2,3,1,2,1,1,1
SF,IF2007,2020-05-27 09:32:46.200,3777.8000,8043,0,125965560.000,0,-,-,-,-,3777.2000,3777.0000,3776.8000,3776.0000,3775.8000,3778.4000,3779.4000,3779.6000,3779.8000,3780.4000,1,1,1,2,2,2,1,2,1,3
SF,IF2007,2020-05-27 09:32:47.200,3777.8000,8043,0,125965560.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.2000,3778.4000,3779.4000,3779.6000,3779.8000,3780.4000,1,1,2,2,2,2,1,2,1,3
SF,IF2007,2020-05-27 09:32:47.700,3777.8000,8043,0,125965560.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.4000,3779.4000,3779.6000,3779.8000,3780.4000,1,1,1,2,2,1,1,2,1,3
SF,IF2007,2020-05-27 09:32:48.200,3777.2000,8041,-2,128231940.000,2,0,2,双平,S,3777.0000,3776.0000,3775.8000,3775.2000,3775.0000,3778.4000,3779.4000,3779.6000,3779.8000,3780.4000,1,2,2,2,3,1,1,2,1,2
SF,IF2007,2020-05-27 09:32:48.700,3777.2000,8041,0,128231940.000,0,-,-,-,-,3777.0000,3775.8000,3775.2000,3775.0000,3770.2000,3778.4000,3779.4000,3779.6000,3779.8000,3780.4000,1,2,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:32:51.700,3777.2000,8041,0,128231940.000,0,-,-,-,-,3777.0000,3775.8000,3775.2000,3775.0000,3770.2000,3778.4000,3779.4000,3779.6000,3779.8000,3780.4000,1,2,1,3,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:32:52.700,3777.2000,8041,0,128231940.000,0,-,-,-,-,3777.0000,3775.8000,3775.2000,3775.0000,3770.2000,3778.2000,3778.4000,3779.4000,3779.6000,3779.8000,1,2,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:32:54.700,3777.2000,8041,0,128231940.000,0,-,-,-,-,3775.8000,3775.2000,3775.0000,3770.2000,3770.0000,3778.0000,3778.2000,3779.4000,3779.6000,3779.8000,2,1,3,1,5,3,1,1,2,1
SF,IF2007,2020-05-27 09:32:55.200,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.0000,3775.8000,3775.2000,3775.0000,3770.2000,3777.8000,3778.0000,3778.2000,3779.4000,3779.6000,3,2,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:32:55.700,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.2000,3776.0000,3775.2000,3775.0000,3770.2000,3777.8000,3778.0000,3778.2000,3779.4000,3779.6000,2,2,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:32:56.200,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.4000,3776.2000,3776.0000,3775.2000,3775.0000,3777.8000,3778.0000,3778.2000,3779.4000,3779.6000,2,2,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:32:57.200,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.2000,3775.0000,3777.8000,3778.0000,3778.2000,3779.4000,3779.6000,2,2,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:32:57.700,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.0000,3775.2000,3778.0000,3778.2000,3778.8000,3779.4000,3779.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:58.200,3777.2000,8041,0,128231940.000,0,-,-,-,-,3777.0000,3776.8000,3776.4000,3776.0000,3775.2000,3778.0000,3778.2000,3779.4000,3779.6000,3779.8000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:59.200,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.8000,3776.4000,3775.2000,3775.0000,3770.2000,3778.0000,3778.2000,3779.4000,3779.6000,3779.8000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:32:59.700,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.4000,3775.2000,3775.0000,3770.2000,3770.0000,3777.8000,3778.0000,3778.2000,3779.4000,3779.6000,1,1,3,1,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:33:00.200,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.6000,3776.4000,3775.2000,3775.0000,3770.2000,3777.8000,3778.0000,3778.2000,3779.4000,3779.6000,1,1,1,3,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:33:01.700,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3775.2000,3775.0000,3777.8000,3778.0000,3778.2000,3779.4000,3779.6000,1,1,1,1,3,3,1,1,1,1
SF,IF2007,2020-05-27 09:33:02.200,3777.2000,8041,0,128231940.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3775.2000,3775.0000,3777.8000,3778.0000,3778.2000,3779.4000,3779.6000,1,1,1,1,3,4,1,1,1,1
SF,IF2007,2020-05-27 09:33:03.700,3776.8000,8040,-1,129364980.000,1,0,1,双平,S,3776.6000,3775.2000,3775.0000,3770.2000,3770.0000,3777.6000,3777.8000,3778.0000,3778.2000,3779.4000,1,1,3,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:33:04.200,3776.8000,8040,0,129364980.000,0,-,-,-,-,3775.2000,3775.0000,3770.2000,3770.0000,3768.4000,3777.4000,3777.6000,3777.8000,3778.2000,3779.4000,1,3,1,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:04.700,3776.8000,8040,0,129364980.000,0,-,-,-,-,3775.8000,3775.6000,3775.4000,3775.0000,3770.2000,3777.4000,3777.6000,3778.2000,3779.4000,3779.6000,1,2,3,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:33:05.200,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.0000,3770.2000,3777.4000,3777.6000,3778.2000,3779.4000,3779.6000,3,1,2,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:33:05.700,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.0000,3770.2000,3777.4000,3777.6000,3778.2000,3779.4000,3779.6000,3,1,2,3,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:33:06.700,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.6000,3775.0000,3777.4000,3777.6000,3778.2000,3779.4000,3779.6000,1,2,1,2,3,2,2,1,1,1
SF,IF2007,2020-05-27 09:33:07.200,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.4000,3776.2000,3776.0000,3775.8000,3775.6000,3777.2000,3777.4000,3777.6000,3778.2000,3779.4000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:07.700,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.4000,3776.2000,3776.0000,3775.8000,3775.6000,3777.0000,3777.4000,3777.6000,3778.2000,3779.4000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:08.200,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.0000,3770.2000,3777.0000,3777.4000,3777.6000,3778.2000,3779.4000,1,1,2,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:09.700,3776.8000,8040,0,129364980.000,0,-,-,-,-,3775.8000,3775.6000,3775.0000,3770.2000,3770.0000,3777.0000,3777.4000,3777.6000,3778.2000,3779.4000,1,2,3,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:10.200,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.0000,3770.2000,3777.0000,3777.4000,3777.6000,3778.2000,3779.4000,1,1,2,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:10.700,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.0000,3770.2000,3777.0000,3777.4000,3777.6000,3778.2000,3779.4000,1,2,2,3,1,1,1,2,1,1
