市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:33:14.200,3776.8000,8040,0,129364980.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.0000,3770.2000,3777.0000,3777.4000,3777.6000,3778.2000,3779.4000,1,2,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:18.200,3777.0000,8040,0,130498080.000,1,0,1,多换,S,3776.0000,3775.8000,3775.6000,3775.0000,3770.2000,3777.4000,3777.6000,3778.2000,3779.4000,3779.6000,1,2,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:18.700,3777.0000,8040,0,130498080.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.6000,3775.0000,3777.4000,3777.6000,3778.2000,3779.4000,3779.6000,2,1,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:19.200,3777.4000,8039,-1,131631300.000,1,0,1,双平,S,3777.0000,3776.4000,3776.2000,3775.8000,3775.6000,3777.6000,3778.2000,3779.4000,3779.6000,3779.8000,5,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:19.700,3777.6000,8038,-1,132764580.000,1,0,1,双平,S,3777.0000,3776.4000,3776.2000,3775.8000,3775.6000,3778.2000,3779.4000,3779.6000,3779.8000,3780.4000,5,1,2,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:33:20.200,3778.0000,8037,-1,133897980.000,1,0,1,双平,S,3777.2000,3777.0000,3776.2000,3775.8000,3775.6000,3778.0000,3778.2000,3779.4000,3779.6000,3779.8000,1,5,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:20.700,3778.0000,8037,0,133897980.000,0,-,-,-,-,3777.2000,3777.0000,3776.2000,3775.8000,3775.6000,3778.2000,3779.4000,3779.6000,3779.8000,3780.4000,1,5,2,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:33:21.200,3778.0000,8037,0,133897980.000,0,-,-,-,-,3777.2000,3777.0000,3776.2000,3775.8000,3775.6000,3778.2000,3779.4000,3779.6000,3779.8000,3780.4000,1,5,2,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:33:21.700,3778.2000,8036,-1,135031440.000,1,0,1,双平,S,3777.6000,3777.2000,3777.0000,3776.2000,3775.8000,3779.4000,3779.6000,3779.8000,3780.4000,3782.8000,1,1,5,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:22.200,3778.2000,8036,0,135031440.000,0,-,-,-,-,3777.8000,3777.6000,3777.0000,3776.2000,3775.8000,3779.2000,3779.4000,3779.6000,3779.8000,3780.4000,1,1,5,2,2,2,1,1,1,2
SF,IF2007,2020-05-27 09:33:23.200,3779.2000,8035,-1,136165200.000,1,0,1,双平,S,3778.2000,3777.8000,3777.6000,3777.0000,3776.2000,3779.4000,3779.6000,3779.8000,3780.4000,3782.8000,1,1,1,5,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:23.700,3779.2000,8035,0,136165200.000,0,-,-,-,-,3778.4000,3778.2000,3777.6000,3777.0000,3776.2000,3779.4000,3779.6000,3779.8000,3780.4000,3782.8000,1,1,1,5,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:24.200,3779.2000,8035,0,136165200.000,0,-,-,-,-,3779.4000,3778.4000,3778.2000,3777.6000,3777.0000,3782.8000,3784.6000,3785.0000,3785.2000,3787.2000,5,1,1,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 09:33:24.700,3779.4000,8036,1,142968000.000,6,3,3,空开,S,3778.2000,3777.6000,3777.0000,3776.2000,3775.8000,3779.2000,3779.4000,3779.8000,3780.0000,3780.4000,1,1,5,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:25.200,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.4000,3778.2000,3777.6000,3777.0000,3776.2000,3779.4000,3780.0000,3780.4000,3781.2000,3781.6000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:25.700,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.4000,3778.2000,3777.6000,3777.0000,3776.2000,3780.0000,3780.4000,3781.2000,3781.6000,3782.4000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:26.200,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.4000,3778.2000,3777.6000,3777.0000,3776.2000,3779.6000,3779.8000,3780.0000,3780.4000,3781.2000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:26.700,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.4000,3778.2000,3777.6000,3777.0000,3776.2000,3779.6000,3779.8000,3780.0000,3780.4000,3781.2000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:33:27.200,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.4000,3778.2000,3777.6000,3777.0000,3776.2000,3779.6000,3779.8000,3780.0000,3780.4000,3781.2000,1,1,1,5,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:33:27.700,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.4000,3778.2000,3777.6000,3777.0000,3776.2000,3780.0000,3780.4000,3781.2000,3781.6000,3782.4000,1,1,1,5,2,1,1,1,4,1
SF,IF2007,2020-05-27 09:33:28.200,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.4000,3778.2000,3777.6000,3777.0000,3776.2000,3779.8000,3780.0000,3780.4000,3781.2000,3781.6000,1,1,1,5,2,1,1,1,1,4
SF,IF2007,2020-05-27 09:33:28.700,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3777.6000,3777.0000,3780.0000,3780.4000,3781.2000,3781.6000,3782.4000,1,1,1,1,5,1,1,1,4,1
SF,IF2007,2020-05-27 09:33:29.200,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3777.6000,3777.0000,3779.8000,3780.0000,3780.4000,3781.2000,3781.6000,1,1,1,1,5,1,1,1,1,4
SF,IF2007,2020-05-27 09:33:29.700,3779.4000,8036,0,142968000.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3777.6000,3777.0000,3780.0000,3780.4000,3781.2000,3781.6000,3782.4000,1,1,1,1,5,1,1,1,4,1
SF,IF2007,2020-05-27 09:33:31.200,3779.4000,8036,0,142968000.000,0,-,-,-,-,3780.0000,3778.8000,3778.6000,3778.2000,3777.6000,3781.2000,3781.6000,3782.4000,3782.6000,3782.8000,1,1,1,1,1,1,3,1,4,1
SF,IF2007,2020-05-27 09:33:31.700,3780.0000,8035,-1,144102000.000,1,0,1,双平,S,3778.8000,3778.6000,3778.2000,3777.6000,3777.0000,3779.6000,3779.8000,3780.0000,3780.4000,3780.8000,1,1,1,1,5,1,1,1,2,2
SF,IF2007,2020-05-27 09:33:32.200,3780.0000,8035,0,144102000.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3777.6000,3777.0000,3779.8000,3780.0000,3780.4000,3780.8000,3781.0000,1,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:33:32.700,3778.8000,8035,0,145235640.000,1,0,1,多换,S,3778.6000,3778.2000,3777.6000,3777.0000,3776.2000,3778.8000,3780.4000,3780.8000,3781.0000,3781.2000,1,1,1,5,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:33.200,3778.8000,8035,0,146369280.000,1,0,1,多换,S,3778.6000,3778.2000,3778.0000,3777.6000,3777.0000,3780.4000,3780.8000,3781.0000,3781.2000,3781.6000,1,1,5,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:33.700,3778.8000,8035,0,146369280.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.6000,3780.2000,3780.4000,3780.8000,3781.2000,3781.6000,1,1,1,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:34.200,3778.8000,8035,0,146369280.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.2000,3778.0000,3780.2000,3780.4000,3780.8000,3781.2000,3781.6000,1,1,1,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:34.700,3778.8000,8035,0,146369280.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.2000,3778.0000,3780.2000,3780.4000,3780.8000,3781.2000,3781.6000,1,2,1,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:35.200,3778.8000,8035,0,146369280.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.2000,3780.2000,3780.4000,3780.8000,3781.2000,3781.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:35.700,3778.8000,8035,0,146369280.000,0,-,-,-,-,3779.2000,3778.8000,3778.6000,3778.2000,3778.0000,3780.2000,3780.4000,3780.8000,3781.2000,3781.6000,1,1,1,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:36.200,3778.8000,8035,0,146369280.000,0,-,-,-,-,3779.2000,3778.8000,3778.6000,3778.2000,3778.0000,3780.2000,3780.4000,3780.8000,3781.2000,3781.6000,1,1,1,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:36.700,3778.8000,8035,0,146369280.000,0,-,-,-,-,3779.2000,3778.8000,3778.6000,3778.2000,3778.0000,3780.2000,3780.4000,3780.8000,3781.2000,3781.6000,1,1,1,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:37.200,3778.8000,8035,0,146369280.000,0,-,-,-,-,3779.2000,3778.6000,3778.2000,3778.0000,3777.0000,3780.2000,3781.2000,3781.6000,3782.4000,3782.6000,1,1,1,5,5,1,1,3,1,2
SF,IF2007,2020-05-27 09:33:38.200,3778.8000,8035,0,146369280.000,0,-,-,-,-,3779.2000,3779.0000,3778.6000,3778.2000,3778.0000,3780.2000,3781.2000,3781.6000,3782.4000,3782.6000,1,5,1,1,5,1,1,3,1,2
SF,IF2007,2020-05-27 09:33:39.700,3779.2000,8035,0,147503040.000,1,0,1,多换,S,3779.0000,3778.6000,3778.2000,3778.0000,3777.0000,3780.2000,3781.2000,3781.6000,3782.4000,3782.6000,5,1,1,5,5,1,1,3,1,2
SF,IF2007,2020-05-27 09:33:40.200,3780.2000,8034,-1,148637100.000,1,0,1,双平,S,3779.0000,3778.6000,3778.2000,3778.0000,3777.0000,3781.2000,3781.6000,3782.4000,3782.6000,3782.8000,5,1,1,5,5,1,3,1,2,1
SF,IF2007,2020-05-27 09:33:40.700,3780.2000,8034,0,148637100.000,0,-,-,-,-,3779.2000,3779.0000,3778.6000,3778.2000,3778.0000,3780.6000,3780.8000,3781.0000,3781.2000,3781.6000,2,5,1,1,5,1,1,3,1,3
SF,IF2007,2020-05-27 09:33:41.200,3780.2000,8034,0,148637100.000,0,-,-,-,-,3779.2000,3779.0000,3778.6000,3778.2000,3778.0000,3780.4000,3780.6000,3781.0000,3781.2000,3781.6000,2,5,1,1,5,1,1,2,1,3
SF,IF2007,2020-05-27 09:33:42.200,3780.2000,8034,0,148637100.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.6000,3778.2000,3780.0000,3780.4000,3780.6000,3781.0000,3781.2000,1,1,5,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:42.700,3780.2000,8034,0,148637100.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.6000,3778.2000,3780.0000,3780.4000,3780.6000,3781.2000,3781.6000,1,1,5,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:33:43.200,3780.0000,8034,0,149771100.000,1,0,1,多换,S,3779.4000,3779.2000,3779.0000,3778.6000,3778.2000,3780.4000,3780.6000,3781.2000,3781.6000,3782.4000,1,1,5,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 09:33:43.700,3780.0000,8034,0,149771100.000,0,-,-,-,-,3779.6000,3779.4000,3779.0000,3778.6000,3778.2000,3780.4000,3781.2000,3782.4000,3782.6000,3782.8000,1,1,5,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:44.200,3780.0000,8034,0,149771100.000,0,-,-,-,-,3779.6000,3779.4000,3779.0000,3778.6000,3778.2000,3781.2000,3782.4000,3782.6000,3782.8000,3784.6000,1,1,5,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:44.700,3780.0000,8034,0,149771100.000,0,-,-,-,-,3779.6000,3779.0000,3778.6000,3778.2000,3778.0000,3780.8000,3781.0000,3781.2000,3782.4000,3782.6000,1,5,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:33:45.200,3780.0000,8034,0,149771100.000,0,-,-,-,-,3779.8000,3779.6000,3779.0000,3778.6000,3778.2000,3780.6000,3780.8000,3781.2000,3782.4000,3782.6000,1,1,5,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:33:45.700,3779.8000,8034,0,150905040.000,1,0,1,多换,S,3779.6000,3779.0000,3778.6000,3778.2000,3778.0000,3780.6000,3780.8000,3781.2000,3782.4000,3782.6000,1,5,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:33:47.700,3779.8000,8034,0,150905040.000,0,-,-,-,-,3779.6000,3779.0000,3778.6000,3778.2000,3778.0000,3780.6000,3780.8000,3782.4000,3782.6000,3782.8000,1,5,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:48.200,3779.8000,8034,0,150905040.000,0,-,-,-,-,3779.6000,3779.0000,3778.6000,3778.2000,3778.0000,3780.8000,3782.4000,3782.6000,3784.6000,3785.0000,1,5,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:48.700,3779.8000,8034,0,150905040.000,0,-,-,-,-,3779.6000,3779.0000,3778.6000,3778.2000,3778.0000,3780.6000,3780.8000,3782.4000,3782.6000,3784.6000,1,5,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:50.700,3779.6000,8033,-1,152038920.000,1,0,1,双平,S,3779.0000,3778.6000,3778.2000,3778.0000,3777.0000,3780.6000,3780.8000,3782.4000,3782.6000,3784.6000,5,1,1,5,5,1,1,1,2,1
SF,IF2007,2020-05-27 09:33:51.200,3779.6000,8033,0,152038920.000,0,-,-,-,-,3779.2000,3779.0000,3778.2000,3778.0000,3777.0000,3780.2000,3780.4000,3780.6000,3780.8000,3782.4000,1,5,1,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:33:51.700,3779.6000,8033,0,152038920.000,0,-,-,-,-,3779.0000,3778.2000,3778.0000,3777.0000,3776.2000,3780.0000,3780.2000,3780.4000,3780.8000,3782.4000,5,1,5,5,2,1,1,4,1,1
SF,IF2007,2020-05-27 09:33:52.200,3780.0000,8033,0,153172920.000,1,0,1,多换,S,3780.0000,3779.0000,3778.2000,3778.0000,3777.0000,3780.2000,3780.4000,3780.8000,3782.4000,3782.6000,4,5,1,5,5,1,3,1,1,2
SF,IF2007,2020-05-27 09:33:52.700,3780.0000,8035,2,157708920.000,4,3,1,空开,S,3779.0000,3778.2000,3778.0000,3777.0000,3776.2000,3779.8000,3780.0000,3780.4000,3780.8000,3782.4000,5,1,5,5,2,1,2,3,1,1
SF,IF2007,2020-05-27 09:33:53.200,3779.8000,8035,0,158842860.000,1,0,1,多换,S,3779.2000,3779.0000,3778.2000,3778.0000,3777.0000,3780.0000,3780.8000,3782.4000,3782.6000,3784.6000,1,5,1,5,5,2,1,1,2,1
SF,IF2007,2020-05-27 09:33:53.700,3779.8000,8035,0,158842860.000,0,-,-,-,-,3779.2000,3779.0000,3778.2000,3778.0000,3777.0000,3780.8000,3782.4000,3782.6000,3784.6000,3785.0000,1,5,1,5,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:33:54.200,3779.2000,8035,0,159976620.000,1,0,1,多换,S,3779.0000,3778.2000,3778.0000,3777.0000,3776.2000,3780.6000,3780.8000,3782.4000,3782.6000,3784.6000,5,1,5,5,2,2,1,1,2,1
SF,IF2007,2020-05-27 09:33:54.700,3779.2000,8035,0,159976620.000,0,-,-,-,-,3779.2000,3779.0000,3778.2000,3778.0000,3777.0000,3780.4000,3780.6000,3780.8000,3782.4000,3782.6000,1,5,1,5,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:33:55.200,3779.2000,8035,0,159976620.000,0,-,-,-,-,3779.0000,3778.2000,3778.0000,3777.0000,3776.2000,3780.2000,3780.4000,3780.8000,3782.4000,3782.6000,5,1,5,5,4,2,2,1,1,2
SF,IF2007,2020-05-27 09:33:55.700,3779.2000,8035,0,159976620.000,0,-,-,-,-,3779.0000,3778.2000,3778.0000,3777.0000,3776.2000,3779.8000,3780.2000,3780.4000,3780.8000,3782.4000,5,1,5,5,4,1,2,1,1,1
SF,IF2007,2020-05-27 09:33:57.200,3779.0000,8035,0,164511420.000,4,2,2,多换,S,3779.0000,3778.2000,3778.0000,3777.0000,3776.2000,3779.8000,3780.2000,3780.4000,3780.8000,3782.4000,1,1,5,5,4,1,2,1,1,1
SF,IF2007,2020-05-27 09:33:57.700,3779.0000,8036,1,165645120.000,1,1,0,双开,S,3778.2000,3778.0000,3777.0000,3776.2000,3775.8000,3779.6000,3780.2000,3780.4000,3780.8000,3782.4000,1,5,5,4,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:33:58.200,3779.0000,8036,0,165645120.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.0000,3776.2000,3779.4000,3779.6000,3780.2000,3780.4000,3780.8000,1,1,5,5,4,2,2,1,1,1
SF,IF2007,2020-05-27 09:33:58.700,3779.0000,8036,0,165645120.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.0000,3776.2000,3779.2000,3779.4000,3780.4000,3780.8000,3782.4000,1,1,5,5,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:33:59.200,3779.0000,8036,0,165645120.000,0,-,-,-,-,3778.2000,3778.0000,3777.0000,3776.2000,3775.8000,3779.2000,3779.4000,3780.4000,3780.8000,3782.4000,1,5,5,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:34:07.200,3779.0000,8036,0,165645120.000,0,-,-,-,-,3778.0000,3777.0000,3776.2000,3775.8000,3775.6000,3779.2000,3779.4000,3780.4000,3780.8000,3782.4000,5,5,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:34:07.700,3779.0000,8036,0,165645120.000,0,-,-,-,-,3778.0000,3777.0000,3776.2000,3775.8000,3775.6000,3779.0000,3779.2000,3779.4000,3780.4000,3780.8000,5,5,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:34:08.200,3779.0000,8036,0,165645120.000,0,-,-,-,-,3778.0000,3777.0000,3776.2000,3775.8000,3775.6000,3778.8000,3779.0000,3779.4000,3780.4000,3780.8000,5,5,2,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:34:09.200,3779.0000,8036,0,166778820.000,1,0,1,多换,S,3778.0000,3777.0000,3776.2000,3775.8000,3775.6000,3778.8000,3779.0000,3779.4000,3780.4000,3780.8000,5,5,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:11.700,3778.0000,8037,1,167912220.000,1,1,0,双开,S,3778.0000,3777.0000,3776.2000,3775.8000,3775.6000,3779.0000,3779.4000,3780.4000,3780.8000,3782.4000,4,5,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:12.200,3778.0000,8039,2,170179020.000,2,2,0,双开,S,3778.0000,3777.0000,3776.2000,3775.8000,3775.6000,3778.8000,3779.0000,3779.4000,3780.4000,3782.4000,2,5,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:34:13.700,3778.0000,8039,0,170179020.000,0,-,-,-,-,3778.0000,3777.0000,3776.2000,3775.8000,3775.6000,3778.6000,3778.8000,3779.0000,3779.4000,3780.4000,2,5,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:34:14.200,3778.0000,8039,0,170179020.000,0,-,-,-,-,3778.0000,3777.0000,3776.2000,3775.8000,3775.6000,3778.4000,3778.6000,3778.8000,3779.0000,3779.4000,2,5,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:15.200,3778.0000,8039,0,172445820.000,2,1,1,多换,S,3777.0000,3776.2000,3775.8000,3775.6000,3775.0000,3778.0000,3778.2000,3778.4000,3778.6000,3778.8000,5,2,1,2,3,2,1,1,1,1
SF,IF2007,2020-05-27 09:34:15.700,3778.0000,8039,0,172445820.000,0,-,-,-,-,3777.2000,3777.0000,3776.2000,3775.8000,3775.6000,3778.0000,3778.2000,3778.4000,3778.8000,3779.0000,1,5,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:16.200,3778.0000,8039,0,172445820.000,0,-,-,-,-,3777.2000,3777.0000,3776.2000,3775.8000,3775.6000,3778.0000,3778.4000,3778.8000,3779.0000,3780.4000,1,5,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:34:16.700,3778.0000,8039,0,172445820.000,0,-,-,-,-,3777.6000,3777.2000,3777.0000,3776.2000,3775.8000,3778.0000,3778.4000,3778.8000,3779.0000,3780.4000,1,1,5,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:34:17.200,3778.0000,8039,0,172445820.000,0,-,-,-,-,3777.2000,3777.0000,3776.2000,3775.8000,3775.6000,3778.0000,3778.4000,3778.8000,3779.0000,3780.4000,1,5,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:34:19.700,3778.0000,8038,-1,173579220.000,1,0,1,双平,S,3777.6000,3777.2000,3777.0000,3776.2000,3775.8000,3778.4000,3778.8000,3780.4000,3782.6000,3784.6000,1,1,5,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:34:20.200,3778.0000,8038,0,173579220.000,0,-,-,-,-,3777.2000,3777.0000,3776.2000,3775.8000,3775.6000,3778.6000,3778.8000,3780.4000,3782.6000,3784.6000,1,5,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:34:20.700,3778.0000,8038,0,173579220.000,0,-,-,-,-,3777.8000,3777.4000,3777.2000,3777.0000,3775.8000,3778.6000,3778.8000,3780.4000,3782.6000,3784.6000,1,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:34:21.200,3778.8000,8036,-2,176980080.000,3,0,3,多平,S,3778.0000,3777.8000,3777.4000,3777.0000,3775.8000,3780.4000,3782.6000,3784.6000,3785.0000,3785.2000,1,1,2,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:34:21.700,3778.8000,8036,0,176980080.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3777.0000,3775.8000,3779.2000,3779.6000,3779.8000,3780.0000,3780.2000,1,1,2,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 09:34:22.200,3778.8000,8036,0,176980080.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.0000,3779.2000,3779.6000,3779.8000,3780.0000,3780.2000,1,1,1,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:34:23.700,3778.8000,8036,0,176980080.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.0000,3779.2000,3779.6000,3779.8000,3780.0000,3780.2000,1,6,1,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:34:24.200,3778.8000,8036,0,176980080.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3778.8000,3779.2000,3779.6000,3779.8000,3780.0000,1,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:24.700,3778.8000,8036,0,176980080.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.4000,3777.0000,3779.2000,3779.6000,3779.8000,3780.0000,3780.2000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:25.200,3778.8000,8036,0,176980080.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.4000,3777.0000,3779.8000,3780.0000,3780.2000,3780.4000,3782.6000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:25.700,3778.8000,8036,0,176980080.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.4000,3777.0000,3779.4000,3779.6000,3779.8000,3780.0000,3780.4000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:26.700,3778.4000,8036,0,178113600.000,1,0,1,多换,S,3778.0000,3777.8000,3777.4000,3777.0000,3775.8000,3779.4000,3779.6000,3779.8000,3780.0000,3780.4000,5,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:27.200,3778.4000,8036,0,178113600.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.0000,3779.4000,3779.6000,3779.8000,3780.0000,3780.4000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:27.700,3778.4000,8036,0,178113600.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.0000,3779.2000,3779.4000,3779.8000,3780.0000,3780.4000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:28.200,3778.4000,8036,0,178113600.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.0000,3779.4000,3779.8000,3780.0000,3780.4000,3782.6000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:28.700,3778.4000,8037,1,179247120.000,1,1,0,双开,S,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.4000,3779.8000,3780.4000,3782.6000,3784.6000,1,1,5,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:29.200,3778.4000,8037,0,179247120.000,0,-,-,-,-,3778.6000,3778.4000,3778.0000,3777.8000,3777.4000,3779.4000,3779.8000,3780.4000,3782.6000,3784.6000,1,1,5,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:30.700,3778.6000,8037,0,180380700.000,1,0,1,多换,S,3778.4000,3778.0000,3777.8000,3777.4000,3777.0000,3779.4000,3779.8000,3780.4000,3782.6000,3784.6000,1,5,2,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:31.200,3778.6000,8037,0,180380700.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3777.0000,3775.8000,3779.2000,3779.4000,3779.8000,3780.4000,3782.6000,5,2,1,5,1,1,1,1,1,1
