市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:34:31.700,3778.6000,8037,0,180380700.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3777.0000,3775.8000,3779.2000,3779.4000,3779.8000,3780.4000,3782.6000,5,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:32.200,3778.6000,8037,0,180380700.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.0000,3779.2000,3779.4000,3779.8000,3780.4000,3782.6000,2,5,2,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:32.700,3778.4000,8037,0,181514220.000,1,0,1,多换,S,3778.2000,3778.0000,3777.8000,3777.4000,3777.0000,3779.2000,3779.4000,3779.8000,3780.4000,3782.6000,2,5,2,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:33.200,3778.4000,8037,0,181514220.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.2000,3779.4000,3779.8000,3780.4000,3782.6000,1,2,5,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:33.700,3778.4000,8037,0,181514220.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.2000,3779.4000,3779.8000,3780.4000,3782.6000,1,2,5,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:34.200,3778.4000,8037,0,181514220.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.2000,3779.4000,3779.8000,3782.6000,3784.6000,1,1,5,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:34.700,3778.4000,8038,1,182647740.000,1,1,0,双开,S,3778.2000,3778.0000,3777.8000,3777.4000,3777.0000,3779.2000,3779.4000,3779.8000,3782.6000,3784.6000,1,5,2,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:35.200,3778.4000,8038,0,182647740.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3777.0000,3775.8000,3779.0000,3779.2000,3779.8000,3782.6000,3784.6000,5,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:35.700,3778.4000,8038,0,182647740.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3777.0000,3775.8000,3778.8000,3779.0000,3779.8000,3782.6000,3784.6000,5,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:36.200,3778.8000,8037,-1,183781380.000,1,0,1,双平,S,3778.0000,3777.8000,3777.4000,3777.0000,3775.8000,3779.0000,3779.8000,3782.6000,3784.6000,3785.0000,5,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:36.700,3778.2000,8037,0,186048540.000,2,1,1,多换,S,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.8000,3782.6000,3784.6000,3785.0000,3785.2000,2,5,2,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:34:37.200,3778.2000,8037,0,186048540.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.6000,3779.8000,3782.6000,3784.6000,3785.0000,2,5,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:37.700,3778.2000,8037,0,186048540.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.6000,3779.8000,3782.6000,3784.6000,3785.0000,1,2,5,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:38.200,3778.2000,8037,0,186048540.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3778.0000,3777.8000,3779.6000,3779.8000,3782.6000,3784.6000,3785.0000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:38.700,3778.2000,8037,0,186048540.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3778.0000,3777.8000,3779.6000,3779.8000,3782.6000,3784.6000,3785.0000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:39.200,3778.2000,8037,0,187182000.000,1,0,1,多换,S,3778.6000,3778.4000,3778.2000,3778.0000,3777.8000,3779.8000,3782.6000,3784.6000,3785.0000,3785.2000,1,1,1,5,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:34:39.700,3779.8000,8037,0,188315940.000,1,0,1,多换,S,3778.8000,3778.6000,3778.4000,3778.0000,3777.8000,3782.6000,3784.6000,3785.0000,3785.2000,3789.4000,1,1,1,5,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:34:40.200,3779.8000,8037,0,188315940.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.0000,3777.8000,3780.0000,3780.4000,3780.6000,3780.8000,3781.6000,1,1,1,5,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:34:40.700,3779.8000,8037,0,188315940.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.0000,3777.8000,3780.0000,3780.4000,3780.6000,3780.8000,3781.8000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:41.200,3779.8000,8037,0,188315940.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.0000,3777.8000,3779.8000,3780.0000,3780.4000,3780.6000,3780.8000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:34:41.700,3779.8000,8037,0,188315940.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.0000,3777.8000,3780.0000,3780.8000,3781.4000,3781.8000,3782.2000,1,1,1,5,2,1,1,2,1,2
SF,IF2007,2020-05-27 09:34:43.200,3779.8000,8037,0,188315940.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.0000,3777.8000,3780.0000,3780.8000,3781.4000,3781.8000,3782.2000,1,1,1,5,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:34:47.700,3779.0000,8037,0,189449640.000,1,0,1,多换,S,3778.8000,3778.4000,3778.0000,3777.8000,3777.0000,3780.0000,3780.8000,3781.4000,3781.8000,3782.2000,1,1,5,2,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:34:48.200,3779.0000,8037,0,189449640.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.0000,3775.8000,3779.8000,3780.0000,3780.8000,3781.4000,3781.8000,1,5,2,5,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:34:48.700,3779.0000,8037,0,189449640.000,0,-,-,-,-,3778.6000,3778.4000,3778.0000,3777.8000,3777.0000,3779.8000,3780.0000,3780.8000,3781.4000,3781.8000,1,1,5,2,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:34:49.200,3779.0000,8037,0,189449640.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.0000,3775.8000,3778.6000,3779.4000,3779.6000,3779.8000,3780.0000,1,5,2,5,1,1,1,4,2,1
SF,IF2007,2020-05-27 09:34:49.700,3778.6000,8035,-2,191716740.000,2,0,2,双平,S,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3779.6000,3779.8000,3780.0000,3780.8000,3781.4000,5,2,5,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:34:50.200,3778.6000,8035,0,191716740.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3778.6000,3779.4000,3780.0000,3780.8000,3781.4000,2,5,2,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:34:50.700,3778.6000,8035,0,192850320.000,1,0,1,多换,S,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3780.0000,3780.8000,3781.4000,3782.2000,2,5,2,5,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:34:51.200,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3780.0000,3780.8000,3781.4000,3782.2000,2,5,2,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:34:52.700,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.4000,3780.0000,3780.8000,3781.4000,3782.2000,1,2,5,2,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:34:53.200,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3778.0000,3777.8000,3779.4000,3780.0000,3780.8000,3782.2000,3782.4000,2,1,1,5,2,1,1,1,2,3
SF,IF2007,2020-05-27 09:34:53.700,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3778.0000,3777.8000,3779.4000,3780.0000,3780.8000,3782.2000,3782.4000,1,1,1,5,2,1,1,1,2,3
SF,IF2007,2020-05-27 09:34:54.700,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.0000,3779.4000,3780.0000,3780.8000,3782.2000,3782.4000,1,1,5,2,5,1,1,1,2,3
SF,IF2007,2020-05-27 09:34:56.200,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.0000,3779.4000,3780.0000,3780.8000,3782.2000,3782.4000,1,1,8,2,5,1,1,1,2,3
SF,IF2007,2020-05-27 09:34:56.700,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3780.0000,3780.8000,3782.2000,3782.4000,1,8,2,5,1,1,1,1,2,3
SF,IF2007,2020-05-27 09:34:58.700,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.2000,3779.4000,3780.0000,3780.8000,3782.2000,1,1,8,2,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:34:59.700,3778.6000,8035,0,192850320.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.0000,3779.4000,3780.0000,3780.8000,3782.2000,1,8,2,5,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:35:00.200,3779.0000,8035,0,195117720.000,2,1,1,多换,S,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3780.0000,3780.8000,3782.2000,3782.4000,1,8,2,5,1,1,1,1,2,3
SF,IF2007,2020-05-27 09:35:00.700,3779.0000,8035,0,195117720.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3780.0000,3780.8000,3782.2000,3782.4000,1,8,2,5,1,1,1,1,2,3
SF,IF2007,2020-05-27 09:35:01.200,3779.0000,8035,0,195117720.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3780.0000,3780.8000,3782.2000,3782.4000,1,8,2,5,1,1,1,1,2,3
SF,IF2007,2020-05-27 09:35:02.200,3779.0000,8035,0,195117720.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.2000,3779.4000,3780.0000,3780.8000,3782.2000,1,8,2,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:35:02.700,3779.0000,8035,0,195117720.000,0,-,-,-,-,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3779.0000,3779.2000,3780.0000,3780.8000,3782.2000,8,2,5,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:35:03.700,3779.0000,8034,-1,196251420.000,1,0,1,双平,S,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3779.2000,3780.0000,3780.8000,3782.2000,3782.4000,8,2,5,1,2,1,1,1,2,3
SF,IF2007,2020-05-27 09:35:04.200,3779.0000,8034,0,196251420.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3780.0000,3780.8000,3782.2000,3782.4000,3782.6000,3,8,2,5,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:35:04.700,3779.0000,8034,0,196251420.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3779.6000,3779.8000,3780.0000,3780.8000,2,8,2,5,1,2,2,3,1,1
SF,IF2007,2020-05-27 09:35:05.200,3779.0000,8034,0,196251420.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.2000,3779.4000,3779.6000,3780.0000,3780.8000,2,8,2,5,1,2,2,2,1,1
SF,IF2007,2020-05-27 09:35:05.700,3779.4000,8032,-2,200786580.000,4,1,3,多平,S,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3780.0000,3780.8000,3782.2000,3782.4000,3782.6000,2,8,2,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 09:35:06.200,3779.4000,8032,0,200786580.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.8000,3780.0000,3780.8000,3782.2000,3782.4000,2,1,8,2,5,1,1,1,2,2
SF,IF2007,2020-05-27 09:35:06.700,3779.8000,8031,-1,201920520.000,1,0,1,双平,S,3778.6000,3778.4000,3778.0000,3777.8000,3777.0000,3780.0000,3780.8000,3782.2000,3782.4000,3782.6000,1,2,8,2,5,1,1,2,2,1
SF,IF2007,2020-05-27 09:35:07.200,3778.8000,8032,1,203054160.000,1,1,0,双开,S,3778.8000,3778.6000,3778.0000,3777.8000,3777.0000,3779.8000,3780.0000,3780.8000,3782.2000,3782.4000,1,1,8,2,5,1,1,1,2,2
SF,IF2007,2020-05-27 09:35:07.700,3779.8000,8031,-1,204188100.000,1,0,1,双平,S,3779.0000,3778.0000,3777.8000,3777.0000,3775.8000,3780.0000,3780.8000,3782.2000,3782.4000,3782.6000,1,8,2,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 09:35:09.200,3780.0000,8031,0,205322100.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.0000,3775.8000,3780.8000,3782.2000,3782.4000,3782.6000,3784.6000,1,8,2,5,1,1,2,2,1,1
SF,IF2007,2020-05-27 09:35:09.700,3780.0000,8031,0,205322100.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3775.8000,3780.2000,3780.6000,3780.8000,3782.2000,3782.4000,1,8,2,5,1,1,2,1,2,2
SF,IF2007,2020-05-27 09:35:10.200,3780.0000,8031,0,205322100.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3775.8000,3780.2000,3780.4000,3780.6000,3780.8000,3782.2000,1,8,2,5,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:35:10.700,3780.0000,8031,0,205322100.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3775.8000,3780.2000,3780.4000,3780.6000,3780.8000,3782.2000,1,8,2,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:35:11.200,3780.0000,8031,0,205322100.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3775.8000,3780.0000,3780.2000,3780.4000,3780.6000,3780.8000,1,8,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:11.700,3780.0000,8031,0,205322100.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3775.8000,3780.0000,3780.2000,3780.4000,3780.6000,3780.8000,1,8,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:13.200,3780.0000,8031,0,205322100.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3775.8000,3780.0000,3780.2000,3780.4000,3780.6000,3780.8000,1,8,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:13.700,3780.0000,8031,0,205322100.000,0,-,-,-,-,3779.0000,3778.8000,3778.0000,3777.8000,3777.0000,3780.0000,3780.2000,3780.4000,3780.6000,3780.8000,1,1,8,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:14.700,3779.2000,8031,0,207589920.000,2,1,1,多换,S,3779.0000,3778.8000,3778.0000,3777.8000,3777.0000,3780.2000,3780.6000,3780.8000,3781.4000,3782.2000,1,1,8,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:35:15.200,3779.2000,8031,0,207589920.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.0000,3777.8000,3780.2000,3780.6000,3782.2000,3782.4000,3782.6000,1,1,1,8,1,1,1,2,2,1
SF,IF2007,2020-05-27 09:35:15.700,3780.2000,8031,0,208723980.000,1,0,1,多换,S,3779.4000,3779.2000,3778.8000,3778.0000,3777.8000,3782.2000,3782.4000,3782.6000,3784.6000,3785.0000,1,1,1,8,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:35:16.200,3780.2000,8031,0,208723980.000,0,-,-,-,-,3779.4000,3778.8000,3778.0000,3777.8000,3777.0000,3781.2000,3781.4000,3781.6000,3781.8000,3782.0000,1,1,8,1,5,1,1,2,1,4
SF,IF2007,2020-05-27 09:35:16.700,3780.2000,8031,0,208723980.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.0000,3777.8000,3781.0000,3781.2000,3781.4000,3781.6000,3781.8000,1,1,1,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:35:17.200,3780.2000,8031,0,208723980.000,0,-,-,-,-,3779.8000,3779.4000,3779.2000,3778.8000,3778.0000,3781.0000,3781.2000,3781.4000,3781.8000,3782.0000,1,1,1,1,8,1,1,1,1,2
SF,IF2007,2020-05-27 09:35:17.700,3780.2000,8031,0,208723980.000,0,-,-,-,-,3780.0000,3779.8000,3779.2000,3778.8000,3778.0000,3781.0000,3781.2000,3781.4000,3781.8000,3782.0000,1,1,2,1,8,1,1,1,1,2
SF,IF2007,2020-05-27 09:35:19.700,3780.2000,8031,0,208723980.000,0,-,-,-,-,3780.0000,3779.8000,3779.2000,3778.8000,3778.0000,3781.0000,3781.2000,3781.4000,3781.8000,3782.0000,1,1,2,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:20.200,3781.0000,8031,0,209858280.000,1,0,1,多换,S,3780.0000,3779.8000,3779.2000,3778.8000,3778.0000,3781.2000,3781.4000,3781.8000,3782.0000,3782.4000,1,1,2,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:20.700,3781.0000,8031,0,209858280.000,0,-,-,-,-,3780.0000,3779.8000,3779.2000,3778.8000,3778.0000,3780.8000,3781.2000,3781.4000,3781.8000,3782.0000,1,1,2,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:21.200,3781.0000,8031,0,209858280.000,0,-,-,-,-,3780.0000,3779.2000,3778.8000,3778.0000,3777.8000,3780.8000,3781.2000,3781.4000,3781.8000,3782.0000,1,2,1,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:21.700,3780.8000,8031,0,210992520.000,1,0,1,多换,S,3780.0000,3779.2000,3778.8000,3778.0000,3777.8000,3781.8000,3782.0000,3782.4000,3782.6000,3784.6000,1,2,1,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:22.200,3780.8000,8031,0,210992520.000,0,-,-,-,-,3780.0000,3779.2000,3778.8000,3778.0000,3777.8000,3781.6000,3781.8000,3782.0000,3782.4000,3782.6000,1,2,1,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:35:22.700,3780.8000,8031,0,210992520.000,0,-,-,-,-,3780.8000,3780.0000,3779.2000,3778.8000,3778.0000,3781.6000,3781.8000,3782.0000,3782.4000,3782.6000,2,1,2,1,8,2,1,1,1,1
SF,IF2007,2020-05-27 09:35:23.200,3780.8000,8031,0,213261000.000,2,1,1,多换,S,3780.0000,3779.2000,3778.8000,3778.0000,3777.8000,3780.8000,3781.6000,3781.8000,3782.0000,3782.4000,1,2,1,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:23.700,3780.8000,8031,0,214395240.000,1,0,1,多换,S,3780.0000,3779.2000,3778.8000,3778.0000,3777.8000,3781.0000,3781.6000,3781.8000,3782.0000,3782.4000,1,2,1,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:24.200,3780.8000,8031,0,214395240.000,0,-,-,-,-,3780.4000,3780.2000,3780.0000,3779.2000,3778.8000,3781.0000,3781.6000,3781.8000,3782.0000,3782.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:25.200,3781.0000,8031,0,215529540.000,1,0,1,多换,S,3780.4000,3780.2000,3780.0000,3779.2000,3778.8000,3781.6000,3781.8000,3782.0000,3782.4000,3782.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:25.700,3781.0000,8031,0,215529540.000,0,-,-,-,-,3780.6000,3780.4000,3780.2000,3780.0000,3779.2000,3781.6000,3781.8000,3782.0000,3782.4000,3782.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:26.200,3781.0000,8031,0,215529540.000,0,-,-,-,-,3780.6000,3780.4000,3780.2000,3780.0000,3779.2000,3782.0000,3782.6000,3784.6000,3785.0000,3785.2000,1,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:35:26.700,3781.0000,8031,0,215529540.000,0,-,-,-,-,3780.6000,3780.4000,3780.0000,3779.2000,3778.8000,3782.6000,3784.6000,3785.0000,3785.2000,3789.4000,1,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 09:35:27.200,3781.0000,8031,0,215529540.000,0,-,-,-,-,3780.6000,3780.4000,3780.0000,3779.2000,3778.8000,3782.0000,3782.2000,3782.4000,3782.6000,3784.6000,1,1,1,2,1,1,2,4,1,1
SF,IF2007,2020-05-27 09:35:27.700,3781.0000,8031,0,215529540.000,0,-,-,-,-,3780.6000,3780.4000,3779.2000,3778.8000,3778.0000,3781.8000,3782.0000,3782.2000,3782.4000,3782.6000,1,1,2,1,8,3,1,2,2,1
SF,IF2007,2020-05-27 09:35:28.200,3780.4000,8029,-2,217797840.000,2,0,2,双平,S,3779.2000,3778.8000,3778.0000,3777.8000,3777.0000,3781.6000,3781.8000,3782.0000,3782.2000,3782.4000,2,1,8,1,5,1,3,1,1,2
SF,IF2007,2020-05-27 09:35:28.700,3780.4000,8029,0,217797840.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.0000,3777.8000,3781.0000,3781.4000,3781.8000,3782.0000,3782.2000,1,2,1,8,1,1,3,2,1,1
SF,IF2007,2020-05-27 09:35:29.200,3780.4000,8029,0,217797840.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.0000,3777.8000,3780.6000,3780.8000,3781.0000,3781.4000,3781.8000,1,2,1,8,1,1,1,1,2,2
SF,IF2007,2020-05-27 09:35:29.700,3780.4000,8029,0,217797840.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.0000,3777.8000,3780.4000,3780.8000,3781.0000,3781.4000,3781.8000,1,2,1,8,1,1,1,1,2,2
SF,IF2007,2020-05-27 09:35:30.200,3780.4000,8029,0,218931960.000,1,0,1,多换,S,3779.8000,3779.4000,3779.2000,3778.8000,3778.0000,3780.8000,3781.0000,3781.4000,3781.8000,3782.0000,1,1,1,1,8,1,1,2,1,1
SF,IF2007,2020-05-27 09:35:30.700,3780.4000,8029,0,218931960.000,0,-,-,-,-,3780.0000,3779.8000,3779.2000,3778.8000,3778.0000,3781.0000,3781.4000,3781.8000,3782.0000,3782.2000,1,1,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:32.200,3780.4000,8029,0,218931960.000,0,-,-,-,-,3780.0000,3779.8000,3779.2000,3778.8000,3778.0000,3781.0000,3781.8000,3782.0000,3782.2000,3782.4000,1,1,1,1,8,1,1,1,1,2
SF,IF2007,2020-05-27 09:35:32.700,3780.0000,8028,-1,220065960.000,1,0,1,双平,S,3779.8000,3779.2000,3778.8000,3778.0000,3777.8000,3781.0000,3781.8000,3782.0000,3782.2000,3782.4000,1,1,1,8,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:35:33.200,3780.0000,8028,0,220065960.000,0,-,-,-,-,3779.8000,3779.2000,3778.8000,3778.0000,3777.8000,3780.4000,3780.8000,3781.0000,3781.8000,3782.0000,1,1,1,8,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:35:33.700,3779.8000,8027,-1,221199900.000,1,0,1,双平,S,3779.2000,3778.8000,3778.0000,3777.8000,3777.0000,3780.8000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,8,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:35:34.200,3779.8000,8027,0,221199900.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3778.8000,3778.0000,3780.8000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,1,1,8,1,2,1,1,1
SF,IF2007,2020-05-27 09:35:34.700,3779.8000,8027,0,221199900.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.0000,3777.8000,3779.8000,3780.8000,3781.0000,3781.8000,3782.0000,1,1,1,8,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:35:35.200,3779.8000,8027,0,222333840.000,1,0,1,多换,S,3779.2000,3778.8000,3778.0000,3777.8000,3777.0000,3780.8000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,8,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:35:35.700,3779.8000,8027,0,222333840.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.0000,3777.8000,3780.6000,3780.8000,3781.0000,3781.8000,3782.0000,1,1,1,8,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:35:36.200,3779.4000,8026,-1,223467660.000,1,0,1,双平,S,3779.2000,3778.8000,3778.0000,3777.8000,3777.0000,3779.4000,3780.4000,3780.6000,3781.0000,3781.8000,1,1,8,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 09:35:36.700,3779.4000,8025,-1,224601480.000,1,0,1,双平,S,3779.2000,3778.8000,3778.0000,3777.8000,3777.0000,3780.4000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,8,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:35:37.200,3779.4000,8025,0,224601480.000,0,-,-,-,-,3779.2000,3778.8000,3778.0000,3777.8000,3777.0000,3780.4000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,8,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:35:37.700,3779.4000,8025,0,224601480.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.0000,3777.8000,3780.4000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,1,8,1,1,2,1,1,1
