市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:35:38.200,3779.4000,8025,0,224601480.000,0,-,-,-,-,3779.2000,3778.8000,3778.0000,3777.8000,3777.0000,3780.4000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,8,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:35:39.700,3779.4000,8025,0,224601480.000,0,-,-,-,-,3779.2000,3778.8000,3778.0000,3777.8000,3777.0000,3780.4000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,8,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:35:40.200,3779.2000,8025,0,225735240.000,1,0,1,多换,S,3778.8000,3778.0000,3777.8000,3777.0000,3775.8000,3779.6000,3780.2000,3780.4000,3781.0000,3781.8000,1,8,1,5,1,1,2,2,1,1
SF,IF2007,2020-05-27 09:35:41.700,3778.8000,8025,0,226868880.000,1,0,1,多换,S,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3779.6000,3780.2000,3780.4000,3781.0000,3781.8000,8,1,5,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 09:35:42.200,3778.8000,8025,0,226868880.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.4000,3779.6000,3780.2000,3780.4000,3781.0000,1,3,8,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:35:42.700,3778.8000,8025,0,226868880.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.4000,3779.6000,3780.2000,3780.4000,3781.0000,1,3,8,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:43.700,3778.4000,8026,1,228002400.000,1,1,0,双开,S,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3778.4000,3779.4000,3779.6000,3780.2000,3780.4000,3,8,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:44.200,3778.0000,8024,-2,231402840.000,3,0,3,多平,S,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3779.4000,3779.6000,3780.2000,3780.4000,3781.0000,7,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:44.700,3778.0000,8024,0,231402840.000,0,-,-,-,-,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3779.4000,3779.6000,3780.2000,3780.4000,3781.0000,7,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:45.200,3778.0000,8024,0,231402840.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.0000,3779.4000,3779.6000,3780.2000,3780.4000,1,8,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:45.700,3778.0000,8024,0,231402840.000,0,-,-,-,-,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3778.8000,3779.0000,3779.6000,3780.2000,3780.4000,8,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:46.200,3778.0000,8024,0,232536240.000,1,0,1,多换,S,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3778.8000,3779.0000,3779.6000,3780.2000,3780.4000,7,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:48.200,3778.8000,8023,-1,233669880.000,1,0,1,双平,S,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3779.6000,3780.2000,3780.4000,3781.0000,3782.0000,7,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:48.700,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3779.6000,3780.2000,3780.4000,3781.0000,2,7,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:49.200,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.6000,3780.2000,3780.4000,3781.0000,3782.0000,3,2,7,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:49.700,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.6000,3778.4000,3778.0000,3777.8000,3777.0000,3779.6000,3780.4000,3781.0000,3782.0000,3782.2000,3,3,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:50.200,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.0000,3777.8000,3779.6000,3780.4000,3781.0000,3782.0000,3782.2000,5,3,2,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:50.700,3778.8000,8023,0,233669880.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3778.0000,3780.2000,3780.4000,3781.0000,3782.0000,3782.2000,2,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:51.200,3778.8000,8023,0,233669880.000,0,-,-,-,-,3779.0000,3778.8000,3778.0000,3777.8000,3777.0000,3780.0000,3780.2000,3780.4000,3781.0000,3782.0000,2,2,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:51.700,3778.8000,8023,0,233669880.000,0,-,-,-,-,3779.0000,3778.8000,3778.0000,3777.8000,3777.0000,3780.0000,3780.2000,3780.4000,3781.0000,3782.0000,1,2,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:54.700,3778.8000,8023,0,233669880.000,0,-,-,-,-,3779.0000,3778.8000,3778.0000,3777.8000,3777.0000,3780.0000,3780.2000,3780.4000,3781.0000,3782.0000,1,1,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:55.200,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.8000,3778.0000,3777.8000,3777.0000,3775.8000,3779.8000,3780.0000,3780.2000,3780.4000,3781.0000,1,6,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:55.700,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.0000,3777.8000,3777.0000,3775.8000,3775.6000,3779.6000,3779.8000,3780.2000,3780.4000,3781.0000,6,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:56.200,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.6000,3779.8000,3780.2000,3780.4000,3781.0000,3,6,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:56.700,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.4000,3779.6000,3779.8000,3780.2000,3780.4000,3,6,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:57.200,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.2000,3779.4000,3779.8000,3780.2000,3780.4000,1,6,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:35:57.700,3778.8000,8023,0,233669880.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.0000,3779.2000,3779.4000,3780.4000,3781.0000,1,6,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:35:58.200,3778.4000,8022,-1,234803400.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.0000,3779.2000,3780.4000,3781.0000,3782.0000,1,6,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:35:58.700,3778.4000,8022,0,234803400.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,1,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:59.200,3778.4000,8022,0,234803400.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,1,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:35:59.700,3778.4000,8021,-1,235936920.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3777.0000,3775.8000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,6,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:02.700,3778.4000,8021,0,235936920.000,0,-,-,-,-,3778.2000,3778.0000,3777.0000,3775.8000,3775.6000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,6,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:03.200,3778.0000,8020,-1,243870780.000,7,3,4,多平,S,3777.0000,3775.8000,3775.6000,3775.0000,3770.2000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,5,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:03.700,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.4000,3778.6000,3778.8000,3779.0000,3780.4000,3,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:04.200,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3778.4000,3778.8000,3779.0000,3780.4000,1,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:04.700,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,1,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:07.700,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:09.700,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,2,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:10.200,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,2,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:12.700,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3775.8000,3775.6000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,2,2,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:13.200,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:14.200,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3775.8000,3775.6000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,1,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:14.700,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,1,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:17.200,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3775.8000,3775.6000,3778.2000,3778.4000,3779.0000,3780.4000,3781.0000,2,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:17.700,3778.0000,8020,0,243870780.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3775.8000,3775.6000,3778.2000,3779.0000,3780.4000,3781.0000,3782.0000,2,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:18.200,3777.2000,8021,1,245003940.000,1,1,0,双开,S,3777.0000,3775.8000,3775.6000,3775.0000,3770.2000,3778.2000,3779.0000,3780.4000,3781.0000,3782.0000,5,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:18.700,3777.2000,8021,0,245003940.000,0,-,-,-,-,3777.0000,3775.8000,3775.6000,3775.0000,3770.2000,3778.2000,3779.0000,3780.4000,3781.0000,3782.0000,5,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:19.200,3777.2000,8021,0,245003940.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3775.8000,3775.6000,3778.2000,3779.0000,3780.4000,3781.0000,3782.0000,2,6,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:19.700,3777.2000,8021,0,245003940.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3779.0000,3780.4000,3781.0000,3782.0000,5,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:20.200,3777.2000,8021,0,245003940.000,0,-,-,-,-,3777.2000,3777.0000,3775.8000,3775.6000,3775.0000,3778.2000,3779.0000,3780.4000,3781.0000,3782.0000,3,5,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:20.700,3777.2000,8021,0,245003940.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3775.8000,3775.6000,3778.2000,3779.0000,3780.4000,3781.0000,3782.0000,2,2,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:21.200,3777.2000,8021,0,246137100.000,1,0,1,多换,S,3777.4000,3777.2000,3777.0000,3775.8000,3775.6000,3778.2000,3779.0000,3780.4000,3781.0000,3782.0000,1,2,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:21.700,3778.2000,8020,-1,247270560.000,1,0,1,双平,S,3777.4000,3777.2000,3777.0000,3775.8000,3775.6000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,2,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:22.200,3778.2000,8020,0,247270560.000,0,-,-,-,-,3777.6000,3777.4000,3777.2000,3777.0000,3775.8000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:22.700,3778.2000,8020,0,247270560.000,0,-,-,-,-,3777.6000,3777.4000,3777.2000,3777.0000,3775.8000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,1,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:24.200,3777.6000,8020,0,248403840.000,1,0,1,多换,S,3778.0000,3777.4000,3777.2000,3777.0000,3775.8000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,5,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:24.700,3777.6000,8020,0,248403840.000,0,-,-,-,-,3778.0000,3777.4000,3777.2000,3777.0000,3775.8000,3778.6000,3778.8000,3779.0000,3780.4000,3781.0000,5,2,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:36:25.200,3777.6000,8020,0,248403840.000,0,-,-,-,-,3778.0000,3777.4000,3777.2000,3777.0000,3775.8000,3778.4000,3778.6000,3778.8000,3779.0000,3780.4000,5,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:36:25.700,3778.0000,8020,0,249537240.000,1,0,1,多换,S,3778.0000,3777.4000,3777.2000,3777.0000,3775.8000,3778.4000,3778.6000,3778.8000,3779.0000,3780.4000,4,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:36:26.700,3778.0000,8021,1,250670640.000,1,1,0,双开,S,3778.0000,3777.4000,3777.2000,3777.0000,3775.8000,3778.4000,3778.6000,3778.8000,3779.0000,3780.4000,3,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:36:27.200,3778.0000,8021,0,250670640.000,0,-,-,-,-,3778.0000,3777.4000,3777.2000,3777.0000,3775.8000,3778.4000,3778.6000,3779.0000,3780.4000,3781.0000,3,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:36:27.700,3778.4000,8020,-1,251804160.000,1,0,1,双平,S,3778.0000,3777.4000,3777.0000,3775.8000,3775.6000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,3,2,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:28.200,3778.4000,8020,0,251804160.000,0,-,-,-,-,3778.2000,3778.0000,3777.4000,3777.0000,3775.8000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,3,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:29.200,3778.4000,8020,0,251804160.000,0,-,-,-,-,3778.2000,3778.0000,3777.4000,3777.0000,3776.0000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,3,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:30.200,3778.2000,8020,0,252937620.000,1,0,1,多换,S,3778.0000,3777.4000,3777.0000,3776.0000,3775.8000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,3,2,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:33.200,3778.0000,8021,1,254071020.000,1,1,0,双开,S,3778.0000,3777.4000,3777.0000,3776.0000,3775.8000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,2,2,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:33.700,3778.0000,8022,1,255204420.000,1,1,0,双开,S,3778.0000,3777.4000,3777.0000,3776.0000,3775.8000,3778.6000,3778.8000,3779.0000,3780.4000,3781.0000,1,2,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:34.200,3778.0000,8022,0,256337820.000,1,0,1,多换,S,3777.4000,3777.0000,3776.0000,3775.8000,3775.6000,3778.4000,3778.6000,3778.8000,3779.0000,3780.4000,2,5,6,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:34.700,3778.0000,8022,0,256337820.000,0,-,-,-,-,3777.4000,3777.0000,3776.0000,3775.8000,3775.6000,3778.2000,3778.4000,3778.6000,3778.8000,3779.0000,1,5,6,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:35.200,3778.0000,8022,0,256337820.000,0,-,-,-,-,3777.4000,3777.0000,3776.0000,3775.8000,3775.6000,3778.0000,3778.2000,3778.6000,3778.8000,3779.0000,1,5,6,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:35.700,3777.4000,8022,0,257471040.000,1,0,1,多换,S,3777.0000,3776.0000,3775.8000,3775.6000,3775.0000,3778.0000,3778.2000,3778.6000,3778.8000,3779.0000,5,6,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:36.200,3777.4000,8022,0,257471040.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.6000,3775.0000,3778.0000,3778.2000,3778.6000,3778.8000,3779.0000,5,6,1,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:36:38.200,3777.0000,8023,1,258604140.000,1,1,0,双开,S,3777.0000,3776.0000,3775.8000,3775.6000,3775.0000,3778.0000,3778.2000,3778.6000,3778.8000,3779.0000,4,6,1,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:36:39.200,3777.0000,8023,0,258604140.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.6000,3775.0000,3778.0000,3778.2000,3778.6000,3778.8000,3779.0000,5,6,1,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:36:40.200,3777.0000,8023,0,258604140.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.6000,3775.0000,3777.8000,3778.0000,3778.2000,3778.6000,3779.0000,5,6,1,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:36:40.700,3777.8000,8023,0,259737480.000,1,0,1,多换,S,3777.0000,3776.0000,3775.8000,3775.6000,3775.0000,3778.0000,3778.2000,3779.0000,3780.4000,3781.0000,5,6,1,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:36:41.200,3777.2000,8023,0,260870640.000,1,0,1,多换,S,3777.2000,3777.0000,3776.0000,3775.8000,3775.6000,3778.0000,3779.0000,3780.4000,3781.0000,3782.0000,1,5,6,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:36:42.200,3777.2000,8023,0,260870640.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.0000,3779.0000,3780.4000,3781.0000,3782.0000,1,1,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:36:42.700,3778.0000,8022,-1,263137440.000,2,0,2,多平,S,3777.6000,3777.4000,3777.0000,3776.0000,3775.8000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,3,2,4,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:43.200,3778.0000,8022,0,263137440.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.0000,3776.0000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,2,3,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:43.700,3778.0000,8022,0,263137440.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.4000,3777.0000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,1,2,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:44.200,3778.0000,8022,0,263137440.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.4000,3777.0000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,1,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:44.700,3778.0000,8022,0,263137440.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.0000,3776.0000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,1,1,2,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:45.200,3778.0000,8021,-1,264270840.000,1,0,1,双平,S,3777.8000,3777.6000,3777.0000,3776.0000,3775.8000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,1,2,4,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:45.700,3777.8000,8021,0,265404180.000,1,0,1,多换,S,3777.6000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3779.0000,3780.4000,3781.0000,2,4,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:46.200,3777.8000,8021,0,265404180.000,0,-,-,-,-,3777.0000,3776.8000,3776.0000,3775.8000,3775.0000,3778.4000,3778.6000,3779.0000,3780.4000,3781.0000,4,1,6,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:36:46.700,3777.8000,8021,0,265404180.000,0,-,-,-,-,3777.2000,3777.0000,3776.8000,3776.0000,3775.8000,3778.4000,3778.6000,3779.0000,3780.4000,3781.0000,1,4,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:47.700,3777.8000,8021,0,265404180.000,0,-,-,-,-,3777.2000,3777.0000,3776.8000,3776.0000,3775.8000,3778.4000,3779.0000,3780.4000,3781.0000,3782.0000,1,4,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:50.700,3778.4000,8020,-1,266537700.000,1,0,1,双平,S,3777.2000,3777.0000,3776.8000,3776.0000,3775.8000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,4,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:51.200,3778.4000,8020,0,266537700.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.8000,3776.0000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,2,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:51.700,3778.4000,8020,0,266537700.000,0,-,-,-,-,3777.6000,3777.4000,3777.0000,3776.8000,3776.0000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,2,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:52.200,3778.4000,8020,0,266537700.000,0,-,-,-,-,3777.6000,3777.4000,3777.0000,3776.8000,3776.0000,3778.6000,3779.0000,3780.4000,3781.0000,3782.0000,1,2,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:53.200,3778.4000,8020,0,266537700.000,0,-,-,-,-,3777.6000,3777.4000,3777.0000,3776.8000,3776.0000,3779.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,2,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:53.700,3778.4000,8020,0,266537700.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.0000,3776.8000,3778.8000,3779.0000,3780.4000,3781.0000,3782.0000,1,1,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:54.200,3778.4000,8020,0,266537700.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3777.0000,3776.8000,3778.6000,3779.0000,3780.4000,3781.0000,3782.0000,1,1,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:54.700,3778.4000,8020,0,266537700.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3777.0000,3776.8000,3778.6000,3779.0000,3780.0000,3780.4000,3781.0000,1,1,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:55.200,3778.4000,8020,0,266537700.000,0,-,-,-,-,3778.0000,3777.4000,3777.0000,3776.8000,3776.0000,3778.6000,3779.0000,3780.0000,3780.4000,3781.0000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:55.700,3778.0000,8020,0,267671100.000,1,0,1,多换,S,3777.4000,3777.0000,3776.8000,3776.0000,3775.8000,3778.6000,3779.0000,3780.0000,3780.4000,3781.0000,1,4,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:56.200,3778.0000,8020,0,267671100.000,0,-,-,-,-,3777.6000,3777.4000,3777.0000,3776.8000,3776.0000,3779.0000,3780.0000,3780.4000,3781.0000,3782.0000,2,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:56.700,3778.0000,8020,0,267671100.000,0,-,-,-,-,3777.8000,3777.6000,3777.0000,3776.8000,3776.0000,3779.0000,3780.0000,3780.4000,3781.0000,3782.0000,2,2,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:57.200,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.0000,3776.8000,3779.0000,3780.0000,3780.4000,3781.0000,3782.0000,1,1,1,4,1,1,1,1,1,1
