市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:36:58.200,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.0000,3776.8000,3779.6000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:58.700,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.0000,3776.8000,3779.4000,3779.6000,3780.0000,3781.0000,3782.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:59.200,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.0000,3777.8000,3777.0000,3776.8000,3776.0000,3779.2000,3779.4000,3779.6000,3780.0000,3781.0000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:36:59.700,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.0000,3777.8000,3777.0000,3776.8000,3776.0000,3779.0000,3779.2000,3779.6000,3780.0000,3781.0000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:00.200,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.2000,3778.0000,3777.0000,3776.8000,3776.0000,3779.2000,3779.6000,3780.0000,3781.0000,3782.0000,2,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:00.700,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.4000,3778.2000,3777.0000,3776.8000,3776.0000,3779.6000,3780.0000,3781.0000,3782.0000,3782.2000,1,2,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:01.200,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.4000,3778.2000,3777.0000,3776.8000,3776.0000,3779.4000,3779.6000,3780.0000,3781.0000,3782.0000,1,2,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:03.200,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.4000,3778.2000,3777.0000,3776.8000,3776.0000,3779.2000,3779.4000,3779.6000,3780.0000,3781.0000,1,2,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:03.700,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.2000,3777.0000,3776.8000,3776.0000,3775.8000,3779.2000,3779.4000,3779.6000,3780.0000,3781.0000,1,4,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:04.700,3778.0000,8020,0,267671100.000,0,-,-,-,-,3778.4000,3778.2000,3777.0000,3776.8000,3776.0000,3779.4000,3779.6000,3780.0000,3781.0000,3782.0000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:05.200,3779.6000,8019,-1,269938800.000,2,0,2,多平,S,3778.6000,3778.4000,3777.0000,3776.8000,3776.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.4000,2,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:05.700,3779.6000,8019,0,269938800.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.0000,3776.8000,3780.0000,3781.0000,3782.0000,3782.2000,3782.4000,1,2,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:06.200,3779.6000,8019,0,269938800.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3777.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.4000,2,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:07.200,3779.6000,8019,0,269938800.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3777.0000,3776.8000,3779.2000,3780.0000,3780.4000,3781.0000,3782.0000,2,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:07.700,3779.0000,8017,-2,272206200.000,2,0,2,双平,S,3778.8000,3778.6000,3777.0000,3776.8000,3776.0000,3780.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:08.200,3779.0000,8017,0,272206200.000,0,-,-,-,-,3778.6000,3777.0000,3776.8000,3776.0000,3775.8000,3779.8000,3780.0000,3780.4000,3781.0000,3782.0000,1,4,1,6,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:37:09.200,3779.0000,8017,0,272206200.000,0,-,-,-,-,3778.8000,3778.6000,3777.0000,3776.8000,3776.0000,3779.6000,3779.8000,3780.0000,3780.4000,3781.0000,1,1,4,1,6,1,3,1,1,1
SF,IF2007,2020-05-27 09:37:09.700,3779.0000,8017,0,272206200.000,0,-,-,-,-,3778.8000,3778.6000,3777.0000,3776.0000,3775.8000,3779.8000,3780.0000,3780.4000,3781.0000,3782.0000,1,1,4,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:11.200,3779.0000,8017,0,272206200.000,0,-,-,-,-,3778.6000,3777.0000,3776.0000,3775.8000,3775.0000,3779.8000,3780.0000,3780.4000,3781.0000,3782.0000,1,4,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:11.700,3779.0000,8017,0,272206200.000,0,-,-,-,-,3778.6000,3777.0000,3776.0000,3775.8000,3775.0000,3779.8000,3780.0000,3780.4000,3781.0000,3782.0000,1,4,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:12.200,3779.0000,8017,0,272206200.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3779.6000,3779.8000,3780.0000,3780.4000,3781.0000,4,6,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:37:12.700,3779.0000,8017,0,272206200.000,0,-,-,-,-,3777.6000,3777.2000,3777.0000,3776.0000,3775.8000,3779.2000,3779.4000,3779.6000,3780.0000,3781.0000,4,4,4,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:13.200,3779.0000,8017,0,272206200.000,0,-,-,-,-,3777.8000,3777.6000,3777.2000,3777.0000,3776.0000,3778.8000,3779.0000,3779.4000,3779.6000,3779.8000,1,4,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:13.700,3779.0000,8017,0,272206200.000,0,-,-,-,-,3777.6000,3777.2000,3777.0000,3776.0000,3775.8000,3778.8000,3779.0000,3779.4000,3779.6000,3779.8000,4,1,4,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:14.200,3779.0000,8017,0,272206200.000,0,-,-,-,-,3777.8000,3777.6000,3777.2000,3777.0000,3776.0000,3778.8000,3779.0000,3779.4000,3779.6000,3779.8000,1,4,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:14.700,3779.0000,8017,0,272206200.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.2000,3777.0000,3778.8000,3779.0000,3779.4000,3779.6000,3779.8000,1,1,4,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:17.200,3778.8000,8017,0,273339840.000,1,0,1,多换,S,3778.0000,3777.8000,3777.6000,3777.2000,3777.0000,3779.0000,3779.4000,3779.6000,3779.8000,3780.0000,1,1,4,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:17.700,3778.8000,8017,0,273339840.000,0,-,-,-,-,3777.8000,3777.6000,3777.2000,3777.0000,3776.0000,3779.0000,3779.4000,3779.6000,3779.8000,3780.0000,1,4,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:18.700,3778.8000,8017,0,273339840.000,0,-,-,-,-,3777.8000,3777.6000,3777.2000,3777.0000,3776.0000,3778.8000,3779.0000,3779.4000,3779.6000,3779.8000,1,4,1,4,6,2,1,1,1,1
SF,IF2007,2020-05-27 09:37:21.200,3778.8000,8017,0,274473480.000,1,0,1,多换,S,3777.8000,3777.0000,3776.0000,3775.8000,3775.0000,3778.8000,3779.0000,3779.4000,3779.6000,3779.8000,1,4,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:22.200,3777.8000,8016,-1,275606820.000,1,0,1,双平,S,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.4000,3778.6000,3778.8000,3779.0000,3780.0000,4,6,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:37:22.700,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.4000,3778.6000,3778.8000,3780.0000,3781.0000,1,4,6,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:37:23.200,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.4000,3778.6000,3780.0000,3781.0000,1,4,6,1,5,2,2,2,1,1
SF,IF2007,2020-05-27 09:37:24.700,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.4000,3778.6000,3779.4000,3780.0000,1,4,6,1,5,2,1,2,1,1
SF,IF2007,2020-05-27 09:37:25.200,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.6000,3779.4000,3780.0000,3781.0000,1,4,6,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:37:25.700,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.6000,3780.0000,3781.0000,3782.0000,1,4,6,1,5,3,2,1,1,1
SF,IF2007,2020-05-27 09:37:27.700,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.6000,3778.8000,3780.0000,3781.0000,1,4,6,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:37:28.200,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.2000,3778.6000,3778.8000,3780.0000,3781.0000,4,6,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:37:28.700,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.0000,3778.2000,3778.6000,3778.8000,3780.0000,4,6,1,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:37:29.200,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3777.8000,3778.0000,3778.6000,3778.8000,3780.0000,4,6,1,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:37:29.700,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3777.6000,3777.8000,3778.0000,3778.6000,3778.8000,4,6,1,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:37:30.200,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3777.8000,3778.0000,3778.6000,3778.8000,3780.0000,4,6,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:30.700,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.6000,3778.8000,3780.0000,3781.0000,3782.0000,4,6,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:31.200,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.2000,3778.4000,3778.6000,3778.8000,3780.0000,4,6,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:37:31.700,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.0000,3778.2000,3778.6000,3778.8000,3780.0000,4,6,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:37:32.200,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3777.8000,3778.0000,3778.2000,3778.6000,3778.8000,4,6,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:37:33.200,3777.8000,8016,0,275606820.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3777.8000,3778.0000,3778.2000,3778.6000,3778.8000,4,6,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:33.700,3777.8000,8015,-1,276740160.000,1,0,1,双平,S,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3780.0000,3781.0000,3782.0000,1,4,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:34.200,3777.8000,8015,0,276740160.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.4000,3778.8000,3780.0000,3781.0000,3782.0000,1,4,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:34.700,3777.2000,8015,0,277873320.000,1,0,1,多换,S,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.8000,3780.0000,3781.0000,3782.0000,3782.2000,4,6,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:35.200,3777.2000,8015,0,277873320.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,4,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:35.700,3777.2000,8015,0,277873320.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.4000,3778.8000,3780.0000,3781.0000,3782.0000,1,4,6,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:37.700,3777.2000,8015,0,277873320.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,4,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:38.700,3777.2000,8015,0,277873320.000,0,-,-,-,-,3777.6000,3777.4000,3777.0000,3776.0000,3775.8000,3778.8000,3780.0000,3781.0000,3782.0000,3782.2000,2,1,4,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:39.200,3777.2000,8015,0,277873320.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.0000,3776.0000,3778.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:40.200,3777.2000,8015,0,277873320.000,0,-,-,-,-,3777.8000,3777.6000,3777.0000,3776.0000,3775.8000,3779.4000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:41.700,3777.2000,8015,0,277873320.000,0,-,-,-,-,3777.8000,3777.6000,3777.0000,3776.0000,3775.8000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:42.700,3777.8000,8015,0,279006660.000,1,0,1,多换,S,3777.6000,3777.0000,3776.0000,3775.8000,3775.0000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:44.200,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.8000,3777.6000,3777.0000,3776.0000,3775.8000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:44.700,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.8000,3777.6000,3777.0000,3776.0000,3775.8000,3779.0000,3779.2000,3779.4000,3780.0000,3781.0000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:45.200,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.6000,3777.0000,3776.0000,3775.8000,3775.0000,3778.8000,3779.0000,3779.2000,3779.4000,3780.0000,1,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:45.700,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.6000,3778.8000,3779.2000,3779.4000,3780.0000,4,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:46.200,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.4000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3779.2000,3779.4000,3780.0000,3781.0000,1,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:46.700,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.4000,3777.0000,3776.0000,3775.8000,3775.0000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:47.200,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.6000,3777.4000,3777.0000,3776.0000,3775.8000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,2,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:47.700,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.0000,3776.0000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,2,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:48.200,3777.8000,8015,0,279006660.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.0000,3776.0000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,2,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:49.200,3777.8000,8015,0,279006660.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.4000,3777.0000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:49.700,3777.8000,8015,0,279006660.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.0000,3776.0000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,1,2,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:50.200,3777.8000,8015,0,279006660.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.6000,3777.0000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:50.700,3778.2000,8014,-1,280140120.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3777.6000,3777.0000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:37:51.200,3778.2000,8014,0,280140120.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.6000,3777.0000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 09:37:52.200,3778.2000,8014,0,280140120.000,0,-,-,-,-,3778.2000,3777.8000,3777.6000,3777.0000,3776.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,1,4,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:37:53.200,3778.2000,8014,0,280140120.000,0,-,-,-,-,3778.2000,3777.8000,3777.6000,3777.0000,3776.0000,3779.0000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,4,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:37:53.700,3779.0000,8013,-1,281273820.000,1,0,1,双平,S,3778.2000,3777.8000,3777.6000,3777.0000,3776.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,1,4,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:37:55.200,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.2000,3777.8000,3777.6000,3777.0000,3776.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,4,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:37:56.700,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.2000,3777.8000,3777.6000,3777.0000,3776.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,4,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:37:57.200,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.2000,3777.8000,3777.6000,3777.0000,3776.0000,3779.6000,3779.8000,3780.0000,3781.0000,3782.0000,1,1,1,4,5,1,2,2,1,1
SF,IF2007,2020-05-27 09:37:57.700,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.2000,3777.8000,3777.6000,3777.0000,3776.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,4,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:37:58.200,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.4000,3778.2000,3777.8000,3777.6000,3777.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,2,1,1,4,2,2,1,1,1
SF,IF2007,2020-05-27 09:37:58.700,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3777.8000,3777.6000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:37:59.700,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3777.8000,3777.6000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:00.200,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3777.8000,3777.6000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:02.700,3779.0000,8013,0,281273820.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3777.8000,3777.6000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:04.700,3779.8000,8012,-1,282407760.000,1,0,1,双平,S,3778.8000,3778.6000,3778.4000,3778.2000,3777.8000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:05.200,3779.8000,8012,0,282407760.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.2000,3777.8000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:06.200,3779.8000,8012,0,282407760.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.8000,3777.6000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:38:06.700,3778.8000,8012,0,283541400.000,1,0,1,多换,S,3778.6000,3778.4000,3777.8000,3777.6000,3777.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,1,4,2,2,1,1,1
SF,IF2007,2020-05-27 09:38:07.200,3778.8000,8012,0,283541400.000,0,-,-,-,-,3778.6000,3777.8000,3777.6000,3777.0000,3776.0000,3779.6000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,4,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:38:10.700,3778.8000,8012,0,283541400.000,0,-,-,-,-,3778.6000,3777.8000,3777.6000,3777.0000,3776.0000,3779.2000,3779.6000,3780.0000,3781.0000,3782.0000,1,1,1,4,5,1,2,2,1,1
SF,IF2007,2020-05-27 09:38:11.200,3778.6000,8011,-1,284674980.000,1,0,1,双平,S,3777.8000,3777.6000,3777.0000,3776.0000,3775.8000,3779.2000,3779.6000,3780.0000,3781.0000,3782.0000,1,1,4,5,1,1,2,2,1,1
SF,IF2007,2020-05-27 09:38:11.700,3778.6000,8011,0,284674980.000,0,-,-,-,-,3777.6000,3777.0000,3776.0000,3775.8000,3775.0000,3779.2000,3779.6000,3780.0000,3781.0000,3782.0000,1,4,5,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 09:38:12.200,3778.6000,8011,0,284674980.000,0,-,-,-,-,3777.6000,3777.0000,3776.0000,3775.8000,3775.0000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,1,4,5,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:13.200,3778.6000,8011,0,284674980.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.0000,3776.0000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,4,1,1,4,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:14.200,3779.0000,8010,-1,285808680.000,1,0,1,双平,S,3778.0000,3777.8000,3777.0000,3776.0000,3775.8000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,4,1,4,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:14.700,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.0000,3777.8000,3777.0000,3776.0000,3775.8000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,4,1,4,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:15.200,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3776.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,2,4,1,4,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:16.700,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.0000,3776.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,4,1,4,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:18.200,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,4,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 09:38:18.700,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.0000,3776.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,4,1,4,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:38:19.200,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.0000,3776.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,4,1,4,5,3,1,1,1,1
