市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:38:19.700,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.0000,3776.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,4,1,4,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:38:20.200,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.0000,3776.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,4,1,4,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:38:20.700,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.6000,3778.4000,3778.0000,3777.8000,3777.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,4,1,4,3,1,1,1,1
SF,IF2007,2020-05-27 09:38:21.700,3779.0000,8010,0,285808680.000,0,-,-,-,-,3778.8000,3778.6000,3778.0000,3777.8000,3777.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,4,1,4,3,1,1,1,1
SF,IF2007,2020-05-27 09:38:24.200,3780.0000,8010,0,286942680.000,1,0,1,多换,S,3778.8000,3778.6000,3778.0000,3777.8000,3777.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,4,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:24.700,3780.0000,8010,0,286942680.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.0000,3777.8000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,1,4,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:25.700,3780.0000,8010,0,286942680.000,0,-,-,-,-,3779.0000,3778.6000,3778.0000,3777.8000,3777.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.6000,1,1,4,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:26.700,3780.0000,8010,0,286942680.000,0,-,-,-,-,3779.0000,3778.6000,3778.0000,3777.8000,3777.0000,3780.0000,3780.6000,3781.0000,3782.0000,3782.2000,6,1,4,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:27.200,3780.0000,8010,0,286942680.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.0000,3780.6000,3781.0000,3782.0000,3782.2000,6,4,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:27.700,3780.0000,8009,-1,288076680.000,1,0,1,双平,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,6,4,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:28.700,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,2,6,4,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:29.200,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,2,6,4,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:30.200,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,1,6,4,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:30.700,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,1,6,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:33.700,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,6,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:34.200,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,1,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:34.700,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,1,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:35.200,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:35.700,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.2000,3780.4000,3780.6000,3781.0000,3782.0000,1,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:36.200,3780.0000,8009,0,288076680.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.2000,3780.6000,3781.0000,3782.0000,3782.2000,5,9,1,4,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:37.200,3780.0000,8009,0,288076680.000,0,-,-,-,-,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3780.2000,3780.6000,3781.0000,3782.0000,3782.2000,5,5,9,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:37.700,3780.0000,8009,0,293746680.000,5,2,3,多换,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3779.8000,3780.2000,3780.6000,3781.0000,3782.0000,5,9,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:38.200,3780.0000,8009,0,293746680.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,1,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:38.700,3779.2000,8009,0,294880440.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,5,9,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:39.200,3779.2000,8009,0,294880440.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,5,9,1,4,5,4,1,1,1,1
SF,IF2007,2020-05-27 09:38:39.700,3779.2000,8009,0,294880440.000,0,-,-,-,-,3780.0000,3779.2000,3779.0000,3778.0000,3777.8000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,5,1,5,9,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:38:40.200,3780.0000,8009,0,300550440.000,5,2,3,多换,S,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,5,9,1,4,4,1,1,1,1
SF,IF2007,2020-05-27 09:38:40.700,3780.0000,8009,0,300550440.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:41.700,3780.0000,8009,0,300550440.000,0,-,-,-,-,3780.0000,3779.2000,3779.0000,3778.0000,3777.8000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,5,1,5,9,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:42.200,3780.0000,8009,0,306220440.000,5,2,3,多换,S,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,1,5,9,1,4,1,3,1,1,1
SF,IF2007,2020-05-27 09:38:42.700,3780.0000,8009,0,306220440.000,0,-,-,-,-,3779.2000,3779.0000,3778.0000,3777.8000,3777.0000,3780.2000,3780.4000,3780.6000,3781.0000,3782.0000,1,5,9,1,4,3,1,1,1,1
SF,IF2007,2020-05-27 09:38:43.200,3779.2000,8009,0,307354200.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,5,9,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:44.200,3779.2000,8009,0,307354200.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.2000,3780.6000,3781.0000,3782.0000,3782.2000,5,9,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:44.700,3780.2000,8008,-1,308488260.000,1,0,1,双平,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,5,9,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:45.200,3780.2000,8008,0,308488260.000,0,-,-,-,-,3779.4000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,1,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:46.700,3780.2000,8008,0,308488260.000,0,-,-,-,-,3780.0000,3779.4000,3779.0000,3778.0000,3777.8000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,5,1,5,9,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:47.200,3780.0000,8008,0,309622260.000,1,0,1,多换,S,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.6000,4,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:49.700,3780.6000,8008,0,310756440.000,1,0,1,多换,S,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3781.0000,3782.0000,3782.2000,3782.6000,3784.6000,4,5,9,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:50.200,3780.6000,8008,0,310756440.000,0,-,-,-,-,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3781.0000,3782.0000,3782.2000,3782.6000,3784.6000,4,5,9,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:50.700,3780.6000,8008,0,310756440.000,0,-,-,-,-,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3781.0000,3782.0000,3782.2000,3782.6000,3784.6000,4,5,9,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 09:38:51.700,3780.6000,8008,0,310756440.000,0,-,-,-,-,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3780.8000,3781.0000,3782.0000,3782.2000,3782.6000,4,5,9,1,4,1,3,1,1,1
SF,IF2007,2020-05-27 09:38:52.700,3780.6000,8008,0,310756440.000,0,-,-,-,-,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,4,5,9,1,4,2,1,3,1,1
SF,IF2007,2020-05-27 09:38:53.700,3780.6000,8008,0,310756440.000,0,-,-,-,-,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,4,5,9,1,4,2,1,2,1,1
SF,IF2007,2020-05-27 09:38:54.200,3780.0000,8009,1,313024440.000,2,1,1,空开,S,3780.0000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,2,5,9,1,4,2,1,2,1,1
SF,IF2007,2020-05-27 09:38:54.700,3780.0000,8009,0,315292440.000,2,1,1,多换,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3779.8000,3780.6000,3780.8000,3781.0000,3782.0000,5,9,1,4,5,1,2,1,2,1
SF,IF2007,2020-05-27 09:38:55.200,3780.0000,8009,0,315292440.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,5,9,1,4,5,2,1,2,1,1
SF,IF2007,2020-05-27 09:38:55.700,3779.0000,8010,1,316426140.000,1,1,0,双开,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,4,9,1,4,5,1,1,3,2,1
SF,IF2007,2020-05-27 09:38:56.200,3779.0000,8011,1,318693540.000,2,1,1,空开,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3779.6000,3779.8000,3780.4000,3780.6000,3781.0000,2,9,1,4,5,1,1,2,2,1
SF,IF2007,2020-05-27 09:38:56.700,3779.0000,8011,0,318693540.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,2,9,1,4,5,1,1,2,2,1
SF,IF2007,2020-05-27 09:38:57.200,3779.0000,8011,0,318693540.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,2,9,1,4,5,1,1,2,2,1
SF,IF2007,2020-05-27 09:38:57.700,3779.0000,8011,0,319827240.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.0000,3779.6000,3779.8000,3780.2000,3780.4000,3780.6000,1,9,1,4,5,1,1,1,2,2
SF,IF2007,2020-05-27 09:38:58.200,3779.0000,8011,0,320960940.000,1,0,1,多换,S,3778.0000,3777.8000,3777.0000,3776.0000,3775.8000,3778.8000,3779.4000,3779.6000,3779.8000,3780.2000,9,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:38:58.700,3778.8000,8010,-1,322094580.000,1,0,1,双平,S,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3779.4000,3779.6000,3779.8000,3780.2000,3780.4000,5,4,5,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:38:59.200,3778.0000,8011,1,323227980.000,1,1,0,双开,S,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3779.2000,3779.4000,3779.8000,3780.2000,3780.4000,4,4,5,1,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:39:00.200,3778.0000,8011,0,323227980.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3779.2000,3779.4000,3779.8000,3780.2000,3780.4000,4,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:00.700,3778.0000,8011,0,323227980.000,0,-,-,-,-,3778.2000,3778.0000,3777.0000,3776.0000,3775.8000,3779.8000,3780.2000,3780.4000,3781.0000,3782.0000,1,4,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:01.200,3778.0000,8011,0,323227980.000,0,-,-,-,-,3778.6000,3778.0000,3777.0000,3776.0000,3775.8000,3779.6000,3779.8000,3780.2000,3780.4000,3781.0000,1,4,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:02.700,3778.0000,8011,0,323227980.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3779.4000,3779.6000,3779.8000,3780.2000,3780.4000,4,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:03.200,3778.0000,8011,0,323227980.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3779.2000,3779.4000,3779.8000,3780.2000,3780.4000,4,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:03.700,3778.0000,8011,0,323227980.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3779.0000,3779.2000,3779.4000,3779.8000,3780.2000,4,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:04.200,3778.0000,8011,0,323227980.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3778.8000,3779.0000,3779.4000,3779.8000,3780.2000,4,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:04.700,3778.0000,8012,1,324361380.000,1,1,0,双开,S,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3778.4000,3778.6000,3778.8000,3779.4000,3780.2000,3,4,5,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:39:05.200,3778.0000,8012,0,324361380.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3779.0000,3779.4000,3780.2000,3,4,5,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:05.700,3778.0000,8012,0,324361380.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3779.0000,3780.2000,3780.4000,3,4,5,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:06.200,3778.0000,8012,0,324361380.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3779.0000,3780.2000,3780.4000,3,4,5,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:06.700,3778.0000,8012,0,324361380.000,0,-,-,-,-,3778.0000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3779.0000,3780.2000,3780.4000,3781.0000,3,4,5,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:08.700,3778.0000,8012,0,327761580.000,3,1,2,多换,S,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3777.8000,3778.0000,3778.4000,3778.6000,3779.0000,4,5,1,5,1,1,3,3,2,1
SF,IF2007,2020-05-27 09:39:09.200,3777.8000,8012,0,328894920.000,1,0,1,多换,S,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3777.8000,3778.0000,3778.4000,3778.6000,3780.2000,4,5,1,5,1,1,3,2,2,1
SF,IF2007,2020-05-27 09:39:09.700,3777.8000,8012,0,328894920.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.4000,3778.6000,3778.8000,3780.2000,3780.4000,4,5,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:39:10.200,3777.0000,8013,1,330028020.000,1,1,0,双开,S,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.4000,3778.6000,3778.8000,3780.2000,3780.4000,3,5,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:39:10.700,3777.0000,8013,0,330028020.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.2000,3778.4000,3778.6000,3778.8000,3780.2000,3,5,1,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:39:11.200,3777.0000,8013,0,330028020.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.0000,3778.4000,3778.6000,3778.8000,3780.2000,3,5,1,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:39:11.700,3777.0000,8013,0,330028020.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.0000,3778.4000,3778.8000,3780.2000,3780.4000,3,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:13.700,3778.0000,8014,1,331161420.000,1,1,0,双开,S,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.4000,3778.8000,3780.2000,3780.4000,3781.0000,3,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:14.700,3778.0000,8014,0,331161420.000,0,-,-,-,-,3777.0000,3776.0000,3775.8000,3775.0000,3770.2000,3778.2000,3778.4000,3778.8000,3780.2000,3780.4000,3,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:15.200,3778.0000,8014,0,331161420.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.4000,3778.8000,3780.2000,3780.4000,1,3,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:16.200,3778.0000,8014,0,331161420.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.4000,3778.8000,3780.2000,3780.4000,3781.0000,1,3,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:16.700,3778.0000,8014,0,331161420.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.8000,3780.2000,3780.4000,3781.0000,3782.0000,1,1,3,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:17.700,3778.0000,8014,0,331161420.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3778.8000,3780.2000,3780.4000,3781.0000,1,1,3,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:18.700,3777.4000,8015,1,332294640.000,1,1,0,双开,S,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3780.2000,3780.4000,3781.0000,1,3,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:19.200,3777.4000,8015,0,332294640.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3780.2000,3780.4000,3781.0000,1,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:20.200,3777.4000,8015,0,332294640.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.8000,3780.2000,3780.4000,3781.0000,3782.0000,1,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:20.700,3777.4000,8016,1,333427860.000,1,1,0,双开,S,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.4000,3778.8000,3780.2000,3780.4000,3781.0000,1,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:21.200,3777.4000,8016,0,333427860.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.8000,3780.2000,3780.4000,3781.0000,3782.0000,1,4,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:21.700,3777.4000,8016,0,333427860.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.8000,3780.2000,3780.4000,3781.0000,3782.0000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:22.700,3778.8000,8016,0,334561500.000,1,0,1,多换,S,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3780.2000,3780.4000,3781.0000,3782.0000,3782.2000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:23.200,3778.8000,8016,0,334561500.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.2000,3777.0000,3780.0000,3780.2000,3780.4000,3781.0000,3782.0000,4,4,1,1,4,3,2,1,1,1
SF,IF2007,2020-05-27 09:39:23.700,3778.8000,8016,0,334561500.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.2000,3777.0000,3780.0000,3780.2000,3780.4000,3781.0000,3782.0000,2,4,3,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:24.200,3778.0000,8017,1,336828300.000,2,1,1,空开,S,3777.8000,3777.6000,3777.2000,3777.0000,3776.0000,3779.8000,3780.0000,3780.4000,3781.0000,3782.0000,4,3,1,4,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:26.200,3778.0000,8017,0,336828300.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.2000,3777.0000,3779.8000,3780.0000,3780.4000,3781.0000,3782.0000,2,4,2,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:27.200,3780.0000,8016,-1,340230180.000,3,1,2,多平,S,3778.2000,3778.0000,3777.8000,3777.6000,3777.2000,3780.4000,3781.0000,3782.0000,3782.2000,3782.8000,2,2,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:27.700,3780.0000,8016,0,340230180.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.6000,3777.2000,3781.0000,3782.0000,3782.2000,3782.8000,3784.6000,2,2,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:28.200,3780.0000,8016,0,340230180.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.6000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,2,3,1,4,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:28.700,3780.0000,8016,0,340230180.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3778.0000,3777.8000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,2,2,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:29.200,3780.0000,8016,0,340230180.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.2000,3778.0000,3781.0000,3782.0000,3782.2000,3782.8000,3784.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:29.700,3780.0000,8016,0,340230180.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.2000,3778.0000,3780.6000,3781.0000,3782.0000,3782.2000,3782.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:30.700,3780.0000,8016,0,340230180.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.0000,3777.8000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:31.200,3780.0000,8016,0,340230180.000,0,-,-,-,-,3778.8000,3778.4000,3778.0000,3777.8000,3777.6000,3780.4000,3780.6000,3780.8000,3781.0000,3782.0000,1,1,1,4,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:31.700,3780.0000,8016,0,340230180.000,0,-,-,-,-,3779.0000,3778.4000,3778.0000,3777.8000,3777.6000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,2,1,1,4,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:32.200,3780.0000,8016,0,340230180.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.6000,3777.2000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,1,1,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:32.700,3780.0000,8016,0,340230180.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.2000,3777.0000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,1,4,2,1,4,1,1,1,1,1
