市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:39:33.200,3780.0000,8016,0,340230180.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.6000,3779.0000,3780.6000,3780.8000,3781.0000,3782.0000,1,4,1,4,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:33.700,3779.2000,8016,0,341363940.000,1,0,1,多换,S,3779.2000,3778.8000,3778.6000,3778.2000,3778.0000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:34.200,3779.2000,8016,0,341363940.000,0,-,-,-,-,3778.8000,3778.2000,3778.0000,3777.6000,3777.2000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,2,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:34.700,3779.2000,8016,0,341363940.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.2000,3778.0000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,4,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:35.200,3779.2000,8016,0,341363940.000,0,-,-,-,-,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,4,3,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:35.700,3779.2000,8016,0,341363940.000,0,-,-,-,-,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,4,2,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:39:36.200,3779.2000,8016,0,341363940.000,0,-,-,-,-,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,4,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:36.700,3779.4000,8016,0,342497760.000,1,0,1,多换,S,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,3,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:40.700,3779.4000,8016,0,343631580.000,1,0,1,多换,S,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,2,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:41.700,3779.4000,8016,0,343631580.000,0,-,-,-,-,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,2,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:43.200,3779.4000,8016,0,343631580.000,0,-,-,-,-,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,2,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:43.700,3779.4000,8016,0,344765400.000,1,0,1,多换,S,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,1,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:44.700,3779.4000,8016,0,344765400.000,0,-,-,-,-,3779.4000,3778.8000,3778.2000,3778.0000,3777.6000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,2,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:45.700,3779.4000,8016,0,344765400.000,0,-,-,-,-,3779.4000,3778.8000,3778.2000,3777.6000,3777.2000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,2,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:48.200,3779.4000,8016,0,345899220.000,1,0,1,多换,S,3779.4000,3778.8000,3778.2000,3777.6000,3777.2000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:50.200,3779.4000,8016,0,345899220.000,0,-,-,-,-,3779.6000,3778.8000,3778.2000,3777.6000,3777.2000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:50.700,3779.4000,8016,0,345899220.000,0,-,-,-,-,3779.6000,3778.8000,3778.2000,3777.6000,3777.2000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:52.200,3779.4000,8016,0,345899220.000,0,-,-,-,-,3779.6000,3778.8000,3778.2000,3777.6000,3777.2000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:52.700,3779.4000,8016,0,345899220.000,0,-,-,-,-,3779.6000,3778.8000,3778.2000,3777.6000,3777.2000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:53.200,3779.6000,8016,0,347033100.000,1,0,1,多换,S,3778.8000,3778.2000,3777.6000,3777.2000,3777.0000,3779.6000,3780.6000,3780.8000,3781.0000,3782.0000,2,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:53.700,3779.6000,8016,0,348166980.000,1,0,1,多换,S,3779.6000,3779.0000,3778.8000,3778.2000,3777.6000,3780.6000,3780.8000,3781.0000,3782.0000,3782.2000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:54.200,3780.6000,8015,-1,349301160.000,1,0,1,双平,S,3778.8000,3778.2000,3777.6000,3777.2000,3777.0000,3780.8000,3781.0000,3782.0000,3782.2000,3782.8000,2,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:54.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.0000,3778.8000,3778.2000,3777.6000,3777.2000,3781.0000,3781.4000,3782.0000,3782.2000,3782.8000,2,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:55.200,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.2000,3779.0000,3778.2000,3777.2000,3777.0000,3780.8000,3781.0000,3781.4000,3782.0000,3782.2000,3,2,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:55.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.2000,3779.0000,3778.2000,3777.2000,3777.0000,3780.8000,3781.0000,3781.4000,3782.0000,3782.2000,3,2,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:56.200,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.2000,3777.2000,3780.8000,3781.0000,3781.4000,3782.0000,3782.2000,2,3,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:56.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3778.2000,3777.2000,3780.8000,3781.0000,3781.4000,3782.0000,3782.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:57.200,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3778.2000,3777.2000,3780.8000,3781.0000,3781.2000,3781.4000,3782.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:57.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3778.2000,3777.2000,3780.8000,3781.0000,3781.4000,3782.0000,3782.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:58.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.2000,3778.2000,3777.2000,3777.0000,3776.0000,3780.8000,3781.0000,3781.4000,3782.0000,3782.2000,1,1,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:59.200,3780.6000,8015,0,349301160.000,0,-,-,-,-,3778.2000,3777.2000,3777.0000,3776.0000,3775.8000,3780.8000,3781.0000,3781.4000,3782.0000,3782.2000,1,1,3,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:39:59.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3777.2000,3777.0000,3780.6000,3780.8000,3781.0000,3781.4000,3782.0000,1,5,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:00.200,3780.6000,8015,0,349301160.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.2000,3777.2000,3780.6000,3780.8000,3781.0000,3781.4000,3782.0000,3,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:00.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.4000,3780.8000,3781.0000,3781.4000,3782.0000,3782.2000,1,1,4,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:01.200,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.8000,3778.6000,3780.6000,3780.8000,3781.0000,3781.4000,3782.0000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:01.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.8000,3778.4000,3780.6000,3780.8000,3781.0000,3781.4000,3782.0000,2,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:02.200,3780.6000,8015,0,349301160.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.8000,3778.4000,3780.6000,3780.8000,3781.0000,3781.4000,3782.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:02.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3778.4000,3778.2000,3777.2000,3777.0000,3776.0000,3780.2000,3780.6000,3780.8000,3781.0000,3781.4000,2,1,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:03.200,3780.6000,8015,0,349301160.000,0,-,-,-,-,3778.6000,3778.4000,3777.2000,3777.0000,3776.0000,3780.0000,3780.2000,3780.4000,3780.6000,3781.0000,1,2,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:03.700,3780.6000,8015,0,349301160.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.2000,3777.0000,3779.4000,3780.0000,3780.4000,3780.6000,3781.0000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:04.200,3779.4000,8015,0,350434980.000,1,0,1,多换,S,3778.8000,3778.6000,3778.4000,3777.2000,3777.0000,3780.0000,3780.4000,3781.0000,3781.4000,3782.0000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:04.700,3779.4000,8015,0,350434980.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3777.2000,3777.0000,3780.4000,3781.0000,3781.4000,3782.0000,3782.2000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:05.200,3779.4000,8015,0,350434980.000,0,-,-,-,-,3779.2000,3779.0000,3778.4000,3777.2000,3777.0000,3780.2000,3780.4000,3781.0000,3781.4000,3782.0000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:07.200,3779.4000,8015,0,350434980.000,0,-,-,-,-,3779.2000,3778.4000,3777.2000,3777.0000,3776.0000,3780.2000,3780.4000,3781.0000,3781.4000,3782.0000,1,2,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:09.200,3779.2000,8014,-1,351568740.000,1,0,1,双平,S,3778.4000,3777.2000,3777.0000,3776.0000,3775.8000,3780.2000,3781.0000,3781.4000,3782.0000,3782.2000,2,1,3,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:40:09.700,3779.2000,8014,0,351568740.000,0,-,-,-,-,3778.6000,3778.4000,3777.2000,3777.0000,3776.0000,3780.2000,3781.0000,3781.4000,3782.0000,3782.2000,2,2,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:10.200,3779.2000,8014,0,351568740.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.2000,3777.0000,3780.0000,3780.2000,3781.0000,3781.4000,3782.0000,1,2,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:10.700,3779.2000,8014,0,351568740.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3777.2000,3780.0000,3780.2000,3781.0000,3781.4000,3782.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:11.200,3779.2000,8014,0,351568740.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3777.2000,3780.0000,3780.2000,3781.0000,3781.4000,3782.0000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:13.200,3779.2000,8014,0,351568740.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3777.2000,3780.0000,3781.0000,3781.4000,3782.0000,3782.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:13.700,3779.2000,8014,0,351568740.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.2000,3777.0000,3779.8000,3780.0000,3781.0000,3781.4000,3782.0000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:14.200,3779.2000,8014,0,351568740.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3779.6000,3779.8000,3780.2000,3781.0000,3782.0000,1,3,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:14.700,3779.2000,8014,0,351568740.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.4000,3777.2000,3779.4000,3779.6000,3779.8000,3780.2000,3781.0000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:15.200,3779.2000,8014,0,351568740.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.2000,3779.4000,3779.8000,3780.2000,3781.0000,3782.0000,2,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:15.700,3779.2000,8014,0,351568740.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.2000,3779.2000,3779.4000,3780.2000,3781.0000,3782.0000,2,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:16.200,3779.2000,8014,0,351568740.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.2000,3779.2000,3780.2000,3781.0000,3782.0000,3782.2000,2,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:17.200,3779.2000,8013,-1,352702500.000,1,0,1,双平,S,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3780.2000,3781.0000,3782.0000,3782.2000,3782.8000,1,2,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:17.700,3779.2000,8013,0,352702500.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.4000,3780.0000,3780.2000,3781.0000,3782.0000,3782.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:18.200,3779.2000,8013,0,352702500.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.4000,3779.8000,3780.0000,3780.2000,3781.0000,3782.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:19.200,3779.2000,8013,0,352702500.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.4000,3779.8000,3780.2000,3781.0000,3782.0000,3782.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:19.700,3779.2000,8013,0,352702500.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.4000,3779.8000,3780.2000,3781.0000,3782.0000,3782.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:20.700,3779.2000,8013,0,352702500.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.4000,3779.6000,3779.8000,3780.2000,3781.0000,3782.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:21.200,3779.2000,8013,0,352702500.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3777.2000,3779.2000,3779.4000,3779.6000,3780.2000,3781.0000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:21.700,3779.2000,8013,0,352702500.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3779.0000,3779.2000,3779.6000,3780.2000,3781.0000,2,1,3,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:22.200,3779.2000,8013,0,352702500.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.2000,3777.0000,3779.0000,3779.2000,3780.2000,3781.0000,3782.0000,1,3,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:40:22.700,3779.2000,8013,0,352702500.000,0,-,-,-,-,3778.0000,3777.6000,3777.4000,3777.2000,3777.0000,3778.8000,3779.0000,3779.2000,3780.2000,3781.0000,1,2,2,1,3,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:23.200,3779.2000,8013,0,352702500.000,0,-,-,-,-,3777.6000,3777.4000,3777.2000,3777.0000,3776.0000,3779.0000,3779.2000,3780.2000,3781.0000,3782.0000,2,2,1,3,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:23.700,3779.2000,8013,0,352702500.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.2000,3777.0000,3779.0000,3779.2000,3780.2000,3781.0000,3782.0000,1,2,2,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:24.200,3779.2000,8013,0,352702500.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.2000,3777.0000,3778.8000,3779.0000,3779.2000,3780.2000,3781.0000,1,2,1,1,3,2,1,3,1,1
SF,IF2007,2020-05-27 09:40:24.700,3777.8000,8012,-1,353835840.000,1,0,1,双平,S,3777.6000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3778.8000,3779.2000,3781.0000,3782.0000,1,1,3,5,1,1,3,3,1,1
SF,IF2007,2020-05-27 09:40:25.200,3777.8000,8012,0,353835840.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3779.2000,3779.4000,3781.0000,1,3,5,1,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:25.700,3777.8000,8012,0,353835840.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3778.8000,3779.2000,3779.4000,3781.0000,2,1,3,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:26.200,3777.8000,8012,0,353835840.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.4000,3778.6000,3779.2000,3779.4000,3781.0000,1,1,3,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:26.700,3777.4000,8011,-1,354969060.000,1,0,1,双平,S,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.4000,3778.6000,3779.2000,3779.4000,3781.0000,1,3,5,1,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:27.200,3777.4000,8011,0,354969060.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.4000,3779.2000,3779.4000,3781.0000,1,3,5,1,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:27.700,3777.4000,8011,0,354969060.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.0000,3778.2000,3778.4000,3779.2000,3779.4000,1,3,5,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 09:40:28.200,3777.4000,8011,0,354969060.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3777.8000,3778.0000,3778.4000,3779.2000,3779.4000,1,3,5,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 09:40:29.200,3777.4000,8011,0,354969060.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3777.8000,3778.0000,3779.2000,3779.4000,3781.0000,1,3,5,1,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:29.700,3777.4000,8011,0,354969060.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3777.8000,3779.2000,3779.4000,3781.0000,3782.0000,1,3,5,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:30.700,3777.8000,8010,-1,356102400.000,1,0,1,双平,S,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3779.2000,3779.4000,3781.0000,3782.0000,3782.2000,1,3,5,1,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:40:31.200,3777.8000,8010,0,356102400.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.8000,3779.0000,3779.2000,3779.4000,3781.0000,1,1,3,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:31.700,3777.4000,8010,0,358368840.000,2,1,1,多换,S,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3779.2000,3779.4000,3781.0000,1,3,5,1,5,2,1,3,1,1
SF,IF2007,2020-05-27 09:40:32.200,3777.4000,8010,0,358368840.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3778.8000,3779.2000,3779.4000,3781.0000,1,3,5,1,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:32.700,3777.4000,8010,0,358368840.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3779.2000,3779.4000,3781.0000,3782.0000,3,1,3,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:33.200,3777.4000,8010,0,358368840.000,0,-,-,-,-,3777.8000,3777.6000,3777.4000,3777.2000,3777.0000,3778.6000,3779.2000,3779.4000,3781.0000,3782.0000,1,4,3,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:33.700,3778.6000,8009,-1,359502420.000,1,0,1,双平,S,3777.8000,3777.6000,3777.4000,3777.2000,3777.0000,3779.2000,3779.4000,3781.0000,3782.0000,3782.2000,1,3,3,1,3,3,1,1,1,1
SF,IF2007,2020-05-27 09:40:34.200,3778.6000,8009,0,359502420.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.4000,3777.2000,3779.2000,3779.4000,3781.0000,3782.0000,3782.2000,2,1,3,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:40:34.700,3778.6000,8009,0,359502420.000,0,-,-,-,-,3778.0000,3777.8000,3777.6000,3777.4000,3777.2000,3779.0000,3779.2000,3779.4000,3781.0000,3782.0000,1,1,3,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:35.200,3778.6000,8009,0,359502420.000,0,-,-,-,-,3777.8000,3777.6000,3777.2000,3777.0000,3776.0000,3778.8000,3779.0000,3779.2000,3779.4000,3781.0000,1,3,1,3,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:35.700,3778.6000,8009,0,359502420.000,0,-,-,-,-,3777.8000,3777.6000,3777.2000,3777.0000,3776.0000,3778.0000,3778.6000,3778.8000,3779.2000,3779.4000,1,1,1,3,5,1,1,1,3,1
SF,IF2007,2020-05-27 09:40:36.200,3778.0000,8008,-1,360635820.000,1,0,1,双平,S,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3779.2000,3779.4000,3781.0000,3782.0000,1,1,3,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:36.700,3778.0000,8008,0,360635820.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.6000,3779.2000,3779.4000,3781.0000,3782.0000,1,3,5,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:37.200,3778.0000,8008,0,360635820.000,0,-,-,-,-,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3777.8000,3778.6000,3779.2000,3779.4000,3781.0000,2,1,3,5,1,2,1,3,1,1
SF,IF2007,2020-05-27 09:40:37.700,3777.8000,8008,0,362902500.000,2,1,1,多换,S,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3779.2000,3779.4000,3781.0000,3782.0000,1,1,3,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:38.700,3777.8000,8008,0,362902500.000,0,-,-,-,-,3777.6000,3777.4000,3777.2000,3777.0000,3776.0000,3778.6000,3779.2000,3779.4000,3781.0000,3782.0000,1,1,1,3,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:40:40.200,3777.6000,8007,-1,364035780.000,1,0,1,双平,S,3777.4000,3777.2000,3777.0000,3776.0000,3775.8000,3778.4000,3778.6000,3779.2000,3779.4000,3781.0000,1,1,3,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:40.700,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.4000,3779.2000,3779.4000,3781.0000,1,3,5,1,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:40:47.200,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.4000,3779.2000,3779.4000,3780.0000,1,3,5,1,5,1,1,3,1,5
SF,IF2007,2020-05-27 09:40:49.200,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3778.4000,3779.2000,3779.4000,3780.0000,1,3,5,1,5,1,1,3,1,5
SF,IF2007,2020-05-27 09:40:49.700,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.2000,3777.0000,3776.0000,3775.8000,3775.0000,3778.2000,3779.2000,3779.4000,3780.0000,3781.0000,1,3,5,1,5,1,3,1,5,1
SF,IF2007,2020-05-27 09:41:01.200,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3778.2000,3779.2000,3779.4000,3780.0000,3781.0000,1,1,3,5,1,1,3,1,5,1
