市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:41:01.700,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3779.2000,3779.4000,3780.0000,3781.0000,3782.0000,2,1,3,5,1,3,1,5,1,1
SF,IF2007,2020-05-27 09:41:02.200,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3779.0000,3779.2000,3779.4000,3780.0000,3781.0000,3,1,3,5,1,2,3,1,5,1
SF,IF2007,2020-05-27 09:41:03.200,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3779.0000,3779.2000,3779.4000,3780.0000,3781.0000,4,1,3,5,1,2,3,1,5,1
SF,IF2007,2020-05-27 09:41:03.700,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3779.0000,3779.2000,3779.4000,3780.0000,3781.0000,5,1,3,5,1,2,3,1,5,1
SF,IF2007,2020-05-27 09:41:04.200,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3779.0000,3779.2000,3779.4000,3780.0000,3781.0000,6,1,3,5,1,2,3,1,5,1
SF,IF2007,2020-05-27 09:41:09.700,3777.6000,8007,0,364035780.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3779.0000,3779.2000,3779.4000,3780.0000,3781.0000,6,1,3,5,1,1,3,1,5,1
SF,IF2007,2020-05-27 09:41:10.200,3777.6000,8007,0,364035780.000,0,-,-,-,-,3778.0000,3777.8000,3777.2000,3777.0000,3776.0000,3779.0000,3779.2000,3779.4000,3780.0000,3781.0000,1,6,1,3,5,1,3,1,5,1
SF,IF2007,2020-05-27 09:41:10.700,3777.6000,8007,0,364035780.000,0,-,-,-,-,3778.0000,3777.8000,3777.2000,3777.0000,3776.0000,3779.0000,3779.2000,3780.0000,3781.0000,3782.0000,2,6,1,3,5,1,3,6,1,1
SF,IF2007,2020-05-27 09:41:11.200,3777.6000,8007,0,364035780.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.2000,3777.0000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,3,2,6,1,3,3,6,1,1,1
SF,IF2007,2020-05-27 09:41:11.700,3778.2000,8008,1,367436160.000,3,2,1,空开,S,3778.2000,3778.0000,3777.8000,3777.2000,3777.0000,3779.0000,3779.2000,3780.0000,3781.0000,3782.0000,1,2,6,1,3,1,2,6,1,1
SF,IF2007,2020-05-27 09:41:12.200,3778.2000,8007,-1,368569620.000,1,0,1,双平,S,3778.0000,3777.8000,3777.2000,3777.0000,3776.0000,3779.0000,3779.2000,3780.0000,3781.0000,3782.0000,1,6,1,3,5,1,2,6,1,1
SF,IF2007,2020-05-27 09:41:12.700,3778.2000,8007,0,368569620.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3778.8000,3779.0000,3779.2000,3780.0000,3781.0000,6,1,3,5,1,1,1,2,6,1
SF,IF2007,2020-05-27 09:41:13.200,3778.2000,8007,0,368569620.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3778.8000,3779.2000,3780.0000,3781.0000,6,1,3,5,1,1,1,2,6,1
SF,IF2007,2020-05-27 09:41:14.200,3778.2000,8007,0,368569620.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3778.0000,3778.6000,3778.8000,3779.2000,3780.0000,6,1,3,5,1,1,1,1,2,6
SF,IF2007,2020-05-27 09:41:14.700,3778.0000,8007,0,369703020.000,1,0,1,多换,S,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3779.2000,3780.0000,3781.0000,3782.0000,6,1,3,5,1,1,2,6,1,1
SF,IF2007,2020-05-27 09:41:15.200,3777.8000,8006,-1,370836360.000,1,0,1,双平,S,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3778.6000,3779.2000,3780.0000,3781.0000,3782.0000,5,1,3,5,1,1,2,6,1,1
SF,IF2007,2020-05-27 09:41:17.200,3778.6000,8005,-1,371969940.000,1,0,1,双平,S,3778.0000,3777.8000,3777.2000,3777.0000,3776.0000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,2,5,1,3,5,2,6,1,1,1
SF,IF2007,2020-05-27 09:41:17.700,3778.6000,8005,0,371969940.000,0,-,-,-,-,3777.8000,3777.2000,3777.0000,3776.0000,3775.8000,3779.0000,3779.2000,3780.0000,3781.0000,3782.0000,5,1,3,5,1,1,2,6,1,1
SF,IF2007,2020-05-27 09:41:18.200,3778.6000,8005,0,371969940.000,0,-,-,-,-,3778.0000,3777.8000,3777.2000,3777.0000,3776.0000,3779.0000,3779.2000,3780.0000,3781.0000,3782.0000,2,5,1,3,5,1,2,6,1,1
SF,IF2007,2020-05-27 09:41:18.700,3779.0000,8004,-1,373103640.000,1,0,1,双平,S,3778.0000,3777.8000,3777.2000,3777.0000,3776.0000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,2,5,1,3,5,2,6,1,1,1
SF,IF2007,2020-05-27 09:41:19.700,3779.2000,8003,-1,374237400.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3777.2000,3777.0000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,1,2,5,1,3,1,6,1,1,1
SF,IF2007,2020-05-27 09:41:20.200,3779.2000,8003,0,374237400.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.2000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,5,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:41:20.700,3779.2000,8003,0,374237400.000,0,-,-,-,-,3778.6000,3778.4000,3778.2000,3777.8000,3777.2000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,1,5,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:41:21.200,3779.2000,8003,0,374237400.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.2000,3777.0000,3779.2000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,5,1,3,1,6,1,1,1
SF,IF2007,2020-05-27 09:41:21.700,3779.2000,8002,-1,375371160.000,1,0,1,双平,S,3778.8000,3778.6000,3777.8000,3777.2000,3777.0000,3780.0000,3781.0000,3782.0000,3782.2000,3782.8000,1,1,5,1,3,6,1,1,1,1
SF,IF2007,2020-05-27 09:41:22.200,3779.2000,8002,0,375371160.000,0,-,-,-,-,3778.8000,3778.6000,3777.8000,3777.2000,3777.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,5,1,3,4,6,1,1,1
SF,IF2007,2020-05-27 09:41:22.700,3778.8000,8001,-1,376504800.000,1,0,1,双平,S,3778.6000,3777.8000,3777.2000,3777.0000,3776.0000,3779.8000,3780.0000,3781.0000,3782.0000,3782.2000,1,5,1,3,5,1,6,1,1,1
SF,IF2007,2020-05-27 09:41:23.200,3778.8000,8001,0,376504800.000,0,-,-,-,-,3778.8000,3778.6000,3777.8000,3777.2000,3777.0000,3779.6000,3780.0000,3781.0000,3782.0000,3782.2000,1,1,5,1,3,3,6,1,1,1
SF,IF2007,2020-05-27 09:41:23.700,3778.8000,8001,0,376504800.000,0,-,-,-,-,3779.0000,3778.6000,3777.8000,3777.2000,3777.0000,3780.0000,3780.6000,3781.0000,3782.0000,3782.2000,1,1,5,1,3,5,1,1,1,1
SF,IF2007,2020-05-27 09:41:24.700,3780.0000,7996,-5,382174800.000,5,0,5,双平,S,3779.8000,3779.0000,3778.6000,3777.8000,3777.2000,3780.6000,3781.0000,3782.0000,3782.2000,3782.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:25.200,3780.0000,7996,0,382174800.000,0,-,-,-,-,3779.8000,3779.0000,3778.6000,3777.8000,3777.2000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:41:25.700,3780.0000,7996,0,382174800.000,0,-,-,-,-,3779.8000,3779.0000,3778.6000,3777.8000,3777.2000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:41:26.200,3779.8000,7996,0,383308740.000,1,0,1,多换,S,3779.0000,3778.6000,3777.8000,3777.2000,3777.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,1,5,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 09:41:26.700,3779.0000,7996,0,384442440.000,1,0,1,多换,S,3778.6000,3777.8000,3777.2000,3777.0000,3776.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,5,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:27.200,3778.8000,7996,0,385576080.000,1,0,1,多换,S,3778.0000,3777.8000,3777.2000,3777.0000,3776.0000,3780.2000,3780.4000,3780.6000,3781.0000,3782.0000,1,5,1,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:27.700,3778.8000,7996,0,385576080.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.2000,3778.0000,3780.2000,3780.6000,3781.0000,3782.0000,3782.2000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:28.200,3778.8000,7996,0,385576080.000,0,-,-,-,-,3778.8000,3778.4000,3778.2000,3778.0000,3777.8000,3780.0000,3780.6000,3781.0000,3782.0000,3782.2000,1,2,3,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:29.200,3778.8000,7996,0,385576080.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.2000,3778.0000,3780.0000,3780.6000,3781.0000,3782.0000,3782.2000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:30.200,3778.8000,7996,0,385576080.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.4000,3778.2000,3780.0000,3780.6000,3781.0000,3782.0000,3782.2000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:31.700,3778.8000,7996,0,385576080.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.4000,3778.2000,3780.0000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:32.700,3778.8000,7996,0,385576080.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.2000,3778.0000,3780.0000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:33.200,3778.8000,7996,0,385576080.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.4000,3778.2000,3780.0000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:33.700,3778.8000,7996,0,385576080.000,0,-,-,-,-,3778.8000,3778.4000,3778.2000,3778.0000,3777.8000,3780.0000,3781.0000,3781.2000,3782.0000,3782.2000,1,2,3,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:34.200,3778.8000,7996,0,385576080.000,0,-,-,-,-,3779.2000,3778.8000,3778.4000,3778.2000,3778.0000,3780.0000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:35.200,3780.0000,7995,-1,386710080.000,1,0,1,双平,S,3779.2000,3778.8000,3778.4000,3778.2000,3778.0000,3781.0000,3781.2000,3782.0000,3782.2000,3782.8000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:35.700,3780.0000,7995,0,386710080.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.4000,3778.2000,3781.0000,3781.2000,3782.0000,3782.2000,3782.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:36.200,3780.0000,7995,0,386710080.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.4000,3778.2000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:38.200,3780.0000,7995,0,386710080.000,0,-,-,-,-,3779.4000,3778.8000,3778.4000,3778.2000,3778.0000,3780.6000,3780.8000,3781.0000,3781.2000,3782.0000,1,1,2,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:41:38.700,3780.0000,7995,0,386710080.000,0,-,-,-,-,3778.8000,3778.4000,3778.2000,3778.0000,3777.8000,3780.4000,3780.6000,3781.0000,3781.2000,3782.0000,1,2,2,1,5,3,2,1,1,1
SF,IF2007,2020-05-27 09:41:39.200,3780.0000,7995,0,386710080.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.2000,3777.0000,3780.0000,3780.2000,3780.4000,3781.0000,3781.2000,1,1,5,1,3,1,2,2,1,1
SF,IF2007,2020-05-27 09:41:39.700,3780.0000,7995,0,386710080.000,0,-,-,-,-,3778.6000,3778.4000,3778.0000,3777.8000,3777.2000,3779.8000,3780.0000,3781.0000,3781.2000,3782.0000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:41:40.200,3779.8000,7994,-1,387844020.000,1,0,1,双平,S,3778.8000,3778.6000,3778.4000,3778.0000,3777.8000,3779.6000,3781.0000,3781.2000,3782.0000,3782.2000,2,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:40.700,3779.8000,7994,0,387844020.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.0000,3777.8000,3779.6000,3781.0000,3781.2000,3782.0000,3782.2000,2,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:41.200,3779.6000,7993,-1,388977900.000,1,0,1,双平,S,3778.8000,3778.6000,3778.4000,3778.0000,3777.8000,3781.0000,3781.2000,3782.0000,3782.2000,3782.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:41.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3778.0000,3777.8000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:42.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.2000,3779.0000,3778.4000,3778.0000,3777.8000,3780.6000,3780.8000,3781.0000,3781.2000,3782.0000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:42.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.4000,3779.2000,3778.4000,3778.0000,3777.8000,3780.6000,3780.8000,3781.0000,3781.2000,3782.0000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:44.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.6000,3779.4000,3778.4000,3778.0000,3777.8000,3780.6000,3780.8000,3781.0000,3781.2000,3782.0000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:44.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3777.2000,3777.0000,3780.6000,3780.8000,3781.0000,3781.2000,3782.0000,1,1,5,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:45.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.0000,3777.8000,3780.4000,3780.6000,3781.0000,3781.2000,3782.0000,1,2,1,1,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:41:45.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.0000,3778.6000,3778.4000,3778.0000,3777.8000,3780.0000,3780.4000,3781.0000,3781.2000,3782.0000,1,1,1,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:41:46.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.0000,3778.6000,3778.4000,3778.0000,3777.8000,3780.0000,3780.4000,3781.0000,3781.2000,3782.0000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:41:46.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.4000,3778.0000,3780.0000,3780.4000,3781.0000,3781.2000,3782.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:41:47.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.4000,3777.8000,3780.0000,3780.4000,3781.0000,3781.2000,3782.0000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:41:49.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3780.0000,3780.4000,3781.0000,3781.2000,3782.0000,1,1,1,5,3,1,2,1,1,1
SF,IF2007,2020-05-27 09:41:50.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.4000,3777.8000,3780.0000,3780.4000,3781.0000,3781.2000,3782.0000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:41:50.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.4000,3779.2000,3778.8000,3778.4000,3777.8000,3780.4000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:41:51.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.6000,3779.4000,3778.8000,3778.4000,3777.8000,3781.0000,3781.2000,3782.0000,3782.2000,3782.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:41:51.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.4000,3778.8000,3778.4000,3777.8000,3777.0000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,5,3,3,1,1,1,1
SF,IF2007,2020-05-27 09:41:53.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.4000,3778.8000,3778.4000,3777.8000,3777.0000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,5,3,2,2,1,1,1
SF,IF2007,2020-05-27 09:41:54.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.4000,3778.8000,3778.4000,3777.8000,3777.0000,3780.6000,3780.8000,3781.0000,3781.2000,3782.0000,1,1,1,5,3,2,2,2,1,1
SF,IF2007,2020-05-27 09:41:55.200,3779.6000,7993,0,388977900.000,0,-,-,-,-,3779.4000,3778.8000,3778.4000,3777.8000,3777.0000,3780.4000,3780.6000,3781.0000,3781.2000,3782.0000,1,1,1,5,3,3,2,2,1,1
SF,IF2007,2020-05-27 09:41:55.700,3779.6000,7993,0,388977900.000,0,-,-,-,-,3778.8000,3778.4000,3777.8000,3777.0000,3776.0000,3780.4000,3780.6000,3781.0000,3781.2000,3782.0000,1,1,5,3,5,3,1,2,1,1
SF,IF2007,2020-05-27 09:41:56.200,3780.4000,7993,0,390112020.000,1,0,1,多换,S,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3780.4000,3780.6000,3781.0000,3781.2000,3782.0000,2,1,1,5,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:41:56.700,3780.4000,7993,0,390112020.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3780.2000,3780.4000,3780.6000,3781.0000,3781.2000,2,1,1,5,3,1,2,1,2,1
SF,IF2007,2020-05-27 09:41:58.200,3780.4000,7993,0,390112020.000,0,-,-,-,-,3779.6000,3779.0000,3778.8000,3778.4000,3777.8000,3780.0000,3780.2000,3780.4000,3780.6000,3781.0000,1,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:41:58.700,3779.6000,7992,-1,391245900.000,1,0,1,双平,S,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3780.0000,3780.2000,3780.4000,3780.6000,3781.0000,1,1,1,5,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:42:00.700,3779.6000,7992,0,391245900.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3780.0000,3780.2000,3780.4000,3780.6000,3781.0000,1,1,1,6,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:42:02.700,3780.0000,7992,0,392379900.000,1,0,1,多换,S,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3780.2000,3780.4000,3780.6000,3781.0000,3781.2000,1,1,1,6,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:42:03.200,3780.0000,7992,0,392379900.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3780.0000,3780.2000,3780.4000,3780.6000,3781.0000,1,1,1,6,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:42:03.700,3778.8000,7991,-1,394647240.000,2,0,2,多平,S,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3779.8000,3780.0000,3780.4000,3780.6000,3781.0000,1,6,3,6,1,1,2,1,1,2
SF,IF2007,2020-05-27 09:42:04.200,3778.8000,7991,0,394647240.000,0,-,-,-,-,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3779.6000,3779.8000,3780.0000,3780.4000,3781.0000,1,6,3,6,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:42:04.700,3778.8000,7991,0,394647240.000,0,-,-,-,-,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3779.4000,3779.6000,3780.0000,3780.4000,3781.0000,1,6,3,6,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:42:07.200,3778.8000,7991,0,394647240.000,0,-,-,-,-,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3779.4000,3780.0000,3780.4000,3781.0000,3782.0000,1,6,3,6,1,2,1,1,2,1
SF,IF2007,2020-05-27 09:42:07.700,3778.8000,7991,0,394647240.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3779.4000,3780.0000,3780.4000,3781.0000,3782.0000,1,2,6,3,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:42:08.200,3778.8000,7991,0,394647240.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3780.0000,3780.4000,3781.0000,3782.0000,3782.2000,1,2,6,3,6,1,1,2,1,1
SF,IF2007,2020-05-27 09:42:08.700,3778.8000,7991,0,394647240.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3779.8000,3780.0000,3780.4000,3781.0000,3782.0000,1,2,6,3,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:42:09.700,3778.8000,7991,0,394647240.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3779.6000,3779.8000,3780.0000,3780.4000,3781.0000,1,2,6,3,6,1,1,1,1,2
SF,IF2007,2020-05-27 09:42:11.200,3778.6000,7991,0,395780820.000,1,0,1,多换,S,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3779.6000,3779.8000,3780.0000,3780.4000,3781.0000,2,6,3,6,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:42:11.700,3778.6000,7991,0,395780820.000,0,-,-,-,-,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3779.4000,3780.0000,3780.4000,3781.0000,3782.0000,2,6,3,6,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:42:14.200,3779.4000,7990,-1,396914640.000,1,0,1,双平,S,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3780.0000,3780.4000,3781.0000,3782.0000,3782.2000,2,6,3,6,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:42:14.700,3778.6000,7990,0,398048220.000,1,0,1,多换,S,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,2,6,3,6,1,1,2,1,1
SF,IF2007,2020-05-27 09:42:15.200,3778.6000,7990,0,398048220.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.8000,3777.0000,3780.4000,3780.6000,3781.0000,3782.0000,3782.2000,1,1,2,6,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:42:15.700,3778.6000,7990,0,398048220.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.8000,3777.0000,3780.0000,3780.2000,3780.4000,3780.6000,3781.0000,1,1,2,6,3,1,2,1,1,2
SF,IF2007,2020-05-27 09:42:16.200,3778.6000,7990,0,398048220.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.8000,3777.0000,3779.8000,3780.0000,3780.2000,3780.4000,3780.6000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:16.700,3778.6000,7990,0,398048220.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3779.8000,3780.0000,3780.2000,3780.4000,3780.6000,1,2,6,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:17.200,3778.6000,7990,0,398048220.000,0,-,-,-,-,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3779.8000,3780.0000,3780.2000,3780.4000,3780.6000,2,6,3,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:17.700,3778.6000,7990,0,398048220.000,0,-,-,-,-,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3778.8000,3779.8000,3780.0000,3780.2000,3780.4000,2,6,3,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:18.200,3778.8000,7990,0,399181860.000,1,0,1,多换,S,3778.4000,3777.8000,3777.0000,3776.0000,3775.8000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,2,6,3,6,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:42:18.700,3778.8000,7990,0,399181860.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,1,2,6,3,6,1,1,1,1,2
SF,IF2007,2020-05-27 09:42:20.200,3778.8000,7990,0,399181860.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3779.6000,3779.8000,3780.2000,3780.4000,3780.6000,1,2,6,3,6,2,1,1,1,1
