市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:42:21.200,3778.8000,7990,0,399181860.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3779.6000,3779.8000,3780.2000,3780.4000,3780.6000,1,2,6,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:22.200,3778.8000,7990,0,399181860.000,0,-,-,-,-,3778.6000,3778.4000,3777.8000,3777.0000,3776.0000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,1,2,6,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:22.700,3778.8000,7990,0,399181860.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3777.8000,3777.0000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,2,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:23.200,3778.8000,7990,0,399181860.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3779.8000,3780.2000,3780.4000,3780.6000,3781.0000,1,2,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:24.200,3778.8000,7990,0,399181860.000,0,-,-,-,-,3779.0000,3778.8000,3778.4000,3777.8000,3777.0000,3779.8000,3780.2000,3780.6000,3781.0000,3782.0000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:25.200,3779.8000,7989,-1,400315800.000,1,0,1,双平,S,3779.2000,3779.0000,3778.4000,3777.8000,3777.0000,3780.2000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:25.700,3779.8000,7989,0,400315800.000,0,-,-,-,-,3780.2000,3779.2000,3779.0000,3778.4000,3777.8000,3781.0000,3781.2000,3782.0000,3782.2000,3782.8000,1,2,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:26.200,3780.2000,7988,-1,401449860.000,1,0,1,双平,S,3779.2000,3779.0000,3778.4000,3777.8000,3777.0000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,2,1,2,6,3,2,1,1,1,1
SF,IF2007,2020-05-27 09:42:26.700,3780.2000,7988,0,401449860.000,0,-,-,-,-,3779.4000,3779.2000,3778.4000,3777.8000,3777.0000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,2,2,6,3,2,1,1,1,1
SF,IF2007,2020-05-27 09:42:27.200,3780.2000,7988,0,401449860.000,0,-,-,-,-,3779.6000,3779.4000,3779.2000,3778.4000,3777.8000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:27.700,3780.2000,7988,0,401449860.000,0,-,-,-,-,3779.8000,3779.6000,3779.2000,3778.4000,3777.8000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:31.700,3780.6000,7989,1,402584040.000,1,1,0,双开,S,3779.8000,3779.6000,3779.2000,3778.4000,3777.8000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:32.200,3780.6000,7989,0,402584040.000,0,-,-,-,-,3779.8000,3779.6000,3779.2000,3778.4000,3777.8000,3780.6000,3780.8000,3781.0000,3781.2000,3782.0000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:33.200,3780.6000,7989,0,402584040.000,0,-,-,-,-,3779.8000,3779.6000,3779.2000,3778.4000,3777.8000,3780.8000,3781.0000,3781.2000,3782.0000,3782.2000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:33.700,3780.6000,7989,0,402584040.000,0,-,-,-,-,3779.8000,3779.6000,3779.2000,3778.4000,3777.8000,3780.8000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:34.200,3780.8000,7988,-1,403718280.000,1,0,1,双平,S,3779.8000,3779.6000,3779.2000,3778.4000,3777.8000,3781.0000,3781.8000,3782.0000,3782.2000,3782.8000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:36.200,3780.8000,7988,0,403718280.000,0,-,-,-,-,3780.0000,3779.8000,3779.2000,3778.4000,3777.8000,3781.0000,3781.8000,3782.0000,3782.2000,3782.8000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:36.700,3780.8000,7988,0,403718280.000,0,-,-,-,-,3779.8000,3779.2000,3778.4000,3777.8000,3777.0000,3781.0000,3781.8000,3782.0000,3782.2000,3782.8000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:37.200,3780.8000,7988,0,403718280.000,0,-,-,-,-,3779.8000,3779.2000,3778.4000,3777.8000,3777.0000,3780.8000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:37.700,3780.8000,7988,0,403718280.000,0,-,-,-,-,3779.8000,3779.2000,3778.4000,3777.8000,3777.0000,3780.4000,3780.8000,3781.0000,3781.8000,3782.0000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:38.700,3780.8000,7988,0,403718280.000,0,-,-,-,-,3779.8000,3779.2000,3778.4000,3777.8000,3777.0000,3780.4000,3781.0000,3781.8000,3782.0000,3782.2000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:39.200,3780.8000,7988,0,403718280.000,0,-,-,-,-,3779.8000,3778.4000,3777.8000,3777.0000,3776.0000,3780.4000,3781.0000,3781.8000,3782.0000,3782.2000,1,2,6,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:41.700,3780.4000,7987,-1,404852400.000,1,0,1,双平,S,3779.8000,3778.4000,3777.8000,3777.0000,3776.0000,3781.0000,3781.8000,3782.0000,3782.2000,3782.8000,1,2,6,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:44.200,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.0000,3779.8000,3778.4000,3777.8000,3777.0000,3781.0000,3781.8000,3782.0000,3782.2000,3782.8000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:44.700,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.2000,3780.0000,3778.4000,3777.8000,3777.0000,3781.0000,3781.8000,3782.0000,3782.2000,3782.8000,1,1,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:45.200,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.2000,3778.4000,3777.8000,3777.0000,3776.0000,3781.8000,3782.0000,3782.2000,3782.8000,3784.6000,1,2,6,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:45.700,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.2000,3778.4000,3777.8000,3777.0000,3776.0000,3781.6000,3781.8000,3782.8000,3784.6000,3785.0000,1,2,6,3,6,3,1,1,1,6
SF,IF2007,2020-05-27 09:42:46.200,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.2000,3778.4000,3777.8000,3777.0000,3776.0000,3781.6000,3781.8000,3782.8000,3784.6000,3785.0000,1,2,6,3,6,2,1,1,1,6
SF,IF2007,2020-05-27 09:42:46.700,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.2000,3778.4000,3777.8000,3777.0000,3776.0000,3781.6000,3781.8000,3782.8000,3784.6000,3785.0000,1,2,6,3,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:47.200,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.2000,3778.4000,3777.8000,3777.0000,3776.0000,3781.2000,3781.6000,3781.8000,3782.8000,3784.6000,1,2,6,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:42:47.700,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.2000,3778.4000,3777.8000,3777.0000,3776.0000,3781.2000,3781.8000,3782.8000,3784.6000,3785.0000,1,2,6,3,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:48.200,3780.4000,7987,0,404852400.000,0,-,-,-,-,3780.2000,3780.0000,3778.4000,3777.8000,3777.0000,3781.2000,3781.8000,3782.8000,3784.6000,3785.0000,1,2,2,6,3,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:48.700,3780.4000,7987,0,404852400.000,0,-,-,-,-,3781.0000,3780.2000,3780.0000,3778.4000,3777.8000,3781.2000,3781.8000,3782.8000,3784.6000,3785.0000,1,1,2,2,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:49.200,3780.4000,7987,0,404852400.000,0,-,-,-,-,3781.0000,3780.2000,3780.0000,3778.4000,3777.8000,3781.2000,3782.4000,3782.8000,3784.6000,3785.0000,1,1,2,2,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:49.700,3780.4000,7987,0,404852400.000,0,-,-,-,-,3781.0000,3780.2000,3780.0000,3778.4000,3777.8000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,2,2,6,1,1,1,6,6
SF,IF2007,2020-05-27 09:42:50.200,3780.4000,7987,0,404852400.000,0,-,-,-,-,3781.2000,3781.0000,3780.0000,3778.4000,3777.8000,3782.2000,3782.4000,3782.8000,3784.6000,3785.0000,1,1,2,2,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:50.700,3780.4000,7987,0,404852400.000,0,-,-,-,-,3781.2000,3781.0000,3780.0000,3778.4000,3778.0000,3782.2000,3782.4000,3782.8000,3784.6000,3785.0000,1,1,2,2,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:51.200,3780.4000,7987,0,404852400.000,0,-,-,-,-,3781.2000,3781.0000,3780.0000,3778.4000,3778.0000,3782.0000,3782.4000,3782.8000,3784.6000,3785.0000,1,1,2,2,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:51.700,3780.4000,7987,0,404852400.000,0,-,-,-,-,3781.0000,3780.0000,3778.4000,3778.0000,3777.8000,3782.0000,3782.4000,3782.8000,3784.6000,3785.0000,1,2,2,1,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:42:52.200,3781.0000,7986,-1,405986700.000,1,0,1,双平,S,3780.0000,3778.4000,3778.0000,3777.8000,3777.0000,3781.2000,3781.8000,3782.0000,3782.4000,3782.8000,2,2,1,6,3,1,2,1,1,1
SF,IF2007,2020-05-27 09:42:52.700,3781.0000,7986,0,405986700.000,0,-,-,-,-,3780.2000,3780.0000,3778.4000,3778.0000,3777.8000,3781.2000,3781.8000,3782.0000,3782.4000,3782.8000,2,2,2,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 09:42:54.200,3781.0000,7986,0,405986700.000,0,-,-,-,-,3780.2000,3780.0000,3778.4000,3778.0000,3777.8000,3781.2000,3781.8000,3782.0000,3782.4000,3782.8000,2,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:00.200,3781.0000,7986,0,405986700.000,0,-,-,-,-,3780.4000,3780.2000,3780.0000,3778.4000,3778.0000,3781.2000,3781.4000,3781.8000,3782.0000,3782.4000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:00.700,3781.0000,7986,0,405986700.000,0,-,-,-,-,3780.6000,3780.4000,3780.2000,3780.0000,3778.4000,3781.2000,3781.4000,3781.8000,3782.0000,3782.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:02.200,3781.0000,7986,0,405986700.000,0,-,-,-,-,3780.6000,3780.2000,3780.0000,3778.4000,3778.0000,3781.2000,3781.4000,3781.8000,3782.0000,3782.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:03.200,3781.2000,7986,0,407121060.000,1,0,1,多换,S,3780.6000,3780.2000,3780.0000,3778.4000,3778.0000,3781.4000,3781.8000,3782.0000,3782.4000,3782.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:03.700,3781.2000,7986,0,407121060.000,0,-,-,-,-,3780.6000,3780.2000,3780.0000,3778.4000,3778.0000,3781.4000,3782.0000,3782.4000,3782.8000,3784.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:05.200,3781.2000,7986,0,407121060.000,0,-,-,-,-,3780.6000,3780.0000,3778.4000,3778.0000,3777.8000,3781.4000,3782.0000,3782.4000,3782.8000,3784.6000,1,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:06.700,3781.2000,7986,0,407121060.000,0,-,-,-,-,3780.6000,3780.0000,3778.0000,3777.8000,3777.0000,3781.4000,3781.8000,3782.0000,3782.4000,3782.8000,1,2,1,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:09.700,3781.4000,7985,-1,408255480.000,1,0,1,双平,S,3780.8000,3780.6000,3780.0000,3778.0000,3777.8000,3781.8000,3782.0000,3782.4000,3782.8000,3784.6000,1,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:10.200,3781.4000,7985,0,408255480.000,0,-,-,-,-,3781.0000,3780.8000,3780.0000,3778.0000,3777.8000,3781.8000,3782.0000,3782.4000,3782.8000,3784.6000,1,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:11.700,3781.4000,7985,0,408255480.000,0,-,-,-,-,3781.0000,3780.0000,3778.0000,3777.8000,3777.0000,3781.8000,3782.0000,3782.4000,3782.8000,3784.6000,1,2,1,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:14.700,3781.4000,7985,0,408255480.000,0,-,-,-,-,3781.0000,3780.0000,3778.0000,3777.8000,3777.0000,3781.8000,3782.0000,3782.4000,3782.8000,3784.6000,1,7,1,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:18.200,3781.4000,7985,0,408255480.000,0,-,-,-,-,3781.0000,3780.0000,3778.0000,3777.8000,3777.0000,3781.8000,3782.4000,3782.8000,3784.6000,3785.0000,1,7,1,6,3,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:20.700,3781.8000,7986,1,409390020.000,1,1,0,双开,S,3781.0000,3780.0000,3778.0000,3777.8000,3777.0000,3782.8000,3783.0000,3784.6000,3785.0000,3785.2000,1,7,1,6,3,1,1,1,6,6
SF,IF2007,2020-05-27 09:43:21.200,3781.8000,7986,0,409390020.000,0,-,-,-,-,3781.0000,3780.0000,3778.0000,3777.8000,3777.0000,3782.6000,3782.8000,3783.0000,3784.6000,3785.0000,1,7,1,6,3,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:23.700,3781.8000,7986,0,409390020.000,0,-,-,-,-,3781.4000,3781.2000,3781.0000,3780.0000,3778.0000,3782.6000,3782.8000,3783.0000,3784.6000,3785.0000,1,1,1,7,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:24.200,3781.8000,7986,0,409390020.000,0,-,-,-,-,3781.6000,3781.4000,3781.2000,3780.0000,3778.0000,3782.6000,3782.8000,3783.0000,3784.6000,3785.0000,1,1,1,7,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:25.700,3781.8000,7986,0,409390020.000,0,-,-,-,-,3781.6000,3781.4000,3781.2000,3780.0000,3778.0000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:26.200,3781.8000,7986,0,409390020.000,0,-,-,-,-,3781.6000,3781.2000,3780.0000,3778.0000,3777.8000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,1,1,7,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:26.700,3781.8000,7986,0,409390020.000,0,-,-,-,-,3781.6000,3781.2000,3780.0000,3778.0000,3777.8000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,1,1,7,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:27.200,3782.2000,7985,-1,410524680.000,1,0,1,双平,S,3781.6000,3781.2000,3780.0000,3778.0000,3777.8000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,1,1,7,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:28.200,3781.6000,7984,-1,411659160.000,1,0,1,双平,S,3781.2000,3780.0000,3778.0000,3777.8000,3777.0000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,1,7,1,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:28.700,3781.6000,7984,0,411659160.000,0,-,-,-,-,3781.4000,3780.0000,3778.0000,3777.8000,3777.0000,3782.4000,3782.8000,3783.0000,3784.6000,3785.0000,1,7,1,6,3,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:32.700,3781.6000,7984,0,411659160.000,0,-,-,-,-,3782.0000,3781.4000,3780.0000,3778.0000,3777.8000,3782.4000,3782.8000,3783.0000,3784.6000,3785.0000,2,1,7,1,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:33.200,3781.6000,7984,0,411659160.000,0,-,-,-,-,3782.0000,3781.4000,3780.0000,3778.0000,3777.8000,3782.4000,3782.8000,3783.0000,3784.6000,3785.0000,2,1,7,1,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:33.700,3781.6000,7984,0,411659160.000,0,-,-,-,-,3782.0000,3781.4000,3780.0000,3778.0000,3777.8000,3782.4000,3782.8000,3783.0000,3784.6000,3785.0000,2,1,7,1,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:34.700,3782.0000,7982,-2,413928360.000,2,0,2,双平,S,3781.4000,3780.0000,3778.0000,3777.8000,3777.0000,3782.0000,3782.4000,3782.8000,3783.0000,3784.6000,1,7,1,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:43:35.700,3782.0000,7981,-1,415062960.000,1,0,1,双平,S,3781.4000,3780.0000,3778.0000,3777.8000,3777.0000,3782.8000,3783.0000,3784.6000,3785.0000,3785.2000,1,7,1,6,3,1,1,1,6,6
SF,IF2007,2020-05-27 09:43:36.700,3782.0000,7981,0,415062960.000,0,-,-,-,-,3782.2000,3781.4000,3780.0000,3778.0000,3777.8000,3782.8000,3783.0000,3784.6000,3785.0000,3785.2000,5,1,7,1,6,1,1,1,6,6
SF,IF2007,2020-05-27 09:43:38.700,3782.2000,7981,0,416197620.000,1,0,1,多换,S,3782.2000,3781.4000,3780.0000,3778.0000,3777.8000,3782.8000,3783.0000,3784.6000,3785.0000,3785.2000,4,1,7,1,6,1,1,1,6,6
SF,IF2007,2020-05-27 09:43:39.200,3782.2000,7981,0,416197620.000,0,-,-,-,-,3782.2000,3781.4000,3780.0000,3778.0000,3777.8000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,4,1,7,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 09:43:40.700,3782.2000,7982,1,417332280.000,1,1,0,双开,S,3782.2000,3781.4000,3780.0000,3778.0000,3777.8000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,3,1,7,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 09:43:42.700,3782.2000,7983,1,418466940.000,1,1,0,双开,S,3782.2000,3781.4000,3780.0000,3778.0000,3777.8000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,2,1,7,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 09:43:44.700,3782.2000,7983,0,420736260.000,2,1,1,多换,S,3781.4000,3780.0000,3778.0000,3777.8000,3777.0000,3782.4000,3782.6000,3782.8000,3783.0000,3784.6000,1,7,1,6,3,1,2,1,1,1
SF,IF2007,2020-05-27 09:43:45.200,3782.2000,7983,0,420736260.000,0,-,-,-,-,3781.4000,3780.0000,3778.0000,3777.8000,3777.0000,3782.4000,3782.8000,3783.0000,3784.6000,3785.0000,1,7,1,6,3,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:45.700,3782.2000,7983,0,420736260.000,0,-,-,-,-,3781.4000,3780.0000,3778.0000,3777.8000,3777.0000,3782.4000,3782.8000,3783.0000,3784.6000,3785.0000,1,8,1,6,3,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:48.200,3782.2000,7983,0,420736260.000,0,-,-,-,-,3782.0000,3781.6000,3781.4000,3780.0000,3778.0000,3782.4000,3782.8000,3783.6000,3784.6000,3785.0000,5,1,1,8,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:50.700,3782.2000,7983,0,420736260.000,0,-,-,-,-,3782.0000,3781.4000,3780.0000,3778.0000,3777.8000,3782.4000,3782.8000,3783.6000,3784.6000,3785.0000,5,1,8,1,6,1,1,1,1,6
SF,IF2007,2020-05-27 09:43:52.700,3782.4000,7982,-1,421870980.000,1,0,1,双平,S,3782.0000,3781.4000,3780.0000,3778.0000,3777.8000,3782.8000,3783.6000,3784.6000,3785.0000,3785.2000,5,1,8,1,6,1,1,1,6,6
SF,IF2007,2020-05-27 09:43:53.200,3782.4000,7982,0,421870980.000,0,-,-,-,-,3782.4000,3782.0000,3781.4000,3780.0000,3778.0000,3782.8000,3783.6000,3784.6000,3785.0000,3785.2000,1,5,1,8,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:43:55.200,3782.8000,7982,0,423005820.000,1,0,1,多换,S,3782.0000,3781.4000,3780.0000,3778.0000,3777.8000,3783.6000,3784.6000,3785.0000,3785.2000,3785.6000,5,1,8,1,6,1,1,6,6,5
SF,IF2007,2020-05-27 09:43:55.700,3782.8000,7982,0,423005820.000,0,-,-,-,-,3782.2000,3782.0000,3780.0000,3778.0000,3777.8000,3783.2000,3783.4000,3783.6000,3784.6000,3785.0000,1,5,8,1,6,1,3,1,1,6
SF,IF2007,2020-05-27 09:43:56.200,3782.8000,7982,0,423005820.000,0,-,-,-,-,3782.0000,3780.0000,3778.0000,3777.8000,3777.0000,3782.2000,3783.0000,3783.2000,3783.4000,3783.6000,5,8,1,6,3,1,1,1,3,1
SF,IF2007,2020-05-27 09:43:56.700,3782.2000,7981,-1,424140480.000,1,0,1,双平,S,3782.0000,3780.0000,3778.0000,3777.8000,3777.0000,3783.0000,3783.4000,3783.6000,3784.6000,3785.0000,5,8,1,6,3,1,3,1,1,6
SF,IF2007,2020-05-27 09:43:57.200,3782.2000,7981,0,424140480.000,0,-,-,-,-,3782.0000,3780.0000,3778.0000,3777.8000,3777.0000,3782.8000,3783.0000,3783.4000,3783.6000,3784.6000,5,8,1,6,3,1,1,3,1,1
SF,IF2007,2020-05-27 09:43:58.700,3782.0000,7981,0,425275080.000,1,0,1,多换,S,3782.0000,3780.0000,3778.0000,3777.8000,3777.0000,3782.8000,3783.0000,3783.4000,3783.6000,3784.6000,4,8,1,6,3,1,1,3,1,1
SF,IF2007,2020-05-27 09:44:01.200,3782.0000,7981,0,429813480.000,4,2,2,多换,S,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3782.8000,3783.0000,3783.4000,3783.6000,3784.6000,8,1,6,3,6,1,1,3,1,1
SF,IF2007,2020-05-27 09:44:01.700,3782.0000,7981,0,429813480.000,0,-,-,-,-,3781.4000,3781.0000,3780.6000,3780.4000,3780.2000,3782.8000,3783.4000,3783.6000,3784.6000,3785.0000,1,1,3,1,7,1,3,1,1,6
SF,IF2007,2020-05-27 09:44:02.200,3782.0000,7981,0,429813480.000,0,-,-,-,-,3780.6000,3780.4000,3780.2000,3780.0000,3778.0000,3782.6000,3782.8000,3783.6000,3784.6000,3785.0000,1,1,7,8,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:44:02.700,3782.0000,7981,0,429813480.000,0,-,-,-,-,3781.4000,3781.2000,3781.0000,3780.8000,3780.6000,3782.6000,3782.8000,3783.6000,3784.6000,3785.0000,1,1,2,3,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:44:03.200,3782.0000,7981,0,430948080.000,1,0,1,多换,S,3782.0000,3780.8000,3780.4000,3780.2000,3780.0000,3782.4000,3782.6000,3782.8000,3783.6000,3784.6000,4,3,1,3,8,1,1,1,1,1
SF,IF2007,2020-05-27 09:44:03.700,3780.8000,7979,-2,438889200.000,7,2,5,多平,S,3780.4000,3780.2000,3780.0000,3778.0000,3777.8000,3781.8000,3782.0000,3782.2000,3782.4000,3782.6000,1,3,8,1,6,1,1,4,2,1
SF,IF2007,2020-05-27 09:44:04.200,3780.8000,7979,0,438889200.000,0,-,-,-,-,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3781.6000,3782.0000,3782.2000,3782.4000,3782.8000,8,1,6,3,6,3,1,2,1,1
SF,IF2007,2020-05-27 09:44:04.700,3780.0000,7979,0,440023200.000,1,0,1,多换,S,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3781.2000,3781.6000,3782.0000,3782.2000,3782.4000,7,1,6,3,6,1,3,1,2,1
SF,IF2007,2020-05-27 09:44:05.200,3780.0000,7979,0,440023200.000,0,-,-,-,-,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3781.0000,3782.0000,3782.2000,3782.4000,3782.8000,7,1,6,3,6,4,1,2,1,1
SF,IF2007,2020-05-27 09:44:05.700,3780.0000,7979,0,440023200.000,0,-,-,-,-,3780.2000,3780.0000,3778.0000,3777.8000,3777.0000,3781.0000,3782.0000,3782.2000,3782.4000,3782.8000,1,7,1,6,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:44:06.200,3780.0000,7979,0,440023200.000,0,-,-,-,-,3780.2000,3780.0000,3778.0000,3777.8000,3777.0000,3781.0000,3782.0000,3782.4000,3782.8000,3784.6000,1,7,1,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:44:06.700,3780.0000,7979,0,440023200.000,0,-,-,-,-,3780.2000,3780.0000,3778.0000,3777.8000,3777.0000,3781.0000,3782.0000,3782.4000,3782.8000,3784.6000,1,7,1,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:44:08.700,3780.0000,7979,0,440023200.000,0,-,-,-,-,3780.2000,3780.0000,3778.0000,3777.8000,3777.0000,3782.0000,3782.4000,3782.8000,3784.6000,3785.0000,1,7,1,6,3,1,1,1,1,6
SF,IF2007,2020-05-27 09:44:09.200,3780.2000,7978,-1,441157260.000,1,0,1,双平,S,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3781.8000,3782.0000,3782.4000,3782.8000,3784.6000,7,1,6,3,6,6,1,1,1,1
