市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:44:09.700,3780.2000,7978,0,441157260.000,0,-,-,-,-,3781.0000,3780.0000,3778.0000,3777.8000,3777.0000,3781.8000,3782.0000,3782.4000,3782.8000,3784.6000,5,7,1,6,3,6,1,1,1,1
SF,IF2007,2020-05-27 09:44:10.200,3781.0000,7978,0,446828760.000,5,2,3,多换,S,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3781.8000,3782.0000,3782.4000,3782.8000,3784.6000,7,1,6,3,6,4,1,1,1,1
SF,IF2007,2020-05-27 09:44:10.700,3781.0000,7978,0,446828760.000,0,-,-,-,-,3780.2000,3780.0000,3778.0000,3777.8000,3777.0000,3781.8000,3782.0000,3782.4000,3782.8000,3784.6000,1,7,1,6,3,3,1,1,1,1
SF,IF2007,2020-05-27 09:44:11.200,3781.0000,7978,0,446828760.000,0,-,-,-,-,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3781.4000,3781.6000,3781.8000,3782.0000,3782.4000,7,1,6,3,6,1,2,3,1,1
SF,IF2007,2020-05-27 09:44:11.700,3781.0000,7978,0,446828760.000,0,-,-,-,-,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3781.2000,3781.4000,3781.6000,3782.0000,3782.4000,7,1,6,3,6,3,1,2,1,1
SF,IF2007,2020-05-27 09:44:13.200,3781.0000,7978,0,446828760.000,0,-,-,-,-,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3781.0000,3781.2000,3781.6000,3782.0000,3782.4000,7,1,6,3,6,2,3,2,1,1
SF,IF2007,2020-05-27 09:44:13.700,3780.0000,7977,-1,449096760.000,2,0,2,多平,S,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.8000,3781.0000,3781.6000,3782.0000,3782.4000,5,1,6,3,6,7,2,2,1,1
SF,IF2007,2020-05-27 09:44:14.200,3780.0000,7977,0,449096760.000,0,-,-,-,-,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.2000,3780.8000,3781.0000,3781.2000,3781.6000,5,1,6,3,6,1,7,1,1,2
SF,IF2007,2020-05-27 09:44:15.200,3780.0000,7977,0,451364760.000,2,1,1,多换,S,3780.0000,3778.0000,3777.8000,3777.0000,3776.0000,3780.2000,3780.8000,3781.0000,3781.2000,3781.6000,3,1,6,3,6,1,7,1,1,2
SF,IF2007,2020-05-27 09:44:15.700,3780.0000,7977,0,454766760.000,3,1,2,多换,S,3778.0000,3777.8000,3777.0000,3776.0000,3775.8000,3780.2000,3780.8000,3781.0000,3781.2000,3781.6000,1,6,3,6,1,1,6,1,1,2
SF,IF2007,2020-05-27 09:44:16.200,3780.0000,7977,0,454766760.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.0000,3780.0000,3780.2000,3780.8000,3781.0000,3781.2000,2,7,1,6,3,1,1,6,1,1
SF,IF2007,2020-05-27 09:44:16.700,3780.0000,7977,0,454766760.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.0000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,2,5,1,6,3,1,1,1,6,1
SF,IF2007,2020-05-27 09:44:17.200,3780.0000,7977,0,454766760.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,2,4,1,6,1,1,1,6,1
SF,IF2007,2020-05-27 09:44:17.700,3780.0000,7977,0,454766760.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.0000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,4,1,6,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:18.200,3780.0000,7977,0,454766760.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,1,3,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:20.200,3779.8000,7976,-1,455900700.000,1,0,1,双平,S,3779.0000,3778.8000,3778.6000,3778.2000,3778.0000,3780.0000,3780.2000,3780.8000,3781.0000,3781.2000,2,1,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:44:20.700,3779.8000,7976,0,455900700.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.2000,3778.0000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:21.200,3779.8000,7975,-1,457034640.000,1,0,1,双平,S,3779.0000,3778.8000,3778.6000,3778.2000,3778.0000,3780.0000,3780.2000,3780.8000,3781.0000,3781.2000,1,1,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:44:22.200,3779.0000,7974,-1,458168340.000,1,0,1,双平,S,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3780.0000,3780.2000,3780.8000,3781.0000,3781.2000,1,1,3,1,6,1,1,2,1,1
SF,IF2007,2020-05-27 09:44:22.700,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.0000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,3,1,6,3,2,1,1,2,1
SF,IF2007,2020-05-27 09:44:24.200,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3777.0000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,2,1,6,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:24.700,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,1,2,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:25.700,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,1,2,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:26.200,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3780.0000,3780.2000,3780.8000,3781.0000,3781.2000,1,1,2,1,6,1,1,2,1,1
SF,IF2007,2020-05-27 09:44:27.200,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,1,2,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:27.700,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.6000,3779.8000,3780.0000,3780.2000,3780.8000,1,1,2,1,6,1,1,1,1,2
SF,IF2007,2020-05-27 09:44:28.200,3779.0000,7974,0,458168340.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.2000,3778.0000,3779.6000,3779.8000,3780.0000,3780.2000,3780.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:44:28.700,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,1,2,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:29.700,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3780.0000,3780.2000,3780.8000,3781.0000,3781.2000,2,1,2,1,6,1,1,2,1,1
SF,IF2007,2020-05-27 09:44:30.200,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,2,1,2,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:30.700,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3780.0000,3780.2000,3780.8000,3781.0000,3781.2000,2,1,2,1,6,1,1,2,1,1
SF,IF2007,2020-05-27 09:44:31.200,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,2,1,2,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:32.700,3779.0000,7974,0,458168340.000,0,-,-,-,-,3778.8000,3778.6000,3778.2000,3778.0000,3777.8000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,2,1,2,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 09:44:33.200,3780.0000,7972,-2,460436280.000,2,0,2,双平,S,3779.0000,3778.8000,3778.6000,3778.2000,3778.0000,3780.2000,3780.8000,3781.0000,3781.2000,3782.0000,1,2,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:44:33.700,3780.2000,7972,0,461570340.000,1,0,1,多换,S,3779.2000,3779.0000,3778.8000,3778.6000,3778.2000,3780.8000,3781.0000,3781.2000,3782.0000,3782.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:44:34.200,3780.8000,7971,-1,463838820.000,2,0,2,多平,S,3779.6000,3779.4000,3779.2000,3779.0000,3778.6000,3781.0000,3781.8000,3782.0000,3782.8000,3784.6000,1,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:44:34.700,3781.0000,7970,-1,464973120.000,1,0,1,双平,S,3779.8000,3779.6000,3779.4000,3779.2000,3779.0000,3781.8000,3782.0000,3782.8000,3784.6000,3785.0000,2,1,2,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:44:35.200,3781.0000,7970,0,464973120.000,0,-,-,-,-,3780.0000,3779.8000,3779.4000,3779.2000,3779.0000,3780.8000,3782.4000,3782.8000,3784.6000,3785.0000,3,2,2,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:44:35.700,3780.8000,7969,-1,466107360.000,1,0,1,双平,S,3780.2000,3780.0000,3779.4000,3779.2000,3779.0000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,2,3,2,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:44:36.200,3780.8000,7969,0,466107360.000,0,-,-,-,-,3780.2000,3780.0000,3779.4000,3779.2000,3778.6000,3781.8000,3782.2000,3782.4000,3782.8000,3784.6000,2,2,2,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:44:36.700,3780.8000,7969,0,466107360.000,0,-,-,-,-,3780.4000,3780.2000,3779.4000,3778.6000,3778.0000,3781.0000,3781.4000,3781.8000,3782.2000,3782.4000,1,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 09:44:37.200,3780.8000,7969,0,466107360.000,0,-,-,-,-,3779.4000,3778.6000,3778.0000,3777.8000,3777.0000,3780.8000,3781.0000,3781.4000,3781.8000,3782.2000,1,1,1,6,3,1,1,1,1,4
SF,IF2007,2020-05-27 09:44:37.700,3780.8000,7969,0,466107360.000,0,-,-,-,-,3779.6000,3778.6000,3778.0000,3777.8000,3777.0000,3780.8000,3781.0000,3781.8000,3782.2000,3782.4000,1,1,1,6,3,1,1,1,3,1
SF,IF2007,2020-05-27 09:44:38.200,3780.8000,7969,0,466107360.000,0,-,-,-,-,3779.6000,3778.6000,3778.0000,3777.8000,3777.0000,3781.0000,3781.8000,3782.2000,3782.4000,3782.8000,1,1,1,6,3,1,1,3,1,1
SF,IF2007,2020-05-27 09:44:39.200,3780.8000,7969,0,466107360.000,0,-,-,-,-,3780.0000,3779.8000,3779.6000,3778.6000,3778.0000,3781.8000,3782.2000,3782.4000,3782.8000,3784.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:44:39.700,3780.8000,7969,0,466107360.000,0,-,-,-,-,3780.2000,3778.6000,3778.0000,3777.8000,3777.0000,3781.0000,3781.8000,3782.2000,3782.4000,3782.8000,2,1,1,6,3,1,1,3,1,1
SF,IF2007,2020-05-27 09:44:40.200,3780.8000,7969,0,466107360.000,0,-,-,-,-,3780.4000,3778.6000,3778.0000,3777.8000,3777.0000,3781.8000,3782.2000,3782.4000,3782.8000,3784.6000,1,1,1,6,3,1,3,1,1,1
SF,IF2007,2020-05-27 09:44:41.200,3780.8000,7969,0,466107360.000,0,-,-,-,-,3780.4000,3778.6000,3778.0000,3777.8000,3777.0000,3781.0000,3781.8000,3782.2000,3782.4000,3782.8000,1,1,1,6,3,1,1,3,1,1
SF,IF2007,2020-05-27 09:44:42.200,3780.4000,7968,-1,467241480.000,1,0,1,双平,S,3778.6000,3778.0000,3777.8000,3777.0000,3776.2000,3781.0000,3781.8000,3782.2000,3782.4000,3782.8000,1,1,6,3,2,1,1,3,1,1
SF,IF2007,2020-05-27 09:44:42.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.8000,3778.6000,3781.0000,3781.8000,3782.2000,3782.4000,3782.8000,1,2,1,8,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:44:43.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.6000,3779.0000,3778.8000,3778.6000,3778.0000,3780.6000,3781.0000,3781.8000,3782.2000,3782.8000,2,1,4,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 09:44:43.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.6000,3779.0000,3778.8000,3778.6000,3778.0000,3780.6000,3781.0000,3781.8000,3782.2000,3782.8000,1,1,3,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 09:44:44.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.6000,3779.0000,3778.8000,3778.6000,3780.6000,3781.0000,3781.8000,3782.2000,3782.8000,1,1,1,3,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:44.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.6000,3779.0000,3778.8000,3778.6000,3781.0000,3781.8000,3782.2000,3782.8000,3784.6000,1,1,1,3,1,1,2,3,1,1
SF,IF2007,2020-05-27 09:44:45.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.0000,3778.8000,3778.6000,3778.0000,3781.0000,3781.8000,3782.2000,3782.8000,3784.6000,1,1,3,1,1,1,2,3,1,1
SF,IF2007,2020-05-27 09:44:45.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.0000,3778.8000,3778.6000,3778.0000,3777.8000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,1,3,1,1,6,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:46.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.0000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,4,1,3,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:46.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.0000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,4,1,2,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:47.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.0000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,3,1,2,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:47.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.2000,3779.0000,3778.8000,3778.6000,3778.0000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,2,1,2,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:48.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.8000,3778.6000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,1,2,1,2,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:49.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.6000,3779.4000,3779.0000,3778.8000,3778.6000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,3,1,1,2,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:49.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.6000,3779.4000,3779.0000,3778.8000,3778.6000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,3,1,1,2,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:50.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.6000,3779.4000,3779.0000,3778.8000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,1,3,1,1,2,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:50.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.6000,3779.4000,3779.0000,3778.8000,3781.0000,3781.2000,3781.8000,3782.2000,3782.8000,1,2,1,1,2,1,1,2,3,1
SF,IF2007,2020-05-27 09:44:51.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.6000,3779.4000,3779.0000,3778.8000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,2,1,1,2,1,1,1,2,3
SF,IF2007,2020-05-27 09:44:54.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.6000,3779.4000,3779.0000,3778.6000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,1,1,1,1,1,1,2,3
SF,IF2007,2020-05-27 09:44:55.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.6000,3779.0000,3778.6000,3778.0000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,1,1,1,1,1,1,2,3
SF,IF2007,2020-05-27 09:44:55.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.0000,3778.6000,3778.0000,3777.8000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,1,1,6,1,1,1,2,3
SF,IF2007,2020-05-27 09:44:56.700,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.0000,3778.6000,3778.0000,3777.8000,3780.6000,3780.8000,3781.0000,3781.2000,3781.8000,1,1,1,1,6,2,1,1,1,1
SF,IF2007,2020-05-27 09:44:57.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,1,6,3,2,1,1,1,2
SF,IF2007,2020-05-27 09:44:58.200,3780.4000,7968,0,467241480.000,0,-,-,-,-,3779.8000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,1,6,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:44:59.700,3779.8000,7968,0,468375420.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.2000,3780.6000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,6,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:45:00.200,3779.8000,7968,0,468375420.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.2000,3780.6000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,6,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:45:00.700,3779.8000,7968,0,468375420.000,0,-,-,-,-,3779.4000,3779.0000,3778.0000,3777.8000,3777.0000,3780.6000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,1,6,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:45:01.200,3779.8000,7968,0,468375420.000,0,-,-,-,-,3779.4000,3779.0000,3778.0000,3777.8000,3777.0000,3781.0000,3781.2000,3781.4000,3781.8000,3782.2000,1,1,1,6,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:45:01.700,3779.8000,7968,0,468375420.000,0,-,-,-,-,3779.4000,3779.0000,3778.0000,3777.8000,3777.0000,3780.2000,3780.6000,3780.8000,3781.0000,3781.2000,1,1,1,6,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:45:02.200,3780.2000,7968,0,469509480.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.0000,3776.2000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,6,3,2,2,1,1,1,2
SF,IF2007,2020-05-27 09:45:02.700,3780.2000,7968,0,469509480.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.0000,3776.2000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,6,3,2,3,1,1,1,2
SF,IF2007,2020-05-27 09:45:03.200,3779.0000,7969,1,471776940.000,2,1,1,空开,S,3778.0000,3777.8000,3777.0000,3776.2000,3776.0000,3779.0000,3780.8000,3781.0000,3781.2000,3781.8000,1,6,3,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 09:45:03.700,3779.0000,7970,1,472910640.000,1,1,0,双开,S,3779.2000,3778.6000,3778.4000,3778.2000,3778.0000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,2,6,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:45:04.200,3779.0000,7970,0,472910640.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.0000,3780.4000,3780.8000,3781.0000,3781.2000,3781.8000,1,6,1,6,3,1,2,1,1,1
SF,IF2007,2020-05-27 09:45:04.700,3779.0000,7970,0,472910640.000,0,-,-,-,-,3778.8000,3778.6000,3778.4000,3778.2000,3778.0000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,4,1,3,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:45:05.200,3779.0000,7970,0,472910640.000,0,-,-,-,-,3779.2000,3779.0000,3778.6000,3778.4000,3778.2000,3781.0000,3781.2000,3781.4000,3781.8000,3782.2000,1,3,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:45:05.700,3779.0000,7970,0,472910640.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.6000,3778.4000,3780.8000,3781.0000,3781.2000,3781.4000,3781.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:45:06.200,3779.0000,7970,0,472910640.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.6000,3778.4000,3780.8000,3781.0000,3781.2000,3781.4000,3781.8000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:45:07.200,3779.0000,7970,0,472910640.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.6000,3778.4000,3780.6000,3781.0000,3781.2000,3781.4000,3781.8000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:45:08.200,3780.6000,7970,0,474044820.000,1,0,1,多换,S,3779.4000,3779.2000,3779.0000,3778.6000,3778.4000,3781.0000,3781.2000,3781.4000,3781.8000,3782.2000,2,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:45:08.700,3780.6000,7970,0,474044820.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.6000,3778.4000,3781.0000,3781.2000,3781.4000,3781.8000,3782.2000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:45:09.200,3780.6000,7970,0,474044820.000,0,-,-,-,-,3779.8000,3779.6000,3779.4000,3779.0000,3778.6000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,1,2,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:09.700,3780.6000,7970,0,474044820.000,0,-,-,-,-,3780.0000,3779.8000,3779.6000,3779.0000,3778.6000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:10.200,3780.6000,7970,0,474044820.000,0,-,-,-,-,3780.0000,3779.6000,3779.0000,3778.6000,3778.4000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:10.700,3780.6000,7970,0,474044820.000,0,-,-,-,-,3780.0000,3779.6000,3779.0000,3778.6000,3778.4000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:11.700,3780.6000,7970,0,474044820.000,0,-,-,-,-,3780.0000,3779.0000,3778.6000,3778.4000,3778.2000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,1,1,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:12.200,3780.6000,7970,0,474044820.000,0,-,-,-,-,3779.0000,3778.6000,3778.4000,3778.2000,3778.0000,3781.0000,3781.2000,3781.8000,3782.0000,3782.2000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:45:12.700,3780.6000,7970,0,474044820.000,0,-,-,-,-,3779.4000,3779.2000,3779.0000,3778.4000,3778.2000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,1,4,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:13.200,3780.6000,7970,0,474044820.000,0,-,-,-,-,3779.6000,3779.2000,3779.0000,3778.4000,3778.2000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,2,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:13.700,3780.6000,7970,0,474044820.000,0,-,-,-,-,3779.6000,3779.2000,3779.0000,3778.4000,3778.2000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,2,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:14.200,3781.2000,7970,0,475179180.000,1,0,1,多换,S,3780.0000,3779.8000,3779.6000,3779.2000,3779.0000,3781.8000,3782.0000,3782.2000,3782.6000,3782.8000,1,1,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:45:14.700,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.2000,3780.0000,3779.8000,3779.2000,3779.0000,3781.8000,3782.0000,3782.2000,3782.6000,3782.8000,2,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:45:15.200,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.2000,3779.8000,3779.2000,3779.0000,3778.4000,3782.6000,3782.8000,3784.6000,3785.0000,3785.2000,3,1,2,1,1,2,1,1,6,6
