市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:45:15.700,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.2000,3779.8000,3779.2000,3779.0000,3778.4000,3782.6000,3782.8000,3784.6000,3785.0000,3785.2000,2,1,2,1,1,2,1,1,6,6
SF,IF2007,2020-05-27 09:45:16.200,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.2000,3779.8000,3779.2000,3779.0000,3778.4000,3782.2000,3782.4000,3782.6000,3782.8000,3784.6000,2,1,2,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 09:45:17.200,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.6000,3780.2000,3779.8000,3779.2000,3779.0000,3782.2000,3782.4000,3782.6000,3782.8000,3784.6000,1,2,1,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 09:45:17.700,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.2000,3779.2000,3779.0000,3778.4000,3778.2000,3782.0000,3782.2000,3782.4000,3782.6000,3782.8000,2,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:45:18.700,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.2000,3779.2000,3779.0000,3778.4000,3778.2000,3782.2000,3782.4000,3782.6000,3782.8000,3784.6000,2,2,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:45:19.200,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.2000,3779.2000,3779.0000,3778.4000,3778.2000,3782.2000,3782.6000,3782.8000,3784.6000,3785.0000,2,2,1,1,2,1,2,1,1,6
SF,IF2007,2020-05-27 09:45:19.700,3781.2000,7970,0,475179180.000,0,-,-,-,-,3780.8000,3780.6000,3780.4000,3780.2000,3779.2000,3782.6000,3782.8000,3784.6000,3785.0000,3785.2000,1,2,1,2,2,2,1,1,6,6
SF,IF2007,2020-05-27 09:45:20.200,3781.2000,7970,0,475179180.000,0,-,-,-,-,3781.0000,3780.6000,3780.4000,3779.2000,3779.0000,3782.4000,3782.6000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,2,1,1,6
SF,IF2007,2020-05-27 09:45:21.200,3781.2000,7970,0,475179180.000,0,-,-,-,-,3781.2000,3781.0000,3780.6000,3780.4000,3779.2000,3782.6000,3782.8000,3783.4000,3784.6000,3785.0000,1,1,1,1,2,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:21.700,3781.2000,7970,0,475179180.000,0,-,-,-,-,3781.4000,3781.2000,3780.4000,3779.2000,3779.0000,3782.6000,3782.8000,3783.4000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:22.700,3781.4000,7969,-1,476313600.000,1,0,1,双平,S,3780.4000,3779.2000,3779.0000,3778.4000,3778.0000,3782.4000,3782.6000,3782.8000,3783.4000,3784.6000,1,2,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:45:23.200,3781.4000,7969,0,476313600.000,0,-,-,-,-,3780.6000,3780.4000,3779.2000,3779.0000,3778.4000,3782.4000,3782.6000,3782.8000,3783.4000,3784.6000,2,1,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:45:23.700,3781.4000,7969,0,476313600.000,0,-,-,-,-,3780.6000,3780.4000,3779.2000,3779.0000,3778.4000,3782.4000,3782.6000,3782.8000,3783.4000,3784.6000,2,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:45:24.200,3782.4000,7968,-1,477448320.000,1,0,1,双平,S,3780.8000,3780.6000,3780.4000,3779.2000,3779.0000,3782.4000,3782.6000,3782.8000,3783.4000,3784.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:45:24.700,3782.4000,7967,-1,478583040.000,1,0,1,双平,S,3781.2000,3781.0000,3780.8000,3780.6000,3780.4000,3782.6000,3782.8000,3783.4000,3784.6000,3785.0000,2,4,2,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:25.200,3782.6000,7966,-1,479717820.000,1,0,1,双平,S,3781.4000,3781.2000,3781.0000,3780.8000,3780.6000,3782.8000,3783.4000,3784.6000,3785.0000,3785.2000,2,2,2,2,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:25.700,3782.8000,7965,-1,480852660.000,1,0,1,双平,S,3781.4000,3781.2000,3781.0000,3780.8000,3780.6000,3783.4000,3784.6000,3785.0000,3785.2000,3785.6000,2,2,1,1,1,1,1,6,6,5
SF,IF2007,2020-05-27 09:45:26.200,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.0000,3781.6000,3781.4000,3781.2000,3781.0000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,3,2,2,1,1,1,6,6,5
SF,IF2007,2020-05-27 09:45:26.700,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.2000,3782.0000,3781.6000,3781.0000,3780.8000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,2,1,3,1,1,1,1,6,6,5
SF,IF2007,2020-05-27 09:45:27.200,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.2000,3782.0000,3781.6000,3781.0000,3780.8000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,2,1,2,1,1,1,1,6,6,5
SF,IF2007,2020-05-27 09:45:28.200,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.2000,3782.0000,3781.6000,3781.0000,3780.8000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,1,1,6,6,5
SF,IF2007,2020-05-27 09:45:31.200,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.2000,3782.0000,3781.6000,3781.0000,3780.8000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:31.700,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.4000,3782.2000,3782.0000,3781.6000,3781.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:32.200,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.6000,3782.4000,3782.2000,3782.0000,3781.6000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:32.700,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.6000,3782.4000,3782.2000,3782.0000,3781.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:33.200,3782.8000,7965,0,480852660.000,0,-,-,-,-,3782.8000,3782.6000,3782.2000,3782.0000,3781.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:33.700,3782.8000,7965,0,480852660.000,0,-,-,-,-,3783.0000,3782.8000,3782.2000,3782.0000,3781.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,9,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:34.200,3782.8000,7965,0,480852660.000,0,-,-,-,-,3783.0000,3782.8000,3782.2000,3782.0000,3781.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,9,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:34.700,3782.8000,7965,0,480852660.000,0,-,-,-,-,3783.0000,3782.8000,3782.2000,3782.0000,3781.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,9,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:36.200,3782.8000,7965,0,480852660.000,0,-,-,-,-,3783.0000,3782.8000,3782.2000,3782.0000,3781.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,9,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:39.700,3783.0000,7957,-8,489931860.000,8,0,8,双平,S,3783.0000,3782.8000,3782.2000,3782.0000,3781.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:40.200,3782.8000,7956,-1,492201600.000,2,0,2,多平,S,3782.2000,3782.0000,3781.0000,3780.8000,3780.6000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,1,1,6,6,5
SF,IF2007,2020-05-27 09:45:40.700,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,4,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:41.200,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,1,1,1,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:41.700,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.4000,3782.0000,3781.0000,3780.8000,3780.6000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,2,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:42.700,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,1,1,1,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:43.200,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.4000,3782.0000,3781.0000,3780.8000,3780.6000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,2,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:43.700,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.4000,3782.0000,3781.0000,3780.8000,3780.6000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,2,1,1,1,1,1,1,6,6,5
SF,IF2007,2020-05-27 09:45:44.200,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,4,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:45.200,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,1,1,1,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:46.200,3782.8000,7956,0,492201600.000,0,-,-,-,-,3782.4000,3782.0000,3781.0000,3780.8000,3780.6000,3783.4000,3783.6000,3783.8000,3784.0000,3784.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:45:46.700,3782.4000,7956,0,493336320.000,1,0,1,多换,S,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.4000,3783.6000,3784.0000,3784.6000,3785.0000,1,1,1,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:47.200,3782.4000,7956,0,493336320.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,4,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:47.700,3782.4000,7956,0,493336320.000,0,-,-,-,-,3782.4000,3782.0000,3781.0000,3780.8000,3780.6000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,2,1,6,6,5
SF,IF2007,2020-05-27 09:45:48.200,3782.4000,7956,0,493336320.000,0,-,-,-,-,3782.4000,3782.0000,3781.0000,3780.8000,3780.6000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,1,6,6
SF,IF2007,2020-05-27 09:45:50.700,3782.4000,7955,-1,494471040.000,1,0,1,双平,S,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,4,1,2,1,6,6
SF,IF2007,2020-05-27 09:45:51.700,3782.4000,7955,0,494471040.000,0,-,-,-,-,3783.0000,3782.0000,3781.0000,3780.8000,3780.6000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,3,1,1,1,1,1,2,1,6,6
SF,IF2007,2020-05-27 09:45:52.700,3782.4000,7955,0,494471040.000,0,-,-,-,-,3783.0000,3782.0000,3781.0000,3780.8000,3780.6000,3783.8000,3784.0000,3784.6000,3784.8000,3785.0000,3,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:45:53.700,3782.4000,7955,0,494471040.000,0,-,-,-,-,3783.0000,3782.0000,3781.0000,3780.8000,3780.6000,3784.0000,3784.6000,3784.8000,3785.0000,3785.2000,3,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:54.700,3782.4000,7955,0,494471040.000,0,-,-,-,-,3783.0000,3782.0000,3781.0000,3780.8000,3780.6000,3783.8000,3784.0000,3784.6000,3784.8000,3785.0000,3,1,1,1,1,2,1,1,1,6
SF,IF2007,2020-05-27 09:45:57.700,3782.4000,7955,0,494471040.000,0,-,-,-,-,3783.0000,3782.8000,3782.0000,3781.0000,3780.8000,3783.8000,3784.0000,3784.6000,3784.8000,3785.0000,3,1,1,1,1,2,1,1,1,6
SF,IF2007,2020-05-27 09:45:59.200,3782.4000,7955,0,494471040.000,0,-,-,-,-,3783.0000,3782.8000,3782.0000,3781.0000,3780.8000,3784.0000,3784.6000,3784.8000,3785.0000,3785.2000,3,1,1,1,1,1,1,1,6,6
SF,IF2007,2020-05-27 09:45:59.700,3782.4000,7955,0,494471040.000,0,-,-,-,-,3783.0000,3782.8000,3782.0000,3781.0000,3780.8000,3783.8000,3784.0000,3784.6000,3784.8000,3785.0000,3,1,1,1,1,2,1,1,1,6
SF,IF2007,2020-05-27 09:46:00.700,3782.4000,7955,0,494471040.000,0,-,-,-,-,3783.0000,3782.8000,3782.0000,3781.0000,3780.8000,3783.8000,3784.0000,3784.6000,3784.8000,3785.0000,3,1,1,1,1,2,1,1,1,6
SF,IF2007,2020-05-27 09:46:01.700,3783.0000,7958,3,497875740.000,3,3,0,双开,S,3782.8000,3782.0000,3781.0000,3780.8000,3780.6000,3783.8000,3784.0000,3784.6000,3784.8000,3785.0000,1,1,1,1,1,2,1,1,1,6
SF,IF2007,2020-05-27 09:46:07.200,3782.8000,7958,0,499010580.000,1,0,1,多换,S,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.0000,3783.4000,3783.6000,3783.8000,3784.0000,1,1,1,1,4,1,1,3,2,1
SF,IF2007,2020-05-27 09:46:07.700,3783.0000,7957,-1,500145480.000,1,0,1,双平,S,3782.2000,3782.0000,3781.0000,3780.8000,3780.6000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,1,6,6
SF,IF2007,2020-05-27 09:46:08.200,3783.0000,7957,0,500145480.000,0,-,-,-,-,3782.2000,3782.0000,3781.0000,3780.8000,3780.6000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,2,1,6,6,5
SF,IF2007,2020-05-27 09:46:08.700,3783.0000,7957,0,500145480.000,0,-,-,-,-,3782.4000,3782.2000,3782.0000,3781.0000,3780.8000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,2,1,6,6,5
SF,IF2007,2020-05-27 09:46:09.200,3783.0000,7957,0,500145480.000,0,-,-,-,-,3782.2000,3782.0000,3781.0000,3780.8000,3780.6000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,1,6,6
SF,IF2007,2020-05-27 09:46:09.700,3783.0000,7957,0,500145480.000,0,-,-,-,-,3782.6000,3782.4000,3782.2000,3782.0000,3781.0000,3783.4000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,1,6,6
SF,IF2007,2020-05-27 09:46:10.200,3783.0000,7957,0,500145480.000,0,-,-,-,-,3782.4000,3782.2000,3782.0000,3781.0000,3780.8000,3782.6000,3783.4000,3784.0000,3784.6000,3785.0000,1,1,1,1,1,1,1,2,1,6
SF,IF2007,2020-05-27 09:46:10.700,3782.6000,7956,-1,501280260.000,1,0,1,双平,S,3782.8000,3782.6000,3782.4000,3782.2000,3782.0000,3783.4000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,1,6,6
SF,IF2007,2020-05-27 09:46:11.200,3782.6000,7956,0,501280260.000,0,-,-,-,-,3782.6000,3782.4000,3782.2000,3782.0000,3781.0000,3783.4000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,1,6,6
SF,IF2007,2020-05-27 09:46:11.700,3783.4000,7956,0,502415280.000,1,0,1,多换,S,3782.8000,3782.6000,3782.2000,3782.0000,3781.0000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:12.200,3783.4000,7956,0,502415280.000,0,-,-,-,-,3783.0000,3782.8000,3782.6000,3782.2000,3782.0000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:12.700,3783.4000,7956,0,502415280.000,0,-,-,-,-,3783.0000,3782.6000,3782.2000,3782.0000,3781.0000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:13.200,3783.4000,7956,0,502415280.000,0,-,-,-,-,3783.0000,3782.6000,3782.0000,3781.0000,3780.8000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:14.200,3783.0000,7956,0,503550180.000,1,0,1,多换,S,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,4,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:15.200,3783.0000,7956,0,503550180.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.6000,3780.2000,3783.2000,3783.6000,3783.8000,3784.0000,3784.6000,1,1,1,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 09:46:15.700,3783.0000,7956,0,503550180.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.2000,3779.0000,3783.2000,3783.6000,3784.0000,3784.6000,3785.0000,1,1,1,4,1,1,1,1,2,6
SF,IF2007,2020-05-27 09:46:16.200,3783.0000,7956,0,503550180.000,0,-,-,-,-,3782.2000,3782.0000,3781.0000,3780.8000,3780.2000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,4,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:16.700,3783.0000,7956,0,503550180.000,0,-,-,-,-,3782.2000,3782.0000,3781.0000,3780.8000,3780.2000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,4,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:17.200,3783.0000,7956,0,503550180.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.2000,3779.0000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,4,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:17.700,3783.0000,7956,0,503550180.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.2000,3779.0000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,1,1,1,4,1,1,1,1,2,6
SF,IF2007,2020-05-27 09:46:18.700,3783.0000,7956,0,503550180.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.2000,3779.0000,3783.6000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,4,1,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:19.200,3783.0000,7956,0,503550180.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.2000,3779.0000,3783.4000,3783.6000,3784.0000,3784.6000,3785.0000,1,1,1,4,1,1,1,1,2,6
SF,IF2007,2020-05-27 09:46:20.700,3782.0000,7955,-1,504684780.000,1,0,1,双平,S,3781.0000,3780.8000,3780.2000,3779.0000,3778.0000,3783.4000,3783.6000,3784.0000,3784.6000,3785.0000,1,1,4,1,1,1,1,1,2,6
SF,IF2007,2020-05-27 09:46:21.200,3782.0000,7955,0,504684780.000,0,-,-,-,-,3781.8000,3781.6000,3781.4000,3781.2000,3781.0000,3783.4000,3784.0000,3784.6000,3785.0000,3785.2000,1,2,1,4,1,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:21.700,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.0000,3781.8000,3781.6000,3781.4000,3781.2000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,2,1,1,1,1,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:22.200,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.0000,3781.8000,3781.6000,3781.4000,3781.0000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,2,1,1,1,1,1,1,1,2,6
SF,IF2007,2020-05-27 09:46:22.700,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.0000,3781.8000,3781.6000,3781.4000,3781.0000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,2,1,1,1,1,1,1,2,2,6
SF,IF2007,2020-05-27 09:46:24.200,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.0000,3781.8000,3781.6000,3781.0000,3780.8000,3783.2000,3783.4000,3783.6000,3783.8000,3784.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:46:24.700,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.0000,3781.8000,3781.6000,3781.0000,3780.8000,3783.4000,3783.8000,3784.0000,3784.6000,3785.0000,1,1,1,1,1,1,1,2,2,6
SF,IF2007,2020-05-27 09:46:25.200,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.0000,3781.8000,3781.6000,3781.0000,3780.8000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,2,6,6
SF,IF2007,2020-05-27 09:46:26.200,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.2000,3782.0000,3781.8000,3781.6000,3781.0000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,2,6,6
SF,IF2007,2020-05-27 09:46:26.700,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.4000,3782.2000,3781.8000,3781.6000,3781.0000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,1,1,1,2,2,6,6
SF,IF2007,2020-05-27 09:46:27.700,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.4000,3782.2000,3781.8000,3781.6000,3781.0000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,6,1,1,1,1,1,2,2,6,6
SF,IF2007,2020-05-27 09:46:28.200,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.4000,3782.2000,3781.8000,3781.6000,3781.0000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,6,1,1,1,1,3,1,2,2,6
SF,IF2007,2020-05-27 09:46:28.700,3782.0000,7955,0,504684780.000,0,-,-,-,-,3782.4000,3782.2000,3781.8000,3781.6000,3781.0000,3783.4000,3783.6000,3783.8000,3784.0000,3784.6000,5,1,1,1,1,1,3,1,2,2
SF,IF2007,2020-05-27 09:46:32.200,3783.4000,7955,0,505819800.000,1,0,1,多换,S,3782.4000,3782.2000,3781.8000,3781.6000,3781.0000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,5,1,1,1,1,3,1,2,2,6
SF,IF2007,2020-05-27 09:46:32.700,3783.4000,7955,0,505819800.000,0,-,-,-,-,3782.6000,3782.4000,3782.2000,3781.8000,3781.6000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,2,5,1,1,1,1,2,2,6,6
SF,IF2007,2020-05-27 09:46:33.200,3783.8000,7955,0,506954940.000,1,0,1,多换,S,3782.6000,3782.4000,3782.2000,3781.8000,3781.6000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,2,5,1,1,1,2,2,6,6,5
SF,IF2007,2020-05-27 09:46:33.700,3783.8000,7955,0,506954940.000,0,-,-,-,-,3782.6000,3782.4000,3782.2000,3781.8000,3781.6000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,2,5,1,1,1,2,2,6,6,5
SF,IF2007,2020-05-27 09:46:34.200,3784.0000,7955,0,509225340.000,2,1,1,多换,S,3782.8000,3782.6000,3782.4000,3781.8000,3781.6000,3784.6000,3785.0000,3785.2000,3785.6000,3785.8000,1,2,5,1,1,2,6,6,5,6
SF,IF2007,2020-05-27 09:46:34.700,3784.0000,7955,0,509225340.000,0,-,-,-,-,3783.0000,3782.8000,3782.6000,3782.4000,3781.8000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,5,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:35.200,3784.0000,7955,0,509225340.000,0,-,-,-,-,3783.0000,3782.8000,3782.6000,3782.4000,3781.8000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,5,1,2,2,6,6,5
SF,IF2007,2020-05-27 09:46:35.700,3784.0000,7955,0,509225340.000,0,-,-,-,-,3783.0000,3782.8000,3782.6000,3782.4000,3781.8000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,5,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:36.200,3783.0000,7955,0,510360240.000,1,0,1,多换,S,3782.8000,3782.6000,3782.4000,3781.8000,3781.6000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,1,1,5,1,1,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:36.700,3783.0000,7955,0,510360240.000,0,-,-,-,-,3782.8000,3782.4000,3781.8000,3781.6000,3781.0000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,1,5,1,1,1,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:37.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,5,1,1,1,1,1,1,2,6,6
