市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:46:37.700,3783.0000,7955,0,510360240.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3784.0000,3784.2000,3784.4000,3784.6000,3785.0000,5,1,1,1,1,3,1,1,2,6
SF,IF2007,2020-05-27 09:46:38.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3782.8000,3782.6000,3782.4000,3781.8000,3781.6000,3784.0000,3784.2000,3784.4000,3784.6000,3785.0000,1,1,5,1,1,3,1,1,2,6
SF,IF2007,2020-05-27 09:46:38.700,3783.0000,7955,0,510360240.000,0,-,-,-,-,3782.8000,3782.6000,3782.4000,3781.8000,3781.6000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,1,1,5,1,1,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:39.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.8000,3782.4000,3781.8000,3781.6000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,2,1,5,1,1,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:40.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.8000,3782.4000,3781.8000,3781.6000,3784.2000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,5,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:40.700,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.8000,3782.4000,3781.8000,3781.6000,3784.6000,3785.0000,3785.2000,3785.6000,3785.8000,1,1,5,1,1,2,6,6,5,6
SF,IF2007,2020-05-27 09:46:41.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,2,2,6,6,5
SF,IF2007,2020-05-27 09:46:42.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.2000,3783.0000,3782.4000,3781.8000,3781.6000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,5,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:42.700,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.2000,3783.0000,3782.4000,3781.8000,3781.6000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,1,1,5,1,1,1,1,2,6,6
SF,IF2007,2020-05-27 09:46:43.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:43.700,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.6000,3785.0000,3785.2000,3785.6000,3785.8000,1,5,1,1,1,2,6,6,5,6
SF,IF2007,2020-05-27 09:46:44.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:45.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,1,2,6,6,5
SF,IF2007,2020-05-27 09:46:47.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,1,2,7,6,5
SF,IF2007,2020-05-27 09:46:48.200,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,2,5,1,1,1,1,2,7,6,5
SF,IF2007,2020-05-27 09:46:48.700,3783.0000,7955,0,510360240.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,2,5,1,1,1,2,2,7,6,5
SF,IF2007,2020-05-27 09:46:50.200,3783.0000,7954,-1,511495140.000,1,0,1,双平,S,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,2,2,7,6,5
SF,IF2007,2020-05-27 09:46:52.200,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.2000,3783.0000,3782.4000,3781.8000,3781.6000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,5,1,1,1,2,7,6,5
SF,IF2007,2020-05-27 09:46:54.700,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,1,2,7,6,5
SF,IF2007,2020-05-27 09:46:56.700,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,1,5,1,1,1,1,1,2,7,6
SF,IF2007,2020-05-27 09:46:57.200,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.0000,3784.2000,3784.6000,3785.0000,3785.2000,1,5,1,1,1,1,1,2,7,6
SF,IF2007,2020-05-27 09:46:58.700,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.2000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,1,2,7,6,5
SF,IF2007,2020-05-27 09:47:00.700,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.2000,3783.0000,3782.4000,3781.8000,3781.6000,3784.2000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,5,1,1,1,2,7,6,5
SF,IF2007,2020-05-27 09:47:01.200,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.2000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,1,2,7,6,5
SF,IF2007,2020-05-27 09:47:02.700,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.6000,3785.0000,3785.2000,3785.6000,3785.8000,1,5,1,1,1,2,7,6,5,6
SF,IF2007,2020-05-27 09:47:03.200,3783.0000,7954,0,511495140.000,0,-,-,-,-,3783.0000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,1,2,7,6,5
SF,IF2007,2020-05-27 09:47:03.700,3783.0000,7954,0,512630040.000,1,0,1,多换,S,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,5,1,1,1,1,1,1,2,7,6
SF,IF2007,2020-05-27 09:47:04.200,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3784.0000,3784.2000,3784.6000,3785.0000,3785.2000,5,1,1,1,1,1,1,2,7,6
SF,IF2007,2020-05-27 09:47:04.700,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.8000,3784.0000,3784.2000,3784.6000,3785.0000,5,1,1,1,1,3,1,1,2,7
SF,IF2007,2020-05-27 09:47:05.200,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.6000,3783.8000,3784.2000,3784.6000,3785.0000,5,1,1,1,1,1,4,1,2,7
SF,IF2007,2020-05-27 09:47:05.700,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.8000,3784.2000,3784.6000,3785.0000,3785.2000,5,1,1,1,1,4,1,2,7,6
SF,IF2007,2020-05-27 09:47:06.200,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.6000,3782.4000,3781.8000,3781.6000,3781.0000,3783.8000,3784.2000,3784.6000,3785.0000,3785.2000,1,5,1,1,1,3,1,2,7,6
SF,IF2007,2020-05-27 09:47:06.700,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.6000,3782.4000,3781.8000,3781.6000,3781.0000,3784.6000,3785.0000,3785.2000,3785.6000,3785.8000,1,5,1,1,1,2,7,6,5,6
SF,IF2007,2020-05-27 09:47:07.200,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.6000,3782.4000,3781.8000,3781.6000,3781.0000,3784.4000,3784.6000,3785.0000,3785.2000,3785.6000,1,5,1,1,1,2,2,7,6,5
SF,IF2007,2020-05-27 09:47:08.200,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.6000,3782.4000,3781.8000,3781.6000,3781.0000,3784.2000,3784.4000,3784.6000,3785.0000,3785.2000,1,5,1,1,1,1,1,2,7,6
SF,IF2007,2020-05-27 09:47:08.700,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.6000,3782.4000,3781.8000,3781.6000,3781.0000,3784.0000,3784.2000,3784.6000,3785.0000,3785.2000,1,5,1,1,1,1,1,2,7,6
SF,IF2007,2020-05-27 09:47:09.700,3783.0000,7954,0,512630040.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3784.0000,3784.2000,3784.6000,3785.0000,3785.2000,5,1,1,1,1,1,1,2,7,6
SF,IF2007,2020-05-27 09:47:11.200,3782.4000,7954,0,513764760.000,1,0,1,多换,S,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3784.0000,3784.2000,3784.6000,3785.0000,3785.2000,4,1,1,1,1,1,1,2,7,6
SF,IF2007,2020-05-27 09:47:11.700,3782.4000,7954,0,513764760.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.8000,3784.0000,3784.2000,3784.6000,3785.0000,4,1,1,1,1,2,1,1,2,7
SF,IF2007,2020-05-27 09:47:12.200,3782.4000,7954,0,513764760.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.6000,3783.8000,3784.2000,3784.6000,3785.0000,4,1,1,1,1,1,2,1,2,7
SF,IF2007,2020-05-27 09:47:14.200,3782.4000,7954,0,513764760.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.6000,3783.8000,3784.6000,3785.0000,3785.2000,4,1,1,1,1,1,2,2,7,6
SF,IF2007,2020-05-27 09:47:18.700,3782.4000,7954,0,513764760.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.4000,3783.6000,3783.8000,3784.6000,3785.0000,4,1,1,1,1,1,1,2,2,7
SF,IF2007,2020-05-27 09:47:19.200,3782.4000,7954,0,514899480.000,1,0,1,多换,S,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.4000,3783.6000,3783.8000,3784.6000,3785.0000,3,1,1,1,1,1,1,2,2,7
SF,IF2007,2020-05-27 09:47:19.700,3782.4000,7954,0,514899480.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.2000,3783.4000,3783.8000,3784.6000,3785.0000,3,1,1,1,1,1,1,2,2,7
SF,IF2007,2020-05-27 09:47:20.200,3782.4000,7954,0,514899480.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.4000,3783.8000,3784.6000,3785.0000,3785.2000,3,1,1,1,1,1,2,2,7,6
SF,IF2007,2020-05-27 09:47:20.700,3782.4000,7954,0,514899480.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.2000,3783.4000,3783.8000,3784.6000,3785.0000,3,1,1,1,1,1,1,2,2,7
SF,IF2007,2020-05-27 09:47:22.200,3782.4000,7954,0,514899480.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.2000,3783.4000,3783.8000,3784.6000,3785.0000,3,1,1,1,1,1,2,2,1,7
SF,IF2007,2020-05-27 09:47:23.200,3782.4000,7954,0,514899480.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.0000,3783.2000,3783.4000,3783.8000,3784.6000,3,1,1,1,1,2,1,2,2,1
SF,IF2007,2020-05-27 09:47:23.700,3782.4000,7954,0,514899480.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.0000,3783.2000,3783.4000,3783.8000,3784.0000,3,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 09:47:24.200,3782.4000,7954,0,514899480.000,0,-,-,-,-,3782.4000,3781.8000,3781.6000,3781.0000,3780.8000,3783.0000,3783.2000,3783.8000,3784.0000,3784.6000,3,1,1,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 09:47:24.700,3782.4000,7954,0,518303640.000,3,1,2,多换,S,3781.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.0000,3783.2000,3783.8000,3784.0000,3784.6000,1,1,4,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 09:47:25.200,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.2000,3781.0000,3780.8000,3780.2000,3778.0000,3782.8000,3783.0000,3784.0000,3784.6000,3785.0000,1,1,1,4,1,1,2,1,1,7
SF,IF2007,2020-05-27 09:47:25.700,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.2000,3781.0000,3780.8000,3780.2000,3778.0000,3782.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,1,1,4,1,1,1,1,7,6
SF,IF2007,2020-05-27 09:47:26.200,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.4000,3781.2000,3781.0000,3780.8000,3780.2000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,1,4,1,1,7,6,5
SF,IF2007,2020-05-27 09:47:26.700,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.6000,3781.4000,3781.0000,3780.8000,3780.2000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,1,1,1,1,4,1,5,1,1,7
SF,IF2007,2020-05-27 09:47:27.200,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.6000,3781.4000,3781.0000,3780.8000,3780.2000,3783.4000,3783.6000,3783.8000,3784.0000,3784.6000,1,1,1,1,4,1,1,4,1,1
SF,IF2007,2020-05-27 09:47:28.200,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.6000,3781.4000,3781.0000,3780.8000,3780.2000,3783.2000,3783.4000,3783.6000,3783.8000,3784.0000,1,1,1,1,4,1,1,1,4,1
SF,IF2007,2020-05-27 09:47:28.700,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.6000,3781.4000,3781.0000,3780.8000,3780.2000,3783.0000,3783.2000,3783.6000,3783.8000,3784.0000,1,1,1,1,4,1,1,1,4,1
SF,IF2007,2020-05-27 09:47:29.200,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.6000,3781.4000,3781.0000,3780.8000,3780.2000,3783.0000,3783.2000,3783.6000,3783.8000,3784.0000,1,1,1,1,4,2,1,1,4,1
SF,IF2007,2020-05-27 09:47:29.700,3782.4000,7954,0,518303640.000,0,-,-,-,-,3781.4000,3781.0000,3780.8000,3780.2000,3778.0000,3781.6000,3783.0000,3783.2000,3783.6000,3783.8000,1,1,1,4,1,5,2,1,1,4
SF,IF2007,2020-05-27 09:47:30.200,3781.6000,7949,-5,523976040.000,5,0,5,双平,S,3781.6000,3781.0000,3780.8000,3780.2000,3778.0000,3783.0000,3783.2000,3783.6000,3783.8000,3784.0000,1,1,1,4,1,2,1,1,3,1
SF,IF2007,2020-05-27 09:47:30.700,3781.6000,7949,0,523976040.000,0,-,-,-,-,3781.6000,3781.0000,3780.8000,3780.2000,3778.0000,3782.8000,3783.0000,3783.2000,3783.6000,3783.8000,1,1,1,4,1,1,2,1,1,3
SF,IF2007,2020-05-27 09:47:31.200,3781.6000,7949,0,523976040.000,0,-,-,-,-,3781.6000,3781.0000,3780.8000,3780.2000,3778.0000,3782.8000,3783.0000,3783.2000,3783.6000,3783.8000,1,1,1,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:47:32.200,3781.6000,7949,0,523976040.000,0,-,-,-,-,3781.6000,3781.0000,3780.8000,3780.2000,3778.0000,3782.6000,3782.8000,3783.2000,3783.6000,3783.8000,1,1,1,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:47:32.700,3781.6000,7949,0,523976040.000,0,-,-,-,-,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.4000,3782.6000,3782.8000,3783.2000,3783.6000,5,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:47:33.200,3782.0000,7949,0,527379840.000,3,1,2,多换,S,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.4000,3782.6000,3782.8000,3783.2000,3783.6000,2,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:47:33.700,3782.0000,7949,0,528514440.000,1,0,1,多换,S,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.4000,3782.6000,3782.8000,3783.2000,3783.6000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:47:34.200,3782.0000,7949,0,528514440.000,0,-,-,-,-,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.4000,3783.2000,3783.6000,3783.8000,3784.0000,1,1,1,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 09:47:34.700,3782.0000,7949,0,528514440.000,0,-,-,-,-,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.4000,3783.6000,3783.8000,3784.0000,3784.6000,1,1,1,4,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:47:35.200,3782.0000,7948,-1,530783760.000,2,0,2,多平,S,3781.6000,3780.8000,3780.2000,3778.0000,3777.8000,3783.6000,3783.8000,3784.0000,3784.6000,3785.0000,1,1,4,1,1,1,3,1,1,7
SF,IF2007,2020-05-27 09:47:35.700,3782.0000,7948,0,530783760.000,0,-,-,-,-,3781.6000,3780.8000,3780.2000,3778.0000,3777.8000,3783.4000,3783.6000,3783.8000,3784.0000,3784.6000,1,1,4,1,1,3,1,2,1,1
SF,IF2007,2020-05-27 09:47:36.200,3782.0000,7948,0,530783760.000,0,-,-,-,-,3781.6000,3780.8000,3780.2000,3778.0000,3777.8000,3783.4000,3783.6000,3783.8000,3784.0000,3784.6000,1,1,4,1,1,3,1,2,1,1
SF,IF2007,2020-05-27 09:47:36.700,3782.0000,7948,0,530783760.000,0,-,-,-,-,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3783.4000,3783.6000,3783.8000,3784.0000,3784.6000,5,1,1,4,1,3,1,2,1,1
SF,IF2007,2020-05-27 09:47:37.700,3782.0000,7948,0,530783760.000,0,-,-,-,-,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.8000,3783.4000,3783.6000,3783.8000,3784.0000,5,1,1,4,1,1,3,1,2,1
SF,IF2007,2020-05-27 09:47:39.700,3782.0000,7948,0,530783760.000,0,-,-,-,-,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,5,1,1,4,1,1,1,3,1,2
SF,IF2007,2020-05-27 09:47:41.200,3782.0000,7948,0,530783760.000,0,-,-,-,-,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,5,1,1,4,1,1,1,3,1,2
SF,IF2007,2020-05-27 09:47:41.700,3782.0000,7948,0,530783760.000,0,-,-,-,-,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,5,1,1,4,1,1,1,3,1,2
SF,IF2007,2020-05-27 09:47:47.200,3782.0000,7948,0,531918360.000,1,0,1,多换,S,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.6000,3782.8000,3783.2000,3783.4000,3783.6000,4,1,1,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 09:47:47.700,3782.0000,7948,0,533052960.000,1,0,1,多换,S,3782.0000,3781.6000,3780.8000,3780.2000,3778.0000,3782.4000,3782.6000,3782.8000,3783.2000,3783.4000,3,1,1,4,1,2,1,1,1,3
SF,IF2007,2020-05-27 09:47:48.200,3782.4000,7947,-1,535322280.000,2,0,2,多平,S,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.4000,3782.6000,3782.8000,3783.2000,3783.4000,2,1,4,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 09:47:48.700,3782.0000,7947,0,536456880.000,1,0,1,多换,S,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.4000,3782.8000,3783.2000,3783.4000,3783.6000,1,1,4,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 09:47:51.200,3782.0000,7947,0,536456880.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.4000,3782.8000,3783.2000,3783.4000,3783.6000,6,1,4,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 09:47:52.200,3782.0000,7947,0,536456880.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.4000,3783.2000,3783.4000,3783.6000,3783.8000,6,1,4,1,1,1,1,4,1,2
SF,IF2007,2020-05-27 09:47:54.700,3782.0000,7947,0,538726080.000,2,1,1,多换,S,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.4000,3783.2000,3783.4000,3783.6000,3783.8000,4,1,4,1,1,1,1,4,1,2
SF,IF2007,2020-05-27 09:48:00.200,3782.4000,7946,-1,539860800.000,1,0,1,双平,S,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.2000,3783.4000,3783.6000,3783.8000,3784.6000,4,1,4,1,1,1,4,1,2,1
SF,IF2007,2020-05-27 09:48:00.700,3782.4000,7946,0,539860800.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.0000,3783.2000,3783.4000,3783.6000,3783.8000,4,1,4,1,1,1,1,3,1,2
SF,IF2007,2020-05-27 09:48:01.200,3782.4000,7946,0,539860800.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.0000,3783.2000,3783.4000,3783.6000,3783.8000,4,1,4,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:48:01.700,3782.4000,7946,0,539860800.000,0,-,-,-,-,3782.2000,3782.0000,3780.8000,3780.2000,3778.0000,3783.2000,3783.4000,3783.6000,3784.0000,3784.6000,1,4,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:02.200,3782.4000,7946,0,539860800.000,0,-,-,-,-,3782.2000,3782.0000,3780.8000,3780.2000,3778.0000,3783.2000,3783.6000,3784.0000,3784.6000,3785.0000,1,4,1,4,1,1,1,1,1,7
SF,IF2007,2020-05-27 09:48:02.700,3782.4000,7946,0,539860800.000,0,-,-,-,-,3782.2000,3782.0000,3780.8000,3780.2000,3778.0000,3783.2000,3784.0000,3784.6000,3785.0000,3785.2000,1,4,1,4,1,1,1,1,7,6
SF,IF2007,2020-05-27 09:48:03.200,3783.2000,7946,0,540995760.000,1,0,1,多换,S,3782.2000,3782.0000,3780.8000,3780.2000,3778.0000,3784.0000,3784.6000,3785.0000,3785.2000,3785.6000,1,4,1,4,1,1,1,7,6,5
SF,IF2007,2020-05-27 09:48:03.700,3783.2000,7946,0,540995760.000,0,-,-,-,-,3783.2000,3782.0000,3780.8000,3780.2000,3778.0000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,4,1,4,1,2,1,1,7,6
SF,IF2007,2020-05-27 09:48:04.200,3783.2000,7946,0,540995760.000,0,-,-,-,-,3783.2000,3782.0000,3780.8000,3780.2000,3778.0000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,1,4,1,4,1,2,1,1,7,6
SF,IF2007,2020-05-27 09:48:06.200,3783.2000,7945,-1,542130720.000,1,0,1,双平,S,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.8000,3784.0000,3784.6000,3785.0000,3785.2000,4,1,4,1,1,2,1,1,7,6
SF,IF2007,2020-05-27 09:48:08.700,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.4000,3783.6000,3783.8000,3784.0000,3784.6000,4,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:48:09.200,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.2000,3783.4000,3783.6000,3783.8000,3784.0000,4,1,4,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:48:09.700,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.0000,3783.2000,3783.4000,3783.6000,3783.8000,4,1,4,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:48:10.200,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.8000,3783.0000,3783.2000,3783.4000,3783.6000,4,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:10.700,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.8000,3783.2000,3783.4000,3783.6000,3783.8000,4,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:11.200,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.2000,3783.4000,3783.6000,3783.8000,3784.0000,4,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:11.700,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.0000,3783.2000,3783.4000,3783.6000,3783.8000,4,1,4,1,1,1,1,1,1,1
