市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:48:12.200,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.0000,3783.2000,3783.4000,3783.6000,3784.0000,4,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:12.700,3783.2000,7945,0,542130720.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.0000,3783.4000,3783.6000,3783.8000,3784.0000,4,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:16.200,3782.0000,7945,0,543265320.000,1,0,1,多换,S,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3783.0000,3783.4000,3783.6000,3783.8000,3784.0000,3,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:16.700,3782.0000,7945,0,543265320.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.8000,3783.0000,3783.4000,3783.6000,3783.8000,3,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:17.200,3782.0000,7945,0,543265320.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.8000,3783.0000,3783.4000,3783.6000,3783.8000,3,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:17.700,3782.0000,7945,0,545534520.000,2,1,1,多换,S,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:18.200,3782.0000,7945,0,545534520.000,0,-,-,-,-,3782.0000,3780.8000,3780.2000,3778.0000,3777.8000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,1,1,4,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:48:18.700,3782.0000,7945,0,546669120.000,1,0,1,多换,S,3780.8000,3780.2000,3778.0000,3777.8000,3776.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,1,4,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:48:19.200,3782.0000,7945,0,546669120.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,5,4,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:26.200,3782.0000,7945,0,546669120.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,5,4,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:27.200,3782.0000,7946,1,547803720.000,1,1,0,双开,S,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,4,4,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:27.700,3782.0000,7946,0,547803720.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,4,4,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:28.200,3782.0000,7946,0,547803720.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,4,4,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:33.700,3782.0000,7945,-1,551207700.000,3,1,2,多平,S,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,2,4,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:48:34.200,3782.0000,7945,0,551207700.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3783.4000,3783.6000,3783.8000,3784.6000,3785.0000,2,4,1,1,2,2,1,1,1,7
SF,IF2007,2020-05-27 09:48:34.700,3782.0000,7945,0,551207700.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3783.2000,3783.4000,3783.6000,3783.8000,3784.6000,2,4,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:48:35.200,3782.0000,7945,0,551207700.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3783.2000,3783.4000,3783.6000,3783.8000,3784.6000,2,4,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:35.700,3782.0000,7945,0,551207700.000,0,-,-,-,-,3782.2000,3782.0000,3780.2000,3778.0000,3777.8000,3783.2000,3783.4000,3783.6000,3783.8000,3784.6000,1,2,4,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:36.700,3782.2000,7944,-1,552342360.000,1,0,1,双平,S,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3783.2000,3783.4000,3783.6000,3783.8000,3784.6000,2,4,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:37.200,3782.2000,7944,0,552342360.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3783.2000,3783.4000,3783.6000,3783.8000,3784.6000,5,4,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:48:38.200,3782.2000,7944,0,552342360.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3783.0000,3783.2000,3783.4000,3783.6000,3783.8000,5,4,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:48:38.700,3782.2000,7944,0,552342360.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.0000,3783.4000,3783.6000,3783.8000,5,4,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:48:39.200,3782.2000,7944,0,552342360.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.0000,3783.4000,3783.6000,3783.8000,5,4,1,1,2,2,1,2,1,1
SF,IF2007,2020-05-27 09:48:39.700,3782.2000,7944,0,552342360.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,5,4,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:42.700,3782.0000,7944,0,553476960.000,1,0,1,多换,S,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,4,4,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:43.200,3782.0000,7944,0,553476960.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,4,4,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:43.700,3782.0000,7946,2,555746160.000,2,2,0,双开,S,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,2,4,1,1,2,3,2,1,1,1
SF,IF2007,2020-05-27 09:48:45.200,3782.0000,7946,0,555746160.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,2,4,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:45.700,3782.0000,7946,0,555746160.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,2,4,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 09:48:46.200,3782.0000,7946,0,556880760.000,1,0,1,多换,S,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,1,4,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:46.700,3782.0000,7946,0,556880760.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,1,4,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 09:48:47.200,3782.0000,7946,0,556880760.000,0,-,-,-,-,3782.0000,3780.2000,3778.0000,3777.8000,3776.2000,3782.4000,3782.6000,3782.8000,3783.4000,3783.6000,1,4,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:48:48.200,3782.0000,7946,0,558015360.000,1,0,1,多换,S,3780.2000,3778.0000,3777.8000,3776.2000,3776.0000,3782.4000,3782.6000,3782.8000,3783.4000,3783.6000,4,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:48:48.700,3782.0000,7946,0,558015360.000,0,-,-,-,-,3780.4000,3780.2000,3778.0000,3777.8000,3776.2000,3782.4000,3782.6000,3782.8000,3783.4000,3783.6000,4,5,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:48:49.200,3782.0000,7946,0,558015360.000,0,-,-,-,-,3780.8000,3780.6000,3780.4000,3780.2000,3778.0000,3782.4000,3782.8000,3783.4000,3783.6000,3783.8000,2,1,4,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:48:49.700,3782.0000,7946,0,558015360.000,0,-,-,-,-,3781.0000,3780.8000,3780.4000,3780.2000,3778.0000,3782.4000,3782.8000,3783.4000,3783.6000,3783.8000,1,2,3,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:48:50.200,3782.0000,7946,0,558015360.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.4000,3780.2000,3782.4000,3782.8000,3783.4000,3783.6000,3783.8000,5,1,2,2,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:48:50.700,3782.0000,7946,0,558015360.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.4000,3780.2000,3782.8000,3783.4000,3783.6000,3783.8000,3784.6000,5,1,1,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:48:51.200,3782.0000,7946,0,558015360.000,0,-,-,-,-,3782.0000,3781.0000,3780.8000,3780.4000,3780.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,5,1,1,2,5,2,1,2,1,1
SF,IF2007,2020-05-27 09:48:53.200,3782.0000,7946,0,559149960.000,1,0,1,多换,S,3782.0000,3781.0000,3780.8000,3780.4000,3780.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,4,1,1,2,5,2,1,2,1,1
SF,IF2007,2020-05-27 09:48:54.700,3782.0000,7946,0,561419160.000,2,1,1,多换,S,3782.0000,3781.0000,3780.8000,3780.4000,3780.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,2,1,1,2,5,2,1,2,1,1
SF,IF2007,2020-05-27 09:48:55.200,3782.0000,7946,0,562553760.000,1,0,1,多换,S,3782.0000,3781.0000,3780.8000,3780.4000,3780.2000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,1,1,1,2,5,2,1,2,1,1
SF,IF2007,2020-05-27 09:48:55.700,3782.0000,7946,0,563688360.000,1,0,1,多换,S,3781.0000,3780.8000,3780.4000,3780.2000,3778.0000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,1,1,2,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:48:56.200,3781.2000,7945,-1,564822720.000,1,0,1,双平,S,3780.8000,3780.4000,3780.2000,3778.0000,3777.8000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,1,2,5,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:48:56.700,3781.0000,7944,-1,565957020.000,1,0,1,双平,S,3780.8000,3780.4000,3780.2000,3778.0000,3777.8000,3782.6000,3782.8000,3783.4000,3783.6000,3783.8000,1,2,5,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:48:57.200,3781.0000,7944,0,565957020.000,0,-,-,-,-,3780.8000,3780.4000,3780.2000,3778.0000,3777.8000,3782.2000,3782.4000,3782.6000,3783.4000,3783.6000,1,2,5,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:48:57.700,3780.8000,7943,-1,567091260.000,1,0,1,双平,S,3780.4000,3780.2000,3778.0000,3777.8000,3776.2000,3780.8000,3782.0000,3782.2000,3782.6000,3783.4000,2,5,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:58.200,3780.8000,7942,-1,569359740.000,2,0,2,多平,S,3780.2000,3778.0000,3777.8000,3776.2000,3776.0000,3782.0000,3782.2000,3782.6000,3783.6000,3783.8000,4,1,1,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:48:58.700,3780.8000,7942,0,569359740.000,0,-,-,-,-,3780.2000,3778.0000,3777.8000,3776.2000,3776.0000,3781.4000,3781.8000,3782.0000,3782.2000,3782.6000,4,1,1,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 09:48:59.200,3780.8000,7942,0,569359740.000,0,-,-,-,-,3780.2000,3778.0000,3777.8000,3776.2000,3776.0000,3781.2000,3781.8000,3782.0000,3782.2000,3782.6000,4,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:48:59.700,3780.2000,7942,0,572761920.000,3,1,2,多换,S,3780.2000,3778.0000,3777.8000,3776.2000,3776.0000,3780.8000,3781.0000,3781.2000,3781.8000,3782.2000,1,1,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 09:49:00.200,3780.2000,7942,0,572761920.000,0,-,-,-,-,3780.2000,3778.0000,3777.8000,3776.2000,3776.0000,3780.6000,3780.8000,3781.0000,3781.8000,3782.2000,1,1,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:49:00.700,3780.2000,7942,0,573895980.000,1,0,1,多换,S,3778.0000,3777.8000,3776.2000,3776.0000,3775.8000,3780.2000,3781.0000,3781.8000,3782.2000,3782.6000,1,1,2,1,1,3,2,1,2,1
SF,IF2007,2020-05-27 09:49:01.200,3778.4000,7940,-2,576163200.000,2,0,2,双平,S,3778.4000,3778.2000,3778.0000,3777.8000,3776.2000,3780.2000,3780.8000,3781.0000,3782.2000,3782.6000,1,6,1,1,2,3,1,1,1,1
SF,IF2007,2020-05-27 09:49:01.700,3778.4000,7940,0,576163200.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3776.2000,3780.2000,3780.8000,3781.0000,3782.2000,3782.6000,2,2,1,1,2,3,1,1,1,1
SF,IF2007,2020-05-27 09:49:02.200,3778.4000,7940,0,576163200.000,0,-,-,-,-,3778.6000,3778.2000,3778.0000,3777.8000,3776.2000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,2,2,1,1,2,1,2,3,1,1
SF,IF2007,2020-05-27 09:49:02.700,3778.6000,7939,-1,577296780.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3776.2000,3776.0000,3779.6000,3779.8000,3780.0000,3780.2000,3780.8000,2,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 09:49:03.200,3779.6000,7938,-1,578430660.000,1,0,1,双平,S,3778.6000,3778.4000,3778.2000,3778.0000,3777.8000,3780.2000,3780.8000,3781.0000,3782.6000,3783.6000,1,3,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:03.700,3778.8000,7938,0,579564300.000,1,0,1,多换,S,3778.8000,3778.6000,3778.4000,3778.2000,3778.0000,3780.0000,3780.2000,3780.8000,3781.0000,3782.6000,1,1,1,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:49:04.200,3778.8000,7938,0,579564300.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3776.2000,3779.8000,3780.0000,3780.2000,3780.8000,3781.0000,1,2,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 09:49:04.700,3778.8000,7938,0,579564300.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3776.2000,3776.0000,3779.6000,3779.8000,3780.2000,3780.8000,3782.6000,1,1,1,2,1,4,1,2,1,1
SF,IF2007,2020-05-27 09:49:05.200,3778.4000,7938,0,580697820.000,1,0,1,多换,S,3778.0000,3777.8000,3776.2000,3776.0000,3775.8000,3778.4000,3779.4000,3779.6000,3780.2000,3780.8000,1,1,2,1,1,2,2,2,2,1
SF,IF2007,2020-05-27 09:49:05.700,3779.0000,7936,-2,586366260.000,5,1,4,多平,S,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3779.6000,3780.2000,3780.8000,3782.6000,3783.8000,1,1,3,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:06.200,3779.0000,7936,0,586366260.000,0,-,-,-,-,3779.0000,3778.2000,3778.0000,3777.8000,3776.2000,3779.6000,3780.2000,3780.8000,3782.6000,3783.8000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:06.700,3779.0000,7935,-1,587499960.000,1,0,1,双平,S,3778.0000,3777.8000,3776.2000,3776.0000,3775.8000,3779.4000,3780.2000,3780.8000,3782.6000,3783.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:07.200,3778.2000,7934,-1,588633420.000,1,0,1,双平,S,3778.0000,3777.8000,3776.2000,3776.0000,3775.8000,3779.4000,3780.2000,3780.8000,3782.6000,3783.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:07.700,3778.2000,7934,0,588633420.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3776.2000,3776.0000,3780.2000,3780.8000,3782.6000,3783.8000,3784.6000,3,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:08.200,3778.2000,7933,-1,589766880.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3776.2000,3776.0000,3780.0000,3780.2000,3780.8000,3782.6000,3783.8000,2,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:08.700,3778.2000,7933,0,589766880.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3776.2000,3780.0000,3780.2000,3780.8000,3782.6000,3783.8000,1,3,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:09.200,3778.2000,7933,0,589766880.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3776.2000,3779.6000,3779.8000,3780.0000,3780.8000,3782.6000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:09.700,3778.2000,7933,0,589766880.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3776.2000,3779.4000,3779.8000,3780.8000,3782.6000,3783.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:10.200,3778.4000,7932,-1,590900400.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3776.2000,3776.0000,3779.4000,3779.8000,3780.8000,3782.6000,3783.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:10.700,3778.4000,7932,0,592033920.000,1,0,1,多换,S,3778.0000,3777.8000,3776.8000,3776.2000,3776.0000,3778.4000,3779.4000,3779.8000,3780.8000,3782.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:11.200,3778.2000,7930,-2,595434420.000,3,0,3,多平,S,3778.0000,3777.8000,3776.8000,3776.2000,3776.0000,3779.4000,3779.8000,3780.8000,3782.0000,3782.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:11.700,3778.2000,7930,0,595434420.000,0,-,-,-,-,3778.0000,3777.8000,3776.2000,3776.0000,3775.8000,3779.4000,3779.8000,3780.8000,3782.0000,3782.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:12.200,3778.2000,7930,0,595434420.000,0,-,-,-,-,3778.4000,3778.0000,3777.8000,3776.6000,3776.2000,3779.4000,3779.8000,3780.8000,3782.0000,3782.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:12.700,3778.4000,7929,-1,596567940.000,1,0,1,双平,S,3778.0000,3777.8000,3776.6000,3776.2000,3776.0000,3779.2000,3779.4000,3779.8000,3780.8000,3782.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:13.200,3778.4000,7929,0,596567940.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3776.2000,3776.0000,3779.2000,3779.8000,3780.8000,3782.0000,3782.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:13.700,3778.4000,7929,0,596567940.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3776.6000,3779.0000,3779.2000,3779.8000,3780.8000,3782.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:14.200,3778.4000,7929,0,596567940.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3776.8000,3779.0000,3779.2000,3779.8000,3780.8000,3782.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:14.700,3779.0000,7928,-1,597701640.000,1,0,1,双平,S,3778.4000,3778.2000,3778.0000,3777.8000,3776.8000,3779.2000,3779.8000,3780.8000,3782.0000,3782.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:15.200,3779.0000,7928,0,597701640.000,0,-,-,-,-,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3779.2000,3779.8000,3780.8000,3782.0000,3782.6000,5,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:15.700,3779.2000,7927,-1,598835400.000,1,0,1,双平,S,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3779.8000,3780.8000,3782.0000,3782.6000,3783.8000,5,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:16.200,3779.2000,7927,0,598835400.000,0,-,-,-,-,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3780.8000,3782.0000,3782.6000,3783.8000,3784.6000,5,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:16.700,3779.2000,7927,0,598835400.000,0,-,-,-,-,3779.2000,3779.0000,3778.4000,3778.2000,3778.0000,3779.6000,3780.2000,3780.4000,3780.6000,3780.8000,1,5,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:49:17.200,3779.2000,7927,0,598835400.000,0,-,-,-,-,3779.2000,3779.0000,3778.2000,3778.0000,3777.8000,3779.6000,3780.4000,3780.6000,3780.8000,3782.0000,1,5,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:49:18.200,3779.2000,7926,-1,599969160.000,1,0,1,双平,S,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3779.6000,3780.4000,3780.6000,3780.8000,3782.0000,5,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:49:19.200,3780.4000,7926,0,602237160.000,2,1,1,多换,S,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3780.6000,3780.8000,3782.0000,3782.6000,3783.8000,5,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:19.700,3780.4000,7926,0,602237160.000,0,-,-,-,-,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3780.2000,3780.4000,3780.6000,3780.8000,3782.0000,5,1,1,1,2,2,2,2,1,1
SF,IF2007,2020-05-27 09:49:20.200,3780.4000,7926,0,602237160.000,0,-,-,-,-,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3780.0000,3780.4000,3780.8000,3782.0000,3782.6000,5,1,1,1,2,5,1,1,1,1
SF,IF2007,2020-05-27 09:49:20.700,3780.4000,7926,0,602237160.000,0,-,-,-,-,3779.0000,3778.4000,3778.2000,3778.0000,3777.8000,3780.0000,3780.2000,3780.4000,3780.8000,3782.0000,5,1,1,1,2,5,1,1,1,1
SF,IF2007,2020-05-27 09:49:21.200,3780.4000,7926,0,602237160.000,0,-,-,-,-,3779.0000,3778.2000,3778.0000,3777.8000,3777.4000,3780.0000,3780.2000,3780.4000,3780.8000,3782.0000,5,1,1,2,1,5,1,1,1,1
SF,IF2007,2020-05-27 09:49:25.200,3780.4000,7926,0,602237160.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3780.0000,3780.2000,3780.4000,3780.8000,3782.0000,5,1,2,1,1,5,1,1,1,1
SF,IF2007,2020-05-27 09:49:25.700,3780.4000,7926,0,602237160.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3779.6000,3780.0000,3780.2000,3780.4000,3780.8000,5,1,2,1,1,1,5,1,1,1
SF,IF2007,2020-05-27 09:49:26.200,3780.4000,7926,0,602237160.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3780.0000,3780.2000,3780.4000,3780.8000,3782.0000,5,1,2,1,1,5,1,1,1,1
SF,IF2007,2020-05-27 09:49:27.200,3779.0000,7926,0,604504560.000,2,1,1,多换,S,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3780.0000,3780.2000,3780.4000,3780.8000,3782.0000,3,1,2,1,1,5,1,1,1,1
SF,IF2007,2020-05-27 09:49:28.200,3779.0000,7926,0,604504560.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3779.8000,3780.0000,3780.2000,3780.4000,3780.8000,3,1,2,1,1,1,5,1,1,1
SF,IF2007,2020-05-27 09:49:28.700,3779.0000,7926,0,604504560.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3779.6000,3779.8000,3780.0000,3780.2000,3780.4000,3,1,2,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 09:49:29.700,3779.0000,7926,0,604504560.000,0,-,-,-,-,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3779.4000,3779.6000,3779.8000,3780.0000,3780.2000,3,1,2,1,1,2,2,1,3,1
SF,IF2007,2020-05-27 09:49:30.200,3779.0000,7926,0,605638260.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3779.4000,3779.6000,3779.8000,3780.0000,3780.2000,2,1,2,1,1,2,2,1,1,2
