市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:49:30.700,3779.0000,7926,0,606771960.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3779.2000,3779.4000,3779.6000,3779.8000,3780.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:31.200,3779.0000,7926,0,607905660.000,1,0,1,多换,S,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3779.2000,3779.4000,3779.6000,3779.8000,3780.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:31.700,3779.0000,7926,0,607905660.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.2000,3779.4000,3779.6000,3779.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:32.200,3779.0000,7926,0,607905660.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.2000,3779.4000,3779.6000,3780.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:32.700,3779.0000,7926,0,607905660.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.2000,3779.6000,3780.2000,3782.0000,3782.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:33.200,3779.0000,7926,0,607905660.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.6000,3782.0000,3782.6000,3783.8000,3784.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:33.700,3779.0000,7926,0,607905660.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.4000,3779.6000,3782.0000,3782.6000,3783.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:34.200,3778.2000,7925,-1,609039120.000,1,0,1,双平,S,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3779.4000,3779.6000,3782.0000,3782.6000,3783.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:34.700,3778.2000,7925,0,609039120.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.4000,3780.2000,3782.0000,3782.6000,3782.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:35.200,3778.2000,7925,0,609039120.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.2000,3779.4000,3780.2000,3782.0000,3782.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:35.700,3778.2000,7925,0,609039120.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.2000,3779.4000,3780.2000,3782.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:36.700,3779.0000,7925,0,610172820.000,1,0,1,多换,S,3779.0000,3778.0000,3777.8000,3777.4000,3776.8000,3779.4000,3780.2000,3782.0000,3782.6000,3782.8000,4,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:37.200,3779.0000,7925,0,614707620.000,4,2,2,多换,S,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3779.2000,3779.4000,3780.2000,3782.0000,3782.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:37.700,3779.0000,7925,0,614707620.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.2000,3779.4000,3780.2000,3782.0000,1,1,2,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:49:38.200,3779.0000,7924,-1,615841320.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.4000,3780.2000,3782.0000,3782.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:38.700,3779.0000,7924,0,615841320.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.4000,3780.2000,3782.0000,3782.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:39.700,3779.0000,7924,0,615841320.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.4000,3780.2000,3782.0000,3782.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:40.200,3779.0000,7924,0,615841320.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.4000,3780.2000,3782.0000,3782.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:40.700,3779.0000,7924,0,615841320.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3780.2000,3782.0000,3782.6000,3782.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:43.700,3779.0000,7924,0,615841320.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.0000,3780.2000,3782.0000,3782.6000,3782.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:44.200,3779.0000,7924,0,615841320.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.0000,3780.2000,3782.0000,3782.6000,3782.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:44.700,3779.0000,7924,0,615841320.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3778.6000,3778.8000,3779.0000,3782.0000,3782.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:45.200,3779.0000,7924,0,615841320.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3779.0000,3779.4000,3782.0000,3782.6000,3782.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:45.700,3778.2000,7924,0,616974780.000,1,0,1,多换,S,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3778.6000,3779.0000,3779.4000,3782.0000,3782.6000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:46.200,3778.2000,7924,0,616974780.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.4000,3782.0000,3782.6000,3782.8000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:47.700,3778.2000,7923,-1,618108240.000,1,0,1,双平,S,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.4000,3782.0000,3782.6000,3782.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:48.700,3778.2000,7923,0,618108240.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3778.8000,3779.0000,3779.4000,3782.0000,3782.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:49.200,3778.2000,7923,0,618108240.000,0,-,-,-,-,3778.2000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.4000,3782.0000,3782.6000,3782.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:51.700,3779.0000,7923,0,619241940.000,1,0,1,多换,S,3778.6000,3778.0000,3777.8000,3777.4000,3776.8000,3779.4000,3782.0000,3782.6000,3782.8000,3783.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:52.200,3779.0000,7922,-1,620375640.000,1,0,1,双平,S,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3780.0000,3782.0000,3782.6000,3782.8000,3783.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:49:52.700,3779.0000,7922,0,620375640.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.6000,3779.8000,3780.0000,3782.0000,3782.6000,2,1,1,2,1,2,3,1,1,1
SF,IF2007,2020-05-27 09:49:53.200,3779.0000,7922,0,620375640.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.4000,3779.6000,3779.8000,3780.0000,3782.0000,2,1,1,2,1,2,1,2,1,1
SF,IF2007,2020-05-27 09:49:54.200,3779.0000,7922,0,620375640.000,0,-,-,-,-,3778.4000,3778.2000,3778.0000,3777.8000,3777.4000,3779.4000,3779.6000,3779.8000,3780.0000,3782.0000,2,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:55.200,3778.4000,7922,0,621509160.000,1,0,1,多换,S,3778.4000,3778.0000,3777.8000,3777.4000,3776.8000,3779.4000,3779.6000,3780.0000,3782.0000,3782.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:55.700,3778.4000,7922,0,622642680.000,1,0,1,多换,S,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3778.4000,3779.0000,3779.4000,3780.0000,3782.0000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:49:56.200,3778.4000,7922,0,623776200.000,1,0,1,多换,S,3778.6000,3778.0000,3777.8000,3777.4000,3776.8000,3779.0000,3779.4000,3780.0000,3782.0000,3782.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:56.700,3778.4000,7922,0,623776200.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3779.0000,3779.4000,3780.0000,3782.0000,3782.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:49:57.200,3778.4000,7922,0,623776200.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3778.4000,3779.0000,3779.4000,3780.0000,3782.0000,1,2,1,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 09:49:57.700,3778.4000,7922,0,626043240.000,2,1,1,多换,S,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3779.4000,3780.0000,3782.0000,3782.6000,3782.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:49:58.200,3778.4000,7922,0,626043240.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3778.8000,3779.0000,3779.2000,3779.4000,3780.0000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:49:58.700,3778.4000,7922,0,626043240.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3778.4000,3779.0000,3779.2000,3779.4000,3780.0000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:49:59.200,3778.4000,7922,0,626043240.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3778.4000,3779.2000,3779.4000,3780.0000,3782.0000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:50:00.200,3778.4000,7922,0,626043240.000,0,-,-,-,-,3778.0000,3777.8000,3777.4000,3776.8000,3776.6000,3778.4000,3779.4000,3780.0000,3782.0000,3782.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:50:00.700,3778.0000,7922,0,627176640.000,1,0,1,多换,S,3778.4000,3777.8000,3777.4000,3776.8000,3776.6000,3779.4000,3780.0000,3782.0000,3782.6000,3782.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:01.200,3778.2000,7921,-1,629443560.000,2,0,2,多平,S,3777.8000,3777.4000,3776.8000,3776.6000,3776.2000,3778.8000,3779.0000,3779.4000,3780.0000,3782.0000,2,1,1,1,2,2,1,2,1,1
SF,IF2007,2020-05-27 09:50:01.700,3778.2000,7921,0,629443560.000,0,-,-,-,-,3777.8000,3777.4000,3776.8000,3776.6000,3776.2000,3778.4000,3778.6000,3778.8000,3779.0000,3782.0000,2,1,1,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 09:50:02.200,3777.8000,7920,-1,631710240.000,2,0,2,多平,S,3777.4000,3776.8000,3776.6000,3776.2000,3776.0000,3778.2000,3778.8000,3782.0000,3782.6000,3782.8000,1,1,1,2,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:50:02.700,3777.4000,7920,0,632843460.000,1,0,1,多换,S,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3778.2000,3778.8000,3782.0000,3782.6000,3782.8000,1,1,1,1,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:50:03.200,3777.4000,7920,0,632843460.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3777.8000,3778.2000,3778.8000,3782.0000,1,1,1,1,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:50:03.700,3777.4000,7920,0,632843460.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.2000,3777.4000,3778.2000,3782.0000,3782.6000,1,1,1,1,5,2,3,1,1,1
SF,IF2007,2020-05-27 09:50:04.200,3776.8000,7920,0,633976500.000,1,0,1,多换,S,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3778.2000,3782.0000,3782.6000,3782.8000,3783.0000,1,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:50:04.700,3776.8000,7920,0,633976500.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3777.8000,3778.0000,3778.2000,3782.0000,1,1,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 09:50:05.200,3776.8000,7920,0,633976500.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3782.0000,3782.6000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:50:06.200,3776.8000,7920,0,633976500.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.4000,3777.6000,3778.0000,3778.2000,3782.0000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:06.700,3776.8000,7920,0,633976500.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3782.0000,3782.6000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:07.700,3776.8000,7919,-1,635109540.000,1,0,1,双平,S,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.0000,3778.2000,3782.0000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:08.200,3776.8000,7919,0,635109540.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3778.0000,3778.2000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:08.700,3776.8000,7919,0,635109540.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.6000,3778.0000,3778.2000,3782.0000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:09.200,3777.2000,7918,-1,636242700.000,1,0,1,双平,S,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3782.0000,3782.6000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:09.700,3777.2000,7918,0,636242700.000,0,-,-,-,-,3777.0000,3776.8000,3776.6000,3776.0000,3775.8000,3778.0000,3778.2000,3782.0000,3782.6000,3782.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:10.200,3777.2000,7918,0,636242700.000,0,-,-,-,-,3777.4000,3776.6000,3776.0000,3775.8000,3775.0000,3778.2000,3781.0000,3782.0000,3782.6000,3782.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:10.700,3777.2000,7918,0,636242700.000,0,-,-,-,-,3777.4000,3776.6000,3776.0000,3775.8000,3775.0000,3777.8000,3778.2000,3781.0000,3782.0000,3782.6000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:11.200,3777.4000,7917,-1,637375920.000,1,0,1,双平,S,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3778.2000,3781.0000,3782.0000,3782.6000,3782.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:11.700,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3778.0000,3778.2000,3781.0000,3782.0000,3782.6000,1,1,1,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:50:12.200,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.8000,3778.0000,3778.2000,3781.0000,3782.0000,1,1,1,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:50:12.700,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.6000,3777.8000,3778.2000,3781.0000,3782.0000,1,1,1,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:50:13.200,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3777.8000,3778.2000,3781.0000,1,1,1,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:50:13.700,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,1,1,5,1,2,1,2,1,1
SF,IF2007,2020-05-27 09:50:15.200,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:15.700,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.0000,3777.2000,3777.8000,3778.2000,3781.0000,1,1,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:16.200,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.8000,3778.2000,3781.0000,3782.0000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:16.700,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.0000,3782.6000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:18.200,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:18.700,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:19.200,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:20.700,3777.2000,7916,-1,638509080.000,1,0,1,双平,S,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:21.200,3777.2000,7916,0,638509080.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3778.2000,3781.0000,3782.6000,3782.8000,3783.0000,1,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:50:21.700,3777.2000,7916,0,638509080.000,0,-,-,-,-,3777.0000,3776.8000,3776.6000,3776.0000,3775.8000,3777.4000,3777.8000,3778.0000,3778.2000,3781.0000,1,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:50:22.200,3777.2000,7916,0,638509080.000,0,-,-,-,-,3777.0000,3776.8000,3776.6000,3776.0000,3775.8000,3777.8000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,1,1,5,1,1,1
SF,IF2007,2020-05-27 09:50:22.700,3777.2000,7916,0,638509080.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,3,2,1,1,1
SF,IF2007,2020-05-27 09:50:23.200,3777.2000,7916,0,638509080.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:24.700,3777.2000,7916,0,638509080.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:25.700,3776.6000,7917,1,640775100.000,2,1,1,空开,S,3776.0000,3775.8000,3775.0000,3774.2000,3771.0000,3776.6000,3777.6000,3778.0000,3778.2000,3781.0000,1,1,5,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:26.200,3776.6000,7917,0,641908080.000,1,0,1,多换,S,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.6000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:26.700,3776.6000,7917,0,641908080.000,0,-,-,-,-,3776.4000,3776.2000,3776.0000,3775.8000,3775.0000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:29.200,3776.6000,7917,0,641908080.000,0,-,-,-,-,3776.4000,3776.2000,3776.0000,3775.8000,3775.0000,3777.2000,3777.4000,3777.6000,3778.2000,3781.0000,1,1,1,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:29.700,3776.4000,7917,0,643041000.000,1,0,1,多换,S,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3778.2000,3781.0000,1,1,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:30.200,3776.4000,7917,0,643041000.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:30.700,3776.4000,7917,0,643041000.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,4,2,1,1,1
SF,IF2007,2020-05-27 09:50:31.200,3777.2000,7917,0,644174160.000,1,0,1,多换,S,3776.4000,3776.2000,3776.0000,3775.8000,3775.0000,3777.4000,3778.2000,3781.0000,3782.6000,3782.8000,3,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:31.700,3777.4000,7915,-2,646440600.000,2,0,2,双平,S,3777.0000,3776.6000,3776.4000,3776.0000,3775.8000,3778.2000,3781.0000,3782.6000,3782.8000,3783.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:50:32.200,3777.4000,7915,0,646440600.000,0,-,-,-,-,3777.8000,3777.4000,3776.4000,3776.0000,3775.8000,3778.0000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:32.700,3777.8000,7915,0,647573940.000,1,0,1,多换,S,3777.4000,3776.4000,3776.0000,3775.8000,3775.0000,3777.8000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:33.200,3777.4000,7915,0,648707160.000,1,0,1,多换,S,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3778.0000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:33.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.0000,3775.8000,3777.8000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:34.200,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.0000,3775.8000,3777.8000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:34.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.0000,3775.8000,3777.6000,3777.8000,3778.0000,3778.2000,3781.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:50:35.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:50:36.200,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:50:36.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.0000,3777.4000,3777.6000,3778.2000,3781.0000,1,1,1,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:50:37.200,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,4,1,1,1,1
