市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:52:12.700,3776.8000,7903,0,677030460.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.6000,3778.0000,3781.0000,3782.6000,3782.8000,2,1,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:52:13.200,3776.8000,7903,0,677030460.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.4000,3777.6000,3778.0000,3781.0000,3782.6000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:52:13.700,3776.8000,7903,0,677030460.000,0,-,-,-,-,3776.4000,3775.8000,3775.6000,3775.2000,3775.0000,3777.2000,3777.4000,3777.6000,3778.0000,3781.0000,1,3,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:14.700,3776.8000,7903,0,677030460.000,0,-,-,-,-,3776.4000,3775.8000,3775.6000,3775.2000,3775.0000,3776.8000,3777.2000,3777.4000,3777.6000,3781.0000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:15.700,3776.8000,7903,0,677030460.000,0,-,-,-,-,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.8000,3777.2000,3777.4000,3777.6000,3781.0000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:16.200,3776.8000,7903,0,677030460.000,0,-,-,-,-,3776.0000,3775.6000,3775.2000,3775.0000,3774.2000,3776.8000,3777.2000,3777.4000,3777.6000,3781.0000,3,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:17.200,3776.8000,7903,0,677030460.000,0,-,-,-,-,3776.2000,3776.0000,3775.6000,3775.2000,3775.0000,3776.8000,3777.2000,3777.4000,3777.6000,3781.0000,1,3,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:17.700,3776.8000,7903,0,677030460.000,0,-,-,-,-,3776.2000,3776.0000,3775.6000,3775.2000,3775.0000,3776.8000,3777.2000,3777.4000,3777.6000,3781.0000,1,3,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:18.200,3776.8000,7903,0,677030460.000,0,-,-,-,-,3776.0000,3775.6000,3775.2000,3775.0000,3774.2000,3776.8000,3777.2000,3777.4000,3777.6000,3781.0000,3,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:21.200,3776.8000,7903,0,678163500.000,1,0,1,多换,S,3776.0000,3775.6000,3775.2000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3781.0000,3782.6000,3,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:21.700,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.4000,3776.2000,3776.0000,3775.6000,3775.2000,3777.2000,3777.4000,3777.6000,3781.0000,3782.6000,1,3,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:22.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.2000,3775.6000,3775.2000,3777.2000,3777.6000,3781.0000,3782.6000,3782.8000,2,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:22.700,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.2000,3775.6000,3781.0000,3782.6000,3782.8000,3783.0000,3784.6000,2,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:52:23.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3777.0000,3776.8000,3775.6000,3775.2000,3775.0000,3777.6000,3778.4000,3778.6000,3778.8000,3779.2000,3,1,1,2,5,1,2,1,1,2
SF,IF2007,2020-05-27 09:52:23.700,3776.8000,7903,0,678163500.000,0,-,-,-,-,3775.6000,3775.2000,3775.0000,3774.2000,3773.0000,3777.6000,3778.4000,3779.2000,3779.4000,3779.6000,1,2,5,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:52:24.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.6000,3775.2000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,1,2,8,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:24.700,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,2,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:25.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.2000,3777.6000,3778.4000,3779.2000,3779.4000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:26.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.6000,3778.4000,3779.2000,3779.4000,3779.6000,2,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:26.700,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,2,1,1,3,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:52:27.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,2,1,1,3,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:52:27.700,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,1,3,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:52:30.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:52:35.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,1,4,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:52:35.700,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.0000,3775.8000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:36.700,3776.8000,7903,0,678163500.000,0,-,-,-,-,3777.0000,3776.8000,3776.4000,3776.0000,3775.8000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:37.200,3776.8000,7903,0,678163500.000,0,-,-,-,-,3776.8000,3776.4000,3776.0000,3775.8000,3775.6000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:38.700,3776.8000,7903,0,679296540.000,1,0,1,多换,S,3776.4000,3776.0000,3775.8000,3775.6000,3775.2000,3777.4000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,4,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:39.200,3776.8000,7903,0,679296540.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.6000,3775.2000,3777.0000,3777.2000,3777.6000,3778.4000,3779.2000,1,1,4,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:39.700,3776.8000,7903,0,679296540.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.2000,3775.0000,3777.0000,3777.2000,3777.6000,3778.4000,3779.2000,1,4,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:40.200,3776.8000,7903,0,679296540.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.6000,3775.2000,3777.0000,3777.2000,3777.6000,3778.4000,3779.2000,1,1,4,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:45.700,3777.0000,7902,-1,680429640.000,1,0,1,双平,S,3776.4000,3776.2000,3776.0000,3775.8000,3775.6000,3777.2000,3777.6000,3778.4000,3779.2000,3779.4000,1,2,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:46.200,3777.0000,7902,0,680429640.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.6000,3777.2000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:48.700,3777.0000,7902,0,680429640.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.6000,3775.2000,3777.2000,3777.6000,3778.4000,3779.2000,3779.4000,1,1,4,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:49.700,3777.0000,7902,0,680429640.000,0,-,-,-,-,3776.4000,3775.8000,3775.6000,3775.2000,3775.0000,3776.8000,3777.2000,3777.6000,3778.4000,3779.2000,1,2,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:50.200,3777.0000,7901,-1,681562740.000,1,0,1,双平,S,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3777.2000,3777.6000,3778.4000,3779.2000,3779.4000,2,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:50.700,3777.0000,7901,0,681562740.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.2000,3775.0000,3777.0000,3777.2000,3777.6000,3778.4000,3779.2000,1,1,1,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:52:51.200,3777.0000,7901,0,681562740.000,0,-,-,-,-,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,1,2,5,1,1,2,2,1,1
SF,IF2007,2020-05-27 09:52:52.200,3777.0000,7901,0,681562740.000,0,-,-,-,-,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,1,2,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:52:52.700,3777.0000,7901,0,681562740.000,0,-,-,-,-,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,1,2,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:52:53.200,3775.8000,7900,-1,683828280.000,2,0,2,多平,S,3775.6000,3775.2000,3775.0000,3774.2000,3773.0000,3776.4000,3776.8000,3778.4000,3779.2000,3779.4000,1,2,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:53.700,3775.8000,7900,0,683828280.000,0,-,-,-,-,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.4000,3776.8000,3778.4000,3779.2000,3779.4000,4,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:54.200,3776.4000,7900,0,684961200.000,1,0,1,多换,S,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.8000,3778.4000,3779.2000,3779.4000,3779.6000,4,1,2,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:52:56.200,3776.4000,7900,0,684961200.000,0,-,-,-,-,3775.8000,3775.2000,3775.0000,3774.2000,3773.0000,3776.8000,3778.4000,3779.2000,3779.4000,3779.6000,4,2,5,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:52:56.700,3776.4000,7900,0,684961200.000,0,-,-,-,-,3775.8000,3775.2000,3775.0000,3774.2000,3773.0000,3776.6000,3776.8000,3778.4000,3779.2000,3779.4000,1,2,5,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:52:57.200,3776.4000,7900,0,684961200.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3772.0000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,2,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:57.700,3776.4000,7900,0,684961200.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,2,2,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:58.200,3775.4000,7900,0,686093820.000,1,0,1,多换,S,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,2,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:52:58.700,3775.4000,7900,0,686093820.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,2,5,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:52:59.700,3775.4000,7900,0,686093820.000,0,-,-,-,-,3775.8000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,1,2,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:53:00.700,3776.4000,7900,0,687226740.000,1,0,1,多换,S,3775.8000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:02.200,3775.8000,7899,-1,688359480.000,1,0,1,双平,S,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.6000,3776.8000,3778.4000,3779.2000,3779.4000,1,2,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:02.700,3775.8000,7899,0,688359480.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,2,5,1,5,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:03.200,3775.8000,7899,0,688359480.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.2000,3776.4000,3776.8000,3778.4000,3779.2000,1,1,2,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:53:03.700,3776.2000,7898,-1,689492340.000,1,0,1,双平,S,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.4000,3776.8000,3778.4000,3779.2000,3779.4000,1,1,2,5,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:53:04.200,3776.2000,7898,0,689492340.000,0,-,-,-,-,3775.6000,3775.2000,3775.0000,3774.2000,3773.0000,3776.4000,3776.8000,3778.4000,3779.2000,3779.4000,1,2,5,1,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:53:05.200,3776.2000,7898,0,689492340.000,0,-,-,-,-,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.4000,3776.8000,3778.4000,3779.2000,3779.4000,1,1,2,5,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:53:06.200,3776.2000,7898,0,689492340.000,0,-,-,-,-,3775.6000,3775.2000,3775.0000,3774.2000,3773.0000,3776.2000,3776.4000,3776.8000,3778.4000,3779.2000,1,2,5,1,5,3,3,1,1,1
SF,IF2007,2020-05-27 09:53:06.700,3775.6000,7898,0,690625020.000,1,0,1,多换,S,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.2000,3776.4000,3776.8000,3778.4000,3779.2000,2,5,1,5,1,3,3,1,1,1
SF,IF2007,2020-05-27 09:53:07.200,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.0000,3776.2000,3776.4000,3776.8000,3778.4000,2,5,1,5,1,2,3,1,1,1
SF,IF2007,2020-05-27 09:53:07.700,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.0000,3776.2000,3776.8000,3778.4000,3779.2000,2,5,1,5,1,2,3,1,1,1
SF,IF2007,2020-05-27 09:53:08.200,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.0000,3776.2000,3776.8000,3778.4000,3779.2000,1,2,5,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:53:08.700,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.0000,3776.2000,3776.8000,3778.4000,3779.2000,2,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:09.200,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.8000,3778.4000,3779.2000,3779.4000,3780.0000,3,2,5,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:53:09.700,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3778.4000,3779.2000,3779.4000,1,3,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:10.200,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.8000,3775.6000,3775.4000,3775.2000,3775.0000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:10.700,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,2,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:11.200,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3778.4000,3779.2000,3779.4000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:13.700,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3778.4000,3779.2000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:14.200,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.2000,3776.4000,3776.8000,3778.4000,3779.2000,1,2,5,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:53:15.700,3775.6000,7898,0,690625020.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.2000,3776.4000,3776.8000,3778.4000,3779.2000,1,2,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:18.200,3775.4000,7897,-1,691757640.000,1,0,1,双平,S,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.2000,3776.4000,3776.8000,3778.4000,3779.2000,2,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:20.700,3776.8000,7899,2,695156460.000,3,2,1,空开,S,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3778.4000,3779.2000,3779.4000,3780.0000,3780.8000,2,5,1,5,1,1,1,1,2,3
SF,IF2007,2020-05-27 09:53:21.200,3776.8000,7899,0,695156460.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3775.8000,3776.2000,3776.8000,3777.0000,3777.4000,2,2,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:21.700,3775.8000,7899,0,696289200.000,1,0,1,多换,S,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3775.8000,3776.2000,3777.0000,3777.4000,3778.2000,1,2,5,1,5,1,1,1,1,4
SF,IF2007,2020-05-27 09:53:22.700,3775.8000,7899,0,696289200.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3775.8000,3776.2000,3777.0000,3777.4000,3778.2000,1,2,5,1,5,1,2,1,1,4
SF,IF2007,2020-05-27 09:53:23.200,3775.8000,7899,0,696289200.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3775.8000,3776.2000,3776.6000,3777.4000,3778.2000,1,2,5,1,5,1,2,1,1,4
SF,IF2007,2020-05-27 09:53:23.700,3775.8000,7899,0,696289200.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3775.8000,3776.2000,3776.6000,3777.0000,3777.4000,2,5,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:53:24.700,3775.8000,7899,0,697421940.000,1,0,1,多换,S,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.2000,3776.6000,3777.0000,3777.4000,3778.2000,1,2,5,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 09:53:25.200,3775.8000,7899,0,697421940.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.2000,3776.6000,3777.0000,3778.2000,3778.4000,1,2,5,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 09:53:25.700,3775.8000,7899,0,697421940.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.2000,3776.6000,3777.0000,3778.2000,3778.4000,1,1,2,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:53:26.200,3775.6000,7899,0,698554620.000,1,0,1,多换,S,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.8000,3777.0000,3778.2000,3778.4000,3780.8000,1,2,5,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:53:26.700,3775.6000,7899,0,698554620.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3778.2000,3778.4000,3780.8000,1,1,2,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:27.200,3775.6000,7899,0,698554620.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3778.2000,3778.4000,3780.8000,1,1,2,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:27.700,3775.6000,7899,0,698554620.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3778.2000,3778.4000,3780.8000,1,1,2,5,1,5,1,1,1,1
SF,IF2007,2020-05-27 09:53:28.200,3775.6000,7899,0,698554620.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3778.2000,3778.4000,3780.8000,1,1,2,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:30.700,3775.6000,7900,1,699687300.000,1,1,0,双开,S,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3775.6000,3776.6000,3776.8000,3778.2000,3778.4000,1,2,5,1,5,2,4,1,1,1
SF,IF2007,2020-05-27 09:53:31.200,3775.6000,7900,0,701952660.000,2,1,1,多换,S,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.6000,3776.8000,3778.2000,3778.4000,3780.8000,1,2,5,1,5,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:31.700,3775.6000,7900,0,701952660.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3778.2000,3778.4000,3780.8000,1,1,2,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:33.200,3776.6000,7902,2,706484580.000,4,3,1,空开,S,3776.0000,3775.6000,3775.4000,3775.2000,3775.0000,3776.8000,3778.2000,3778.4000,3780.8000,3781.0000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:34.700,3776.0000,7901,-1,707617380.000,1,0,1,双平,S,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3778.2000,3778.4000,3780.8000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:35.200,3776.0000,7901,0,707617380.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3778.2000,3778.4000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:36.700,3776.0000,7901,0,707617380.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.8000,3778.2000,3778.4000,3780.8000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:37.700,3776.0000,7901,0,707617380.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.8000,3778.0000,3778.2000,3778.4000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:38.200,3776.0000,7901,0,707617380.000,0,-,-,-,-,3775.8000,3775.6000,3775.4000,3775.2000,3775.0000,3776.4000,3776.8000,3778.0000,3778.2000,3778.4000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:39.200,3776.4000,7900,-1,708750300.000,1,0,1,双平,S,3775.8000,3775.6000,3775.4000,3775.2000,3775.0000,3776.8000,3778.0000,3778.2000,3778.4000,3780.8000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:41.200,3776.4000,7900,0,708750300.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.4000,3775.2000,3776.8000,3778.0000,3778.2000,3778.4000,3780.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:43.700,3776.4000,7900,0,708750300.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.4000,3775.2000,3776.8000,3778.0000,3778.2000,3778.4000,3780.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:44.700,3776.4000,7900,0,708750300.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.4000,3775.2000,3776.8000,3778.2000,3778.4000,3780.8000,3781.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:49.200,3776.4000,7900,0,708750300.000,0,-,-,-,-,3776.0000,3775.8000,3775.6000,3775.4000,3775.2000,3776.8000,3778.2000,3778.4000,3780.8000,3781.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:49.700,3776.4000,7900,0,708750300.000,0,-,-,-,-,3775.8000,3775.6000,3775.4000,3775.2000,3775.0000,3776.6000,3776.8000,3778.2000,3778.4000,3780.8000,1,1,1,2,5,1,1,1,1,1
