市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:53:50.700,3776.4000,7900,0,708750300.000,0,-,-,-,-,3775.8000,3775.6000,3775.4000,3775.2000,3775.0000,3776.6000,3776.8000,3777.0000,3778.2000,3778.4000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:52.700,3776.4000,7900,0,708750300.000,0,-,-,-,-,3775.8000,3775.6000,3775.4000,3775.2000,3775.0000,3776.4000,3776.6000,3776.8000,3777.0000,3778.2000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:53.200,3776.4000,7900,0,708750300.000,0,-,-,-,-,3775.8000,3775.6000,3775.4000,3775.2000,3775.0000,3776.6000,3776.8000,3777.0000,3778.2000,3778.4000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:55.700,3775.8000,7899,-1,709883040.000,1,0,1,双平,S,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3777.0000,3778.2000,3778.4000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:56.200,3775.8000,7899,0,709883040.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.6000,3776.8000,3777.0000,3778.2000,3778.4000,1,2,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:53:56.700,3775.8000,7899,0,709883040.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.4000,3776.6000,3776.8000,3777.0000,3778.2000,2,5,1,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:57.200,3775.8000,7899,0,709883040.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.4000,3776.6000,3776.8000,3777.0000,3778.2000,1,2,5,1,5,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:57.700,3775.4000,7899,0,711015660.000,1,0,1,多换,S,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.4000,3776.6000,3776.8000,3777.0000,3778.2000,2,5,1,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:53:58.200,3775.4000,7899,0,711015660.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.2000,3776.4000,3776.8000,3777.0000,3778.2000,2,5,1,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:53:58.700,3775.4000,7899,0,711015660.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.2000,3776.4000,3776.8000,3777.0000,3778.2000,2,5,1,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:53:59.700,3775.4000,7899,0,711015660.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.2000,3776.4000,3776.8000,3777.0000,3778.2000,1,2,5,1,5,1,4,1,1,1
SF,IF2007,2020-05-27 09:54:00.200,3775.4000,7899,0,711015660.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.2000,3776.4000,3776.8000,3777.0000,3778.2000,1,2,5,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:54:03.700,3775.4000,7899,0,711015660.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.0000,3776.2000,3776.4000,3776.8000,3777.0000,1,2,5,1,5,1,1,3,1,1
SF,IF2007,2020-05-27 09:54:04.700,3775.4000,7899,0,711015660.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3773.0000,3776.2000,3776.4000,3776.8000,3777.0000,3778.2000,1,2,5,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:54:05.200,3775.4000,7898,-1,712148280.000,1,0,1,双平,S,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3775.4000,3776.2000,3776.4000,3776.8000,3777.0000,2,5,1,5,1,3,1,3,1,1
SF,IF2007,2020-05-27 09:54:05.700,3775.4000,7895,-3,715546140.000,3,0,3,双平,S,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.2000,3776.4000,3776.8000,3777.0000,3778.2000,2,5,1,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:54:06.200,3775.2000,7895,0,716678700.000,1,0,1,多换,S,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.2000,3776.4000,3776.8000,3777.0000,3778.2000,1,5,1,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:54:07.200,3775.2000,7895,0,716678700.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3776.0000,3776.2000,3776.4000,3776.8000,3777.0000,1,5,1,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:54:07.700,3775.2000,7895,0,716678700.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3773.0000,3771.0000,3775.8000,3776.0000,3776.4000,3776.8000,3777.0000,1,5,1,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:54:08.200,3775.2000,7895,0,717811260.000,1,0,1,多换,S,3775.0000,3774.2000,3773.0000,3771.0000,3770.8000,3775.2000,3775.6000,3775.8000,3776.0000,3776.4000,5,1,5,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:54:08.700,3775.2000,7894,-1,718943820.000,1,0,1,双平,S,3775.0000,3774.2000,3773.0000,3771.0000,3770.8000,3775.6000,3775.8000,3776.0000,3776.4000,3777.0000,5,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:10.200,3775.0000,7894,0,720076320.000,1,0,1,多换,S,3775.0000,3774.2000,3773.0000,3771.0000,3770.8000,3775.6000,3775.8000,3776.0000,3776.4000,3777.0000,4,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:11.200,3775.0000,7891,-3,724606320.000,4,0,4,多平,S,3774.2000,3773.0000,3771.0000,3770.8000,3770.2000,3775.6000,3775.8000,3776.0000,3776.4000,3777.0000,1,5,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:11.700,3774.4000,7888,-3,730268100.000,5,1,4,多平,S,3774.4000,3774.2000,3773.0000,3771.0000,3770.8000,3775.4000,3775.6000,3777.0000,3778.2000,3778.4000,1,2,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:12.200,3774.4000,7887,-1,732532740.000,2,0,2,多平,S,3774.2000,3773.0000,3771.0000,3770.8000,3770.2000,3775.4000,3775.6000,3777.0000,3778.2000,3778.4000,2,5,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:12.700,3774.4000,7887,0,732532740.000,0,-,-,-,-,3774.4000,3774.2000,3773.0000,3771.0000,3770.8000,3775.4000,3775.6000,3777.0000,3778.2000,3778.4000,1,2,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:13.200,3774.4000,7886,-1,733665060.000,1,0,1,双平,S,3774.2000,3773.0000,3771.0000,3770.8000,3770.2000,3775.4000,3775.6000,3778.2000,3778.4000,3781.0000,2,5,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:13.700,3774.2000,7886,0,735929580.000,2,1,1,多换,S,3773.0000,3771.0000,3770.8000,3770.2000,3770.0000,3774.2000,3775.4000,3775.6000,3778.2000,3778.4000,5,1,2,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:14.200,3773.4000,7884,-2,740458140.000,4,1,3,多平,S,3773.2000,3773.0000,3771.0000,3770.8000,3770.2000,3775.4000,3775.6000,3778.2000,3778.4000,3781.0000,7,6,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:14.700,3773.4000,7883,-1,741590160.000,1,0,1,双平,S,3774.0000,3773.6000,3773.2000,3773.0000,3771.0000,3775.2000,3775.4000,3775.6000,3778.2000,3778.4000,1,2,7,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:15.200,3773.4000,7883,0,741590160.000,0,-,-,-,-,3774.0000,3773.6000,3773.4000,3773.2000,3773.0000,3775.0000,3775.2000,3775.6000,3778.2000,3778.4000,1,3,1,6,6,3,1,1,1,1
SF,IF2007,2020-05-27 09:54:15.700,3773.4000,7883,0,741590160.000,0,-,-,-,-,3774.0000,3773.6000,3773.4000,3773.2000,3773.0000,3775.0000,3775.2000,3775.6000,3778.2000,3778.4000,1,3,2,6,6,3,1,1,1,1
SF,IF2007,2020-05-27 09:54:16.200,3773.4000,7883,0,741590160.000,0,-,-,-,-,3774.0000,3773.6000,3773.4000,3773.2000,3773.0000,3775.0000,3775.2000,3775.6000,3778.2000,3778.4000,1,3,2,6,6,2,1,1,1,1
SF,IF2007,2020-05-27 09:54:16.700,3773.4000,7883,0,741590160.000,0,-,-,-,-,3774.0000,3773.6000,3773.4000,3773.2000,3773.0000,3774.8000,3775.0000,3775.2000,3775.6000,3778.2000,1,3,1,6,6,1,2,1,1,1
SF,IF2007,2020-05-27 09:54:17.200,3774.0000,7883,0,742722360.000,1,0,1,多换,S,3773.6000,3773.4000,3773.2000,3773.0000,3772.4000,3774.6000,3774.8000,3775.0000,3775.2000,3775.6000,3,1,6,6,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:54:17.700,3773.8000,7883,0,743854500.000,1,0,1,多换,S,3773.6000,3773.4000,3773.2000,3773.0000,3772.4000,3774.6000,3774.8000,3775.0000,3775.6000,3778.4000,1,1,3,6,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:54:18.200,3773.6000,7883,0,744986580.000,1,0,1,多换,S,3773.2000,3773.0000,3772.4000,3771.0000,3770.8000,3774.4000,3774.6000,3774.8000,3775.0000,3775.6000,2,6,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:18.700,3773.6000,7883,0,744986580.000,0,-,-,-,-,3773.2000,3773.0000,3772.6000,3771.0000,3770.8000,3773.6000,3774.2000,3774.4000,3774.8000,3775.6000,1,5,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:54:19.200,3773.6000,7882,-1,746118660.000,1,0,1,双平,S,3773.4000,3773.2000,3773.0000,3772.6000,3771.0000,3774.2000,3774.4000,3775.6000,3778.4000,3781.0000,2,1,5,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:19.700,3774.2000,7882,0,747250920.000,1,0,1,多换,S,3775.0000,3773.4000,3773.2000,3773.0000,3772.6000,3775.6000,3778.4000,3781.0000,3782.6000,3782.8000,3,3,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:54:20.200,3775.0000,7883,1,750648300.000,3,2,1,空开,S,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3774.8000,3775.4000,3775.6000,3778.4000,3781.0000,4,1,5,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:54:20.700,3773.8000,7881,-2,752912700.000,2,0,2,双平,S,3773.8000,3773.6000,3773.4000,3773.2000,3773.0000,3774.6000,3775.6000,3778.4000,3781.0000,3782.6000,1,1,3,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:21.200,3774.6000,7881,0,754045080.000,1,0,1,多换,S,3773.8000,3773.6000,3773.4000,3773.2000,3773.0000,3775.6000,3778.4000,3781.0000,3782.6000,3782.8000,1,2,3,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:54:21.700,3774.6000,7881,0,754045080.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.4000,3773.2000,3775.2000,3775.4000,3775.6000,3778.4000,3781.0000,1,2,1,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:54:22.200,3774.6000,7881,0,754045080.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.4000,3773.2000,3775.0000,3775.2000,3775.4000,3775.6000,3778.4000,1,2,1,2,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:54:22.700,3774.6000,7881,0,754045080.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.4000,3773.2000,3775.0000,3775.2000,3775.6000,3778.4000,3781.0000,1,2,1,1,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:54:23.200,3774.6000,7881,0,754045080.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.4000,3773.2000,3775.0000,3775.2000,3775.6000,3778.4000,3781.0000,1,2,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:54:24.200,3774.6000,7881,0,754045080.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.4000,3773.2000,3775.0000,3775.2000,3775.6000,3778.4000,3781.0000,1,2,2,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:54:26.200,3774.6000,7881,0,754045080.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.4000,3773.2000,3774.8000,3775.0000,3775.2000,3775.6000,3778.4000,1,2,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:54:26.700,3774.6000,7881,0,754045080.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.4000,3773.2000,3774.6000,3774.8000,3775.0000,3775.2000,3775.6000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:54:27.200,3774.6000,7881,0,754045080.000,0,-,-,-,-,3773.8000,3773.6000,3773.4000,3773.2000,3773.0000,3774.6000,3774.8000,3775.0000,3775.2000,3775.6000,2,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:54:27.700,3773.8000,7880,-1,755177220.000,1,0,1,双平,S,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3774.6000,3774.8000,3775.0000,3775.2000,3775.6000,1,1,5,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:54:28.200,3773.8000,7880,0,755177220.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.4000,3774.6000,3774.8000,3775.2000,3775.6000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:28.700,3774.4000,7880,0,756309540.000,1,0,1,多换,S,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.6000,3774.8000,3775.2000,3775.6000,3778.4000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:29.700,3774.4000,7880,0,756309540.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3772.8000,3774.6000,3774.8000,3775.2000,3775.6000,3778.4000,2,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:30.700,3774.4000,7880,0,756309540.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3772.8000,3774.6000,3774.8000,3775.2000,3775.6000,3778.4000,3,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:31.200,3774.4000,7880,0,756309540.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.6000,3774.8000,3775.2000,3775.6000,3778.4000,3,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:32.200,3774.4000,7880,0,756309540.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.2000,3774.4000,3774.6000,3775.2000,3775.6000,3,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:32.700,3774.4000,7880,0,756309540.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.2000,3774.4000,3774.6000,3775.2000,3775.6000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:35.700,3774.4000,7880,0,756309540.000,0,-,-,-,-,3773.8000,3773.6000,3773.4000,3773.2000,3773.0000,3774.2000,3774.4000,3774.6000,3775.2000,3775.6000,1,2,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:36.700,3773.8000,7880,0,757441680.000,1,0,1,多换,S,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.2000,3774.4000,3774.6000,3775.2000,3775.6000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:37.700,3774.2000,7879,-1,758573940.000,1,0,1,双平,S,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.4000,3774.6000,3775.2000,3775.6000,3778.4000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:39.700,3774.2000,7879,0,758573940.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.4000,3774.6000,3775.2000,3775.6000,3778.4000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:42.700,3774.2000,7879,0,758573940.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.4000,3774.6000,3775.2000,3775.6000,3778.4000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:43.700,3774.2000,7879,0,758573940.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.2000,3774.4000,3775.2000,3775.6000,3778.4000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:44.200,3774.2000,7879,0,758573940.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3773.0000,3771.0000,3774.2000,3774.4000,3775.2000,3775.6000,3778.4000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:44.700,3773.6000,7879,0,759706020.000,1,0,1,多换,S,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3773.6000,3774.2000,3774.4000,3775.2000,3775.6000,1,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:45.200,3773.6000,7879,0,760838100.000,1,0,1,多换,S,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3774.2000,3774.4000,3775.2000,3775.6000,3778.4000,1,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:46.200,3773.6000,7879,0,760838100.000,0,-,-,-,-,3773.4000,3773.0000,3771.0000,3770.8000,3770.2000,3774.2000,3774.4000,3775.2000,3775.6000,3778.4000,1,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:47.200,3773.6000,7879,0,760838100.000,0,-,-,-,-,3773.4000,3773.0000,3771.0000,3770.8000,3770.2000,3774.2000,3774.4000,3775.2000,3775.6000,3778.4000,2,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:47.700,3773.6000,7879,0,760838100.000,0,-,-,-,-,3773.4000,3773.0000,3771.0000,3770.8000,3770.2000,3774.2000,3774.4000,3775.2000,3775.6000,3778.4000,3,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:48.700,3773.6000,7879,0,760838100.000,0,-,-,-,-,3773.4000,3773.0000,3771.0000,3770.8000,3770.2000,3774.2000,3774.4000,3775.2000,3775.6000,3778.4000,2,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:50.200,3773.6000,7879,0,760838100.000,0,-,-,-,-,3773.4000,3773.0000,3771.0000,3770.8000,3770.2000,3774.2000,3774.4000,3775.2000,3775.6000,3778.4000,1,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:50.700,3773.6000,7879,0,760838100.000,0,-,-,-,-,3773.4000,3773.0000,3771.0000,3770.8000,3770.2000,3774.0000,3774.2000,3774.4000,3775.2000,3775.6000,1,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:51.200,3773.4000,7879,0,761970120.000,1,0,1,多换,S,3773.0000,3771.0000,3770.8000,3770.2000,3770.0000,3773.8000,3774.0000,3775.2000,3775.6000,3778.4000,5,1,2,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:52.200,3773.4000,7879,0,761970120.000,0,-,-,-,-,3773.0000,3771.0000,3770.8000,3770.2000,3765.0000,3773.6000,3773.8000,3774.0000,3774.4000,3775.2000,5,1,2,2,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:54:52.700,3773.0000,7878,-1,763102020.000,1,0,1,双平,S,3773.0000,3771.0000,3770.8000,3770.2000,3765.0000,3773.4000,3773.6000,3774.0000,3774.4000,3775.2000,4,1,2,2,5,2,3,1,1,1
SF,IF2007,2020-05-27 09:54:53.200,3773.4000,7876,-2,765366060.000,2,0,2,双平,S,3773.0000,3771.0000,3770.8000,3770.2000,3765.0000,3773.6000,3774.4000,3775.2000,3778.4000,3781.0000,4,1,3,2,5,3,1,1,1,1
SF,IF2007,2020-05-27 09:54:53.700,3773.4000,7876,0,765366060.000,0,-,-,-,-,3774.0000,3773.0000,3771.0000,3770.8000,3770.2000,3774.4000,3775.2000,3778.4000,3781.0000,3782.6000,1,4,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:54.200,3774.0000,7873,-3,768762660.000,3,0,3,双平,S,3773.2000,3773.0000,3771.0000,3770.8000,3770.2000,3775.0000,3775.2000,3778.4000,3781.0000,3782.6000,1,4,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:54.700,3774.0000,7873,0,768762660.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3774.6000,3774.8000,3775.0000,3775.2000,3778.4000,2,1,4,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 09:54:55.200,3774.0000,7873,0,768762660.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3774.4000,3774.6000,3774.8000,3775.0000,3775.2000,2,1,4,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:55.700,3774.0000,7873,0,768762660.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3774.4000,3774.6000,3774.8000,3775.0000,3775.2000,2,1,4,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:56.200,3774.0000,7873,0,768762660.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3774.2000,3774.4000,3774.8000,3775.0000,3775.2000,1,1,4,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:56.700,3774.0000,7873,0,768762660.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3771.0000,3770.8000,3774.2000,3774.4000,3775.0000,3775.2000,3778.4000,1,1,4,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:57.200,3774.0000,7873,0,768762660.000,0,-,-,-,-,3773.2000,3773.0000,3771.0000,3770.8000,3770.2000,3774.2000,3774.4000,3775.0000,3775.2000,3778.4000,1,4,2,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:57.700,3774.0000,7873,0,768762660.000,0,-,-,-,-,3773.0000,3771.0000,3770.8000,3770.2000,3765.0000,3773.4000,3774.0000,3774.2000,3775.0000,3775.2000,4,2,3,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:58.200,3774.0000,7873,0,768762660.000,0,-,-,-,-,3773.0000,3771.0000,3770.8000,3770.2000,3765.0000,3773.4000,3774.0000,3775.0000,3775.2000,3778.4000,4,2,3,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:59.200,3773.0000,7871,-2,771026460.000,2,0,2,双平,S,3773.0000,3771.0000,3770.8000,3770.2000,3765.0000,3773.4000,3774.0000,3775.0000,3775.2000,3778.4000,2,2,3,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:54:59.700,3773.0000,7870,-1,772158360.000,1,0,1,双平,S,3773.0000,3771.0000,3770.8000,3770.2000,3765.0000,3773.2000,3773.4000,3774.0000,3775.0000,3775.2000,1,2,3,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:00.200,3773.0000,7869,-1,773290260.000,1,0,1,双平,S,3771.0000,3770.8000,3770.2000,3765.0000,3763.2000,3773.2000,3773.4000,3774.0000,3775.0000,3775.2000,2,3,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:00.700,3773.0000,7869,0,773290260.000,0,-,-,-,-,3772.0000,3771.8000,3771.6000,3771.4000,3771.2000,3773.0000,3773.2000,3773.4000,3775.0000,3775.2000,2,1,1,2,6,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:01.200,3773.0000,7869,0,773290260.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.2000,3771.0000,3772.8000,3773.0000,3773.2000,3773.4000,3775.0000,1,2,1,5,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:55:01.700,3773.0000,7869,0,773290260.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.2000,3771.0000,3772.8000,3773.0000,3773.2000,3773.4000,3773.8000,1,2,1,6,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:55:02.200,3773.0000,7869,0,773290260.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.2000,3771.0000,3772.8000,3773.0000,3773.2000,3773.4000,3773.8000,1,2,1,6,2,2,2,1,1,1
SF,IF2007,2020-05-27 09:55:02.700,3773.0000,7869,0,774422160.000,1,0,1,多换,S,3772.2000,3772.0000,3771.8000,3771.2000,3771.0000,3772.8000,3773.0000,3773.4000,3773.8000,3775.2000,1,2,1,6,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:55:03.200,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.8000,3773.0000,3773.4000,3773.8000,3775.2000,3778.4000,2,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:03.700,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.2000,3771.0000,3773.0000,3773.4000,3773.8000,3775.2000,3778.4000,1,2,1,5,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:04.200,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.8000,3773.0000,3773.4000,3773.8000,3775.2000,3778.4000,2,1,2,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:04.700,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.2000,3771.0000,3773.0000,3773.4000,3773.8000,3775.2000,3778.4000,1,2,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:08.200,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.2000,3771.0000,3773.0000,3773.4000,3773.8000,3775.2000,3778.4000,1,2,1,2,2,1,1,1,1,1
