市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:55:08.700,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3773.0000,3773.4000,3773.8000,3775.2000,3778.4000,2,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:09.200,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3772.8000,3773.0000,3773.4000,3773.8000,3775.2000,2,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:09.700,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3773.0000,3773.4000,3773.8000,3775.2000,3778.4000,2,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:11.200,3773.0000,7869,0,774422160.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3772.8000,3773.0000,3773.4000,3773.8000,3775.2000,1,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:11.700,3772.0000,7868,-1,775553760.000,1,0,1,双平,S,3771.8000,3771.2000,3771.0000,3770.2000,3765.0000,3772.6000,3772.8000,3773.4000,3773.8000,3775.2000,1,2,2,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:12.200,3771.8000,7868,0,776685300.000,1,0,1,多换,S,3771.2000,3771.0000,3770.4000,3770.2000,3765.0000,3772.2000,3772.4000,3772.6000,3772.8000,3773.4000,1,2,1,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:55:12.700,3771.8000,7868,0,776685300.000,0,-,-,-,-,3771.4000,3771.0000,3770.4000,3770.2000,3765.0000,3772.0000,3772.2000,3772.4000,3772.8000,3773.4000,1,2,1,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:13.200,3771.8000,7868,0,776685300.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3765.0000,3763.2000,3772.0000,3772.2000,3772.4000,3772.8000,3773.4000,2,1,2,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:13.700,3771.2000,7867,-1,777816660.000,1,0,1,双平,S,3771.0000,3770.4000,3770.2000,3768.8000,3765.0000,3771.2000,3772.0000,3772.2000,3772.4000,3772.8000,2,1,2,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 09:55:14.200,3771.2000,7866,-1,778948020.000,1,0,1,双平,S,3771.0000,3770.4000,3770.2000,3768.8000,3765.0000,3772.0000,3772.2000,3772.4000,3773.4000,3773.8000,2,1,2,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:14.700,3771.2000,7866,0,778948020.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3768.8000,3765.0000,3772.0000,3772.2000,3773.4000,3773.8000,3775.2000,2,1,2,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:15.200,3771.2000,7866,0,778948020.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3768.8000,3768.6000,3772.0000,3772.2000,3773.4000,3773.8000,3775.2000,2,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:15.700,3772.0000,7867,1,780079620.000,1,1,0,双开,S,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.0000,3772.2000,3773.4000,3773.8000,3775.2000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:16.200,3772.0000,7866,-1,781211220.000,1,0,1,双平,S,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.2000,3773.4000,3773.8000,3775.2000,3778.4000,1,2,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:16.700,3772.0000,7866,0,781211220.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.2000,3773.4000,3773.8000,3775.2000,3778.4000,2,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:17.200,3772.0000,7866,0,781211220.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3773.4000,3773.8000,3775.2000,3778.4000,3781.0000,3,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:17.700,3772.0000,7866,0,781211220.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.6000,3772.8000,3773.2000,3773.4000,3773.8000,2,1,2,2,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:55:18.200,3772.0000,7866,0,781211220.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.4000,3772.6000,3773.2000,3773.4000,3773.8000,2,1,2,2,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:55:18.700,3772.0000,7866,0,781211220.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.4000,3772.6000,3773.2000,3773.4000,3773.8000,1,2,2,1,3,1,1,5,1,1
SF,IF2007,2020-05-27 09:55:19.200,3772.0000,7866,0,781211220.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.4000,3772.6000,3773.2000,3773.4000,3773.8000,1,1,1,2,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:55:19.700,3772.0000,7866,0,781211220.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.4000,3772.6000,3773.2000,3773.4000,3773.8000,1,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 09:55:20.200,3772.0000,7866,0,781211220.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.4000,3772.6000,3773.2000,3773.4000,3773.8000,1,2,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 09:55:22.700,3771.8000,7866,0,782342760.000,1,0,1,多换,S,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.4000,3772.6000,3773.2000,3773.4000,3773.8000,1,1,1,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:55:23.200,3771.6000,7866,0,783474240.000,1,0,1,多换,S,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3773.2000,3773.4000,1,1,2,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 09:55:23.700,3771.6000,7866,0,783474240.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3773.2000,3773.4000,1,1,2,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 09:55:24.200,3771.6000,7866,0,783474240.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.4000,3772.6000,3773.2000,3773.4000,3773.8000,1,1,2,1,3,1,1,3,1,1
SF,IF2007,2020-05-27 09:55:24.700,3771.6000,7866,0,783474240.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.4000,3772.6000,3773.2000,3773.4000,3773.8000,1,1,1,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:55:25.200,3771.6000,7866,0,783474240.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.4000,3773.2000,3773.4000,3773.8000,3775.2000,1,1,1,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:55:25.700,3771.6000,7866,0,783474240.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.4000,3773.2000,3773.4000,3773.8000,3775.2000,1,1,1,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 09:55:26.200,3771.6000,7866,0,783474240.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.4000,3773.2000,3773.4000,3773.8000,3775.2000,1,1,1,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:55:28.200,3771.6000,7866,0,783474240.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.4000,3773.2000,3773.4000,3773.8000,3775.2000,1,1,2,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 09:55:28.700,3771.6000,7866,0,783474240.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.4000,3773.2000,3773.8000,3775.2000,3778.4000,1,1,2,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 09:55:29.200,3771.4000,7866,0,784605660.000,1,0,1,多换,S,3771.2000,3771.0000,3770.4000,3770.2000,3768.8000,3772.4000,3773.2000,3773.8000,3775.2000,3778.4000,1,2,1,3,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:55:29.700,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.4000,3773.2000,3773.8000,3775.2000,3778.4000,1,1,2,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 09:55:30.200,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3773.2000,3773.8000,3775.2000,1,1,2,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:30.700,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3768.8000,3772.2000,3772.4000,3773.2000,3773.8000,3775.2000,1,2,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:31.200,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3768.8000,3772.2000,3772.4000,3772.6000,3773.2000,3775.2000,1,2,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:55:32.700,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3773.2000,3773.4000,3775.2000,1,1,2,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:33.200,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.4000,3773.2000,3773.4000,3775.2000,3778.4000,2,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:55:35.200,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.4000,3773.2000,3773.4000,3775.2000,3778.4000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:55:35.700,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3772.2000,3772.4000,3773.2000,3773.4000,3775.2000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:36.200,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3768.8000,3772.0000,3772.2000,3773.2000,3773.4000,3775.2000,1,2,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:36.700,3771.4000,7866,0,784605660.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3768.8000,3771.8000,3772.0000,3772.2000,3773.2000,3773.4000,1,2,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:55:37.200,3771.2000,7866,0,785737020.000,1,0,1,多换,S,3771.0000,3770.4000,3770.2000,3768.8000,3768.6000,3771.8000,3772.0000,3772.2000,3773.2000,3773.4000,2,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:55:37.700,3771.2000,7866,0,785737020.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3768.8000,3768.6000,3771.8000,3772.0000,3772.2000,3773.2000,3773.4000,2,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:55:38.200,3771.2000,7866,0,785737020.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3768.8000,3768.6000,3771.8000,3772.0000,3773.2000,3773.4000,3775.2000,2,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:43.200,3771.2000,7866,0,785737020.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3768.8000,3768.6000,3771.8000,3772.0000,3773.2000,3773.4000,3775.2000,3,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:43.700,3771.2000,7866,0,785737020.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3768.8000,3772.0000,3773.2000,3773.4000,3775.2000,3778.4000,1,3,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:55:44.200,3771.0000,7863,-3,792524880.000,6,1,5,多平,S,3770.4000,3770.2000,3768.8000,3768.6000,3766.6000,3771.0000,3772.8000,3773.2000,3773.4000,3775.2000,1,3,1,1,2,7,1,2,1,1
SF,IF2007,2020-05-27 09:55:44.700,3771.0000,7856,-7,800443980.000,7,0,7,双平,S,3772.0000,3771.0000,3770.8000,3770.6000,3770.4000,3772.8000,3773.2000,3773.4000,3775.2000,3778.4000,1,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:55:45.200,3772.0000,7856,0,801575580.000,1,0,1,多换,S,3771.0000,3770.6000,3770.4000,3770.2000,3768.8000,3772.4000,3772.6000,3773.2000,3773.4000,3775.2000,1,6,1,3,1,1,2,2,1,1
SF,IF2007,2020-05-27 09:55:45.700,3772.0000,7856,0,801575580.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3773.2000,3773.4000,1,2,4,1,3,2,1,1,2,1
SF,IF2007,2020-05-27 09:55:46.200,3772.2000,7856,0,802707240.000,1,0,1,多换,S,3771.4000,3771.2000,3771.0000,3770.6000,3770.4000,3772.2000,3772.4000,3772.6000,3773.2000,3773.4000,1,1,2,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:55:46.700,3772.2000,7855,-1,803838900.000,1,0,1,双平,S,3771.4000,3771.2000,3771.0000,3770.6000,3770.4000,3772.4000,3772.6000,3773.2000,3773.4000,3775.2000,1,2,2,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:47.200,3772.2000,7855,0,803838900.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.4000,3772.2000,3772.4000,3772.6000,3773.2000,3773.4000,2,2,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:55:47.700,3772.2000,7855,0,803838900.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.4000,3772.2000,3772.4000,3773.2000,3773.4000,3775.2000,1,2,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:48.200,3772.2000,7855,0,803838900.000,0,-,-,-,-,3771.0000,3770.6000,3770.4000,3770.2000,3769.8000,3772.0000,3772.2000,3772.4000,3773.2000,3773.4000,1,2,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:55:48.700,3772.2000,7855,0,803838900.000,0,-,-,-,-,3771.0000,3770.6000,3770.4000,3770.2000,3769.8000,3772.0000,3772.2000,3773.2000,3773.4000,3775.2000,1,2,1,3,1,2,1,2,1,1
SF,IF2007,2020-05-27 09:55:49.200,3772.2000,7855,0,803838900.000,0,-,-,-,-,3771.0000,3770.6000,3770.4000,3770.2000,3769.8000,3772.2000,3773.2000,3773.4000,3775.2000,3778.4000,1,2,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:55:49.700,3772.2000,7855,0,803838900.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.2000,3772.0000,3772.2000,3773.2000,3773.4000,3775.2000,1,1,2,1,3,2,1,2,1,1
SF,IF2007,2020-05-27 09:55:51.700,3772.2000,7855,0,803838900.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.2000,3772.0000,3772.2000,3773.2000,3773.4000,3775.2000,1,1,2,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:52.200,3772.0000,7854,-1,804970500.000,1,0,1,双平,S,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3773.2000,3773.4000,3775.2000,3778.4000,3781.0000,1,1,2,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:52.700,3773.0000,7855,1,806102400.000,1,1,0,双开,S,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.8000,3773.2000,3773.4000,3775.2000,3778.4000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:55:53.200,3773.0000,7855,0,806102400.000,0,-,-,-,-,3772.0000,3771.8000,3771.4000,3771.2000,3771.0000,3772.8000,3773.2000,3773.4000,3775.2000,3778.4000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:55:53.700,3773.0000,7855,0,806102400.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.2000,3774.0000,3775.2000,3778.4000,3781.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:54.200,3773.0000,7855,0,806102400.000,0,-,-,-,-,3772.4000,3772.2000,3771.4000,3771.2000,3771.0000,3773.0000,3774.0000,3775.2000,3778.4000,3781.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:54.700,3773.0000,7854,-1,807234300.000,1,0,1,双平,S,3773.2000,3772.6000,3772.4000,3771.4000,3771.2000,3774.0000,3775.2000,3778.4000,3781.0000,3782.8000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:55:55.200,3773.2000,7853,-1,808366260.000,1,0,1,双平,S,3772.6000,3771.6000,3771.4000,3771.2000,3771.0000,3773.8000,3774.0000,3775.2000,3778.4000,3781.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:55.700,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.8000,3772.6000,3771.6000,3771.2000,3771.0000,3773.8000,3774.6000,3775.2000,3778.4000,3781.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:56.200,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.8000,3772.6000,3771.2000,3771.0000,3770.6000,3773.8000,3774.6000,3775.2000,3778.4000,3781.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:56.700,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.8000,3772.6000,3771.2000,3771.0000,3770.6000,3773.6000,3773.8000,3774.6000,3775.2000,3778.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:55:57.200,3773.2000,7853,0,808366260.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.2000,3773.4000,3773.6000,3774.6000,3775.2000,3778.4000,1,2,2,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 09:55:57.700,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.4000,3773.0000,3773.2000,3773.4000,3775.2000,3778.4000,1,3,1,2,1,2,2,2,1,1
SF,IF2007,2020-05-27 09:55:58.200,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.4000,3773.0000,3773.2000,3773.4000,3775.2000,3778.4000,1,3,1,1,1,2,2,2,1,1
SF,IF2007,2020-05-27 09:55:58.700,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3773.4000,3775.2000,3778.4000,2,1,2,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 09:55:59.200,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3773.4000,3775.2000,3778.4000,2,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:55:59.700,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.0000,3773.4000,3775.2000,3778.4000,3781.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:56:00.200,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.4000,3772.2000,3771.4000,3771.2000,3771.0000,3773.4000,3775.2000,3778.4000,3781.0000,3782.8000,1,2,1,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:56:00.700,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.6000,3772.4000,3772.2000,3771.4000,3771.2000,3773.4000,3775.2000,3778.4000,3781.0000,3782.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:56:01.200,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3771.4000,3771.2000,3773.2000,3774.0000,3775.2000,3778.4000,3781.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:02.200,3773.2000,7853,0,808366260.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3771.4000,3771.2000,3774.0000,3775.2000,3778.4000,3781.0000,3782.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:56:02.700,3773.2000,7853,0,808366260.000,0,-,-,-,-,3773.0000,3772.8000,3771.4000,3771.2000,3771.0000,3773.8000,3774.0000,3775.2000,3778.4000,3781.0000,1,1,1,2,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:56:03.200,3773.2000,7853,0,808366260.000,0,-,-,-,-,3773.0000,3772.8000,3771.4000,3771.2000,3771.0000,3773.8000,3774.0000,3775.2000,3778.4000,3781.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:56:05.200,3773.0000,7853,0,809498160.000,1,0,1,多换,S,3772.8000,3771.4000,3771.2000,3771.0000,3770.4000,3773.8000,3774.0000,3775.2000,3778.4000,3781.0000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:56:05.700,3773.0000,7853,0,809498160.000,0,-,-,-,-,3773.0000,3771.6000,3771.4000,3771.2000,3771.0000,3773.6000,3773.8000,3774.0000,3775.2000,3778.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:06.200,3773.0000,7853,0,809498160.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.4000,3773.6000,3773.8000,3774.0000,3775.2000,3778.4000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:06.700,3773.0000,7853,0,809498160.000,0,-,-,-,-,3772.4000,3772.0000,3771.8000,3771.6000,3771.4000,3773.4000,3773.8000,3774.0000,3775.2000,3778.4000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:07.200,3773.0000,7853,0,809498160.000,0,-,-,-,-,3772.8000,3772.6000,3772.0000,3771.8000,3771.6000,3773.8000,3774.0000,3775.2000,3778.4000,3781.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:07.700,3773.0000,7853,0,809498160.000,0,-,-,-,-,3772.8000,3772.6000,3771.8000,3771.6000,3771.4000,3773.8000,3774.0000,3775.2000,3778.4000,3781.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:09.200,3773.0000,7853,0,809498160.000,0,-,-,-,-,3772.8000,3772.6000,3771.8000,3771.6000,3771.4000,3773.8000,3774.0000,3774.2000,3775.2000,3778.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:09.700,3773.0000,7853,0,809498160.000,0,-,-,-,-,3773.2000,3773.0000,3771.8000,3771.6000,3771.4000,3773.8000,3774.2000,3774.6000,3775.2000,3778.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:10.200,3773.0000,7853,0,809498160.000,0,-,-,-,-,3773.2000,3773.0000,3771.8000,3771.6000,3771.4000,3774.2000,3774.6000,3775.2000,3778.4000,3781.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:10.700,3773.0000,7853,0,809498160.000,0,-,-,-,-,3773.2000,3773.0000,3771.8000,3771.4000,3771.2000,3774.2000,3774.6000,3775.2000,3778.4000,3781.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:11.200,3773.0000,7853,0,809498160.000,0,-,-,-,-,3773.6000,3773.4000,3771.8000,3771.4000,3771.2000,3774.2000,3774.6000,3775.2000,3778.4000,3781.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:12.700,3773.0000,7853,0,809498160.000,0,-,-,-,-,3773.6000,3773.4000,3771.8000,3771.4000,3771.2000,3774.2000,3774.6000,3775.2000,3778.4000,3781.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:13.200,3773.6000,7852,-1,810630240.000,1,0,1,双平,S,3771.8000,3771.4000,3771.2000,3771.0000,3770.4000,3774.0000,3774.2000,3774.6000,3775.2000,3778.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:13.700,3773.6000,7852,0,810630240.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.8000,3774.0000,3774.2000,3774.6000,3775.2000,1,4,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:56:14.200,3773.6000,7852,0,810630240.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3772.0000,3771.4000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:56:14.700,3773.6000,7852,0,810630240.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3771.4000,3771.2000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:56:18.200,3773.6000,7852,0,810630240.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:56:18.700,3773.6000,7852,0,810630240.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.4000,3773.6000,3773.8000,3774.2000,3774.6000,1,1,1,1,1,1,1,1,1,1
