市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:56:19.200,3773.6000,7852,0,810630240.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.2000,3773.4000,3773.8000,3774.2000,3774.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:56:19.700,3773.6000,7852,0,810630240.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.2000,3773.4000,3773.8000,3774.2000,3774.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:20.200,3773.6000,7852,0,810630240.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.2000,3773.4000,3773.8000,3774.2000,3774.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:56:20.700,3773.2000,7851,-1,811762200.000,1,0,1,双平,S,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.2000,3773.4000,3773.8000,3774.2000,3774.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:21.200,3773.2000,7851,0,811762200.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.2000,3773.4000,3773.8000,3774.2000,3774.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:21.700,3773.2000,7851,0,812894160.000,1,0,1,多换,S,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.2000,3773.4000,3773.8000,3774.2000,3774.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:22.700,3773.4000,7850,-1,815158140.000,2,0,2,多平,S,3773.2000,3772.8000,3772.4000,3772.2000,3771.4000,3773.8000,3774.2000,3774.6000,3775.2000,3778.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:23.200,3773.2000,7849,-1,816290100.000,1,0,1,双平,S,3773.2000,3772.8000,3772.4000,3772.2000,3771.4000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:56:23.700,3773.2000,7848,-1,817422060.000,1,0,1,双平,S,3772.8000,3772.4000,3772.2000,3771.4000,3771.0000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:24.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.4000,3772.2000,3771.4000,3771.0000,3770.4000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:56:24.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.4000,3771.4000,3771.0000,3770.4000,3770.2000,3773.4000,3774.2000,3774.6000,3775.2000,3778.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:25.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.4000,3771.4000,3771.0000,3770.4000,3770.2000,3773.6000,3774.2000,3774.6000,3775.2000,3778.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:25.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.4000,3771.4000,3771.0000,3770.4000,3770.2000,3773.4000,3773.6000,3774.2000,3774.6000,3775.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:26.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.4000,3771.4000,3771.0000,3770.4000,3770.2000,3774.2000,3774.6000,3775.2000,3778.4000,3781.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:26.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.6000,3772.4000,3771.4000,3771.0000,3770.4000,3773.8000,3774.0000,3774.2000,3774.6000,3775.2000,2,1,1,1,1,1,3,2,1,1
SF,IF2007,2020-05-27 09:56:27.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.8000,3772.6000,3771.4000,3771.0000,3770.4000,3773.8000,3774.0000,3774.2000,3774.6000,3775.2000,1,2,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:56:27.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.8000,3772.6000,3771.4000,3771.0000,3770.4000,3773.6000,3773.8000,3774.0000,3774.2000,3774.6000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:56:32.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.8000,3772.6000,3771.4000,3771.0000,3770.4000,3773.6000,3773.8000,3774.0000,3774.2000,3774.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:56:33.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.6000,3771.4000,3771.0000,3770.4000,3770.2000,3773.4000,3773.6000,3773.8000,3774.0000,3774.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:33.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3771.4000,3771.0000,3770.4000,3770.2000,3768.6000,3773.4000,3773.8000,3774.0000,3774.2000,3774.6000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:34.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.0000,3771.8000,3771.6000,3771.4000,3771.0000,3773.2000,3773.4000,3774.0000,3774.2000,3774.6000,2,2,5,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:56:34.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.0000,3773.2000,3774.0000,3774.2000,3774.6000,1,2,2,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:56:35.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.2000,3774.0000,3774.2000,3774.6000,3775.2000,1,2,1,4,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:56:35.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.2000,3774.0000,3774.2000,3774.6000,3775.2000,1,2,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:36.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.2000,3773.6000,3774.0000,3774.2000,3774.6000,1,2,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:36.700,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.2000,3773.6000,3774.0000,3774.2000,3774.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:37.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.2000,3773.6000,3774.0000,3774.2000,3774.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:38.200,3773.2000,7848,0,817422060.000,0,-,-,-,-,3773.0000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.6000,3774.0000,3774.2000,3774.6000,5,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:38.700,3773.0000,7848,0,820817760.000,3,1,2,多换,S,3773.0000,3772.2000,3772.0000,3771.8000,3771.6000,3773.6000,3774.0000,3774.2000,3774.6000,3775.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:39.200,3773.0000,7848,0,820817760.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.6000,3774.0000,3774.2000,3774.6000,3775.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:39.700,3773.0000,7848,0,820817760.000,0,-,-,-,-,3773.2000,3773.0000,3772.2000,3771.8000,3771.6000,3773.6000,3774.0000,3774.2000,3774.6000,3775.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:40.200,3773.2000,7847,-1,821949720.000,1,0,1,双平,S,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3774.0000,3774.2000,3774.4000,3774.6000,3775.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:56:40.700,3773.2000,7847,0,821949720.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.8000,3774.0000,3774.2000,3774.4000,3774.6000,2,1,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 09:56:41.200,3773.2000,7847,0,821949720.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.6000,3773.8000,3774.2000,3774.4000,3774.6000,2,1,1,1,1,1,5,1,1,1
SF,IF2007,2020-05-27 09:56:41.700,3773.2000,7847,0,821949720.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3773.8000,3774.2000,3774.4000,2,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:56:43.200,3773.2000,7847,0,821949720.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3773.8000,3774.2000,3774.6000,2,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:56:43.700,3773.2000,7847,0,821949720.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3773.8000,3774.2000,3774.6000,2,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:56:45.700,3773.2000,7847,0,821949720.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3773.8000,3774.0000,3774.2000,2,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:56:46.200,3773.2000,7847,0,821949720.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3773.8000,3774.2000,3774.6000,2,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:56:47.700,3773.0000,7847,0,823081620.000,1,0,1,多换,S,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3773.8000,3774.2000,3774.6000,1,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:56:48.200,3773.0000,7847,0,823081620.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3773.8000,3774.2000,3774.6000,6,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 09:56:48.700,3773.0000,7847,0,823081620.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,6,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:56:49.200,3773.0000,7847,0,823081620.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,6,1,1,1,1,2,4,1,1,1
SF,IF2007,2020-05-27 09:56:50.200,3773.0000,7847,0,823081620.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.6000,3773.8000,3774.0000,3774.2000,3774.6000,6,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:56:50.700,3773.0000,7847,0,823081620.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,6,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:56:52.200,3773.4000,7846,-1,824213640.000,1,0,1,双平,S,3773.0000,3772.2000,3771.8000,3771.6000,3771.4000,3773.6000,3773.8000,3774.2000,3774.6000,3775.2000,6,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:56:52.700,3773.0000,7846,0,825345540.000,1,0,1,多换,S,3773.0000,3772.2000,3771.8000,3771.4000,3771.0000,3773.4000,3773.6000,3773.8000,3774.2000,3775.2000,5,1,1,1,2,1,1,4,1,1
SF,IF2007,2020-05-27 09:56:53.200,3773.0000,7846,0,827609340.000,2,1,1,多换,S,3773.0000,3772.2000,3771.8000,3771.4000,3771.0000,3773.4000,3773.6000,3773.8000,3774.2000,3775.2000,3,1,1,1,2,1,1,4,1,1
SF,IF2007,2020-05-27 09:56:58.200,3773.0000,7846,0,827609340.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.4000,3771.0000,3773.6000,3773.8000,3774.0000,3774.2000,3775.2000,3,1,1,1,2,1,4,1,1,1
SF,IF2007,2020-05-27 09:57:00.200,3773.0000,7846,0,827609340.000,0,-,-,-,-,3773.4000,3773.0000,3772.2000,3771.8000,3771.4000,3773.6000,3773.8000,3774.0000,3774.2000,3775.2000,1,3,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:57:01.200,3773.4000,7846,0,828741360.000,1,0,1,多换,S,3773.4000,3773.0000,3772.2000,3771.8000,3771.4000,3773.6000,3773.8000,3774.0000,3774.2000,3775.2000,1,3,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:57:01.700,3773.4000,7846,0,829873380.000,1,0,1,多换,S,3773.0000,3772.2000,3771.8000,3771.4000,3771.0000,3773.6000,3773.8000,3774.0000,3774.2000,3775.2000,3,1,1,1,2,1,4,1,1,1
SF,IF2007,2020-05-27 09:57:02.200,3773.4000,7846,0,829873380.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.4000,3771.0000,3773.4000,3773.6000,3773.8000,3774.0000,3774.2000,3,1,1,1,2,1,1,4,1,1
SF,IF2007,2020-05-27 09:57:02.700,3773.4000,7846,0,829873380.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.4000,3771.0000,3773.4000,3773.8000,3774.0000,3774.2000,3775.2000,3,1,1,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 09:57:03.200,3773.4000,7846,0,829873380.000,0,-,-,-,-,3773.0000,3772.2000,3771.8000,3771.4000,3771.0000,3773.4000,3773.8000,3774.0000,3774.2000,3775.2000,3,1,1,1,2,3,3,1,1,1
SF,IF2007,2020-05-27 09:57:04.700,3773.0000,7846,0,832137180.000,2,1,1,多换,S,3773.0000,3772.2000,3771.4000,3771.0000,3770.4000,3773.4000,3773.8000,3774.0000,3774.2000,3775.2000,1,1,1,2,1,3,3,1,1,1
SF,IF2007,2020-05-27 09:57:05.200,3773.0000,7846,0,833269080.000,1,0,1,多换,S,3772.2000,3771.4000,3771.0000,3770.4000,3770.2000,3773.4000,3773.8000,3774.0000,3774.2000,3775.2000,1,1,2,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 09:57:05.700,3773.0000,7846,0,833269080.000,0,-,-,-,-,3771.4000,3771.0000,3770.4000,3770.2000,3768.6000,3773.2000,3773.4000,3774.0000,3774.2000,3775.2000,1,2,1,3,1,8,2,1,1,1
SF,IF2007,2020-05-27 09:57:06.200,3773.0000,7846,0,833269080.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.0000,3773.2000,3773.4000,2,1,2,1,3,1,2,2,6,2
SF,IF2007,2020-05-27 09:57:06.700,3773.0000,7850,4,838928580.000,5,4,1,空开,S,3771.4000,3771.0000,3770.4000,3770.2000,3768.6000,3772.6000,3772.8000,3773.0000,3773.2000,3773.4000,1,2,1,3,1,1,1,2,2,2
SF,IF2007,2020-05-27 09:57:07.200,3773.0000,7850,0,838928580.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.0000,3772.2000,3772.4000,3772.6000,3773.0000,2,1,2,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:07.700,3772.0000,7850,0,840060180.000,1,0,1,多换,S,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.4000,3772.6000,3773.0000,3773.2000,3773.4000,1,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:57:08.200,3772.4000,7849,-1,841191900.000,1,0,1,双平,S,3772.0000,3771.8000,3771.4000,3771.0000,3770.4000,3772.6000,3773.0000,3773.4000,3774.2000,3775.2000,2,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:08.700,3772.4000,7849,0,842323620.000,1,0,1,多换,S,3772.0000,3771.8000,3771.4000,3771.0000,3770.4000,3773.4000,3774.2000,3775.2000,3778.4000,3781.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:57:09.200,3772.4000,7849,0,842323620.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.4000,3771.0000,3773.2000,3773.4000,3774.2000,3775.2000,3778.4000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:57:09.700,3772.2000,7848,-1,843455280.000,1,0,1,双平,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3773.2000,3773.4000,3774.2000,3775.2000,3778.4000,1,1,2,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 09:57:10.200,3772.2000,7848,0,843455280.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3773.0000,3773.2000,3773.4000,3774.2000,3775.2000,1,1,2,1,3,4,1,2,1,1
SF,IF2007,2020-05-27 09:57:10.700,3772.2000,7848,0,843455280.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.8000,3773.0000,3773.2000,3773.4000,3774.2000,6,1,2,1,3,2,4,1,2,1
SF,IF2007,2020-05-27 09:57:11.200,3772.2000,7848,0,843455280.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.0000,3773.2000,3773.4000,6,1,2,1,3,2,1,5,1,2
SF,IF2007,2020-05-27 09:57:11.700,3772.2000,7848,0,843455280.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.4000,3772.6000,3773.0000,3773.2000,3773.4000,6,1,2,1,3,1,2,5,1,2
SF,IF2007,2020-05-27 09:57:12.200,3772.4000,7847,-1,850245720.000,6,2,4,多平,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3773.0000,3773.2000,3773.4000,3774.2000,3775.2000,6,1,2,1,3,3,1,3,1,1
SF,IF2007,2020-05-27 09:57:13.200,3772.0000,7848,1,851377320.000,1,1,0,双开,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.8000,3773.0000,3773.2000,3773.4000,3774.2000,5,1,2,1,3,3,3,1,3,1
SF,IF2007,2020-05-27 09:57:13.700,3772.0000,7848,0,854772120.000,3,1,2,多换,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.8000,3773.0000,3773.2000,3773.4000,3774.2000,2,1,2,1,3,3,3,1,3,1
SF,IF2007,2020-05-27 09:57:14.200,3772.0000,7848,0,854772120.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.0000,3773.4000,3774.2000,2,1,2,1,3,2,3,2,3,1
SF,IF2007,2020-05-27 09:57:14.700,3772.0000,7848,0,854772120.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.4000,3772.6000,3772.8000,3773.0000,3773.4000,2,1,2,1,3,2,2,3,2,3
SF,IF2007,2020-05-27 09:57:15.200,3772.0000,7849,1,855903720.000,1,1,0,双开,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.4000,3772.6000,3772.8000,3773.0000,3773.4000,1,1,2,1,3,2,2,3,2,3
SF,IF2007,2020-05-27 09:57:17.200,3772.0000,7849,0,855903720.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.4000,3772.6000,3772.8000,3773.0000,3773.4000,6,1,2,1,3,2,2,2,2,3
SF,IF2007,2020-05-27 09:57:18.200,3772.0000,7850,1,857035320.000,1,1,0,双开,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3772.8000,3773.0000,6,1,2,1,3,1,2,2,2,2
SF,IF2007,2020-05-27 09:57:18.700,3772.0000,7850,0,858166920.000,1,0,1,多换,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3772.8000,3773.0000,5,1,2,1,3,1,2,2,2,1
SF,IF2007,2020-05-27 09:57:19.200,3772.0000,7850,0,860430120.000,2,1,1,多换,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3772.8000,3773.0000,3,1,2,1,3,1,2,2,2,1
SF,IF2007,2020-05-27 09:57:19.700,3772.0000,7850,0,863824920.000,3,1,2,多换,S,3771.4000,3771.0000,3770.4000,3770.2000,3768.6000,3772.2000,3772.4000,3772.6000,3772.8000,3773.0000,1,2,1,3,1,1,2,2,2,1
SF,IF2007,2020-05-27 09:57:20.200,3772.0000,7850,0,863824920.000,0,-,-,-,-,3771.4000,3771.0000,3770.4000,3770.2000,3768.6000,3772.0000,3772.2000,3772.4000,3772.6000,3772.8000,1,2,1,3,1,1,1,2,2,1
SF,IF2007,2020-05-27 09:57:20.700,3772.0000,7850,0,863824920.000,0,-,-,-,-,3771.4000,3771.0000,3770.4000,3770.2000,3768.6000,3772.0000,3772.2000,3772.6000,3772.8000,3773.0000,1,2,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:21.200,3772.0000,7852,2,866088120.000,2,2,0,双开,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.6000,3772.8000,3773.0000,3773.4000,3,1,2,1,3,1,2,1,1,2
SF,IF2007,2020-05-27 09:57:21.700,3772.0000,7852,0,866088120.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.6000,3772.8000,3773.4000,3774.2000,3,1,2,1,3,1,2,1,2,1
SF,IF2007,2020-05-27 09:57:23.200,3772.0000,7852,0,866088120.000,0,-,-,-,-,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.4000,3774.2000,3775.2000,3,1,2,1,3,2,1,2,1,1
SF,IF2007,2020-05-27 09:57:24.700,3772.0000,7853,1,867219720.000,1,1,0,双开,S,3772.0000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.4000,3774.2000,3775.2000,2,1,2,1,3,2,1,2,1,1
SF,IF2007,2020-05-27 09:57:26.700,3772.0000,7855,2,869482920.000,2,2,0,双开,S,3771.4000,3771.0000,3770.4000,3770.2000,3768.6000,3772.0000,3772.6000,3772.8000,3773.4000,3774.2000,1,2,1,3,1,2,2,1,2,1
SF,IF2007,2020-05-27 09:57:27.200,3772.0000,7855,0,871746120.000,2,1,1,多换,S,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.4000,3774.2000,3775.2000,1,1,2,1,3,2,1,2,1,1
SF,IF2007,2020-05-27 09:57:27.700,3772.0000,7855,0,871746120.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.0000,3772.6000,3772.8000,3773.4000,3774.2000,1,1,2,1,3,1,2,1,2,1
SF,IF2007,2020-05-27 09:57:28.200,3772.0000,7855,0,872877720.000,1,0,1,多换,S,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.4000,3774.2000,3775.2000,1,1,2,1,3,2,1,2,1,1
SF,IF2007,2020-05-27 09:57:28.700,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.6000,3772.8000,3773.4000,3774.2000,3775.2000,1,1,1,2,1,2,1,2,1,1
SF,IF2007,2020-05-27 09:57:29.200,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.6000,3772.8000,3773.4000,3774.2000,3775.2000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:31.200,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.6000,3772.8000,3773.4000,3774.2000,3775.2000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:31.700,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.8000,3773.4000,3774.2000,3775.2000,3781.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:57:32.200,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.8000,3773.4000,3774.2000,3775.2000,3781.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:57:36.200,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.8000,3773.4000,3774.2000,3775.2000,3781.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:57:36.700,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.6000,3772.8000,3773.4000,3775.2000,3781.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:42.700,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.6000,3772.8000,3773.4000,3775.2000,3781.0000,1,3,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:45.700,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.6000,3772.8000,3773.4000,3775.2000,3781.0000,1,3,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:46.200,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.4000,3775.2000,3781.0000,3,1,2,1,3,1,1,2,1,1
