市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:57:48.200,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.4000,3772.6000,3772.8000,3773.4000,3775.2000,2,1,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:57:48.700,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3772.8000,3773.4000,2,1,2,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:57:49.200,3772.0000,7855,0,872877720.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3771.8000,3772.0000,3772.2000,3772.4000,3772.6000,2,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:57:49.700,3771.8000,7856,1,874009260.000,1,1,0,双开,S,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3773.4000,3775.2000,2,1,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:57:50.200,3771.8000,7856,0,874009260.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3771.8000,3772.2000,3772.4000,3772.6000,3773.4000,2,1,2,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:57:50.700,3771.8000,7855,-1,875140800.000,1,0,1,双平,S,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3773.4000,3775.2000,2,1,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:57:51.200,3771.8000,7855,0,875140800.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3771.8000,3772.0000,3772.2000,3772.4000,3772.6000,2,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:57:51.700,3771.8000,7855,0,876272340.000,1,0,1,多换,S,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3773.4000,3775.2000,2,1,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:57:52.200,3771.8000,7855,0,876272340.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.0000,3772.2000,3772.4000,3772.6000,3773.4000,2,1,2,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 09:57:52.700,3771.8000,7855,0,878535480.000,2,1,1,多换,S,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3773.4000,3775.2000,2,1,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:57:53.200,3771.8000,7855,0,878535480.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.4000,3772.6000,3773.4000,3775.2000,3781.0000,2,1,2,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 09:57:53.700,3771.8000,7855,0,878535480.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.6000,3773.4000,3775.2000,3781.0000,3782.8000,1,2,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 09:57:56.700,3771.8000,7855,0,878535480.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.2000,3772.4000,3772.6000,3773.4000,3775.2000,1,2,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:57:58.700,3771.8000,7854,-1,879667020.000,1,0,1,双平,S,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3772.6000,3773.4000,3775.2000,2,1,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:02.700,3772.4000,7854,0,881930400.000,2,1,1,多换,S,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3772.6000,3773.4000,3775.2000,3781.0000,3782.8000,2,1,2,1,3,1,2,1,1,2
SF,IF2007,2020-05-27 09:58:03.200,3772.4000,7854,0,881930400.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.0000,3772.6000,3773.4000,3775.2000,3781.0000,3,2,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:58:03.700,3772.0000,7853,-1,883062000.000,1,0,1,双平,S,3772.2000,3771.8000,3771.6000,3771.4000,3771.0000,3772.4000,3772.6000,3773.4000,3775.2000,3781.0000,1,2,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:58:04.200,3772.4000,7853,0,884193720.000,1,0,1,多换,S,3771.8000,3771.6000,3771.4000,3771.0000,3770.4000,3772.6000,3773.4000,3775.2000,3781.0000,3782.8000,2,2,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 09:58:04.700,3773.4000,7852,-1,886457520.000,2,0,2,多平,S,3772.0000,3771.8000,3771.6000,3771.4000,3771.0000,3773.4000,3775.2000,3781.0000,3782.8000,3783.0000,1,2,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:05.200,3773.4000,7852,0,886457520.000,0,-,-,-,-,3772.4000,3772.2000,3771.8000,3771.6000,3771.4000,3773.2000,3773.4000,3775.2000,3781.0000,3782.8000,1,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:05.700,3773.4000,7852,0,886457520.000,0,-,-,-,-,3772.6000,3772.4000,3772.2000,3771.8000,3771.6000,3773.4000,3775.2000,3781.0000,3782.8000,3783.0000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:06.200,3772.8000,7852,0,887589360.000,1,0,1,多换,S,3772.6000,3772.2000,3771.8000,3771.6000,3771.4000,3773.4000,3775.2000,3781.0000,3782.8000,3783.0000,1,2,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:06.700,3773.4000,7852,0,888721380.000,1,0,1,多换,S,3773.6000,3772.8000,3772.6000,3771.8000,3771.6000,3775.2000,3781.0000,3782.8000,3783.0000,3785.0000,1,2,1,1,2,1,1,2,1,12
SF,IF2007,2020-05-27 09:58:07.200,3773.4000,7852,0,888721380.000,0,-,-,-,-,3772.8000,3772.6000,3771.8000,3771.6000,3771.4000,3774.2000,3774.4000,3774.6000,3774.8000,3775.0000,1,1,1,2,1,1,1,1,3,5
SF,IF2007,2020-05-27 09:58:07.700,3773.4000,7852,0,888721380.000,0,-,-,-,-,3773.0000,3772.8000,3772.6000,3771.8000,3771.6000,3774.0000,3774.6000,3774.8000,3775.0000,3775.2000,2,1,1,1,2,2,1,1,4,1
SF,IF2007,2020-05-27 09:58:08.200,3773.4000,7852,0,888721380.000,0,-,-,-,-,3773.0000,3772.8000,3772.6000,3771.8000,3771.6000,3774.0000,3774.6000,3774.8000,3775.0000,3775.2000,2,1,1,1,2,2,1,1,3,1
SF,IF2007,2020-05-27 09:58:08.700,3773.4000,7852,0,888721380.000,0,-,-,-,-,3773.0000,3772.8000,3772.6000,3771.8000,3771.6000,3774.0000,3774.6000,3774.8000,3775.0000,3775.2000,2,1,1,1,2,3,1,1,3,1
SF,IF2007,2020-05-27 09:58:09.700,3774.0000,7854,2,892117980.000,3,2,1,空开,S,3773.2000,3773.0000,3772.8000,3772.6000,3771.8000,3774.6000,3774.8000,3775.0000,3775.2000,3781.0000,1,2,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:58:10.200,3773.4000,7854,0,893250000.000,1,0,1,多换,S,3773.2000,3773.0000,3772.8000,3772.6000,3771.6000,3773.6000,3774.2000,3774.4000,3774.8000,3775.0000,1,2,1,1,2,1,2,4,1,2
SF,IF2007,2020-05-27 09:58:10.700,3773.4000,7851,-3,896646060.000,3,0,3,双平,S,3773.0000,3772.8000,3771.6000,3771.4000,3771.0000,3774.2000,3774.4000,3774.8000,3775.0000,3775.2000,2,1,2,1,2,1,2,1,2,1
SF,IF2007,2020-05-27 09:58:11.200,3773.4000,7851,0,896646060.000,0,-,-,-,-,3773.0000,3772.8000,3771.6000,3771.4000,3771.0000,3774.0000,3774.2000,3774.4000,3774.8000,3775.0000,1,1,2,1,2,3,1,1,1,2
SF,IF2007,2020-05-27 09:58:11.700,3773.4000,7851,0,896646060.000,0,-,-,-,-,3772.8000,3771.6000,3771.4000,3771.0000,3770.4000,3773.4000,3773.6000,3773.8000,3774.0000,3774.8000,1,2,1,2,1,1,1,4,2,1
SF,IF2007,2020-05-27 09:58:12.200,3773.4000,7851,0,896646060.000,0,-,-,-,-,3772.8000,3771.6000,3771.4000,3771.0000,3770.4000,3773.4000,3773.8000,3774.0000,3774.8000,3775.0000,1,2,1,2,1,1,3,2,1,2
SF,IF2007,2020-05-27 09:58:12.700,3773.4000,7851,0,896646060.000,0,-,-,-,-,3772.8000,3771.6000,3771.4000,3771.0000,3770.4000,3773.2000,3773.4000,3773.8000,3774.0000,3774.8000,1,2,1,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 09:58:13.200,3773.4000,7851,0,896646060.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3770.4000,3770.2000,3773.2000,3773.4000,3773.8000,3774.0000,3774.8000,2,1,2,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 09:58:13.700,3773.4000,7851,0,896646060.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.2000,3773.4000,3773.8000,3774.0000,3774.8000,1,1,3,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 09:58:14.200,3773.4000,7851,0,896646060.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.4000,3773.8000,3774.0000,3774.8000,3775.0000,1,1,1,2,2,1,2,2,1,2
SF,IF2007,2020-05-27 09:58:14.700,3773.4000,7851,0,896646060.000,0,-,-,-,-,3772.6000,3772.4000,3772.0000,3771.8000,3771.6000,3773.4000,3773.8000,3774.0000,3774.8000,3775.0000,1,1,1,2,2,2,2,2,1,2
SF,IF2007,2020-05-27 09:58:15.200,3773.4000,7851,0,896646060.000,0,-,-,-,-,3772.6000,3772.4000,3771.8000,3771.6000,3771.4000,3773.4000,3773.8000,3774.0000,3774.8000,3775.0000,1,1,2,2,1,1,2,2,1,2
SF,IF2007,2020-05-27 09:58:15.700,3773.4000,7851,0,896646060.000,0,-,-,-,-,3772.8000,3772.6000,3771.8000,3771.6000,3771.4000,3773.4000,3773.8000,3774.0000,3774.8000,3775.0000,2,1,2,2,1,2,2,1,1,2
SF,IF2007,2020-05-27 09:58:16.200,3773.4000,7850,-1,897778080.000,1,0,1,双平,S,3773.0000,3772.8000,3772.6000,3771.8000,3771.6000,3773.8000,3774.0000,3774.8000,3775.0000,3775.2000,1,2,1,2,2,2,1,1,2,1
SF,IF2007,2020-05-27 09:58:16.700,3773.4000,7850,0,897778080.000,0,-,-,-,-,3773.2000,3773.0000,3772.8000,3771.8000,3771.6000,3774.0000,3774.8000,3775.0000,3775.2000,3781.0000,3,1,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:58:17.200,3773.4000,7850,0,897778080.000,0,-,-,-,-,3773.4000,3773.2000,3772.8000,3771.8000,3771.6000,3774.0000,3774.8000,3775.0000,3775.2000,3781.0000,1,3,1,3,2,1,1,2,1,1
SF,IF2007,2020-05-27 09:58:19.200,3774.0000,7851,1,898910280.000,1,1,0,双开,S,3773.4000,3773.2000,3772.8000,3771.8000,3771.6000,3774.8000,3775.0000,3775.2000,3781.0000,3782.8000,1,3,1,3,2,1,2,1,1,2
SF,IF2007,2020-05-27 09:58:19.700,3774.0000,7851,0,898910280.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3772.8000,3771.8000,3774.6000,3774.8000,3775.0000,3781.0000,3782.8000,2,1,1,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 09:58:20.200,3774.0000,7851,0,898910280.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3771.8000,3771.6000,3774.2000,3774.6000,3774.8000,3775.0000,3781.0000,2,1,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:22.200,3774.0000,7851,0,898910280.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3771.8000,3771.6000,3774.2000,3774.6000,3774.8000,3775.0000,3781.0000,2,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:23.700,3774.0000,7851,0,898910280.000,0,-,-,-,-,3773.8000,3773.6000,3773.2000,3771.8000,3771.6000,3774.2000,3774.6000,3774.8000,3775.0000,3781.0000,1,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:24.700,3773.8000,7850,-1,900042420.000,1,0,1,双平,S,3773.6000,3771.8000,3771.6000,3771.0000,3770.4000,3774.2000,3774.6000,3774.8000,3775.0000,3781.0000,2,1,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:25.200,3773.6000,7852,2,902306580.000,2,2,0,双开,S,3771.8000,3771.6000,3771.0000,3770.4000,3770.2000,3774.0000,3774.2000,3774.4000,3774.6000,3774.8000,1,2,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 09:58:25.700,3773.6000,7852,0,902306580.000,0,-,-,-,-,3772.8000,3772.4000,3772.0000,3771.8000,3771.6000,3773.6000,3773.8000,3774.2000,3774.8000,3775.0000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:26.200,3773.6000,7852,0,902306580.000,0,-,-,-,-,3772.8000,3772.4000,3772.0000,3771.8000,3771.6000,3773.6000,3773.8000,3774.2000,3774.8000,3775.0000,1,1,1,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 09:58:27.200,3773.6000,7852,0,902306580.000,0,-,-,-,-,3772.8000,3772.0000,3771.8000,3771.6000,3771.0000,3773.6000,3773.8000,3774.2000,3774.8000,3775.0000,1,1,1,2,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:58:27.700,3773.6000,7852,0,902306580.000,0,-,-,-,-,3772.0000,3771.8000,3771.6000,3771.0000,3770.4000,3773.2000,3773.8000,3774.2000,3774.8000,3775.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:28.200,3773.6000,7852,0,902306580.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.8000,3774.2000,3774.8000,3775.0000,1,2,1,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 09:58:28.700,3773.6000,7852,0,902306580.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.8000,3774.2000,3774.8000,3775.0000,1,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:29.200,3773.6000,7852,0,902306580.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.6000,3773.8000,3774.2000,3774.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:58:30.200,3773.2000,7851,-1,903438540.000,1,0,1,双平,S,3772.8000,3772.4000,3772.2000,3772.0000,3771.8000,3773.6000,3773.8000,3774.2000,3774.8000,3775.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:30.700,3773.2000,7851,0,903438540.000,0,-,-,-,-,3772.8000,3772.4000,3772.0000,3771.8000,3771.6000,3773.6000,3773.8000,3774.2000,3774.8000,3775.0000,2,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:33.700,3772.8000,7850,-1,904570380.000,1,0,1,双平,S,3772.8000,3772.4000,3772.0000,3771.8000,3771.6000,3773.6000,3773.8000,3774.2000,3774.8000,3775.0000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:35.700,3772.8000,7850,0,904570380.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3772.0000,3771.8000,3773.6000,3773.8000,3774.2000,3774.8000,3775.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:36.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3772.0000,3771.8000,3773.8000,3774.2000,3774.8000,3775.0000,3781.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:37.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3772.0000,3771.8000,3773.8000,3774.2000,3774.8000,3775.0000,3781.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:38.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3772.8000,3772.6000,3772.0000,3771.8000,3771.6000,3773.8000,3774.2000,3774.8000,3775.0000,3781.0000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:38.700,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.0000,3772.8000,3772.6000,3772.0000,3771.8000,3773.8000,3774.2000,3774.8000,3775.0000,3781.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:39.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.2000,3773.0000,3772.6000,3772.0000,3771.8000,3774.2000,3774.8000,3775.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:58:41.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3772.0000,3771.8000,3774.2000,3774.8000,3775.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:58:42.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.2000,3773.0000,3772.0000,3771.8000,3771.6000,3774.2000,3774.8000,3775.0000,3781.0000,3782.8000,1,1,1,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 09:58:45.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.2000,3773.0000,3772.0000,3771.8000,3771.6000,3774.0000,3774.2000,3774.8000,3775.0000,3781.0000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:46.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.2000,3773.0000,3772.0000,3771.8000,3771.6000,3773.8000,3774.0000,3774.2000,3774.8000,3775.0000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:46.700,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.2000,3773.0000,3772.0000,3771.8000,3771.6000,3773.8000,3774.0000,3774.2000,3774.8000,3775.0000,1,1,1,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 09:58:51.700,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.0000,3772.0000,3771.8000,3771.6000,3771.4000,3773.8000,3774.0000,3774.2000,3774.8000,3775.0000,1,1,1,2,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:58:52.200,3772.8000,7850,0,904570380.000,0,-,-,-,-,3773.0000,3772.0000,3771.8000,3771.6000,3771.4000,3774.0000,3774.2000,3774.8000,3775.0000,3781.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:54.700,3773.0000,7850,0,905702280.000,1,0,1,多换,S,3772.0000,3771.8000,3771.6000,3771.4000,3771.0000,3774.0000,3774.2000,3774.8000,3775.0000,3781.0000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:55.200,3773.0000,7850,0,905702280.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3772.2000,3772.0000,3773.8000,3774.0000,3774.2000,3774.8000,3775.0000,1,2,3,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:55.700,3773.0000,7850,0,905702280.000,0,-,-,-,-,3773.0000,3772.8000,3772.4000,3772.2000,3772.0000,3773.8000,3774.0000,3774.2000,3774.8000,3775.0000,2,1,2,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:58:56.200,3773.0000,7850,0,905702280.000,0,-,-,-,-,3773.0000,3772.8000,3772.4000,3772.2000,3772.0000,3773.8000,3774.0000,3774.2000,3774.8000,3775.0000,2,1,1,2,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:58:56.700,3773.0000,7850,0,905702280.000,0,-,-,-,-,3773.2000,3773.0000,3772.8000,3772.4000,3772.2000,3773.8000,3774.2000,3774.8000,3775.0000,3781.0000,1,2,1,1,3,2,1,1,2,1
SF,IF2007,2020-05-27 09:58:57.200,3773.0000,7850,0,905702280.000,0,-,-,-,-,3773.2000,3773.0000,3772.8000,3772.4000,3772.2000,3773.8000,3774.2000,3774.8000,3775.0000,3781.0000,1,2,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 09:58:57.700,3773.8000,7850,0,906834420.000,1,0,1,多换,S,3773.2000,3773.0000,3772.8000,3772.4000,3772.2000,3774.2000,3774.8000,3775.0000,3781.0000,3782.8000,1,2,1,1,3,1,1,2,1,2
SF,IF2007,2020-05-27 09:58:58.200,3773.8000,7850,0,906834420.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3772.8000,3772.4000,3774.2000,3774.8000,3775.0000,3781.0000,3782.8000,1,1,2,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:58:58.700,3773.8000,7850,0,906834420.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3772.8000,3772.4000,3774.2000,3774.8000,3775.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:58:59.200,3774.2000,7850,0,907966680.000,1,0,1,多换,S,3773.4000,3773.2000,3773.0000,3772.8000,3772.4000,3774.8000,3775.0000,3781.0000,3782.8000,3783.0000,1,1,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 09:58:59.700,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.4000,3773.2000,3772.8000,3772.4000,3772.2000,3774.4000,3774.6000,3774.8000,3775.0000,3781.0000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:59:00.200,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.4000,3773.2000,3772.8000,3772.4000,3772.2000,3774.4000,3774.6000,3774.8000,3775.0000,3781.0000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:59:00.700,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3772.8000,3772.4000,3774.4000,3774.6000,3775.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:59:01.200,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.6000,3773.4000,3773.2000,3772.8000,3772.4000,3774.4000,3774.6000,3775.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:59:02.200,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.4000,3772.8000,3772.4000,3772.2000,3772.0000,3774.0000,3774.2000,3774.4000,3774.6000,3775.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:02.700,3774.2000,7850,0,907966680.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3772.0000,3771.6000,3774.0000,3774.2000,3774.4000,3774.6000,3775.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:03.200,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.0000,3772.8000,3772.4000,3772.2000,3772.0000,3773.8000,3774.0000,3774.2000,3774.4000,3775.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:59:03.700,3774.2000,7850,0,907966680.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3772.0000,3771.6000,3773.8000,3774.0000,3774.2000,3774.4000,3775.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 09:59:04.200,3774.2000,7850,0,907966680.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.8000,3774.0000,3774.4000,3775.0000,3781.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:04.700,3774.2000,7850,0,907966680.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.6000,3771.0000,3773.8000,3774.0000,3774.4000,3775.0000,3781.0000,3,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:06.200,3774.2000,7850,0,907966680.000,0,-,-,-,-,3772.8000,3772.4000,3772.2000,3772.0000,3771.6000,3773.8000,3774.0000,3774.4000,3775.0000,3781.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:06.700,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.0000,3772.8000,3772.2000,3772.0000,3771.6000,3774.0000,3774.4000,3775.0000,3781.0000,3782.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:59:07.200,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.0000,3772.8000,3772.2000,3772.0000,3771.6000,3774.0000,3774.4000,3775.0000,3781.0000,3782.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:59:07.700,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.0000,3772.8000,3772.2000,3772.0000,3771.6000,3774.0000,3774.4000,3775.0000,3781.0000,3782.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:59:09.200,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.2000,3773.0000,3772.2000,3772.0000,3771.6000,3774.0000,3774.4000,3775.0000,3781.0000,3782.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:59:09.700,3774.2000,7850,0,907966680.000,0,-,-,-,-,3773.2000,3773.0000,3772.2000,3772.0000,3771.6000,3774.0000,3774.4000,3775.0000,3781.0000,3782.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:59:11.200,3774.0000,7850,0,909098880.000,1,0,1,多换,S,3773.4000,3773.2000,3773.0000,3772.2000,3772.0000,3774.4000,3775.0000,3781.0000,3782.8000,3783.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:59:11.700,3774.4000,7851,1,910231200.000,1,1,0,双开,S,3773.6000,3773.4000,3772.2000,3772.0000,3771.6000,3775.0000,3781.0000,3782.8000,3783.0000,3785.0000,3,1,1,1,2,1,1,2,1,12
