市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:59:12.200,3774.4000,7851,0,910231200.000,0,-,-,-,-,3774.0000,3773.6000,3772.2000,3772.0000,3771.6000,3776.8000,3781.0000,3782.8000,3783.0000,3785.0000,1,2,1,1,2,1,1,2,1,12
SF,IF2007,2020-05-27 09:59:12.700,3774.4000,7851,0,910231200.000,0,-,-,-,-,3774.4000,3774.2000,3772.2000,3772.0000,3771.6000,3775.2000,3775.6000,3775.8000,3776.0000,3776.2000,1,3,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 09:59:13.200,3774.4000,7851,0,910231200.000,0,-,-,-,-,3774.4000,3774.2000,3772.2000,3772.0000,3771.6000,3775.2000,3775.6000,3775.8000,3776.0000,3776.6000,1,3,1,1,2,1,1,1,1,6
SF,IF2007,2020-05-27 09:59:13.700,3774.4000,7851,0,910231200.000,0,-,-,-,-,3774.4000,3774.2000,3772.2000,3772.0000,3771.6000,3775.2000,3775.6000,3775.8000,3776.0000,3776.6000,1,2,1,1,2,1,1,1,1,6
SF,IF2007,2020-05-27 09:59:14.200,3774.4000,7851,0,910231200.000,0,-,-,-,-,3774.4000,3774.2000,3772.2000,3772.0000,3771.6000,3775.2000,3775.6000,3775.8000,3776.0000,3776.6000,1,2,1,1,2,1,1,1,1,5
SF,IF2007,2020-05-27 09:59:15.200,3774.4000,7851,0,910231200.000,0,-,-,-,-,3774.4000,3774.2000,3772.2000,3772.0000,3771.6000,3775.2000,3775.6000,3775.8000,3776.0000,3776.6000,1,2,1,1,2,1,1,1,1,4
SF,IF2007,2020-05-27 09:59:15.700,3774.4000,7851,0,910231200.000,0,-,-,-,-,3774.4000,3774.2000,3772.2000,3772.0000,3771.6000,3775.2000,3775.6000,3776.0000,3776.6000,3781.0000,1,2,1,1,2,1,2,1,4,1
SF,IF2007,2020-05-27 09:59:16.200,3774.4000,7851,0,910231200.000,0,-,-,-,-,3774.4000,3774.2000,3772.2000,3772.0000,3771.6000,3775.6000,3776.0000,3776.6000,3781.0000,3782.8000,1,2,1,1,2,2,1,4,1,2
SF,IF2007,2020-05-27 09:59:16.700,3774.4000,7850,-1,911363520.000,1,0,1,双平,S,3774.2000,3772.2000,3772.0000,3771.6000,3771.0000,3775.4000,3775.6000,3776.0000,3776.6000,3781.0000,2,1,1,2,1,1,2,1,3,1
SF,IF2007,2020-05-27 09:59:17.200,3774.4000,7850,0,911363520.000,0,-,-,-,-,3774.2000,3772.2000,3772.0000,3771.6000,3771.0000,3775.2000,3775.4000,3775.6000,3776.6000,3781.0000,2,1,1,2,1,2,1,2,3,1
SF,IF2007,2020-05-27 09:59:17.700,3774.4000,7850,0,911363520.000,0,-,-,-,-,3774.2000,3772.2000,3772.0000,3771.6000,3771.0000,3775.2000,3775.4000,3775.6000,3776.6000,3781.0000,2,1,1,2,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:59:18.200,3774.4000,7850,0,911363520.000,0,-,-,-,-,3774.2000,3773.0000,3772.2000,3772.0000,3771.6000,3775.2000,3775.4000,3775.6000,3776.6000,3781.0000,2,1,1,1,2,2,1,2,3,1
SF,IF2007,2020-05-27 09:59:19.200,3774.2000,7851,1,913628040.000,2,1,1,空开,S,3773.0000,3772.2000,3772.0000,3771.6000,3771.0000,3775.2000,3775.4000,3775.6000,3776.6000,3781.0000,1,1,1,2,1,2,1,2,3,1
SF,IF2007,2020-05-27 09:59:19.700,3774.2000,7851,0,913628040.000,0,-,-,-,-,3774.0000,3773.6000,3773.2000,3773.0000,3772.0000,3775.0000,3775.2000,3775.6000,3776.6000,3781.0000,1,2,3,2,1,2,1,1,3,1
SF,IF2007,2020-05-27 09:59:20.200,3774.2000,7851,0,913628040.000,0,-,-,-,-,3774.2000,3774.0000,3773.6000,3773.2000,3773.0000,3775.0000,3775.2000,3775.6000,3776.6000,3781.0000,1,1,2,3,2,2,1,1,3,1
SF,IF2007,2020-05-27 09:59:20.700,3774.2000,7851,0,913628040.000,0,-,-,-,-,3774.2000,3774.0000,3773.6000,3773.2000,3773.0000,3775.0000,3775.2000,3775.6000,3776.6000,3781.0000,1,1,2,3,6,2,1,1,3,1
SF,IF2007,2020-05-27 09:59:21.200,3774.2000,7850,-1,914760300.000,1,0,1,双平,S,3774.0000,3773.6000,3773.2000,3773.0000,3772.0000,3775.0000,3775.2000,3775.6000,3776.6000,3781.0000,1,2,2,6,1,2,1,1,3,1
SF,IF2007,2020-05-27 09:59:21.700,3774.2000,7850,0,914760300.000,0,-,-,-,-,3774.0000,3773.6000,3773.2000,3773.0000,3772.0000,3775.0000,3775.2000,3775.6000,3776.6000,3781.0000,1,2,2,6,1,2,1,1,3,1
SF,IF2007,2020-05-27 09:59:22.200,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.2000,3773.0000,3772.0000,3771.6000,3771.0000,3774.8000,3775.0000,3775.6000,3776.6000,3781.0000,2,5,1,2,2,1,2,1,3,1
SF,IF2007,2020-05-27 09:59:22.700,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.6000,3773.2000,3773.0000,3772.0000,3771.6000,3774.6000,3774.8000,3775.0000,3775.6000,3776.6000,1,2,5,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:23.200,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.8000,3773.6000,3773.2000,3773.0000,3772.0000,3774.4000,3774.6000,3774.8000,3775.0000,3775.6000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:23.700,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.8000,3773.6000,3773.2000,3773.0000,3772.0000,3774.6000,3774.8000,3775.0000,3775.6000,3776.6000,1,1,2,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:24.200,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.8000,3773.6000,3773.2000,3773.0000,3772.0000,3774.6000,3774.8000,3775.0000,3775.6000,3776.6000,1,1,2,5,1,2,1,1,1,3
SF,IF2007,2020-05-27 09:59:24.700,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.8000,3773.6000,3773.2000,3773.0000,3772.0000,3774.6000,3774.8000,3775.0000,3775.6000,3776.6000,2,1,2,5,1,2,1,1,1,3
SF,IF2007,2020-05-27 09:59:25.200,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.6000,3773.2000,3773.0000,3772.0000,3771.6000,3774.4000,3774.6000,3775.6000,3776.6000,3781.0000,1,2,5,1,2,2,1,1,3,1
SF,IF2007,2020-05-27 09:59:25.700,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.6000,3773.2000,3773.0000,3772.0000,3771.6000,3774.4000,3774.6000,3775.6000,3776.6000,3781.0000,1,2,5,1,2,2,1,1,3,1
SF,IF2007,2020-05-27 09:59:26.200,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.2000,3773.0000,3772.0000,3771.6000,3771.0000,3774.2000,3774.4000,3775.6000,3776.6000,3781.0000,2,6,1,2,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:26.700,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3772.0000,3771.6000,3774.2000,3774.4000,3775.6000,3776.6000,3781.0000,1,1,6,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:27.200,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3772.0000,3771.6000,3774.2000,3774.4000,3775.6000,3776.6000,3781.0000,1,1,6,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:27.700,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3772.0000,3771.6000,3774.2000,3774.4000,3775.6000,3776.6000,3781.0000,1,1,6,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:28.200,3774.2000,7850,0,914760300.000,0,-,-,-,-,3773.4000,3773.2000,3773.0000,3772.0000,3771.6000,3774.2000,3774.4000,3775.6000,3776.6000,3781.0000,1,1,6,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:30.200,3774.2000,7850,0,915892560.000,1,0,1,多换,S,3773.6000,3773.4000,3773.2000,3773.0000,3772.0000,3774.4000,3775.6000,3776.6000,3781.0000,3782.8000,1,1,1,6,1,1,1,3,1,2
SF,IF2007,2020-05-27 09:59:30.700,3774.4000,7849,-1,917024880.000,1,0,1,双平,S,3773.8000,3773.6000,3773.4000,3773.2000,3773.0000,3775.6000,3776.6000,3781.0000,3782.8000,3783.0000,2,1,1,1,6,1,3,1,2,1
SF,IF2007,2020-05-27 09:59:31.200,3774.4000,7849,0,917024880.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.0000,3772.0000,3774.8000,3775.0000,3775.4000,3775.6000,3776.6000,1,2,1,6,1,1,1,3,1,3
SF,IF2007,2020-05-27 09:59:31.700,3774.4000,7849,0,917024880.000,0,-,-,-,-,3773.8000,3773.6000,3773.0000,3772.0000,3771.6000,3774.6000,3774.8000,3775.0000,3775.4000,3775.6000,1,1,6,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:59:32.200,3774.4000,7849,0,917024880.000,0,-,-,-,-,3773.8000,3773.6000,3773.0000,3772.0000,3771.6000,3774.4000,3774.6000,3774.8000,3775.0000,3775.4000,1,1,6,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:32.700,3774.4000,7849,0,917024880.000,0,-,-,-,-,3773.8000,3773.6000,3773.0000,3772.0000,3771.6000,3774.4000,3774.8000,3775.0000,3775.4000,3775.6000,1,1,6,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:33.200,3774.4000,7849,0,917024880.000,0,-,-,-,-,3773.8000,3773.6000,3773.0000,3771.6000,3771.0000,3774.8000,3775.0000,3775.4000,3775.6000,3776.6000,1,1,6,2,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:33.700,3774.4000,7849,0,917024880.000,0,-,-,-,-,3773.8000,3773.6000,3773.0000,3771.6000,3771.0000,3774.6000,3774.8000,3775.0000,3775.4000,3775.6000,1,1,6,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:34.700,3774.4000,7849,0,917024880.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.0000,3771.6000,3774.6000,3774.8000,3775.0000,3775.4000,3775.6000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:36.200,3774.4000,7849,0,917024880.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.0000,3771.6000,3774.6000,3774.8000,3775.0000,3775.4000,3775.6000,1,1,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:37.200,3774.4000,7849,0,917024880.000,0,-,-,-,-,3774.2000,3774.0000,3773.8000,3773.6000,3773.0000,3774.6000,3774.8000,3775.0000,3775.4000,3775.6000,1,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:37.700,3774.4000,7849,0,917024880.000,0,-,-,-,-,3774.2000,3774.0000,3773.6000,3773.0000,3771.6000,3774.8000,3775.0000,3775.4000,3775.6000,3776.6000,1,1,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:38.200,3774.4000,7849,0,917024880.000,0,-,-,-,-,3774.2000,3774.0000,3773.6000,3773.0000,3771.6000,3774.8000,3775.0000,3775.4000,3775.6000,3776.6000,1,1,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:38.700,3774.4000,7849,0,917024880.000,0,-,-,-,-,3774.2000,3774.0000,3773.6000,3773.0000,3771.6000,3774.8000,3775.0000,3775.4000,3775.6000,3776.6000,1,1,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:40.200,3774.4000,7849,0,917024880.000,0,-,-,-,-,3774.2000,3773.6000,3773.0000,3771.6000,3771.0000,3774.8000,3775.0000,3775.4000,3775.6000,3776.6000,1,1,6,2,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:41.200,3774.8000,7849,0,918157320.000,1,0,1,多换,S,3773.6000,3773.0000,3771.6000,3771.0000,3770.4000,3774.6000,3775.0000,3775.4000,3775.6000,3776.6000,1,6,2,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:41.700,3774.8000,7849,0,918157320.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.0000,3771.6000,3774.6000,3775.0000,3775.4000,3775.6000,3776.6000,1,1,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:42.700,3774.8000,7849,0,918157320.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.0000,3771.6000,3774.6000,3775.0000,3775.4000,3775.6000,3776.6000,1,2,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:43.200,3774.8000,7849,0,918157320.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.0000,3771.6000,3775.0000,3775.4000,3775.6000,3776.6000,3781.0000,1,2,1,6,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:46.200,3774.8000,7849,0,918157320.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.0000,3771.6000,3775.0000,3775.4000,3775.6000,3776.6000,3781.0000,1,1,1,6,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:46.700,3774.8000,7849,0,918157320.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.0000,3771.6000,3774.8000,3775.0000,3775.6000,3776.6000,3781.0000,1,1,1,6,2,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:49.200,3774.8000,7849,0,918157320.000,0,-,-,-,-,3774.0000,3773.8000,3773.6000,3773.4000,3773.0000,3774.8000,3775.0000,3775.6000,3776.6000,3781.0000,1,1,1,1,6,1,1,1,3,1
SF,IF2007,2020-05-27 09:59:51.200,3773.8000,7850,1,920421660.000,2,1,1,空开,S,3773.6000,3773.4000,3773.0000,3771.6000,3771.0000,3774.2000,3774.6000,3774.8000,3775.6000,3776.6000,1,1,6,2,2,1,1,1,1,3
SF,IF2007,2020-05-27 09:59:51.700,3773.4000,7850,0,921553680.000,1,0,1,多换,S,3773.0000,3771.6000,3771.0000,3770.4000,3770.2000,3773.8000,3774.0000,3774.4000,3776.6000,3781.0000,6,2,2,1,3,1,1,2,3,1
SF,IF2007,2020-05-27 09:59:52.200,3773.4000,7850,0,921553680.000,0,-,-,-,-,3773.0000,3771.6000,3771.0000,3770.4000,3770.2000,3773.4000,3773.6000,3774.4000,3776.6000,3781.0000,6,2,2,1,3,1,1,2,3,1
SF,IF2007,2020-05-27 09:59:52.700,3773.0000,7851,1,928345080.000,6,3,3,空开,S,3771.6000,3771.0000,3770.4000,3770.2000,3770.0000,3773.4000,3773.6000,3774.4000,3776.6000,3781.0000,2,2,1,3,1,1,1,2,3,1
SF,IF2007,2020-05-27 09:59:53.200,3773.0000,7851,0,928345080.000,0,-,-,-,-,3771.8000,3771.6000,3771.0000,3770.4000,3770.2000,3773.0000,3773.2000,3774.4000,3776.6000,3781.0000,2,2,2,1,3,1,2,2,3,1
SF,IF2007,2020-05-27 09:59:53.700,3773.0000,7850,-1,929476980.000,1,0,1,双平,S,3773.8000,3773.0000,3772.4000,3772.0000,3771.8000,3774.4000,3776.6000,3781.0000,3782.8000,3783.0000,1,1,2,2,2,1,3,1,2,1
SF,IF2007,2020-05-27 09:59:54.200,3772.4000,7848,-2,931740840.000,2,0,2,双平,S,3772.0000,3771.8000,3771.6000,3771.0000,3770.4000,3773.6000,3774.2000,3774.4000,3776.6000,3781.0000,1,2,2,2,1,1,2,1,3,1
SF,IF2007,2020-05-27 09:59:54.700,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.6000,3772.4000,3772.2000,3772.0000,3771.6000,3774.2000,3774.4000,3776.6000,3781.0000,3782.8000,1,4,2,1,2,2,1,3,1,2
SF,IF2007,2020-05-27 09:59:55.200,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3772.0000,3771.6000,3774.0000,3774.2000,3774.4000,3776.6000,3781.0000,2,1,3,1,2,3,2,1,3,1
SF,IF2007,2020-05-27 09:59:55.700,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3772.0000,3771.6000,3773.8000,3774.0000,3774.2000,3774.4000,3776.6000,1,1,3,1,2,1,3,1,1,3
SF,IF2007,2020-05-27 09:59:56.200,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.6000,3772.4000,3772.0000,3771.6000,3771.0000,3773.8000,3774.0000,3774.4000,3776.6000,3781.0000,1,3,1,2,2,1,2,1,3,1
SF,IF2007,2020-05-27 09:59:56.700,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.6000,3772.4000,3772.0000,3771.6000,3771.0000,3773.6000,3773.8000,3774.0000,3774.4000,3776.6000,1,3,1,2,2,1,1,2,1,3
SF,IF2007,2020-05-27 09:59:57.200,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.6000,3772.4000,3771.6000,3771.0000,3770.4000,3773.4000,3773.6000,3774.0000,3774.4000,3776.6000,1,3,2,2,1,1,1,2,1,3
SF,IF2007,2020-05-27 09:59:57.700,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.6000,3772.4000,3771.6000,3771.0000,3770.4000,3773.4000,3773.6000,3774.0000,3774.4000,3776.6000,1,3,2,2,1,2,1,1,1,3
SF,IF2007,2020-05-27 09:59:58.700,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.4000,3771.6000,3771.0000,3770.4000,3770.2000,3773.2000,3773.4000,3774.0000,3774.4000,3776.6000,3,2,2,1,3,1,2,1,1,3
SF,IF2007,2020-05-27 09:59:59.200,3772.4000,7848,0,931740840.000,0,-,-,-,-,3771.6000,3771.0000,3770.4000,3770.2000,3770.0000,3773.0000,3773.2000,3773.4000,3774.0000,3774.4000,2,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:59:59.700,3772.4000,7848,0,931740840.000,0,-,-,-,-,3771.8000,3771.6000,3771.0000,3770.4000,3770.2000,3773.0000,3773.2000,3774.0000,3774.4000,3776.6000,2,2,2,1,3,1,1,1,1,3
SF,IF2007,2020-05-27 10:00:00.200,3772.4000,7848,0,931740840.000,0,-,-,-,-,3771.8000,3771.6000,3771.0000,3770.4000,3770.2000,3772.8000,3773.0000,3773.2000,3774.0000,3776.6000,1,2,2,1,3,3,1,2,1,3
SF,IF2007,2020-05-27 10:00:00.700,3772.4000,7848,0,931740840.000,0,-,-,-,-,3772.0000,3771.8000,3771.6000,3771.0000,3770.4000,3772.8000,3773.0000,3773.2000,3774.0000,3776.6000,1,1,2,2,1,3,1,1,1,3
SF,IF2007,2020-05-27 10:00:01.200,3772.4000,7848,0,931740840.000,0,-,-,-,-,3771.6000,3771.0000,3770.4000,3770.2000,3770.0000,3771.8000,3772.2000,3772.4000,3773.0000,3773.2000,2,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:01.700,3772.4000,7848,0,931740840.000,0,-,-,-,-,3771.6000,3771.0000,3770.4000,3770.2000,3770.0000,3772.2000,3772.4000,3773.0000,3773.2000,3774.0000,2,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:02.200,3772.2000,7847,-1,932872500.000,1,0,1,双平,S,3771.8000,3771.6000,3771.0000,3770.4000,3770.2000,3772.2000,3772.4000,3773.0000,3773.2000,3774.0000,1,2,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:02.700,3772.2000,7847,0,934004160.000,1,0,1,多换,S,3771.8000,3771.6000,3771.0000,3770.4000,3770.2000,3772.2000,3773.0000,3773.2000,3774.0000,3776.6000,1,2,2,1,3,1,1,1,1,3
SF,IF2007,2020-05-27 10:00:03.200,3772.2000,7847,0,935135820.000,1,0,1,多换,S,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3772.8000,3773.0000,3774.0000,3776.6000,3781.0000,2,1,2,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:00:03.700,3772.8000,7848,1,937399500.000,2,1,1,空开,S,3772.2000,3771.6000,3771.0000,3770.4000,3770.2000,3772.8000,3773.0000,3773.6000,3774.0000,3776.6000,1,2,2,1,3,1,1,1,1,3
SF,IF2007,2020-05-27 10:00:04.200,3772.8000,7848,0,937399500.000,0,-,-,-,-,3772.2000,3771.6000,3771.0000,3770.4000,3770.2000,3773.0000,3773.6000,3774.0000,3776.6000,3781.0000,1,2,2,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 10:00:04.700,3773.0000,7849,1,938531400.000,1,1,0,双开,S,3772.2000,3771.6000,3771.0000,3770.4000,3770.2000,3773.4000,3774.0000,3774.2000,3776.6000,3781.0000,1,2,2,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 10:00:05.200,3773.0000,7849,0,938531400.000,0,-,-,-,-,3772.4000,3772.2000,3771.6000,3771.0000,3770.4000,3774.0000,3774.2000,3776.6000,3781.0000,3782.8000,2,1,2,2,1,1,1,3,1,2
SF,IF2007,2020-05-27 10:00:05.700,3773.0000,7849,0,938531400.000,0,-,-,-,-,3772.4000,3772.2000,3771.6000,3771.0000,3770.4000,3773.6000,3773.8000,3774.0000,3774.2000,3776.6000,1,1,2,2,1,2,3,1,1,3
SF,IF2007,2020-05-27 10:00:06.200,3773.0000,7849,0,938531400.000,0,-,-,-,-,3772.4000,3772.2000,3771.6000,3771.0000,3770.4000,3773.4000,3773.6000,3773.8000,3774.0000,3774.2000,1,1,3,2,1,2,2,2,1,1
SF,IF2007,2020-05-27 10:00:06.700,3773.0000,7849,0,938531400.000,0,-,-,-,-,3771.6000,3771.0000,3770.4000,3770.2000,3770.0000,3773.0000,3773.4000,3773.6000,3773.8000,3774.0000,3,2,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:00:07.200,3773.0000,7849,0,938531400.000,0,-,-,-,-,3771.8000,3771.6000,3771.0000,3770.4000,3770.2000,3772.8000,3773.0000,3773.4000,3774.0000,3774.2000,3,3,2,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 10:00:08.200,3773.0000,7849,0,938531400.000,0,-,-,-,-,3771.8000,3771.6000,3771.0000,3770.4000,3770.2000,3772.6000,3772.8000,3773.4000,3774.0000,3774.2000,1,3,2,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 10:00:10.200,3772.6000,7848,-1,939663180.000,1,0,1,双平,S,3772.6000,3772.0000,3771.8000,3771.6000,3771.0000,3772.8000,3773.4000,3774.0000,3774.2000,3776.6000,1,1,1,3,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:00:10.700,3772.8000,7848,0,940795020.000,1,0,1,多换,S,3772.8000,3772.6000,3772.0000,3771.8000,3771.6000,3773.4000,3774.0000,3774.2000,3776.6000,3781.0000,2,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:00:11.200,3772.8000,7848,0,940795020.000,0,-,-,-,-,3772.8000,3772.6000,3772.0000,3771.8000,3771.6000,3773.2000,3773.4000,3774.0000,3774.2000,3776.6000,2,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:00:11.700,3772.8000,7848,0,940795020.000,0,-,-,-,-,3772.8000,3772.6000,3772.0000,3771.8000,3771.6000,3773.2000,3774.0000,3774.2000,3776.6000,3781.0000,2,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:00:12.200,3773.2000,7846,-2,944190660.000,3,0,3,多平,S,3773.2000,3772.6000,3772.0000,3771.8000,3771.6000,3774.0000,3774.2000,3776.6000,3781.0000,3782.8000,1,1,1,1,2,1,1,3,1,2
SF,IF2007,2020-05-27 10:00:12.700,3773.2000,7846,0,945322620.000,1,0,1,多换,S,3772.6000,3772.0000,3771.8000,3771.6000,3771.0000,3773.8000,3774.0000,3774.2000,3776.6000,3781.0000,1,1,1,2,2,3,1,1,3,1
SF,IF2007,2020-05-27 10:00:13.700,3772.6000,7845,-1,946454400.000,1,0,1,双平,S,3772.0000,3771.8000,3771.6000,3771.0000,3770.4000,3773.4000,3773.8000,3774.0000,3774.2000,3776.6000,1,1,2,2,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:00:14.200,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.6000,3772.4000,3772.2000,3772.0000,3771.6000,3773.8000,3774.0000,3774.2000,3776.6000,3781.0000,1,1,4,1,2,2,1,1,3,1
SF,IF2007,2020-05-27 10:00:14.700,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.6000,3771.0000,3773.6000,3773.8000,3774.0000,3774.2000,3776.6000,1,2,1,2,2,2,2,1,1,3
SF,IF2007,2020-05-27 10:00:15.200,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.4000,3773.6000,3774.0000,3774.2000,3776.6000,1,1,2,2,1,3,2,1,1,3
SF,IF2007,2020-05-27 10:00:15.700,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.2000,3773.4000,3774.0000,3774.2000,3776.6000,1,1,2,2,1,1,3,1,1,3
SF,IF2007,2020-05-27 10:00:16.200,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.4000,3772.2000,3771.6000,3771.0000,3770.4000,3773.2000,3773.4000,3774.0000,3774.2000,3776.6000,1,2,2,2,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:00:16.700,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.6000,3772.4000,3772.2000,3771.6000,3771.0000,3773.4000,3774.0000,3774.2000,3776.6000,3781.0000,1,1,1,2,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:00:17.200,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.8000,3772.6000,3772.2000,3771.6000,3771.0000,3773.4000,3774.0000,3774.2000,3776.6000,3781.0000,1,1,1,2,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:00:17.700,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.8000,3772.6000,3771.6000,3771.0000,3770.4000,3773.4000,3774.0000,3774.2000,3776.6000,3781.0000,1,1,2,2,1,1,1,1,3,1
