市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:00:20.700,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.8000,3772.6000,3771.6000,3771.0000,3770.4000,3774.0000,3774.2000,3776.6000,3781.0000,3782.8000,1,1,2,2,1,1,1,3,1,2
SF,IF2007,2020-05-27 10:00:21.200,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.8000,3772.6000,3771.6000,3771.0000,3770.4000,3773.8000,3774.0000,3774.2000,3776.6000,3781.0000,1,1,2,2,1,5,1,1,3,1
SF,IF2007,2020-05-27 10:00:21.700,3772.6000,7845,0,946454400.000,0,-,-,-,-,3772.8000,3772.6000,3771.6000,3771.0000,3770.4000,3773.4000,3773.8000,3774.0000,3774.2000,3776.6000,1,1,2,2,1,1,4,1,1,3
SF,IF2007,2020-05-27 10:00:26.200,3772.8000,7845,0,947586240.000,1,0,1,多换,S,3772.6000,3771.6000,3771.0000,3770.4000,3770.2000,3773.4000,3773.8000,3774.0000,3774.2000,3776.6000,1,2,2,1,3,1,4,1,1,3
SF,IF2007,2020-05-27 10:00:26.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3771.6000,3771.0000,3770.4000,3770.2000,3770.0000,3773.4000,3773.8000,3774.0000,3774.2000,3776.6000,2,2,1,3,1,1,3,1,1,3
SF,IF2007,2020-05-27 10:00:27.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.0000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,1,1,4,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:27.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,2,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:28.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,2,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:30.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:32.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,2,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:34.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.6000,3772.4000,3772.2000,3772.0000,3771.8000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:35.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:36.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.0000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:37.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.0000,3771.8000,3771.6000,3771.0000,3770.4000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:37.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:38.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.2000,3773.4000,3773.8000,3774.0000,3774.2000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:00:38.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.2000,3773.4000,3774.0000,3774.2000,3776.6000,1,2,2,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:00:43.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.0000,3773.2000,3773.4000,3774.0000,3774.2000,1,2,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:00:44.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.2000,3773.4000,3774.0000,3774.2000,3776.6000,1,2,2,2,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:00:46.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.2000,3773.4000,3774.0000,3774.2000,3776.6000,1,1,2,2,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:00:46.700,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.0000,3770.4000,3773.0000,3773.2000,3773.4000,3774.0000,3774.2000,1,1,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:00:47.200,3772.8000,7845,0,947586240.000,0,-,-,-,-,3772.0000,3771.6000,3771.0000,3770.4000,3770.2000,3773.0000,3773.2000,3773.4000,3774.0000,3774.2000,1,2,2,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 10:00:47.700,3772.0000,7846,1,948717840.000,1,1,0,双开,S,3771.6000,3771.0000,3770.4000,3770.2000,3770.0000,3772.8000,3773.0000,3773.4000,3774.0000,3776.6000,2,2,1,5,1,2,2,2,1,3
SF,IF2007,2020-05-27 10:00:48.200,3772.0000,7846,0,948717840.000,0,-,-,-,-,3771.6000,3771.0000,3770.4000,3770.2000,3770.0000,3772.6000,3772.8000,3773.0000,3773.4000,3774.0000,2,2,1,5,1,1,2,2,2,1
SF,IF2007,2020-05-27 10:00:48.700,3771.6000,7848,2,950980800.000,2,2,0,双开,S,3771.0000,3770.4000,3770.2000,3770.0000,3766.6000,3772.4000,3772.6000,3772.8000,3773.0000,3773.4000,2,1,5,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:00:49.200,3771.6000,7848,0,950980800.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3770.0000,3772.2000,3772.4000,3772.6000,3773.0000,3773.4000,1,2,1,5,1,2,1,1,2,2
SF,IF2007,2020-05-27 10:00:49.700,3771.6000,7848,0,950980800.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3770.0000,3772.0000,3772.2000,3772.6000,3773.0000,3773.4000,1,2,1,5,1,1,2,1,2,2
SF,IF2007,2020-05-27 10:00:50.200,3771.6000,7848,0,950980800.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3770.0000,3766.6000,3772.0000,3772.2000,3772.6000,3773.0000,3773.4000,1,1,5,1,2,1,2,1,2,2
SF,IF2007,2020-05-27 10:00:50.700,3771.6000,7848,0,950980800.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3770.0000,3772.2000,3772.6000,3773.0000,3773.4000,3774.0000,1,1,1,5,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:00:51.200,3771.6000,7848,0,950980800.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3770.0000,3772.2000,3773.0000,3773.4000,3774.0000,3776.6000,1,1,1,5,1,2,1,2,1,3
SF,IF2007,2020-05-27 10:00:51.700,3771.6000,7848,0,950980800.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3770.0000,3766.6000,3772.0000,3772.2000,3773.0000,3773.4000,3774.0000,1,1,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:00:52.200,3771.6000,7848,0,950980800.000,0,-,-,-,-,3771.2000,3771.0000,3770.4000,3770.2000,3770.0000,3772.0000,3772.2000,3773.0000,3773.4000,3774.0000,1,1,1,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:00:53.200,3771.2000,7848,0,952112160.000,1,0,1,多换,S,3771.0000,3770.4000,3770.2000,3770.0000,3766.6000,3772.0000,3772.2000,3773.0000,3773.4000,3774.0000,1,1,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:00:57.700,3771.2000,7848,0,952112160.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3770.0000,3766.6000,3771.8000,3772.0000,3773.0000,3773.4000,3774.0000,1,1,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:00:58.200,3771.2000,7848,0,952112160.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3770.0000,3766.6000,3771.6000,3771.8000,3773.0000,3773.4000,3774.0000,1,1,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:00:59.700,3771.2000,7848,0,952112160.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3770.0000,3766.6000,3771.6000,3771.8000,3773.4000,3774.0000,3776.6000,1,1,5,1,2,2,1,2,1,3
SF,IF2007,2020-05-27 10:01:00.700,3771.2000,7848,0,952112160.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3770.0000,3766.6000,3771.6000,3771.8000,3772.2000,3773.4000,3774.0000,1,1,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:01.200,3771.0000,7848,0,953243460.000,1,0,1,多换,S,3770.4000,3770.2000,3770.0000,3766.6000,3765.0000,3771.6000,3771.8000,3772.2000,3773.4000,3774.0000,1,5,1,2,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:01.700,3771.0000,7848,0,953243460.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3766.6000,3771.6000,3771.8000,3772.2000,3773.4000,3774.0000,2,1,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:02.700,3771.0000,7848,0,953243460.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3766.6000,3771.4000,3771.6000,3771.8000,3772.2000,3773.4000,1,1,5,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:01:03.200,3771.0000,7848,0,953243460.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3766.6000,3771.2000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,5,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:01:04.200,3771.0000,7848,0,953243460.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3766.6000,3771.2000,3771.8000,3772.2000,3773.4000,3774.0000,1,1,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:04.700,3771.0000,7848,0,953243460.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3766.6000,3765.0000,3771.2000,3772.2000,3773.4000,3774.0000,3776.6000,1,5,1,2,6,1,1,2,1,3
SF,IF2007,2020-05-27 10:01:05.200,3771.0000,7848,0,953243460.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3766.6000,3765.0000,3771.0000,3771.2000,3772.2000,3773.4000,3774.0000,1,5,1,2,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:05.700,3770.2000,7846,-2,960029880.000,6,2,4,多平,S,3770.0000,3766.6000,3765.0000,3763.0000,3762.4000,3770.8000,3771.0000,3773.4000,3774.0000,3776.6000,1,2,6,1,1,1,2,2,1,3
SF,IF2007,2020-05-27 10:01:06.200,3770.0000,7845,-1,961160880.000,1,0,1,双平,S,3766.6000,3765.0000,3763.0000,3762.4000,3758.8000,3770.6000,3770.8000,3771.0000,3773.4000,3774.0000,2,6,1,1,4,3,1,2,2,1
SF,IF2007,2020-05-27 10:01:06.700,3770.0000,7845,0,961160880.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3767.2000,3766.8000,3770.2000,3770.6000,3770.8000,3771.0000,3773.4000,1,4,1,1,7,1,3,1,1,2
SF,IF2007,2020-05-27 10:01:07.200,3770.0000,7845,0,961160880.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3766.8000,3766.6000,3770.0000,3770.2000,3770.6000,3770.8000,3771.0000,1,1,1,6,3,1,1,2,1,1
SF,IF2007,2020-05-27 10:01:07.700,3770.0000,7845,0,962291880.000,1,0,1,多换,S,3769.2000,3768.6000,3766.8000,3766.6000,3765.0000,3770.2000,3770.6000,3770.8000,3771.0000,3773.4000,2,1,5,3,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:01:08.200,3770.2000,7845,0,963422940.000,1,0,1,多换,S,3769.8000,3769.6000,3769.2000,3768.6000,3766.8000,3770.8000,3773.4000,3774.0000,3776.6000,3781.0000,1,1,1,1,5,1,2,1,3,1
SF,IF2007,2020-05-27 10:01:08.700,3770.8000,7845,0,964554180.000,1,0,1,多换,S,3770.0000,3769.8000,3768.6000,3766.8000,3766.6000,3773.4000,3774.0000,3776.6000,3781.0000,3782.8000,3,1,1,5,3,2,1,3,1,2
SF,IF2007,2020-05-27 10:01:09.200,3770.8000,7845,0,964554180.000,0,-,-,-,-,3771.0000,3770.0000,3769.8000,3768.6000,3766.8000,3772.2000,3772.8000,3773.0000,3773.2000,3773.4000,1,3,1,1,5,2,2,1,3,2
SF,IF2007,2020-05-27 10:01:09.700,3770.8000,7845,0,964554180.000,0,-,-,-,-,3771.2000,3771.0000,3770.0000,3769.8000,3768.6000,3772.0000,3772.2000,3772.8000,3773.2000,3773.4000,1,1,3,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 10:01:10.200,3770.8000,7845,0,964554180.000,0,-,-,-,-,3771.0000,3770.0000,3769.8000,3768.6000,3766.8000,3771.4000,3771.8000,3772.0000,3772.8000,3773.2000,1,3,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:01:10.700,3771.0000,7844,-1,965685480.000,1,0,1,双平,S,3770.0000,3769.8000,3768.6000,3766.8000,3766.6000,3771.0000,3771.4000,3771.8000,3772.0000,3772.8000,3,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:01:11.200,3771.0000,7844,0,965685480.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3768.6000,3766.8000,3771.0000,3771.4000,3771.8000,3772.0000,3773.2000,2,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:01:11.700,3771.0000,7844,0,965685480.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3768.6000,3766.8000,3771.0000,3771.4000,3771.8000,3772.0000,3773.2000,2,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:01:12.200,3771.0000,7845,1,966816780.000,1,1,0,双开,S,3770.4000,3770.2000,3770.0000,3769.8000,3768.6000,3771.4000,3772.0000,3773.2000,3773.4000,3774.0000,3,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:12.700,3771.0000,7845,0,966816780.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.0000,3771.2000,3771.8000,3773.2000,3773.4000,3774.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:13.200,3771.0000,7845,0,966816780.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.0000,3771.8000,3773.2000,3773.4000,3774.0000,3781.0000,2,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:01:13.700,3771.8000,7845,0,967948320.000,1,0,1,多换,S,3770.6000,3770.4000,3769.8000,3769.0000,3768.6000,3773.2000,3773.4000,3774.0000,3781.0000,3782.8000,2,3,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:01:14.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.0000,3770.8000,3770.6000,3770.4000,3769.8000,3772.4000,3773.0000,3773.2000,3773.4000,3774.0000,1,1,2,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:01:14.700,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.4000,3771.2000,3770.6000,3770.4000,3769.8000,3772.4000,3773.0000,3773.2000,3773.4000,3774.0000,1,2,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:01:15.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.4000,3771.2000,3770.6000,3769.8000,3769.0000,3773.0000,3773.2000,3773.4000,3774.0000,3781.0000,1,3,1,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:01:15.700,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3770.6000,3769.8000,3772.2000,3772.8000,3773.0000,3773.2000,3773.4000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:01:16.700,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3770.6000,3769.8000,3772.8000,3773.0000,3773.2000,3773.4000,3774.0000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:17.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3770.6000,3769.8000,3772.6000,3772.8000,3773.2000,3773.4000,3774.0000,1,1,2,1,1,2,1,2,2,1
SF,IF2007,2020-05-27 10:01:17.700,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.4000,3771.2000,3769.8000,3769.0000,3768.6000,3772.6000,3772.8000,3773.2000,3773.4000,3774.0000,1,1,1,2,1,2,1,2,2,1
SF,IF2007,2020-05-27 10:01:18.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.4000,3769.8000,3769.0000,3768.6000,3768.0000,3772.6000,3772.8000,3773.2000,3773.4000,3774.0000,1,1,2,1,2,2,1,2,2,1
SF,IF2007,2020-05-27 10:01:19.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.4000,3769.8000,3769.0000,3768.6000,3768.0000,3772.6000,3772.8000,3773.2000,3773.4000,3774.0000,1,1,2,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:01:20.700,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.4000,3769.8000,3769.0000,3768.6000,3768.0000,3772.0000,3772.4000,3772.6000,3773.2000,3773.4000,1,1,2,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:01:21.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3769.8000,3769.0000,3768.6000,3768.0000,3766.8000,3771.8000,3772.0000,3772.4000,3773.2000,3773.4000,1,2,1,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:01:21.700,3771.8000,7845,0,967948320.000,0,-,-,-,-,3770.6000,3770.2000,3770.0000,3769.8000,3769.0000,3771.8000,3772.0000,3773.2000,3773.4000,3774.0000,1,2,2,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:01:22.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3771.0000,3770.8000,3770.2000,3769.8000,3769.0000,3773.2000,3773.4000,3774.0000,3781.0000,3782.8000,1,4,1,1,2,2,2,1,1,2
SF,IF2007,2020-05-27 10:01:22.700,3771.8000,7845,0,967948320.000,0,-,-,-,-,3772.0000,3771.6000,3771.2000,3771.0000,3770.8000,3772.6000,3773.0000,3773.2000,3773.4000,3774.0000,5,1,1,1,3,1,2,2,2,1
SF,IF2007,2020-05-27 10:01:23.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3772.0000,3771.6000,3771.2000,3771.0000,3770.8000,3772.6000,3773.0000,3773.2000,3773.4000,3774.0000,5,1,1,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:01:23.700,3771.8000,7845,0,967948320.000,0,-,-,-,-,3772.0000,3771.6000,3771.2000,3770.8000,3770.2000,3772.6000,3773.0000,3773.2000,3773.4000,3774.0000,5,1,1,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 10:01:24.200,3771.8000,7845,0,967948320.000,0,-,-,-,-,3772.0000,3771.2000,3770.8000,3770.2000,3769.8000,3772.4000,3772.6000,3773.0000,3773.2000,3773.4000,5,1,1,1,1,2,1,2,2,2
SF,IF2007,2020-05-27 10:01:25.700,3771.8000,7845,0,970211400.000,2,1,1,多换,S,3772.0000,3771.2000,3770.8000,3770.2000,3769.8000,3772.4000,3772.6000,3773.0000,3773.2000,3773.4000,3,1,1,1,1,2,1,2,2,2
SF,IF2007,2020-05-27 10:01:26.200,3772.0000,7845,0,971343000.000,1,0,1,多换,S,3772.0000,3771.2000,3770.8000,3770.2000,3769.8000,3772.4000,3772.6000,3773.0000,3773.2000,3773.4000,2,1,1,1,1,2,1,2,2,2
SF,IF2007,2020-05-27 10:01:26.700,3772.0000,7847,2,973606200.000,2,2,0,双开,S,3771.2000,3770.8000,3770.2000,3769.8000,3769.0000,3772.4000,3772.6000,3773.0000,3773.2000,3773.4000,1,1,1,1,2,2,1,2,2,2
SF,IF2007,2020-05-27 10:01:27.200,3772.0000,7847,0,973606200.000,0,-,-,-,-,3771.2000,3770.8000,3770.2000,3769.8000,3769.0000,3771.8000,3772.0000,3772.2000,3772.4000,3772.6000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:27.700,3772.0000,7847,0,973606200.000,0,-,-,-,-,3771.2000,3770.8000,3769.8000,3769.0000,3768.0000,3772.0000,3772.2000,3772.4000,3773.0000,3773.2000,1,1,1,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:01:28.200,3772.0000,7848,1,974737800.000,1,1,0,双开,S,3772.0000,3771.2000,3770.8000,3769.8000,3769.0000,3772.2000,3772.4000,3773.0000,3773.2000,3773.4000,4,1,1,1,2,1,2,1,2,2
SF,IF2007,2020-05-27 10:01:28.700,3772.0000,7848,0,979264200.000,4,2,2,多换,S,3771.2000,3770.8000,3769.8000,3769.0000,3768.0000,3772.2000,3772.4000,3773.0000,3773.2000,3773.4000,1,1,1,2,2,1,2,1,2,2
SF,IF2007,2020-05-27 10:01:29.200,3772.0000,7848,0,979264200.000,0,-,-,-,-,3771.2000,3770.8000,3769.8000,3769.0000,3768.0000,3772.2000,3773.0000,3773.2000,3773.4000,3774.0000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:01:31.200,3772.0000,7848,0,979264200.000,0,-,-,-,-,3771.2000,3770.8000,3769.8000,3769.0000,3768.0000,3772.0000,3772.2000,3773.0000,3773.2000,3773.4000,1,1,1,2,2,2,1,1,1,2
SF,IF2007,2020-05-27 10:01:31.700,3772.0000,7848,0,979264200.000,0,-,-,-,-,3770.8000,3769.8000,3769.0000,3768.0000,3766.8000,3771.8000,3772.0000,3773.0000,3773.2000,3773.4000,1,1,2,2,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:01:32.200,3772.0000,7848,0,979264200.000,0,-,-,-,-,3769.8000,3769.0000,3768.0000,3766.8000,3766.6000,3771.8000,3772.0000,3773.0000,3773.2000,3773.4000,1,2,2,2,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:01:32.700,3772.0000,7851,3,982659000.000,3,3,0,双开,S,3772.0000,3770.6000,3770.2000,3770.0000,3769.8000,3773.0000,3773.2000,3773.4000,3774.0000,3781.0000,2,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:01:33.200,3772.0000,7851,0,984922200.000,2,1,1,多换,S,3770.0000,3769.8000,3769.0000,3768.0000,3766.8000,3771.2000,3771.6000,3772.0000,3772.2000,3772.6000,1,1,2,2,2,1,1,3,1,1
SF,IF2007,2020-05-27 10:01:33.700,3771.2000,7850,-1,987184920.000,2,0,2,多平,S,3770.6000,3770.2000,3770.0000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,1,2,1,1,2,1,1,4,2,2
SF,IF2007,2020-05-27 10:01:34.200,3771.2000,7850,0,987184920.000,0,-,-,-,-,3770.8000,3770.6000,3770.2000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,1,1,2,1,2,1,1,4,2,2
SF,IF2007,2020-05-27 10:01:34.700,3771.2000,7850,0,987184920.000,0,-,-,-,-,3771.0000,3770.8000,3770.2000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,2,1,1,1,2,1,1,4,1,2
SF,IF2007,2020-05-27 10:01:35.200,3771.2000,7850,0,987184920.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,1,2,1,1,2,1,1,4,1,2
SF,IF2007,2020-05-27 10:01:35.700,3771.2000,7851,1,988316280.000,1,1,0,双开,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,1,1,1,2,2,1,1,4,1,2
SF,IF2007,2020-05-27 10:01:36.700,3771.2000,7851,0,988316280.000,0,-,-,-,-,3771.0000,3770.2000,3770.0000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,1,1,1,1,2,1,1,4,1,2
SF,IF2007,2020-05-27 10:01:37.200,3771.2000,7851,0,988316280.000,0,-,-,-,-,3771.0000,3770.2000,3770.0000,3769.8000,3769.0000,3771.8000,3772.0000,3772.2000,3772.6000,3772.8000,1,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:01:38.700,3771.2000,7851,0,988316280.000,0,-,-,-,-,3771.0000,3770.2000,3770.0000,3769.8000,3769.0000,3771.8000,3772.0000,3772.2000,3772.6000,3772.8000,6,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:01:39.200,3771.2000,7851,0,988316280.000,0,-,-,-,-,3771.0000,3770.2000,3770.0000,3769.8000,3769.0000,3771.8000,3772.0000,3772.2000,3772.6000,3772.8000,6,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:01:42.200,3771.2000,7851,0,988316280.000,0,-,-,-,-,3771.0000,3770.2000,3770.0000,3769.8000,3769.0000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,6,1,1,1,2,1,1,1,3,1
