市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:01:43.200,3771.0000,7851,0,989447580.000,1,0,1,多换,S,3771.0000,3770.2000,3770.0000,3769.8000,3769.0000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,5,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:01:44.700,3771.0000,7851,0,989447580.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3770.0000,3769.8000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,1,5,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:01:47.700,3771.0000,7851,0,989447580.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,1,5,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:01:48.200,3771.0000,7851,0,989447580.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.6000,3771.8000,3772.2000,3772.6000,3772.8000,1,5,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:01:48.700,3771.0000,7851,0,989447580.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.6000,3771.8000,3772.2000,3772.6000,3772.8000,1,5,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:01:52.200,3771.0000,7851,0,989447580.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.6000,3771.8000,3772.2000,3772.6000,3772.8000,1,8,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:01:52.700,3771.0000,7851,0,989447580.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,1,8,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:53.200,3771.0000,7851,0,989447580.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,1,8,1,1,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:01:53.700,3771.2000,7851,0,990578940.000,1,0,1,多换,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,8,1,1,2,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:01:54.200,3771.2000,7851,0,990578940.000,0,-,-,-,-,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,8,1,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:54.700,3771.2000,7851,0,990578940.000,0,-,-,-,-,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.6000,3771.8000,3772.2000,3772.6000,3772.8000,8,1,1,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:01:55.700,3771.8000,7856,5,996236580.000,5,5,0,双开,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.4000,3772.2000,3772.6000,3772.8000,3773.0000,8,1,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:56.700,3771.0000,7857,1,997367880.000,1,1,0,双开,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.4000,3772.2000,3772.6000,3772.8000,3773.0000,7,1,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:57.200,3771.0000,7857,0,997367880.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.4000,3772.2000,3772.6000,3772.8000,3773.0000,3,7,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:01:57.700,3771.0000,7857,0,997367880.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3772.2000,3772.6000,3772.8000,3773.0000,3773.4000,3,7,1,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:01:58.200,3771.0000,7857,0,997367880.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.8000,3772.0000,3772.2000,3772.6000,3772.8000,3,7,1,1,2,1,3,1,1,2
SF,IF2007,2020-05-27 10:01:58.700,3771.0000,7857,0,997367880.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,3,7,1,1,2,2,1,2,1,2
SF,IF2007,2020-05-27 10:01:59.200,3771.0000,7857,0,997367880.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,3,7,1,1,2,2,2,2,1,2
SF,IF2007,2020-05-27 10:01:59.700,3771.0000,7857,0,997367880.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.8000,3772.0000,3772.2000,3772.8000,3773.0000,3,7,1,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:02:00.700,3772.0000,7858,1,1000762620.000,3,2,1,空开,S,3772.0000,3771.2000,3771.0000,3770.2000,3769.8000,3772.2000,3772.8000,3773.0000,3773.4000,3774.0000,2,3,7,1,1,2,2,1,2,1
SF,IF2007,2020-05-27 10:02:01.200,3771.2000,7858,0,1005288720.000,4,2,2,多换,S,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.8000,3772.0000,3772.2000,3772.8000,3773.0000,2,7,1,1,2,1,4,2,2,1
SF,IF2007,2020-05-27 10:02:01.700,3771.2000,7859,1,1007551440.000,2,1,1,空开,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,7,1,1,2,2,1,2,2,1,2
SF,IF2007,2020-05-27 10:02:02.200,3771.2000,7859,0,1007551440.000,0,-,-,-,-,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.8000,3772.0000,3772.2000,3772.8000,3773.0000,7,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:02:04.200,3771.2000,7859,0,1007551440.000,0,-,-,-,-,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.8000,3772.0000,3772.2000,3772.8000,3773.0000,7,1,1,2,2,1,2,1,2,1
SF,IF2007,2020-05-27 10:02:04.700,3771.0000,7860,1,1008682740.000,1,1,0,双开,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.2000,3771.8000,3772.0000,3772.2000,3772.8000,6,1,1,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:02:05.200,3771.2000,7859,-1,1009814100.000,1,0,1,双平,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.8000,3772.0000,3772.2000,3772.8000,3773.0000,6,1,1,2,2,1,2,1,2,1
SF,IF2007,2020-05-27 10:02:05.700,3771.2000,7859,0,1009814100.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3771.8000,3772.0000,3772.2000,3772.8000,3773.0000,1,6,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:02:06.200,3771.2000,7859,0,1009814100.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,1,6,1,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:02:06.700,3772.0000,7859,0,1010945700.000,1,0,1,多换,S,3771.4000,3771.2000,3771.0000,3770.2000,3769.8000,3772.2000,3772.8000,3773.0000,3773.4000,3774.0000,1,1,6,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:02:07.200,3772.0000,7859,0,1010945700.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.2000,3769.8000,3772.2000,3772.8000,3773.0000,3773.4000,3774.0000,1,1,6,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 10:02:08.700,3772.0000,7859,0,1010945700.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3772.2000,3772.8000,3773.0000,3773.4000,3774.0000,1,6,1,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:02:09.700,3772.0000,7859,0,1010945700.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,1,6,1,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:02:10.200,3772.0000,7859,0,1010945700.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3769.8000,3769.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,1,11,1,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:02:12.700,3771.2000,7859,0,1012077060.000,1,0,1,多换,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3772.0000,3772.2000,3772.8000,3773.0000,3773.4000,11,1,1,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:02:13.200,3771.0000,7860,1,1013208360.000,1,1,0,双开,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.6000,3771.8000,3772.0000,3772.2000,3772.8000,10,1,1,2,2,1,3,1,1,2
SF,IF2007,2020-05-27 10:02:14.200,3771.0000,7860,0,1013208360.000,0,-,-,-,-,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.6000,3771.8000,3772.0000,3772.2000,3772.8000,10,1,1,2,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:02:15.700,3771.0000,7860,0,1019996160.000,6,3,3,多换,S,3771.0000,3770.2000,3769.8000,3769.0000,3768.0000,3771.2000,3771.4000,3771.8000,3772.0000,3772.8000,4,1,1,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:02:16.200,3771.0000,7860,0,1024521360.000,4,2,2,多换,S,3770.2000,3769.8000,3769.0000,3768.0000,3766.8000,3770.6000,3771.0000,3771.2000,3771.4000,3771.8000,1,1,2,2,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:02:16.700,3770.2000,7861,1,1025652420.000,1,1,0,双开,S,3769.8000,3769.0000,3768.0000,3766.8000,3765.0000,3770.6000,3771.0000,3771.2000,3771.4000,3772.0000,1,2,2,2,6,1,2,1,1,1
SF,IF2007,2020-05-27 10:02:17.200,3770.2000,7861,0,1025652420.000,0,-,-,-,-,3769.8000,3769.0000,3768.0000,3766.8000,3765.0000,3770.0000,3770.4000,3770.6000,3771.0000,3771.4000,1,2,2,2,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:02:17.700,3769.8000,7860,-1,1027914360.000,2,0,2,多平,S,3770.0000,3769.0000,3768.0000,3766.8000,3765.0000,3770.4000,3771.0000,3771.4000,3772.0000,3772.8000,1,2,2,2,6,1,2,1,1,1
SF,IF2007,2020-05-27 10:02:18.200,3769.8000,7860,0,1027914360.000,0,-,-,-,-,3769.0000,3768.0000,3766.8000,3765.0000,3763.0000,3771.0000,3771.4000,3772.0000,3772.8000,3773.4000,2,2,2,6,1,2,1,1,1,2
SF,IF2007,2020-05-27 10:02:18.700,3769.8000,7860,0,1027914360.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3768.0000,3766.8000,3770.6000,3770.8000,3771.0000,3771.4000,3772.0000,1,1,2,2,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:02:19.700,3769.8000,7860,0,1027914360.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3768.0000,3766.8000,3770.4000,3770.6000,3770.8000,3771.0000,3771.4000,1,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:20.200,3769.8000,7860,0,1029045300.000,1,0,1,多换,S,3769.6000,3769.0000,3768.0000,3766.8000,3765.0000,3770.4000,3770.6000,3770.8000,3771.0000,3771.4000,1,2,2,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:20.700,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.6000,3769.0000,3768.0000,3766.8000,3766.0000,3770.4000,3770.6000,3770.8000,3771.0000,3771.4000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:21.200,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.6000,3769.0000,3768.0000,3766.8000,3766.0000,3770.2000,3770.4000,3770.6000,3771.0000,3771.4000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:21.700,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.6000,3769.0000,3768.0000,3766.8000,3766.0000,3770.2000,3770.6000,3771.0000,3771.4000,3772.0000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:22.700,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.0000,3768.0000,3766.8000,3766.0000,3765.0000,3770.2000,3770.6000,3771.0000,3771.4000,3772.0000,2,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:23.200,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.8000,3766.0000,3770.0000,3770.2000,3770.6000,3771.0000,3771.4000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:23.700,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.8000,3766.0000,3770.0000,3770.2000,3770.6000,3771.0000,3771.4000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:24.700,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.8000,3766.0000,3770.0000,3770.2000,3770.6000,3771.0000,3771.4000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:25.200,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.8000,3766.0000,3770.2000,3770.6000,3771.0000,3771.4000,3772.0000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:25.700,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.8000,3766.0000,3770.2000,3770.6000,3771.0000,3771.4000,3772.0000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:26.200,3769.8000,7860,0,1029045300.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.8000,3766.0000,3770.2000,3770.6000,3771.0000,3771.4000,3772.0000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:30.700,3770.2000,7860,0,1030176360.000,1,0,1,多换,S,3769.2000,3769.0000,3768.0000,3766.8000,3766.0000,3770.6000,3771.0000,3771.4000,3772.0000,3772.8000,1,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:31.200,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3769.6000,3769.4000,3769.0000,3768.0000,3766.8000,3770.6000,3771.0000,3771.4000,3772.0000,3772.8000,1,2,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:31.700,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.0000,3768.0000,3771.0000,3771.4000,3772.0000,3772.8000,3774.0000,1,1,1,2,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:02:32.200,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3769.0000,3768.0000,3770.8000,3771.0000,3771.4000,3772.0000,3772.8000,2,1,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:02:32.700,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3769.0000,3768.0000,3770.8000,3771.0000,3771.4000,3772.0000,3772.8000,1,1,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:02:33.200,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3769.0000,3768.0000,3770.8000,3771.0000,3771.4000,3772.0000,3772.8000,1,2,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:02:34.200,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3769.0000,3768.0000,3770.8000,3771.0000,3771.4000,3772.2000,3772.8000,1,2,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:02:34.700,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.4000,3769.0000,3771.0000,3771.4000,3772.2000,3772.8000,3774.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:02:35.700,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.0000,3768.0000,3771.0000,3771.4000,3772.2000,3772.8000,3774.0000,1,1,1,2,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:02:36.200,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3770.0000,3769.8000,3769.0000,3768.0000,3766.8000,3770.8000,3771.0000,3771.4000,3772.2000,3772.8000,1,1,2,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:02:37.200,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3770.0000,3769.8000,3769.0000,3768.0000,3766.0000,3770.8000,3771.0000,3771.4000,3772.2000,3772.8000,1,1,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:02:38.200,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3769.8000,3769.0000,3768.0000,3766.0000,3765.0000,3770.8000,3771.0000,3771.4000,3772.2000,3772.8000,1,2,2,1,6,1,1,2,1,1
SF,IF2007,2020-05-27 10:02:39.700,3770.2000,7860,0,1030176360.000,0,-,-,-,-,3769.8000,3769.0000,3768.0000,3766.0000,3765.0000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,1,2,2,1,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:02:43.700,3769.8000,7859,-1,1031307300.000,1,0,1,双平,S,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,2,2,1,6,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:02:44.200,3769.8000,7859,0,1031307300.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.0000,3765.0000,3770.2000,3770.4000,3770.6000,3771.0000,3771.4000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:44.700,3769.8000,7859,0,1031307300.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.0000,3765.0000,3770.0000,3770.2000,3771.0000,3771.4000,3772.2000,1,2,2,1,6,2,1,1,1,1
SF,IF2007,2020-05-27 10:02:51.700,3769.2000,7858,-1,1032438060.000,1,0,1,双平,S,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3770.0000,3770.2000,3771.0000,3771.4000,3772.2000,2,2,1,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:02:53.700,3770.0000,7858,0,1033569060.000,1,0,1,多换,S,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3770.0000,3770.2000,3771.0000,3771.4000,3772.2000,2,2,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:54.200,3770.0000,7858,0,1033569060.000,0,-,-,-,-,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3770.0000,3770.2000,3771.0000,3771.4000,3772.2000,2,2,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:54.700,3770.0000,7858,0,1033569060.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.0000,3765.0000,3770.0000,3770.2000,3771.0000,3771.4000,3772.2000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:56.200,3770.0000,7858,0,1034700060.000,1,0,1,多换,S,3769.2000,3769.0000,3768.0000,3766.0000,3765.0000,3770.2000,3771.0000,3771.4000,3772.2000,3772.8000,2,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:56.700,3770.2000,7859,1,1035831120.000,1,1,0,双开,S,3769.4000,3769.2000,3769.0000,3768.0000,3766.0000,3771.0000,3771.4000,3772.2000,3772.8000,3774.0000,2,2,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:02:57.200,3770.2000,7859,0,1035831120.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.0000,3770.4000,3770.6000,3770.8000,3771.0000,3771.4000,1,2,1,2,2,1,1,3,1,1
SF,IF2007,2020-05-27 10:02:57.700,3770.2000,7859,0,1035831120.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.0000,3770.4000,3770.8000,3771.0000,3771.4000,3772.2000,1,2,1,2,2,1,3,1,1,1
SF,IF2007,2020-05-27 10:02:58.200,3770.2000,7859,0,1035831120.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.0000,3770.4000,3770.8000,3771.0000,3771.4000,3772.2000,1,2,1,2,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:02:58.700,3770.2000,7859,0,1035831120.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.0000,3770.4000,3770.8000,3771.0000,3771.4000,3772.2000,1,2,1,2,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:03:00.700,3769.6000,7860,1,1036962000.000,1,1,0,双开,S,3769.4000,3769.2000,3769.0000,3768.0000,3766.0000,3770.4000,3770.8000,3771.0000,3771.4000,3772.2000,2,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:01.200,3769.6000,7860,0,1036962000.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.0000,3765.0000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:01.700,3769.6000,7860,0,1036962000.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.0000,3766.0000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:02.200,3769.6000,7860,0,1036962000.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.0000,3765.0000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:02.700,3769.6000,7860,0,1036962000.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.0000,3765.0000,3770.0000,3770.2000,3770.4000,3771.0000,3771.4000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:04.200,3769.6000,7860,0,1036962000.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.0000,3765.0000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:05.200,3769.2000,7860,0,1038092760.000,1,0,1,多换,S,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,2,2,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:07.200,3769.2000,7860,0,1038092760.000,0,-,-,-,-,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,2,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:07.700,3769.2000,7860,0,1038092760.000,0,-,-,-,-,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3770.0000,3770.2000,3770.4000,3771.0000,3771.4000,2,2,1,1,1,4,1,1,1,1
SF,IF2007,2020-05-27 10:03:08.200,3769.2000,7860,0,1038092760.000,0,-,-,-,-,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3769.8000,3770.0000,3770.4000,3771.0000,3771.4000,2,2,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 10:03:09.200,3769.0000,7860,0,1039223460.000,1,0,1,多换,S,3769.0000,3768.0000,3766.0000,3765.0000,3763.0000,3769.8000,3770.0000,3770.4000,3771.0000,3771.4000,1,2,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 10:03:09.700,3769.0000,7859,-1,1040354160.000,1,0,1,双平,S,3768.0000,3766.0000,3765.0000,3763.0000,3760.0000,3769.2000,3769.6000,3769.8000,3770.0000,3771.0000,2,1,1,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 10:03:10.200,3769.0000,7859,0,1040354160.000,0,-,-,-,-,3768.2000,3768.0000,3766.0000,3765.0000,3763.0000,3769.2000,3769.6000,3769.8000,3770.0000,3771.0000,2,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:03:10.700,3769.0000,7859,0,1040354160.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3766.0000,3765.0000,3769.2000,3769.8000,3770.0000,3771.0000,3771.4000,1,2,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:03:11.200,3768.4000,7858,-1,1041484680.000,1,0,1,双平,S,3768.2000,3768.0000,3766.0000,3765.0000,3763.0000,3769.2000,3769.8000,3770.0000,3771.0000,3771.4000,2,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:03:11.700,3768.4000,7858,0,1041484680.000,0,-,-,-,-,3768.2000,3768.0000,3766.0000,3765.0000,3763.0000,3769.0000,3769.2000,3770.0000,3771.0000,3771.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:03:16.200,3769.0000,7858,0,1042615380.000,1,0,1,多换,S,3768.2000,3768.0000,3766.0000,3765.0000,3763.0000,3769.2000,3770.0000,3771.0000,3771.4000,3772.2000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:03:16.700,3769.2000,7859,1,1043746140.000,1,1,0,双开,S,3768.4000,3768.2000,3768.0000,3766.0000,3765.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,2,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:03:17.200,3769.2000,7859,0,1043746140.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3766.0000,3765.0000,3769.8000,3770.0000,3771.0000,3771.4000,3772.2000,1,2,2,1,1,2,2,1,1,1
