市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:03:17.700,3769.2000,7859,0,1043746140.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3766.0000,3769.8000,3770.0000,3771.0000,3771.4000,3772.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:19.200,3769.2000,7859,0,1043746140.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3766.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:20.200,3769.2000,7859,0,1043746140.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3766.0000,3769.2000,3770.0000,3771.0000,3771.4000,3772.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:20.700,3769.2000,7859,0,1044876900.000,1,0,1,多换,S,3768.8000,3768.6000,3768.4000,3768.0000,3766.0000,3769.4000,3770.0000,3771.0000,3771.4000,3772.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:23.700,3769.4000,7860,1,1047138540.000,2,1,1,空开,S,3768.8000,3768.6000,3768.4000,3768.0000,3766.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:03:24.200,3769.4000,7860,0,1047138540.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3766.0000,3769.8000,3770.0000,3771.0000,3771.4000,3772.2000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:03:24.700,3769.4000,7860,0,1047138540.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3766.0000,3765.0000,3769.8000,3770.0000,3771.0000,3771.4000,3772.2000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:03:25.700,3769.4000,7860,0,1047138540.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3766.0000,3769.8000,3770.0000,3771.0000,3771.4000,3772.2000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:03:34.200,3769.4000,7860,0,1047138540.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3766.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:03:35.200,3769.4000,7860,0,1047138540.000,0,-,-,-,-,3769.0000,3768.8000,3768.0000,3767.4000,3766.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,3,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:03:35.700,3769.4000,7860,0,1047138540.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,1,3,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:03:37.200,3769.4000,7860,0,1047138540.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,1,2,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:03:37.700,3769.4000,7860,0,1047138540.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,1,2,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:03:38.200,3770.0000,7860,0,1048269540.000,1,0,1,多换,S,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.0000,3771.0000,3771.4000,3772.2000,3774.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:38.700,3770.0000,7860,0,1049400540.000,1,0,1,多换,S,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3771.0000,3771.4000,3772.2000,3774.0000,3780.0000,1,2,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:39.200,3770.0000,7860,0,1049400540.000,0,-,-,-,-,3769.4000,3769.2000,3768.0000,3767.4000,3766.0000,3770.4000,3770.6000,3770.8000,3771.0000,3771.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:39.700,3770.0000,7860,0,1049400540.000,0,-,-,-,-,3769.6000,3769.4000,3768.0000,3767.4000,3766.0000,3770.4000,3770.6000,3770.8000,3771.0000,3771.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:40.700,3770.4000,7861,1,1050531660.000,1,1,0,双开,S,3769.6000,3769.4000,3768.0000,3767.4000,3766.0000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:41.200,3770.4000,7861,0,1050531660.000,0,-,-,-,-,3769.6000,3769.4000,3768.0000,3767.4000,3766.0000,3770.2000,3770.6000,3770.8000,3771.0000,3771.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:41.700,3770.4000,7861,0,1051662780.000,1,0,1,多换,S,3769.6000,3769.4000,3768.0000,3767.4000,3766.0000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:42.200,3770.4000,7861,0,1051662780.000,0,-,-,-,-,3769.6000,3769.4000,3768.0000,3767.4000,3766.0000,3770.6000,3771.0000,3771.4000,3772.2000,3774.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:42.700,3770.4000,7861,0,1051662780.000,0,-,-,-,-,3769.6000,3769.4000,3768.0000,3767.4000,3766.0000,3770.6000,3771.0000,3771.4000,3772.2000,3774.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:03:43.200,3770.4000,7861,0,1051662780.000,0,-,-,-,-,3769.6000,3769.4000,3768.0000,3767.4000,3766.0000,3771.0000,3771.4000,3772.2000,3774.0000,3780.0000,1,1,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:43.700,3770.4000,7861,0,1051662780.000,0,-,-,-,-,3769.8000,3769.6000,3768.0000,3767.4000,3766.0000,3771.0000,3771.4000,3772.2000,3774.0000,3780.0000,1,1,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:44.200,3770.4000,7861,0,1051662780.000,0,-,-,-,-,3770.0000,3769.8000,3768.0000,3767.4000,3766.0000,3771.0000,3771.4000,3772.2000,3774.0000,3780.0000,1,1,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:46.200,3770.4000,7861,0,1051662780.000,0,-,-,-,-,3770.0000,3769.8000,3768.0000,3767.4000,3766.0000,3771.0000,3771.4000,3772.2000,3774.0000,3780.0000,1,1,2,1,1,2,1,1,1,5
SF,IF2007,2020-05-27 10:03:50.200,3770.4000,7861,0,1051662780.000,0,-,-,-,-,3770.0000,3769.8000,3768.0000,3767.4000,3766.0000,3771.0000,3771.4000,3772.2000,3773.0000,3774.0000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:03:50.700,3771.0000,7863,2,1053925380.000,2,2,0,双开,S,3770.0000,3769.8000,3768.0000,3767.4000,3766.0000,3771.4000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,2,1,1,2,1,1,1,5
SF,IF2007,2020-05-27 10:03:51.200,3771.0000,7863,0,1053925380.000,0,-,-,-,-,3770.2000,3770.0000,3768.0000,3767.4000,3766.0000,3771.4000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:51.700,3771.0000,7863,0,1053925380.000,0,-,-,-,-,3771.0000,3770.4000,3770.2000,3768.0000,3767.4000,3771.4000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,1,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:53.200,3771.0000,7863,0,1055056680.000,1,0,1,多换,S,3770.4000,3770.2000,3768.0000,3767.4000,3766.0000,3771.4000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:55.700,3771.4000,7863,0,1056188100.000,1,0,1,多换,S,3770.6000,3770.4000,3768.0000,3767.4000,3766.0000,3772.2000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,2,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:03:56.200,3771.4000,7863,0,1056188100.000,0,-,-,-,-,3770.8000,3770.6000,3768.0000,3767.4000,3766.0000,3771.4000,3772.0000,3772.2000,3773.0000,3774.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:03:58.200,3771.4000,7864,1,1057319520.000,1,1,0,双开,S,3770.8000,3770.6000,3768.0000,3767.4000,3766.0000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,2,1,1,2,1,1,1,5
SF,IF2007,2020-05-27 10:03:58.700,3771.4000,7864,0,1057319520.000,0,-,-,-,-,3770.8000,3770.6000,3768.0000,3767.4000,3766.0000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:59.200,3771.4000,7864,0,1057319520.000,0,-,-,-,-,3771.0000,3770.8000,3770.6000,3768.0000,3767.4000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,1,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:03:59.700,3772.0000,7863,-1,1058451120.000,1,0,1,双平,S,3771.2000,3771.0000,3768.0000,3767.4000,3766.0000,3772.2000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,2,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:04:00.200,3772.0000,7863,0,1058451120.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3768.0000,3767.4000,3772.2000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,2,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:04:00.700,3772.0000,7863,0,1058451120.000,0,-,-,-,-,3771.4000,3771.2000,3768.0000,3767.4000,3766.0000,3772.2000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,2,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:04:01.200,3771.2000,7863,0,1059582480.000,1,0,1,多换,S,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,1,1,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:04:01.700,3771.2000,7863,0,1059582480.000,0,-,-,-,-,3770.6000,3770.2000,3770.0000,3769.8000,3769.6000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:02.200,3771.2000,7863,0,1059582480.000,0,-,-,-,-,3770.8000,3770.6000,3770.0000,3769.8000,3769.6000,3771.6000,3771.8000,3772.0000,3772.2000,3773.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:02.700,3771.2000,7863,0,1059582480.000,0,-,-,-,-,3770.8000,3770.6000,3770.0000,3769.8000,3769.6000,3771.4000,3771.8000,3772.0000,3772.2000,3773.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:03.200,3771.2000,7863,0,1059582480.000,0,-,-,-,-,3770.6000,3770.0000,3769.8000,3769.6000,3769.2000,3771.4000,3771.8000,3772.0000,3772.2000,3773.0000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:03.700,3771.2000,7863,0,1059582480.000,0,-,-,-,-,3770.6000,3770.0000,3769.8000,3769.6000,3769.2000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:04.200,3771.2000,7863,0,1059582480.000,0,-,-,-,-,3770.6000,3770.0000,3769.8000,3769.6000,3769.2000,3771.6000,3771.8000,3772.0000,3772.2000,3773.0000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:04.700,3770.6000,7863,0,1060713660.000,1,0,1,多换,S,3770.0000,3769.8000,3769.6000,3769.2000,3769.0000,3770.6000,3771.6000,3771.8000,3772.0000,3772.2000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:05.200,3770.6000,7863,0,1061844840.000,1,0,1,多换,S,3770.8000,3770.2000,3769.8000,3769.6000,3769.2000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,3,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:05.700,3770.6000,7863,0,1061844840.000,0,-,-,-,-,3770.2000,3769.8000,3769.6000,3769.2000,3769.0000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,2,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:06.200,3770.6000,7863,0,1061844840.000,0,-,-,-,-,3770.4000,3770.2000,3769.8000,3769.6000,3769.2000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:06.700,3770.6000,7863,0,1061844840.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.6000,3769.2000,3771.6000,3771.8000,3772.0000,3772.2000,3773.0000,1,1,1,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 10:04:07.200,3770.6000,7863,0,1062976020.000,1,0,1,多换,S,3770.4000,3769.8000,3769.6000,3769.2000,3769.0000,3771.6000,3771.8000,3772.0000,3772.2000,3773.0000,1,1,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:04:07.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.6000,3769.2000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:09.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.6000,3769.2000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:11.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3769.8000,3769.6000,3769.2000,3769.0000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:12.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3769.8000,3769.2000,3769.0000,3768.6000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:12.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.8000,3769.2000,3769.0000,3768.6000,3768.2000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,2,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:13.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3769.0000,3768.6000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,4,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:13.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3769.0000,3768.6000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,4,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:14.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3769.0000,3768.6000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,3,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:14.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.2000,3769.0000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,3,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:15.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.2000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:15.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.2000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:16.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.2000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:16.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.2000,3769.0000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:17.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.0000,3768.6000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:18.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.0000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:18.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.0000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:22.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.0000,3769.8000,3769.0000,3768.6000,3768.2000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:22.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.2000,3769.8000,3769.0000,3768.6000,3768.2000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:25.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3769.8000,3769.0000,3768.6000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,2,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:26.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3769.8000,3769.0000,3768.6000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,2,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:29.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3769.8000,3769.0000,3768.6000,3771.4000,3771.6000,3772.0000,3772.2000,3773.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:31.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.4000,3770.2000,3769.8000,3769.0000,3768.6000,3771.2000,3771.4000,3771.6000,3772.0000,3772.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:31.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3770.2000,3769.8000,3769.0000,3768.6000,3768.2000,3771.0000,3771.2000,3771.6000,3772.0000,3772.2000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:32.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.0000,3768.6000,3768.2000,3768.0000,3767.4000,3771.0000,3771.2000,3772.0000,3772.2000,3773.0000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:32.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.0000,3767.4000,3770.8000,3771.0000,3771.2000,3772.2000,3773.0000,1,1,1,2,1,3,1,1,1,1
SF,IF2007,2020-05-27 10:04:33.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3770.6000,3770.8000,3771.2000,3772.2000,3773.0000,2,1,1,2,1,2,3,1,1,1
SF,IF2007,2020-05-27 10:04:33.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.0000,3768.6000,3768.4000,3768.2000,3768.0000,3770.0000,3770.6000,3770.8000,3771.2000,3772.2000,1,1,2,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:04:34.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.0000,3768.6000,3768.4000,3768.2000,3768.0000,3770.0000,3770.6000,3770.8000,3771.2000,3772.2000,1,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:34.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.4000,3768.2000,3770.0000,3770.6000,3770.8000,3771.2000,3772.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:35.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.4000,3768.2000,3770.6000,3770.8000,3771.2000,3772.2000,3773.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:35.700,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.4000,3768.2000,3770.4000,3770.6000,3770.8000,3771.2000,3772.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:36.200,3770.6000,7863,0,1062976020.000,0,-,-,-,-,3769.0000,3768.6000,3768.4000,3768.2000,3768.0000,3770.2000,3770.4000,3770.8000,3771.2000,3772.2000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:37.200,3769.0000,7863,0,1064106720.000,1,0,1,多换,S,3768.6000,3768.4000,3768.2000,3768.0000,3767.4000,3769.4000,3770.0000,3770.2000,3770.8000,3771.2000,1,2,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:04:37.700,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3767.4000,3769.4000,3770.2000,3770.8000,3771.2000,3772.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:38.200,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.2000,3769.4000,3769.6000,3771.2000,3772.2000,1,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:38.700,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.2000,3769.6000,3771.2000,3772.2000,3773.0000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:39.200,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.2000,3769.6000,3771.2000,3772.2000,3773.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:39.700,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.4000,3766.0000,3770.2000,3771.2000,3772.2000,3773.0000,3774.0000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:40.200,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3767.4000,3769.6000,3770.0000,3770.2000,3771.2000,3772.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:40.700,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3767.4000,3769.6000,3770.0000,3770.2000,3771.2000,3772.2000,1,3,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:41.200,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3767.4000,3769.4000,3769.6000,3770.2000,3771.2000,3772.2000,1,2,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:04:41.700,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.4000,3766.0000,3769.4000,3769.6000,3770.2000,3771.2000,3772.2000,2,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:04:42.200,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.4000,3766.0000,3769.4000,3769.6000,3770.2000,3771.2000,3772.2000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:04:42.700,3769.0000,7863,0,1064106720.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.4000,3766.0000,3769.4000,3769.6000,3770.2000,3771.2000,3772.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:44.700,3769.4000,7863,0,1065237540.000,1,0,1,多换,S,3768.4000,3768.2000,3768.0000,3767.4000,3766.0000,3769.6000,3770.2000,3771.2000,3772.2000,3773.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:45.200,3769.4000,7863,0,1065237540.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3767.4000,3769.6000,3770.2000,3771.2000,3772.2000,3773.0000,3,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:46.700,3769.4000,7863,0,1065237540.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.6000,3770.8000,3771.2000,3772.2000,3773.0000,1,3,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:47.200,3769.4000,7863,0,1065237540.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3767.4000,3769.6000,3770.8000,3771.2000,3772.2000,3773.0000,1,3,1,2,1,1,1,1,1,1
