市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:04:48.200,3769.4000,7863,0,1065237540.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3767.4000,3766.0000,3769.4000,3769.6000,3770.8000,3771.2000,3772.2000,3,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:48.700,3769.4000,7863,0,1065237540.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3767.4000,3766.0000,3769.4000,3769.6000,3770.8000,3771.2000,3772.2000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:49.200,3769.4000,7863,0,1065237540.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3767.4000,3766.0000,3769.6000,3770.8000,3771.2000,3772.2000,3773.0000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:50.200,3768.6000,7863,0,1066368120.000,1,0,1,多换,S,3768.6000,3768.4000,3768.0000,3767.4000,3766.0000,3769.6000,3770.8000,3771.2000,3772.2000,3773.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:51.200,3768.6000,7863,0,1066368120.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3767.4000,3766.0000,3769.2000,3769.6000,3770.8000,3771.2000,3772.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:52.200,3768.6000,7863,0,1066368120.000,0,-,-,-,-,3769.2000,3768.6000,3768.4000,3768.0000,3767.4000,3769.6000,3770.8000,3771.2000,3772.2000,3773.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:53.200,3769.2000,7862,-1,1067498880.000,1,0,1,双平,S,3768.6000,3768.4000,3768.0000,3767.4000,3766.0000,3769.6000,3770.8000,3771.2000,3772.2000,3773.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:53.700,3769.2000,7862,0,1067498880.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3767.4000,3766.0000,3768.8000,3769.6000,3770.8000,3771.2000,3772.2000,1,1,2,1,1,8,1,1,1,1
SF,IF2007,2020-05-27 10:04:54.200,3769.6000,7863,1,1077674880.000,9,5,4,空开,S,3768.8000,3768.6000,3768.4000,3768.0000,3767.4000,3770.8000,3771.2000,3772.2000,3773.0000,3774.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:54.700,3769.6000,7863,0,1077674880.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.0000,3770.2000,3770.6000,3770.8000,3771.2000,3772.2000,3,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:55.200,3770.2000,7863,0,1078805940.000,1,0,1,多换,S,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.6000,3770.8000,3771.2000,3772.2000,3773.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:55.700,3770.2000,7863,0,1078805940.000,0,-,-,-,-,3769.8000,3769.6000,3768.8000,3768.6000,3768.4000,3770.6000,3770.8000,3771.2000,3772.2000,3773.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:56.200,3770.6000,7863,0,1079937120.000,1,0,1,多换,S,3769.8000,3769.6000,3768.8000,3768.6000,3768.4000,3771.2000,3771.4000,3772.2000,3773.0000,3774.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:04:56.700,3770.6000,7863,0,1079937120.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3768.8000,3768.6000,3771.0000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:04:57.200,3770.2000,7862,-1,1081068180.000,1,0,1,双平,S,3769.6000,3768.8000,3768.6000,3768.4000,3768.0000,3770.8000,3771.0000,3771.2000,3771.4000,3772.2000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:04:57.700,3770.2000,7862,0,1081068180.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3771.2000,3771.4000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:04:58.200,3770.2000,7862,0,1081068180.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:04:58.700,3770.2000,7862,0,1081068180.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.8000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:02.200,3769.6000,7863,1,1082199060.000,1,1,0,双开,S,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:02.700,3769.6000,7863,0,1082199060.000,0,-,-,-,-,3769.4000,3769.0000,3768.8000,3768.6000,3768.4000,3770.2000,3770.4000,3771.2000,3771.4000,3772.2000,1,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:03.700,3769.6000,7863,0,1082199060.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.0000,3770.2000,3770.4000,3771.2000,3772.2000,3773.0000,6,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:04.200,3769.6000,7863,0,1082199060.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.0000,3770.2000,3770.4000,3771.2000,3772.2000,3773.0000,5,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:04.700,3769.6000,7863,0,1082199060.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.0000,3767.4000,3770.2000,3770.4000,3771.2000,3772.2000,3773.0000,5,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:05.200,3769.6000,7863,0,1082199060.000,0,-,-,-,-,3770.0000,3769.0000,3768.8000,3768.6000,3768.0000,3770.2000,3770.4000,3771.2000,3772.2000,3773.0000,5,5,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:05.700,3770.0000,7864,1,1087854060.000,5,3,2,空开,S,3769.0000,3768.8000,3768.6000,3768.0000,3767.4000,3770.2000,3770.4000,3771.2000,3772.2000,3773.0000,5,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:06.200,3770.0000,7864,0,1087854060.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.0000,3770.2000,3770.4000,3771.2000,3772.2000,3773.0000,3,5,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:07.700,3770.2000,7865,1,1090116180.000,2,1,1,空开,S,3769.6000,3769.4000,3769.2000,3769.0000,3768.8000,3771.2000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,2,5,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:08.200,3770.2000,7865,0,1090116180.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.0000,3768.8000,3771.0000,3771.2000,3772.2000,3773.0000,3774.0000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:09.700,3770.2000,7865,0,1090116180.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3769.0000,3768.8000,3771.0000,3771.2000,3772.2000,3773.0000,3774.0000,2,1,2,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:10.200,3770.2000,7865,0,1090116180.000,0,-,-,-,-,3770.2000,3770.0000,3769.4000,3769.0000,3768.8000,3771.0000,3771.2000,3772.2000,3773.0000,3774.0000,1,2,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:10.700,3770.2000,7865,0,1090116180.000,0,-,-,-,-,3770.2000,3770.0000,3769.4000,3769.0000,3768.8000,3771.2000,3771.4000,3772.2000,3773.0000,3774.0000,1,2,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:11.200,3771.0000,7866,1,1091247480.000,1,1,0,双开,S,3770.2000,3770.0000,3769.4000,3769.0000,3768.8000,3771.2000,3771.4000,3772.2000,3773.0000,3774.0000,1,2,2,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:13.200,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.4000,3769.0000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,1,2,10,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:13.700,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3770.6000,3770.4000,3770.0000,3769.4000,3769.0000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,1,2,10,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:14.200,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3770.8000,3770.6000,3769.4000,3769.0000,3768.8000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,1,2,10,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:14.700,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3769.0000,3768.8000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,1,2,10,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:15.200,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3769.0000,3768.8000,3772.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,1,2,10,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:19.200,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3769.0000,3768.8000,3772.2000,3772.6000,3773.0000,3774.0000,3780.0000,2,1,2,10,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:19.700,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3769.0000,3768.8000,3772.2000,3772.6000,3773.0000,3774.0000,3780.0000,2,1,1,10,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:20.700,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3769.4000,3769.0000,3772.2000,3772.6000,3773.0000,3774.0000,3780.0000,1,1,1,1,10,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:21.200,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3771.4000,3771.2000,3770.0000,3769.4000,3769.0000,3772.2000,3772.6000,3773.0000,3774.0000,3780.0000,1,1,5,1,10,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:23.200,3771.0000,7866,0,1091247480.000,0,-,-,-,-,3771.4000,3770.0000,3769.4000,3769.0000,3768.8000,3772.2000,3772.6000,3773.0000,3774.0000,3780.0000,1,5,1,10,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:30.700,3771.4000,7866,0,1092378900.000,1,0,1,多换,S,3770.0000,3769.4000,3769.0000,3768.8000,3768.6000,3772.2000,3772.6000,3773.0000,3774.0000,3780.0000,5,1,10,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:31.200,3771.4000,7866,0,1092378900.000,0,-,-,-,-,3770.8000,3770.2000,3770.0000,3769.0000,3768.8000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,1,3,5,10,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:32.200,3771.4000,7866,0,1092378900.000,0,-,-,-,-,3770.8000,3770.2000,3770.0000,3769.0000,3768.8000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,1,2,5,10,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:05:32.700,3771.4000,7866,0,1092378900.000,0,-,-,-,-,3771.0000,3770.8000,3770.2000,3770.0000,3769.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,1,1,1,5,10,1,2,1,1,1
SF,IF2007,2020-05-27 10:05:36.200,3771.4000,7866,0,1092378900.000,0,-,-,-,-,3771.0000,3770.8000,3770.2000,3770.0000,3769.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,2,1,1,5,10,1,2,1,1,1
SF,IF2007,2020-05-27 10:05:38.200,3771.0000,7865,-1,1094641500.000,2,0,2,多平,S,3770.2000,3770.0000,3769.0000,3768.8000,3768.6000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,1,5,10,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:05:38.700,3771.0000,7865,0,1094641500.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.0000,3768.8000,3771.6000,3772.2000,3772.6000,3773.0000,3774.0000,2,1,5,10,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:39.200,3771.0000,7865,0,1094641500.000,0,-,-,-,-,3770.6000,3770.4000,3770.0000,3769.0000,3768.8000,3771.6000,3772.2000,3772.6000,3773.0000,3774.0000,2,2,5,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:39.700,3771.0000,7865,0,1094641500.000,0,-,-,-,-,3770.6000,3770.4000,3770.0000,3769.0000,3768.8000,3771.6000,3772.2000,3772.6000,3773.0000,3774.0000,1,2,5,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:42.700,3771.0000,7865,0,1094641500.000,0,-,-,-,-,3771.0000,3770.6000,3770.4000,3770.0000,3769.0000,3771.6000,3772.2000,3772.6000,3773.0000,3774.0000,1,1,2,5,10,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:43.200,3771.0000,7865,0,1094641500.000,0,-,-,-,-,3771.0000,3770.6000,3770.4000,3770.0000,3769.0000,3771.6000,3771.8000,3772.2000,3772.6000,3773.0000,1,1,2,5,10,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:44.200,3771.6000,7865,0,1095772980.000,1,0,1,多换,S,3771.0000,3770.6000,3770.4000,3770.0000,3769.0000,3771.8000,3772.2000,3772.6000,3773.0000,3774.0000,1,1,1,5,10,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:44.700,3771.6000,7865,0,1095772980.000,0,-,-,-,-,3771.0000,3770.6000,3770.4000,3770.0000,3769.0000,3772.2000,3772.6000,3773.0000,3774.0000,3780.0000,1,1,1,5,10,1,1,1,1,5
SF,IF2007,2020-05-27 10:05:45.200,3771.6000,7865,0,1095772980.000,0,-,-,-,-,3771.0000,3770.4000,3770.0000,3769.0000,3768.8000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,1,1,5,10,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:05:47.700,3771.6000,7865,0,1095772980.000,0,-,-,-,-,3771.0000,3770.4000,3770.0000,3769.0000,3768.8000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,1,1,5,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:48.200,3772.0000,7866,1,1096904580.000,1,1,0,双开,S,3771.2000,3771.0000,3770.0000,3769.0000,3768.8000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,3,1,5,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:48.700,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3771.2000,3771.0000,3770.0000,3769.0000,3768.8000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,3,1,5,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:50.200,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3771.2000,3771.0000,3770.0000,3769.0000,3768.8000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,2,1,5,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:05:51.700,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3771.2000,3771.0000,3770.0000,3769.0000,3768.8000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,1,1,5,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:00.200,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3771.2000,3770.0000,3769.0000,3768.8000,3768.6000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,1,5,10,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:00.700,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3770.0000,3769.0000,3768.8000,3768.6000,3768.0000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,5,10,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:01.200,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.2000,3770.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,2,2,1,4,5,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:01.700,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.2000,3770.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,2,2,1,3,5,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:02.200,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.2000,3770.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,2,2,1,2,5,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:05.700,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3771.0000,3770.8000,3770.6000,3770.4000,3770.2000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,1,2,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:06.200,3772.0000,7866,0,1096904580.000,0,-,-,-,-,3771.0000,3770.8000,3770.6000,3770.2000,3770.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.0000,1,2,2,2,5,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:06.700,3771.0000,7865,-1,1098035880.000,1,0,1,双平,S,3770.8000,3770.6000,3770.2000,3770.0000,3769.0000,3771.0000,3771.8000,3772.0000,3772.2000,3772.6000,1,2,2,5,10,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:07.200,3771.0000,7865,0,1098035880.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.8000,3768.6000,3771.0000,3771.8000,3772.2000,3772.6000,3773.0000,2,5,10,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:07.700,3771.0000,7865,0,1098035880.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.8000,3768.6000,3771.0000,3771.4000,3771.8000,3772.2000,3773.0000,1,5,10,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:06:08.200,3771.0000,7865,0,1098035880.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.8000,3768.6000,3771.0000,3771.4000,3771.8000,3772.2000,3773.0000,1,5,10,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:08.700,3771.0000,7865,0,1098035880.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.8000,3768.6000,3771.0000,3771.2000,3771.4000,3771.8000,3772.2000,1,5,10,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:11.200,3771.0000,7865,0,1098035880.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.6000,3768.0000,3770.8000,3771.0000,3771.2000,3771.4000,3771.8000,1,5,10,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:11.700,3771.0000,7865,0,1098035880.000,0,-,-,-,-,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.8000,3771.0000,3771.4000,3771.8000,3772.2000,5,10,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:12.200,3770.0000,7866,1,1099166880.000,1,1,0,双开,S,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,4,10,1,7,1,4,1,1,1,1
SF,IF2007,2020-05-27 10:06:12.700,3770.0000,7866,0,1099166880.000,0,-,-,-,-,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.4000,3770.6000,3770.8000,3771.0000,3771.4000,4,10,1,7,1,1,3,1,1,1
SF,IF2007,2020-05-27 10:06:14.700,3770.4000,7866,0,1100298000.000,1,0,1,多换,S,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.2000,3770.6000,3770.8000,3771.0000,3771.4000,4,10,1,7,1,1,3,1,1,1
SF,IF2007,2020-05-27 10:06:15.200,3770.2000,7866,0,1103691240.000,3,1,2,多换,S,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,4,10,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:15.700,3770.2000,7866,0,1103691240.000,0,-,-,-,-,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.6000,3771.0000,3771.4000,3772.2000,3773.0000,4,10,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:16.200,3770.2000,7866,0,1103691240.000,0,-,-,-,-,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3771.0000,3771.4000,3772.2000,3773.0000,3774.0000,4,10,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:06:30.200,3770.2000,7866,0,1103691240.000,0,-,-,-,-,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.8000,3771.0000,3771.4000,3772.2000,3773.0000,4,10,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:31.200,3770.2000,7866,0,1103691240.000,0,-,-,-,-,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.8000,3771.0000,3771.4000,3772.2000,3773.0000,5,10,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:35.200,3770.0000,7866,0,1105953240.000,2,1,1,多换,S,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.2000,3770.6000,3770.8000,3771.0000,3772.2000,3,10,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:35.700,3770.0000,7866,0,1107084240.000,1,0,1,多换,S,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.2000,3770.6000,3770.8000,3771.0000,3772.2000,2,10,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:06:36.700,3770.2000,7866,0,1108215300.000,1,0,1,多换,S,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3772.2000,3773.0000,2,10,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:37.200,3770.2000,7866,0,1108215300.000,0,-,-,-,-,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3772.2000,3773.0000,2,10,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:06:37.700,3770.6000,7865,-1,1109346480.000,1,0,1,双平,S,3770.0000,3769.0000,3768.6000,3768.0000,3767.4000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,10,1,7,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:38.200,3770.6000,7865,0,1109346480.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.6000,3768.0000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,2,10,1,7,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:38.700,3770.6000,7865,0,1109346480.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,2,10,7,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:39.200,3770.6000,7865,0,1109346480.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,10,7,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:39.700,3770.6000,7865,0,1109346480.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3770.8000,3771.0000,3772.2000,3773.0000,3774.0000,2,10,7,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:06:43.200,3770.8000,7864,-1,1110477720.000,1,0,1,双平,S,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,10,7,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:43.700,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,2,10,7,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:46.700,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3770.8000,3771.0000,3772.2000,3773.0000,3774.0000,1,2,10,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:06:47.200,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3770.8000,3771.0000,3772.2000,3773.0000,3774.0000,2,10,7,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:06:48.200,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,10,7,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:48.700,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,10,7,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:49.200,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,2,10,7,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:51.700,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3770.8000,3771.0000,3772.2000,3773.0000,3774.0000,2,10,7,1,1,1,1,1,2,1
