市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:06:53.200,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,2,10,7,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:53.700,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,2,10,7,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:54.200,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,2,10,7,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:54.700,3770.8000,7864,0,1110477720.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.0000,3772.2000,3773.0000,3774.0000,3780.0000,1,2,10,7,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:06:55.200,3771.0000,7863,-1,1111609020.000,1,0,1,双平,S,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3772.2000,3773.0000,3774.0000,3780.0000,3781.0000,1,2,10,7,1,1,2,1,5,1
SF,IF2007,2020-05-27 10:06:55.700,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.0000,3768.0000,3771.6000,3771.8000,3772.0000,3772.2000,3773.0000,2,1,2,10,7,1,1,2,1,2
SF,IF2007,2020-05-27 10:06:56.200,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.4000,3770.0000,3769.0000,3768.0000,3767.4000,3771.4000,3771.6000,3771.8000,3772.0000,3772.2000,2,2,10,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:06:56.700,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3771.4000,3771.6000,3771.8000,3772.0000,3772.2000,2,10,7,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:06:57.200,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.4000,3771.6000,3771.8000,3772.0000,3772.2000,1,2,10,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:06:57.700,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.4000,3771.6000,3771.8000,3772.0000,3772.2000,1,2,10,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:06:59.200,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.4000,3771.6000,3772.0000,3772.2000,3772.4000,1,2,10,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:07:03.700,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.2000,3771.4000,3772.0000,3772.2000,3772.4000,1,2,10,8,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:07:15.700,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.2000,3770.0000,3769.0000,3768.0000,3767.4000,3771.2000,3771.4000,3772.0000,3772.4000,3773.0000,1,2,10,8,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:07:16.200,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3770.8000,3771.0000,3771.2000,3771.4000,2,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:16.700,3771.0000,7863,0,1111609020.000,0,-,-,-,-,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3771.0000,3771.2000,3771.4000,3772.0000,2,10,8,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:07:17.200,3770.0000,7864,1,1112740020.000,1,1,0,双开,S,3770.0000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3771.0000,3771.4000,3772.0000,3772.4000,1,10,8,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:07:17.700,3770.0000,7864,0,1113871020.000,1,0,1,多换,S,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.2000,3771.0000,3771.4000,3772.0000,3772.4000,10,8,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 10:07:18.200,3770.0000,7864,0,1113871020.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3771.0000,3771.4000,3772.0000,3772.4000,3,10,8,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:07:20.200,3770.0000,7864,0,1113871020.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3771.0000,3771.4000,3772.0000,3772.4000,1,10,8,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:07:23.700,3770.0000,7864,0,1113871020.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3771.0000,3771.4000,3772.0000,3772.4000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:24.200,3770.0000,7864,0,1113871020.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.8000,3770.0000,3770.2000,3771.4000,3772.0000,10,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:24.700,3770.0000,7864,0,1113871020.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.0000,3770.2000,3771.4000,3772.0000,3772.4000,10,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:25.200,3770.0000,7864,0,1113871020.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.0000,3770.2000,3771.4000,3772.0000,3772.4000,10,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:26.200,3770.0000,7864,0,1115002020.000,1,0,1,多换,S,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3771.4000,3772.0000,3772.4000,3773.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:26.700,3770.2000,7863,-1,1116133080.000,1,0,1,双平,S,3769.4000,3769.2000,3769.0000,3768.0000,3767.4000,3771.4000,3772.0000,3772.4000,3773.0000,3774.0000,2,1,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:27.200,3770.2000,7863,0,1116133080.000,0,-,-,-,-,3770.0000,3769.4000,3769.0000,3768.0000,3767.4000,3771.0000,3771.2000,3771.4000,3772.0000,3772.4000,1,2,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:27.700,3770.2000,7863,0,1116133080.000,0,-,-,-,-,3770.0000,3769.4000,3769.0000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3771.4000,3772.0000,1,2,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:28.200,3769.4000,7863,0,1118394900.000,2,1,1,多换,S,3769.4000,3769.0000,3768.0000,3767.4000,3766.0000,3771.4000,3772.0000,3772.4000,3773.0000,3774.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:28.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3769.8000,3769.4000,3769.0000,3768.0000,3767.4000,3771.2000,3771.4000,3772.0000,3772.4000,3773.0000,2,1,10,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:07:29.200,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.0000,3769.8000,3769.0000,3768.0000,3767.4000,3771.2000,3771.4000,3772.0000,3772.4000,3773.0000,1,2,10,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:07:30.200,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.0000,3768.0000,3771.2000,3771.4000,3772.0000,3772.4000,3773.0000,1,2,1,10,8,2,1,1,1,1
SF,IF2007,2020-05-27 10:07:31.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.0000,3768.0000,3771.2000,3771.4000,3772.0000,3772.4000,3773.0000,1,1,1,10,8,2,1,1,1,1
SF,IF2007,2020-05-27 10:07:32.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.0000,3768.0000,3771.2000,3771.4000,3772.0000,3772.4000,3773.0000,1,1,1,10,8,2,1,1,1,1
SF,IF2007,2020-05-27 10:07:33.200,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.4000,3770.2000,3769.6000,3769.0000,3768.0000,3771.2000,3771.4000,3772.0000,3772.4000,3773.0000,1,1,1,10,8,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:33.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.4000,3769.6000,3769.0000,3768.0000,3767.4000,3771.2000,3771.4000,3772.0000,3772.4000,3773.0000,1,1,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:34.200,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.4000,3769.6000,3769.0000,3768.0000,3767.4000,3771.2000,3772.0000,3772.4000,3773.0000,3774.0000,1,1,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:37.200,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.4000,3769.0000,3768.0000,3767.4000,3766.0000,3771.2000,3772.0000,3772.4000,3773.0000,3774.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:48.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3770.4000,3769.0000,3768.0000,3767.4000,3766.0000,3771.0000,3771.2000,3772.0000,3772.4000,3773.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:49.200,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.8000,3771.0000,3771.2000,3772.0000,3772.4000,10,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:49.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.6000,3771.0000,3772.0000,3772.4000,3773.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:50.200,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3771.0000,3772.0000,3772.4000,3773.0000,3774.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:50.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.8000,3771.0000,3772.0000,3772.4000,3773.0000,1,10,8,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:07:51.200,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3768.0000,3767.4000,3770.8000,3771.0000,3772.0000,3772.4000,3773.0000,1,1,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:51.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3769.8000,3769.6000,3769.0000,3768.0000,3767.4000,3770.8000,3771.0000,3772.0000,3772.4000,3773.0000,1,1,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:52.700,3769.4000,7863,0,1118394900.000,0,-,-,-,-,3769.8000,3769.6000,3769.0000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3772.0000,3772.4000,1,1,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:53.200,3770.6000,7864,1,1119526080.000,1,1,0,双开,S,3769.8000,3769.0000,3768.0000,3767.4000,3766.0000,3770.8000,3771.0000,3772.0000,3772.4000,3773.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:07:55.700,3770.6000,7864,0,1119526080.000,0,-,-,-,-,3769.8000,3769.0000,3768.0000,3767.4000,3766.0000,3770.8000,3771.0000,3772.0000,3772.4000,3773.0000,1,10,8,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:08:01.700,3769.8000,7864,0,1120657020.000,1,0,1,多换,S,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.8000,3771.0000,3772.0000,3772.4000,3773.0000,10,8,1,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 10:08:02.200,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.4000,3770.6000,3770.8000,3771.0000,3772.0000,1,10,8,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 10:08:02.700,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3770.4000,3770.6000,3770.8000,3771.0000,1,10,8,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:08:03.200,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.0000,3767.4000,3770.2000,3770.4000,3770.6000,3770.8000,3771.0000,1,1,10,8,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:08:03.700,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.0000,3767.4000,3770.2000,3770.4000,3770.8000,3771.0000,3772.0000,1,1,10,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:09.200,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3770.4000,3770.8000,3771.0000,3772.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:14.700,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.0000,3770.2000,3770.4000,3770.8000,3771.0000,1,10,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:15.200,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.8000,3770.0000,3770.2000,3770.8000,3771.0000,10,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:18.700,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,10,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:19.700,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,10,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:20.700,3769.8000,7864,0,1120657020.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,10,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:21.200,3769.0000,7864,0,1121787720.000,1,0,1,多换,S,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,9,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:22.200,3769.0000,7865,1,1122918420.000,1,1,0,双开,S,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,8,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:22.700,3769.0000,7865,0,1122918420.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.4000,3769.6000,3769.8000,3770.0000,3770.2000,8,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:24.200,3769.0000,7865,0,1122918420.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.4000,3769.8000,3770.0000,3770.2000,3770.8000,8,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:25.200,3769.4000,7864,-1,1124049240.000,1,0,1,双平,S,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.0000,3770.2000,3770.8000,3772.0000,3773.0000,8,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:26.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.0000,3770.2000,3772.0000,3773.0000,3774.0000,8,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:26.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.0000,3770.2000,3772.0000,3773.0000,3774.0000,1,8,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:27.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,1,8,8,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:29.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.0000,3770.2000,3772.0000,3773.0000,3774.0000,1,8,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:29.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.8000,3770.0000,3770.2000,3772.0000,3773.0000,8,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:33.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.8000,3770.0000,3770.2000,3772.0000,3773.0000,8,8,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 10:08:35.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.0000,3770.2000,3772.0000,3773.0000,3774.0000,8,8,1,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 10:08:35.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.0000,3770.2000,3772.0000,3773.0000,3774.0000,2,8,8,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:08:36.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,2,8,8,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:36.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,2,8,8,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:37.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,2,8,8,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:40.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,2,9,8,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:41.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,2,9,8,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:41.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,2,9,8,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:42.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.0000,3767.4000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,1,2,9,8,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:43.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.0000,3767.4000,3770.2000,3772.0000,3773.0000,3774.0000,3780.0000,2,1,9,8,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:43.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.0000,3767.4000,3770.2000,3771.2000,3772.0000,3773.0000,3774.0000,1,1,9,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:08:44.200,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.0000,3767.4000,3771.2000,3772.0000,3773.0000,3774.0000,3780.0000,1,1,9,8,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:08:44.700,3769.4000,7864,0,1124049240.000,0,-,-,-,-,3769.6000,3769.4000,3769.0000,3768.0000,3767.4000,3770.4000,3771.0000,3771.2000,3772.0000,3773.0000,1,1,9,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:08:58.700,3769.6000,7864,0,1125180120.000,1,0,1,多换,S,3769.4000,3769.0000,3768.0000,3767.4000,3766.0000,3770.4000,3771.0000,3771.2000,3772.0000,3773.0000,1,9,8,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:08:59.200,3769.6000,7864,0,1125180120.000,0,-,-,-,-,3769.4000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3770.4000,3771.2000,3772.0000,3773.0000,1,9,8,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:08:59.700,3769.6000,7864,0,1125180120.000,0,-,-,-,-,3769.4000,3769.0000,3768.0000,3767.4000,3766.0000,3770.2000,3770.4000,3771.2000,3772.0000,3773.0000,1,9,8,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:09:00.200,3769.6000,7864,0,1125180120.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.2000,3770.4000,3771.2000,3772.0000,3773.0000,9,8,1,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 10:09:00.700,3769.6000,7864,0,1125180120.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3770.0000,3770.2000,3770.4000,3771.2000,3772.0000,9,8,1,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 10:09:01.200,3769.6000,7864,0,1125180120.000,0,-,-,-,-,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.8000,3770.0000,3770.2000,3770.4000,3771.2000,9,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:01.700,3769.0000,7866,2,1127441520.000,2,2,0,双开,S,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.6000,3769.8000,3770.2000,3770.4000,3771.2000,7,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:02.200,3769.0000,7866,0,1131964320.000,4,2,2,多换,S,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.4000,3769.6000,3769.8000,3770.2000,3770.4000,3,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:02.700,3769.0000,7866,0,1134225720.000,2,1,1,多换,S,3769.0000,3768.0000,3767.4000,3766.0000,3765.0000,3769.4000,3769.6000,3769.8000,3770.2000,3770.4000,1,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:03.200,3769.0000,7867,1,1135356420.000,1,1,0,双开,S,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.4000,3769.6000,3769.8000,3770.2000,8,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:03.700,3769.0000,7867,0,1136487120.000,1,0,1,多换,S,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.4000,3769.6000,3769.8000,3770.2000,3770.4000,1,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:04.200,3769.0000,7867,0,1136487120.000,0,-,-,-,-,3768.6000,3768.2000,3768.0000,3767.4000,3766.0000,3769.2000,3769.6000,3770.2000,3770.4000,3771.2000,1,1,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:04.700,3769.2000,7867,0,1137617880.000,1,0,1,多换,S,3768.6000,3768.2000,3768.0000,3767.4000,3766.0000,3769.6000,3770.2000,3770.4000,3771.2000,3772.0000,1,1,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:05.200,3769.2000,7867,0,1137617880.000,0,-,-,-,-,3768.6000,3768.2000,3768.0000,3767.4000,3766.0000,3769.4000,3769.6000,3770.2000,3770.4000,3771.2000,1,1,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:07.200,3769.2000,7867,0,1137617880.000,0,-,-,-,-,3768.6000,3768.2000,3768.0000,3767.4000,3766.0000,3769.4000,3769.6000,3770.2000,3770.4000,3772.0000,1,1,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:09.700,3769.2000,7867,0,1137617880.000,0,-,-,-,-,3768.6000,3768.2000,3768.0000,3767.4000,3766.0000,3769.2000,3769.4000,3770.2000,3770.4000,3772.0000,1,1,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:10.200,3769.2000,7867,0,1137617880.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.2000,3769.4000,3770.2000,3770.4000,3772.0000,1,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:10.700,3769.2000,7867,0,1137617880.000,0,-,-,-,-,3768.0000,3767.4000,3767.0000,3766.0000,3765.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,8,1,1,1,3,1,1,1,1,1
