市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:09:12.700,3769.2000,7867,0,1137617880.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,1,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:15.700,3768.2000,7868,1,1138748340.000,1,1,0,双开,S,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,8,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:17.200,3768.2000,7868,0,1138748340.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,8,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:17.700,3768.2000,7868,0,1138748340.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,1,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:18.200,3768.2000,7868,0,1138748340.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,8,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:18.700,3768.2000,7868,0,1138748340.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.2000,3769.0000,3769.2000,3770.2000,3770.4000,8,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:19.200,3768.2000,7867,-1,1139878800.000,1,0,1,双平,S,3768.4000,3768.0000,3767.4000,3766.0000,3765.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,1,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:19.700,3768.2000,7867,0,1139878800.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,8,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:20.200,3768.2000,7867,0,1139878800.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,1,8,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:26.200,3768.0000,7867,0,1142139660.000,2,1,1,多换,S,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.0000,7,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:26.700,3768.0000,7867,0,1142139660.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.8000,3769.0000,3769.2000,3770.2000,3770.4000,7,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:27.200,3768.0000,7867,0,1142139660.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.6000,3768.8000,3769.2000,3770.2000,3770.4000,7,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:27.700,3768.0000,7867,0,1142139660.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.6000,3768.8000,3770.2000,3770.4000,3772.0000,7,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:29.200,3768.6000,7867,0,1143270240.000,1,0,1,多换,S,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.8000,3770.2000,3770.4000,3772.0000,3773.0000,7,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:09:29.700,3768.6000,7867,0,1143270240.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3770.2000,3770.4000,3772.0000,3773.0000,3774.0000,7,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:09:30.200,3768.6000,7867,0,1143270240.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.2000,3769.4000,3769.6000,3769.8000,3770.0000,1,7,1,1,3,1,2,2,1,4
SF,IF2007,2020-05-27 10:09:30.700,3768.6000,7867,0,1143270240.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.4000,3769.6000,3769.8000,3770.0000,7,1,1,3,1,1,2,2,1,2
SF,IF2007,2020-05-27 10:09:31.200,3768.6000,7867,0,1143270240.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.4000,3769.6000,3769.8000,3770.0000,7,1,1,3,1,1,2,2,1,2
SF,IF2007,2020-05-27 10:09:32.200,3768.6000,7867,0,1143270240.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.8000,3769.0000,3769.4000,3769.6000,3769.8000,7,1,1,3,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:09:32.700,3768.6000,7867,0,1143270240.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.8000,3769.0000,3769.4000,3769.6000,3770.0000,7,1,1,3,1,2,1,1,2,2
SF,IF2007,2020-05-27 10:09:33.700,3768.0000,7869,2,1145531040.000,2,2,0,双开,S,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.8000,3769.0000,3769.4000,3769.6000,3770.0000,5,1,1,3,1,2,1,1,2,2
SF,IF2007,2020-05-27 10:09:35.200,3768.0000,7870,1,1146661440.000,1,1,0,双开,S,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.8000,3769.0000,3769.4000,3769.6000,3770.0000,4,1,1,3,1,2,1,1,2,2
SF,IF2007,2020-05-27 10:09:35.700,3768.0000,7870,0,1146661440.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3768.8000,3769.0000,3769.2000,3769.4000,3769.6000,4,1,1,3,1,2,1,1,1,2
SF,IF2007,2020-05-27 10:09:37.200,3768.8000,7869,-1,1147792080.000,1,0,1,双平,S,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.2000,3769.4000,3769.6000,3770.0000,4,1,1,3,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:09:37.700,3768.8000,7869,0,1147792080.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.2000,3770.0000,3770.4000,3772.0000,3773.0000,1,4,1,1,3,1,2,1,1,2
SF,IF2007,2020-05-27 10:09:38.200,3768.8000,7869,0,1147792080.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.2000,3770.0000,3770.4000,3772.0000,3773.0000,1,4,1,1,3,1,2,1,1,2
SF,IF2007,2020-05-27 10:09:40.700,3768.8000,7869,0,1147792080.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.2000,3770.0000,3770.4000,3772.0000,3773.0000,1,4,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 10:09:41.200,3768.8000,7869,0,1147792080.000,0,-,-,-,-,3768.0000,3767.4000,3766.0000,3765.0000,3763.0000,3769.0000,3769.2000,3770.0000,3770.4000,3772.0000,4,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:09:41.700,3768.8000,7869,0,1147792080.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3769.2000,3770.0000,3770.4000,3772.0000,3773.0000,1,4,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 10:09:43.200,3769.2000,7870,1,1148922840.000,1,1,0,双开,S,3768.2000,3768.0000,3767.4000,3766.0000,3765.0000,3770.0000,3770.4000,3772.0000,3773.0000,3774.0000,1,4,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 10:09:43.700,3769.2000,7870,0,1148922840.000,0,-,-,-,-,3769.2000,3768.2000,3768.0000,3767.4000,3766.0000,3769.8000,3770.4000,3772.0000,3773.0000,3774.0000,1,1,4,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:09:44.200,3769.8000,7869,-1,1151184720.000,2,0,2,多平,S,3769.2000,3768.2000,3768.0000,3767.4000,3766.0000,3770.4000,3772.0000,3773.0000,3774.0000,3780.0000,1,1,4,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:09:44.700,3769.8000,7869,0,1151184720.000,0,-,-,-,-,3769.4000,3769.2000,3768.0000,3767.4000,3766.0000,3770.2000,3770.4000,3772.0000,3773.0000,3774.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:09:45.200,3769.8000,7869,0,1151184720.000,0,-,-,-,-,3769.4000,3769.2000,3768.0000,3767.4000,3766.0000,3770.4000,3772.0000,3773.0000,3774.0000,3780.0000,1,1,4,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:09:45.700,3769.8000,7869,0,1151184720.000,0,-,-,-,-,3769.4000,3769.2000,3768.0000,3767.4000,3766.0000,3770.4000,3772.0000,3773.0000,3774.0000,3780.0000,1,1,4,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:09:46.700,3769.4000,7870,1,1152315540.000,1,1,0,双开,S,3769.2000,3768.0000,3767.4000,3766.0000,3765.0000,3770.4000,3772.0000,3773.0000,3774.0000,3780.0000,1,4,1,1,3,1,1,2,1,5
SF,IF2007,2020-05-27 10:09:47.200,3769.4000,7870,0,1152315540.000,0,-,-,-,-,3769.2000,3768.0000,3767.4000,3766.0000,3765.0000,3770.2000,3770.4000,3772.0000,3773.0000,3774.0000,1,4,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 10:09:54.700,3770.2000,7870,0,1153446600.000,1,0,1,多换,S,3769.2000,3768.0000,3767.4000,3766.0000,3765.0000,3770.4000,3772.0000,3773.0000,3774.0000,3780.0000,1,4,1,1,3,1,1,2,1,5
SF,IF2007,2020-05-27 10:09:55.200,3769.4000,7872,2,1156839360.000,3,2,1,空开,S,3769.4000,3769.2000,3768.0000,3767.4000,3766.0000,3772.0000,3773.0000,3774.0000,3780.0000,3781.0000,3,1,4,1,1,1,2,1,5,1
SF,IF2007,2020-05-27 10:09:55.700,3769.4000,7872,0,1156839360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.0000,3767.4000,3770.6000,3771.0000,3771.2000,3771.6000,3771.8000,1,2,1,4,1,1,2,2,2,7
SF,IF2007,2020-05-27 10:09:56.200,3769.4000,7872,0,1156839360.000,0,-,-,-,-,3770.2000,3769.8000,3769.6000,3769.4000,3769.2000,3771.0000,3771.2000,3771.6000,3771.8000,3772.0000,1,1,1,1,1,2,2,1,7,2
SF,IF2007,2020-05-27 10:09:58.200,3769.4000,7872,0,1156839360.000,0,-,-,-,-,3770.2000,3769.8000,3769.6000,3769.2000,3768.0000,3771.0000,3771.2000,3771.6000,3771.8000,3772.0000,1,1,1,1,4,2,2,1,7,2
SF,IF2007,2020-05-27 10:09:58.700,3769.4000,7872,0,1156839360.000,0,-,-,-,-,3770.2000,3769.8000,3769.6000,3769.2000,3768.0000,3770.6000,3771.0000,3771.2000,3771.6000,3771.8000,1,1,1,1,4,1,2,2,1,7
SF,IF2007,2020-05-27 10:09:59.200,3770.2000,7871,-1,1157970420.000,1,0,1,双平,S,3769.8000,3769.6000,3769.2000,3768.0000,3767.4000,3771.0000,3771.2000,3771.6000,3771.8000,3772.0000,1,1,1,4,1,2,2,1,7,2
SF,IF2007,2020-05-27 10:09:59.700,3770.2000,7871,0,1157970420.000,0,-,-,-,-,3769.6000,3769.2000,3768.0000,3767.4000,3766.0000,3770.4000,3770.8000,3771.0000,3771.2000,3771.6000,1,1,4,1,1,1,7,2,2,1
SF,IF2007,2020-05-27 10:10:00.200,3770.2000,7871,0,1157970420.000,0,-,-,-,-,3769.6000,3769.2000,3768.0000,3767.4000,3766.0000,3769.8000,3770.8000,3771.0000,3771.2000,3771.6000,1,1,4,1,1,1,6,1,2,1
SF,IF2007,2020-05-27 10:10:00.700,3769.8000,7870,-1,1159101360.000,1,0,1,双平,S,3769.2000,3768.0000,3767.4000,3766.0000,3765.0000,3770.8000,3771.0000,3771.2000,3771.6000,3771.8000,1,4,1,1,3,4,1,2,1,4
SF,IF2007,2020-05-27 10:10:01.200,3769.8000,7870,0,1159101360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3771.2000,3771.6000,1,2,1,4,1,1,4,1,2,1
SF,IF2007,2020-05-27 10:10:03.700,3769.8000,7870,0,1159101360.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.2000,3768.0000,3770.8000,3771.0000,3771.2000,3771.6000,3771.8000,1,1,2,1,4,2,1,2,1,4
SF,IF2007,2020-05-27 10:10:04.200,3769.8000,7870,0,1159101360.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.2000,3768.0000,3771.0000,3771.2000,3771.6000,3771.8000,3772.0000,1,1,1,1,4,1,2,1,4,1
SF,IF2007,2020-05-27 10:10:04.700,3769.8000,7870,0,1159101360.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.2000,3768.0000,3771.0000,3771.2000,3771.8000,3772.0000,3772.4000,1,1,1,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 10:10:05.200,3769.8000,7870,0,1159101360.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.6000,3769.2000,3771.0000,3771.2000,3771.8000,3772.0000,3772.4000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:10:05.700,3769.8000,7870,0,1159101360.000,0,-,-,-,-,3770.4000,3770.2000,3769.8000,3769.6000,3769.2000,3771.0000,3771.2000,3771.8000,3772.0000,3772.4000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:10:06.200,3771.0000,7869,-1,1160232660.000,1,0,1,双平,S,3770.4000,3770.2000,3769.8000,3769.6000,3769.2000,3771.8000,3772.0000,3772.4000,3773.0000,3774.0000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:10:06.700,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.4000,3770.2000,3769.8000,3769.6000,3769.2000,3771.6000,3771.8000,3772.0000,3772.4000,3773.0000,1,1,1,1,1,3,2,1,1,2
SF,IF2007,2020-05-27 10:10:07.200,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.4000,3770.2000,3769.8000,3769.6000,3769.2000,3771.6000,3771.8000,3772.0000,3772.4000,3773.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 10:10:07.700,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3769.8000,3769.6000,3771.6000,3771.8000,3772.0000,3772.4000,3773.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:10:08.200,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.8000,3770.6000,3769.8000,3769.6000,3769.2000,3771.8000,3772.0000,3772.4000,3773.0000,3774.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:10:09.200,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.8000,3770.6000,3769.8000,3769.6000,3769.2000,3772.0000,3772.4000,3773.0000,3774.0000,3780.0000,1,1,1,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:10:10.200,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.8000,3770.6000,3769.8000,3769.6000,3769.2000,3772.0000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,1,2,1,5,1
SF,IF2007,2020-05-27 10:10:10.700,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.8000,3769.8000,3769.6000,3769.2000,3768.0000,3771.8000,3772.0000,3773.0000,3774.0000,3780.0000,1,1,1,1,4,1,1,2,1,5
SF,IF2007,2020-05-27 10:10:11.700,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.8000,3769.8000,3769.6000,3769.2000,3768.0000,3771.6000,3771.8000,3772.0000,3773.0000,3774.0000,1,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 10:10:13.200,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.8000,3769.8000,3769.6000,3769.2000,3768.0000,3771.8000,3772.0000,3773.0000,3774.0000,3780.0000,1,1,1,1,4,1,1,2,1,5
SF,IF2007,2020-05-27 10:10:14.200,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.8000,3769.8000,3769.6000,3769.2000,3768.0000,3772.0000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,4,1,2,1,5,1
SF,IF2007,2020-05-27 10:10:14.700,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3770.8000,3769.8000,3769.6000,3769.2000,3768.0000,3772.0000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,4,1,2,1,5,1
SF,IF2007,2020-05-27 10:10:15.200,3771.0000,7869,0,1160232660.000,0,-,-,-,-,3771.8000,3770.8000,3769.8000,3769.2000,3768.0000,3772.0000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,4,1,2,1,5,1
SF,IF2007,2020-05-27 10:10:15.700,3771.8000,7868,-1,1161364200.000,1,0,1,双平,S,3770.8000,3769.8000,3769.2000,3768.0000,3767.4000,3772.0000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,4,1,1,2,1,5,1
SF,IF2007,2020-05-27 10:10:16.200,3771.8000,7868,0,1161364200.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3769.8000,3769.2000,3772.0000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,1,2,1,5,1
SF,IF2007,2020-05-27 10:10:16.700,3771.8000,7868,0,1161364200.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3769.8000,3769.2000,3772.0000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,1,2,1,5,1
SF,IF2007,2020-05-27 10:10:18.200,3772.0000,7867,-1,1162495800.000,1,0,1,双平,S,3772.0000,3771.4000,3771.2000,3769.8000,3769.2000,3773.0000,3774.0000,3780.0000,3781.0000,3782.8000,2,1,1,1,1,2,1,5,1,2
SF,IF2007,2020-05-27 10:10:18.700,3771.4000,7866,-1,1165890420.000,3,1,2,多平,S,3771.2000,3769.8000,3769.2000,3768.0000,3767.4000,3771.8000,3772.0000,3772.2000,3772.6000,3772.8000,1,1,1,4,1,2,3,1,3,9
SF,IF2007,2020-05-27 10:10:19.200,3771.4000,7866,0,1165890420.000,0,-,-,-,-,3771.2000,3769.8000,3769.2000,3768.0000,3767.4000,3772.0000,3772.8000,3773.0000,3774.0000,3780.0000,1,1,1,4,1,3,8,3,1,5
SF,IF2007,2020-05-27 10:10:19.700,3771.4000,7866,0,1165890420.000,0,-,-,-,-,3771.2000,3769.8000,3769.2000,3768.0000,3767.4000,3772.0000,3772.8000,3773.0000,3774.0000,3780.0000,1,1,1,4,1,1,7,2,1,5
SF,IF2007,2020-05-27 10:10:20.200,3771.4000,7866,0,1165890420.000,0,-,-,-,-,3771.2000,3769.8000,3769.2000,3768.0000,3767.4000,3772.0000,3772.8000,3773.0000,3774.0000,3780.0000,1,1,1,4,1,1,6,2,1,5
SF,IF2007,2020-05-27 10:10:23.200,3771.4000,7866,0,1165890420.000,0,-,-,-,-,3769.8000,3769.2000,3768.0000,3767.4000,3765.0000,3771.2000,3771.8000,3772.0000,3772.8000,3773.0000,1,1,4,1,3,1,2,1,5,2
SF,IF2007,2020-05-27 10:10:23.700,3771.2000,7866,0,1167021780.000,1,0,1,多换,S,3770.4000,3770.2000,3770.0000,3769.8000,3769.2000,3771.8000,3772.0000,3772.8000,3773.0000,3774.0000,1,2,3,1,1,1,1,5,2,1
SF,IF2007,2020-05-27 10:10:24.200,3771.2000,7866,0,1167021780.000,0,-,-,-,-,3771.2000,3770.6000,3770.4000,3770.2000,3770.0000,3771.6000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,1,2,2,1,1,4,2,1
SF,IF2007,2020-05-27 10:10:24.700,3771.2000,7866,0,1167021780.000,0,-,-,-,-,3771.4000,3771.2000,3770.6000,3770.2000,3770.0000,3771.6000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,1,2,1,1,1,4,2,1
SF,IF2007,2020-05-27 10:10:25.200,3771.4000,7866,0,1168153200.000,1,0,1,多换,S,3771.2000,3770.6000,3770.2000,3770.0000,3769.8000,3772.0000,3772.8000,3773.0000,3774.0000,3780.0000,1,1,2,1,1,1,4,2,1,5
SF,IF2007,2020-05-27 10:10:25.700,3771.2000,7867,1,1169284560.000,1,1,0,双开,S,3770.6000,3770.2000,3770.0000,3769.8000,3769.2000,3771.2000,3771.6000,3771.8000,3772.0000,3772.8000,1,2,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 10:10:26.200,3771.2000,7867,0,1169284560.000,0,-,-,-,-,3770.6000,3770.2000,3770.0000,3769.8000,3769.2000,3771.2000,3771.8000,3772.0000,3772.8000,3773.0000,1,2,1,1,1,1,1,1,4,2
SF,IF2007,2020-05-27 10:10:28.700,3771.2000,7867,0,1169284560.000,0,-,-,-,-,3770.6000,3770.2000,3770.0000,3769.8000,3769.2000,3771.2000,3771.8000,3772.0000,3772.8000,3773.0000,1,2,1,1,1,1,1,2,4,2
SF,IF2007,2020-05-27 10:10:29.700,3771.2000,7866,-1,1170415920.000,1,0,1,双平,S,3770.6000,3770.2000,3770.0000,3769.8000,3769.2000,3771.8000,3772.0000,3772.8000,3773.0000,3774.0000,1,2,1,1,1,1,2,4,2,1
SF,IF2007,2020-05-27 10:10:30.700,3771.2000,7866,0,1170415920.000,0,-,-,-,-,3770.6000,3770.2000,3770.0000,3769.8000,3769.2000,3771.8000,3772.0000,3772.8000,3773.0000,3774.0000,1,2,1,1,1,1,2,4,2,2
SF,IF2007,2020-05-27 10:10:32.200,3771.2000,7866,0,1170415920.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3769.8000,3771.6000,3771.8000,3772.0000,3772.8000,3773.0000,1,1,2,1,1,1,1,1,4,2
SF,IF2007,2020-05-27 10:10:32.700,3771.2000,7866,0,1170415920.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.2000,3770.0000,3771.6000,3771.8000,3772.0000,3772.8000,3773.0000,1,1,1,2,1,1,1,1,4,2
SF,IF2007,2020-05-27 10:10:36.200,3771.2000,7866,0,1170415920.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.2000,3770.0000,3771.8000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,1,2,1,1,1,4,2,2
SF,IF2007,2020-05-27 10:10:36.700,3770.8000,7866,0,1171547160.000,1,0,1,多换,S,3770.6000,3770.4000,3770.2000,3770.0000,3769.8000,3771.8000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,2,1,1,1,1,4,2,2
SF,IF2007,2020-05-27 10:10:37.200,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3769.8000,3771.6000,3771.8000,3772.0000,3772.8000,3773.0000,1,1,2,1,1,1,1,1,4,2
SF,IF2007,2020-05-27 10:10:37.700,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3769.8000,3771.8000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,2,1,1,1,1,4,2,2
SF,IF2007,2020-05-27 10:10:38.200,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.4000,3769.8000,3769.2000,3768.0000,3767.4000,3771.6000,3771.8000,3772.0000,3772.8000,3773.0000,1,1,1,4,1,2,1,1,4,2
SF,IF2007,2020-05-27 10:10:38.700,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.4000,3769.8000,3769.2000,3768.0000,3767.4000,3771.4000,3771.6000,3772.0000,3772.8000,3773.0000,1,1,1,4,1,3,2,1,4,2
SF,IF2007,2020-05-27 10:10:39.200,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.4000,3769.8000,3769.2000,3768.0000,3767.4000,3771.4000,3771.6000,3772.0000,3772.8000,3773.0000,1,1,1,4,1,2,2,1,4,2
SF,IF2007,2020-05-27 10:10:45.200,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.4000,3769.8000,3769.2000,3768.0000,3767.4000,3771.4000,3771.6000,3772.0000,3772.8000,3773.0000,1,1,1,4,1,3,2,1,4,2
SF,IF2007,2020-05-27 10:10:45.700,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.4000,3771.6000,3772.0000,3772.8000,3773.0000,1,1,1,1,4,2,2,1,4,2
SF,IF2007,2020-05-27 10:10:46.200,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.4000,3771.6000,3772.0000,3772.8000,3773.0000,1,1,1,1,4,1,2,1,4,2
SF,IF2007,2020-05-27 10:10:47.200,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.4000,3771.6000,3772.0000,3772.8000,3773.0000,1,1,1,1,4,1,1,1,4,2
SF,IF2007,2020-05-27 10:10:47.700,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.4000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,1,1,4,1,1,4,2,2
SF,IF2007,2020-05-27 10:10:48.200,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3769.8000,3769.2000,3771.4000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,1,1,1,1,1,4,2,2
SF,IF2007,2020-05-27 10:10:49.200,3770.8000,7866,0,1171547160.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.4000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,1,1,4,1,1,4,2,2
