市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:10:50.700,3771.4000,7866,0,1172678580.000,1,0,1,多换,S,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3772.0000,3772.8000,3773.0000,3774.0000,3780.0000,1,1,1,1,4,1,4,2,2,5
SF,IF2007,2020-05-27 10:10:51.200,3771.4000,7866,0,1172678580.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.8000,3772.0000,3772.8000,3773.0000,3774.0000,1,1,1,1,4,1,1,4,2,2
SF,IF2007,2020-05-27 10:10:51.700,3771.4000,7866,0,1172678580.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3769.8000,3769.2000,3771.8000,3772.0000,3772.8000,3773.0000,3774.0000,2,1,1,1,1,1,1,4,2,2
SF,IF2007,2020-05-27 10:10:52.200,3771.4000,7866,0,1172678580.000,0,-,-,-,-,3771.0000,3770.8000,3770.4000,3769.8000,3769.2000,3772.0000,3772.8000,3773.0000,3774.0000,3780.0000,1,2,1,1,1,1,3,2,2,5
SF,IF2007,2020-05-27 10:10:52.700,3772.0000,7867,1,1173810180.000,1,1,0,双开,S,3771.2000,3771.0000,3770.8000,3770.4000,3769.8000,3772.8000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,3,2,2,5,1
SF,IF2007,2020-05-27 10:10:53.200,3772.0000,7867,0,1173810180.000,0,-,-,-,-,3771.4000,3771.2000,3770.4000,3769.8000,3769.2000,3772.6000,3772.8000,3773.0000,3774.0000,3780.0000,1,1,1,1,1,2,1,2,2,5
SF,IF2007,2020-05-27 10:10:53.700,3772.0000,7867,0,1173810180.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3770.4000,3769.8000,3772.6000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,2,2,2,5,1
SF,IF2007,2020-05-27 10:10:54.200,3772.0000,7867,0,1173810180.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3770.4000,3769.8000,3772.6000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,2,2,2,5,1
SF,IF2007,2020-05-27 10:10:55.200,3772.0000,7867,0,1173810180.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3770.4000,3769.8000,3772.2000,3772.6000,3773.0000,3774.0000,3780.0000,1,1,1,1,1,1,2,2,2,5
SF,IF2007,2020-05-27 10:10:56.200,3771.6000,7868,1,1174941660.000,1,1,0,双开,S,3771.4000,3771.2000,3770.4000,3769.8000,3769.2000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:10:56.700,3771.6000,7868,0,1174941660.000,0,-,-,-,-,3771.2000,3770.4000,3769.8000,3769.2000,3768.0000,3772.0000,3772.2000,3772.6000,3773.0000,3774.0000,1,1,1,1,4,1,1,1,2,2
SF,IF2007,2020-05-27 10:10:57.200,3771.6000,7868,0,1174941660.000,0,-,-,-,-,3771.2000,3770.4000,3769.8000,3769.2000,3768.0000,3772.0000,3772.6000,3773.0000,3774.0000,3780.0000,1,1,1,1,4,1,1,2,2,5
SF,IF2007,2020-05-27 10:10:57.700,3771.4000,7867,-1,1176073080.000,1,0,1,双平,S,3771.2000,3770.4000,3769.8000,3769.2000,3768.0000,3772.6000,3773.0000,3774.0000,3780.0000,3781.0000,1,1,1,1,4,1,2,2,5,1
SF,IF2007,2020-05-27 10:10:58.200,3771.4000,7867,0,1176073080.000,0,-,-,-,-,3771.4000,3771.2000,3770.4000,3769.8000,3769.2000,3772.4000,3772.6000,3773.0000,3774.0000,3780.0000,1,1,1,1,1,2,1,2,2,5
SF,IF2007,2020-05-27 10:10:58.700,3771.4000,7867,0,1176073080.000,0,-,-,-,-,3771.2000,3770.4000,3769.8000,3769.2000,3768.0000,3772.2000,3772.4000,3773.0000,3774.0000,3780.0000,1,1,1,1,4,1,2,2,1,5
SF,IF2007,2020-05-27 10:10:59.200,3771.4000,7867,0,1176073080.000,0,-,-,-,-,3771.4000,3771.2000,3770.4000,3769.8000,3769.2000,3772.2000,3772.4000,3773.0000,3774.0000,3780.0000,1,1,1,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:11:00.200,3771.4000,7867,0,1176073080.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3770.4000,3769.8000,3772.2000,3772.4000,3773.0000,3774.0000,3780.0000,1,1,1,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:11:00.700,3771.8000,7866,-1,1177204620.000,1,0,1,双平,S,3771.4000,3771.2000,3770.4000,3769.8000,3769.2000,3772.2000,3772.4000,3773.0000,3774.0000,3780.0000,1,1,1,1,1,1,1,2,1,5
SF,IF2007,2020-05-27 10:11:01.200,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3771.4000,3771.2000,3770.4000,3769.8000,3769.2000,3771.8000,3772.2000,3772.4000,3773.0000,3774.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:11:01.700,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3771.2000,3770.4000,3769.8000,3769.2000,3768.0000,3771.8000,3772.2000,3772.4000,3773.0000,3774.0000,1,1,1,1,4,1,2,1,2,1
SF,IF2007,2020-05-27 10:11:02.200,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3770.4000,3769.8000,3769.2000,3768.0000,3767.4000,3771.8000,3772.2000,3772.4000,3773.0000,3774.0000,1,1,1,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:11:02.700,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.8000,3772.2000,3773.0000,3774.0000,3780.0000,2,1,1,1,4,1,2,2,1,5
SF,IF2007,2020-05-27 10:11:03.200,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,2,1,1,1,4,2,1,1,2,1
SF,IF2007,2020-05-27 10:11:03.700,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,2,1,1,1,4,2,1,1,2,1
SF,IF2007,2020-05-27 10:11:12.200,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,2,1,1,1,4,2,1,1,3,1
SF,IF2007,2020-05-27 10:11:13.200,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.4000,3771.6000,3771.8000,3772.2000,3773.0000,2,1,1,1,4,1,2,1,1,3
SF,IF2007,2020-05-27 10:11:14.700,3771.8000,7866,0,1177204620.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,2,1,1,1,4,2,1,1,3,1
SF,IF2007,2020-05-27 10:11:17.200,3770.6000,7865,-1,1178335800.000,1,0,1,双平,S,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,1,1,1,1,4,2,1,1,3,1
SF,IF2007,2020-05-27 10:11:19.700,3770.6000,7865,0,1178335800.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,1,1,1,1,4,2,2,1,3,1
SF,IF2007,2020-05-27 10:11:20.700,3771.6000,7867,2,1180598760.000,2,2,0,双开,S,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,4,2,1,3,1,1
SF,IF2007,2020-05-27 10:11:21.200,3771.6000,7867,0,1180598760.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,4,2,1,3,1,1
SF,IF2007,2020-05-27 10:11:21.700,3771.6000,7867,0,1180598760.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3769.8000,3769.2000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:11:22.200,3771.6000,7867,0,1180598760.000,0,-,-,-,-,3771.0000,3770.8000,3770.4000,3769.8000,3769.2000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:11:25.700,3771.6000,7867,0,1180598760.000,0,-,-,-,-,3771.0000,3770.4000,3769.8000,3769.2000,3768.0000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,1,1,1,1,4,1,2,1,3,1
SF,IF2007,2020-05-27 10:11:33.200,3771.6000,7867,0,1180598760.000,0,-,-,-,-,3771.0000,3770.4000,3769.8000,3769.2000,3768.0000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,4,2,1,3,1,1
SF,IF2007,2020-05-27 10:11:41.200,3771.0000,7868,1,1181730060.000,1,1,0,双开,S,3770.4000,3769.8000,3769.2000,3768.0000,3767.4000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,4,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:11:41.700,3771.0000,7868,0,1181730060.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3769.2000,3768.0000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,1,1,1,1,4,1,2,1,3,1
SF,IF2007,2020-05-27 10:11:43.700,3771.0000,7868,0,1181730060.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3768.0000,3767.4000,3771.6000,3771.8000,3772.2000,3773.0000,3774.0000,1,1,1,4,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:11:44.200,3771.0000,7868,0,1181730060.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3768.0000,3767.4000,3771.4000,3771.6000,3771.8000,3772.2000,3773.0000,1,1,1,4,1,2,1,2,1,3
SF,IF2007,2020-05-27 10:11:45.200,3771.0000,7868,0,1181730060.000,0,-,-,-,-,3770.6000,3770.4000,3769.8000,3768.0000,3767.4000,3771.4000,3771.6000,3771.8000,3772.2000,3773.0000,1,1,1,4,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:11:45.700,3771.0000,7868,0,1181730060.000,0,-,-,-,-,3770.4000,3769.8000,3768.0000,3767.4000,3765.0000,3771.4000,3771.6000,3771.8000,3772.2000,3773.0000,1,1,4,1,3,1,1,2,1,3
SF,IF2007,2020-05-27 10:11:46.700,3771.0000,7868,0,1181730060.000,0,-,-,-,-,3770.4000,3769.8000,3768.0000,3767.4000,3765.0000,3771.2000,3771.4000,3771.6000,3771.8000,3772.2000,1,1,4,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 10:11:59.700,3770.4000,7868,0,1182861180.000,1,0,1,多换,S,3769.8000,3768.0000,3767.4000,3765.0000,3763.0000,3771.2000,3771.4000,3771.6000,3771.8000,3772.2000,1,4,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:00.200,3770.4000,7868,0,1182861180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3768.0000,3771.2000,3771.4000,3771.6000,3771.8000,3772.2000,1,2,2,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:01.200,3770.2000,7868,0,1186254420.000,3,1,2,多换,S,3770.0000,3769.8000,3768.0000,3767.4000,3765.0000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,2,1,4,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 10:12:01.700,3770.2000,7868,0,1186254420.000,0,-,-,-,-,3770.0000,3769.8000,3768.0000,3767.4000,3765.0000,3770.8000,3771.0000,3771.2000,3771.6000,3771.8000,2,1,4,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 10:12:02.200,3769.8000,7868,0,1188516360.000,2,1,1,多换,S,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3770.6000,3770.8000,3771.0000,3771.2000,3771.8000,4,1,3,1,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:12:02.700,3769.8000,7868,0,1188516360.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.2000,3770.4000,3770.6000,3771.0000,3771.2000,3771.8000,1,2,1,1,3,2,1,1,1,2
SF,IF2007,2020-05-27 10:12:03.200,3769.8000,7868,0,1188516360.000,0,-,-,-,-,3769.0000,3768.8000,3768.2000,3768.0000,3767.4000,3770.0000,3770.2000,3770.4000,3771.0000,3771.2000,1,2,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:12:03.700,3769.8000,7868,0,1188516360.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.2000,3768.0000,3770.0000,3770.4000,3771.0000,3771.2000,3771.8000,1,1,1,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 10:12:04.200,3769.8000,7868,0,1188516360.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.2000,3768.0000,3770.0000,3770.4000,3771.2000,3771.8000,3772.2000,1,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:04.700,3769.8000,7868,0,1188516360.000,0,-,-,-,-,3769.2000,3768.2000,3768.0000,3767.4000,3765.0000,3770.0000,3770.4000,3771.2000,3771.8000,3772.2000,1,1,4,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:05.200,3769.8000,7868,0,1188516360.000,0,-,-,-,-,3769.2000,3768.2000,3768.0000,3767.4000,3765.0000,3770.0000,3770.4000,3771.2000,3771.8000,3772.2000,1,1,4,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:05.700,3769.8000,7868,0,1188516360.000,0,-,-,-,-,3769.2000,3768.2000,3768.0000,3767.4000,3765.0000,3770.0000,3770.4000,3771.2000,3771.8000,3772.2000,1,1,4,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:06.200,3770.0000,7867,-1,1189647360.000,1,0,1,双平,S,3769.2000,3768.2000,3768.0000,3767.4000,3765.0000,3771.2000,3771.8000,3772.2000,3773.0000,3774.0000,1,1,4,1,3,1,2,1,3,1
SF,IF2007,2020-05-27 10:12:06.700,3770.0000,7867,0,1189647360.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3771.2000,3771.8000,1,1,1,4,1,2,1,1,1,2
SF,IF2007,2020-05-27 10:12:08.700,3770.0000,7867,0,1189647360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.2000,3768.0000,3770.6000,3771.0000,3771.2000,3771.8000,3772.2000,1,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:09.200,3770.0000,7867,0,1189647360.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3768.2000,3768.0000,3771.0000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,1,1,4,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:09.700,3770.0000,7867,0,1189647360.000,0,-,-,-,-,3769.8000,3768.2000,3768.0000,3767.4000,3765.0000,3771.0000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,4,1,3,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:10.700,3770.0000,7867,0,1189647360.000,0,-,-,-,-,3770.0000,3769.8000,3768.2000,3768.0000,3767.4000,3771.0000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,1,4,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:11.200,3770.0000,7867,0,1189647360.000,0,-,-,-,-,3770.0000,3768.2000,3768.0000,3767.4000,3765.0000,3771.0000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,4,1,3,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:11.700,3770.0000,7867,0,1190778360.000,1,0,1,多换,S,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3770.8000,3771.0000,3771.2000,3771.8000,3772.2000,1,4,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:12.200,3770.0000,7867,0,1190778360.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.6000,3768.4000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,2,2,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:12:12.700,3770.0000,7867,0,1190778360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.6000,3770.4000,3770.6000,3770.8000,3771.2000,3771.8000,1,1,1,2,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:12:15.700,3770.0000,7867,0,1190778360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.6000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:12:16.200,3770.0000,7867,0,1190778360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.6000,3770.2000,3770.6000,3770.8000,3771.2000,3771.8000,1,1,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:12:16.700,3770.0000,7867,0,1190778360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.6000,3770.2000,3770.6000,3770.8000,3771.2000,3771.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:12:20.700,3769.6000,7867,0,1191909240.000,1,0,1,多换,S,3769.4000,3769.2000,3769.0000,3768.6000,3768.4000,3770.2000,3770.6000,3770.8000,3771.2000,3771.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:12:21.200,3769.6000,7867,0,1191909240.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.6000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:12:23.200,3769.6000,7867,0,1191909240.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.2000,3769.0000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:12:23.700,3769.6000,7867,0,1191909240.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.2000,3769.0000,3770.4000,3770.6000,3770.8000,3771.2000,3771.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:12:24.200,3770.4000,7866,-1,1193040360.000,1,0,1,双平,S,3769.8000,3769.6000,3769.4000,3769.2000,3769.0000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:12:24.700,3770.4000,7866,0,1193040360.000,0,-,-,-,-,3769.8000,3769.4000,3769.2000,3769.0000,3768.6000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:12:25.200,3770.4000,7866,0,1193040360.000,0,-,-,-,-,3769.8000,3769.4000,3769.2000,3769.0000,3768.6000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:12:25.700,3770.4000,7866,0,1193040360.000,0,-,-,-,-,3769.8000,3769.4000,3769.2000,3769.0000,3768.6000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:26.200,3769.8000,7866,0,1194171300.000,1,0,1,多换,S,3769.4000,3769.2000,3769.0000,3768.6000,3768.4000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:26.700,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.4000,3765.0000,3770.4000,3770.6000,3770.8000,3771.2000,3771.8000,1,3,4,1,3,3,1,1,1,2
SF,IF2007,2020-05-27 10:12:27.200,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3765.0000,3770.2000,3770.4000,3770.8000,3771.2000,3771.8000,2,4,4,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 10:12:27.700,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.0000,3770.2000,3770.4000,3770.8000,3771.2000,3771.8000,1,2,1,2,4,1,1,1,1,2
SF,IF2007,2020-05-27 10:12:28.200,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.2000,3770.4000,3770.8000,3771.2000,3771.8000,1,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:12:28.700,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.4000,3770.8000,3771.2000,3771.8000,3772.2000,1,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:29.200,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.8000,3768.6000,3770.4000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:29.700,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3769.8000,3769.4000,3769.2000,3768.8000,3768.6000,3770.8000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:30.200,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3769.8000,3769.4000,3769.2000,3768.8000,3768.6000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:31.700,3769.8000,7866,0,1194171300.000,0,-,-,-,-,3769.8000,3769.4000,3768.8000,3768.6000,3768.0000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 10:12:37.200,3770.6000,7866,0,1195302480.000,1,0,1,多换,S,3769.8000,3769.4000,3768.8000,3768.6000,3768.0000,3770.8000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,1,1,4,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:37.700,3770.6000,7866,0,1195302480.000,0,-,-,-,-,3770.0000,3769.8000,3768.8000,3768.6000,3768.0000,3771.2000,3771.8000,3772.2000,3773.0000,3774.0000,3,1,1,1,4,1,2,1,3,1
SF,IF2007,2020-05-27 10:12:38.700,3770.6000,7866,0,1195302480.000,0,-,-,-,-,3770.0000,3769.8000,3768.8000,3768.6000,3768.0000,3771.2000,3771.8000,3772.2000,3773.0000,3774.0000,2,1,1,1,4,1,2,1,3,1
SF,IF2007,2020-05-27 10:12:39.200,3770.6000,7866,0,1195302480.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3768.8000,3768.6000,3771.2000,3771.8000,3772.2000,3773.0000,3774.0000,1,2,1,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:12:39.700,3770.6000,7866,0,1195302480.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3768.8000,3771.2000,3771.8000,3772.2000,3773.0000,3774.0000,1,1,1,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:12:42.200,3770.6000,7866,0,1195302480.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3768.8000,3771.0000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:42.700,3770.6000,7866,0,1195302480.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3768.8000,3768.6000,3771.0000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:43.200,3770.6000,7866,0,1195302480.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3768.8000,3768.6000,3771.0000,3771.2000,3771.8000,3772.2000,3773.0000,1,1,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:12:43.700,3771.0000,7865,-1,1196433780.000,1,0,1,双平,S,3770.2000,3770.0000,3769.8000,3768.8000,3768.6000,3771.2000,3771.8000,3772.2000,3773.0000,3774.0000,1,1,1,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:12:44.200,3771.0000,7865,0,1196433780.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3768.8000,3771.2000,3771.8000,3772.2000,3773.0000,3774.0000,2,1,1,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:12:44.700,3771.2000,7865,0,1197565140.000,1,0,1,多换,S,3770.4000,3770.2000,3770.0000,3769.8000,3769.4000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,2,1,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:12:45.200,3771.2000,7865,0,1197565140.000,0,-,-,-,-,3770.6000,3770.4000,3770.0000,3769.8000,3769.4000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,2,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:12:45.700,3771.2000,7865,0,1197565140.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.0000,3769.8000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:12:46.200,3771.2000,7865,0,1197565140.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.0000,3769.8000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:12:57.200,3771.8000,7864,-1,1198696680.000,1,0,1,双平,S,3770.8000,3770.6000,3770.4000,3770.0000,3769.8000,3771.8000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,1,1,3,1,1
