市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:12:58.700,3771.8000,7864,0,1199828220.000,1,0,1,多换,S,3770.8000,3770.6000,3770.4000,3770.0000,3769.8000,3772.2000,3773.0000,3774.0000,3775.0000,3780.0000,1,1,1,1,1,1,3,1,1,5
SF,IF2007,2020-05-27 10:12:59.200,3771.8000,7864,0,1199828220.000,0,-,-,-,-,3771.0000,3770.8000,3770.4000,3770.0000,3769.8000,3772.0000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:13:00.700,3771.8000,7864,0,1199828220.000,0,-,-,-,-,3771.0000,3770.8000,3770.0000,3769.8000,3769.4000,3772.0000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:13:01.200,3771.8000,7864,0,1199828220.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3770.0000,3769.8000,3772.0000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:13:02.200,3771.8000,7864,0,1199828220.000,0,-,-,-,-,3771.0000,3770.8000,3770.0000,3769.8000,3769.4000,3772.0000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:13:02.700,3771.0000,7863,-1,1200959520.000,1,0,1,双平,S,3770.8000,3770.0000,3769.8000,3769.4000,3768.8000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:13:05.200,3771.0000,7863,0,1200959520.000,0,-,-,-,-,3770.8000,3770.0000,3769.8000,3769.4000,3768.8000,3771.0000,3771.8000,3772.0000,3772.2000,3773.0000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:13:05.700,3771.0000,7863,0,1202090820.000,1,0,1,多换,S,3770.8000,3770.0000,3769.8000,3769.4000,3768.6000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:13:07.700,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3770.8000,3770.0000,3769.8000,3769.4000,3768.6000,3772.0000,3772.2000,3773.0000,3774.0000,3775.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:13:08.200,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3770.8000,3770.0000,3769.4000,3768.6000,3768.0000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,2,1,1,1,4,2,1,1,3,1
SF,IF2007,2020-05-27 10:13:08.700,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.0000,3770.8000,3770.0000,3769.4000,3768.6000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,2,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 10:13:09.200,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.0000,3770.8000,3770.0000,3769.4000,3768.6000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,2,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:13:09.700,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3768.6000,3768.0000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,2,1,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:13:10.200,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3768.6000,3768.0000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,2,1,1,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:13:11.700,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3768.6000,3768.0000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,1,1,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:13:12.200,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3768.6000,3768.0000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,1,1,1,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:13:15.200,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3768.6000,3768.0000,3771.8000,3772.0000,3772.2000,3773.0000,3774.0000,2,1,1,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:13:15.700,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.0000,3770.8000,3769.4000,3768.6000,3768.0000,3772.0000,3772.2000,3773.0000,3774.0000,3775.0000,2,1,1,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 10:13:16.200,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3769.4000,3768.6000,3772.0000,3772.2000,3773.0000,3774.0000,3775.0000,1,2,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:13:16.700,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.8000,3769.4000,3772.2000,3773.0000,3774.0000,3775.0000,3780.0000,1,1,2,1,1,1,3,1,1,5
SF,IF2007,2020-05-27 10:13:17.200,3771.0000,7863,0,1202090820.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3769.4000,3772.2000,3773.0000,3774.0000,3775.0000,3780.0000,1,1,1,2,1,1,3,1,1,5
SF,IF2007,2020-05-27 10:13:17.700,3772.2000,7862,-1,1203222480.000,1,0,1,双平,S,3772.2000,3771.6000,3771.4000,3771.2000,3771.0000,3773.0000,3774.0000,3775.0000,3780.0000,3781.0000,1,1,1,1,2,3,1,1,5,1
SF,IF2007,2020-05-27 10:13:18.200,3772.2000,7862,0,1203222480.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3769.4000,3773.0000,3774.0000,3775.0000,3780.0000,3781.0000,1,1,1,2,1,3,1,1,5,1
SF,IF2007,2020-05-27 10:13:18.700,3772.2000,7862,0,1203222480.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3769.4000,3772.8000,3773.0000,3774.0000,3775.0000,3780.0000,1,1,1,2,1,1,3,1,1,5
SF,IF2007,2020-05-27 10:13:21.200,3772.8000,7863,1,1204354320.000,1,1,0,双开,S,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3773.0000,3774.0000,3775.0000,3780.0000,3781.0000,1,1,1,1,2,3,1,1,5,1
SF,IF2007,2020-05-27 10:13:21.700,3773.0000,7864,1,1207750020.000,3,2,1,空开,S,3772.0000,3771.8000,3771.4000,3771.2000,3771.0000,3774.0000,3775.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,2,1,1,5,1,2
SF,IF2007,2020-05-27 10:13:22.200,3773.6000,7865,1,1208882100.000,1,1,0,双开,S,3772.4000,3772.2000,3772.0000,3771.6000,3771.4000,3773.8000,3774.0000,3775.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:13:22.700,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.6000,3772.4000,3772.2000,3771.6000,3771.4000,3773.8000,3774.0000,3775.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:13:23.200,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3771.6000,3771.4000,3773.8000,3774.0000,3775.0000,3780.0000,3781.0000,2,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:13:23.700,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3771.6000,3771.4000,3773.8000,3774.0000,3775.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:13:24.200,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.8000,3772.6000,3772.4000,3771.6000,3771.4000,3773.8000,3774.0000,3775.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:13:24.700,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.6000,3772.4000,3771.6000,3771.4000,3771.0000,3773.4000,3773.6000,3774.0000,3775.0000,3780.0000,1,1,1,1,2,1,1,1,1,5
SF,IF2007,2020-05-27 10:13:25.200,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.6000,3772.4000,3771.6000,3771.4000,3771.0000,3773.4000,3773.6000,3774.0000,3775.0000,3780.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:13:25.700,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.6000,3772.4000,3771.6000,3771.4000,3771.0000,3773.4000,3773.6000,3774.0000,3775.0000,3780.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:13:26.200,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.6000,3772.4000,3771.6000,3771.4000,3771.0000,3773.4000,3773.6000,3774.0000,3775.0000,3780.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:13:31.200,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.6000,3772.4000,3771.6000,3771.4000,3771.0000,3773.4000,3773.6000,3774.0000,3775.0000,3780.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:13:34.200,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.6000,3771.6000,3771.4000,3771.0000,3769.4000,3773.4000,3773.6000,3774.0000,3775.0000,3780.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:13:34.700,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3771.6000,3771.4000,3771.0000,3769.4000,3768.6000,3773.4000,3773.6000,3774.0000,3775.0000,3780.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:13:35.200,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3774.0000,3775.0000,3780.0000,1,2,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:13:35.700,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.8000,3771.6000,3773.4000,3773.6000,3774.0000,3780.0000,3781.0000,1,1,2,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:13:38.700,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.4000,3771.8000,3771.6000,3771.4000,3771.0000,3773.4000,3773.6000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:13:39.200,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.4000,3771.8000,3771.6000,3771.4000,3771.0000,3773.2000,3773.4000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:13:39.700,3773.6000,7865,0,1208882100.000,0,-,-,-,-,3772.4000,3771.8000,3771.6000,3771.4000,3771.0000,3773.4000,3774.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,5,1,2
SF,IF2007,2020-05-27 10:13:41.700,3773.4000,7864,-1,1210014120.000,1,0,1,双平,S,3772.4000,3771.8000,3771.6000,3771.4000,3771.0000,3774.0000,3780.0000,3781.0000,3782.8000,3783.0000,1,1,1,1,1,1,5,1,2,2
SF,IF2007,2020-05-27 10:13:42.200,3773.4000,7864,0,1210014120.000,0,-,-,-,-,3772.4000,3771.8000,3771.6000,3771.4000,3771.0000,3773.8000,3774.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,1,2,1,5,1,2
SF,IF2007,2020-05-27 10:13:45.700,3773.8000,7863,-1,1211146260.000,1,0,1,双平,S,3772.6000,3772.4000,3771.8000,3771.6000,3771.4000,3773.8000,3774.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,5,1,2
SF,IF2007,2020-05-27 10:13:46.200,3773.8000,7863,0,1211146260.000,0,-,-,-,-,3772.8000,3772.6000,3771.8000,3771.6000,3771.4000,3774.0000,3780.0000,3781.0000,3782.8000,3783.0000,1,1,1,1,1,1,5,1,2,2
SF,IF2007,2020-05-27 10:13:47.200,3773.8000,7863,0,1211146260.000,0,-,-,-,-,3772.8000,3772.6000,3771.8000,3771.6000,3771.4000,3773.6000,3774.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,5,1,2
SF,IF2007,2020-05-27 10:13:52.200,3773.6000,7863,0,1212278340.000,1,0,1,多换,S,3772.8000,3772.6000,3771.8000,3771.6000,3771.4000,3774.0000,3780.0000,3781.0000,3782.8000,3783.0000,1,1,1,1,1,1,5,1,2,2
SF,IF2007,2020-05-27 10:13:52.700,3773.6000,7863,0,1212278340.000,0,-,-,-,-,3772.8000,3772.6000,3771.8000,3771.6000,3771.4000,3773.8000,3774.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,5,1,2
SF,IF2007,2020-05-27 10:13:54.700,3773.6000,7863,0,1212278340.000,0,-,-,-,-,3772.8000,3772.6000,3771.8000,3771.4000,3771.0000,3773.8000,3774.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,5,1,2
SF,IF2007,2020-05-27 10:13:55.200,3773.6000,7863,0,1212278340.000,0,-,-,-,-,3773.0000,3772.8000,3771.8000,3771.4000,3771.0000,3773.8000,3774.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,1,1,1,5,1,2
SF,IF2007,2020-05-27 10:13:55.700,3773.6000,7863,0,1212278340.000,0,-,-,-,-,3773.0000,3772.8000,3771.8000,3771.4000,3771.0000,3774.0000,3780.0000,3781.0000,3782.8000,3783.0000,1,1,1,1,1,1,5,1,2,2
SF,IF2007,2020-05-27 10:13:56.200,3773.6000,7863,0,1212278340.000,0,-,-,-,-,3773.2000,3773.0000,3771.8000,3771.4000,3771.0000,3774.0000,3780.0000,3781.0000,3782.8000,3783.0000,1,2,1,1,1,1,5,1,2,2
SF,IF2007,2020-05-27 10:13:57.700,3773.2000,7863,0,1213410300.000,1,0,1,多换,S,3773.0000,3771.8000,3771.4000,3771.0000,3769.4000,3774.0000,3780.0000,3781.0000,3782.8000,3783.0000,2,1,1,1,1,1,5,1,2,2
SF,IF2007,2020-05-27 10:13:58.200,3773.2000,7863,0,1213410300.000,0,-,-,-,-,3773.0000,3771.8000,3771.4000,3771.0000,3769.4000,3773.8000,3774.0000,3780.0000,3781.0000,3782.8000,2,1,1,1,1,1,1,5,1,2
SF,IF2007,2020-05-27 10:14:01.200,3773.2000,7863,0,1213410300.000,0,-,-,-,-,3773.0000,3771.8000,3771.4000,3769.4000,3768.0000,3773.8000,3774.0000,3780.0000,3781.0000,3782.8000,2,1,1,1,4,1,1,5,1,2
SF,IF2007,2020-05-27 10:14:03.700,3773.2000,7863,0,1213410300.000,0,-,-,-,-,3773.0000,3771.8000,3771.4000,3769.4000,3768.0000,3773.8000,3774.0000,3780.0000,3781.0000,3782.8000,1,1,1,1,4,1,1,5,1,2
SF,IF2007,2020-05-27 10:14:05.200,3773.2000,7863,0,1213410300.000,0,-,-,-,-,3773.0000,3771.8000,3771.4000,3769.4000,3768.0000,3773.2000,3773.8000,3774.0000,3780.0000,3781.0000,1,1,1,1,4,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:06.200,3773.0000,7863,0,1214542200.000,1,0,1,多换,S,3771.8000,3771.4000,3769.4000,3768.0000,3767.4000,3773.2000,3773.8000,3774.0000,3780.0000,3781.0000,1,1,1,4,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:06.700,3773.0000,7863,0,1214542200.000,0,-,-,-,-,3772.6000,3772.0000,3771.8000,3771.4000,3769.4000,3773.2000,3773.8000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:07.200,3773.0000,7863,0,1214542200.000,0,-,-,-,-,3773.0000,3772.6000,3772.0000,3771.8000,3771.4000,3773.2000,3773.8000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:08.200,3773.0000,7863,0,1215674100.000,1,0,1,多换,S,3772.6000,3772.0000,3771.8000,3771.4000,3769.4000,3773.2000,3773.8000,3774.0000,3780.0000,3781.0000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:11.700,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3772.0000,3771.8000,3771.4000,3769.4000,3768.0000,3773.2000,3773.8000,3774.0000,3780.0000,3781.0000,1,1,1,1,4,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:12.200,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.4000,3769.4000,3768.0000,3767.4000,3765.0000,3773.0000,3773.2000,3774.0000,3780.0000,3781.0000,1,1,4,1,2,3,1,1,5,1
SF,IF2007,2020-05-27 10:14:12.700,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3769.4000,3768.0000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,1,1,4,1,2,1,1,5
SF,IF2007,2020-05-27 10:14:13.200,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3769.4000,3768.0000,3773.0000,3773.2000,3774.0000,3780.0000,3781.0000,1,1,1,1,4,2,1,1,5,1
SF,IF2007,2020-05-27 10:14:13.700,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3769.4000,3768.0000,3772.8000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,1,1,4,1,2,1,1,5
SF,IF2007,2020-05-27 10:14:14.200,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3769.4000,3768.0000,3772.6000,3772.8000,3773.0000,3773.2000,3774.0000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:14:14.700,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3769.4000,3768.0000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,1,1,4,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:15.200,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.4000,3769.4000,3768.0000,3767.4000,3765.0000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,4,1,2,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:15.700,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.6000,3771.4000,3769.4000,3768.0000,3767.4000,3772.4000,3772.6000,3773.0000,3773.2000,3774.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:14:16.200,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.6000,3771.4000,3769.4000,3768.0000,3767.4000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,1,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:16.700,3773.0000,7863,0,1215674100.000,0,-,-,-,-,3771.6000,3771.4000,3769.4000,3768.0000,3767.4000,3772.6000,3773.2000,3774.0000,3780.0000,3781.0000,1,1,1,4,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:17.200,3771.6000,7863,0,1216805580.000,1,0,1,多换,S,3771.4000,3769.4000,3768.0000,3767.4000,3765.0000,3772.6000,3773.2000,3774.0000,3780.0000,3781.0000,1,1,4,1,2,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:17.700,3771.6000,7863,0,1216805580.000,0,-,-,-,-,3771.6000,3771.4000,3769.4000,3768.0000,3767.4000,3772.6000,3773.2000,3774.0000,3780.0000,3781.0000,1,1,1,4,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:21.200,3771.6000,7863,0,1216805580.000,0,-,-,-,-,3771.6000,3771.4000,3769.4000,3768.0000,3767.4000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,1,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:28.200,3771.6000,7863,0,1216805580.000,0,-,-,-,-,3771.6000,3769.4000,3768.0000,3767.4000,3765.0000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,4,1,2,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:29.700,3771.6000,7863,0,1216805580.000,0,-,-,-,-,3771.8000,3771.6000,3769.4000,3768.0000,3767.4000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,1,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:30.200,3771.6000,7863,0,1216805580.000,0,-,-,-,-,3771.8000,3771.6000,3769.4000,3768.0000,3767.4000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,1,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:31.700,3771.8000,7862,-1,1217937120.000,1,0,1,双平,S,3771.6000,3769.4000,3768.0000,3767.4000,3765.0000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,4,1,2,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:32.200,3771.8000,7862,0,1217937120.000,0,-,-,-,-,3769.4000,3768.0000,3767.4000,3765.0000,3763.0000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,4,1,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:32.700,3771.8000,7862,0,1217937120.000,0,-,-,-,-,3771.0000,3770.6000,3770.4000,3770.0000,3769.8000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:33.200,3771.8000,7862,0,1217937120.000,0,-,-,-,-,3771.0000,3770.6000,3770.4000,3770.0000,3769.8000,3772.6000,3773.0000,3773.2000,3774.0000,3780.0000,1,1,2,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:14:33.700,3772.6000,7864,2,1222464000.000,4,3,1,空开,S,3772.6000,3771.0000,3770.6000,3770.4000,3770.0000,3773.0000,3773.2000,3774.0000,3780.0000,3781.0000,6,1,1,2,1,1,1,1,5,1
SF,IF2007,2020-05-27 10:14:34.200,3772.6000,7866,2,1229254680.000,6,4,2,空开,S,3770.6000,3770.4000,3770.0000,3769.8000,3769.6000,3772.2000,3772.4000,3772.6000,3772.8000,3773.0000,1,2,1,1,4,2,1,3,4,1
SF,IF2007,2020-05-27 10:14:34.700,3772.6000,7866,0,1229254680.000,0,-,-,-,-,3771.0000,3770.8000,3770.6000,3770.4000,3770.0000,3772.0000,3772.2000,3772.6000,3772.8000,3773.0000,1,1,1,1,1,1,2,2,4,1
SF,IF2007,2020-05-27 10:14:35.200,3772.2000,7867,1,1230386340.000,1,1,0,双开,S,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3771.8000,3772.2000,3772.6000,3772.8000,3773.0000,1,1,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 10:14:35.700,3771.8000,7867,0,1231517880.000,1,0,1,多换,S,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3772.2000,3772.6000,3772.8000,3773.0000,3773.2000,1,1,1,1,1,1,2,4,1,1
SF,IF2007,2020-05-27 10:14:36.200,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3772.6000,3772.8000,3773.0000,3773.2000,3774.0000,1,1,1,1,1,2,4,1,1,1
SF,IF2007,2020-05-27 10:14:36.700,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3772.4000,3772.6000,3772.8000,3773.0000,3773.2000,1,1,1,1,1,1,2,4,1,1
SF,IF2007,2020-05-27 10:14:37.700,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3772.4000,3772.6000,3772.8000,3773.0000,3773.2000,1,1,1,1,1,2,2,4,1,1
SF,IF2007,2020-05-27 10:14:38.700,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3772.2000,3772.4000,3772.6000,3772.8000,3773.0000,1,1,1,1,1,1,2,2,4,1
SF,IF2007,2020-05-27 10:14:39.200,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3772.2000,3772.4000,3772.6000,3772.8000,3773.0000,1,1,1,1,1,1,3,2,4,1
SF,IF2007,2020-05-27 10:14:41.200,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3772.2000,3772.4000,3772.6000,3772.8000,3773.0000,1,1,1,1,1,1,3,2,4,1
SF,IF2007,2020-05-27 10:14:42.200,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.4000,3770.0000,3772.4000,3772.6000,3772.8000,3773.0000,3773.2000,1,1,1,1,1,3,2,4,1,1
SF,IF2007,2020-05-27 10:14:43.700,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.4000,3771.2000,3770.6000,3770.4000,3770.0000,3772.4000,3772.6000,3772.8000,3773.0000,3773.2000,3,1,1,1,1,1,2,3,1,1
SF,IF2007,2020-05-27 10:14:44.200,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.6000,3771.4000,3770.6000,3770.4000,3770.0000,3772.6000,3772.8000,3773.0000,3773.2000,3774.0000,1,3,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 10:14:45.200,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.6000,3771.4000,3770.6000,3770.4000,3770.0000,3772.2000,3772.6000,3772.8000,3773.0000,3773.2000,1,3,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:14:48.200,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.6000,3771.4000,3770.6000,3770.4000,3770.0000,3772.2000,3772.6000,3772.8000,3773.0000,3773.2000,1,3,1,1,2,1,1,3,1,1
