市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:14:48.700,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.4000,3770.6000,3770.4000,3770.0000,3769.8000,3772.2000,3772.6000,3772.8000,3773.0000,3773.2000,3,1,1,2,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:14:51.200,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.4000,3770.6000,3770.4000,3770.0000,3769.8000,3772.2000,3772.6000,3772.8000,3773.0000,3773.2000,3,1,1,3,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:14:53.700,3771.8000,7867,0,1231517880.000,0,-,-,-,-,3771.4000,3770.6000,3770.4000,3770.0000,3769.8000,3772.2000,3772.6000,3772.8000,3773.0000,3773.2000,3,1,1,3,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:14:54.700,3771.4000,7867,0,1232649300.000,1,0,1,多换,S,3771.4000,3770.6000,3770.4000,3770.0000,3769.8000,3772.2000,3772.6000,3772.8000,3773.0000,3773.2000,2,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:14:55.200,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.6000,3771.4000,3770.6000,3770.4000,3770.0000,3772.0000,3772.2000,3772.6000,3772.8000,3773.0000,1,2,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 10:14:55.700,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.6000,3771.4000,3770.6000,3770.4000,3770.0000,3772.0000,3772.2000,3772.6000,3772.8000,3773.0000,1,2,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 10:14:56.200,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.4000,3770.6000,3770.4000,3770.0000,3769.8000,3772.0000,3772.2000,3772.6000,3772.8000,3773.0000,2,1,1,3,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:14:56.700,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.4000,3770.6000,3770.4000,3770.0000,3769.8000,3772.0000,3772.6000,3772.8000,3773.0000,3773.2000,2,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:14:58.700,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.4000,3770.6000,3770.4000,3770.0000,3769.8000,3772.0000,3772.6000,3772.8000,3773.0000,3773.2000,1,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:14:59.200,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.4000,3770.6000,3770.4000,3770.0000,3769.8000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:14:59.700,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3770.6000,3770.4000,3770.0000,3769.8000,3769.6000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,3,1,3,1,1,3,1,1
SF,IF2007,2020-05-27 10:15:00.200,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.0000,3770.8000,3770.6000,3770.4000,3770.0000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,2,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 10:15:00.700,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3770.6000,3770.4000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:15:03.200,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3770.0000,3769.6000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,1,2,3,1,1,3,1,1
SF,IF2007,2020-05-27 10:15:06.200,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3770.6000,3770.0000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 10:15:07.700,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3770.6000,3770.0000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 10:15:13.200,3771.4000,7867,0,1232649300.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3770.6000,3770.0000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,1,1,2,2,1,3,1,1
SF,IF2007,2020-05-27 10:15:14.200,3771.2000,7867,0,1233780660.000,1,0,1,多换,S,3771.0000,3770.8000,3770.6000,3770.0000,3769.6000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,1,2,3,2,1,3,1,1
SF,IF2007,2020-05-27 10:15:14.700,3771.2000,7867,0,1233780660.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.0000,3771.8000,3772.0000,3772.6000,3772.8000,3773.2000,1,2,1,1,2,1,2,1,3,1
SF,IF2007,2020-05-27 10:15:15.200,3771.8000,7867,0,1234912200.000,1,0,1,多换,S,3771.4000,3771.2000,3771.0000,3770.6000,3770.0000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,2,1,1,2,2,1,3,1,1
SF,IF2007,2020-05-27 10:15:15.700,3771.8000,7867,0,1234912200.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.0000,3769.6000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,2,1,1,2,3,2,1,3,1,1
SF,IF2007,2020-05-27 10:15:17.200,3771.8000,7867,0,1234912200.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.0000,3769.6000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,1,2,3,2,1,3,1,1
SF,IF2007,2020-05-27 10:15:17.700,3771.8000,7867,0,1234912200.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3769.6000,3769.4000,3772.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,1,2,3,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:15:18.700,3771.8000,7867,0,1234912200.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3769.6000,3769.4000,3771.8000,3772.0000,3772.6000,3772.8000,3773.2000,1,1,2,3,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:15:21.700,3771.8000,7867,0,1234912200.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3769.6000,3769.4000,3771.8000,3772.0000,3772.6000,3772.8000,3773.2000,1,1,2,3,1,2,2,1,3,1
SF,IF2007,2020-05-27 10:15:22.700,3771.8000,7867,0,1234912200.000,0,-,-,-,-,3770.6000,3770.0000,3769.6000,3769.4000,3768.0000,3771.8000,3772.0000,3772.6000,3772.8000,3773.2000,1,2,3,1,6,2,2,1,3,1
SF,IF2007,2020-05-27 10:15:23.200,3771.8000,7867,0,1234912200.000,0,-,-,-,-,3770.6000,3770.0000,3769.6000,3769.4000,3768.0000,3771.6000,3771.8000,3772.0000,3772.6000,3772.8000,1,2,3,1,6,2,2,2,1,3
SF,IF2007,2020-05-27 10:15:23.700,3771.8000,7867,0,1234912200.000,0,-,-,-,-,3770.6000,3770.0000,3769.6000,3769.4000,3768.0000,3771.6000,3771.8000,3772.0000,3772.6000,3772.8000,1,2,3,1,6,2,3,2,1,3
SF,IF2007,2020-05-27 10:15:26.700,3770.6000,7868,1,1236043380.000,1,1,0,双开,S,3770.0000,3769.6000,3769.4000,3768.0000,3767.4000,3771.6000,3771.8000,3772.0000,3772.6000,3772.8000,2,3,1,6,1,2,3,2,1,3
SF,IF2007,2020-05-27 10:15:27.200,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.6000,3769.4000,3771.6000,3771.8000,3772.0000,3772.6000,3772.8000,1,3,2,1,1,2,3,2,1,3
SF,IF2007,2020-05-27 10:15:27.700,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.6000,3769.4000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,1,3,2,1,1,1,2,3,2,1
SF,IF2007,2020-05-27 10:15:28.200,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.6000,3769.4000,3771.2000,3771.4000,3771.6000,3771.8000,3772.0000,1,3,2,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 10:15:30.200,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.6000,3769.4000,3771.2000,3771.4000,3771.8000,3772.0000,3772.6000,1,3,2,1,1,1,1,3,2,1
SF,IF2007,2020-05-27 10:15:30.700,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.6000,3769.4000,3771.2000,3771.8000,3772.0000,3772.6000,3772.8000,1,3,2,1,1,1,3,2,1,3
SF,IF2007,2020-05-27 10:15:31.200,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.6000,3769.4000,3771.8000,3772.0000,3772.6000,3772.8000,3773.2000,1,3,2,1,1,3,2,1,3,1
SF,IF2007,2020-05-27 10:15:31.700,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.8000,3770.6000,3770.2000,3770.0000,3769.6000,3771.6000,3771.8000,3772.0000,3772.6000,3772.8000,1,2,2,2,1,2,3,2,1,2
SF,IF2007,2020-05-27 10:15:33.700,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.8000,3770.6000,3770.2000,3770.0000,3769.6000,3771.6000,3771.8000,3772.0000,3772.6000,3772.8000,1,2,2,2,1,1,3,2,1,2
SF,IF2007,2020-05-27 10:15:34.200,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.8000,3770.6000,3770.2000,3770.0000,3769.6000,3771.6000,3771.8000,3772.0000,3772.6000,3772.8000,1,2,2,2,1,1,3,2,1,2
SF,IF2007,2020-05-27 10:15:36.700,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.8000,3770.6000,3770.2000,3770.0000,3769.6000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,1,2,2,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:15:38.200,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.8000,3770.6000,3770.2000,3770.0000,3769.6000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,1,2,2,2,1,1,2,2,2,1
SF,IF2007,2020-05-27 10:15:38.700,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.8000,3770.6000,3770.2000,3770.0000,3769.6000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,1,2,2,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:15:39.200,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.8000,3770.6000,3770.2000,3770.0000,3769.6000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,1,2,2,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:15:40.700,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.6000,3770.2000,3770.0000,3769.6000,3769.4000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,2,2,2,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:15:41.200,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.6000,3770.2000,3770.0000,3769.6000,3769.4000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,1,2,2,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:15:41.700,3770.6000,7868,0,1236043380.000,0,-,-,-,-,3770.6000,3770.2000,3770.0000,3769.6000,3769.4000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,1,2,2,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:15:47.200,3770.6000,7867,-1,1237174560.000,1,0,1,双平,S,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.4000,3771.6000,3771.8000,3772.0000,3772.6000,1,2,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:15:47.700,3770.6000,7867,0,1237174560.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.2000,3771.4000,3771.6000,3771.8000,3772.0000,1,2,1,1,1,2,1,1,2,2
SF,IF2007,2020-05-27 10:15:48.200,3770.6000,7867,0,1237174560.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:15:49.200,3770.6000,7867,0,1237174560.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,1,3,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:15:53.700,3770.2000,7866,-1,1238305620.000,1,0,1,双平,S,3770.0000,3769.6000,3769.4000,3768.2000,3768.0000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,3,1,1,1,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:15:54.200,3770.2000,7866,0,1238305620.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,1,3,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:15:55.200,3770.2000,7866,0,1238305620.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:15:55.700,3770.2000,7866,0,1238305620.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.2000,3771.4000,3771.6000,3771.8000,3772.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:15:56.700,3770.2000,7866,0,1238305620.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:15:58.200,3770.2000,7866,0,1238305620.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.2000,3771.4000,3771.6000,3771.8000,3772.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:15:58.700,3770.2000,7866,0,1238305620.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3771.2000,3771.4000,3771.6000,3771.8000,3772.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:03.700,3770.2000,7866,0,1238305620.000,0,-,-,-,-,3770.2000,3770.0000,3769.6000,3769.4000,3768.2000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:04.700,3770.2000,7865,-1,1239436680.000,1,0,1,双平,S,3770.0000,3769.6000,3769.4000,3768.2000,3768.0000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,3,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:06.200,3770.0000,7866,1,1240567680.000,1,1,0,双开,S,3770.0000,3769.6000,3769.4000,3768.2000,3768.0000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,2,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:06.700,3770.0000,7865,-1,1242829680.000,2,0,2,多平,S,3769.6000,3769.4000,3768.2000,3768.0000,3767.4000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:07.200,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3769.4000,3768.2000,3768.0000,3767.4000,3765.0000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,6,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:07.700,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3769.6000,3769.4000,3768.2000,3768.0000,3767.4000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:08.200,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:08.700,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:09.200,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3769.8000,3769.6000,3768.2000,3768.0000,3767.4000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:10.200,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3769.8000,3769.6000,3768.2000,3768.0000,3767.4000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:10.700,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3769.8000,3769.6000,3768.2000,3768.0000,3767.4000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:12.200,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:12.700,3770.0000,7865,0,1242829680.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:13.700,3770.0000,7864,-1,1243960680.000,1,0,1,双平,S,3769.8000,3769.6000,3768.2000,3768.0000,3767.4000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:15.700,3770.0000,7864,0,1243960680.000,0,-,-,-,-,3769.8000,3769.6000,3768.2000,3768.0000,3767.4000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:17.700,3770.0000,7864,0,1243960680.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:19.200,3770.0000,7864,0,1243960680.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.6000,3768.2000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:20.700,3770.0000,7864,0,1243960680.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3770.2000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:21.200,3770.2000,7864,0,1246222800.000,2,1,1,多换,S,3770.0000,3769.6000,3768.2000,3768.0000,3767.4000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:22.700,3770.0000,7864,0,1247353800.000,1,0,1,多换,S,3769.6000,3768.2000,3768.0000,3767.4000,3765.0000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:23.200,3770.0000,7864,0,1247353800.000,0,-,-,-,-,3769.8000,3769.6000,3768.2000,3768.0000,3767.4000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,4,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:24.200,3770.0000,7864,0,1247353800.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3770.8000,3771.2000,3771.4000,3771.6000,3771.8000,1,4,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:28.200,3770.0000,7864,0,1247353800.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3770.6000,3770.8000,3771.2000,3771.4000,3771.6000,1,4,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:29.700,3770.8000,7865,1,1249616220.000,2,1,1,空开,S,3770.0000,3769.8000,3769.6000,3768.2000,3768.0000,3771.2000,3771.4000,3771.6000,3771.8000,3772.6000,1,4,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:30.200,3770.8000,7865,0,1249616220.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3768.2000,3768.0000,3771.2000,3771.4000,3771.6000,3771.8000,3772.6000,1,1,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:31.200,3770.8000,7865,0,1249616220.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3768.2000,3768.0000,3771.2000,3771.4000,3771.6000,3771.8000,3772.6000,1,1,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:31.700,3770.8000,7865,0,1249616220.000,0,-,-,-,-,3770.2000,3769.8000,3768.2000,3768.0000,3767.4000,3771.2000,3771.4000,3771.6000,3771.8000,3772.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:33.200,3770.8000,7865,0,1249616220.000,0,-,-,-,-,3770.2000,3769.8000,3768.2000,3768.0000,3767.4000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:35.700,3770.8000,7865,0,1249616220.000,0,-,-,-,-,3770.2000,3768.2000,3768.0000,3767.4000,3765.0000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:36.200,3771.0000,7866,1,1250747520.000,1,1,0,双开,S,3770.4000,3770.2000,3769.2000,3768.2000,3768.0000,3771.4000,3771.6000,3771.8000,3772.6000,3772.8000,2,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:16:36.700,3771.0000,7866,0,1250747520.000,0,-,-,-,-,3770.6000,3770.4000,3769.2000,3768.2000,3768.0000,3771.4000,3771.6000,3771.8000,3772.6000,3772.8000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:16:37.200,3771.0000,7866,0,1250747520.000,0,-,-,-,-,3770.6000,3770.4000,3769.2000,3768.2000,3768.0000,3771.0000,3771.4000,3771.6000,3771.8000,3772.6000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:37.700,3771.0000,7866,0,1251878820.000,1,0,1,多换,S,3770.6000,3770.4000,3769.2000,3768.2000,3768.0000,3771.4000,3771.6000,3771.8000,3772.6000,3772.8000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:16:45.700,3771.4000,7867,1,1253010240.000,1,1,0,双开,S,3770.6000,3770.4000,3769.2000,3768.2000,3768.0000,3771.6000,3771.8000,3772.6000,3772.8000,3773.2000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 10:16:46.200,3771.4000,7867,0,1253010240.000,0,-,-,-,-,3771.4000,3770.6000,3770.4000,3769.2000,3768.2000,3771.6000,3771.8000,3772.6000,3772.8000,3773.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:16:46.700,3771.4000,7866,-1,1254141660.000,1,0,1,双平,S,3770.6000,3770.4000,3769.2000,3768.2000,3768.0000,3771.6000,3771.8000,3772.6000,3772.8000,3773.2000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 10:16:47.700,3771.4000,7866,0,1254141660.000,0,-,-,-,-,3770.6000,3769.2000,3768.2000,3768.0000,3767.4000,3771.0000,3771.4000,3771.6000,3771.8000,3772.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:48.200,3770.6000,7866,0,1255272840.000,1,0,1,多换,S,3769.2000,3768.2000,3768.0000,3767.4000,3765.0000,3771.0000,3771.4000,3771.6000,3771.8000,3772.6000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:48.700,3770.6000,7866,0,1255272840.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.2000,3768.2000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,2,2,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:16:49.200,3770.8000,7866,0,1256404080.000,1,0,1,多换,S,3770.0000,3769.8000,3769.6000,3769.4000,3769.2000,3771.0000,3771.6000,3771.8000,3772.6000,3772.8000,1,2,2,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:16:50.700,3770.8000,7866,0,1256404080.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.4000,3769.2000,3771.0000,3771.6000,3771.8000,3772.6000,3772.8000,1,2,2,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:16:53.700,3770.0000,7866,0,1257535080.000,1,0,1,多换,S,3769.8000,3769.6000,3769.4000,3769.2000,3768.2000,3771.0000,3771.6000,3771.8000,3772.6000,3772.8000,2,2,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:16:54.200,3770.0000,7866,0,1257535080.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.2000,3768.2000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,1,2,3,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 10:16:54.700,3770.0000,7866,0,1257535080.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,3,1,1,7,1,3,2,1,1,1
