市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:16:55.200,3770.0000,7866,0,1257535080.000,0,-,-,-,-,3769.2000,3768.2000,3768.0000,3767.4000,3765.0000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,1,1,7,1,2,3,2,1,1,1
SF,IF2007,2020-05-27 10:16:55.700,3770.0000,7866,0,1257535080.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,1,1,1,7,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:16:56.200,3770.0000,7866,0,1257535080.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,1,1,1,7,1,3,2,1,1,1
SF,IF2007,2020-05-27 10:16:58.200,3770.8000,7865,-1,1258666320.000,1,0,1,双平,S,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,1,1,1,7,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:16:59.700,3770.8000,7865,0,1258666320.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.6000,3770.8000,3771.0000,3771.6000,3771.8000,1,1,1,7,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:17:00.200,3770.8000,7865,0,1258666320.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.4000,3770.6000,3770.8000,3771.0000,3771.6000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:17:00.700,3770.8000,7865,0,1258666320.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.4000,3770.8000,3771.0000,3771.6000,3771.8000,1,1,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:17:01.200,3770.8000,7865,0,1258666320.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.4000,3770.6000,3770.8000,3771.0000,3771.6000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:17:06.700,3770.8000,7865,0,1258666320.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.2000,3768.0000,3770.4000,3770.8000,3771.0000,3771.6000,3771.8000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:17:09.200,3770.8000,7865,0,1258666320.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.2000,3768.0000,3770.4000,3770.8000,3771.0000,3771.6000,3771.8000,1,1,1,1,7,2,1,2,1,1
SF,IF2007,2020-05-27 10:17:12.200,3770.4000,7864,-1,1260928560.000,2,0,2,多平,S,3769.6000,3769.4000,3769.2000,3768.2000,3768.0000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,1,1,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:17:12.700,3770.4000,7864,0,1260928560.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.2000,3768.2000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,1,5,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:17:13.200,3770.0000,7864,0,1262059560.000,1,0,1,多换,S,3769.8000,3769.2000,3768.2000,3768.0000,3767.4000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,5,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:17:13.700,3770.0000,7864,0,1262059560.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3768.2000,3768.0000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,2,4,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:17:23.200,3770.0000,7864,0,1262059560.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.2000,3768.2000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,1,2,4,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:17:24.200,3770.0000,7864,0,1262059560.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3768.2000,3768.0000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,2,4,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:17:25.200,3770.0000,7864,0,1262059560.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3768.2000,3768.0000,3770.8000,3771.0000,3771.6000,3771.8000,3772.6000,2,4,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:31.200,3770.0000,7864,0,1262059560.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3768.2000,3768.0000,3771.0000,3771.6000,3771.8000,3772.6000,3772.8000,2,4,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:17:32.200,3770.0000,7864,0,1262059560.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3768.2000,3768.0000,3771.0000,3771.8000,3772.6000,3772.8000,3773.2000,2,4,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 10:17:32.700,3770.0000,7864,0,1262059560.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3768.2000,3768.0000,3771.0000,3772.6000,3772.8000,3773.2000,3773.6000,2,4,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:17:33.700,3770.0000,7864,0,1262059560.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.2000,3768.2000,3771.0000,3772.6000,3772.8000,3773.2000,3773.6000,1,2,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:17:35.200,3771.0000,7864,0,1263190860.000,1,0,1,多换,S,3771.0000,3770.4000,3770.2000,3770.0000,3769.8000,3772.6000,3772.8000,3773.2000,3773.6000,3774.0000,1,1,1,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 10:17:35.700,3771.0000,7864,0,1263190860.000,0,-,-,-,-,3771.2000,3770.2000,3770.0000,3769.8000,3769.2000,3772.2000,3772.4000,3772.6000,3772.8000,3773.2000,1,1,1,2,1,1,3,1,2,1
SF,IF2007,2020-05-27 10:17:36.200,3771.0000,7864,0,1263190860.000,0,-,-,-,-,3771.2000,3770.2000,3770.0000,3769.8000,3769.2000,3772.2000,3772.4000,3772.6000,3772.8000,3773.2000,1,1,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:17:36.700,3771.0000,7864,0,1263190860.000,0,-,-,-,-,3771.2000,3770.2000,3770.0000,3769.8000,3769.2000,3772.2000,3772.4000,3772.6000,3773.2000,3773.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:17:37.200,3771.2000,7865,1,1264322220.000,1,1,0,双开,S,3770.2000,3770.0000,3769.8000,3769.2000,3768.2000,3772.0000,3772.2000,3772.6000,3773.2000,3773.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:37.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.8000,3770.4000,3770.2000,3770.0000,3769.8000,3772.0000,3772.6000,3773.2000,3773.6000,3774.0000,2,2,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:38.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.0000,3770.8000,3770.4000,3770.2000,3770.0000,3772.0000,3772.6000,3773.2000,3773.6000,3774.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:42.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3770.4000,3770.2000,3772.0000,3772.6000,3773.2000,3773.6000,3774.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:42.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.2000,3771.0000,3770.8000,3770.4000,3770.2000,3772.6000,3773.2000,3773.6000,3774.0000,3780.0000,1,1,1,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 10:17:43.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.4000,3771.2000,3770.8000,3770.4000,3770.2000,3772.4000,3772.6000,3773.2000,3773.6000,3774.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:43.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.4000,3771.2000,3770.8000,3770.4000,3770.2000,3772.4000,3772.6000,3773.2000,3773.6000,3774.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:44.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.2000,3770.8000,3770.4000,3770.2000,3770.0000,3772.4000,3772.6000,3773.2000,3773.6000,3774.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:45.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.2000,3770.8000,3770.4000,3770.2000,3770.0000,3772.2000,3772.4000,3772.6000,3773.2000,3773.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:46.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.2000,3770.8000,3770.4000,3770.2000,3770.0000,3772.0000,3772.2000,3772.6000,3773.2000,3773.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:54.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.8000,3770.4000,3770.2000,3770.0000,3769.8000,3772.0000,3772.2000,3772.6000,3773.2000,3773.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:17:55.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3771.0000,3770.8000,3770.4000,3770.2000,3770.0000,3772.0000,3772.2000,3772.6000,3773.2000,3773.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:01.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.0000,3769.8000,3768.6000,3768.2000,3768.0000,3772.0000,3772.2000,3772.6000,3773.2000,3773.6000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:01.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.6000,3770.2000,3769.8000,3768.6000,3768.2000,3772.0000,3772.2000,3772.6000,3773.2000,3773.6000,3,3,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:02.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.6000,3770.2000,3769.8000,3768.6000,3768.2000,3772.0000,3772.2000,3772.6000,3773.2000,3773.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:04.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.6000,3770.2000,3769.8000,3768.6000,3768.2000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,2,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:18:04.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.2000,3768.6000,3768.2000,3768.0000,3767.4000,3771.2000,3771.6000,3771.8000,3772.2000,3772.6000,1,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:18:05.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3768.6000,3768.2000,3768.0000,3767.4000,3765.0000,3771.0000,3771.2000,3771.6000,3771.8000,3772.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:05.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.0000,3769.6000,3769.2000,3769.0000,3768.8000,3771.0000,3771.2000,3771.8000,3772.2000,3772.6000,1,2,2,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:06.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.0000,3769.6000,3769.2000,3769.0000,3768.8000,3771.0000,3771.2000,3771.8000,3772.2000,3772.6000,1,2,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:07.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.0000,3769.6000,3769.2000,3769.0000,3768.8000,3771.0000,3771.2000,3771.8000,3772.2000,3772.6000,1,2,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:07.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.0000,3769.6000,3769.2000,3769.0000,3768.8000,3771.0000,3771.2000,3771.8000,3772.2000,3772.6000,2,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:10.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3770.0000,3769.6000,3769.2000,3769.0000,3768.8000,3771.0000,3771.2000,3771.8000,3772.2000,3772.6000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:11.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.6000,3769.0000,3768.8000,3768.6000,3768.2000,3771.0000,3771.2000,3771.8000,3772.2000,3772.6000,2,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:11.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.8000,3769.6000,3768.8000,3768.6000,3768.2000,3771.0000,3771.2000,3771.8000,3772.2000,3772.6000,1,2,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:12.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.8000,3769.6000,3768.8000,3768.6000,3768.2000,3770.8000,3771.0000,3771.2000,3771.8000,3772.2000,1,2,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:12.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.8000,3769.6000,3768.8000,3768.6000,3768.2000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,2,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:15.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.8000,3769.6000,3768.8000,3768.6000,3768.0000,3770.6000,3770.8000,3771.2000,3771.8000,3772.2000,1,2,4,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:22.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.8000,3769.6000,3768.8000,3768.6000,3768.0000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,2,4,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:27.200,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3765.0000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,3,2,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:27.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.0000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,1,3,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:28.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:30.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.6000,3769.4000,3769.0000,3768.8000,3768.6000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:33.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.6000,3769.4000,3769.0000,3768.8000,3768.6000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:34.700,3771.2000,7865,0,1264322220.000,0,-,-,-,-,3769.6000,3769.4000,3769.0000,3768.8000,3768.6000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:35.200,3769.0000,7864,-1,1267714620.000,3,1,2,多平,S,3768.8000,3768.6000,3768.0000,3767.4000,3765.0000,3769.0000,3770.6000,3771.2000,3771.8000,3772.2000,1,1,7,1,2,8,1,1,1,1
SF,IF2007,2020-05-27 10:18:35.700,3769.0000,7858,-6,1276760220.000,8,1,7,多平,S,3770.2000,3769.2000,3769.0000,3768.6000,3768.0000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:36.200,3770.2000,7858,0,1277891280.000,1,0,1,多换,S,3769.0000,3768.6000,3768.0000,3767.4000,3765.0000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:36.700,3770.6000,7859,1,1279022460.000,1,1,0,双开,S,3769.6000,3769.4000,3769.2000,3769.0000,3768.6000,3771.2000,3771.8000,3772.2000,3772.6000,3773.2000,2,2,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:37.200,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.8000,3769.4000,3769.0000,3768.6000,3768.0000,3770.8000,3771.0000,3771.2000,3771.8000,3772.2000,1,1,2,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:18:37.700,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.2000,3769.0000,3770.6000,3770.8000,3771.0000,3771.2000,3771.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:38.200,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.2000,3769.0000,3770.6000,3770.8000,3771.0000,3771.2000,3771.8000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:38.700,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3769.2000,3769.0000,3770.6000,3770.8000,3771.0000,3771.2000,3771.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:39.200,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3768.6000,3770.4000,3770.6000,3771.2000,3771.6000,3771.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:39.700,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.4000,3769.0000,3768.6000,3768.4000,3768.0000,3770.4000,3770.6000,3771.2000,3771.8000,3772.2000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:40.200,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.4000,3769.0000,3768.6000,3768.0000,3767.4000,3770.4000,3770.6000,3771.2000,3771.8000,3772.2000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:40.700,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.0000,3768.6000,3768.2000,3768.0000,3767.4000,3770.2000,3770.4000,3771.2000,3771.8000,3772.2000,1,2,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:41.200,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.2000,3768.0000,3770.2000,3770.4000,3771.2000,3771.8000,3772.2000,1,1,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:41.700,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.2000,3768.0000,3770.2000,3770.4000,3771.2000,3771.8000,3772.2000,1,1,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:42.200,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.2000,3768.6000,3768.2000,3768.0000,3767.4000,3770.2000,3770.4000,3771.2000,3771.8000,3772.2000,1,3,2,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:43.200,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.2000,3768.6000,3768.2000,3768.0000,3767.4000,3770.2000,3771.2000,3771.8000,3772.2000,3772.6000,1,3,1,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:43.700,3770.6000,7859,0,1279022460.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.6000,3771.2000,3771.8000,3772.2000,3772.6000,1,1,3,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 10:18:44.200,3769.4000,7858,-1,1280153280.000,1,0,1,双平,S,3769.2000,3768.6000,3768.2000,3768.0000,3767.4000,3770.4000,3770.6000,3771.2000,3771.8000,3772.2000,1,2,1,8,1,4,1,1,1,1
SF,IF2007,2020-05-27 10:18:44.700,3769.4000,7858,0,1280153280.000,0,-,-,-,-,3768.6000,3768.2000,3768.0000,3767.4000,3765.0000,3770.0000,3770.2000,3770.4000,3770.6000,3771.2000,2,1,8,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:18:45.200,3769.4000,7858,0,1280153280.000,0,-,-,-,-,3769.2000,3768.8000,3768.6000,3768.2000,3768.0000,3770.0000,3770.2000,3770.4000,3770.6000,3771.2000,1,2,2,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:18:45.700,3769.4000,7858,0,1280153280.000,0,-,-,-,-,3769.2000,3768.8000,3768.6000,3768.2000,3768.0000,3770.0000,3770.2000,3770.4000,3770.6000,3771.2000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:18:46.200,3769.4000,7858,0,1280153280.000,0,-,-,-,-,3769.2000,3768.8000,3768.6000,3768.2000,3768.0000,3770.0000,3770.2000,3770.4000,3770.6000,3771.8000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:18:48.200,3769.4000,7858,0,1280153280.000,0,-,-,-,-,3769.2000,3768.8000,3768.6000,3768.2000,3768.0000,3770.0000,3770.4000,3770.6000,3771.8000,3772.2000,1,1,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:18:55.200,3769.4000,7858,0,1280153280.000,0,-,-,-,-,3769.2000,3768.8000,3768.6000,3768.2000,3768.0000,3770.4000,3770.6000,3771.8000,3772.2000,3772.6000,1,1,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:18:55.700,3769.4000,7858,0,1280153280.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3769.8000,3770.4000,3770.6000,3771.8000,3772.2000,1,1,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:18:58.200,3769.4000,7858,0,1280153280.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3769.8000,3770.4000,3771.8000,3772.2000,3772.6000,1,1,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:18:59.200,3769.8000,7858,0,1281284220.000,1,0,1,多换,S,3769.8000,3769.4000,3769.2000,3768.6000,3768.2000,3770.0000,3770.4000,3771.8000,3772.2000,3772.6000,3,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:18:59.700,3769.8000,7857,-1,1283546100.000,2,0,2,多平,S,3769.8000,3769.4000,3769.2000,3768.6000,3768.2000,3770.0000,3770.4000,3771.8000,3772.2000,3772.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:19:00.200,3769.8000,7856,-1,1284677040.000,1,0,1,双平,S,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.0000,3770.4000,3771.8000,3772.2000,3772.6000,1,1,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:19:02.700,3770.0000,7857,1,1285808040.000,1,1,0,双开,S,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.4000,3771.8000,3772.2000,3772.6000,3773.2000,1,1,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:19:03.200,3770.0000,7857,0,1285808040.000,0,-,-,-,-,3769.2000,3768.6000,3768.2000,3768.0000,3767.4000,3770.4000,3771.8000,3772.2000,3772.6000,3773.2000,1,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:19:03.700,3770.0000,7857,0,1285808040.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.4000,3771.8000,3772.2000,3772.6000,3773.2000,1,1,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:19:08.200,3770.0000,7857,0,1285808040.000,0,-,-,-,-,3769.4000,3768.6000,3768.2000,3768.0000,3767.4000,3770.4000,3771.8000,3772.2000,3772.6000,3773.2000,1,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:19:12.200,3770.0000,7857,0,1285808040.000,0,-,-,-,-,3769.4000,3768.6000,3768.0000,3767.4000,3765.0000,3770.4000,3771.8000,3772.2000,3772.6000,3773.2000,1,1,7,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:19:14.200,3769.4000,7857,0,1286938860.000,1,0,1,多换,S,3768.6000,3768.0000,3767.4000,3765.0000,3763.0000,3770.2000,3770.4000,3771.8000,3772.2000,3772.6000,1,7,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:19:14.700,3769.4000,7857,0,1286938860.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3765.0000,3770.0000,3770.2000,3770.4000,3771.8000,3772.2000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:15.200,3769.4000,7857,0,1286938860.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3765.0000,3770.0000,3770.2000,3770.4000,3771.8000,3772.2000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:24.200,3769.4000,7857,0,1286938860.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3765.0000,3769.8000,3770.0000,3770.2000,3770.4000,3771.8000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:24.700,3769.4000,7857,0,1286938860.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3765.0000,3769.6000,3769.8000,3770.4000,3771.8000,3772.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:26.700,3769.4000,7857,0,1286938860.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.4000,3765.0000,3769.6000,3770.4000,3771.8000,3772.2000,3772.6000,1,1,7,1,2,1,1,1,1,1
