市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:19:28.200,3769.4000,7857,0,1286938860.000,0,-,-,-,-,3768.6000,3768.0000,3767.4000,3765.0000,3763.0000,3769.6000,3770.4000,3771.8000,3772.2000,3772.6000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:28.700,3769.4000,7857,0,1286938860.000,0,-,-,-,-,3768.6000,3768.0000,3767.4000,3765.0000,3763.0000,3769.6000,3770.4000,3771.8000,3772.2000,3772.6000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:29.200,3769.4000,7857,0,1286938860.000,0,-,-,-,-,3768.6000,3768.0000,3767.4000,3765.0000,3763.0000,3769.6000,3770.4000,3771.8000,3772.2000,3772.6000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:34.700,3768.6000,7858,1,1288069440.000,1,1,0,双开,S,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3769.4000,3769.6000,3770.4000,3771.8000,3772.2000,7,1,2,1,6,3,1,1,1,1
SF,IF2007,2020-05-27 10:19:35.200,3768.6000,7858,0,1288069440.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.2000,3769.4000,3770.4000,3771.8000,3772.2000,1,7,1,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 10:19:35.700,3768.6000,7858,0,1288069440.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.2000,3769.4000,3770.4000,3771.8000,3772.2000,1,7,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:19:38.200,3768.2000,7859,1,1289199900.000,1,1,0,双开,S,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3769.0000,3769.2000,3770.4000,3771.8000,3772.2000,7,1,2,1,6,2,1,1,1,1
SF,IF2007,2020-05-27 10:19:38.700,3768.2000,7859,0,1289199900.000,0,-,-,-,-,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3768.8000,3769.0000,3770.4000,3771.8000,3772.2000,7,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:39.700,3768.2000,7859,0,1289199900.000,0,-,-,-,-,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3768.8000,3769.0000,3770.4000,3771.8000,3772.2000,7,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:40.200,3768.8000,7859,0,1290330540.000,1,0,1,多换,S,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3769.0000,3770.4000,3771.8000,3772.2000,3772.6000,7,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:41.200,3768.8000,7859,0,1290330540.000,0,-,-,-,-,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3770.4000,3771.8000,3772.2000,3772.6000,3773.2000,7,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:41.700,3768.8000,7859,0,1290330540.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.6000,3769.8000,3770.2000,3770.4000,3772.2000,2,7,1,2,1,1,1,4,1,1
SF,IF2007,2020-05-27 10:19:42.200,3768.8000,7859,0,1290330540.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.4000,3769.6000,3769.8000,3770.2000,3770.4000,1,7,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:19:43.200,3768.8000,7859,0,1290330540.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.2000,3769.4000,3769.6000,3770.2000,3770.4000,1,7,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:19:43.700,3768.8000,7859,0,1290330540.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.0000,3769.2000,3769.6000,3770.2000,3770.4000,1,12,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:19:44.200,3768.8000,7859,0,1290330540.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.0000,3769.2000,3770.2000,3770.4000,3772.2000,1,12,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:19:47.700,3769.0000,7859,0,1291461240.000,1,0,1,多换,S,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.2000,3770.2000,3770.4000,3772.2000,3772.6000,1,12,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:19:49.700,3769.0000,7859,0,1291461240.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.2000,3770.2000,3770.4000,3772.2000,3772.6000,1,12,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:50.200,3769.0000,7859,0,1291461240.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.4000,3765.0000,3769.2000,3770.2000,3770.4000,3772.2000,3772.6000,1,1,12,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:58.700,3768.4000,7859,0,1292591760.000,1,0,1,多换,S,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3768.4000,3769.2000,3770.2000,3770.4000,3772.2000,1,12,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:59.200,3768.4000,7859,0,1293722280.000,1,0,1,多换,S,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3770.2000,3770.4000,3772.2000,3772.6000,3773.2000,12,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:19:59.700,3768.4000,7859,0,1293722280.000,0,-,-,-,-,3769.2000,3768.2000,3768.0000,3767.4000,3765.0000,3769.4000,3769.8000,3770.0000,3770.2000,3770.4000,1,2,12,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 10:20:00.200,3769.2000,7858,-1,1294853040.000,1,0,1,双平,S,3768.2000,3768.0000,3767.4000,3765.0000,3763.0000,3769.8000,3770.0000,3770.2000,3770.4000,3772.2000,2,12,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:00.700,3769.2000,7858,0,1294853040.000,0,-,-,-,-,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3769.4000,3769.6000,3769.8000,3770.0000,3770.2000,12,1,2,1,6,2,2,1,1,1
SF,IF2007,2020-05-27 10:20:01.200,3768.0000,7861,3,1303896240.000,8,5,3,空开,S,3768.0000,3767.4000,3765.0000,3763.0000,3760.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.0000,4,1,2,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:01.700,3768.0000,7862,1,1308417840.000,4,2,2,空开,S,3767.4000,3765.0000,3763.0000,3760.0000,3758.2000,3768.4000,3768.6000,3768.8000,3769.4000,3769.8000,1,2,1,6,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:20:02.200,3767.4000,7862,0,1309548060.000,1,0,1,多换,S,3765.0000,3763.0000,3760.0000,3758.2000,3758.0000,3768.2000,3768.4000,3768.6000,3769.8000,3770.0000,2,1,6,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 10:20:02.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3766.6000,3766.0000,3765.6000,3765.4000,3765.2000,3767.8000,3768.2000,3768.4000,3768.6000,3769.8000,1,2,1,1,10,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:03.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3766.6000,3766.0000,3765.6000,3765.4000,3765.2000,3767.6000,3767.8000,3768.4000,3768.6000,3769.8000,1,2,1,1,7,3,1,1,1,1
SF,IF2007,2020-05-27 10:20:03.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3766.0000,3765.6000,3765.4000,3765.2000,3765.0000,3767.4000,3767.6000,3768.4000,3769.8000,3770.0000,2,1,1,5,2,2,3,1,1,1
SF,IF2007,2020-05-27 10:20:04.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.0000,3758.2000,3767.2000,3767.4000,3767.6000,3768.4000,3769.8000,1,2,1,6,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:20:04.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.0000,3760.0000,3767.0000,3767.2000,3767.4000,3768.4000,3769.8000,2,1,2,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:05.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.8000,3765.6000,3765.0000,3763.0000,3760.0000,3767.0000,3767.2000,3767.4000,3768.4000,3769.8000,1,2,2,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:06.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.8000,3765.6000,3765.0000,3763.0000,3760.0000,3767.0000,3767.2000,3767.4000,3768.4000,3769.8000,1,1,2,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:06.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.6000,3765.0000,3763.0000,3760.0000,3758.2000,3766.8000,3767.0000,3767.4000,3768.4000,3769.8000,1,2,1,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:20:07.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.6000,3765.0000,3763.0000,3760.0000,3758.2000,3766.8000,3767.0000,3767.4000,3768.4000,3769.8000,1,2,1,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:20:07.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.6000,3765.0000,3763.0000,3760.0000,3758.2000,3766.8000,3767.0000,3767.4000,3768.4000,3769.8000,1,2,1,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:20:08.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.6000,3765.0000,3763.0000,3760.0000,3758.2000,3766.8000,3767.0000,3767.4000,3768.4000,3769.8000,1,2,1,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:20:08.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.6000,3765.0000,3763.0000,3760.0000,3758.2000,3766.6000,3766.8000,3767.4000,3768.4000,3769.8000,1,2,1,6,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:20:09.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.0000,3763.0000,3760.0000,3758.2000,3758.0000,3766.4000,3766.6000,3767.4000,3768.4000,3769.8000,2,1,6,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:20:09.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.0000,3758.2000,3766.4000,3766.6000,3767.4000,3768.4000,3769.8000,1,2,1,6,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:10.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.0000,3763.0000,3760.0000,3758.2000,3758.0000,3766.2000,3766.4000,3768.4000,3769.8000,3770.0000,2,1,6,1,1,4,1,1,1,1
SF,IF2007,2020-05-27 10:20:10.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.0000,3763.0000,3760.0000,3758.2000,3758.0000,3766.0000,3766.2000,3766.8000,3768.4000,3769.8000,2,1,6,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:11.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.0000,3763.0000,3760.0000,3758.2000,3758.0000,3765.8000,3766.0000,3766.2000,3766.8000,3768.4000,2,1,6,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:20:12.200,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.0000,3763.0000,3760.0000,3758.2000,3758.0000,3765.6000,3765.8000,3766.8000,3768.4000,3769.8000,2,1,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:13.700,3767.4000,7862,0,1309548060.000,0,-,-,-,-,3765.0000,3763.0000,3760.6000,3760.0000,3758.2000,3765.6000,3766.8000,3768.4000,3769.8000,3770.0000,2,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:14.200,3765.6000,7862,0,1310677740.000,1,0,1,多换,S,3765.0000,3763.0000,3760.6000,3760.0000,3758.2000,3766.8000,3768.4000,3769.8000,3770.0000,3770.2000,2,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:14.700,3765.6000,7862,0,1310677740.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.6000,3760.0000,3766.2000,3766.6000,3766.8000,3768.4000,3769.8000,1,2,1,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:17.700,3765.6000,7862,0,1310677740.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.6000,3760.0000,3766.6000,3766.8000,3768.4000,3769.8000,3770.0000,1,2,1,1,6,2,1,1,1,1
SF,IF2007,2020-05-27 10:20:18.200,3765.6000,7862,0,1310677740.000,0,-,-,-,-,3765.8000,3765.2000,3765.0000,3763.0000,3760.6000,3766.4000,3766.6000,3766.8000,3768.4000,3769.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:18.700,3765.6000,7862,0,1310677740.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.6000,3760.0000,3766.4000,3766.6000,3766.8000,3768.4000,3769.8000,1,2,1,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:19.200,3765.6000,7862,0,1310677740.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.6000,3760.0000,3766.2000,3766.4000,3766.6000,3766.8000,3768.4000,1,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:19.700,3765.6000,7862,0,1310677740.000,0,-,-,-,-,3765.0000,3763.0000,3760.6000,3760.0000,3758.2000,3766.0000,3766.2000,3766.4000,3766.8000,3768.4000,2,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:20.200,3765.6000,7862,0,1310677740.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.6000,3760.0000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,1,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:22.200,3766.2000,7862,0,1311807600.000,1,0,1,多换,S,3765.2000,3765.0000,3763.0000,3760.6000,3760.0000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,1,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:22.700,3766.2000,7862,0,1311807600.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.0000,3760.6000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:23.200,3766.2000,7862,0,1311807600.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.0000,3760.6000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:23.700,3766.2000,7862,0,1311807600.000,0,-,-,-,-,3765.6000,3765.0000,3763.0000,3760.6000,3760.0000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,1,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:25.700,3765.6000,7863,1,1312937280.000,1,1,0,双开,S,3765.0000,3763.0000,3760.6000,3760.0000,3758.2000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,2,1,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:26.200,3765.6000,7863,0,1312937280.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.6000,3760.0000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,1,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:26.700,3765.6000,7863,0,1312937280.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.6000,3760.0000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,1,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:28.700,3765.6000,7863,0,1312937280.000,0,-,-,-,-,3765.2000,3765.0000,3763.0000,3760.0000,3758.2000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,1,2,1,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:31.200,3766.2000,7863,0,1314067140.000,1,0,1,多换,S,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,1,2,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:31.700,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,1,2,6,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:20:32.200,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,1,2,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:32.700,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,1,2,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:33.200,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,1,2,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:33.700,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.4000,3766.8000,3768.4000,3769.8000,3770.0000,1,2,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:34.200,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,1,2,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:37.700,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.0000,3766.2000,3766.4000,3766.8000,3768.4000,1,2,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:38.200,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.0000,3766.2000,3766.4000,3766.8000,3768.4000,2,6,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:39.200,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.0000,3766.2000,3766.8000,3768.4000,3769.8000,2,6,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:41.200,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.2000,3766.8000,3768.4000,3769.8000,3770.0000,2,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:41.700,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.2000,3766.8000,3768.4000,3769.8000,3770.0000,1,2,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:44.200,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.0000,3766.2000,3766.8000,3768.4000,3769.8000,1,2,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:44.700,3766.2000,7863,0,1314067140.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.8000,3768.4000,3769.8000,3770.0000,3770.2000,1,2,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:45.200,3765.2000,7864,1,1315196700.000,1,1,0,双开,S,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.4000,3766.6000,3766.8000,3768.4000,3769.8000,2,7,1,1,4,1,3,1,1,1
SF,IF2007,2020-05-27 10:20:45.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,1,2,7,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 10:20:46.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,2,7,1,1,4,3,1,1,1,1
SF,IF2007,2020-05-27 10:20:48.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.0000,3766.2000,3766.4000,3766.8000,3768.4000,2,7,1,1,4,1,3,1,1,1
SF,IF2007,2020-05-27 10:20:49.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3765.8000,3766.0000,3766.2000,3766.4000,3766.8000,2,7,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:20:50.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3765.8000,3766.2000,3766.4000,3766.8000,3768.4000,2,7,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:53.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.2000,3766.4000,3766.8000,3768.4000,3769.8000,2,7,1,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 10:20:53.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.0000,3766.2000,3766.4000,3766.8000,3768.4000,2,7,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 10:20:54.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3765.8000,3766.0000,3766.2000,3766.4000,3766.8000,2,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:55.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3765.6000,3765.8000,3766.2000,3766.4000,3766.8000,2,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:56.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3765.6000,3765.8000,3766.4000,3766.8000,3768.4000,2,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:20:57.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3765.8000,3766.4000,3766.8000,3768.4000,3769.8000,2,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:00.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3765.6000,3765.8000,3766.4000,3768.4000,3769.8000,2,7,1,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 10:21:00.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3765.6000,3765.8000,3766.4000,3768.4000,3769.8000,2,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:01.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.2000,3766.4000,3768.4000,3769.8000,3770.0000,2,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:01.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.2000,3766.4000,3768.4000,3769.8000,3770.0000,1,2,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:03.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.2000,3765.0000,3760.0000,3758.2000,3758.0000,3766.4000,3767.0000,3768.4000,3769.8000,3770.0000,1,2,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:04.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3760.0000,3758.2000,3766.4000,3767.0000,3768.4000,3769.8000,3770.0000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:04.700,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3760.0000,3758.2000,3766.4000,3767.0000,3768.4000,3769.8000,3770.0000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:05.200,3765.2000,7864,0,1315196700.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3760.0000,3758.2000,3766.4000,3767.0000,3768.4000,3769.8000,3770.0000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:05.700,3766.4000,7863,-1,1316326620.000,1,0,1,双平,S,3765.6000,3765.0000,3760.0000,3758.2000,3758.0000,3767.0000,3768.4000,3769.8000,3770.0000,3770.4000,1,2,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:06.200,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3760.0000,3758.2000,3766.8000,3767.0000,3768.4000,3769.8000,3770.0000,1,1,2,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:21:06.700,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3760.0000,3766.8000,3767.0000,3768.4000,3769.8000,3770.0000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:07.200,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3760.0000,3767.0000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,1,2,7,1,1,1,1,1
