市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:21:08.200,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3760.0000,3767.6000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:08.700,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3760.0000,3767.4000,3767.6000,3768.4000,3769.8000,3770.0000,1,1,1,2,7,3,1,1,1,1
SF,IF2007,2020-05-27 10:21:09.700,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3760.0000,3767.0000,3767.4000,3767.6000,3768.4000,3769.8000,1,1,1,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:21:10.200,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3760.0000,3767.0000,3767.4000,3767.6000,3768.4000,3769.8000,1,1,1,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:21:12.200,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.2000,3765.0000,3767.0000,3767.4000,3767.6000,3768.4000,3769.8000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:21:12.700,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.4000,3766.2000,3765.2000,3765.0000,3760.0000,3767.4000,3767.6000,3768.4000,3769.8000,3770.0000,1,1,1,2,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:21:13.200,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.4000,3766.2000,3765.2000,3765.0000,3760.0000,3767.4000,3767.6000,3768.4000,3769.8000,3770.0000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:13.700,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3760.0000,3758.2000,3767.6000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:14.200,3766.4000,7863,0,1316326620.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3765.0000,3760.0000,3767.6000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:15.200,3767.6000,7863,0,1317456900.000,1,0,1,多换,S,3766.6000,3766.4000,3766.2000,3765.0000,3760.0000,3768.4000,3769.8000,3770.0000,3770.4000,3772.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:15.700,3767.6000,7863,0,1317456900.000,0,-,-,-,-,3766.8000,3766.6000,3766.2000,3765.0000,3760.0000,3768.2000,3768.4000,3769.8000,3770.0000,3770.4000,2,1,1,2,7,3,1,1,1,1
SF,IF2007,2020-05-27 10:21:16.200,3767.6000,7863,0,1317456900.000,0,-,-,-,-,3766.8000,3766.6000,3766.2000,3765.0000,3760.0000,3768.2000,3768.4000,3769.8000,3770.0000,3770.4000,2,1,1,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 10:21:17.200,3768.2000,7864,1,1318587360.000,1,1,0,双开,S,3767.2000,3766.8000,3766.6000,3766.2000,3765.0000,3768.2000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:21:17.700,3768.2000,7864,0,1318587360.000,0,-,-,-,-,3767.2000,3766.8000,3766.2000,3765.0000,3760.0000,3768.2000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,1,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:21:18.200,3768.2000,7864,0,1318587360.000,0,-,-,-,-,3767.4000,3767.2000,3766.2000,3765.0000,3760.0000,3768.4000,3769.8000,3770.0000,3770.4000,3772.2000,1,1,1,2,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:21:21.700,3767.2000,7866,2,1320847740.000,2,2,0,双开,S,3766.2000,3765.0000,3760.0000,3758.2000,3758.0000,3768.0000,3768.2000,3768.4000,3769.8000,3770.0000,1,2,7,1,1,1,3,2,1,1
SF,IF2007,2020-05-27 10:21:22.200,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3760.0000,3758.2000,3767.8000,3768.0000,3768.2000,3768.4000,3769.8000,2,1,2,7,1,2,1,2,2,1
SF,IF2007,2020-05-27 10:21:22.700,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3760.0000,3758.2000,3767.8000,3768.0000,3768.2000,3768.4000,3769.8000,2,1,2,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:21:24.200,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3760.0000,3758.2000,3767.8000,3768.0000,3768.4000,3769.8000,3770.0000,2,1,2,7,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:21:25.200,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3760.0000,3758.2000,3767.8000,3768.0000,3768.4000,3769.8000,3770.0000,2,1,2,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:21:26.200,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3760.0000,3758.2000,3767.6000,3767.8000,3768.0000,3768.4000,3769.8000,2,1,2,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:21:26.700,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3760.0000,3758.2000,3767.4000,3767.6000,3768.0000,3768.4000,3769.8000,2,1,2,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:21:27.200,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3760.0000,3758.2000,3767.4000,3767.6000,3768.4000,3769.8000,3770.0000,2,1,2,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:21:34.200,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3766.4000,3765.0000,3760.0000,3758.2000,3758.0000,3767.2000,3767.4000,3768.4000,3769.8000,3770.0000,2,2,7,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:21:34.700,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3767.0000,3767.2000,3768.4000,3769.8000,3770.0000,2,7,1,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 10:21:35.200,3767.2000,7866,0,1320847740.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3760.0000,3767.0000,3767.6000,3768.4000,3769.8000,3770.0000,2,3,3,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:35.700,3767.0000,7866,0,1321977840.000,1,0,1,多换,S,3766.0000,3765.8000,3765.6000,3765.4000,3765.2000,3767.6000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:36.200,3767.0000,7866,0,1321977840.000,0,-,-,-,-,3766.4000,3766.2000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3768.4000,3769.8000,3770.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:36.700,3767.4000,7866,0,1323108060.000,1,0,1,多换,S,3766.6000,3766.4000,3765.6000,3765.4000,3765.2000,3767.6000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:37.700,3767.4000,7866,0,1323108060.000,0,-,-,-,-,3767.0000,3766.6000,3766.4000,3765.6000,3765.4000,3767.6000,3768.4000,3769.8000,3770.0000,3770.4000,5,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:39.200,3767.0000,7867,1,1328758560.000,5,3,2,空开,S,3766.6000,3766.4000,3765.6000,3765.4000,3765.2000,3767.6000,3768.4000,3769.8000,3770.0000,3770.4000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:39.700,3767.0000,7867,0,1328758560.000,0,-,-,-,-,3766.6000,3766.4000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3768.4000,3769.8000,3770.0000,1,1,1,2,2,3,1,1,1,1
SF,IF2007,2020-05-27 10:21:40.200,3767.0000,7867,0,1328758560.000,0,-,-,-,-,3766.6000,3766.4000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3768.4000,3769.8000,3770.0000,1,1,1,2,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:21:40.700,3767.0000,7867,0,1328758560.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3760.0000,3767.2000,3767.4000,3767.6000,3768.4000,3769.8000,1,2,2,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:21:41.200,3767.0000,7868,1,1329888660.000,1,1,0,双开,S,3767.0000,3765.8000,3765.6000,3765.4000,3765.2000,3767.2000,3767.4000,3767.6000,3768.4000,3769.8000,4,2,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:41.700,3767.0000,7871,3,1334409060.000,4,3,1,空开,S,3765.8000,3765.6000,3765.4000,3765.2000,3765.0000,3767.0000,3767.2000,3767.6000,3768.4000,3770.0000,1,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:42.200,3767.0000,7871,0,1334409060.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.4000,3765.2000,3767.0000,3767.2000,3767.6000,3768.4000,3770.0000,1,1,1,2,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:21:42.700,3767.0000,7871,0,1334409060.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.0000,3767.2000,3767.6000,3768.4000,3770.0000,1,1,1,2,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:21:44.700,3767.0000,7872,1,1335539160.000,1,1,0,双开,S,3767.0000,3766.2000,3766.0000,3765.6000,3765.4000,3767.2000,3767.6000,3768.4000,3770.0000,3770.4000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:45.200,3767.0000,7873,1,1336669260.000,1,1,0,双开,S,3767.0000,3766.2000,3765.6000,3765.4000,3765.2000,3767.6000,3768.4000,3770.0000,3770.4000,3772.2000,3,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:47.700,3767.0000,7876,3,1340059560.000,3,3,0,双开,S,3766.2000,3765.6000,3765.4000,3765.2000,3765.0000,3767.0000,3767.4000,3767.6000,3768.4000,3770.4000,1,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:48.200,3767.0000,7876,0,1340059560.000,0,-,-,-,-,3766.2000,3765.6000,3765.4000,3765.2000,3765.0000,3767.4000,3767.6000,3768.4000,3770.4000,3772.2000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:48.700,3767.0000,7876,0,1340059560.000,0,-,-,-,-,3766.2000,3765.6000,3765.4000,3765.2000,3765.0000,3767.4000,3767.6000,3768.4000,3770.4000,3772.2000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:49.200,3767.0000,7876,0,1340059560.000,0,-,-,-,-,3766.2000,3765.6000,3765.4000,3765.2000,3765.0000,3767.2000,3767.4000,3767.6000,3768.4000,3770.4000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:49.700,3767.0000,7876,0,1340059560.000,0,-,-,-,-,3766.2000,3765.6000,3765.4000,3765.2000,3765.0000,3767.0000,3767.2000,3767.6000,3768.4000,3770.4000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:51.700,3767.0000,7877,1,1341189660.000,1,1,0,双开,S,3767.0000,3766.2000,3765.6000,3765.4000,3765.2000,3767.2000,3767.6000,3768.4000,3770.4000,3772.2000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:52.200,3767.0000,7877,0,1342319760.000,1,0,1,多换,S,3767.0000,3766.2000,3765.6000,3765.4000,3765.2000,3767.2000,3767.6000,3768.4000,3770.4000,3772.2000,3,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:52.700,3767.0000,7880,3,1345710060.000,3,3,0,双开,S,3766.2000,3765.6000,3765.0000,3761.6000,3760.0000,3766.8000,3767.0000,3767.2000,3767.6000,3768.4000,1,1,2,1,7,2,2,1,1,1
SF,IF2007,2020-05-27 10:21:53.200,3767.0000,7880,0,1345710060.000,0,-,-,-,-,3766.2000,3765.6000,3765.0000,3761.6000,3760.0000,3767.0000,3767.6000,3768.4000,3770.4000,3772.2000,1,1,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:53.700,3767.0000,7880,0,1345710060.000,0,-,-,-,-,3766.2000,3765.6000,3765.0000,3761.6000,3760.0000,3767.0000,3767.2000,3767.6000,3768.4000,3770.4000,1,1,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:21:57.700,3767.0000,7880,0,1345710060.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.0000,3761.6000,3766.8000,3767.0000,3767.2000,3767.6000,3768.4000,1,5,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:22:00.200,3767.0000,7880,0,1345710060.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.0000,3761.6000,3766.4000,3766.8000,3767.0000,3767.2000,3768.4000,1,5,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:00.700,3766.0000,7880,0,1347969720.000,2,1,1,多换,S,3766.0000,3765.6000,3765.0000,3761.6000,3760.0000,3766.4000,3766.8000,3767.0000,3767.2000,3768.4000,4,1,7,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:01.200,3766.0000,7883,3,1352488920.000,4,3,1,空开,S,3765.6000,3765.0000,3761.6000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.2000,3768.4000,1,7,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:01.700,3766.0000,7883,0,1352488920.000,0,-,-,-,-,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3766.4000,3766.8000,3767.2000,3768.4000,3770.4000,7,1,7,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:02.200,3766.0000,7883,0,1352488920.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3766.4000,3766.8000,3767.2000,3768.4000,2,7,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:22:02.700,3766.0000,7883,0,1352488920.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.0000,3766.2000,3766.4000,3766.8000,3767.2000,2,7,1,7,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:22:03.200,3766.0000,7883,0,1352488920.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.0000,3766.2000,3766.4000,3766.8000,3767.2000,2,7,1,7,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:22:03.700,3766.0000,7883,0,1352488920.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.0000,3766.2000,3766.4000,3766.8000,3767.2000,1,7,1,7,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:22:04.200,3766.0000,7883,0,1352488920.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.0000,3766.2000,3766.4000,3766.8000,3767.2000,1,7,1,7,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:22:05.200,3765.2000,7883,0,1353618480.000,1,0,1,多换,S,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3765.2000,3766.0000,3766.2000,3766.4000,3766.8000,7,1,7,1,1,11,2,2,1,2
SF,IF2007,2020-05-27 10:22:05.700,3765.2000,7879,-4,1358136720.000,4,0,4,双平,S,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3765.2000,3766.0000,3766.2000,3766.4000,3767.2000,7,1,7,1,1,7,2,2,1,1
SF,IF2007,2020-05-27 10:22:06.700,3765.0000,7880,1,1360395720.000,2,1,1,空开,S,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3765.2000,3766.0000,3766.2000,3766.4000,3767.2000,5,1,7,1,1,7,1,2,1,1
SF,IF2007,2020-05-27 10:22:07.200,3765.2000,7880,0,1361525280.000,1,0,1,多换,S,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3765.2000,3766.0000,3766.2000,3766.4000,3767.2000,5,1,7,1,1,6,1,2,1,1
SF,IF2007,2020-05-27 10:22:10.200,3765.0000,7880,0,1362654780.000,1,0,1,多换,S,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3765.2000,3766.0000,3766.2000,3766.4000,3767.2000,4,1,7,1,1,6,1,2,1,1
SF,IF2007,2020-05-27 10:22:11.200,3765.2000,7878,-2,1369432140.000,6,2,4,多平,S,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.0000,3766.2000,3766.4000,3767.2000,3768.4000,1,4,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:12.200,3765.2000,7878,0,1369432140.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3766.4000,3767.2000,3768.4000,3770.4000,1,4,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:13.700,3765.2000,7878,0,1369432140.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3765.4000,3765.8000,3766.0000,3766.2000,3767.2000,1,4,1,7,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:22:14.200,3765.4000,7879,1,1370561760.000,1,1,0,双开,S,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3766.0000,3766.2000,3767.2000,3768.4000,3770.4000,4,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:14.700,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3767.2000,3768.4000,3770.4000,3772.2000,2,4,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:15.200,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3767.2000,3768.4000,3770.4000,3772.2000,3772.6000,2,4,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:15.700,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3766.6000,3766.8000,3767.0000,3767.2000,2,4,1,7,1,1,4,3,5,1
SF,IF2007,2020-05-27 10:22:16.200,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.6000,3766.8000,3767.0000,3767.2000,3768.4000,2,4,1,7,1,4,1,5,1,1
SF,IF2007,2020-05-27 10:22:16.700,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.2000,2,4,1,7,1,3,4,1,3,1
SF,IF2007,2020-05-27 10:22:17.200,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.2000,2,4,1,7,1,4,4,1,3,1
SF,IF2007,2020-05-27 10:22:17.700,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3766.4000,3766.6000,3766.8000,3767.0000,2,4,1,7,1,1,4,4,1,3
SF,IF2007,2020-05-27 10:22:18.200,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3766.4000,3766.6000,3766.8000,3767.0000,2,4,1,7,1,1,4,3,1,3
SF,IF2007,2020-05-27 10:22:19.700,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3766.4000,3766.6000,3766.8000,3767.0000,2,4,1,7,1,1,3,2,1,1
SF,IF2007,2020-05-27 10:22:21.700,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3766.4000,3766.6000,3766.8000,3767.0000,1,4,1,7,1,1,3,2,1,1
SF,IF2007,2020-05-27 10:22:22.200,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.2000,3765.0000,3761.6000,3760.0000,3758.2000,3766.2000,3766.4000,3766.6000,3766.8000,3767.0000,1,4,1,7,1,1,3,2,1,1
SF,IF2007,2020-05-27 10:22:22.700,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3766.0000,3766.2000,3766.4000,3766.6000,3766.8000,4,1,7,1,1,3,1,1,2,1
SF,IF2007,2020-05-27 10:22:23.200,3765.4000,7879,0,1370561760.000,0,-,-,-,-,3765.0000,3761.6000,3760.0000,3758.2000,3758.0000,3766.0000,3766.2000,3766.4000,3766.6000,3766.8000,4,1,7,1,1,3,1,1,2,1
SF,IF2007,2020-05-27 10:22:30.200,3766.0000,7880,1,1371691560.000,1,1,0,双开,S,3765.4000,3765.2000,3765.0000,3761.6000,3760.0000,3766.2000,3766.6000,3766.8000,3767.0000,3768.4000,1,1,4,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:30.700,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3761.6000,3766.2000,3766.6000,3766.8000,3768.4000,3770.4000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:35.700,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3761.6000,3766.8000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:36.200,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3761.6000,3760.0000,3766.8000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:38.200,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3761.6000,3760.0000,3766.8000,3768.4000,3770.4000,3772.2000,3772.6000,1,2,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:42.700,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3761.6000,3760.0000,3766.6000,3766.8000,3768.4000,3770.4000,3772.2000,1,2,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:43.700,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3761.6000,3760.0000,3766.8000,3768.4000,3770.4000,3772.2000,3772.6000,1,2,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:44.700,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3761.6000,3760.0000,3766.8000,3768.4000,3770.4000,3772.2000,3772.6000,1,2,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:46.200,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3761.6000,3760.0000,3766.6000,3766.8000,3768.4000,3770.4000,3772.2000,1,1,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:46.700,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.0000,3761.6000,3766.6000,3766.8000,3768.4000,3770.4000,3772.2000,1,1,1,4,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:22:47.200,3766.0000,7880,0,1371691560.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.0000,3761.6000,3766.4000,3766.6000,3766.8000,3768.4000,3770.4000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:49.200,3765.8000,7881,1,1372821300.000,1,1,0,双开,S,3765.6000,3765.0000,3761.6000,3760.0000,3758.2000,3766.4000,3766.6000,3766.8000,3768.4000,3770.4000,1,4,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:49.700,3765.8000,7881,0,1372821300.000,0,-,-,-,-,3765.6000,3765.0000,3761.6000,3760.0000,3758.2000,3766.4000,3766.6000,3766.8000,3768.4000,3770.4000,1,4,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:22:50.200,3766.4000,7880,-1,1373951220.000,1,0,1,双平,S,3765.6000,3765.0000,3761.6000,3760.0000,3758.2000,3766.6000,3766.8000,3768.4000,3770.4000,3772.2000,1,4,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:22:51.200,3766.4000,7880,0,1373951220.000,0,-,-,-,-,3765.6000,3765.0000,3761.6000,3760.0000,3758.2000,3766.6000,3766.8000,3768.4000,3770.4000,3772.2000,1,4,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:52.200,3766.4000,7880,0,1373951220.000,0,-,-,-,-,3765.8000,3765.6000,3765.0000,3761.6000,3760.0000,3766.8000,3768.4000,3770.4000,3772.2000,3772.6000,2,1,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:52.700,3766.4000,7880,0,1373951220.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3761.6000,3760.0000,3766.8000,3768.4000,3770.4000,3772.2000,3772.6000,1,2,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:22:53.200,3766.8000,7880,0,1375081260.000,1,0,1,多换,S,3766.2000,3766.0000,3765.8000,3765.0000,3761.6000,3768.4000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,4,1,1,1,1,1,1
