市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:22:53.700,3766.8000,7880,0,1375081260.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3761.6000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,4,1,1,1,2,2,2
SF,IF2007,2020-05-27 10:22:54.200,3766.8000,7880,0,1375081260.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3761.6000,3767.0000,3767.6000,3767.8000,3768.0000,3768.2000,1,1,1,4,1,1,2,1,1,7
SF,IF2007,2020-05-27 10:23:01.700,3766.8000,7880,0,1375081260.000,0,-,-,-,-,3766.4000,3765.8000,3765.0000,3761.6000,3760.0000,3767.0000,3767.6000,3767.8000,3768.0000,3768.2000,1,1,4,1,7,1,2,1,1,7
SF,IF2007,2020-05-27 10:23:02.200,3766.8000,7880,0,1375081260.000,0,-,-,-,-,3766.4000,3765.8000,3765.0000,3761.6000,3760.0000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,4,1,7,2,1,2,1,1
SF,IF2007,2020-05-27 10:23:02.700,3766.8000,7880,0,1375081260.000,0,-,-,-,-,3766.4000,3765.8000,3765.0000,3761.6000,3760.0000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,4,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:23:03.200,3766.4000,7881,1,1376211180.000,1,1,0,双开,S,3765.8000,3765.0000,3761.6000,3760.0000,3758.2000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,4,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:23:03.700,3766.4000,7881,0,1376211180.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3761.6000,3760.0000,3766.4000,3766.8000,3767.0000,3767.6000,3767.8000,1,1,4,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:23:09.700,3766.4000,7881,0,1377341100.000,1,0,1,多换,S,3766.0000,3765.8000,3765.0000,3761.6000,3760.0000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,4,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:23:11.700,3766.4000,7881,0,1377341100.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3761.6000,3760.0000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,4,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:12.700,3766.4000,7881,0,1377341100.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3761.6000,3760.0000,3767.0000,3767.6000,3767.8000,3768.0000,3768.2000,1,1,4,1,7,1,1,1,1,7
SF,IF2007,2020-05-27 10:23:16.200,3766.4000,7881,0,1377341100.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3761.6000,3767.0000,3767.8000,3768.0000,3768.2000,3768.4000,1,1,1,4,1,1,1,1,7,1
SF,IF2007,2020-05-27 10:23:16.700,3766.4000,7881,0,1377341100.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3761.6000,3767.0000,3767.8000,3768.0000,3768.2000,3768.4000,1,1,1,4,1,1,1,1,7,1
SF,IF2007,2020-05-27 10:23:22.700,3766.4000,7881,0,1377341100.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.0000,3767.8000,3768.0000,3768.2000,3768.4000,1,1,1,4,7,1,1,1,7,1
SF,IF2007,2020-05-27 10:23:23.200,3766.4000,7881,0,1377341100.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3766.8000,3767.0000,3767.8000,3768.0000,3768.2000,1,1,1,4,7,1,1,1,1,7
SF,IF2007,2020-05-27 10:23:24.700,3766.4000,7881,0,1377341100.000,0,-,-,-,-,3766.4000,3765.8000,3765.0000,3760.0000,3758.2000,3766.8000,3767.0000,3767.8000,3768.0000,3768.2000,1,1,4,7,1,1,1,1,1,7
SF,IF2007,2020-05-27 10:23:30.200,3766.4000,7882,1,1378471020.000,1,1,0,双开,S,3765.8000,3765.0000,3760.0000,3758.2000,3758.0000,3766.8000,3767.0000,3767.8000,3768.0000,3768.2000,1,4,7,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 10:23:30.700,3766.4000,7882,0,1378471020.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.2000,3766.8000,3767.0000,3767.8000,3768.0000,3768.2000,1,1,4,7,1,1,1,1,1,7
SF,IF2007,2020-05-27 10:23:31.700,3766.4000,7882,0,1378471020.000,0,-,-,-,-,3766.0000,3765.0000,3760.0000,3758.2000,3758.0000,3766.6000,3766.8000,3767.0000,3767.8000,3768.0000,1,4,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:32.200,3766.4000,7882,0,1378471020.000,0,-,-,-,-,3766.0000,3765.0000,3760.0000,3758.2000,3758.0000,3766.8000,3767.0000,3767.8000,3768.0000,3768.2000,1,4,7,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 10:23:32.700,3766.4000,7882,0,1378471020.000,0,-,-,-,-,3766.0000,3765.0000,3760.0000,3758.2000,3758.0000,3766.8000,3767.0000,3767.8000,3768.0000,3768.2000,1,4,7,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 10:23:37.700,3766.0000,7883,1,1379600820.000,1,1,0,双开,S,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.6000,3766.8000,3767.0000,3767.8000,3768.0000,4,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:38.200,3766.0000,7883,0,1379600820.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3760.0000,3758.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.8000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:40.700,3766.0000,7883,0,1379600820.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:41.200,3766.0000,7883,0,1379600820.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:45.700,3766.0000,7883,0,1379600820.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,2,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:46.200,3766.0000,7883,0,1379600820.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:47.200,3766.0000,7883,0,1379600820.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3760.0000,3758.2000,3766.2000,3766.4000,3766.8000,3767.0000,3767.8000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:48.200,3766.0000,7883,0,1379600820.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:23:51.200,3766.0000,7883,0,1379600820.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3760.0000,3758.2000,3766.0000,3766.4000,3766.8000,3767.0000,3767.8000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:24:09.700,3766.0000,7884,1,1380730620.000,1,1,0,双开,S,3765.6000,3765.4000,3765.0000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:24:10.700,3765.6000,7884,0,1381860300.000,1,0,1,多换,S,3765.4000,3765.0000,3760.0000,3758.2000,3758.0000,3765.6000,3766.4000,3766.8000,3767.0000,3767.8000,1,4,7,1,1,4,1,1,1,1
SF,IF2007,2020-05-27 10:24:11.200,3765.6000,7883,-1,1386379020.000,4,1,3,多平,S,3765.8000,3765.0000,3760.0000,3758.2000,3758.0000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,4,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:24:11.700,3765.6000,7883,0,1386379020.000,0,-,-,-,-,3765.0000,3760.0000,3758.2000,3758.0000,3755.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,4,7,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:24:12.200,3765.6000,7883,0,1386379020.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,3,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:24:13.700,3765.6000,7883,0,1386379020.000,0,-,-,-,-,3765.8000,3765.4000,3765.2000,3765.0000,3760.0000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:24:14.700,3765.6000,7883,0,1386379020.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3760.0000,3758.2000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,4,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:24:16.200,3765.6000,7883,0,1386379020.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3760.0000,3766.4000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:24:19.700,3766.4000,7884,1,1387508940.000,1,1,0,双开,S,3765.8000,3765.6000,3765.2000,3765.0000,3760.0000,3766.8000,3767.0000,3767.8000,3768.0000,3768.2000,2,1,1,4,7,1,1,1,1,6
SF,IF2007,2020-05-27 10:24:20.200,3766.4000,7884,0,1387508940.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.0000,3760.0000,3766.8000,3767.0000,3767.8000,3768.0000,3768.2000,1,2,1,4,7,1,1,1,1,6
SF,IF2007,2020-05-27 10:24:20.700,3766.8000,7884,0,1388638980.000,1,0,1,多换,S,3766.0000,3765.8000,3765.6000,3765.0000,3760.0000,3767.6000,3768.0000,3768.2000,3768.4000,3770.4000,1,2,1,4,7,1,1,6,1,1
SF,IF2007,2020-05-27 10:24:21.200,3766.8000,7884,0,1388638980.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.6000,3765.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,1,4,1,1,5,1,1
SF,IF2007,2020-05-27 10:24:21.700,3766.8000,7884,0,1388638980.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.6000,3765.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,1,4,1,1,5,1,1
SF,IF2007,2020-05-27 10:24:23.200,3766.8000,7884,0,1388638980.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,5,1,1
SF,IF2007,2020-05-27 10:24:24.200,3766.8000,7884,0,1388638980.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,5,1,1
SF,IF2007,2020-05-27 10:24:26.700,3766.8000,7884,0,1388638980.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3766.8000,3767.4000,3767.6000,3768.2000,3768.4000,1,1,1,4,7,1,1,1,5,1
SF,IF2007,2020-05-27 10:24:27.200,3766.8000,7884,0,1389769020.000,1,0,1,多换,S,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,5,1,1
SF,IF2007,2020-05-27 10:24:27.700,3766.8000,7884,0,1389769020.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,2,1,1,4,7,1,1,5,1,1
SF,IF2007,2020-05-27 10:24:28.700,3766.8000,7884,0,1389769020.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,2,1,1,4,7,1,1,3,1,1
SF,IF2007,2020-05-27 10:24:40.200,3766.4000,7886,2,1392028860.000,2,2,0,双开,S,3766.2000,3765.8000,3765.0000,3760.0000,3758.0000,3766.4000,3767.4000,3767.6000,3768.2000,3768.4000,1,1,4,7,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:24:40.700,3766.4000,7887,1,1393158780.000,1,1,0,双开,S,3765.8000,3765.0000,3760.0000,3758.0000,3755.2000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,4,7,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:41.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,4,1,4,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:41.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,6,1,4,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:42.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,5,1,4,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:42.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,5,1,4,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:44.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3765.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,4,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:48.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,3,1,4,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:48.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3765.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,3,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:49.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3765.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,3,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:50.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3765.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,2,1,3,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:51.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:24:52.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.2000,3767.4000,3767.6000,3768.2000,3768.4000,1,1,4,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:24:52.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.0000,3767.2000,3767.6000,3768.2000,3768.4000,1,1,4,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:24:53.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.0000,3767.2000,3767.6000,3768.2000,3768.4000,1,1,4,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:24:53.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.0000,3767.2000,3767.6000,3768.2000,3768.4000,1,1,4,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:24:56.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.0000,3767.2000,3767.6000,3768.2000,3768.4000,1,1,1,4,7,2,1,1,2,1
SF,IF2007,2020-05-27 10:24:57.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.0000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,2,1,2,1,1
SF,IF2007,2020-05-27 10:24:57.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.0000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:25:00.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.0000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:25:00.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3765.8000,3765.0000,3760.0000,3758.0000,3755.0000,3767.0000,3767.6000,3768.2000,3768.4000,3770.4000,1,4,7,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:25:01.200,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.0000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,4,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:25:01.700,3766.4000,7887,0,1393158780.000,0,-,-,-,-,3765.8000,3765.0000,3760.0000,3758.0000,3755.0000,3767.0000,3767.6000,3768.2000,3768.4000,3770.4000,1,4,7,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:25:02.700,3767.0000,7887,0,1394288880.000,1,0,1,多换,S,3766.0000,3765.8000,3765.0000,3760.0000,3758.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,2,1,4,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:25:03.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,2,1,4,7,2,1,2,1,1
SF,IF2007,2020-05-27 10:25:03.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,2,1,4,7,2,1,2,1,1
SF,IF2007,2020-05-27 10:25:04.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.2000,3767.4000,3767.6000,3768.2000,3768.4000,1,2,1,4,7,1,2,1,2,1
SF,IF2007,2020-05-27 10:25:07.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.2000,3767.4000,3767.6000,3768.2000,3768.4000,1,1,1,4,7,1,2,1,2,1
SF,IF2007,2020-05-27 10:25:10.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,2,1,2,1,1
SF,IF2007,2020-05-27 10:25:11.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:25:11.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:25:12.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3765.0000,3760.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,4,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:25:12.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3765.0000,3760.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:13.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.8000,3766.6000,3765.8000,3765.0000,3760.0000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,1,4,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:25:14.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.0000,3766.8000,3765.8000,3765.0000,3760.0000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:14.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.0000,3766.8000,3765.8000,3765.0000,3760.0000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:15.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.0000,3766.8000,3765.8000,3765.0000,3760.0000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,2,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:16.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.0000,3766.8000,3765.8000,3765.0000,3760.0000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,2,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:17.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.0000,3766.8000,3765.8000,3765.0000,3760.0000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:21.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3765.8000,3765.0000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:25.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.0000,3766.8000,3765.8000,3765.0000,3760.0000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:35.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.0000,3766.8000,3765.8000,3765.0000,3760.0000,3767.8000,3768.0000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:36.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3765.8000,3765.0000,3760.0000,3758.0000,3755.0000,3767.6000,3767.8000,3768.2000,3768.4000,3770.4000,1,4,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:36.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:37.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.2000,3767.4000,3767.6000,3768.2000,3768.4000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:37.700,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:40.200,3767.0000,7887,0,1394288880.000,0,-,-,-,-,3767.2000,3766.4000,3766.2000,3765.8000,3765.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:40.700,3767.2000,7887,0,1395419040.000,1,0,1,多换,S,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:43.200,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.4000,3767.6000,3768.2000,3768.4000,3770.4000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:45.700,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3765.0000,3760.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:48.700,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3765.8000,3765.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:49.200,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3765.0000,3760.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,4,7,1,1,1,1,1
