市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:25:52.200,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:55.700,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.0000,3767.6000,3768.2000,3768.4000,3770.4000,3772.2000,1,2,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:56.200,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:25:56.700,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:25:57.700,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3766.8000,3766.4000,3766.0000,3765.8000,3765.0000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 10:25:59.200,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3766.0000,3765.8000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:25:59.700,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3766.0000,3765.8000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:01.200,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3766.0000,3765.8000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:02.700,3767.2000,7887,0,1395419040.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.4000,3766.0000,3768.4000,3768.8000,3770.4000,3772.2000,3772.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:03.700,3768.4000,7887,0,1396549560.000,1,0,1,多换,S,3767.4000,3767.2000,3767.0000,3766.4000,3766.0000,3768.8000,3770.4000,3772.2000,3772.6000,3773.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:04.200,3768.4000,7887,0,1396549560.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3767.0000,3766.4000,3768.6000,3768.8000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:04.700,3768.4000,7887,0,1396549560.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.4000,3766.0000,3768.6000,3768.8000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:06.200,3768.6000,7888,1,1397680140.000,1,1,0,双开,S,3767.6000,3767.4000,3767.2000,3766.4000,3766.0000,3768.8000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:07.700,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.4000,3766.0000,3768.8000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:08.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3766.4000,3766.0000,3768.8000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:09.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3766.4000,3766.0000,3769.4000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:09.700,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3766.4000,3766.0000,3769.2000,3769.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 10:26:10.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3766.4000,3766.0000,3769.2000,3769.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 10:26:10.700,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3766.4000,3766.0000,3769.2000,3769.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 10:26:11.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3766.4000,3766.0000,3769.2000,3769.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:26:11.700,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.2000,3766.4000,3769.2000,3769.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:12.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.4000,3768.2000,3767.2000,3766.4000,3766.0000,3769.2000,3769.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:12.700,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.4000,3768.2000,3767.2000,3766.0000,3765.8000,3769.2000,3769.4000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:13.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.4000,3768.2000,3767.2000,3766.0000,3765.8000,3769.4000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:15.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.2000,3766.0000,3770.0000,3770.4000,3772.2000,3772.6000,3773.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:15.700,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3767.2000,3766.0000,3770.0000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:16.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3767.2000,3766.0000,3770.0000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:17.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3767.2000,3766.0000,3769.8000,3770.0000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:17.700,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.8000,3768.6000,3767.2000,3766.0000,3765.8000,3769.8000,3770.0000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:18.200,3768.6000,7888,0,1397680140.000,0,-,-,-,-,3768.8000,3768.6000,3767.2000,3766.0000,3765.8000,3769.8000,3770.0000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:26.700,3768.8000,7888,0,1398810780.000,1,0,1,多换,S,3769.0000,3768.6000,3767.2000,3766.0000,3765.8000,3769.8000,3770.0000,3770.4000,3772.2000,3772.6000,5,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:27.200,3769.0000,7888,0,1402202880.000,3,1,2,多换,S,3769.0000,3768.6000,3767.2000,3766.0000,3765.8000,3769.6000,3769.8000,3770.0000,3770.4000,3772.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:27.700,3769.0000,7889,1,1403333580.000,1,1,0,双开,S,3769.0000,3768.6000,3767.2000,3766.0000,3765.8000,3769.6000,3769.8000,3770.0000,3770.4000,3772.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:28.200,3769.0000,7890,1,1404464280.000,1,1,0,双开,S,3767.2000,3766.0000,3765.8000,3765.0000,3760.0000,3769.4000,3769.6000,3769.8000,3770.0000,3770.4000,1,1,1,4,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:28.700,3769.0000,7890,0,1404464280.000,0,-,-,-,-,3767.8000,3767.4000,3767.2000,3766.0000,3765.8000,3769.2000,3770.0000,3770.4000,3772.2000,3772.6000,2,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:29.200,3769.0000,7890,0,1404464280.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.2000,3766.0000,3769.2000,3770.0000,3770.4000,3772.2000,3772.6000,1,2,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:29.700,3769.0000,7890,0,1404464280.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.2000,3766.0000,3769.0000,3769.2000,3770.0000,3770.4000,3772.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:32.700,3769.0000,7890,0,1404464280.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.2000,3766.0000,3769.0000,3769.2000,3770.0000,3770.4000,3772.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:35.200,3769.0000,7891,1,1405594980.000,1,1,0,双开,S,3769.0000,3768.0000,3767.8000,3767.4000,3767.2000,3769.2000,3770.0000,3770.4000,3772.2000,3772.6000,3,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:35.700,3769.0000,7891,0,1405594980.000,0,-,-,-,-,3769.0000,3768.0000,3767.8000,3767.4000,3767.2000,3769.2000,3770.0000,3770.4000,3772.2000,3772.6000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:36.200,3769.0000,7891,0,1406725680.000,1,0,1,多换,S,3769.0000,3768.0000,3767.8000,3767.4000,3767.2000,3769.2000,3770.0000,3770.4000,3772.2000,3772.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:36.700,3769.0000,7891,0,1407856380.000,1,0,1,多换,S,3769.0000,3768.0000,3767.8000,3767.4000,3767.2000,3769.2000,3770.0000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:37.700,3769.0000,7891,0,1408987080.000,1,0,1,多换,S,3768.0000,3767.8000,3767.4000,3767.2000,3766.0000,3769.2000,3770.0000,3770.4000,3772.2000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:38.200,3769.0000,7891,0,1408987080.000,0,-,-,-,-,3768.0000,3767.4000,3767.2000,3766.0000,3765.8000,3768.8000,3769.0000,3769.2000,3770.4000,3772.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:38.700,3769.0000,7891,0,1408987080.000,0,-,-,-,-,3767.4000,3767.2000,3766.0000,3765.8000,3760.0000,3768.8000,3769.2000,3770.4000,3772.2000,3772.6000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:39.200,3769.0000,7891,0,1408987080.000,0,-,-,-,-,3767.6000,3766.0000,3765.8000,3760.0000,3758.0000,3768.6000,3768.8000,3770.4000,3772.2000,3772.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:39.700,3769.0000,7891,0,1408987080.000,0,-,-,-,-,3767.6000,3766.0000,3765.8000,3760.0000,3758.0000,3768.6000,3768.8000,3770.4000,3772.2000,3772.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:40.200,3769.0000,7891,0,1408987080.000,0,-,-,-,-,3767.6000,3766.0000,3765.8000,3760.0000,3758.0000,3768.6000,3768.8000,3770.4000,3772.2000,3772.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:46.700,3769.0000,7891,0,1408987080.000,0,-,-,-,-,3768.2000,3767.6000,3766.0000,3765.8000,3760.0000,3768.6000,3768.8000,3770.4000,3772.2000,3772.6000,5,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:26:47.200,3769.0000,7891,0,1408987080.000,0,-,-,-,-,3768.2000,3767.6000,3766.0000,3765.8000,3760.0000,3768.8000,3770.4000,3772.2000,3772.6000,3773.2000,5,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:27:01.700,3768.2000,7893,2,1413508920.000,4,3,1,空开,S,3768.2000,3767.6000,3766.0000,3765.8000,3760.0000,3768.8000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:27:02.200,3768.2000,7893,0,1414639380.000,1,0,1,多换,S,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3768.4000,3768.6000,3768.8000,3770.4000,3772.2000,1,1,7,1,1,1,3,2,1,1
SF,IF2007,2020-05-27 10:27:02.700,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3767.0000,3766.6000,3766.4000,3766.2000,3766.0000,3768.2000,3768.6000,3768.8000,3770.4000,3772.2000,1,2,3,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:27:03.200,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3767.0000,3766.6000,3766.4000,3766.2000,3766.0000,3768.2000,3768.6000,3768.8000,3770.4000,3772.2000,1,2,2,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:27:04.700,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3766.2000,3766.0000,3768.2000,3768.6000,3768.8000,3770.4000,3772.2000,2,1,2,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:27:19.200,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3767.0000,3766.4000,3766.2000,3766.0000,3765.8000,3768.2000,3768.6000,3768.8000,3770.4000,3772.2000,1,2,4,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:27:19.700,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3767.0000,3766.4000,3766.2000,3766.0000,3765.8000,3767.6000,3768.0000,3768.2000,3768.6000,3770.4000,1,2,2,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:27:20.200,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3760.0000,3758.0000,3767.6000,3768.0000,3768.2000,3768.6000,3770.4000,2,1,1,7,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:27:20.700,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3760.0000,3767.4000,3767.6000,3768.2000,3768.6000,3770.4000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 10:27:21.200,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3760.0000,3758.0000,3767.4000,3767.6000,3768.2000,3768.6000,3770.4000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:27:21.700,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3760.0000,3758.0000,3767.4000,3767.6000,3768.2000,3768.6000,3770.4000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:27:22.200,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3760.0000,3767.6000,3768.2000,3768.6000,3770.4000,3772.2000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:22.700,3768.2000,7893,0,1414639380.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3760.0000,3767.6000,3768.2000,3768.6000,3770.4000,3772.2000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:23.200,3767.6000,7894,1,1415769660.000,1,1,0,双开,S,3767.0000,3766.8000,3766.6000,3766.0000,3765.8000,3767.6000,3768.2000,3768.6000,3770.4000,3772.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:23.700,3767.6000,7894,0,1416899940.000,1,0,1,多换,S,3767.0000,3766.8000,3766.6000,3766.0000,3765.8000,3767.8000,3768.2000,3768.6000,3770.4000,3772.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:24.200,3767.6000,7894,0,1416899940.000,0,-,-,-,-,3767.0000,3766.8000,3766.6000,3766.0000,3765.8000,3767.8000,3768.2000,3768.6000,3770.4000,3772.2000,2,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:25.700,3767.6000,7894,0,1416899940.000,0,-,-,-,-,3767.0000,3766.6000,3766.0000,3765.8000,3760.0000,3767.8000,3768.2000,3768.6000,3770.4000,3772.2000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:26.200,3767.6000,7894,0,1416899940.000,0,-,-,-,-,3767.0000,3766.6000,3766.0000,3765.8000,3760.0000,3767.8000,3768.2000,3768.6000,3770.4000,3772.2000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:30.200,3767.0000,7894,0,1418030040.000,1,0,1,多换,S,3766.6000,3766.0000,3765.8000,3760.0000,3758.0000,3767.8000,3768.2000,3768.6000,3770.4000,3772.2000,1,1,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:30.700,3767.0000,7894,0,1418030040.000,0,-,-,-,-,3766.6000,3766.0000,3765.8000,3760.0000,3758.0000,3767.6000,3767.8000,3768.2000,3768.6000,3770.4000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:27:32.200,3767.0000,7894,0,1418030040.000,0,-,-,-,-,3766.6000,3766.0000,3765.8000,3760.0000,3758.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,1,1,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:32.700,3767.0000,7894,0,1418030040.000,0,-,-,-,-,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3767.2000,3767.4000,3767.6000,3767.8000,3768.6000,1,1,7,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:27:33.200,3767.0000,7894,0,1418030040.000,0,-,-,-,-,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3767.0000,3767.4000,3767.8000,3768.6000,3770.4000,1,1,7,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:27:33.700,3767.0000,7894,0,1418030040.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3760.0000,3758.0000,3767.0000,3767.8000,3768.6000,3770.4000,3772.2000,1,1,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:45.200,3767.0000,7895,1,1419160140.000,1,1,0,双开,S,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.8000,3768.6000,3770.4000,3772.2000,3772.6000,1,1,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:27:45.700,3767.0000,7895,0,1419160140.000,0,-,-,-,-,3767.2000,3766.0000,3765.8000,3760.0000,3758.0000,3767.8000,3768.6000,3770.4000,3772.2000,3772.6000,1,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:27:49.200,3767.2000,7895,0,1420290300.000,1,0,1,多换,S,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3767.8000,3768.6000,3770.4000,3772.2000,3772.6000,1,1,7,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:27:49.700,3767.2000,7895,0,1420290300.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3760.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:27:50.200,3767.2000,7895,0,1420290300.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3760.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:28:03.200,3767.2000,7895,0,1420290300.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3760.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,1,1,3,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:28:04.700,3766.6000,7896,1,1421420280.000,1,1,0,双开,S,3766.4000,3766.0000,3765.8000,3760.0000,3758.0000,3766.6000,3767.6000,3767.8000,3768.6000,3770.4000,1,3,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:28:05.200,3766.6000,7897,1,1422550260.000,1,1,0,双开,S,3766.8000,3766.0000,3765.8000,3760.0000,3758.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,1,3,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:28:05.700,3766.6000,7897,0,1422550260.000,0,-,-,-,-,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,3,1,7,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:28:06.200,3766.6000,7897,0,1422550260.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3760.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,2,2,3,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:28:07.200,3766.6000,7897,0,1422550260.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3760.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,2,2,3,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:28:09.700,3766.6000,7897,0,1422550260.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3760.0000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,2,1,3,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:28:11.700,3766.6000,7897,0,1422550260.000,0,-,-,-,-,3766.8000,3766.6000,3766.2000,3766.0000,3765.8000,3767.6000,3767.8000,3768.6000,3770.4000,3772.2000,1,2,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:28:12.200,3767.8000,7897,0,1424810880.000,2,1,1,多换,S,3766.8000,3766.2000,3766.0000,3765.8000,3760.0000,3768.6000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,3,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:28:12.700,3767.8000,7897,0,1424810880.000,0,-,-,-,-,3767.0000,3766.8000,3766.0000,3765.8000,3760.0000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,3,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:28:13.200,3767.8000,7897,0,1424810880.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.0000,3765.8000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,1,3,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:28:14.200,3767.8000,7897,0,1424810880.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.0000,3765.8000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:28:16.200,3767.2000,7898,1,1425941040.000,1,1,0,双开,S,3767.0000,3766.8000,3766.0000,3765.8000,3760.0000,3768.2000,3768.4000,3770.4000,3772.2000,3772.6000,1,1,5,1,7,2,2,1,1,1
SF,IF2007,2020-05-27 10:28:16.700,3767.2000,7898,0,1425941040.000,0,-,-,-,-,3767.0000,3766.8000,3766.0000,3765.8000,3760.0000,3768.0000,3768.2000,3768.4000,3770.4000,3772.2000,1,1,5,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:28:18.700,3767.2000,7898,0,1425941040.000,0,-,-,-,-,3767.0000,3766.8000,3766.0000,3765.8000,3760.0000,3768.0000,3768.2000,3770.4000,3772.2000,3772.6000,1,1,5,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 10:28:19.200,3767.2000,7898,0,1425941040.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.0000,3765.8000,3768.2000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:28:19.700,3767.2000,7898,0,1425941040.000,0,-,-,-,-,3767.4000,3767.2000,3766.0000,3765.8000,3760.0000,3768.2000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,5,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 10:28:20.200,3767.2000,7898,0,1425941040.000,0,-,-,-,-,3767.4000,3767.2000,3766.0000,3765.8000,3760.0000,3768.2000,3770.4000,3772.2000,3772.6000,3773.2000,1,1,5,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:28:22.700,3768.2000,7898,0,1427071500.000,1,0,1,多换,S,3767.4000,3767.2000,3766.0000,3765.8000,3760.0000,3770.4000,3772.2000,3772.6000,3773.2000,3774.0000,1,1,5,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:28:23.200,3768.2000,7898,0,1427071500.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.0000,3765.8000,3768.6000,3768.8000,3769.0000,3769.2000,3769.4000,1,1,1,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:28:23.700,3768.2000,7898,0,1427071500.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.0000,3765.8000,3768.6000,3769.0000,3769.2000,3769.4000,3769.6000,1,1,1,5,1,1,1,2,1,2
