市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:28:25.200,3768.6000,7899,1,1428202080.000,1,1,0,双开,S,3768.0000,3767.6000,3767.4000,3767.2000,3766.0000,3769.0000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,5,1,2,1,2,1
SF,IF2007,2020-05-27 10:28:25.700,3768.6000,7899,0,1428202080.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3767.2000,3766.0000,3769.0000,3769.2000,3769.4000,3770.2000,3772.2000,1,1,1,1,5,1,1,1,7,1
SF,IF2007,2020-05-27 10:28:26.200,3768.6000,7899,0,1428202080.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,1,1,5,1,1,7,1,1,1
SF,IF2007,2020-05-27 10:28:27.200,3768.6000,7899,0,1428202080.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3770.2000,3772.2000,3772.6000,3773.2000,3774.0000,1,1,1,5,1,6,1,1,1,1
SF,IF2007,2020-05-27 10:28:27.700,3768.6000,7899,0,1428202080.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.2000,3769.4000,3769.6000,3769.8000,3770.2000,1,1,1,5,1,1,3,1,4,6
SF,IF2007,2020-05-27 10:28:28.200,3768.6000,7899,0,1428202080.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.0000,3769.4000,3769.6000,3769.8000,3770.2000,1,1,1,5,1,2,3,1,2,4
SF,IF2007,2020-05-27 10:28:28.700,3768.6000,7899,0,1428202080.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3768.8000,3769.0000,3769.4000,3769.6000,3769.8000,1,1,1,5,1,1,2,3,1,2
SF,IF2007,2020-05-27 10:28:29.200,3768.6000,7899,0,1428202080.000,0,-,-,-,-,3768.0000,3767.2000,3766.0000,3765.8000,3760.0000,3768.8000,3769.0000,3769.4000,3769.6000,3769.8000,1,1,5,1,7,1,2,3,1,2
SF,IF2007,2020-05-27 10:28:30.200,3768.6000,7899,0,1428202080.000,0,-,-,-,-,3768.0000,3767.2000,3766.0000,3765.8000,3760.0000,3768.8000,3769.0000,3769.4000,3769.6000,3769.8000,1,1,5,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 10:28:30.700,3768.8000,7899,0,1429332720.000,1,0,1,多换,S,3768.0000,3767.2000,3766.0000,3765.8000,3760.0000,3769.0000,3769.4000,3769.6000,3769.8000,3770.2000,1,1,5,1,7,1,2,1,2,4
SF,IF2007,2020-05-27 10:28:31.200,3768.8000,7899,0,1429332720.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.0000,3769.2000,3769.4000,3769.6000,3770.2000,1,1,1,5,1,1,1,2,1,4
SF,IF2007,2020-05-27 10:28:33.200,3768.8000,7899,0,1429332720.000,0,-,-,-,-,3768.2000,3767.2000,3766.0000,3765.8000,3760.0000,3769.0000,3769.2000,3769.4000,3769.6000,3770.2000,1,1,5,1,7,1,1,2,1,4
SF,IF2007,2020-05-27 10:28:33.700,3768.2000,7900,1,1430463180.000,1,1,0,双开,S,3767.2000,3766.0000,3765.8000,3760.0000,3758.0000,3769.0000,3769.2000,3769.4000,3769.6000,3770.2000,1,5,1,7,1,1,1,1,1,4
SF,IF2007,2020-05-27 10:28:34.200,3768.2000,7900,0,1430463180.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.0000,3765.8000,3768.8000,3769.0000,3769.2000,3769.4000,3769.6000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:28:34.700,3768.2000,7900,0,1430463180.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.0000,3765.8000,3768.6000,3768.8000,3769.2000,3769.4000,3769.6000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:28:35.200,3768.2000,7900,0,1430463180.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.0000,3765.8000,3768.6000,3768.8000,3769.2000,3769.4000,3769.6000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:28:35.700,3768.6000,7900,0,1431593760.000,1,0,1,多换,S,3767.8000,3767.6000,3767.2000,3766.0000,3765.8000,3768.8000,3769.2000,3769.4000,3769.6000,3770.2000,1,1,1,5,1,1,1,1,1,4
SF,IF2007,2020-05-27 10:28:36.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.0000,3765.8000,3769.2000,3769.4000,3769.6000,3770.2000,3772.2000,1,1,1,5,1,1,1,1,4,1
SF,IF2007,2020-05-27 10:28:36.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3766.0000,3765.8000,3769.0000,3769.2000,3769.4000,3769.6000,3770.2000,2,1,1,5,1,2,1,1,1,4
SF,IF2007,2020-05-27 10:28:37.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.0000,3769.2000,3769.4000,3769.6000,3770.2000,1,2,1,5,1,1,1,1,1,4
SF,IF2007,2020-05-27 10:28:37.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.2000,3770.2000,3772.2000,3772.6000,3773.2000,1,2,1,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 10:28:39.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.8000,3770.2000,3772.2000,3772.6000,3773.2000,1,2,1,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 10:28:39.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.6000,3769.8000,3770.2000,3772.2000,3772.6000,1,2,1,5,1,3,1,4,1,1
SF,IF2007,2020-05-27 10:28:40.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.6000,3769.8000,3770.2000,3772.2000,3772.6000,1,2,1,5,1,3,1,4,1,1
SF,IF2007,2020-05-27 10:28:42.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.4000,3769.6000,3769.8000,3770.2000,3772.2000,1,2,1,5,1,1,3,1,3,1
SF,IF2007,2020-05-27 10:28:42.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.2000,3769.6000,3769.8000,3770.2000,3772.2000,1,2,1,5,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:28:43.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.2000,3769.6000,3769.8000,3770.2000,3772.2000,1,2,1,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:28:44.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.2000,3769.6000,3769.8000,3770.2000,3772.2000,1,1,1,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:28:45.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.0000,3767.2000,3766.0000,3765.8000,3760.0000,3769.2000,3769.6000,3769.8000,3770.2000,3772.2000,1,1,5,1,7,1,1,1,3,1
SF,IF2007,2020-05-27 10:28:45.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.2000,3769.6000,3769.8000,3770.2000,3772.2000,2,1,1,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:28:46.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.0000,3765.8000,3769.2000,3769.6000,3769.8000,3770.2000,3772.2000,1,1,1,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:28:50.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3766.0000,3765.8000,3760.0000,3769.2000,3769.6000,3769.8000,3770.2000,3772.2000,1,1,5,1,7,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:02.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3768.0000,3766.0000,3765.8000,3760.0000,3768.6000,3769.2000,3769.6000,3770.2000,3772.2000,1,1,5,1,7,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:02.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.0000,3766.0000,3765.8000,3760.0000,3758.0000,3768.6000,3769.0000,3769.2000,3769.6000,3770.2000,1,5,1,7,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:29:03.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3766.0000,3765.8000,3760.0000,3758.0000,3751.6000,3768.6000,3769.0000,3769.2000,3769.6000,3770.2000,5,1,7,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:29:03.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3767.4000,3766.6000,3766.4000,3766.2000,3766.0000,3768.4000,3768.6000,3769.0000,3769.6000,3770.2000,1,3,1,4,5,1,1,1,1,3
SF,IF2007,2020-05-27 10:29:07.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3767.4000,3766.6000,3766.4000,3766.2000,3768.4000,3768.6000,3769.0000,3769.6000,3770.2000,5,1,3,1,4,1,1,1,1,3
SF,IF2007,2020-05-27 10:29:07.700,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3767.4000,3766.6000,3766.4000,3766.2000,3768.6000,3769.0000,3769.6000,3770.2000,3772.2000,5,1,3,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:10.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3766.6000,3766.4000,3766.2000,3766.0000,3768.6000,3769.0000,3769.6000,3770.2000,3772.2000,5,3,1,4,5,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:11.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3766.6000,3766.4000,3766.2000,3766.0000,3768.6000,3769.6000,3770.2000,3772.2000,3772.6000,5,3,1,4,5,1,1,3,1,1
SF,IF2007,2020-05-27 10:29:12.200,3768.6000,7900,0,1431593760.000,0,-,-,-,-,3768.2000,3766.6000,3766.4000,3766.2000,3766.0000,3768.6000,3769.6000,3770.2000,3772.2000,3772.6000,5,3,1,4,5,1,1,3,1,1
SF,IF2007,2020-05-27 10:29:14.200,3768.2000,7900,0,1433854680.000,2,1,1,多换,S,3768.2000,3766.6000,3766.4000,3766.2000,3766.0000,3768.6000,3769.6000,3770.2000,3772.2000,3772.6000,3,3,1,4,5,1,1,3,1,1
SF,IF2007,2020-05-27 10:29:14.700,3768.2000,7900,0,1436115600.000,2,1,1,多换,S,3768.2000,3766.6000,3766.4000,3766.2000,3766.0000,3768.6000,3769.6000,3770.2000,3772.2000,3772.6000,1,3,1,4,5,1,1,3,1,1
SF,IF2007,2020-05-27 10:29:15.200,3768.2000,7901,1,1437246060.000,1,1,0,双开,S,3766.6000,3766.4000,3766.2000,3766.0000,3765.8000,3768.2000,3768.6000,3769.6000,3770.2000,3772.2000,3,1,4,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:15.700,3768.2000,7901,0,1437246060.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.6000,3766.4000,3768.0000,3768.6000,3769.6000,3770.2000,3772.2000,1,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:16.200,3768.2000,7901,0,1437246060.000,0,-,-,-,-,3768.2000,3767.2000,3766.8000,3766.6000,3766.4000,3768.6000,3769.6000,3770.2000,3772.2000,3772.6000,5,1,1,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:29:16.700,3768.2000,7905,4,1442898360.000,5,4,1,空开,S,3767.2000,3766.8000,3766.6000,3766.4000,3766.2000,3767.8000,3768.2000,3768.4000,3768.6000,3770.2000,1,1,2,1,3,1,1,1,1,3
SF,IF2007,2020-05-27 10:29:17.200,3768.2000,7905,0,1442898360.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.2000,3766.0000,3767.8000,3768.4000,3768.6000,3770.2000,3772.2000,1,1,1,3,5,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:18.200,3768.2000,7905,0,1442898360.000,0,-,-,-,-,3767.2000,3766.8000,3766.2000,3766.0000,3765.8000,3767.8000,3768.2000,3768.4000,3768.6000,3770.2000,1,1,3,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:29:19.700,3768.2000,7905,0,1442898360.000,0,-,-,-,-,3766.8000,3766.2000,3766.0000,3765.8000,3760.0000,3767.4000,3767.8000,3768.2000,3768.4000,3770.2000,1,3,5,1,7,1,1,1,1,3
SF,IF2007,2020-05-27 10:29:20.200,3768.2000,7905,0,1442898360.000,0,-,-,-,-,3766.8000,3766.2000,3766.0000,3765.8000,3760.0000,3767.2000,3767.4000,3768.2000,3768.4000,3770.2000,1,3,5,1,7,1,1,1,1,3
SF,IF2007,2020-05-27 10:29:20.700,3767.2000,7905,0,1444028520.000,1,0,1,多换,S,3766.8000,3766.2000,3766.0000,3765.8000,3760.0000,3767.4000,3768.2000,3768.4000,3770.2000,3772.2000,1,3,5,1,7,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:23.200,3767.4000,7906,1,1445158740.000,1,1,0,双开,S,3766.8000,3766.2000,3766.0000,3765.8000,3760.0000,3768.2000,3768.4000,3770.2000,3772.2000,3772.6000,1,3,5,1,7,1,1,3,1,1
SF,IF2007,2020-05-27 10:29:23.700,3767.4000,7906,0,1445158740.000,0,-,-,-,-,3767.0000,3766.8000,3766.2000,3766.0000,3765.8000,3768.0000,3768.2000,3770.2000,3772.2000,3772.6000,5,1,3,5,1,2,1,3,1,1
SF,IF2007,2020-05-27 10:29:24.200,3767.4000,7906,0,1445158740.000,0,-,-,-,-,3767.0000,3766.8000,3766.2000,3766.0000,3765.8000,3767.6000,3768.0000,3768.2000,3770.2000,3772.2000,5,1,3,5,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:29:25.700,3767.4000,7906,0,1445158740.000,0,-,-,-,-,3767.0000,3766.8000,3766.2000,3766.0000,3765.8000,3767.6000,3768.0000,3768.2000,3770.2000,3772.2000,5,1,1,5,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:29:26.700,3767.4000,7906,0,1445158740.000,0,-,-,-,-,3767.0000,3766.8000,3766.2000,3766.0000,3765.8000,3767.6000,3768.0000,3768.2000,3770.2000,3772.2000,5,1,1,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:27.200,3767.6000,7906,0,1446289020.000,1,0,1,多换,S,3767.0000,3766.8000,3766.2000,3766.0000,3765.8000,3768.0000,3768.2000,3770.2000,3772.2000,3772.6000,5,1,1,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:29:27.700,3767.6000,7906,0,1446289020.000,0,-,-,-,-,3767.0000,3766.8000,3766.2000,3766.0000,3765.8000,3767.6000,3768.0000,3768.2000,3770.2000,3772.2000,5,1,1,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:29:28.200,3767.6000,7906,0,1447419300.000,1,0,1,多换,S,3767.6000,3767.2000,3767.0000,3766.2000,3766.0000,3770.2000,3772.2000,3772.6000,3773.2000,3774.0000,1,2,5,1,5,3,1,1,1,1
SF,IF2007,2020-05-27 10:29:28.700,3767.6000,7906,0,1447419300.000,0,-,-,-,-,3767.8000,3767.0000,3766.2000,3766.0000,3765.8000,3768.2000,3768.4000,3769.0000,3769.2000,3769.4000,2,5,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:29:29.200,3767.6000,7906,0,1447419300.000,0,-,-,-,-,3767.8000,3767.0000,3766.2000,3766.0000,3765.8000,3768.2000,3769.0000,3769.2000,3769.4000,3769.6000,1,5,1,5,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:29:29.700,3767.6000,7906,0,1447419300.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3768.2000,3769.0000,3769.2000,3769.4000,3769.6000,5,1,5,1,7,2,1,1,2,1
SF,IF2007,2020-05-27 10:29:30.200,3767.6000,7906,0,1447419300.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.8000,3768.2000,3769.0000,3769.2000,3769.4000,3769.6000,2,5,1,5,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:29:30.700,3767.6000,7906,0,1447419300.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.8000,3767.8000,3768.0000,3768.2000,3769.0000,3769.2000,1,5,1,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:29:31.200,3767.6000,7906,0,1447419300.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.8000,3768.0000,3768.2000,3769.0000,3769.2000,3769.4000,1,5,1,5,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:29:32.200,3767.6000,7906,0,1447419300.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.8000,3767.8000,3768.0000,3768.2000,3769.0000,3769.2000,1,5,1,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:29:32.700,3767.8000,7905,-1,1448549640.000,1,0,1,双平,S,3767.2000,3767.0000,3766.2000,3766.0000,3765.8000,3768.0000,3768.2000,3769.0000,3769.2000,3769.4000,1,5,1,5,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:29:35.700,3767.8000,7905,0,1448549640.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.8000,3767.8000,3768.0000,3768.2000,3769.2000,3769.4000,1,5,1,5,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:29:39.200,3767.2000,7905,0,1449679800.000,1,0,1,多换,S,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.8000,3768.0000,3768.2000,3769.2000,3769.4000,5,1,5,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 10:29:40.200,3767.2000,7905,0,1449679800.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.8000,3768.0000,3768.2000,3769.0000,3769.2000,5,1,5,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:29:42.200,3767.2000,7905,0,1449679800.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.8000,3768.0000,3768.2000,3769.0000,3769.2000,5,1,5,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:29:43.200,3767.0000,7906,1,1450809900.000,1,1,0,双开,S,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.8000,3768.0000,3768.2000,3769.0000,3769.2000,4,1,5,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:29:53.200,3767.8000,7906,0,1451940240.000,1,0,1,多换,S,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3768.0000,3768.2000,3769.0000,3769.2000,3769.4000,4,1,5,1,7,1,2,1,1,2
SF,IF2007,2020-05-27 10:29:53.700,3767.8000,7906,0,1451940240.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.8000,3768.2000,3769.0000,3769.2000,3769.4000,3769.6000,1,4,1,5,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:29:58.700,3767.8000,7906,0,1451940240.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.8000,3768.2000,3769.0000,3769.2000,3769.4000,3769.6000,1,4,1,6,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:29:59.200,3767.8000,7906,0,1451940240.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.6000,3767.8000,3768.0000,3768.2000,3769.0000,4,1,6,1,7,1,1,5,2,1
SF,IF2007,2020-05-27 10:29:59.700,3767.8000,7906,0,1451940240.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.8000,3768.0000,3768.2000,3769.0000,3769.2000,4,1,6,1,7,1,4,2,1,1
SF,IF2007,2020-05-27 10:30:00.200,3767.8000,7906,0,1451940240.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.8000,3768.0000,3768.2000,3769.0000,3769.2000,4,1,6,1,7,1,4,2,1,1
SF,IF2007,2020-05-27 10:30:01.200,3767.8000,7906,0,1451940240.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.8000,3760.0000,3767.2000,3767.6000,3767.8000,3768.0000,3768.2000,4,1,6,1,7,1,1,1,4,1
SF,IF2007,2020-05-27 10:30:01.700,3767.0000,7906,0,1456460640.000,4,2,2,多换,S,3766.2000,3766.0000,3765.8000,3760.0000,3758.0000,3767.2000,3767.6000,3767.8000,3768.0000,3768.2000,1,6,1,7,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:30:02.200,3767.0000,7906,0,1456460640.000,0,-,-,-,-,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3767.2000,3767.6000,3767.8000,3768.0000,3768.2000,6,1,7,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:30:02.700,3767.0000,7906,0,1456460640.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3760.0000,3758.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,6,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:03.200,3767.0000,7906,0,1456460640.000,0,-,-,-,-,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,6,1,7,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:03.700,3767.0000,7906,0,1456460640.000,0,-,-,-,-,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,6,1,7,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:04.200,3767.0000,7906,0,1456460640.000,0,-,-,-,-,3766.0000,3765.8000,3760.0000,3758.0000,3755.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,6,1,7,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:05.200,3767.0000,7906,0,1456460640.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3760.0000,3758.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,6,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:05.700,3767.0000,7906,0,1456460640.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3760.0000,3758.0000,3767.2000,3767.6000,3767.8000,3768.0000,3768.2000,1,6,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:30:06.200,3767.0000,7906,0,1456460640.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3760.0000,3767.2000,3767.6000,3767.8000,3768.0000,3768.2000,6,1,6,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 10:30:06.700,3767.2000,7906,0,1457590800.000,1,0,1,多换,S,3766.4000,3766.2000,3766.0000,3765.8000,3760.0000,3767.6000,3767.8000,3768.0000,3768.2000,3769.2000,6,1,6,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:30:07.200,3767.2000,7906,0,1457590800.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3760.0000,3767.4000,3767.8000,3768.0000,3768.2000,3769.2000,6,1,6,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 10:30:07.700,3767.2000,7906,0,1457590800.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3760.0000,3767.4000,3767.8000,3768.0000,3768.2000,3769.2000,6,1,6,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 10:30:08.700,3767.2000,7906,0,1457590800.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3760.0000,3768.0000,3768.2000,3769.2000,3769.4000,3769.6000,1,6,6,1,7,2,1,1,2,1
SF,IF2007,2020-05-27 10:30:09.200,3767.2000,7906,0,1457590800.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.8000,3768.0000,3768.2000,3769.2000,3769.4000,1,1,5,6,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:10.700,3767.2000,7906,0,1457590800.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.6000,3767.8000,3768.0000,3768.2000,3769.2000,1,1,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:30:11.200,3767.2000,7906,0,1457590800.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.8000,3768.0000,3768.2000,3769.2000,3769.4000,1,1,5,6,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:19.200,3767.2000,7906,0,1457590800.000,0,-,-,-,-,3767.0000,3766.8000,3766.6000,3766.4000,3766.0000,3767.8000,3768.0000,3768.2000,3769.2000,3769.4000,1,1,1,5,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:20.700,3767.8000,7906,0,1458721140.000,1,0,1,多换,S,3767.0000,3766.8000,3766.4000,3766.0000,3765.8000,3768.0000,3768.2000,3769.2000,3769.4000,3769.6000,1,1,5,6,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:30:21.200,3767.8000,7906,0,1458721140.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3766.0000,3765.8000,3768.0000,3768.2000,3769.2000,3769.4000,3769.6000,1,1,5,6,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:30:23.700,3768.0000,7906,0,1459851540.000,1,0,1,多换,S,3767.2000,3767.0000,3766.4000,3766.0000,3765.8000,3768.2000,3769.2000,3769.4000,3769.6000,3770.0000,2,1,5,6,1,1,1,2,1,1
