市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:30:24.200,3768.0000,7906,0,1459851540.000,0,-,-,-,-,3767.4000,3767.2000,3766.4000,3766.0000,3765.8000,3768.2000,3768.4000,3769.2000,3769.4000,3769.6000,1,2,5,6,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:30:24.700,3768.0000,7906,0,1459851540.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.4000,3766.0000,3768.2000,3768.4000,3769.2000,3769.4000,3769.6000,1,1,1,5,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:30:25.200,3768.4000,7907,1,1462112520.000,2,1,1,空开,S,3767.6000,3767.4000,3767.2000,3766.4000,3766.0000,3769.2000,3769.4000,3769.6000,3770.0000,3770.2000,1,1,1,5,6,1,2,1,1,2
SF,IF2007,2020-05-27 10:30:25.700,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.4000,3767.2000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,2,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:30:26.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.4000,3767.2000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,6,2,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:30:27.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.4000,3767.2000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,5,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:30:27.700,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.4000,3767.2000,3770.2000,3772.2000,3772.6000,3773.2000,3774.0000,1,5,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:30:28.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.4000,3767.2000,3770.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,5,1,1,1,4,2,1,1,1
SF,IF2007,2020-05-27 10:30:28.700,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.4000,3767.2000,3769.0000,3769.2000,3769.6000,3769.8000,3770.0000,1,5,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 10:30:29.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.2000,3766.4000,3769.0000,3769.6000,3769.8000,3770.0000,3770.2000,1,5,1,1,5,1,1,1,4,2
SF,IF2007,2020-05-27 10:30:34.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.2000,3766.4000,3769.0000,3769.8000,3770.0000,3770.2000,3772.2000,1,5,1,1,5,1,1,4,2,1
SF,IF2007,2020-05-27 10:30:41.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.2000,3766.8000,3769.0000,3769.8000,3770.0000,3770.2000,3772.2000,1,5,1,1,1,1,1,4,2,1
SF,IF2007,2020-05-27 10:30:43.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.2000,3766.8000,3769.0000,3769.8000,3770.0000,3770.2000,3772.2000,1,5,1,1,1,1,1,4,2,1
SF,IF2007,2020-05-27 10:30:45.700,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.2000,3766.8000,3768.8000,3769.0000,3769.8000,3770.0000,3770.2000,1,5,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 10:30:46.700,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3768.8000,3769.0000,3769.8000,3770.0000,3770.2000,1,5,1,1,5,1,1,1,3,2
SF,IF2007,2020-05-27 10:30:47.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.6000,3768.8000,3769.0000,3769.8000,3770.0000,5,1,1,5,6,1,1,1,1,3
SF,IF2007,2020-05-27 10:30:47.700,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.8000,3769.0000,3769.8000,3770.0000,3770.2000,5,1,1,5,6,1,1,1,3,2
SF,IF2007,2020-05-27 10:30:50.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.6000,3768.8000,3769.0000,3769.8000,3770.0000,5,1,1,5,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:50.700,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.2000,3768.4000,3768.6000,3769.0000,3769.8000,5,1,1,5,6,1,1,1,1,1
SF,IF2007,2020-05-27 10:30:51.200,3768.4000,7907,0,1462112520.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.2000,3768.4000,3768.6000,3769.0000,3770.0000,5,1,1,5,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:53.200,3768.0000,7908,1,1463242920.000,1,1,0,双开,S,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.2000,3768.4000,3768.6000,3769.0000,3770.0000,4,1,1,5,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:53.700,3768.0000,7910,2,1465503720.000,2,2,0,双开,S,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.2000,3768.4000,3768.6000,3769.0000,3770.0000,2,1,1,5,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:30:54.200,3768.2000,7911,1,1466634180.000,1,1,0,双开,S,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3769.0000,3770.0000,3770.2000,3772.2000,3772.6000,2,1,1,5,6,1,2,2,1,1
SF,IF2007,2020-05-27 10:30:54.700,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.8000,3769.0000,3770.0000,3770.2000,3772.2000,2,1,1,5,6,2,1,2,2,1
SF,IF2007,2020-05-27 10:30:56.700,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.8000,3769.0000,3770.0000,3770.2000,3772.2000,2,1,1,5,6,1,1,2,2,1
SF,IF2007,2020-05-27 10:30:57.700,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3769.0000,3770.0000,3770.2000,3772.2000,3772.6000,2,1,1,5,6,1,2,2,1,1
SF,IF2007,2020-05-27 10:30:58.200,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3769.0000,3770.0000,3770.2000,3772.2000,3772.6000,1,2,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 10:31:00.200,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3768.8000,3769.0000,3770.0000,3770.2000,3772.2000,1,2,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 10:31:00.700,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3769.0000,3770.0000,3770.2000,3772.2000,3772.6000,1,2,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 10:31:01.700,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3768.8000,3769.0000,3770.0000,3770.2000,3772.2000,1,2,1,1,5,2,1,2,2,1
SF,IF2007,2020-05-27 10:31:05.700,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3768.8000,3769.0000,3770.0000,3770.2000,3772.2000,1,2,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 10:31:07.700,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3769.0000,3770.0000,3770.2000,3772.2000,3772.6000,1,2,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 10:31:08.200,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3769.0000,3770.0000,3770.2000,3772.2000,3772.6000,1,2,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 10:31:09.200,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.8000,3766.4000,3768.8000,3769.0000,3770.0000,3770.2000,3772.2000,1,2,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 10:31:09.700,3768.2000,7911,0,1466634180.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.8000,3769.0000,3770.0000,3770.2000,3772.2000,2,1,1,5,6,1,1,2,2,1
SF,IF2007,2020-05-27 10:31:10.200,3768.0000,7911,0,1467764580.000,1,0,1,多换,S,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.8000,3769.0000,3770.0000,3770.2000,3772.2000,1,1,1,5,6,1,1,2,2,1
SF,IF2007,2020-05-27 10:31:11.200,3768.0000,7911,0,1467764580.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.6000,3768.8000,3769.0000,3770.0000,3770.2000,1,1,1,5,6,1,1,1,2,2
SF,IF2007,2020-05-27 10:31:11.700,3768.0000,7911,0,1467764580.000,0,-,-,-,-,3768.0000,3767.2000,3766.8000,3766.4000,3766.0000,3768.4000,3768.6000,3769.0000,3770.0000,3770.2000,1,1,1,5,6,1,1,1,2,2
SF,IF2007,2020-05-27 10:31:13.700,3768.0000,7912,1,1468894980.000,1,1,0,双开,S,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3768.4000,3768.6000,3769.0000,3770.0000,3770.2000,1,1,5,6,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:31:14.200,3768.0000,7912,0,1468894980.000,0,-,-,-,-,3767.8000,3767.4000,3767.2000,3766.8000,3766.4000,3768.4000,3769.0000,3770.0000,3770.2000,3772.2000,1,3,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 10:31:14.700,3768.0000,7912,0,1468894980.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.4000,3766.0000,3769.0000,3770.0000,3770.2000,3772.2000,3772.6000,3,1,1,5,6,1,2,2,1,1
SF,IF2007,2020-05-27 10:31:15.200,3768.0000,7912,0,1468894980.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.4000,3766.0000,3767.6000,3768.2000,3768.4000,3768.6000,3768.8000,2,1,1,5,6,1,1,1,4,6
SF,IF2007,2020-05-27 10:31:15.700,3767.4000,7912,0,1470025200.000,1,0,1,多换,S,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3767.6000,3768.2000,3768.4000,3768.6000,3768.8000,1,1,5,6,1,1,2,1,2,5
SF,IF2007,2020-05-27 10:31:16.200,3767.4000,7912,0,1470025200.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3767.6000,3768.2000,3768.4000,3768.6000,3768.8000,1,1,5,6,1,1,2,1,2,5
SF,IF2007,2020-05-27 10:31:16.700,3767.4000,7912,0,1470025200.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3767.6000,3768.2000,3768.4000,3768.6000,3768.8000,1,1,5,6,1,1,2,1,2,5
SF,IF2007,2020-05-27 10:31:19.700,3767.6000,7912,0,1471155480.000,1,0,1,多换,S,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3768.2000,3768.4000,3768.6000,3768.8000,3770.2000,1,1,5,6,1,2,1,2,5,2
SF,IF2007,2020-05-27 10:31:20.200,3767.6000,7912,0,1471155480.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3768.0000,3768.2000,3768.4000,3768.8000,3770.2000,1,1,5,6,1,1,1,1,3,2
SF,IF2007,2020-05-27 10:31:20.700,3767.6000,7912,0,1471155480.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3768.0000,3768.4000,3768.8000,3770.2000,3772.2000,1,1,5,6,1,1,1,3,2,1
SF,IF2007,2020-05-27 10:31:21.200,3767.6000,7912,0,1471155480.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3768.0000,3768.4000,3768.8000,3770.2000,3772.2000,2,1,5,6,1,1,1,3,2,1
SF,IF2007,2020-05-27 10:31:21.700,3767.6000,7912,0,1471155480.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3768.0000,3768.4000,3768.8000,3770.2000,3772.2000,2,1,5,6,1,2,1,3,2,1
SF,IF2007,2020-05-27 10:31:22.700,3767.6000,7912,0,1471155480.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3768.0000,3768.4000,3768.8000,3770.2000,3772.2000,2,1,5,6,1,1,1,3,2,1
SF,IF2007,2020-05-27 10:31:23.200,3767.6000,7912,0,1471155480.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.0000,3765.8000,3768.0000,3768.4000,3768.8000,3770.2000,3772.2000,1,1,5,6,1,1,1,3,2,1
SF,IF2007,2020-05-27 10:31:28.200,3767.6000,7912,0,1471155480.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.0000,3768.4000,3768.8000,3770.2000,3772.2000,1,1,1,5,6,1,1,3,2,1
SF,IF2007,2020-05-27 10:31:31.200,3767.6000,7912,0,1471155480.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.0000,3768.8000,3770.2000,3772.2000,3772.6000,1,1,1,5,6,1,3,2,1,1
SF,IF2007,2020-05-27 10:31:34.200,3768.0000,7912,0,1472285880.000,1,0,1,多换,S,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.4000,3768.8000,3770.2000,3772.2000,3772.6000,1,1,1,5,6,1,3,2,1,1
SF,IF2007,2020-05-27 10:31:34.700,3768.0000,7912,0,1472285880.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.8000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,1,3,2,1,1
SF,IF2007,2020-05-27 10:31:35.700,3768.0000,7912,0,1472285880.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.8000,3766.6000,3768.4000,3768.8000,3770.2000,3772.2000,3772.6000,2,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:31:36.200,3768.4000,7912,0,1473416400.000,1,0,1,多换,S,3767.6000,3767.4000,3767.2000,3766.8000,3766.6000,3768.8000,3770.2000,3772.2000,3772.6000,3773.2000,2,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:31:36.700,3768.4000,7912,0,1473416400.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.8000,3766.6000,3768.6000,3770.2000,3772.2000,3772.6000,3773.2000,2,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:37.200,3768.6000,7913,1,1474546980.000,1,1,0,双开,S,3767.8000,3767.6000,3767.2000,3766.8000,3766.6000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:37.700,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.2000,3766.8000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,2,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:42.200,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.2000,3766.8000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,2,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:43.700,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.2000,3766.8000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,2,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:48.700,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.2000,3766.8000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:49.200,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.2000,3766.8000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:52.200,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.2000,3766.8000,3768.8000,3769.0000,3770.2000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:31:52.700,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.8000,3766.6000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:53.200,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.8000,3766.6000,3768.8000,3769.0000,3770.2000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:31:55.200,3768.6000,7913,0,1474546980.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.8000,3766.6000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:56.200,3767.8000,7914,1,1475677320.000,1,1,0,双开,S,3767.6000,3767.2000,3766.8000,3766.6000,3766.4000,3769.0000,3770.2000,3772.2000,3772.6000,3773.2000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 10:31:56.700,3767.8000,7914,0,1475677320.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.8000,3766.6000,3768.8000,3769.0000,3770.2000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:04.200,3767.8000,7914,0,1475677320.000,0,-,-,-,-,3767.8000,3767.2000,3766.8000,3766.6000,3766.4000,3768.6000,3768.8000,3769.0000,3770.2000,3772.2000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 10:32:04.700,3767.8000,7914,0,1475677320.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.4000,3768.6000,3769.0000,3770.2000,3772.2000,1,1,1,5,6,2,1,1,2,1
SF,IF2007,2020-05-27 10:32:05.200,3767.8000,7914,0,1475677320.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3769.0000,3770.2000,3772.2000,3,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 10:32:05.700,3767.8000,7914,0,1475677320.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3767.8000,3768.4000,3768.6000,3770.2000,3772.2000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 10:32:06.200,3767.8000,7915,1,1476807660.000,1,1,0,双开,S,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:08.700,3767.8000,7915,0,1476807660.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.8000,3766.6000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:09.200,3767.8000,7915,0,1476807660.000,0,-,-,-,-,3767.6000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:09.700,3767.8000,7915,0,1476807660.000,0,-,-,-,-,3767.6000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 10:32:11.700,3767.8000,7915,0,1476807660.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,5,6,1,2,2,1,1
SF,IF2007,2020-05-27 10:32:13.200,3768.4000,7915,0,1477938180.000,1,0,1,多换,S,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.6000,3770.2000,3772.2000,3772.6000,3773.2000,1,1,1,5,6,2,2,1,1,1
SF,IF2007,2020-05-27 10:32:13.700,3768.4000,7915,0,1477938180.000,0,-,-,-,-,3768.0000,3767.4000,3767.2000,3766.8000,3766.6000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,5,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:32:14.200,3768.4000,7915,0,1477938180.000,0,-,-,-,-,3768.0000,3767.4000,3767.2000,3766.8000,3766.6000,3768.6000,3770.2000,3772.2000,3772.6000,3773.2000,5,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:32:15.700,3768.4000,7915,0,1477938180.000,0,-,-,-,-,3768.0000,3767.4000,3767.2000,3766.8000,3766.6000,3768.6000,3770.2000,3772.2000,3772.6000,3773.2000,5,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:32:22.200,3768.0000,7917,2,1481329380.000,3,2,1,空开,S,3768.0000,3767.4000,3767.2000,3766.8000,3766.6000,3768.6000,3770.2000,3772.2000,3772.6000,3773.2000,2,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:32:22.700,3768.0000,7917,0,1483590180.000,2,1,1,多换,S,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:23.200,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.6000,3770.2000,3772.2000,3772.6000,3773.2000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 10:32:23.700,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,2,1,2,1,1
SF,IF2007,2020-05-27 10:32:26.200,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:27.200,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.8000,3767.4000,3767.2000,3766.8000,3766.6000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:28.200,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:43.700,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.2000,3768.4000,3768.6000,3770.2000,3772.2000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 10:32:44.700,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.0000,3768.4000,3768.6000,3770.2000,3772.2000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 10:32:47.700,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 10:32:48.200,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.2000,3768.4000,3768.6000,3770.2000,3772.2000,1,1,1,5,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:32:48.700,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.0000,3768.2000,3768.4000,3768.6000,3770.2000,1,1,1,5,6,1,1,1,1,2
SF,IF2007,2020-05-27 10:32:49.200,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.0000,3768.2000,3768.6000,3770.2000,3772.2000,1,1,1,5,6,2,1,1,2,1
SF,IF2007,2020-05-27 10:32:49.700,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.0000,3768.2000,3768.6000,3770.2000,3772.2000,1,1,1,5,6,2,1,1,2,1
SF,IF2007,2020-05-27 10:32:50.200,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3767.8000,3768.2000,3768.6000,3770.2000,3772.2000,1,1,1,5,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:32:50.700,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3768.2000,3768.6000,3770.2000,3772.2000,3772.6000,1,1,1,5,6,1,1,2,1,1
