市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:33:01.200,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3767.8000,3768.2000,3768.6000,3770.2000,3772.2000,1,1,1,5,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:33:01.700,3768.0000,7917,0,1483590180.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.0000,3767.4000,3767.8000,3768.2000,3770.2000,3772.2000,2,1,1,5,6,1,1,1,2,1
SF,IF2007,2020-05-27 10:33:02.200,3767.2000,7917,0,1485850500.000,2,1,1,多换,S,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.4000,3767.8000,3770.2000,3772.2000,3772.6000,1,1,5,6,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:33:03.700,3767.4000,7917,0,1486980720.000,1,0,1,多换,S,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.6000,3767.8000,3770.2000,3772.2000,3772.6000,1,1,5,6,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:33:04.200,3767.4000,7917,0,1486980720.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.6000,3767.8000,3770.2000,3772.2000,3772.6000,1,1,5,6,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:33:13.700,3766.8000,7918,1,1488110760.000,1,1,0,双开,S,3766.6000,3766.4000,3766.0000,3765.8000,3762.0000,3767.6000,3767.8000,3770.2000,3772.2000,3772.6000,1,5,6,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:33:15.200,3766.8000,7918,0,1488110760.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.6000,3767.8000,3770.2000,3772.2000,3772.6000,1,1,5,6,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:33:15.700,3766.8000,7918,0,1488110760.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.6000,3767.8000,3770.2000,3772.2000,3772.6000,1,1,5,6,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:33:22.700,3767.6000,7920,2,1491501060.000,3,2,1,空开,S,3766.4000,3766.0000,3765.8000,3762.0000,3761.6000,3767.8000,3770.2000,3772.2000,3772.6000,3773.2000,5,6,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:33:23.200,3767.8000,7921,1,1492631400.000,1,1,0,双开,S,3766.6000,3766.4000,3766.0000,3765.8000,3762.0000,3770.2000,3772.2000,3772.6000,3773.2000,3774.0000,1,5,6,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:33:23.700,3767.8000,7921,0,1492631400.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3768.6000,3768.8000,3769.2000,3769.4000,3769.6000,2,1,5,6,1,1,2,2,1,2
SF,IF2007,2020-05-27 10:33:24.200,3767.8000,7921,0,1492631400.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3766.0000,3765.8000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,1,2,5,6,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:33:24.700,3767.8000,7921,0,1492631400.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3766.0000,3765.8000,3768.6000,3768.8000,3769.4000,3770.0000,3770.2000,1,2,5,6,1,1,1,1,4,2
SF,IF2007,2020-05-27 10:33:25.200,3767.8000,7921,0,1492631400.000,0,-,-,-,-,3767.4000,3767.0000,3766.8000,3766.4000,3766.0000,3768.4000,3768.6000,3768.8000,3769.4000,3770.0000,1,1,2,5,6,1,1,1,1,4
SF,IF2007,2020-05-27 10:33:26.200,3767.8000,7921,0,1492631400.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.4000,3768.4000,3768.6000,3768.8000,3769.4000,3770.0000,1,1,1,2,5,1,1,1,1,4
SF,IF2007,2020-05-27 10:33:26.700,3767.8000,7921,0,1492631400.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.4000,3768.4000,3768.6000,3768.8000,3769.4000,3770.0000,1,1,1,2,5,2,1,1,1,4
SF,IF2007,2020-05-27 10:33:27.700,3767.6000,7921,0,1493761680.000,1,0,1,多换,S,3767.4000,3767.0000,3766.8000,3766.4000,3766.0000,3768.4000,3768.6000,3768.8000,3769.4000,3770.0000,1,1,2,5,6,2,1,1,1,4
SF,IF2007,2020-05-27 10:33:29.200,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.4000,3768.4000,3768.6000,3768.8000,3769.4000,3770.0000,1,1,1,2,5,2,1,1,1,4
SF,IF2007,2020-05-27 10:33:32.700,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.4000,3768.4000,3768.6000,3769.4000,3770.0000,3770.2000,1,1,1,2,5,2,1,1,4,2
SF,IF2007,2020-05-27 10:33:33.700,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3766.0000,3765.8000,3768.2000,3768.4000,3769.4000,3770.0000,3770.2000,1,2,5,6,1,1,2,1,4,2
SF,IF2007,2020-05-27 10:33:34.200,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.4000,3766.0000,3768.0000,3768.2000,3768.4000,3769.4000,3770.0000,1,1,2,5,6,1,1,1,1,4
SF,IF2007,2020-05-27 10:33:34.700,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.0000,3766.4000,3766.0000,3765.8000,3762.0000,3768.0000,3768.2000,3768.4000,3769.4000,3770.0000,1,5,6,1,2,1,1,1,1,4
SF,IF2007,2020-05-27 10:33:35.200,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.0000,3766.4000,3766.0000,3765.8000,3762.0000,3768.0000,3768.2000,3768.4000,3769.4000,3770.0000,1,5,6,1,2,1,1,1,1,4
SF,IF2007,2020-05-27 10:33:35.700,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.0000,3766.4000,3766.0000,3765.8000,3762.0000,3767.8000,3768.0000,3768.4000,3769.4000,3770.0000,1,5,6,1,2,1,1,1,1,4
SF,IF2007,2020-05-27 10:33:36.200,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.0000,3766.4000,3766.0000,3765.8000,3762.0000,3767.8000,3768.0000,3768.4000,3769.4000,3770.0000,1,5,6,1,2,2,1,1,1,4
SF,IF2007,2020-05-27 10:33:36.700,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.0000,3766.4000,3766.0000,3765.8000,3762.0000,3767.8000,3768.0000,3768.4000,3769.4000,3770.0000,1,5,6,1,2,1,1,1,1,4
SF,IF2007,2020-05-27 10:33:37.700,3767.6000,7921,0,1493761680.000,0,-,-,-,-,3767.0000,3766.4000,3766.0000,3765.8000,3762.0000,3767.2000,3767.6000,3767.8000,3768.0000,3769.4000,1,5,6,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:33:38.200,3767.2000,7921,0,1494891840.000,1,0,1,多换,S,3766.4000,3766.0000,3765.8000,3762.0000,3761.6000,3767.2000,3767.6000,3767.8000,3768.0000,3769.4000,5,6,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:33:38.700,3767.2000,7921,0,1496022000.000,1,0,1,多换,S,3766.6000,3766.4000,3766.0000,3765.8000,3762.0000,3767.6000,3767.8000,3768.0000,3769.4000,3770.0000,1,5,6,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:33:39.200,3767.2000,7921,0,1496022000.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3762.0000,3767.4000,3767.6000,3767.8000,3768.0000,3769.4000,1,5,6,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:33:39.700,3767.2000,7921,0,1496022000.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3762.0000,3767.4000,3768.0000,3769.4000,3770.0000,3770.2000,1,5,6,1,2,1,1,1,3,2
SF,IF2007,2020-05-27 10:33:41.200,3767.2000,7921,0,1496022000.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3762.0000,3767.2000,3767.4000,3767.6000,3768.0000,3769.4000,1,5,6,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:33:41.700,3766.4000,7921,0,1500541680.000,4,2,2,多换,S,3766.4000,3766.0000,3765.8000,3762.0000,3761.6000,3767.2000,3767.4000,3767.6000,3768.0000,3769.4000,1,6,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:33:42.200,3766.4000,7921,0,1500541680.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3762.0000,3761.6000,3767.0000,3767.2000,3767.4000,3767.6000,3768.0000,1,6,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:33:42.700,3766.4000,7921,0,1500541680.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3762.0000,3761.6000,3767.0000,3767.2000,3767.4000,3767.6000,3768.0000,1,6,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:33:43.200,3766.4000,7922,1,1501671600.000,1,1,0,双开,S,3766.0000,3765.8000,3762.0000,3761.6000,3760.2000,3767.4000,3767.6000,3768.0000,3769.4000,3770.0000,6,1,2,1,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:33:43.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,1,6,1,2,1,2,1,2,1,2
SF,IF2007,2020-05-27 10:33:45.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.0000,3767.2000,3767.4000,3767.6000,3769.4000,1,6,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:33:46.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.0000,3767.2000,3767.4000,3767.6000,3769.4000,1,11,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:33:46.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.0000,3765.8000,3762.0000,3761.6000,3760.2000,3767.0000,3767.2000,3767.4000,3767.6000,3769.4000,11,1,2,1,2,1,2,1,2,1
SF,IF2007,2020-05-27 10:33:50.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.0000,3765.8000,3762.0000,3761.6000,3760.2000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,11,1,2,1,2,2,1,2,1,2
SF,IF2007,2020-05-27 10:33:50.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,2,11,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:33:57.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,2,11,1,2,1,2,1,2,1,2
SF,IF2007,2020-05-27 10:34:01.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,2,11,1,2,1,2,1,2,1,3
SF,IF2007,2020-05-27 10:34:20.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,2,11,1,2,1,3,1,2,1,3
SF,IF2007,2020-05-27 10:34:21.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3762.0000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,1,2,11,1,2,3,1,2,1,3
SF,IF2007,2020-05-27 10:34:22.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3762.0000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,1,2,11,1,2,2,1,2,1,3
SF,IF2007,2020-05-27 10:34:23.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3762.0000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,1,1,11,1,2,2,1,2,1,3
SF,IF2007,2020-05-27 10:34:26.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,1,11,1,2,1,2,1,2,1,3
SF,IF2007,2020-05-27 10:34:27.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.0000,3767.2000,3767.4000,3767.6000,3769.4000,1,11,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:34:28.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3762.0000,3761.6000,3767.0000,3767.2000,3767.4000,3767.6000,3769.4000,1,12,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:34:28.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3767.0000,3767.2000,3767.4000,3767.6000,3769.4000,12,2,1,2,7,1,2,1,2,1
SF,IF2007,2020-05-27 10:34:29.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,12,2,1,2,7,2,1,1,1,2
SF,IF2007,2020-05-27 10:34:31.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,1,12,2,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 10:34:31.700,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,1,12,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:34:32.200,3766.4000,7922,0,1501671600.000,0,-,-,-,-,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,12,2,1,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:34:35.200,3766.8000,7922,0,1502801640.000,1,0,1,多换,S,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,12,2,1,2,7,1,1,2,1,3
SF,IF2007,2020-05-27 10:34:35.700,3766.8000,7922,0,1502801640.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,1,12,2,1,2,1,1,2,1,3
SF,IF2007,2020-05-27 10:34:36.200,3766.8000,7922,0,1502801640.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,2,12,2,1,2,1,1,2,1,3
SF,IF2007,2020-05-27 10:34:47.700,3766.8000,7922,0,1502801640.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3767.0000,3767.2000,3767.4000,3767.6000,3769.4000,2,12,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:34:48.200,3766.2000,7921,-1,1503931500.000,1,0,1,双平,S,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,12,2,1,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:34:48.700,3766.2000,7921,0,1503931500.000,0,-,-,-,-,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,12,2,1,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:34:49.700,3766.2000,7921,0,1503931500.000,0,-,-,-,-,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.8000,3767.2000,3767.4000,3767.6000,3769.4000,12,2,1,2,7,1,1,1,2,1
SF,IF2007,2020-05-27 10:34:50.200,3766.2000,7921,0,1503931500.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,1,12,2,1,2,1,1,2,1,3
SF,IF2007,2020-05-27 10:34:50.700,3766.2000,7921,0,1503931500.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,1,12,2,1,2,1,1,2,1,3
SF,IF2007,2020-05-27 10:34:53.200,3766.2000,7921,0,1503931500.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3767.2000,3767.4000,3767.6000,3769.4000,3770.0000,2,12,2,1,2,1,1,2,1,3
SF,IF2007,2020-05-27 10:34:53.700,3766.2000,7921,0,1503931500.000,0,-,-,-,-,3766.2000,3766.0000,3762.0000,3761.6000,3760.2000,3767.0000,3767.2000,3767.4000,3767.6000,3769.4000,1,12,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:34:59.700,3766.0000,7919,-2,1507320960.000,3,0,3,多平,S,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,10,2,1,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:00.200,3766.0000,7919,0,1507320960.000,0,-,-,-,-,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.6000,3766.8000,3767.2000,3767.4000,3767.6000,10,2,1,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:01.200,3766.0000,7920,1,1512969960.000,5,3,2,空开,S,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.6000,3766.8000,3767.2000,3767.4000,3767.6000,5,2,1,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:01.700,3766.0000,7923,3,1516359360.000,3,3,0,双开,S,3766.0000,3762.0000,3761.6000,3760.2000,3760.0000,3766.2000,3766.6000,3766.8000,3767.2000,3767.6000,2,2,1,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:02.200,3766.0000,7922,-1,1518618960.000,2,0,2,多平,S,3762.0000,3761.6000,3760.2000,3760.0000,3758.0000,3765.8000,3766.2000,3766.6000,3766.8000,3767.2000,2,1,2,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:35:02.700,3766.0000,7922,0,1518618960.000,0,-,-,-,-,3765.4000,3764.6000,3764.4000,3764.2000,3763.8000,3765.6000,3765.8000,3766.2000,3766.8000,3767.2000,1,3,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:35:03.200,3766.0000,7922,0,1518618960.000,0,-,-,-,-,3765.4000,3764.6000,3764.4000,3764.2000,3763.8000,3765.8000,3766.2000,3766.8000,3767.2000,3767.6000,1,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:04.200,3766.0000,7923,1,1519748760.000,1,1,0,双开,S,3765.4000,3764.6000,3764.4000,3764.2000,3763.8000,3766.2000,3766.8000,3767.2000,3767.6000,3769.4000,1,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:04.700,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3764.4000,3764.2000,3766.2000,3766.8000,3767.2000,3767.6000,3769.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:05.200,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3764.4000,3764.2000,3766.2000,3766.8000,3767.2000,3767.6000,3769.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:05.700,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3764.4000,3764.2000,3766.2000,3766.8000,3767.2000,3767.6000,3769.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:08.200,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3765.4000,3764.6000,3764.4000,3764.2000,3763.8000,3766.2000,3766.8000,3767.2000,3767.6000,3769.4000,1,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:08.700,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3765.4000,3764.6000,3764.4000,3764.2000,3763.8000,3766.0000,3766.2000,3766.8000,3767.2000,3767.6000,1,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:09.200,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3765.4000,3764.6000,3764.4000,3764.2000,3763.8000,3766.2000,3766.8000,3767.2000,3767.6000,3769.4000,1,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:09.700,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.8000,3763.6000,3766.0000,3766.2000,3766.8000,3767.2000,3767.6000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:10.200,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.6000,3766.0000,3766.2000,3766.8000,3767.2000,3767.6000,3,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:11.700,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.2000,3766.0000,3766.2000,3766.8000,3767.2000,3767.6000,1,3,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:12.200,3766.0000,7923,0,1519748760.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.6000,3764.4000,3766.2000,3766.8000,3767.2000,3767.6000,3769.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:12.700,3766.2000,7923,0,1520878620.000,1,0,1,多换,S,3765.2000,3765.0000,3764.8000,3764.6000,3764.4000,3766.8000,3767.2000,3767.6000,3769.4000,3770.0000,2,1,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:35:13.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.6000,3766.6000,3766.8000,3767.2000,3767.6000,3769.4000,2,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:13.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.8000,3764.6000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,2,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:16.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.8000,3764.6000,3766.6000,3766.8000,3767.0000,3767.6000,3769.4000,2,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:20.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.8000,3764.6000,3766.6000,3766.8000,3767.0000,3767.6000,3769.4000,1,2,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:21.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.6000,3765.4000,3764.8000,3764.6000,3764.4000,3766.6000,3766.8000,3767.0000,3767.6000,3769.4000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:26.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.8000,3764.6000,3766.6000,3766.8000,3767.0000,3767.6000,3769.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:26.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3764.8000,3764.6000,3766.8000,3767.0000,3767.6000,3769.4000,3770.0000,1,1,2,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:35:27.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3764.8000,3764.6000,3766.6000,3766.8000,3767.0000,3767.6000,3769.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:28.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.4000,3764.8000,3764.6000,3764.4000,3764.2000,3766.6000,3766.8000,3767.0000,3767.6000,3769.4000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:35:28.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.4000,3764.8000,3764.6000,3764.4000,3764.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:31.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.4000,3764.8000,3764.6000,3764.4000,3764.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:34.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.4000,3764.8000,3764.6000,3764.4000,3764.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:40.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.6000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:41.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.2000,3766.2000,3766.4000,3766.8000,3767.0000,3767.6000,2,1,1,1,1,1,1,1,1,2
