市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:35:44.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.6000,3764.4000,3766.2000,3766.4000,3766.8000,3767.0000,3767.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:44.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.2000,3766.2000,3766.4000,3766.8000,3767.0000,3767.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:45.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.2000,3766.0000,3766.2000,3766.4000,3766.8000,3767.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:35:47.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.2000,3766.0000,3766.2000,3766.4000,3766.8000,3767.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:35:47.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.2000,3765.8000,3766.0000,3766.2000,3766.8000,3767.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:35:48.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.6000,3765.8000,3766.2000,3766.8000,3767.0000,3767.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:35:48.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.6000,3765.8000,3766.2000,3766.8000,3767.6000,3769.4000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:35:49.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.6000,3765.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,1,1,2,1,2,1,3
SF,IF2007,2020-05-27 10:35:49.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.2000,3762.2000,3765.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,2,5,2,1,2,1,3
SF,IF2007,2020-05-27 10:35:50.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.2000,3765.6000,3765.8000,3766.8000,3767.6000,3769.4000,1,1,1,1,2,1,2,1,2,1
SF,IF2007,2020-05-27 10:35:51.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.2000,3765.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,1,2,2,1,2,1,3
SF,IF2007,2020-05-27 10:35:51.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.2000,3765.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,1,1,2,1,2,1,3
SF,IF2007,2020-05-27 10:35:53.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.2000,3765.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,1,2,2,1,2,1,3
SF,IF2007,2020-05-27 10:35:54.200,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.2000,3765.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,1,2,2,1,2,1,2
SF,IF2007,2020-05-27 10:35:54.700,3766.2000,7923,0,1520878620.000,0,-,-,-,-,3764.8000,3763.2000,3762.2000,3762.0000,3761.6000,3765.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,5,2,1,2,1,2,1,2
SF,IF2007,2020-05-27 10:36:00.200,3764.8000,7924,1,1522008060.000,1,1,0,双开,S,3763.2000,3762.2000,3762.0000,3761.6000,3760.2000,3765.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,5,2,1,2,2,1,2,1,7
SF,IF2007,2020-05-27 10:36:00.700,3764.8000,7924,0,1522008060.000,0,-,-,-,-,3763.4000,3763.2000,3762.2000,3762.0000,3761.6000,3765.6000,3765.8000,3766.8000,3767.6000,3769.4000,1,1,4,2,1,3,2,1,2,1
SF,IF2007,2020-05-27 10:36:01.200,3764.8000,7924,0,1522008060.000,0,-,-,-,-,3763.4000,3763.2000,3762.2000,3762.0000,3761.6000,3765.0000,3765.4000,3765.6000,3765.8000,3766.8000,1,1,3,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:36:01.700,3764.8000,7924,0,1522008060.000,0,-,-,-,-,3763.2000,3762.2000,3762.0000,3761.6000,3760.2000,3764.6000,3764.8000,3765.0000,3765.6000,3766.8000,1,2,2,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:36:02.200,3764.8000,7924,0,1522008060.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.2000,3762.0000,3764.4000,3764.6000,3765.0000,3765.6000,3766.8000,1,1,1,2,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:36:02.700,3764.6000,7924,0,1524266760.000,2,1,1,多换,S,3763.6000,3763.4000,3762.2000,3762.0000,3761.6000,3765.0000,3765.6000,3766.8000,3767.6000,3769.4000,1,1,2,2,1,1,3,1,2,1
SF,IF2007,2020-05-27 10:36:03.200,3765.0000,7924,0,1525396260.000,1,0,1,多换,S,3763.8000,3763.6000,3762.2000,3762.0000,3761.6000,3765.6000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,2,2,1,3,1,2,1,6
SF,IF2007,2020-05-27 10:36:03.700,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3763.8000,3763.6000,3762.2000,3762.0000,3761.6000,3765.4000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,2,2,1,1,1,2,1,6
SF,IF2007,2020-05-27 10:36:04.200,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.2000,3765.4000,3766.8000,3767.6000,3769.4000,3770.0000,3,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:04.700,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.2000,3765.4000,3766.8000,3767.6000,3769.4000,3770.0000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:05.200,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.2000,3762.0000,3765.4000,3766.8000,3767.6000,3769.4000,3770.0000,2,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:05.700,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3762.2000,3762.0000,3765.4000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:06.200,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3764.0000,3763.6000,3762.2000,3762.0000,3761.6000,3764.8000,3765.2000,3765.4000,3766.8000,3767.6000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:06.700,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3763.6000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3764.6000,3764.8000,3765.2000,3766.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:07.200,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3763.6000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3764.6000,3764.8000,3766.8000,3767.6000,1,1,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:08.200,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3760.2000,3760.0000,3764.0000,3764.6000,3764.8000,3766.8000,3767.6000,1,2,1,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:08.700,3765.0000,7924,0,1525396260.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.0000,3764.8000,3766.8000,3767.6000,1,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:09.200,3763.8000,7924,0,1526525400.000,1,0,1,多换,S,3763.2000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.8000,3766.8000,3767.6000,3769.4000,1,2,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:09.700,3763.8000,7924,0,1526525400.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.4000,3764.0000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:10.200,3764.0000,7923,-1,1527654600.000,1,0,1,双平,S,3763.4000,3763.2000,3762.8000,3762.6000,3762.4000,3764.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:11.200,3764.0000,7923,0,1527654600.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.8000,3762.6000,3764.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:11.700,3764.0000,7923,0,1527654600.000,0,-,-,-,-,3763.8000,3763.2000,3762.8000,3762.6000,3762.4000,3764.6000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:12.200,3764.0000,7923,0,1527654600.000,0,-,-,-,-,3763.8000,3763.2000,3762.8000,3762.6000,3762.4000,3764.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:13.200,3763.8000,7923,0,1528783740.000,1,0,1,多换,S,3763.2000,3762.8000,3762.6000,3762.4000,3762.2000,3764.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,2,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:13.700,3763.8000,7923,0,1529912880.000,1,0,1,多换,S,3763.4000,3763.2000,3762.8000,3762.6000,3762.4000,3764.6000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:14.200,3763.8000,7923,0,1529912880.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.8000,3762.6000,3764.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:14.700,3763.8000,7923,0,1529912880.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3762.8000,3762.6000,3764.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,1,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:15.200,3763.8000,7923,0,1529912880.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3762.8000,3762.6000,3764.6000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:17.700,3763.8000,7923,0,1529912880.000,0,-,-,-,-,3763.8000,3763.2000,3762.8000,3762.6000,3762.4000,3764.6000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:19.200,3763.8000,7923,0,1529912880.000,0,-,-,-,-,3763.8000,3763.2000,3762.8000,3762.6000,3762.4000,3764.6000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:24.200,3763.8000,7923,0,1529912880.000,0,-,-,-,-,3763.8000,3763.2000,3762.8000,3762.6000,3762.4000,3764.6000,3764.8000,3766.8000,3767.6000,3769.4000,2,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:24.700,3763.8000,7923,0,1529912880.000,0,-,-,-,-,3763.8000,3763.2000,3762.8000,3762.6000,3762.4000,3764.8000,3766.8000,3767.6000,3769.4000,3770.0000,2,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:28.200,3763.8000,7924,1,1531042020.000,1,1,0,双开,S,3763.2000,3762.8000,3762.6000,3762.4000,3762.2000,3764.8000,3766.8000,3767.6000,3769.4000,3770.0000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:36:28.700,3763.8000,7924,0,1531042020.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.4000,3764.4000,3764.6000,3764.8000,3766.8000,3767.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:29.200,3763.8000,7924,0,1531042020.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.4000,3762.2000,3764.2000,3764.4000,3764.8000,3766.8000,3767.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:29.700,3763.8000,7924,0,1531042020.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3764.2000,3764.8000,3766.8000,3767.6000,3769.4000,1,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:31.700,3763.8000,7924,0,1531042020.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.8000,3764.2000,3764.8000,3766.8000,3767.6000,1,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:33.200,3763.8000,7924,0,1531042020.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.8000,3764.2000,3764.8000,3766.8000,3767.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:35.200,3763.8000,7924,0,1531042020.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.2000,3764.8000,3766.8000,1,1,1,1,2,4,1,1,1,1
SF,IF2007,2020-05-27 10:36:38.700,3763.6000,7928,4,1535558340.000,4,4,0,双开,S,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.8000,3764.2000,3764.8000,3766.8000,3767.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:39.200,3763.6000,7928,0,1535558340.000,0,-,-,-,-,3763.6000,3763.2000,3762.8000,3762.4000,3762.2000,3763.8000,3764.2000,3764.8000,3766.8000,3767.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:36:39.700,3763.8000,7927,-1,1536687480.000,1,0,1,双平,S,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3764.2000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:40.700,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.4000,3762.2000,3764.2000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:41.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3764.2000,3764.8000,3766.8000,3767.6000,3769.4000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:36:42.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3764.2000,3764.8000,3766.8000,3769.4000,3770.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:44.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3763.2000,3762.4000,3762.2000,3762.0000,3761.6000,3764.2000,3764.8000,3766.8000,3769.4000,3770.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:44.700,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.6000,3760.2000,3764.2000,3764.8000,3766.8000,3769.4000,3770.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:45.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3764.2000,3764.8000,3766.8000,3769.4000,3770.0000,1,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:36:45.700,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3763.0000,3762.8000,3762.4000,3762.2000,3762.0000,3764.2000,3764.8000,3766.8000,3769.4000,3770.0000,1,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:36:47.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3763.0000,3762.4000,3762.2000,3762.0000,3761.6000,3764.0000,3764.2000,3764.8000,3766.8000,3769.4000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:36:47.700,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.0000,3761.6000,3760.2000,3760.0000,3758.0000,3763.4000,3763.8000,3764.0000,3764.2000,3766.8000,2,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:48.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.0000,3761.6000,3760.2000,3760.0000,3758.0000,3763.2000,3763.4000,3764.2000,3766.8000,3769.4000,2,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:48.700,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.0000,3761.6000,3760.2000,3760.0000,3758.0000,3763.0000,3763.2000,3763.4000,3764.2000,3766.8000,2,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:49.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3760.2000,3760.0000,3763.0000,3763.4000,3764.2000,3766.8000,3769.4000,1,2,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:49.700,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3760.2000,3760.0000,3763.4000,3764.2000,3766.8000,3769.4000,3770.0000,1,2,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:50.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3764.2000,3766.8000,3769.4000,3770.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:50.700,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.6000,3760.2000,3763.8000,3764.0000,3766.8000,3769.4000,3770.0000,1,2,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:51.200,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.0000,3761.6000,3763.8000,3764.0000,3766.8000,3769.4000,3770.0000,2,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:51.700,3763.8000,7927,0,1536687480.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.0000,3761.6000,3763.8000,3764.0000,3766.8000,3769.4000,3770.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:53.200,3762.8000,7927,0,1537816320.000,1,0,1,多换,S,3762.6000,3762.4000,3762.0000,3761.6000,3760.2000,3763.8000,3764.0000,3766.8000,3769.4000,3770.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:53.700,3762.8000,7927,0,1537816320.000,0,-,-,-,-,3762.4000,3762.0000,3761.6000,3760.2000,3760.0000,3763.8000,3764.0000,3766.8000,3769.4000,3770.0000,1,2,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:54.200,3762.8000,7927,0,1537816320.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.6000,3760.2000,3763.8000,3764.0000,3766.8000,3769.4000,3770.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:54.700,3762.8000,7927,0,1537816320.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.6000,3760.2000,3763.6000,3763.8000,3764.0000,3766.8000,3769.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:55.200,3762.8000,7927,0,1537816320.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.6000,3760.2000,3763.4000,3763.6000,3764.0000,3766.8000,3769.4000,1,1,3,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:36:55.700,3762.8000,7927,0,1537816320.000,0,-,-,-,-,3762.4000,3762.0000,3761.6000,3760.2000,3760.0000,3763.4000,3764.0000,3766.8000,3769.4000,3770.0000,1,3,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:37:00.200,3763.4000,7927,0,1538945340.000,1,0,1,多换,S,3762.6000,3762.4000,3762.0000,3761.6000,3760.2000,3764.0000,3766.8000,3769.4000,3770.0000,3772.2000,1,1,3,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:37:00.700,3763.4000,7927,0,1538945340.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.0000,3761.6000,3763.8000,3764.0000,3766.8000,3769.4000,3770.0000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:37:01.700,3763.4000,7927,0,1538945340.000,0,-,-,-,-,3762.8000,3762.0000,3761.6000,3760.2000,3760.0000,3763.2000,3763.4000,3763.8000,3764.0000,3766.8000,1,3,1,2,2,4,1,1,1,1
SF,IF2007,2020-05-27 10:37:02.200,3762.8000,7927,0,1540074180.000,1,0,1,多换,S,3762.0000,3761.6000,3760.2000,3760.0000,3758.0000,3763.2000,3763.8000,3764.0000,3766.8000,3769.4000,3,1,2,2,1,4,1,1,1,1
SF,IF2007,2020-05-27 10:37:02.700,3762.8000,7927,0,1540074180.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3760.2000,3760.0000,3763.0000,3763.2000,3764.0000,3766.8000,3769.4000,1,3,1,2,2,2,4,1,1,1
SF,IF2007,2020-05-27 10:37:04.200,3762.8000,7927,0,1540074180.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3760.2000,3760.0000,3763.0000,3763.2000,3764.0000,3766.8000,3769.4000,1,3,1,2,2,1,4,1,1,1
SF,IF2007,2020-05-27 10:37:04.700,3762.8000,7927,0,1540074180.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3760.2000,3760.0000,3763.2000,3764.0000,3766.8000,3769.4000,3770.0000,1,3,1,2,2,4,1,1,1,1
SF,IF2007,2020-05-27 10:37:05.200,3762.8000,7927,0,1540074180.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.6000,3760.2000,3763.2000,3764.0000,3766.8000,3769.4000,3770.0000,1,2,3,1,2,4,1,1,1,1
SF,IF2007,2020-05-27 10:37:05.700,3763.2000,7927,0,1544590020.000,4,2,2,多换,S,3762.4000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3766.8000,3769.4000,3770.0000,3772.2000,1,2,3,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:37:06.200,3764.0000,7930,3,1547977440.000,3,3,0,双开,S,3762.4000,3762.2000,3762.0000,3761.6000,3760.2000,3766.8000,3769.4000,3770.0000,3772.2000,3772.6000,1,2,3,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:37:06.700,3764.0000,7930,0,1547977440.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3765.4000,3765.8000,3766.2000,3766.4000,3766.6000,1,3,1,2,3,2,3,1,2,7
SF,IF2007,2020-05-27 10:37:07.200,3764.0000,7930,0,1547977440.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3765.2000,3765.4000,3766.2000,3766.4000,3766.6000,1,2,2,1,3,1,2,1,1,5
SF,IF2007,2020-05-27 10:37:07.700,3764.0000,7930,0,1547977440.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.8000,3765.2000,3765.4000,3766.2000,3766.4000,1,2,2,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:08.200,3764.0000,7930,0,1547977440.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.6000,3764.8000,3765.4000,3766.2000,3766.4000,1,2,2,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:08.700,3764.0000,7930,0,1547977440.000,0,-,-,-,-,3763.4000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3764.8000,3765.4000,3766.2000,3766.4000,1,1,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:09.200,3764.0000,7930,0,1547977440.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.4000,3764.6000,3764.8000,3765.4000,3766.2000,1,2,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 10:37:09.700,3763.0000,7930,0,1549106340.000,1,0,1,多换,S,3762.8000,3762.6000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3764.8000,3765.4000,3766.4000,2,2,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:37:10.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.2000,3764.8000,3765.4000,3766.4000,3766.6000,1,2,2,1,3,1,1,2,1,4
SF,IF2007,2020-05-27 10:37:10.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.2000,3764.2000,3764.8000,3765.4000,3766.4000,3766.6000,3,1,2,2,1,1,1,2,1,4
SF,IF2007,2020-05-27 10:37:11.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.2000,3764.8000,3765.4000,3766.4000,3766.6000,1,3,1,1,2,1,1,2,1,4
