市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:37:12.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.8000,3765.4000,3766.4000,3766.6000,3770.0000,1,2,1,1,2,1,2,1,4,1
SF,IF2007,2020-05-27 10:37:12.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.8000,3764.6000,3764.8000,3765.4000,3766.4000,3766.6000,1,1,1,1,1,1,1,2,1,4
SF,IF2007,2020-05-27 10:37:13.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.8000,3764.6000,3764.8000,3765.4000,3766.4000,3766.6000,1,1,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 10:37:13.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.8000,3764.8000,3765.4000,3766.4000,3766.6000,3770.0000,1,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 10:37:14.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3763.4000,3765.6000,3766.6000,3770.0000,3772.2000,3772.6000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 10:37:14.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.4000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:15.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.0000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:15.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.0000,3762.8000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,6,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:16.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.0000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,2,6,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:16.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.0000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,2,6,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:17.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.0000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,2,6,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:18.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.0000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,2,6,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:19.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.0000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,1,6,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:20.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.0000,3763.4000,3763.0000,3762.8000,3762.6000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,6,1,3,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:21.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.0000,3763.4000,3763.0000,3762.8000,3762.6000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,5,1,3,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:21.700,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.0000,3763.4000,3763.0000,3762.8000,3762.6000,3765.2000,3765.4000,3765.6000,3766.6000,3770.0000,5,1,3,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:37:22.200,3763.0000,7930,0,1549106340.000,0,-,-,-,-,3764.0000,3763.4000,3763.0000,3762.8000,3762.6000,3765.0000,3765.2000,3765.6000,3766.6000,3770.0000,5,1,3,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:37:22.700,3765.0000,7931,1,1550235840.000,1,1,0,双开,S,3765.0000,3764.0000,3763.4000,3763.0000,3762.8000,3765.2000,3765.6000,3766.6000,3770.0000,3772.2000,4,5,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:37:23.200,3765.0000,7931,0,1553624400.000,3,1,2,多换,S,3765.0000,3764.0000,3763.4000,3763.0000,3762.8000,3765.6000,3766.6000,3770.0000,3772.2000,3772.6000,2,5,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:37:25.700,3765.0000,7932,1,1554753900.000,1,1,0,双开,S,3765.0000,3764.0000,3763.4000,3763.0000,3762.8000,3765.6000,3766.6000,3770.0000,3772.2000,3772.6000,1,5,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:37:26.200,3765.0000,7932,0,1555883400.000,1,0,1,多换,S,3764.0000,3763.4000,3763.0000,3762.8000,3762.6000,3765.6000,3766.6000,3770.0000,3772.2000,3772.6000,5,1,3,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 10:37:26.700,3765.0000,7932,0,1555883400.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.0000,3762.8000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,5,1,3,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:37:28.700,3765.0000,7932,0,1555883400.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.0000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,1,5,1,3,1,2,2,1,1
SF,IF2007,2020-05-27 10:37:30.200,3765.0000,7932,0,1555883400.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3764.0000,3763.4000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,5,1,1,5,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:37:30.700,3765.0000,7932,0,1561530900.000,5,2,3,多换,S,3764.2000,3764.0000,3763.4000,3763.0000,3762.8000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,5,1,3,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:37:33.200,3765.0000,7932,0,1561530900.000,0,-,-,-,-,3764.2000,3764.0000,3763.0000,3762.8000,3762.6000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,1,5,3,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:37:33.700,3765.0000,7932,0,1561530900.000,0,-,-,-,-,3765.0000,3764.2000,3764.0000,3763.0000,3762.8000,3765.4000,3765.6000,3766.6000,3770.0000,3772.2000,5,1,5,3,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:37:38.200,3765.4000,7932,0,1562660520.000,1,0,1,多换,S,3765.0000,3764.2000,3764.0000,3763.0000,3762.8000,3765.6000,3766.6000,3770.0000,3772.2000,3772.6000,5,1,5,3,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:37:38.700,3765.4000,7932,0,1562660520.000,0,-,-,-,-,3765.0000,3764.2000,3764.0000,3763.0000,3762.8000,3765.6000,3766.6000,3770.0000,3772.2000,3772.6000,5,1,5,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:37:39.700,3765.6000,7932,0,1563790200.000,1,0,1,多换,S,3765.0000,3764.2000,3764.0000,3763.0000,3762.8000,3766.6000,3770.0000,3772.2000,3772.6000,3773.2000,5,1,5,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:37:40.200,3765.6000,7932,0,1563790200.000,0,-,-,-,-,3765.2000,3765.0000,3764.0000,3763.0000,3762.8000,3765.4000,3766.2000,3766.4000,3766.6000,3770.0000,1,5,5,3,1,1,3,4,2,1
SF,IF2007,2020-05-27 10:37:40.700,3765.4000,7932,0,1564919820.000,1,0,1,多换,S,3765.0000,3764.0000,3763.0000,3762.8000,3762.6000,3765.4000,3766.2000,3766.4000,3766.6000,3770.0000,5,5,3,1,2,1,2,3,2,1
SF,IF2007,2020-05-27 10:37:41.700,3765.4000,7932,0,1564919820.000,0,-,-,-,-,3765.0000,3764.0000,3763.0000,3762.8000,3762.6000,3765.4000,3766.2000,3766.4000,3766.6000,3770.0000,5,5,3,1,2,1,2,3,2,1
SF,IF2007,2020-05-27 10:37:42.200,3765.4000,7932,0,1566049440.000,1,0,1,多换,S,3765.0000,3764.0000,3763.0000,3762.8000,3762.6000,3766.2000,3766.4000,3766.6000,3770.0000,3772.2000,5,5,3,1,2,2,3,2,1,1
SF,IF2007,2020-05-27 10:37:42.700,3765.4000,7932,0,1566049440.000,0,-,-,-,-,3765.2000,3765.0000,3764.0000,3763.0000,3762.8000,3766.0000,3766.2000,3766.4000,3766.6000,3769.8000,1,5,5,3,1,2,2,2,2,1
SF,IF2007,2020-05-27 10:37:43.200,3765.2000,7933,1,1567179000.000,1,1,0,双开,S,3765.0000,3764.0000,3763.0000,3762.8000,3762.6000,3766.0000,3766.2000,3766.4000,3766.6000,3769.8000,5,5,3,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 10:37:43.700,3765.2000,7933,0,1567179000.000,0,-,-,-,-,3765.0000,3764.0000,3763.0000,3762.8000,3762.6000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,5,5,3,1,2,1,2,2,1,2
SF,IF2007,2020-05-27 10:37:44.700,3765.2000,7933,0,1567179000.000,0,-,-,-,-,3765.2000,3765.0000,3764.0000,3763.0000,3762.8000,3766.2000,3766.4000,3766.6000,3769.8000,3770.0000,2,5,5,3,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:37:45.200,3765.2000,7933,0,1567179000.000,0,-,-,-,-,3765.2000,3765.0000,3764.0000,3763.0000,3762.8000,3766.0000,3766.2000,3766.6000,3769.8000,3770.0000,2,5,5,3,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:37:45.700,3765.2000,7933,0,1567179000.000,0,-,-,-,-,3765.2000,3765.0000,3764.0000,3763.0000,3762.8000,3765.6000,3766.0000,3766.2000,3766.6000,3769.8000,1,5,5,3,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:37:47.700,3765.2000,7932,-1,1568308560.000,1,0,1,双平,S,3765.0000,3764.0000,3763.0000,3762.8000,3762.6000,3765.6000,3766.0000,3766.2000,3766.6000,3769.8000,5,5,3,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:37:48.200,3765.0000,7933,1,1571697060.000,3,2,1,空开,S,3765.0000,3764.0000,3763.0000,3762.8000,3762.6000,3765.6000,3766.0000,3766.2000,3766.6000,3769.8000,2,5,3,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:37:48.700,3765.0000,7935,2,1573956060.000,2,2,0,双开,S,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.4000,3765.6000,3766.2000,3766.6000,3769.8000,5,3,1,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:37:49.200,3765.0000,7935,0,1573956060.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3765.2000,3765.4000,3765.6000,3766.2000,5,3,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:37:49.700,3765.0000,7935,0,1573956060.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.2000,3764.6000,3765.2000,3765.4000,3766.2000,5,3,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:37:50.200,3764.2000,7935,0,1576214580.000,2,1,1,多换,S,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.2000,3765.4000,3766.2000,3766.6000,3769.8000,5,3,1,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:37:50.700,3764.2000,7935,0,1576214580.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3765.0000,3765.2000,3766.2000,3766.6000,5,3,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:37:51.200,3764.2000,7935,0,1576214580.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3765.0000,3765.2000,3766.2000,3766.6000,5,3,1,2,1,1,4,1,2,2
SF,IF2007,2020-05-27 10:37:51.700,3764.2000,7935,0,1576214580.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3765.0000,3765.2000,3766.2000,3766.6000,5,3,1,2,1,1,4,1,2,2
SF,IF2007,2020-05-27 10:37:52.200,3764.2000,7935,0,1576214580.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3765.0000,3765.2000,3766.2000,3766.6000,5,3,1,2,1,1,4,1,2,2
SF,IF2007,2020-05-27 10:37:52.700,3764.6000,7935,0,1577343960.000,1,0,1,多换,S,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.0000,3765.2000,3766.2000,3766.6000,3769.8000,5,3,1,2,1,4,1,2,2,1
SF,IF2007,2020-05-27 10:37:53.200,3764.6000,7935,0,1577343960.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3765.0000,3765.2000,3766.2000,3766.6000,5,3,1,2,1,1,4,1,2,2
SF,IF2007,2020-05-27 10:37:53.700,3764.6000,7935,0,1577343960.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3765.0000,3766.2000,3766.6000,3769.8000,5,3,1,2,1,1,4,2,2,1
SF,IF2007,2020-05-27 10:37:54.200,3764.6000,7935,0,1577343960.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.6000,3765.0000,3766.2000,3766.6000,3769.8000,5,3,1,2,1,1,4,2,2,1
SF,IF2007,2020-05-27 10:37:54.700,3764.6000,7935,0,1578473340.000,1,0,1,多换,S,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.0000,3766.2000,3766.6000,3769.8000,3770.0000,5,3,1,2,1,4,2,2,1,1
SF,IF2007,2020-05-27 10:37:55.200,3765.0000,7935,0,1579602840.000,1,0,1,多换,S,3764.2000,3764.0000,3763.0000,3762.8000,3762.6000,3765.0000,3766.2000,3766.6000,3769.8000,3770.0000,2,5,3,1,2,3,2,2,1,1
SF,IF2007,2020-05-27 10:37:55.700,3765.0000,7935,0,1579602840.000,0,-,-,-,-,3764.2000,3764.0000,3763.0000,3762.8000,3762.6000,3765.0000,3766.2000,3766.6000,3769.8000,3770.0000,2,5,3,1,2,3,2,2,1,1
SF,IF2007,2020-05-27 10:37:56.700,3765.0000,7935,0,1579602840.000,0,-,-,-,-,3764.2000,3764.0000,3763.0000,3762.8000,3762.6000,3765.0000,3766.2000,3766.6000,3769.8000,3770.0000,1,5,3,1,2,3,2,2,1,1
SF,IF2007,2020-05-27 10:38:00.200,3765.0000,7935,0,1579602840.000,0,-,-,-,-,3764.2000,3764.0000,3763.0000,3762.8000,3762.6000,3765.0000,3766.2000,3766.6000,3769.8000,3770.0000,1,5,2,1,2,3,2,2,1,1
SF,IF2007,2020-05-27 10:38:00.700,3765.0000,7935,0,1579602840.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.0000,3766.2000,3766.6000,3769.8000,3770.0000,5,2,1,2,1,3,2,2,1,1
SF,IF2007,2020-05-27 10:38:05.200,3765.0000,7935,0,1579602840.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.8000,3765.0000,3766.2000,3766.6000,3769.8000,5,2,1,2,1,1,3,2,2,1
SF,IF2007,2020-05-27 10:38:06.200,3765.0000,7935,0,1579602840.000,0,-,-,-,-,3764.4000,3764.0000,3763.0000,3762.8000,3762.6000,3765.0000,3766.2000,3766.6000,3769.8000,3770.0000,1,5,2,1,2,3,2,2,1,1
SF,IF2007,2020-05-27 10:38:07.200,3764.4000,7935,0,1580732160.000,1,0,1,多换,S,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.0000,3766.2000,3766.6000,3769.8000,3770.0000,5,2,1,2,1,3,2,2,1,1
SF,IF2007,2020-05-27 10:38:08.700,3764.4000,7935,0,1580732160.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.0000,3765.2000,3766.2000,3766.6000,3769.8000,5,2,1,2,1,3,1,2,2,1
SF,IF2007,2020-05-27 10:38:15.200,3764.4000,7935,0,1580732160.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.0000,3765.2000,3766.2000,3766.6000,3769.8000,6,2,1,2,1,3,1,2,2,1
SF,IF2007,2020-05-27 10:38:19.200,3764.4000,7935,0,1580732160.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.8000,3765.0000,3765.2000,3766.2000,3766.6000,6,2,1,2,1,1,3,1,2,2
SF,IF2007,2020-05-27 10:38:20.200,3764.4000,7935,0,1580732160.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.0000,3765.2000,3766.2000,3766.6000,3769.8000,6,2,1,2,1,3,1,2,2,1
SF,IF2007,2020-05-27 10:38:20.700,3764.4000,7935,0,1580732160.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3765.0000,3765.2000,3766.2000,3766.6000,3769.8000,6,2,1,2,1,3,1,2,2,1
SF,IF2007,2020-05-27 10:38:21.200,3764.4000,7935,0,1580732160.000,0,-,-,-,-,3764.0000,3763.0000,3762.8000,3762.6000,3762.2000,3764.8000,3765.0000,3765.2000,3766.2000,3766.6000,6,2,1,2,1,1,3,1,2,2
SF,IF2007,2020-05-27 10:38:33.700,3764.0000,7935,0,1587507360.000,6,3,3,多换,S,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.8000,3765.0000,3765.2000,3766.2000,3766.6000,2,1,2,1,2,1,3,1,2,2
SF,IF2007,2020-05-27 10:38:34.200,3764.0000,7935,0,1587507360.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.6000,3764.8000,3765.0000,3765.2000,3766.2000,1,1,2,1,2,1,1,3,1,2
SF,IF2007,2020-05-27 10:38:34.700,3764.0000,7935,0,1587507360.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.4000,3764.6000,3765.0000,3765.2000,3766.2000,1,1,2,1,2,1,1,3,1,2
SF,IF2007,2020-05-27 10:38:35.700,3764.0000,7935,0,1587507360.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.0000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,2,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:38:36.200,3764.0000,7934,-1,1588636560.000,1,0,1,双平,S,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.4000,3764.6000,3765.0000,3765.2000,3766.2000,1,1,2,1,2,1,1,3,1,2
SF,IF2007,2020-05-27 10:38:36.700,3764.0000,7934,0,1588636560.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.8000,3762.6000,3764.4000,3764.6000,3765.0000,3765.2000,3766.2000,1,1,2,1,2,1,1,3,1,2
SF,IF2007,2020-05-27 10:38:38.200,3764.0000,7934,0,1588636560.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.8000,3762.6000,3763.8000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:38:38.700,3763.8000,7934,0,1589765700.000,1,0,1,多换,S,3763.6000,3763.4000,3763.0000,3762.8000,3762.6000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:38:44.200,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.6000,3762.2000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:38:44.700,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.6000,3762.2000,3764.2000,3764.6000,3765.0000,3765.2000,3766.2000,1,1,2,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:38:45.200,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.4000,3763.0000,3762.6000,3762.2000,3762.0000,3764.2000,3764.6000,3765.0000,3765.2000,3766.2000,1,2,1,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:38:47.200,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.6000,3764.2000,3764.6000,3765.0000,3765.2000,3766.2000,2,1,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:38:47.700,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.6000,3764.0000,3764.2000,3765.0000,3765.2000,3766.2000,2,1,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:38:49.200,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3764.2000,3765.0000,3765.2000,3766.2000,2,1,2,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:38:50.200,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3764.2000,3765.0000,3765.2000,3766.2000,2,1,2,1,2,2,1,2,1,2
SF,IF2007,2020-05-27 10:38:50.700,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.0000,3764.2000,3765.0000,3765.2000,3766.2000,1,2,1,2,1,2,1,2,1,2
SF,IF2007,2020-05-27 10:38:51.200,3763.8000,7934,0,1589765700.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.0000,3764.2000,3765.0000,3765.2000,3766.2000,1,2,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:38:51.700,3764.2000,7936,2,1592024160.000,2,2,0,双开,S,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3765.0000,3765.2000,3766.2000,3766.6000,3769.8000,1,1,2,1,2,2,1,2,2,1
SF,IF2007,2020-05-27 10:38:52.200,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.2000,3762.0000,3764.8000,3765.0000,3765.2000,3766.2000,3766.6000,1,1,2,1,2,2,2,1,2,2
SF,IF2007,2020-05-27 10:38:52.700,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.2000,3762.0000,3764.6000,3764.8000,3765.0000,3765.2000,3766.2000,1,1,2,1,2,1,2,2,1,2
SF,IF2007,2020-05-27 10:38:53.200,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.4000,3763.0000,3762.2000,3762.0000,3761.6000,3764.4000,3764.6000,3764.8000,3765.0000,3765.2000,1,2,1,2,1,2,1,2,2,1
SF,IF2007,2020-05-27 10:38:53.700,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.4000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3764.8000,3765.0000,3765.2000,1,2,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:38:54.200,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.4000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,1,2,1,2,1,1,2,2,1,2
SF,IF2007,2020-05-27 10:38:58.200,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3760.2000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,2,1,2,1,2,1,2,2,1,2
SF,IF2007,2020-05-27 10:38:58.700,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,1,2,1,2,1,1,2,2,1,2
SF,IF2007,2020-05-27 10:38:59.200,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3760.2000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,2,1,2,1,2,1,2,2,1,2
SF,IF2007,2020-05-27 10:38:59.700,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3764.2000,3764.4000,3765.0000,3765.2000,2,1,2,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:39:00.200,3764.2000,7936,0,1592024160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3764.2000,3764.4000,3765.0000,3765.2000,2,1,2,1,2,2,1,2,2,1
SF,IF2007,2020-05-27 10:39:03.700,3764.0000,7937,1,1593153360.000,1,1,0,双开,S,3763.0000,3762.2000,3762.0000,3761.6000,3760.2000,3764.0000,3764.2000,3764.4000,3765.0000,3765.2000,2,1,2,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:39:04.700,3764.0000,7937,0,1593153360.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3760.2000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,2,1,2,1,2,1,2,2,1,2
SF,IF2007,2020-05-27 10:39:05.200,3764.0000,7937,0,1593153360.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,2,2,1,2,1,1,2,2,1,2
