市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:39:05.700,3764.0000,7937,0,1593153360.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,2,3,1,2,1,1,2,2,1,2
SF,IF2007,2020-05-27 10:39:06.200,3764.0000,7937,0,1593153360.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,2,3,1,2,1,1,2,2,1,2
SF,IF2007,2020-05-27 10:39:06.700,3764.0000,7937,0,1593153360.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3763.0000,3762.2000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,2,1,1,3,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:39:07.200,3764.0000,7939,2,1595411760.000,2,2,0,双开,S,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3763.6000,3764.0000,3764.2000,3764.4000,3765.0000,1,1,3,1,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:07.700,3763.6000,7939,0,1596540840.000,1,0,1,多换,S,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.0000,3764.2000,3764.4000,3765.0000,3765.2000,1,3,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:39:08.200,3763.6000,7939,0,1596540840.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.4000,3765.0000,3765.2000,3766.2000,3766.6000,1,3,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:08.700,3763.6000,7939,0,1596540840.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.4000,3765.0000,3765.2000,3766.2000,3766.6000,1,3,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:09.200,3763.6000,7939,0,1596540840.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3764.4000,3765.0000,3765.2000,3766.2000,3766.6000,2,1,3,1,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:14.700,3764.4000,7939,0,1597670160.000,1,0,1,多换,S,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3765.0000,3765.2000,3766.2000,3766.6000,3769.8000,2,1,3,1,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:39:15.200,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.2000,3762.0000,3764.4000,3764.8000,3765.0000,3765.2000,3766.2000,1,1,3,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:39:19.200,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.2000,3762.0000,3764.4000,3764.8000,3765.0000,3765.2000,3766.2000,1,1,3,1,2,2,2,2,1,1
SF,IF2007,2020-05-27 10:39:22.700,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.2000,3762.0000,3764.2000,3764.4000,3764.8000,3765.0000,3765.2000,1,1,3,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:39:23.200,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.4000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3764.8000,3765.0000,3765.2000,1,3,1,2,1,1,2,2,2,1
SF,IF2007,2020-05-27 10:39:24.700,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.4000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3764.8000,3765.0000,3765.2000,1,3,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:39:25.200,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3761.0000,3764.2000,3764.4000,3764.8000,3765.0000,3765.2000,3,1,2,1,2,1,2,1,2,1
SF,IF2007,2020-05-27 10:39:25.700,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,2,3,1,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:39:26.700,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3763.8000,3764.2000,3764.4000,3765.0000,3765.2000,2,3,1,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:39:27.200,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3763.8000,3764.2000,3764.4000,3765.0000,3765.2000,1,3,1,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:39:29.200,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.2000,3764.4000,3765.0000,3765.2000,3766.2000,1,3,1,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:39:29.700,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.6000,3764.0000,3764.2000,3764.4000,3765.0000,3765.2000,1,3,1,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:39:30.200,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3761.0000,3764.0000,3764.2000,3764.4000,3765.0000,3765.2000,3,1,2,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:39:31.700,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3761.0000,3763.8000,3764.0000,3764.2000,3764.4000,3765.0000,3,1,2,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:39:32.200,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3761.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.4000,3,1,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:39:32.700,3764.4000,7939,0,1597670160.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.6000,3761.0000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,3,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:39:33.700,3763.0000,7937,-2,1601056860.000,3,0,3,多平,S,3762.2000,3762.0000,3761.6000,3761.0000,3760.2000,3763.0000,3763.2000,3763.6000,3763.8000,3764.0000,1,2,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:39:35.700,3763.0000,7937,0,1602185760.000,1,0,1,多换,S,3762.2000,3762.0000,3761.6000,3761.0000,3760.2000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,1,2,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:39:36.200,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.0000,3760.2000,3763.2000,3763.6000,3764.0000,3764.2000,3764.4000,1,2,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:39:36.700,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.6000,3761.0000,3763.2000,3763.6000,3764.0000,3764.2000,3764.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:39:37.700,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.6000,3761.0000,3763.2000,3763.6000,3764.0000,3764.2000,3764.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:39:38.200,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.0000,3761.6000,3761.0000,3760.2000,3760.0000,3763.0000,3763.2000,3763.6000,3764.2000,3764.4000,2,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:39:38.700,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.0000,3760.2000,3763.2000,3763.6000,3764.2000,3764.4000,3765.0000,1,2,1,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:39:40.200,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.0000,3760.2000,3763.2000,3764.2000,3764.4000,3765.0000,3766.2000,1,2,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:39:40.700,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.0000,3760.2000,3763.2000,3764.4000,3765.0000,3766.2000,3766.6000,1,2,1,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:39:41.200,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.6000,3762.2000,3762.0000,3761.6000,3761.0000,3763.2000,3764.4000,3765.0000,3766.2000,3766.6000,1,1,2,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:39:43.200,3763.0000,7937,0,1602185760.000,0,-,-,-,-,3762.6000,3762.2000,3762.0000,3761.6000,3761.0000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:39:43.700,3763.0000,7937,0,1603314660.000,1,0,1,多换,S,3762.6000,3762.2000,3762.0000,3761.6000,3761.0000,3763.2000,3764.4000,3765.0000,3766.2000,3766.6000,1,1,2,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:39:44.700,3763.0000,7937,0,1603314660.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.0000,3760.2000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,1,2,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:39:46.200,3763.0000,7937,0,1604443560.000,1,0,1,多换,S,3762.4000,3762.2000,3762.0000,3761.6000,3761.0000,3763.2000,3764.4000,3765.0000,3766.2000,3766.6000,1,1,2,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:39:47.200,3763.0000,7937,0,1604443560.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.6000,3761.0000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:39:48.700,3763.0000,7937,0,1604443560.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.6000,3761.0000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,1,1,2,1,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:39:49.700,3763.0000,7937,0,1604443560.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.0000,3760.2000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,1,2,1,2,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:39:53.700,3762.2000,7938,1,1605572220.000,1,1,0,双开,S,3762.0000,3761.6000,3761.0000,3760.2000,3760.0000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,2,1,2,2,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:39:54.200,3762.2000,7938,0,1605572220.000,0,-,-,-,-,3762.0000,3761.6000,3761.0000,3760.2000,3760.0000,3762.8000,3763.0000,3763.2000,3764.4000,3765.0000,2,1,2,2,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:54.700,3762.0000,7940,2,1607829420.000,2,2,0,双开,S,3761.6000,3761.0000,3760.2000,3760.0000,3758.8000,3762.8000,3763.0000,3763.2000,3764.4000,3765.0000,1,2,2,2,3,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:55.200,3762.0000,7940,0,1607829420.000,0,-,-,-,-,3761.6000,3761.0000,3760.2000,3760.0000,3758.8000,3762.8000,3763.0000,3763.2000,3764.4000,3765.0000,1,2,2,2,3,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:55.700,3762.0000,7940,0,1607829420.000,0,-,-,-,-,3761.8000,3761.6000,3761.0000,3760.2000,3760.0000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,4,1,2,2,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:39:56.200,3762.0000,7940,0,1607829420.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.0000,3760.2000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,3,2,1,2,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:39:56.700,3762.0000,7940,0,1607829420.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.6000,3761.0000,3762.8000,3763.0000,3763.2000,3764.4000,3765.0000,1,3,2,1,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:57.200,3762.0000,7940,0,1607829420.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.6000,3761.0000,3762.8000,3763.0000,3763.2000,3764.4000,3765.0000,1,3,1,1,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:57.700,3762.0000,7940,0,1607829420.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.0000,3760.2000,3762.8000,3763.0000,3763.2000,3764.4000,3765.0000,3,1,1,2,2,1,2,1,1,2
SF,IF2007,2020-05-27 10:39:58.200,3762.0000,7940,0,1607829420.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.0000,3760.2000,3762.6000,3762.8000,3763.0000,3763.2000,3764.4000,3,1,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:39:58.700,3762.8000,7940,0,1608958260.000,1,0,1,多换,S,3762.0000,3761.8000,3761.6000,3761.0000,3760.2000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,2,1,1,2,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:39:59.200,3762.8000,7940,0,1608958260.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.0000,3760.2000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,2,1,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:40:00.200,3762.8000,7940,0,1608958260.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.6000,3761.0000,3763.0000,3763.2000,3764.4000,3765.0000,3766.2000,1,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:40:00.700,3763.0000,7940,0,1610087160.000,1,0,1,多换,S,3762.4000,3762.2000,3761.6000,3761.0000,3760.2000,3763.2000,3764.4000,3765.0000,3766.2000,3766.6000,1,1,1,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:40:01.200,3763.0000,7940,0,1610087160.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.0000,3760.2000,3763.2000,3764.4000,3765.0000,3766.2000,3766.6000,1,1,1,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:40:01.700,3763.0000,7940,0,1610087160.000,0,-,-,-,-,3761.6000,3761.0000,3760.2000,3760.0000,3758.8000,3763.2000,3765.0000,3766.2000,3766.6000,3769.8000,1,2,2,2,3,1,2,1,2,1
SF,IF2007,2020-05-27 10:40:02.200,3763.0000,7940,0,1610087160.000,0,-,-,-,-,3761.8000,3761.6000,3761.0000,3760.2000,3760.0000,3763.0000,3763.2000,3763.6000,3765.0000,3766.2000,2,1,2,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:40:02.700,3763.0000,7940,0,1610087160.000,0,-,-,-,-,3761.6000,3761.0000,3760.2000,3760.0000,3758.8000,3762.0000,3762.6000,3762.8000,3763.6000,3765.0000,1,2,2,2,3,1,2,2,1,2
SF,IF2007,2020-05-27 10:40:03.200,3762.0000,7940,0,1611215760.000,1,0,1,多换,S,3761.6000,3761.0000,3760.2000,3760.0000,3758.8000,3762.6000,3762.8000,3765.0000,3766.6000,3768.0000,1,2,2,2,3,2,2,2,2,1
SF,IF2007,2020-05-27 10:40:03.700,3761.6000,7941,1,1612344240.000,1,1,0,双开,S,3761.0000,3760.2000,3760.0000,3758.8000,3758.0000,3762.2000,3762.6000,3762.8000,3765.0000,3766.6000,2,2,2,3,1,1,2,2,2,2
SF,IF2007,2020-05-27 10:40:04.200,3761.6000,7941,0,1612344240.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3762.2000,3762.6000,3762.8000,3765.0000,3766.6000,4,2,2,2,3,2,2,1,2,2
SF,IF2007,2020-05-27 10:40:04.700,3761.6000,7941,0,1612344240.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3762.2000,3762.6000,3762.8000,3765.0000,3766.6000,4,2,2,2,3,1,2,1,2,2
SF,IF2007,2020-05-27 10:40:05.200,3761.6000,7941,0,1612344240.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.2000,3762.6000,3762.8000,3765.0000,3766.6000,1,4,2,2,2,1,2,1,2,2
SF,IF2007,2020-05-27 10:40:05.700,3761.6000,7941,0,1612344240.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.2000,3762.6000,3762.8000,3765.0000,3766.6000,1,4,2,2,2,1,2,1,2,2
SF,IF2007,2020-05-27 10:40:11.200,3761.6000,7941,0,1612344240.000,0,-,-,-,-,3761.6000,3761.2000,3761.0000,3760.2000,3760.0000,3761.8000,3762.2000,3762.6000,3762.8000,3765.0000,1,2,2,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:40:11.700,3761.6000,7941,0,1612344240.000,0,-,-,-,-,3761.6000,3761.2000,3761.0000,3760.2000,3760.0000,3761.8000,3762.2000,3762.6000,3762.8000,3765.0000,1,2,2,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:40:12.200,3761.6000,7941,0,1612344240.000,0,-,-,-,-,3761.6000,3761.2000,3761.0000,3760.2000,3760.0000,3761.8000,3762.2000,3762.6000,3762.8000,3765.0000,1,2,2,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 10:40:13.200,3761.8000,7941,0,1613472780.000,1,0,1,多换,S,3761.6000,3761.2000,3761.0000,3760.2000,3760.0000,3762.2000,3762.6000,3762.8000,3765.0000,3766.6000,1,2,2,2,2,1,2,1,2,2
SF,IF2007,2020-05-27 10:40:13.700,3761.8000,7941,0,1613472780.000,0,-,-,-,-,3761.6000,3761.2000,3761.0000,3760.2000,3760.0000,3762.2000,3762.6000,3762.8000,3765.0000,3766.6000,1,2,2,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:40:14.200,3761.6000,7941,0,1614601260.000,1,0,1,多换,S,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3761.6000,3762.2000,3762.6000,3762.8000,3765.0000,2,2,2,2,3,1,1,1,1,2
SF,IF2007,2020-05-27 10:40:14.700,3761.6000,7941,0,1615729740.000,1,0,1,多换,S,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3762.0000,3762.2000,3762.8000,3765.0000,3766.6000,2,2,2,2,3,1,1,1,2,2
SF,IF2007,2020-05-27 10:40:15.200,3761.6000,7941,0,1615729740.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3762.2000,3762.8000,3765.0000,3766.6000,3768.0000,2,2,2,2,3,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:15.700,3761.6000,7941,0,1615729740.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.2000,3762.8000,3765.0000,3766.6000,3768.0000,1,2,2,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:16.200,3761.6000,7941,0,1615729740.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.2000,3762.8000,3765.0000,3766.6000,3768.0000,1,1,2,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:19.200,3761.6000,7941,0,1615729740.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.2000,3762.8000,3765.0000,3766.6000,3768.0000,1,2,2,2,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:40:19.700,3761.6000,7941,0,1615729740.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3762.0000,3762.2000,3762.8000,3765.0000,3766.6000,1,2,2,2,3,1,1,1,2,2
SF,IF2007,2020-05-27 10:40:20.200,3761.6000,7941,0,1615729740.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3762.0000,3762.2000,3762.8000,3765.0000,3766.6000,1,2,2,2,3,1,2,1,2,2
SF,IF2007,2020-05-27 10:40:25.700,3761.2000,7942,1,1616858100.000,1,1,0,双开,S,3761.0000,3760.2000,3760.0000,3758.8000,3758.0000,3762.0000,3762.2000,3762.8000,3765.0000,3766.6000,2,2,2,3,1,1,2,1,2,2
SF,IF2007,2020-05-27 10:40:26.200,3761.2000,7942,0,1616858100.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3762.2000,3762.8000,3765.0000,3766.6000,3768.0000,1,2,2,2,3,2,1,2,2,1
SF,IF2007,2020-05-27 10:40:29.200,3761.2000,7942,0,1616858100.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3758.8000,3762.2000,3762.8000,3765.0000,3766.6000,3768.0000,1,2,2,2,3,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:30.200,3762.2000,7943,1,1617986760.000,1,1,0,双开,S,3761.6000,3761.2000,3761.0000,3760.2000,3760.0000,3762.8000,3765.0000,3766.6000,3768.0000,3769.8000,2,1,2,2,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:40:30.700,3762.2000,7943,0,1617986760.000,0,-,-,-,-,3761.8000,3761.6000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3765.0000,3766.6000,3768.0000,1,2,2,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:31.200,3762.2000,7943,0,1617986760.000,0,-,-,-,-,3761.8000,3761.6000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3765.0000,3766.6000,3768.0000,1,2,2,2,2,2,1,2,2,1
SF,IF2007,2020-05-27 10:40:31.700,3762.2000,7943,0,1617986760.000,0,-,-,-,-,3761.8000,3761.6000,3761.0000,3760.2000,3760.0000,3762.8000,3763.4000,3765.0000,3766.6000,3768.0000,1,1,2,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:32.200,3762.2000,7943,0,1617986760.000,0,-,-,-,-,3762.2000,3761.8000,3761.6000,3761.0000,3760.2000,3762.8000,3763.4000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:33.700,3762.2000,7944,1,1620244260.000,2,1,1,空开,S,3761.8000,3761.6000,3761.0000,3760.2000,3760.0000,3763.4000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,2,2,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:40:34.200,3762.2000,7944,0,1620244260.000,0,-,-,-,-,3762.2000,3761.8000,3761.6000,3761.0000,3760.2000,3763.2000,3763.4000,3764.0000,3765.0000,3766.6000,1,1,1,2,2,2,1,1,2,2
SF,IF2007,2020-05-27 10:40:34.700,3762.2000,7944,0,1620244260.000,0,-,-,-,-,3762.2000,3761.8000,3761.6000,3761.0000,3760.2000,3763.2000,3763.4000,3764.0000,3765.0000,3766.6000,1,1,1,2,2,2,1,1,2,2
SF,IF2007,2020-05-27 10:40:36.200,3762.2000,7944,0,1620244260.000,0,-,-,-,-,3762.8000,3762.2000,3761.8000,3761.6000,3761.0000,3763.2000,3763.4000,3764.0000,3765.0000,3766.6000,1,1,1,1,2,2,1,1,2,2
SF,IF2007,2020-05-27 10:40:36.700,3763.2000,7946,2,1622502180.000,2,2,0,双开,S,3762.8000,3761.8000,3761.6000,3761.0000,3760.2000,3764.0000,3764.2000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:37.200,3763.2000,7946,0,1622502180.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3763.8000,3764.0000,3764.2000,3765.0000,3766.6000,1,1,1,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:40:37.700,3763.2000,7946,0,1622502180.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3763.8000,3764.2000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:38.200,3763.2000,7946,0,1622502180.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3764.0000,3764.2000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:38.700,3763.2000,7946,0,1622502180.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3763.8000,3764.0000,3764.2000,3765.0000,3766.6000,1,1,1,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:40:39.200,3763.2000,7946,0,1622502180.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3763.8000,3764.2000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:39.700,3763.2000,7946,0,1622502180.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3763.8000,3764.0000,3764.2000,3765.0000,3766.6000,1,1,1,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:40:40.200,3763.2000,7946,0,1622502180.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3763.8000,3764.2000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:40.700,3763.2000,7946,0,1622502180.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3763.8000,3764.0000,3764.2000,3765.0000,3766.6000,1,1,1,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:40:41.200,3763.8000,7947,1,1623631320.000,1,1,0,双开,S,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3764.2000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,2,1,2,2,1,1
