市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:40:41.700,3763.8000,7947,0,1623631320.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3764.2000,3764.6000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:40:43.200,3763.8000,7947,0,1623631320.000,0,-,-,-,-,3763.0000,3762.8000,3761.6000,3761.0000,3760.2000,3764.2000,3764.6000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,2,1,2,2,1
SF,IF2007,2020-05-27 10:40:43.700,3763.8000,7947,0,1623631320.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.6000,3761.0000,3764.2000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,2,2,2,2,1,1
SF,IF2007,2020-05-27 10:40:44.200,3763.8000,7947,0,1623631320.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3761.6000,3761.0000,3764.2000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,2,2,2,2,1,1
SF,IF2007,2020-05-27 10:40:44.700,3763.8000,7947,0,1623631320.000,0,-,-,-,-,3763.4000,3762.8000,3761.6000,3761.0000,3760.2000,3764.2000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,2,2,2,2,1,1
SF,IF2007,2020-05-27 10:40:45.200,3763.8000,7947,0,1623631320.000,0,-,-,-,-,3763.4000,3762.8000,3761.6000,3761.0000,3760.2000,3764.2000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,2,2,2,2,1,1
SF,IF2007,2020-05-27 10:40:45.700,3763.8000,7947,0,1623631320.000,0,-,-,-,-,3763.4000,3762.8000,3761.6000,3761.0000,3760.2000,3764.0000,3764.2000,3765.0000,3766.6000,3768.0000,1,1,1,2,2,2,2,2,2,1
SF,IF2007,2020-05-27 10:40:46.700,3763.8000,7947,0,1623631320.000,0,-,-,-,-,3763.4000,3762.8000,3761.6000,3761.0000,3760.2000,3764.2000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,2,2,2,2,1,1
SF,IF2007,2020-05-27 10:40:48.200,3764.2000,7949,2,1625889840.000,2,2,0,双开,S,3763.4000,3762.8000,3761.6000,3761.0000,3760.2000,3765.0000,3766.6000,3768.0000,3769.8000,3770.0000,1,1,1,2,2,2,2,1,1,1
SF,IF2007,2020-05-27 10:40:48.700,3764.2000,7949,0,1625889840.000,0,-,-,-,-,3763.6000,3763.4000,3762.8000,3761.6000,3761.0000,3764.4000,3764.8000,3765.0000,3766.6000,3768.0000,1,1,1,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:40:49.200,3764.2000,7949,0,1625889840.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3761.6000,3761.0000,3764.4000,3764.6000,3764.8000,3765.0000,3766.6000,1,1,1,1,2,2,1,2,2,2
SF,IF2007,2020-05-27 10:40:49.700,3764.2000,7949,0,1625889840.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3761.6000,3761.0000,3764.4000,3764.8000,3765.0000,3766.6000,3768.0000,1,1,1,1,2,2,2,2,2,1
SF,IF2007,2020-05-27 10:40:50.200,3764.4000,7950,1,1628148480.000,2,1,1,空开,S,3763.8000,3763.6000,3762.8000,3761.6000,3761.0000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:40:50.700,3764.4000,7950,0,1628148480.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3761.6000,3761.0000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,2,2,2,2,1,1
SF,IF2007,2020-05-27 10:40:54.200,3764.4000,7950,0,1628148480.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3761.6000,3761.0000,3764.6000,3764.8000,3765.0000,3766.6000,3768.0000,1,1,1,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:40:54.700,3764.6000,7956,6,1636054140.000,7,6,1,空开,S,3764.6000,3763.8000,3763.6000,3762.8000,3761.6000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,6,1,1,1,1,2,2,2,1,1
SF,IF2007,2020-05-27 10:40:55.200,3764.6000,7957,1,1642830420.000,6,3,3,空开,S,3763.8000,3763.6000,3762.8000,3761.6000,3761.0000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:00.700,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3764.0000,3763.8000,3762.8000,3761.6000,3761.0000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:01.200,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3764.2000,3764.0000,3762.8000,3761.6000,3761.0000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:01.700,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3764.2000,3764.0000,3761.6000,3761.0000,3760.2000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:02.200,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3764.2000,3764.0000,3761.6000,3761.0000,3760.2000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:02.700,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3764.2000,3764.0000,3761.6000,3761.0000,3760.2000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:03.200,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3761.6000,3761.0000,3760.2000,3760.0000,3758.8000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,2,2,2,3,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:03.700,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3763.2000,3762.4000,3762.2000,3762.0000,3761.8000,3764.2000,3764.6000,3764.8000,3765.0000,3766.6000,1,2,1,1,3,1,2,1,2,2
SF,IF2007,2020-05-27 10:41:04.200,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3763.4000,3763.2000,3762.4000,3762.0000,3761.8000,3764.2000,3764.6000,3764.8000,3765.0000,3766.6000,1,1,2,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:41:04.700,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3763.4000,3763.2000,3762.4000,3762.0000,3761.8000,3764.2000,3764.6000,3764.8000,3765.0000,3766.6000,1,1,2,1,2,2,1,1,2,2
SF,IF2007,2020-05-27 10:41:06.200,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3763.4000,3763.2000,3762.4000,3762.0000,3761.8000,3764.2000,3764.6000,3764.8000,3765.0000,3766.6000,1,1,2,1,2,2,1,2,2,2
SF,IF2007,2020-05-27 10:41:07.700,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3763.4000,3763.2000,3762.4000,3762.0000,3761.8000,3764.2000,3764.8000,3765.0000,3766.6000,3768.0000,1,1,2,1,2,2,2,2,2,1
SF,IF2007,2020-05-27 10:41:08.200,3764.6000,7957,0,1642830420.000,0,-,-,-,-,3763.4000,3763.2000,3762.4000,3762.0000,3761.8000,3764.2000,3764.8000,3765.0000,3766.6000,3768.0000,1,1,2,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:41:08.700,3764.2000,7957,0,1643959680.000,1,0,1,多换,S,3763.6000,3763.4000,3762.4000,3762.0000,3761.8000,3764.6000,3764.8000,3765.0000,3766.6000,3768.0000,2,1,2,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:41:09.200,3764.2000,7957,0,1643959680.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.6000,3764.8000,3765.0000,3766.6000,3768.0000,1,2,2,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:41:11.700,3764.2000,7957,0,1643959680.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.6000,3764.8000,3765.0000,3766.6000,3768.0000,1,2,2,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:41:13.200,3764.6000,7957,0,1645089060.000,1,0,1,多换,S,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.6000,3764.8000,3765.0000,3766.6000,3768.0000,1,2,2,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 10:41:13.700,3764.8000,7957,0,1647347880.000,2,1,1,多换,S,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,2,2,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:14.200,3764.8000,7957,0,1647347880.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,2,2,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:14.700,3764.8000,7957,0,1647347880.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.4000,3762.0000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:15.200,3764.8000,7957,0,1647347880.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3762.4000,3762.0000,3764.8000,3765.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:41:17.200,3764.8000,7957,0,1648477320.000,1,0,1,多换,S,3764.2000,3764.0000,3763.6000,3762.4000,3762.0000,3765.0000,3766.6000,3768.0000,3769.8000,3770.0000,1,1,1,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:41:17.700,3764.8000,7957,0,1648477320.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3762.4000,3762.0000,3765.0000,3766.6000,3768.0000,3769.8000,3770.0000,1,1,1,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 10:41:18.200,3764.8000,7957,0,1648477320.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.0000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:41:18.700,3764.8000,7957,0,1648477320.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.0000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:41:19.200,3764.6000,7958,1,1649606700.000,1,1,0,双开,S,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.0000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,2,1,2,2,1,2,1,1
SF,IF2007,2020-05-27 10:41:21.200,3765.0000,7958,0,1650736200.000,1,0,1,多换,S,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.0000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:22.200,3765.0000,7959,1,1651865700.000,1,1,0,双开,S,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.4000,3766.6000,3768.0000,3769.8000,3770.0000,1,1,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:41:22.700,3765.0000,7959,0,1651865700.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3766.6000,3768.0000,3769.8000,3770.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:41:23.200,3765.0000,7959,0,1651865700.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.0000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:41:23.700,3765.0000,7958,-1,1652995200.000,1,0,1,双平,S,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3766.6000,3768.0000,3769.8000,3770.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:41:24.200,3765.0000,7958,0,1652995200.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:27.200,3764.6000,7959,1,1654124580.000,1,1,0,双开,S,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:27.700,3764.6000,7959,0,1654124580.000,0,-,-,-,-,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:41:28.200,3764.6000,7959,0,1654124580.000,0,-,-,-,-,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:29.200,3764.6000,7959,0,1654124580.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:32.700,3764.6000,7959,0,1654124580.000,0,-,-,-,-,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:35.700,3765.2000,7960,1,1655254140.000,1,1,0,双开,S,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.4000,3766.6000,3768.0000,3769.8000,3770.0000,1,1,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:41:36.200,3765.2000,7960,0,1655254140.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3765.8000,3766.6000,3768.0000,3769.8000,2,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:36.700,3765.2000,7960,0,1655254140.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3765.8000,3766.6000,3768.0000,3769.8000,2,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:37.700,3765.4000,7960,0,1656383760.000,1,0,1,多换,S,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3765.8000,3766.6000,3768.0000,3769.8000,2,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:45.700,3765.4000,7960,0,1656383760.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3764.8000,3765.4000,3765.8000,3766.6000,3768.0000,2,1,1,2,1,3,1,1,2,1
SF,IF2007,2020-05-27 10:41:46.200,3764.8000,7963,3,1659772080.000,3,3,0,双开,S,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3765.8000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:48.700,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.6000,3763.6000,3762.4000,3762.0000,3761.8000,3765.4000,3765.8000,3766.6000,3768.0000,3769.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:49.200,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.6000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3765.8000,3766.6000,3768.0000,1,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:41:49.700,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.6000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:50.700,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3763.6000,3762.4000,3762.0000,3761.8000,3761.6000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:51.200,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:41:51.700,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:52.200,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:53.200,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:41:58.700,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:41:59.200,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:41:59.700,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:00.200,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:03.700,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:04.200,3764.8000,7963,0,1659772080.000,0,-,-,-,-,3764.4000,3763.6000,3762.4000,3762.0000,3761.8000,3765.0000,3765.2000,3765.4000,3766.0000,3766.6000,1,1,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:42:04.700,3764.4000,7963,0,1660901400.000,1,0,1,多换,S,3763.6000,3762.4000,3762.0000,3761.8000,3761.6000,3765.0000,3765.4000,3766.0000,3766.6000,3768.0000,1,2,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:05.200,3764.4000,7963,0,1660901400.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.8000,3765.0000,3765.4000,3766.0000,3766.6000,2,1,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:42:14.700,3764.4000,7963,0,1660901400.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.4000,3764.8000,3765.0000,3765.4000,3766.0000,2,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:42:15.200,3764.4000,7963,0,1662030720.000,1,0,1,多换,S,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.8000,3765.0000,3765.4000,3766.0000,3766.6000,2,1,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:42:18.200,3764.4000,7963,0,1662030720.000,0,-,-,-,-,3764.4000,3763.8000,3763.6000,3762.4000,3762.0000,3764.8000,3765.0000,3765.4000,3766.0000,3766.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:42:18.700,3764.8000,7964,1,1663160160.000,1,1,0,双开,S,3764.4000,3763.8000,3763.6000,3762.4000,3762.0000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:42:19.200,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:42:19.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.4000,3762.0000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:42:26.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3764.6000,3763.6000,3762.4000,3762.0000,3761.8000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:42:27.200,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3763.6000,3762.4000,3762.0000,3761.8000,3761.6000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:42:27.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,3,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:34.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:35.200,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:37.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:38.200,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3765.0000,3765.2000,3765.4000,3766.0000,3766.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:42:38.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:42:41.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.4000,3762.0000,3765.0000,3765.2000,3765.4000,3766.0000,3766.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:42:42.200,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.4000,3765.0000,3765.2000,3765.4000,3766.0000,3766.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:42:42.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.4000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:42:45.700,3764.8000,7964,0,1663160160.000,0,-,-,-,-,3764.2000,3763.8000,3763.6000,3762.4000,3762.0000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:05.200,3764.2000,7964,0,1664289420.000,1,0,1,多换,S,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:05.700,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3765.0000,3765.2000,3765.4000,3766.0000,3766.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:43:06.200,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3765.0000,3765.2000,3765.4000,3766.0000,3766.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:43:06.700,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.8000,3765.0000,3765.4000,3766.0000,3766.6000,1,1,1,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 10:43:07.200,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.8000,3763.6000,3762.4000,3762.0000,3761.8000,3764.6000,3764.8000,3765.4000,3766.0000,3766.6000,1,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:43:07.700,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.6000,3762.4000,3762.0000,3761.8000,3761.6000,3764.2000,3764.6000,3764.8000,3766.0000,3766.6000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:43:08.200,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.6000,3762.4000,3762.0000,3761.8000,3761.6000,3764.2000,3764.6000,3764.8000,3766.0000,3766.6000,1,1,1,1,1,1,1,1,1,2
