市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:43:09.200,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3762.4000,3762.0000,3761.8000,3761.6000,3761.0000,3764.2000,3764.6000,3764.8000,3766.0000,3766.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:43:09.700,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.0000,3762.6000,3762.4000,3762.0000,3761.8000,3764.2000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:10.200,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.0000,3762.6000,3762.4000,3762.0000,3761.8000,3764.0000,3764.2000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:12.200,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.4000,3763.0000,3762.6000,3762.4000,3762.0000,3764.0000,3764.2000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:12.700,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.4000,3762.6000,3762.4000,3762.0000,3761.8000,3764.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:13.200,3764.2000,7964,0,1664289420.000,0,-,-,-,-,3763.6000,3763.4000,3762.6000,3762.4000,3762.0000,3764.6000,3764.8000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:17.200,3764.6000,7965,1,1665418800.000,1,1,0,双开,S,3763.6000,3763.4000,3762.6000,3762.4000,3762.0000,3764.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:17.700,3764.6000,7965,0,1665418800.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3762.4000,3762.0000,3764.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:18.200,3764.6000,7965,0,1665418800.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3762.4000,3762.0000,3764.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:18.700,3764.6000,7965,0,1665418800.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3762.4000,3762.0000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:19.200,3764.6000,7965,0,1665418800.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3762.4000,3762.0000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:19.700,3764.6000,7965,0,1665418800.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3762.4000,3762.0000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:22.200,3764.6000,7965,0,1665418800.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3762.4000,3765.2000,3765.4000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:22.700,3764.6000,7965,0,1665418800.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3762.4000,3765.4000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:23.200,3765.4000,7965,0,1666548420.000,1,0,1,多换,S,3764.4000,3764.2000,3763.4000,3762.4000,3762.0000,3765.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:23.700,3765.4000,7965,0,1666548420.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.4000,3762.0000,3765.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:24.200,3765.4000,7965,0,1666548420.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.4000,3762.0000,3765.6000,3765.8000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:32.700,3765.4000,7965,0,1666548420.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3762.4000,3762.0000,3765.6000,3765.8000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:33.200,3765.4000,7965,0,1666548420.000,0,-,-,-,-,3765.0000,3764.8000,3763.4000,3762.4000,3762.0000,3765.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:35.200,3765.0000,7965,0,1667677920.000,1,0,1,多换,S,3764.8000,3763.4000,3762.4000,3762.0000,3761.8000,3765.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:35.700,3765.0000,7965,0,1667677920.000,0,-,-,-,-,3764.8000,3763.4000,3762.4000,3762.0000,3761.8000,3765.6000,3765.8000,3766.0000,3766.6000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:43:39.200,3764.8000,7965,0,1669937040.000,2,1,1,多换,S,3763.4000,3762.4000,3762.0000,3761.8000,3761.6000,3765.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:39.700,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.0000,3764.6000,3764.4000,3764.0000,3763.8000,3765.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,2,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:40.200,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.0000,3764.6000,3764.4000,3763.8000,3763.6000,3765.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,2,2,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:41.200,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.0000,3764.6000,3764.4000,3763.8000,3763.6000,3765.8000,3766.0000,3766.6000,3768.0000,3769.8000,1,1,1,2,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:43:45.200,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.0000,3764.6000,3764.4000,3763.8000,3763.6000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,1,1,1,2,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:43:45.700,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3765.0000,3764.6000,3764.4000,3763.8000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:43:49.200,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3765.0000,3764.6000,3764.4000,3763.8000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,2,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:43:51.700,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3765.0000,3764.4000,3763.8000,3763.6000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,2,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:43:52.200,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3765.0000,3764.4000,3763.8000,3763.6000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,3,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:43:53.200,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3765.0000,3764.4000,3763.8000,3763.6000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,2,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:43:59.700,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3764.4000,3763.8000,3763.6000,3763.4000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,2,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:00.200,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3764.4000,3763.8000,3763.6000,3763.4000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:06.700,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3764.4000,3763.8000,3763.6000,3763.4000,3765.8000,3766.0000,3766.4000,3768.0000,3769.8000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:08.200,3764.8000,7965,0,1669937040.000,0,-,-,-,-,3765.2000,3764.4000,3763.8000,3763.6000,3763.4000,3766.0000,3766.4000,3768.0000,3769.8000,3770.0000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:10.700,3766.0000,7966,1,1671066840.000,1,1,0,双开,S,3765.2000,3764.4000,3763.8000,3763.6000,3763.4000,3766.4000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:11.200,3766.0000,7966,0,1671066840.000,0,-,-,-,-,3765.4000,3765.2000,3764.4000,3763.8000,3763.6000,3766.4000,3768.0000,3769.8000,3770.0000,3772.6000,2,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:12.200,3765.4000,7967,1,1672196460.000,1,1,0,双开,S,3765.4000,3765.2000,3764.4000,3763.8000,3763.6000,3766.4000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:12.700,3765.4000,7967,0,1672196460.000,0,-,-,-,-,3765.4000,3765.2000,3764.4000,3763.8000,3763.6000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:16.200,3765.4000,7967,0,1672196460.000,0,-,-,-,-,3765.4000,3765.2000,3764.4000,3763.8000,3763.6000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,1,1,1,2,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:44:17.200,3766.2000,7967,0,1673326320.000,1,0,1,多换,S,3765.4000,3765.2000,3764.4000,3763.8000,3763.6000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:20.200,3766.2000,7967,0,1673326320.000,0,-,-,-,-,3765.4000,3764.4000,3763.8000,3763.6000,3763.4000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:20.700,3766.2000,7967,0,1673326320.000,0,-,-,-,-,3764.4000,3763.8000,3763.6000,3763.4000,3762.4000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:21.200,3766.2000,7967,0,1673326320.000,0,-,-,-,-,3764.8000,3764.6000,3763.8000,3763.6000,3763.4000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,2,3,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:21.700,3766.2000,7967,0,1673326320.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3763.8000,3763.6000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,1,2,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:24.200,3766.2000,7967,0,1673326320.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3763.8000,3763.6000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,2,2,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:25.200,3766.2000,7967,0,1673326320.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.6000,3763.8000,3766.2000,3766.4000,3768.0000,3769.8000,3770.0000,1,2,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:25.700,3766.2000,7966,-1,1674456180.000,1,0,1,双平,S,3765.4000,3765.2000,3765.0000,3764.8000,3764.6000,3766.4000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:27.200,3765.4000,7967,1,1675585800.000,1,1,0,双开,S,3765.2000,3765.0000,3764.8000,3764.6000,3763.8000,3766.4000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:27.700,3766.2000,7968,1,1676715660.000,1,1,0,双开,S,3765.4000,3765.2000,3765.0000,3764.8000,3764.6000,3766.4000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:28.200,3766.2000,7968,0,1676715660.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3764.8000,3766.4000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:29.200,3766.2000,7968,0,1676715660.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3764.8000,3764.6000,3766.4000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:30.200,3766.4000,7968,0,1677845580.000,1,0,1,多换,S,3765.6000,3765.2000,3765.0000,3764.8000,3764.6000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:30.700,3766.4000,7968,0,1677845580.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3764.8000,3767.2000,3767.4000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:44:31.200,3766.4000,7968,0,1677845580.000,0,-,-,-,-,3766.2000,3766.0000,3765.2000,3765.0000,3764.8000,3767.2000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 10:44:31.700,3766.4000,7968,0,1677845580.000,0,-,-,-,-,3766.4000,3766.2000,3765.2000,3765.0000,3764.8000,3767.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:44:32.200,3766.4000,7968,0,1677845580.000,0,-,-,-,-,3766.4000,3766.2000,3765.2000,3765.0000,3764.8000,3767.6000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:44:32.700,3766.4000,7968,0,1677845580.000,0,-,-,-,-,3766.4000,3766.2000,3765.2000,3765.0000,3764.8000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:33.200,3766.4000,7969,1,1678975500.000,1,1,0,双开,S,3766.2000,3765.2000,3765.0000,3764.8000,3764.6000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:33.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3766.2000,3765.2000,3765.0000,3764.8000,3764.6000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,2,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:44:34.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3766.2000,3765.2000,3764.8000,3764.6000,3763.8000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,2,2,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:44:35.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3766.2000,3765.2000,3764.8000,3764.6000,3763.8000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:35.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3766.2000,3765.2000,3764.8000,3764.6000,3763.8000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:36.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3763.8000,3763.6000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,2,2,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:36.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.8000,3764.6000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:37.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.8000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:38.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.8000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:42.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.8000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:44:42.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.8000,3764.6000,3766.6000,3766.8000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:44:43.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.8000,3766.6000,3766.8000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:44:44.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.8000,3764.6000,3766.6000,3766.8000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:44:45.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.6000,3765.2000,3764.8000,3764.6000,3763.8000,3766.4000,3766.6000,3766.8000,3767.8000,3768.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:44:46.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3763.8000,3763.6000,3766.2000,3766.4000,3766.8000,3767.8000,3768.0000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:44:46.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3763.8000,3763.6000,3766.2000,3766.4000,3767.8000,3768.0000,3769.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:48.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.2000,3766.4000,3767.8000,3768.0000,3769.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:53.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.2000,3767.0000,3767.8000,3768.0000,3769.8000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:54.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.2000,3767.0000,3767.8000,3768.0000,3769.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:55.200,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3763.8000,3763.6000,3766.2000,3767.0000,3767.8000,3768.0000,3769.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:55.700,3766.4000,7969,0,1678975500.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3763.8000,3763.6000,3766.2000,3767.0000,3767.8000,3768.0000,3769.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:58.200,3766.2000,7970,1,1680105360.000,1,1,0,双开,S,3765.2000,3764.8000,3764.6000,3763.8000,3763.6000,3767.0000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:58.700,3766.2000,7970,0,1680105360.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.6000,3767.0000,3767.8000,3768.0000,3769.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:44:59.200,3766.2000,7970,0,1680105360.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.4000,3766.6000,3767.0000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:03.200,3766.2000,7970,0,1680105360.000,0,-,-,-,-,3766.0000,3765.4000,3765.2000,3764.8000,3764.6000,3766.4000,3766.6000,3767.0000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:03.700,3766.4000,7970,0,1681235280.000,1,0,1,多换,S,3766.0000,3765.4000,3765.2000,3764.8000,3764.6000,3766.6000,3767.0000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:07.200,3766.4000,7970,0,1681235280.000,0,-,-,-,-,3766.0000,3765.4000,3765.2000,3764.8000,3764.6000,3767.0000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:14.200,3766.0000,7970,0,1682365080.000,1,0,1,多换,S,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3767.0000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:14.700,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.8000,3765.4000,3765.2000,3764.8000,3764.6000,3766.8000,3767.0000,3767.8000,3768.0000,3769.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:34.700,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.8000,3767.0000,3767.8000,3768.0000,3769.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:35.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.6000,3766.8000,3767.0000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:35.700,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.6000,3766.8000,3767.8000,3768.0000,3769.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:37.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.8000,3764.6000,3766.6000,3766.8000,3767.8000,3768.0000,3769.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:38.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.8000,3764.6000,3766.6000,3766.8000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:42.700,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.8000,3764.6000,3766.8000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:43.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3764.8000,3764.6000,3767.8000,3768.0000,3769.8000,3770.0000,3772.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:43.700,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3764.8000,3764.6000,3767.2000,3767.4000,3767.8000,3768.0000,3769.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:44.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3764.8000,3764.6000,3767.0000,3767.2000,3767.4000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:49.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3764.8000,3764.6000,3767.0000,3767.2000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:51.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.2000,3764.8000,3767.0000,3767.2000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:51.700,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.2000,3764.8000,3767.0000,3767.2000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:52.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3766.2000,3765.6000,3765.2000,3764.8000,3764.6000,3767.0000,3767.2000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
