市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:45:52.700,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3766.2000,3765.6000,3765.2000,3764.8000,3764.6000,3767.2000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:53.200,3766.0000,7970,0,1682365080.000,0,-,-,-,-,3766.2000,3765.2000,3764.8000,3764.6000,3763.8000,3767.2000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:56.700,3767.2000,7970,0,1683495240.000,1,0,1,多换,S,3766.2000,3765.2000,3764.8000,3764.6000,3763.8000,3767.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:45:57.200,3767.2000,7970,0,1683495240.000,0,-,-,-,-,3766.2000,3765.2000,3764.8000,3764.6000,3763.8000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 10:45:57.700,3767.2000,7970,0,1683495240.000,0,-,-,-,-,3766.2000,3765.2000,3764.8000,3764.6000,3763.8000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:46:00.200,3766.2000,7970,0,1684625100.000,1,0,1,多换,S,3765.2000,3764.8000,3764.6000,3763.8000,3763.6000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:46:00.700,3766.2000,7970,0,1684625100.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.8000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:46:01.200,3766.2000,7970,0,1684625100.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:01.700,3766.2000,7970,0,1684625100.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3765.2000,3764.8000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:02.200,3766.2000,7970,0,1684625100.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3765.2000,3764.8000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:02.700,3766.2000,7970,0,1684625100.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3765.2000,3764.8000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:46:04.200,3766.2000,7971,1,1685754960.000,1,1,0,双开,S,3766.0000,3765.4000,3765.2000,3764.8000,3764.6000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:46:07.700,3766.2000,7971,0,1685754960.000,0,-,-,-,-,3766.0000,3765.4000,3765.2000,3764.8000,3764.6000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:08.200,3766.2000,7971,0,1685754960.000,0,-,-,-,-,3766.0000,3765.4000,3765.2000,3764.8000,3764.6000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:10.700,3766.0000,7971,0,1686884760.000,1,0,1,多换,S,3765.4000,3765.2000,3764.8000,3764.6000,3763.8000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:11.200,3766.0000,7971,0,1686884760.000,0,-,-,-,-,3765.6000,3765.2000,3764.8000,3764.6000,3763.8000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:14.200,3766.0000,7971,0,1686884760.000,0,-,-,-,-,3766.0000,3765.6000,3765.2000,3764.8000,3764.6000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,5,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:14.700,3766.0000,7972,1,1688014560.000,1,1,0,双开,S,3766.0000,3765.6000,3765.2000,3764.8000,3764.6000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,4,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:15.700,3766.0000,7975,3,1691403960.000,3,3,0,双开,S,3766.0000,3765.6000,3765.2000,3764.8000,3764.6000,3766.6000,3766.8000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:16.200,3766.0000,7975,0,1692533760.000,1,0,1,多换,S,3765.6000,3765.2000,3764.8000,3764.6000,3763.8000,3766.4000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:17.200,3766.4000,7975,0,1693663680.000,1,0,1,多换,S,3765.6000,3765.2000,3764.8000,3764.6000,3763.8000,3766.6000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:46:17.700,3766.4000,7975,0,1693663680.000,0,-,-,-,-,3765.6000,3765.2000,3764.8000,3764.6000,3763.8000,3766.4000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:18.200,3766.4000,7975,0,1693663680.000,0,-,-,-,-,3765.2000,3764.8000,3763.8000,3763.6000,3763.4000,3766.4000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:18.700,3766.4000,7975,0,1693663680.000,0,-,-,-,-,3765.4000,3764.8000,3763.8000,3763.6000,3763.4000,3766.2000,3766.4000,3766.6000,3767.6000,3767.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:46:21.200,3766.4000,7975,0,1693663680.000,0,-,-,-,-,3765.4000,3764.8000,3763.8000,3763.6000,3763.4000,3766.2000,3766.4000,3766.6000,3767.6000,3767.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:21.700,3766.4000,7975,0,1693663680.000,0,-,-,-,-,3764.8000,3763.8000,3763.6000,3763.4000,3762.4000,3766.2000,3766.4000,3766.6000,3767.6000,3767.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:22.200,3766.4000,7975,0,1693663680.000,0,-,-,-,-,3765.0000,3764.8000,3763.8000,3763.6000,3763.4000,3766.2000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:24.200,3764.8000,7977,2,1695922620.000,2,2,0,双开,S,3763.8000,3763.6000,3763.4000,3762.4000,3762.0000,3766.2000,3766.6000,3767.6000,3767.8000,3768.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:24.700,3764.8000,7977,0,1695922620.000,0,-,-,-,-,3764.8000,3764.4000,3764.2000,3764.0000,3763.4000,3766.2000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:25.200,3764.8000,7977,0,1695922620.000,0,-,-,-,-,3764.8000,3764.4000,3764.2000,3764.0000,3763.4000,3766.0000,3766.2000,3766.6000,3767.6000,3767.8000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:25.700,3764.8000,7977,0,1695922620.000,0,-,-,-,-,3764.8000,3764.2000,3764.0000,3763.4000,3762.4000,3766.0000,3766.2000,3766.6000,3767.6000,3767.8000,1,1,4,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:46:26.200,3764.8000,7977,0,1695922620.000,0,-,-,-,-,3764.8000,3764.2000,3764.0000,3763.4000,3762.4000,3766.0000,3766.2000,3766.6000,3767.6000,3767.8000,1,1,4,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:46:27.700,3764.8000,7977,0,1695922620.000,0,-,-,-,-,3764.8000,3764.2000,3764.0000,3763.4000,3762.4000,3766.0000,3766.2000,3766.6000,3767.6000,3767.8000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:28.200,3764.8000,7977,0,1695922620.000,0,-,-,-,-,3764.8000,3764.2000,3764.0000,3763.4000,3762.4000,3765.2000,3766.0000,3766.2000,3766.6000,3767.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:28.700,3765.2000,7977,0,1697052180.000,1,0,1,多换,S,3764.8000,3764.2000,3764.0000,3763.4000,3762.4000,3766.0000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:29.700,3765.2000,7977,0,1697052180.000,0,-,-,-,-,3764.8000,3764.2000,3764.0000,3763.4000,3762.4000,3765.8000,3766.0000,3766.6000,3767.6000,3767.8000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:30.200,3765.2000,7977,0,1697052180.000,0,-,-,-,-,3765.2000,3764.8000,3764.2000,3764.0000,3763.4000,3765.8000,3766.0000,3766.6000,3767.6000,3767.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:31.200,3765.2000,7977,0,1697052180.000,0,-,-,-,-,3765.2000,3764.8000,3764.2000,3764.0000,3763.4000,3766.0000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:34.200,3765.2000,7977,0,1698181740.000,1,0,1,多换,S,3764.8000,3764.2000,3764.0000,3763.4000,3762.4000,3766.0000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:35.700,3765.2000,7977,0,1698181740.000,0,-,-,-,-,3765.2000,3764.8000,3764.2000,3764.0000,3763.4000,3766.0000,3766.6000,3767.6000,3767.8000,3768.0000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:40.700,3765.2000,7977,0,1698181740.000,0,-,-,-,-,3765.2000,3764.8000,3764.2000,3764.0000,3763.4000,3766.0000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:45.700,3766.0000,7977,0,1699311540.000,1,0,1,多换,S,3765.4000,3765.2000,3764.2000,3764.0000,3763.4000,3767.6000,3767.8000,3768.0000,3768.8000,3769.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:46:46.200,3766.0000,7977,0,1699311540.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.2000,3764.0000,3766.8000,3767.2000,3767.6000,3767.8000,3768.0000,2,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:46:46.700,3766.0000,7977,0,1699311540.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.2000,3767.2000,3767.6000,3767.8000,3768.0000,3768.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:47.200,3766.0000,7977,0,1699311540.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3765.2000,3764.2000,3767.6000,3767.8000,3768.0000,3768.8000,3769.8000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:46:47.700,3766.0000,7977,0,1699311540.000,0,-,-,-,-,3766.0000,3765.4000,3765.2000,3764.2000,3764.0000,3767.0000,3767.4000,3767.6000,3767.8000,3768.0000,2,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:46:54.200,3766.0000,7978,1,1700441340.000,1,1,0,双开,S,3766.0000,3765.4000,3765.2000,3764.2000,3764.0000,3767.0000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:55.200,3766.0000,7978,0,1700441340.000,0,-,-,-,-,3766.0000,3765.4000,3765.2000,3764.2000,3764.0000,3767.0000,3767.4000,3767.6000,3767.8000,3768.0000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:58.200,3766.0000,7978,0,1700441340.000,0,-,-,-,-,3766.0000,3765.4000,3765.2000,3764.2000,3764.0000,3767.0000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:58.700,3766.0000,7978,0,1701571140.000,1,0,1,多换,S,3765.4000,3765.2000,3764.2000,3764.0000,3763.4000,3766.0000,3766.8000,3767.0000,3767.6000,3767.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:46:59.200,3766.0000,7978,0,1701571140.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.4000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:46:59.700,3766.0000,7978,0,1701571140.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.4000,3766.4000,3766.8000,3767.0000,3767.6000,3767.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:47:00.200,3766.0000,7978,0,1701571140.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.4000,3766.4000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:47:03.200,3766.0000,7978,0,1701571140.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.4000,3766.4000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:47:06.700,3766.0000,7978,0,1701571140.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.4000,3766.2000,3766.4000,3767.0000,3767.6000,3767.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:47:19.200,3766.0000,7978,0,1701571140.000,0,-,-,-,-,3765.2000,3764.2000,3764.0000,3763.4000,3762.4000,3766.2000,3766.4000,3767.0000,3767.6000,3767.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:47:19.700,3766.0000,7978,0,1701571140.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.4000,3766.2000,3766.4000,3767.0000,3767.6000,3767.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:47:20.200,3766.0000,7978,0,1701571140.000,0,-,-,-,-,3765.4000,3765.2000,3764.0000,3763.4000,3762.4000,3766.2000,3766.4000,3767.0000,3767.6000,3767.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:47:20.700,3766.2000,7978,0,1703830860.000,2,1,1,多换,S,3766.2000,3765.4000,3765.2000,3764.0000,3763.4000,3766.4000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:47:21.200,3766.2000,7978,0,1703830860.000,0,-,-,-,-,3765.4000,3765.2000,3764.0000,3763.4000,3762.4000,3767.0000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:47:21.700,3766.2000,7978,0,1703830860.000,0,-,-,-,-,3766.6000,3766.0000,3765.8000,3765.6000,3765.4000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:47:22.200,3766.8000,7978,0,1704960900.000,1,0,1,多换,S,3766.6000,3766.0000,3765.8000,3765.6000,3765.4000,3767.0000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:47:23.700,3766.6000,7978,0,1706090880.000,1,0,1,多换,S,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3767.0000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:47:24.200,3766.6000,7978,0,1706090880.000,0,-,-,-,-,3765.4000,3765.2000,3764.0000,3763.4000,3762.4000,3766.0000,3766.8000,3767.0000,3768.0000,3768.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:47:24.700,3766.2000,7978,0,1707220740.000,1,0,1,多换,S,3765.4000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:25.200,3766.2000,7978,0,1707220740.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:27.700,3766.6000,7978,0,1708350720.000,1,0,1,多换,S,3765.4000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:32.200,3766.6000,7978,0,1708350720.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:32.700,3766.6000,7978,0,1708350720.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:36.700,3766.6000,7978,0,1708350720.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:44.200,3765.8000,7979,1,1709480460.000,1,1,0,双开,S,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:44.700,3765.8000,7979,0,1709480460.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:45.700,3765.8000,7979,0,1709480460.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:48.700,3765.8000,7979,0,1709480460.000,0,-,-,-,-,3766.0000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:56.700,3766.0000,7978,-1,1710610260.000,1,0,1,双平,S,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:47:57.200,3766.0000,7978,0,1710610260.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.6000,3766.8000,3767.0000,3768.0000,3768.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:48:03.700,3766.0000,7978,0,1710610260.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.6000,3766.8000,3767.0000,3768.0000,3768.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:48:04.200,3766.0000,7978,0,1710610260.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:09.200,3766.0000,7978,0,1710610260.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3767.0000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:11.700,3766.0000,7978,0,1710610260.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.4000,3765.2000,3767.0000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:12.200,3766.0000,7978,0,1710610260.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.4000,3765.2000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:12.700,3766.0000,7978,0,1710610260.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:14.200,3765.8000,7978,0,1711740000.000,1,0,1,多换,S,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:14.700,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3766.2000,3765.8000,3765.6000,3765.2000,3764.0000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,3,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:15.200,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3766.2000,3765.8000,3765.6000,3765.2000,3764.0000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,4,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:15.700,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3766.2000,3765.8000,3765.2000,3764.0000,3763.4000,3766.8000,3767.0000,3768.0000,3768.8000,3769.8000,1,4,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:16.200,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3766.2000,3765.8000,3765.2000,3764.0000,3763.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,4,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:28.200,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3765.8000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,3,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:28.700,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3765.8000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:29.200,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3765.8000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:29.700,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3765.8000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:30.700,3765.8000,7978,0,1711740000.000,0,-,-,-,-,3765.8000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:44.200,3765.8000,7979,1,1712869740.000,1,1,0,双开,S,3765.2000,3764.0000,3763.4000,3762.4000,3762.0000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,2,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:44.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3766.0000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,2,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:45.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:51.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.6000,3766.8000,3768.0000,3768.8000,3769.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:55.200,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.6000,3766.8000,3768.0000,3768.8000,3769.8000,2,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:55.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.6000,3766.8000,3768.0000,3768.8000,3769.8000,1,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:48:56.200,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,2,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:48:56.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,2,1,1,2,1,1,1,2,2
