市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:48:57.200,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.4000,3765.2000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,2,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:01.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,1,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:02.200,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,1,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:02.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:03.200,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:04.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:12.200,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.4000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:12.700,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3764.0000,3763.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:15.200,3765.8000,7979,0,1712869740.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 10:49:17.700,3766.8000,7979,0,1713999780.000,1,0,1,多换,S,3765.8000,3765.6000,3765.4000,3765.2000,3764.0000,3768.0000,3768.8000,3769.8000,3770.0000,3772.6000,1,1,1,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 10:49:18.200,3766.8000,7979,0,1713999780.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3765.2000,3764.0000,3767.0000,3767.2000,3767.4000,3767.8000,3768.0000,2,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:49:18.700,3766.8000,7979,0,1713999780.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3764.0000,3763.4000,3767.0000,3767.2000,3767.4000,3767.8000,3768.0000,2,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:49:22.200,3766.8000,7979,0,1713999780.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3764.0000,3763.4000,3767.0000,3767.2000,3767.4000,3767.8000,3768.0000,2,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:49:25.200,3766.8000,7979,0,1713999780.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3764.0000,3763.4000,3767.2000,3767.8000,3768.0000,3768.8000,3769.8000,2,1,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:49:27.200,3766.8000,7979,0,1713999780.000,0,-,-,-,-,3766.2000,3766.0000,3765.2000,3764.0000,3763.4000,3767.2000,3767.8000,3768.0000,3768.8000,3769.8000,1,2,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:49:36.200,3766.8000,7979,0,1713999780.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3767.2000,3767.8000,3768.0000,3768.8000,3769.8000,2,1,2,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 10:49:36.700,3766.8000,7979,0,1713999780.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3767.0000,3767.2000,3767.8000,3768.0000,3768.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:49:39.200,3766.8000,7979,0,1713999780.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3767.0000,3767.2000,3767.8000,3768.0000,3768.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:49:41.700,3767.0000,7979,0,1715129880.000,1,0,1,多换,S,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3767.2000,3767.8000,3768.0000,3768.8000,3769.8000,2,1,2,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:49:42.700,3767.0000,7979,0,1715129880.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3767.0000,3767.2000,3767.8000,3768.0000,3768.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:49:44.200,3766.0000,7980,1,1716259680.000,1,1,0,双开,S,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3767.0000,3767.2000,3768.0000,3768.8000,3769.8000,1,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:49:44.700,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.4000,3766.0000,3765.2000,3764.0000,3763.4000,3767.0000,3767.2000,3768.0000,3768.8000,3769.8000,1,2,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:49:45.200,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3767.0000,3767.2000,3768.0000,3768.8000,3769.8000,2,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:49:45.700,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3767.0000,3767.2000,3768.0000,3768.8000,3769.8000,2,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:49:46.200,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.2000,3766.0000,3765.2000,3764.0000,3763.4000,3767.0000,3767.2000,3768.0000,3768.8000,3769.8000,1,2,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:49:46.700,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3767.2000,3768.0000,3768.8000,3769.8000,2,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:49:47.700,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,2,1,2,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 10:49:48.700,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,2,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 10:49:53.200,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3766.8000,3768.0000,3768.8000,3769.8000,3770.0000,1,1,2,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 10:50:02.200,3766.0000,7980,0,1716259680.000,0,-,-,-,-,3766.0000,3765.2000,3764.0000,3763.4000,3762.4000,3766.6000,3766.8000,3768.0000,3768.8000,3769.8000,1,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:04.700,3766.0000,7981,1,1717389480.000,1,1,0,双开,S,3765.2000,3764.0000,3763.4000,3762.4000,3762.0000,3766.6000,3766.8000,3768.0000,3768.8000,3769.8000,1,2,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:06.200,3766.0000,7981,0,1717389480.000,0,-,-,-,-,3765.2000,3764.0000,3763.4000,3762.4000,3762.0000,3766.2000,3766.8000,3768.0000,3768.8000,3769.8000,1,2,1,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 10:50:07.200,3766.0000,7981,0,1717389480.000,0,-,-,-,-,3765.2000,3764.0000,3763.4000,3762.4000,3762.0000,3765.8000,3766.2000,3766.8000,3768.0000,3768.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:07.700,3765.2000,7982,1,1718519040.000,1,1,0,双开,S,3764.0000,3763.4000,3762.4000,3762.0000,3761.6000,3765.8000,3766.2000,3766.8000,3768.0000,3768.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:08.200,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3762.4000,3762.0000,3765.4000,3766.2000,3766.8000,3768.0000,3768.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:08.700,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3762.4000,3762.0000,3765.4000,3766.8000,3768.0000,3768.8000,3769.8000,1,2,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:09.200,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3762.4000,3762.0000,3765.2000,3765.4000,3766.8000,3768.0000,3768.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:09.700,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3763.4000,3762.4000,3762.0000,3761.6000,3761.2000,3765.0000,3765.2000,3766.8000,3768.0000,3768.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:10.200,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3763.6000,3762.4000,3762.0000,3761.6000,3761.2000,3765.0000,3766.8000,3768.0000,3768.8000,3769.8000,1,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:10.700,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3764.4000,3763.8000,3763.6000,3762.4000,3762.0000,3765.0000,3766.8000,3768.0000,3768.8000,3769.8000,1,2,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:11.200,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3764.0000,3763.6000,3762.4000,3762.0000,3761.6000,3765.0000,3766.8000,3768.0000,3768.8000,3769.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:11.700,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3764.0000,3762.4000,3762.0000,3761.6000,3761.2000,3765.0000,3766.8000,3768.0000,3768.8000,3769.8000,1,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:12.200,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3762.4000,3762.0000,3761.6000,3761.2000,3761.0000,3765.0000,3766.8000,3768.0000,3768.8000,3769.8000,1,1,1,2,5,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:12.700,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.6000,3766.8000,3768.0000,3768.8000,3769.8000,1,1,8,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:13.200,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.4000,3764.6000,3766.8000,3768.0000,3768.8000,1,1,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:13.700,3765.2000,7982,0,1718519040.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.4000,3764.6000,3766.8000,3768.0000,3768.8000,1,1,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:14.200,3763.4000,7983,1,1719648060.000,1,1,0,双开,S,3763.2000,3762.6000,3762.4000,3762.0000,3761.6000,3764.4000,3764.6000,3766.8000,3768.0000,3768.8000,1,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:14.700,3763.4000,7983,0,1719648060.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3762.6000,3762.4000,3764.6000,3766.8000,3768.0000,3768.8000,3769.8000,1,1,2,6,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:15.200,3763.4000,7983,0,1719648060.000,0,-,-,-,-,3763.4000,3762.6000,3762.4000,3762.0000,3761.6000,3764.6000,3766.8000,3768.0000,3768.8000,3769.8000,2,5,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:15.700,3763.4000,7983,0,1719648060.000,0,-,-,-,-,3763.4000,3762.6000,3762.4000,3762.0000,3761.6000,3764.4000,3764.6000,3766.8000,3768.0000,3768.8000,2,5,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:16.200,3763.4000,7983,0,1719648060.000,0,-,-,-,-,3763.4000,3762.6000,3762.4000,3762.0000,3761.6000,3764.4000,3764.6000,3766.8000,3768.0000,3768.8000,2,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:17.200,3763.4000,7983,0,1719648060.000,0,-,-,-,-,3763.6000,3763.4000,3762.6000,3762.4000,3762.0000,3764.4000,3764.6000,3766.8000,3768.0000,3768.8000,2,2,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:50:17.700,3763.4000,7983,0,1719648060.000,0,-,-,-,-,3763.6000,3763.4000,3762.6000,3762.4000,3762.0000,3764.6000,3766.8000,3768.0000,3768.8000,3769.8000,1,2,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:22.700,3763.4000,7983,0,1719648060.000,0,-,-,-,-,3763.6000,3763.4000,3762.6000,3762.4000,3762.0000,3764.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,2,4,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 10:50:25.700,3764.6000,7984,1,1720777440.000,1,1,0,双开,S,3763.6000,3763.4000,3762.6000,3762.4000,3762.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,2,2,4,1,1,1,1,3,2,1
SF,IF2007,2020-05-27 10:50:26.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.6000,3762.4000,3765.4000,3766.2000,3766.4000,3766.6000,3766.8000,2,1,2,4,1,1,2,1,3,1
SF,IF2007,2020-05-27 10:50:26.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.0000,3763.6000,3762.6000,3762.4000,3762.0000,3765.4000,3766.2000,3766.6000,3766.8000,3768.0000,2,2,4,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:50:27.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.6000,3762.6000,3765.4000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,2,4,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:27.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3763.6000,3762.6000,3762.4000,3762.0000,3761.6000,3765.4000,3766.6000,3766.8000,3768.0000,3769.8000,2,4,1,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:28.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.6000,3762.4000,3765.4000,3766.6000,3766.8000,3768.0000,3769.8000,1,2,2,4,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:28.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3763.8000,3763.6000,3762.6000,3762.4000,3762.0000,3765.4000,3766.6000,3766.8000,3768.0000,3769.8000,2,2,4,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:29.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3763.8000,3763.6000,3762.6000,3762.4000,3762.0000,3765.0000,3765.4000,3766.6000,3766.8000,3768.0000,2,2,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:50:30.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3763.8000,3763.6000,3762.6000,3762.4000,3762.0000,3765.0000,3766.6000,3766.8000,3768.0000,3769.8000,2,2,4,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:36.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3763.8000,3763.6000,3762.6000,3762.4000,3762.0000,3765.0000,3766.6000,3766.8000,3768.0000,3769.8000,2,2,4,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:36.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3763.8000,3763.6000,3762.6000,3762.4000,3762.0000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,2,2,4,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 10:50:37.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.2000,3763.8000,3763.6000,3762.6000,3762.4000,3765.4000,3766.0000,3766.4000,3766.6000,3766.8000,1,1,2,4,1,1,4,2,2,1
SF,IF2007,2020-05-27 10:50:37.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.2000,3763.6000,3762.6000,3762.4000,3762.0000,3765.4000,3766.0000,3766.6000,3766.8000,3768.0000,2,2,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:50:38.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.6000,3762.6000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,2,4,2,1,1,3,1
SF,IF2007,2020-05-27 10:50:39.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.2000,3763.6000,3766.2000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:39.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3763.6000,3762.6000,3766.2000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,2,4,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:40.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3763.6000,3762.6000,3766.2000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,2,4,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:40.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3763.6000,3762.6000,3766.0000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,2,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:50:41.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3763.6000,3762.6000,3766.0000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:50:46.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3762.6000,3762.4000,3765.8000,3766.0000,3766.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:50:46.700,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.6000,3762.6000,3765.8000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,4,1,2,1,1,3
SF,IF2007,2020-05-27 10:50:51.200,3764.6000,7984,0,1720777440.000,0,-,-,-,-,3764.8000,3764.6000,3764.2000,3763.6000,3762.6000,3765.6000,3765.8000,3766.6000,3766.8000,3768.0000,1,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:50:51.700,3765.8000,7985,1,1723036860.000,2,1,1,空开,S,3764.8000,3764.6000,3764.2000,3763.6000,3762.6000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 10:50:52.200,3765.8000,7985,0,1723036860.000,0,-,-,-,-,3765.2000,3764.8000,3764.2000,3763.6000,3762.6000,3766.4000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:50:52.700,3765.8000,7985,0,1723036860.000,0,-,-,-,-,3765.2000,3764.8000,3764.2000,3763.6000,3762.6000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 10:50:53.200,3765.8000,7985,0,1723036860.000,0,-,-,-,-,3765.6000,3764.8000,3763.6000,3762.6000,3762.4000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:50:53.700,3765.8000,7985,0,1723036860.000,0,-,-,-,-,3765.6000,3764.8000,3763.6000,3762.6000,3762.4000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:50:54.200,3765.6000,7986,1,1724166540.000,1,1,0,双开,S,3764.8000,3763.6000,3762.6000,3762.4000,3762.0000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:50:54.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3763.6000,3762.6000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:50:55.200,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3762.6000,3762.4000,3766.4000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:50:55.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3762.6000,3762.4000,3766.4000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:50:56.200,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3765.0000,3762.6000,3762.4000,3762.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:50:57.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3765.0000,3762.6000,3762.4000,3762.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,2,1,4,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:50:59.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3765.0000,3762.6000,3762.4000,3762.0000,3766.4000,3766.6000,3766.8000,3768.0000,3769.8000,2,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:51:02.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3762.6000,3762.4000,3762.0000,3761.6000,3766.2000,3766.6000,3766.8000,3768.0000,3769.8000,1,4,1,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 10:51:03.200,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3762.6000,3762.4000,3762.0000,3761.6000,3766.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,4,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 10:51:05.200,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.2000,3762.6000,3762.4000,3762.0000,3761.6000,3766.2000,3766.8000,3768.0000,3769.8000,3770.0000,2,4,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 10:51:06.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.4000,3765.2000,3762.6000,3762.4000,3762.0000,3766.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,2,4,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 10:51:07.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3766.2000,3765.4000,3765.2000,3762.6000,3762.4000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,2,4,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:51:08.200,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.4000,3765.2000,3762.6000,3762.4000,3762.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:51:08.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3762.6000,3762.4000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:51:09.200,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3762.6000,3762.4000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,2,1,1,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:12.700,3765.6000,7986,0,1724166540.000,0,-,-,-,-,3765.6000,3765.2000,3762.6000,3762.4000,3762.0000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,2,1,4,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:14.700,3765.6000,7987,1,1725296220.000,1,1,0,双开,S,3765.6000,3765.2000,3762.6000,3762.4000,3762.0000,3766.4000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 10:51:17.200,3765.6000,7987,0,1725296220.000,0,-,-,-,-,3765.6000,3765.2000,3762.6000,3762.4000,3762.0000,3766.4000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:18.700,3765.6000,7987,0,1725296220.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.6000,3761.2000,3766.4000,3766.8000,3768.0000,3769.8000,3770.0000,4,1,1,1,2,1,1,1,3,1
