市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:51:19.200,3765.6000,7987,0,1725296220.000,0,-,-,-,-,3764.8000,3764.6000,3763.8000,3763.4000,3763.2000,3766.0000,3766.8000,3768.0000,3769.8000,3770.0000,2,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:19.700,3765.6000,7987,0,1725296220.000,0,-,-,-,-,3764.8000,3764.6000,3763.8000,3763.4000,3763.2000,3766.0000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:24.200,3764.8000,7988,1,1726425660.000,1,1,0,双开,S,3764.6000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:24.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3765.4000,3765.0000,3764.8000,3763.8000,3763.4000,3766.0000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:25.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3765.0000,3764.8000,3763.8000,3763.4000,3763.2000,3766.0000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:27.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.8000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:27.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.8000,3763.8000,3763.4000,3763.2000,3763.0000,3765.8000,3766.0000,3766.8000,3768.0000,3769.8000,1,1,1,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 10:51:30.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3765.0000,3764.8000,3763.8000,3763.4000,3763.2000,3765.8000,3766.0000,3766.8000,3768.0000,3769.8000,1,1,1,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 10:51:31.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3765.0000,3764.8000,3763.8000,3763.4000,3763.2000,3765.8000,3766.0000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,2,1,1,1,3
SF,IF2007,2020-05-27 10:51:33.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3765.0000,3764.8000,3763.8000,3763.4000,3763.2000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:33.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.8000,3763.8000,3763.4000,3763.2000,3763.0000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:41.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3763.0000,3762.8000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:41.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.2000,3763.2000,3763.0000,3762.8000,3762.6000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,3,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:42.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.4000,3764.2000,3763.2000,3763.0000,3762.8000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:43.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.2000,3763.0000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:46.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.8000,3764.6000,3764.2000,3763.2000,3763.0000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:46.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.8000,3764.6000,3764.2000,3763.2000,3763.0000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,2,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:47.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.8000,3764.2000,3763.2000,3763.0000,3762.8000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,2,1,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:53.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.8000,3764.2000,3763.2000,3763.0000,3762.8000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:54.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.8000,3764.2000,3763.2000,3763.0000,3762.8000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:51:59.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.2000,3763.2000,3763.0000,3762.8000,3762.6000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,2,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:52:00.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.4000,3765.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,2,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:52:01.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3763.8000,3763.2000,3762.8000,3762.6000,3762.4000,3765.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,2,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:52:01.700,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.4000,3762.0000,3765.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,2,4,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:52:02.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3763.8000,3763.2000,3762.8000,3762.6000,3762.4000,3765.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,2,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:52:05.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3762.8000,3762.6000,3765.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,2,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:52:07.200,3764.8000,7988,0,1726425660.000,0,-,-,-,-,3764.2000,3763.8000,3763.2000,3762.8000,3762.6000,3765.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,2,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:52:19.700,3765.2000,7988,0,1727555220.000,1,0,1,多换,S,3764.2000,3763.8000,3763.2000,3762.8000,3762.6000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,2,4,1,1,3,1,1
SF,IF2007,2020-05-27 10:52:20.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3763.2000,3762.8000,3765.6000,3766.2000,3766.4000,3766.6000,3766.8000,1,1,1,1,1,1,3,1,3,1
SF,IF2007,2020-05-27 10:52:20.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.4000,3764.2000,3763.2000,3762.8000,3762.6000,3765.6000,3766.2000,3766.4000,3766.6000,3766.8000,1,1,1,1,4,1,2,1,2,1
SF,IF2007,2020-05-27 10:52:21.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.4000,3764.2000,3763.2000,3762.8000,3762.6000,3765.6000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,1,4,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:22.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.4000,3763.2000,3762.8000,3762.6000,3762.4000,3765.6000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:24.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.4000,3763.4000,3763.2000,3762.8000,3762.6000,3765.6000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,1,4,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:25.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.4000,3763.4000,3763.2000,3762.8000,3762.6000,3765.4000,3765.6000,3766.2000,3766.6000,3766.8000,1,1,1,1,4,1,1,2,2,1
SF,IF2007,2020-05-27 10:52:36.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.4000,3763.4000,3763.2000,3762.8000,3762.6000,3765.4000,3765.6000,3766.2000,3766.6000,3766.8000,1,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 10:52:36.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.4000,3763.4000,3763.2000,3762.8000,3762.6000,3765.6000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,4,1,2,1,1,3
SF,IF2007,2020-05-27 10:52:45.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.4000,3765.2000,3765.4000,3766.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:52:45.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3762.8000,3762.6000,3765.2000,3765.4000,3766.6000,3766.8000,3768.0000,1,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:52:46.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.4000,3764.8000,3765.4000,3766.6000,3766.8000,3768.0000,1,1,1,4,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:52:46.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.8000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,4,1,1,2,2,1,1,3
SF,IF2007,2020-05-27 10:52:47.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.4000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,4,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:48.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.4000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,1,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:48.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.8000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,4,1,2,2,1,1,3
SF,IF2007,2020-05-27 10:52:50.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.6000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,1,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:51.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.6000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,4,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:54.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.6000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,1,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:55.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.6000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,4,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:52:55.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.8000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,4,1,1,2,2,1,1,3
SF,IF2007,2020-05-27 10:52:56.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.8000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,4,1,2,2,1,1,3
SF,IF2007,2020-05-27 10:52:58.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.6000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,1,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:53:02.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.6000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,4,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:53:02.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.6000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,2,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:53:04.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.4000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,2,1,1,2,2,2,1,1
SF,IF2007,2020-05-27 10:53:04.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3764.4000,3764.8000,3766.6000,3766.8000,3768.0000,1,1,2,1,1,3,2,2,1,1
SF,IF2007,2020-05-27 10:53:06.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.8000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,2,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:06.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3762.6000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,2,1,1,3,1
SF,IF2007,2020-05-27 10:53:07.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.2000,3763.6000,3763.4000,3763.2000,3762.6000,3765.6000,3766.0000,3766.4000,3766.6000,3766.8000,1,1,1,1,2,1,4,4,2,1
SF,IF2007,2020-05-27 10:53:07.700,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.2000,3763.6000,3763.4000,3763.2000,3762.6000,3765.6000,3766.0000,3766.6000,3766.8000,3768.0000,1,1,1,1,2,1,3,2,1,1
SF,IF2007,2020-05-27 10:53:08.200,3765.2000,7988,0,1727555220.000,0,-,-,-,-,3764.2000,3763.6000,3763.4000,3763.2000,3762.6000,3765.6000,3766.0000,3766.6000,3766.8000,3768.0000,1,1,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 10:53:08.700,3765.6000,7988,0,1728684900.000,1,0,1,多换,S,3764.2000,3763.6000,3763.4000,3763.2000,3762.6000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,2,2,1,1,3
SF,IF2007,2020-05-27 10:53:11.200,3765.6000,7988,0,1728684900.000,0,-,-,-,-,3764.6000,3763.6000,3763.4000,3763.2000,3762.6000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,2,2,1,1,3
SF,IF2007,2020-05-27 10:53:13.700,3765.6000,7988,0,1728684900.000,0,-,-,-,-,3765.0000,3763.6000,3763.4000,3763.2000,3762.6000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,2,1,1,3,1
SF,IF2007,2020-05-27 10:53:14.200,3765.0000,7989,1,1729814400.000,1,1,0,双开,S,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3766.0000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 10:53:14.700,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3764.4000,3763.6000,3763.4000,3763.2000,3762.6000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:15.700,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3764.4000,3763.6000,3763.4000,3763.2000,3762.6000,3765.6000,3766.0000,3766.6000,3766.8000,3768.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:53:16.200,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3764.4000,3763.6000,3763.4000,3763.2000,3762.6000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:19.700,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3763.2000,3762.6000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:21.200,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.6000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:21.700,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.6000,3765.8000,3766.0000,3766.6000,3766.8000,3768.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 10:53:23.200,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3763.4000,3763.2000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:25.200,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3765.0000,3764.8000,3763.4000,3763.2000,3762.6000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:25.700,3765.0000,7989,0,1729814400.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3763.4000,3763.2000,3766.0000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:26.200,3766.0000,7989,0,1730944200.000,1,0,1,多换,S,3765.0000,3764.8000,3763.4000,3763.2000,3762.6000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,2,1,1,3,1
SF,IF2007,2020-05-27 10:53:26.700,3766.0000,7989,0,1730944200.000,0,-,-,-,-,3765.2000,3765.0000,3763.4000,3763.2000,3762.6000,3766.2000,3766.6000,3766.8000,3768.0000,3769.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 10:53:32.200,3766.0000,7989,0,1730944200.000,0,-,-,-,-,3765.2000,3765.0000,3763.4000,3763.2000,3762.6000,3766.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:37.200,3766.0000,7989,0,1730944200.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.4000,3763.2000,3766.2000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:41.700,3766.0000,7989,0,1730944200.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.4000,3763.2000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:53:42.200,3766.0000,7989,0,1730944200.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.4000,3763.2000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:53:42.700,3766.0000,7989,0,1730944200.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.4000,3763.2000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 10:53:45.200,3766.6000,7990,1,1732074180.000,1,1,0,双开,S,3765.6000,3765.4000,3765.0000,3763.4000,3763.2000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:45.700,3766.6000,7990,0,1732074180.000,0,-,-,-,-,3765.6000,3765.0000,3763.4000,3763.2000,3762.6000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:52.200,3766.6000,7990,0,1732074180.000,0,-,-,-,-,3765.6000,3763.4000,3763.2000,3762.6000,3762.4000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:54.200,3765.6000,7991,1,1733203860.000,1,1,0,双开,S,3763.4000,3763.2000,3762.6000,3762.4000,3762.0000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,2,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:54.700,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.2000,3765.0000,3764.6000,3764.2000,3764.0000,3766.4000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,3,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:55.200,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.0000,3764.6000,3764.2000,3764.0000,3763.6000,3766.4000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,3,1,6,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:55.700,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.4000,3764.6000,3764.2000,3764.0000,3763.6000,3766.4000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,3,1,6,1,1,1,3,1
SF,IF2007,2020-05-27 10:53:56.200,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3764.2000,3764.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:53:56.700,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3764.2000,3764.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:54:02.200,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3764.2000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,3,1,1,3,1,1
SF,IF2007,2020-05-27 10:54:06.200,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3764.2000,3764.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:54:07.700,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.4000,3764.6000,3764.2000,3764.0000,3763.6000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,3,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:54:08.200,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.4000,3764.6000,3764.2000,3764.0000,3763.6000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,3,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:54:14.700,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3764.2000,3764.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:54:15.200,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3764.2000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,3,1,1,3,1,1
SF,IF2007,2020-05-27 10:54:19.200,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.8000,3765.4000,3764.6000,3764.2000,3764.0000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 10:54:19.700,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.8000,3765.4000,3764.6000,3764.2000,3764.0000,3766.6000,3766.8000,3768.0000,3769.8000,3770.0000,1,1,1,3,1,1,1,1,3,1
SF,IF2007,2020-05-27 10:54:22.700,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.8000,3764.6000,3764.2000,3764.0000,3763.6000,3766.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,3,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 10:54:23.200,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3765.8000,3764.6000,3764.2000,3764.0000,3763.6000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,3,1,4,1,3,1,1,1
SF,IF2007,2020-05-27 10:54:23.700,3765.6000,7991,0,1733203860.000,0,-,-,-,-,3766.0000,3765.8000,3764.6000,3764.2000,3764.0000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,3,1,2,1,3,1,3
SF,IF2007,2020-05-27 10:54:28.200,3767.4000,7990,-1,1734334080.000,1,0,1,双平,S,3766.0000,3765.8000,3764.6000,3764.2000,3764.0000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,3,1,1,1,3,1,3
