市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:54:28.700,3767.4000,7990,0,1734334080.000,0,-,-,-,-,3766.0000,3764.6000,3764.2000,3764.0000,3763.6000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,3,1,4,1,1,3,1,3
SF,IF2007,2020-05-27 10:54:29.200,3767.4000,7990,0,1734334080.000,0,-,-,-,-,3766.0000,3764.6000,3764.2000,3764.0000,3763.6000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,3,1,4,1,1,1,3,1
SF,IF2007,2020-05-27 10:54:31.200,3767.4000,7990,0,1734334080.000,0,-,-,-,-,3766.0000,3764.6000,3764.2000,3764.0000,3763.6000,3767.0000,3767.2000,3767.4000,3767.6000,3767.8000,1,1,3,1,4,1,1,1,1,3
SF,IF2007,2020-05-27 10:54:31.700,3767.4000,7990,0,1734334080.000,0,-,-,-,-,3766.0000,3764.6000,3764.2000,3764.0000,3763.6000,3767.0000,3767.2000,3767.4000,3767.6000,3767.8000,1,1,3,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 10:54:37.700,3767.4000,7990,0,1734334080.000,0,-,-,-,-,3766.0000,3764.6000,3764.2000,3764.0000,3763.6000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,3,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:38.200,3767.4000,7990,0,1734334080.000,0,-,-,-,-,3766.0000,3764.6000,3764.2000,3764.0000,3763.6000,3766.8000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,3,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 10:54:39.200,3767.4000,7990,0,1734334080.000,0,-,-,-,-,3766.0000,3764.6000,3764.2000,3764.0000,3763.6000,3766.8000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,3,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:42.700,3767.4000,7990,0,1734334080.000,0,-,-,-,-,3764.6000,3764.2000,3764.0000,3763.6000,3763.4000,3766.8000,3767.2000,3767.6000,3767.8000,3768.0000,1,3,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:43.200,3765.4000,7991,1,1735463700.000,1,1,0,双开,S,3765.4000,3764.6000,3764.2000,3764.0000,3763.6000,3766.6000,3766.8000,3767.2000,3767.6000,3767.8000,1,1,3,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 10:54:44.200,3765.4000,7991,0,1736593320.000,1,0,1,多换,S,3764.6000,3764.2000,3764.0000,3763.6000,3763.4000,3766.6000,3766.8000,3767.2000,3767.6000,3767.8000,1,3,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:54:44.700,3765.4000,7991,0,1736593320.000,0,-,-,-,-,3764.6000,3763.6000,3763.4000,3763.2000,3762.6000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,4,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:45.700,3765.4000,7991,0,1736593320.000,0,-,-,-,-,3765.0000,3764.6000,3763.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:46.200,3765.4000,7991,0,1736593320.000,0,-,-,-,-,3766.0000,3765.0000,3764.6000,3763.6000,3763.4000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,5,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:46.700,3765.4000,7991,0,1736593320.000,0,-,-,-,-,3766.0000,3764.6000,3763.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,5,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:50.200,3766.0000,7993,2,1738852920.000,2,2,0,双开,S,3766.0000,3764.6000,3763.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,3,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:51.200,3766.0000,7993,0,1738852920.000,0,-,-,-,-,3766.0000,3764.6000,3763.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,3,1,4,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:54:52.200,3766.0000,7995,2,1741112520.000,2,2,0,双开,S,3766.0000,3764.6000,3763.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:54:52.700,3766.0000,7996,1,1742242320.000,1,1,0,双开,S,3764.6000,3763.6000,3763.4000,3763.2000,3762.6000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,4,1,1,2,2,1,1,2,1
SF,IF2007,2020-05-27 10:54:53.200,3766.0000,7996,0,1742242320.000,0,-,-,-,-,3765.0000,3764.6000,3763.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:54:53.700,3766.0000,7996,0,1742242320.000,0,-,-,-,-,3764.6000,3763.6000,3763.4000,3763.2000,3762.6000,3766.2000,3766.6000,3767.2000,3767.6000,3767.8000,1,3,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:54:54.200,3766.0000,7996,0,1742242320.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.4000,3766.2000,3766.6000,3767.2000,3767.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:54:54.700,3764.6000,7996,0,1743371700.000,1,0,1,多换,S,3764.4000,3764.2000,3763.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:55.200,3764.6000,7996,0,1743371700.000,0,-,-,-,-,3764.4000,3763.6000,3763.4000,3763.2000,3762.6000,3765.8000,3766.6000,3767.2000,3767.6000,3767.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:54:55.700,3764.6000,7996,0,1743371700.000,0,-,-,-,-,3764.4000,3763.6000,3763.4000,3763.2000,3762.6000,3765.8000,3766.2000,3767.2000,3767.6000,3767.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:54:57.200,3764.6000,7997,1,1744501080.000,1,1,0,双开,S,3764.6000,3764.4000,3763.6000,3763.4000,3763.2000,3765.8000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:57.700,3764.6000,7997,0,1744501080.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3763.6000,3763.4000,3765.8000,3767.2000,3767.6000,3767.8000,3768.0000,5,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:54:58.200,3764.6000,7997,0,1744501080.000,0,-,-,-,-,3765.0000,3764.6000,3763.6000,3763.4000,3763.2000,3765.8000,3767.2000,3767.6000,3767.8000,3768.0000,5,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:01.700,3764.6000,7997,0,1744501080.000,0,-,-,-,-,3765.0000,3764.6000,3763.6000,3763.4000,3763.2000,3765.8000,3766.4000,3767.2000,3767.6000,3767.8000,5,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:04.200,3765.0000,8000,3,1747889580.000,3,3,0,双开,S,3765.0000,3764.6000,3763.6000,3763.4000,3763.2000,3765.8000,3766.4000,3767.2000,3767.6000,3767.8000,2,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:04.700,3765.0000,8000,0,1749019080.000,1,0,1,多换,S,3765.0000,3763.6000,3763.4000,3763.2000,3762.6000,3765.8000,3766.4000,3767.2000,3767.6000,3767.8000,1,1,1,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 10:55:05.200,3765.0000,8001,1,1750148580.000,1,1,0,双开,S,3763.4000,3763.2000,3762.6000,3762.0000,3761.6000,3765.6000,3765.8000,3767.2000,3767.6000,3767.8000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:05.700,3765.0000,8001,0,1750148580.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.0000,3761.6000,3765.4000,3765.6000,3767.2000,3767.6000,3767.8000,1,1,2,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 10:55:06.200,3765.0000,8001,0,1750148580.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.0000,3761.6000,3764.4000,3765.4000,3765.6000,3767.2000,3767.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:06.700,3764.4000,8002,1,1751277900.000,1,1,0,双开,S,3763.4000,3763.2000,3762.6000,3762.0000,3761.6000,3765.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:07.200,3764.4000,8002,0,1751277900.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.0000,3761.6000,3765.0000,3765.2000,3765.6000,3767.2000,3767.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:07.700,3764.4000,8002,0,1751277900.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.0000,3761.6000,3765.0000,3765.2000,3765.4000,3767.2000,3767.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:55:09.200,3763.6000,8002,0,1752406980.000,1,0,1,多换,S,3763.4000,3763.2000,3762.6000,3762.0000,3761.6000,3765.0000,3765.2000,3765.4000,3767.2000,3767.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:55:09.700,3763.6000,8002,0,1752406980.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3762.6000,3765.0000,3765.2000,3765.4000,3767.2000,3767.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:55:10.200,3763.6000,8002,0,1752406980.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.0000,3761.6000,3764.8000,3765.0000,3765.2000,3765.4000,3767.2000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:55:10.700,3763.6000,8002,0,1752406980.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.0000,3764.6000,3764.8000,3765.2000,3765.4000,3767.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:11.200,3763.6000,8002,0,1752406980.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.0000,3764.6000,3764.8000,3765.2000,3765.4000,3767.2000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 10:55:11.700,3763.6000,8002,0,1752406980.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.0000,3764.4000,3764.6000,3765.2000,3765.4000,3767.2000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:55:12.200,3763.6000,8003,1,1753536060.000,1,1,0,双开,S,3764.0000,3763.6000,3763.4000,3763.2000,3762.6000,3764.4000,3764.6000,3765.2000,3765.4000,3767.2000,4,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:55:12.700,3763.6000,8003,0,1753536060.000,0,-,-,-,-,3764.0000,3763.6000,3763.4000,3763.2000,3762.6000,3764.6000,3765.2000,3765.4000,3767.2000,3767.6000,4,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:14.700,3763.6000,8003,0,1753536060.000,0,-,-,-,-,3764.0000,3763.6000,3763.4000,3763.2000,3762.6000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,4,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:15.200,3763.6000,8003,0,1753536060.000,0,-,-,-,-,3764.0000,3763.6000,3763.4000,3763.2000,3762.6000,3765.0000,3765.2000,3765.4000,3767.2000,3767.6000,4,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:16.200,3763.6000,8003,0,1753536060.000,0,-,-,-,-,3764.0000,3763.6000,3763.4000,3763.2000,3762.6000,3765.0000,3767.2000,3767.6000,3767.8000,3768.0000,4,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:16.700,3763.6000,8003,0,1753536060.000,0,-,-,-,-,3764.0000,3763.6000,3763.4000,3763.2000,3762.6000,3765.0000,3765.6000,3767.2000,3767.6000,3767.8000,4,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:18.700,3763.6000,8003,0,1753536060.000,0,-,-,-,-,3764.0000,3763.6000,3763.4000,3763.2000,3762.6000,3765.0000,3765.6000,3767.2000,3767.6000,3767.8000,5,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:19.200,3765.0000,8004,1,1754665560.000,1,1,0,双开,S,3764.2000,3764.0000,3763.6000,3763.4000,3763.2000,3765.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,5,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:19.700,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.4000,3763.2000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,5,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:55:20.200,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.6000,3764.0000,3763.6000,3763.4000,3763.2000,3766.0000,3766.4000,3766.6000,3767.0000,3767.2000,1,5,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:20.700,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.6000,3764.0000,3763.6000,3763.4000,3763.2000,3766.0000,3766.4000,3766.6000,3767.0000,3767.2000,1,5,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:21.200,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.6000,3764.0000,3763.6000,3763.4000,3763.2000,3765.8000,3766.0000,3766.4000,3766.6000,3767.0000,1,5,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:21.700,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.6000,3764.0000,3763.6000,3763.4000,3763.2000,3765.8000,3766.0000,3766.4000,3766.6000,3767.2000,1,5,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:22.200,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.6000,3764.0000,3763.6000,3763.4000,3763.2000,3765.8000,3766.0000,3766.4000,3766.6000,3767.2000,1,5,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:27.700,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.6000,3764.0000,3763.6000,3763.4000,3763.2000,3765.8000,3766.0000,3766.4000,3766.6000,3767.2000,1,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:28.700,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.6000,3763.4000,3765.8000,3766.0000,3766.4000,3766.6000,3767.2000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:55:30.200,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.6000,3763.4000,3765.8000,3766.0000,3767.2000,3767.6000,3767.8000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:30.700,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.6000,3763.4000,3766.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:31.200,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.6000,3763.4000,3766.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:55:32.200,3765.0000,8004,0,1754665560.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.6000,3763.4000,3765.4000,3766.0000,3767.2000,3767.6000,3767.8000,1,1,4,1,1,2,2,1,1,2
SF,IF2007,2020-05-27 10:55:32.700,3765.4000,8006,2,1756924800.000,2,2,0,双开,S,3765.0000,3764.8000,3764.6000,3764.0000,3763.6000,3766.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,4,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:55:33.200,3765.4000,8006,0,1756924800.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.0000,3763.6000,3766.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:33.700,3765.4000,8006,0,1756924800.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.0000,3763.6000,3766.0000,3766.2000,3767.2000,3767.6000,3767.8000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:34.200,3765.0000,8007,1,1758054300.000,1,1,0,双开,S,3764.8000,3764.6000,3764.0000,3763.6000,3763.4000,3766.0000,3766.2000,3767.2000,3767.6000,3767.8000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:34.700,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3765.4000,3765.0000,3764.8000,3764.6000,3764.0000,3766.0000,3766.2000,3767.2000,3767.6000,3767.8000,1,2,1,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:35.200,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3765.4000,3765.0000,3764.8000,3764.0000,3763.4000,3766.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,2,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:35.700,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3765.4000,3765.0000,3764.8000,3764.0000,3763.4000,3766.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,2,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:38.700,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3765.0000,3764.8000,3764.0000,3763.4000,3763.2000,3766.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:42.700,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3765.0000,3764.0000,3763.4000,3763.2000,3762.6000,3766.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,4,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:44.200,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3765.2000,3765.0000,3764.0000,3763.4000,3763.2000,3766.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:44.700,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3765.2000,3764.0000,3763.4000,3763.2000,3762.6000,3766.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,4,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:55:53.700,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3765.2000,3764.0000,3763.4000,3763.2000,3762.6000,3766.2000,3766.4000,3767.2000,3767.6000,3767.8000,1,4,1,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 10:55:54.200,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3762.6000,3762.0000,3766.2000,3767.2000,3767.6000,3767.8000,3768.0000,4,1,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:55:54.700,3765.0000,8007,0,1758054300.000,0,-,-,-,-,3764.6000,3764.0000,3763.4000,3763.2000,3762.0000,3765.2000,3766.0000,3766.2000,3767.2000,3767.6000,1,4,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:55:55.200,3765.2000,8008,1,1759183860.000,1,1,0,双开,S,3764.6000,3764.0000,3763.4000,3763.2000,3762.0000,3766.0000,3766.2000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:57.200,3764.6000,8009,1,1760313240.000,1,1,0,双开,S,3764.0000,3763.4000,3763.2000,3762.0000,3761.6000,3766.0000,3766.2000,3767.2000,3767.6000,3767.8000,4,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:55:57.700,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.6000,3764.2000,3764.0000,3763.4000,3763.2000,3765.8000,3766.0000,3767.2000,3767.6000,3767.8000,1,3,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:04.700,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3762.0000,3765.8000,3766.0000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:05.200,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3762.0000,3765.8000,3767.2000,3767.6000,3767.8000,3768.0000,1,4,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:56:05.700,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3762.0000,3765.6000,3765.8000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:09.700,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3765.6000,3765.8000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:10.200,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.2000,3762.0000,3765.6000,3765.8000,3767.2000,3767.6000,3767.8000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:16.700,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.2000,3765.6000,3765.8000,3767.2000,3767.6000,3767.8000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:17.200,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.2000,3765.8000,3767.2000,3767.6000,3767.8000,3768.0000,2,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:56:17.700,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.2000,3765.8000,3766.2000,3767.2000,3767.6000,3767.8000,2,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:20.200,3764.6000,8009,0,1760313240.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.2000,3762.0000,3765.8000,3766.2000,3767.2000,3767.6000,3767.8000,2,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:20.700,3765.8000,8009,0,1761442980.000,1,0,1,多换,S,3764.8000,3764.6000,3764.4000,3764.0000,3763.2000,3766.2000,3767.2000,3767.6000,3767.8000,3768.0000,2,2,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:56:23.700,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.2000,3766.0000,3766.2000,3767.2000,3767.6000,3767.8000,2,2,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:24.200,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.2000,3766.0000,3766.2000,3767.2000,3767.6000,3767.8000,2,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:24.700,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.2000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:56:25.200,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.2000,3762.0000,3765.8000,3766.0000,3767.2000,3767.6000,3767.8000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:25.700,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.2000,3762.0000,3765.6000,3765.8000,3766.0000,3767.2000,3767.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:56:29.700,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.2000,3762.0000,3765.6000,3766.0000,3767.2000,3767.6000,3767.8000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:31.200,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.8000,3764.0000,3763.2000,3762.0000,3761.6000,3765.6000,3766.0000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:36.200,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.8000,3764.0000,3763.2000,3762.0000,3761.6000,3765.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,4,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:56:36.700,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3765.6000,3767.2000,3767.6000,3767.8000,3768.0000,4,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 10:56:37.200,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3765.2000,3765.4000,3765.6000,3767.2000,3767.6000,1,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:56:37.700,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,4,1,1,1,2,1,1,1,1,2
