市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:56:38.200,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3765.0000,3765.2000,3765.4000,3767.2000,3767.6000,4,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 10:56:38.700,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3765.0000,3765.2000,3765.4000,3767.2000,3767.6000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:56:39.200,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3764.8000,3765.0000,3765.2000,3765.4000,3767.2000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:56:39.700,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3764.8000,3765.2000,3765.4000,3767.2000,3767.6000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 10:56:40.200,3765.8000,8009,0,1761442980.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3764.8000,3765.2000,3765.4000,3767.2000,3767.6000,1,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:56:40.700,3764.8000,8009,0,1762572420.000,1,0,1,多换,S,3764.8000,3764.2000,3764.0000,3763.2000,3762.0000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:41.200,3764.8000,8009,0,1762572420.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:42.200,3764.2000,8009,0,1763701680.000,1,0,1,多换,S,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,4,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:42.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.4000,3764.0000,3763.2000,3762.0000,3761.6000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:47.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,4,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:52.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:56:52.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3765.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,4,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:56:56.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.2000,3762.0000,3765.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:57:00.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3765.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,4,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:57:01.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:57:02.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.2000,3762.0000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:57:03.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.0000,3763.2000,3762.0000,3761.6000,3761.2000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,4,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 10:57:03.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3762.0000,3761.6000,3765.2000,3765.4000,3767.2000,3767.6000,3767.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:57:07.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.2000,3762.0000,3765.4000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:57:07.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.2000,3762.0000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,4,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:57:08.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.2000,3762.0000,3766.0000,3766.6000,3766.8000,3767.2000,3767.6000,1,2,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:57:08.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.2000,3762.0000,3766.0000,3766.8000,3767.2000,3767.6000,3767.8000,1,2,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:57:10.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.0000,3763.2000,3766.0000,3766.8000,3767.2000,3767.6000,3767.8000,1,1,2,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:57:10.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.0000,3763.2000,3767.2000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,2,4,1,1,1,2,1,3
SF,IF2007,2020-05-27 10:57:11.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3765.2000,3765.0000,3764.6000,3764.0000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,2,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:57:12.200,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3765.6000,3765.0000,3764.6000,3764.0000,3763.2000,3766.6000,3767.2000,3767.6000,3767.8000,3768.0000,2,1,2,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:57:12.700,3764.2000,8009,0,1763701680.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.6000,3767.2000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,1,2,1,2,1,3,1
SF,IF2007,2020-05-27 10:57:13.200,3766.6000,8009,0,1764831660.000,1,0,1,多换,S,3766.4000,3765.8000,3765.6000,3764.6000,3764.0000,3767.2000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 10:57:13.700,3766.6000,8009,0,1764831660.000,0,-,-,-,-,3766.4000,3765.8000,3765.6000,3764.6000,3764.0000,3767.2000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:57:15.200,3767.2000,8008,-1,1765961820.000,1,0,1,双平,S,3766.4000,3765.8000,3765.6000,3764.6000,3764.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:15.700,3767.2000,8008,0,1765961820.000,0,-,-,-,-,3766.4000,3765.8000,3765.6000,3764.0000,3763.2000,3767.2000,3767.6000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:57:16.200,3767.2000,8008,0,1765961820.000,0,-,-,-,-,3766.4000,3765.6000,3764.0000,3763.2000,3762.0000,3767.2000,3767.6000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:57:17.700,3767.2000,8008,0,1765961820.000,0,-,-,-,-,3766.4000,3765.6000,3764.0000,3763.2000,3762.0000,3767.2000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:57:19.700,3766.4000,8009,1,1767091740.000,1,1,0,双开,S,3765.6000,3764.0000,3763.2000,3762.0000,3761.6000,3767.2000,3768.0000,3769.8000,3770.0000,3772.6000,1,4,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:57:20.200,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3765.8000,3765.6000,3764.0000,3763.2000,3762.0000,3767.2000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:57:22.200,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3765.8000,3765.6000,3764.0000,3763.2000,3762.0000,3767.0000,3767.2000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:57:23.200,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3764.0000,3763.2000,3767.0000,3767.2000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:57:26.700,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3764.0000,3763.2000,3767.2000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:57:31.700,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.2000,3768.0000,3769.8000,3770.0000,3772.6000,2,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:57:32.200,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,2,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:32.700,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.8000,3768.0000,3769.8000,3770.0000,3772.6000,2,1,1,4,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:57:33.200,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.4000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,2,1,1,2,1
SF,IF2007,2020-05-27 10:57:36.700,3766.4000,8009,0,1767091740.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.4000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:57:37.200,3767.4000,8009,0,1768221960.000,1,0,1,多换,S,3767.4000,3766.2000,3766.0000,3765.6000,3764.0000,3767.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:57:37.700,3767.4000,8009,0,1768221960.000,0,-,-,-,-,3767.4000,3766.0000,3765.6000,3764.0000,3763.2000,3767.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:57:38.200,3767.8000,8009,0,1769352300.000,1,0,1,多换,S,3767.4000,3766.0000,3765.6000,3764.0000,3763.2000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:40.700,3767.4000,8009,0,1770482520.000,1,0,1,多换,S,3766.0000,3765.6000,3764.0000,3763.2000,3762.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,4,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:41.200,3767.4000,8009,0,1770482520.000,0,-,-,-,-,3767.0000,3766.6000,3766.4000,3766.2000,3766.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,2,1,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:41.700,3767.4000,8009,0,1770482520.000,0,-,-,-,-,3767.0000,3766.6000,3766.2000,3766.0000,3765.6000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,5,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:44.200,3767.4000,8009,0,1770482520.000,0,-,-,-,-,3767.0000,3766.6000,3766.2000,3766.0000,3765.6000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:46.200,3767.4000,8009,0,1770482520.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.6000,3764.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,2,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:48.200,3767.4000,8009,0,1770482520.000,0,-,-,-,-,3767.0000,3766.0000,3765.6000,3764.0000,3763.2000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:57:48.700,3767.4000,8009,0,1770482520.000,0,-,-,-,-,3767.0000,3766.0000,3765.6000,3764.0000,3763.2000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:01.200,3767.0000,8010,1,1771612620.000,1,1,0,双开,S,3766.0000,3765.6000,3764.0000,3763.2000,3762.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,4,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:01.700,3767.0000,8010,0,1771612620.000,0,-,-,-,-,3766.8000,3766.4000,3766.0000,3765.6000,3764.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:04.700,3766.8000,8010,0,1772742660.000,1,0,1,多换,S,3766.4000,3766.0000,3765.6000,3764.0000,3763.2000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,12,1,2,1,1
SF,IF2007,2020-05-27 10:58:05.200,3766.8000,8006,-4,1785173100.000,11,3,8,多平,S,3766.4000,3766.0000,3765.6000,3764.0000,3763.2000,3766.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:05.700,3766.8000,8006,0,1786303140.000,1,0,1,多换,S,3766.4000,3766.0000,3765.6000,3764.0000,3763.2000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:06.200,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.0000,3765.6000,3764.0000,3763.2000,3762.0000,3767.6000,3767.8000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:08.200,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.0000,3765.6000,3764.0000,3763.2000,3762.0000,3767.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:08.700,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.8000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:09.700,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.4000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,2,1,2,1,1
SF,IF2007,2020-05-27 10:58:10.200,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.2000,3767.4000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:58:12.200,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.0000,3765.6000,3764.0000,3763.2000,3762.0000,3767.2000,3767.4000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 10:58:12.700,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.2000,3767.4000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:16.700,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.0000,3763.2000,3767.0000,3767.2000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:17.200,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3766.0000,3765.6000,3764.0000,3763.2000,3762.0000,3767.0000,3767.2000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:18.200,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3765.6000,3764.0000,3763.2000,3762.0000,3761.6000,3767.0000,3767.2000,3768.0000,3769.8000,3770.0000,1,4,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:18.700,3766.8000,8006,0,1786303140.000,0,-,-,-,-,3765.8000,3765.6000,3764.0000,3763.2000,3762.0000,3767.0000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:20.200,3765.8000,8007,1,1787432880.000,1,1,0,双开,S,3765.6000,3764.0000,3763.2000,3762.0000,3761.6000,3767.0000,3768.0000,3769.8000,3770.0000,3772.6000,1,4,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:20.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3765.8000,3765.6000,3764.0000,3763.2000,3762.0000,3767.0000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:23.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3765.6000,3764.0000,3763.2000,3762.0000,3761.6000,3767.0000,3768.0000,3769.8000,3770.0000,3772.6000,1,4,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:24.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3765.8000,3765.6000,3764.0000,3763.2000,3762.0000,3767.0000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:25.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3765.8000,3765.6000,3764.0000,3763.2000,3762.0000,3766.8000,3767.0000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:26.200,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3766.2000,3765.8000,3765.6000,3764.0000,3763.2000,3766.8000,3767.0000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:26.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3765.8000,3765.6000,3764.0000,3763.2000,3762.0000,3766.8000,3767.0000,3768.0000,3769.8000,3770.0000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:27.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3764.0000,3763.2000,3766.8000,3767.0000,3768.0000,3769.8000,3770.0000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:58:28.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3764.0000,3763.2000,3767.0000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:33.200,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3764.0000,3763.2000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:33.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3765.8000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:35.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3766.0000,3765.8000,3764.0000,3763.2000,3762.0000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:37.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3765.8000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:38.700,3765.8000,8007,0,1787432880.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3764.0000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,2,2,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:40.200,3765.8000,8008,1,1788562620.000,1,1,0,双开,S,3766.4000,3766.2000,3766.0000,3764.0000,3763.2000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,2,2,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:40.700,3765.8000,8008,0,1788562620.000,0,-,-,-,-,3766.8000,3766.4000,3766.2000,3766.0000,3764.0000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,2,2,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:41.700,3765.8000,8008,0,1788562620.000,0,-,-,-,-,3766.2000,3766.0000,3764.0000,3763.2000,3762.0000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:42.200,3765.8000,8008,0,1788562620.000,0,-,-,-,-,3766.8000,3766.4000,3766.2000,3766.0000,3764.0000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:42.700,3765.8000,8008,0,1788562620.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3764.0000,3763.2000,3767.6000,3768.0000,3769.8000,3770.0000,3772.6000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 10:58:43.700,3767.6000,8008,0,1789692900.000,1,0,1,多换,S,3766.6000,3766.4000,3766.2000,3766.0000,3764.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,6,3,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:44.200,3767.6000,8008,0,1789692900.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.4000,3766.2000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,6,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:44.700,3767.6000,8008,0,1789692900.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,5,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:45.200,3767.6000,8008,0,1789692900.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:45.700,3767.6000,8008,0,1789692900.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:46.200,3767.6000,8008,0,1789692900.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3768.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:47.700,3768.0000,8009,1,1790823300.000,1,1,0,双开,S,3768.0000,3767.0000,3766.8000,3766.2000,3766.0000,3769.8000,3770.0000,3772.6000,3773.2000,3775.0000,1,6,1,1,2,2,1,1,1,6
SF,IF2007,2020-05-27 10:58:48.200,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.0000,3767.0000,3766.8000,3766.2000,3766.0000,3769.0000,3769.8000,3770.0000,3772.6000,3773.2000,2,5,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:48.700,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.4000,3768.0000,3767.0000,3766.8000,3766.2000,3769.8000,3770.0000,3772.6000,3773.2000,3775.0000,1,2,5,1,1,2,1,1,1,6
SF,IF2007,2020-05-27 10:58:49.200,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.0000,3767.0000,3766.8000,3766.2000,3766.0000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,2,5,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:50.200,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.0000,3767.6000,3767.0000,3766.8000,3766.2000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,2,1,5,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:50.700,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.8000,3768.4000,3768.2000,3768.0000,3767.6000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,1,2,1,2,1,1,2,1,1,1
