市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 10:58:51.200,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3767.0000,3766.0000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,1,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:51.700,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3767.0000,3766.0000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,1,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:52.700,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3767.0000,3766.0000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,1,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:54.700,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3767.0000,3766.0000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,1,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:58:55.200,3768.0000,8009,0,1790823300.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3767.0000,3766.0000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,1,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:59:00.200,3768.0000,8010,1,1791953700.000,1,1,0,双开,S,3768.0000,3767.6000,3767.0000,3766.0000,3764.0000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,2,1,5,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 10:59:00.700,3768.0000,8010,0,1791953700.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3767.0000,3766.0000,3769.2000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:59:01.700,3768.0000,8010,0,1791953700.000,0,-,-,-,-,3768.0000,3767.6000,3767.0000,3766.0000,3764.0000,3769.2000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,5,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 10:59:03.700,3768.0000,8010,0,1791953700.000,0,-,-,-,-,3769.0000,3768.0000,3767.6000,3767.0000,3766.0000,3769.2000,3769.8000,3770.0000,3772.6000,3773.2000,4,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:04.200,3769.0000,8014,4,1796476500.000,4,4,0,双开,S,3768.0000,3767.6000,3767.0000,3766.0000,3764.0000,3768.8000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,4,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:04.700,3769.0000,8014,0,1796476500.000,0,-,-,-,-,3768.0000,3767.6000,3767.0000,3766.0000,3764.0000,3769.8000,3770.0000,3772.6000,3773.2000,3775.0000,1,1,4,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 10:59:05.200,3769.0000,8014,0,1796476500.000,0,-,-,-,-,3768.0000,3767.0000,3766.0000,3764.0000,3763.2000,3769.0000,3769.8000,3770.0000,3772.6000,3773.2000,1,4,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:06.700,3769.0000,8015,1,1797607200.000,1,1,0,双开,S,3768.2000,3768.0000,3767.0000,3766.0000,3764.0000,3769.8000,3770.0000,3772.6000,3773.2000,3775.0000,1,1,4,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 10:59:07.200,3769.0000,8015,0,1797607200.000,0,-,-,-,-,3768.2000,3768.0000,3767.0000,3766.0000,3764.0000,3769.6000,3769.8000,3770.0000,3772.6000,3773.2000,1,1,4,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:08.200,3769.0000,8015,0,1797607200.000,0,-,-,-,-,3768.0000,3767.0000,3766.0000,3764.0000,3763.2000,3769.2000,3769.4000,3769.8000,3770.0000,3772.6000,1,4,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 10:59:08.700,3769.0000,8015,0,1797607200.000,0,-,-,-,-,3768.0000,3767.0000,3766.0000,3764.0000,3763.2000,3769.2000,3769.4000,3769.8000,3770.0000,3772.6000,1,4,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:09.200,3769.0000,8015,0,1797607200.000,0,-,-,-,-,3768.0000,3767.0000,3766.0000,3764.0000,3763.2000,3768.8000,3769.0000,3769.4000,3769.8000,3770.0000,1,3,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:09.700,3769.0000,8015,0,1797607200.000,0,-,-,-,-,3768.0000,3767.0000,3766.0000,3764.0000,3763.2000,3768.8000,3769.4000,3769.8000,3770.0000,3772.6000,1,3,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:10.700,3769.0000,8015,0,1797607200.000,0,-,-,-,-,3768.0000,3767.0000,3766.0000,3764.0000,3763.2000,3769.4000,3769.8000,3770.0000,3772.6000,3773.2000,1,3,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:11.200,3769.0000,8015,0,1797607200.000,0,-,-,-,-,3768.2000,3768.0000,3767.0000,3766.0000,3764.0000,3769.2000,3769.4000,3769.8000,3770.0000,3772.6000,1,1,3,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 10:59:11.700,3769.2000,8016,1,1798737960.000,1,1,0,双开,S,3768.2000,3768.0000,3767.0000,3766.0000,3764.0000,3769.8000,3770.0000,3772.6000,3773.2000,3775.0000,1,1,3,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 10:59:12.200,3769.2000,8016,0,1798737960.000,0,-,-,-,-,3768.6000,3768.0000,3767.0000,3766.0000,3764.0000,3769.8000,3770.0000,3772.6000,3773.2000,3775.0000,2,1,3,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 10:59:12.700,3769.2000,8016,0,1798737960.000,0,-,-,-,-,3768.6000,3768.0000,3767.0000,3766.0000,3764.0000,3769.8000,3770.0000,3772.6000,3773.2000,3775.0000,1,1,3,1,4,1,1,1,1,6
SF,IF2007,2020-05-27 10:59:13.200,3769.2000,8016,0,1798737960.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.0000,3766.0000,3769.8000,3770.0000,3772.6000,3773.2000,3775.0000,1,1,1,3,1,1,1,1,1,6
SF,IF2007,2020-05-27 10:59:13.700,3769.2000,8016,0,1798737960.000,0,-,-,-,-,3769.0000,3768.8000,3768.0000,3767.0000,3766.0000,3769.8000,3770.0000,3772.6000,3773.0000,3773.2000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:59:14.200,3769.8000,8016,0,1799868900.000,1,0,1,多换,S,3769.0000,3768.0000,3767.0000,3766.0000,3764.0000,3770.0000,3772.6000,3773.0000,3773.2000,3775.0000,1,1,3,1,4,1,1,2,1,6
SF,IF2007,2020-05-27 10:59:16.200,3769.8000,8016,0,1799868900.000,0,-,-,-,-,3769.0000,3768.0000,3767.0000,3766.0000,3764.0000,3770.0000,3772.6000,3773.0000,3773.2000,3775.0000,1,1,3,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 10:59:16.700,3770.0000,8016,0,1800999900.000,1,0,1,多换,S,3769.6000,3769.4000,3769.0000,3768.0000,3767.0000,3772.6000,3773.2000,3775.0000,3780.0000,3781.0000,1,1,1,1,3,1,1,1,5,1
SF,IF2007,2020-05-27 10:59:17.200,3770.0000,8016,0,1800999900.000,0,-,-,-,-,3769.8000,3769.6000,3768.0000,3767.0000,3766.0000,3771.0000,3771.6000,3772.0000,3772.2000,3772.4000,1,1,1,3,1,1,1,2,2,4
SF,IF2007,2020-05-27 10:59:17.700,3770.0000,8016,0,1800999900.000,0,-,-,-,-,3769.8000,3769.6000,3768.0000,3767.0000,3766.0000,3771.0000,3771.6000,3772.0000,3772.2000,3772.4000,1,1,1,3,1,1,1,2,1,4
SF,IF2007,2020-05-27 10:59:18.200,3770.0000,8016,0,1800999900.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.0000,3767.0000,3771.0000,3771.6000,3772.0000,3772.2000,3772.4000,1,1,1,1,3,1,1,2,1,4
SF,IF2007,2020-05-27 10:59:20.200,3770.0000,8017,1,1802130900.000,1,1,0,双开,S,3769.8000,3769.6000,3768.0000,3767.0000,3766.0000,3771.0000,3771.6000,3772.0000,3772.2000,3772.4000,1,1,1,2,1,1,1,2,1,4
SF,IF2007,2020-05-27 10:59:21.700,3770.0000,8017,0,1802130900.000,0,-,-,-,-,3769.8000,3768.0000,3767.0000,3766.0000,3764.0000,3771.0000,3771.6000,3772.0000,3772.2000,3772.4000,1,1,2,1,4,1,1,2,1,4
SF,IF2007,2020-05-27 10:59:22.200,3770.6000,8017,0,1803262080.000,1,0,1,多换,S,3768.0000,3767.0000,3766.0000,3764.0000,3763.2000,3770.8000,3771.6000,3772.0000,3772.2000,3772.4000,1,2,1,4,1,2,1,2,1,2
SF,IF2007,2020-05-27 10:59:22.700,3770.6000,8017,0,1803262080.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.2000,3768.0000,3770.8000,3771.6000,3772.0000,3772.2000,3772.4000,1,1,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 10:59:23.200,3770.6000,8017,0,1803262080.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.4000,3770.8000,3771.6000,3772.0000,3772.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 10:59:23.700,3770.6000,8017,0,1803262080.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.4000,3770.8000,3771.6000,3772.0000,3772.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:24.200,3770.6000,8017,0,1803262080.000,0,-,-,-,-,3769.4000,3768.6000,3768.0000,3766.2000,3766.0000,3770.4000,3770.8000,3771.6000,3772.0000,3772.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:24.700,3770.6000,8017,0,1803262080.000,0,-,-,-,-,3769.4000,3768.0000,3766.2000,3766.0000,3764.0000,3770.4000,3770.8000,3771.6000,3772.0000,3772.4000,1,1,1,1,4,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:27.700,3770.6000,8017,0,1803262080.000,0,-,-,-,-,3769.4000,3768.0000,3766.2000,3766.0000,3764.0000,3770.4000,3770.8000,3771.6000,3772.0000,3772.4000,1,1,1,1,4,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:28.700,3769.4000,8018,1,1804392900.000,1,1,0,双开,S,3768.0000,3766.2000,3766.0000,3764.0000,3763.0000,3770.4000,3770.8000,3771.6000,3772.0000,3772.4000,1,1,1,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:29.200,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.0000,3768.8000,3768.2000,3768.0000,3766.2000,3770.2000,3770.8000,3771.6000,3772.0000,3772.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:31.700,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.8000,3771.6000,3772.0000,3772.4000,3772.6000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:59:32.200,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.6000,3770.8000,3771.6000,3772.0000,3772.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:33.200,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.6000,3771.6000,3772.0000,3772.4000,3772.6000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:59:33.700,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.4000,3770.6000,3771.6000,3772.0000,3772.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:34.200,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.2000,3770.4000,3770.6000,3771.6000,3772.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:59:35.200,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.6000,3771.6000,3772.0000,3772.4000,3772.6000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:59:36.200,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.4000,3770.6000,3771.6000,3772.0000,3772.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:36.700,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.2000,3770.4000,3770.6000,3771.6000,3772.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 10:59:37.200,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.2000,3770.6000,3771.6000,3772.0000,3772.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:38.200,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.2000,3770.6000,3771.6000,3772.0000,3772.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 10:59:38.700,3769.4000,8018,0,1804392900.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3770.2000,3771.6000,3772.0000,3772.4000,3772.6000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:59:40.700,3769.2000,8019,1,1805523660.000,1,1,0,双开,S,3769.0000,3768.2000,3768.0000,3766.2000,3766.0000,3770.2000,3771.6000,3772.0000,3772.4000,3772.6000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 10:59:41.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3766.2000,3771.6000,3772.0000,3772.4000,3772.6000,3773.2000,1,1,1,1,1,1,2,2,1,3
SF,IF2007,2020-05-27 10:59:41.700,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.2000,3768.0000,3766.2000,3766.0000,3770.6000,3771.0000,3771.4000,3771.6000,3772.0000,1,1,1,1,1,1,2,4,1,2
SF,IF2007,2020-05-27 10:59:42.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.6000,3771.0000,3771.4000,3771.6000,3772.0000,1,1,1,1,1,1,2,3,1,2
SF,IF2007,2020-05-27 10:59:43.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.4000,3770.6000,3771.4000,3771.6000,3772.0000,1,1,1,1,1,1,1,3,1,2
SF,IF2007,2020-05-27 10:59:43.700,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.2000,3770.4000,3771.4000,3771.6000,3772.0000,1,1,1,1,1,1,1,3,1,2
SF,IF2007,2020-05-27 10:59:45.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.2000,3771.4000,3771.6000,3772.0000,3772.4000,1,1,1,1,1,1,3,1,2,1
SF,IF2007,2020-05-27 10:59:48.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.2000,3770.8000,3771.4000,3771.6000,3772.0000,1,1,1,1,1,1,1,3,1,2
SF,IF2007,2020-05-27 10:59:49.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.2000,3770.8000,3771.4000,3771.6000,3772.0000,1,1,1,1,1,1,1,3,1,2
SF,IF2007,2020-05-27 10:59:50.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.2000,3770.8000,3771.4000,3771.6000,3772.0000,1,1,1,1,1,1,2,3,1,2
SF,IF2007,2020-05-27 10:59:51.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.2000,3770.8000,3771.4000,3771.6000,3772.0000,1,1,1,1,1,1,2,3,1,2
SF,IF2007,2020-05-27 10:59:52.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3769.0000,3768.0000,3766.2000,3766.0000,3763.0000,3770.0000,3770.2000,3770.8000,3771.4000,3771.6000,1,1,1,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 10:59:54.700,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3768.0000,3766.2000,3766.0000,3763.0000,3762.4000,3770.0000,3770.2000,3770.8000,3771.4000,3771.6000,1,1,1,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 10:59:55.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3766.2000,3766.0000,3769.8000,3770.8000,3771.4000,3771.6000,3772.0000,1,2,1,1,1,1,2,3,1,2
SF,IF2007,2020-05-27 10:59:55.700,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.2000,3769.8000,3770.8000,3771.4000,3771.6000,3772.0000,1,1,2,1,1,1,2,3,1,2
SF,IF2007,2020-05-27 10:59:59.200,3769.2000,8019,0,1805523660.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.2000,3769.0000,3769.8000,3770.8000,3771.4000,3771.6000,1,1,2,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 10:59:59.700,3769.0000,8020,1,1806654360.000,1,1,0,双开,S,3769.0000,3768.6000,3768.2000,3768.0000,3766.2000,3769.8000,3770.8000,3771.4000,3771.6000,3772.0000,2,1,2,1,1,1,2,3,1,2
SF,IF2007,2020-05-27 11:00:00.200,3769.0000,8020,0,1806654360.000,0,-,-,-,-,3768.6000,3768.2000,3768.0000,3766.2000,3766.0000,3769.4000,3769.8000,3770.8000,3771.4000,3771.6000,1,2,1,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 11:00:00.700,3768.6000,8020,0,1807784940.000,1,0,1,多换,S,3768.2000,3768.0000,3766.2000,3766.0000,3763.0000,3769.4000,3769.8000,3770.8000,3771.4000,3771.6000,2,1,1,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 11:00:01.200,3769.4000,8020,0,1808915760.000,1,0,1,多换,S,3769.4000,3769.0000,3768.6000,3768.4000,3768.2000,3769.8000,3770.8000,3771.4000,3771.6000,3772.0000,2,1,2,4,2,1,2,3,1,2
SF,IF2007,2020-05-27 11:00:01.700,3769.4000,8020,0,1808915760.000,0,-,-,-,-,3769.6000,3769.0000,3768.6000,3768.4000,3768.2000,3770.8000,3771.4000,3771.6000,3772.0000,3772.2000,1,1,2,4,2,2,3,1,2,1
SF,IF2007,2020-05-27 11:00:02.200,3769.6000,8021,1,1810046640.000,1,1,0,双开,S,3769.6000,3769.0000,3768.6000,3768.4000,3768.2000,3770.6000,3770.8000,3771.6000,3772.0000,3772.2000,1,1,3,4,2,1,2,1,2,1
SF,IF2007,2020-05-27 11:00:02.700,3769.6000,8021,0,1810046640.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.0000,3768.6000,3770.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,1,1,3,2,1,1,1,3
SF,IF2007,2020-05-27 11:00:03.200,3770.8000,8021,0,1812309120.000,2,1,1,多换,S,3771.2000,3770.8000,3770.6000,3769.0000,3768.6000,3772.0000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 11:00:03.700,3770.8000,8023,2,1814571600.000,2,2,0,双开,S,3770.6000,3769.0000,3768.6000,3768.4000,3768.0000,3771.6000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,3,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 11:00:04.200,3770.6000,8024,1,1815702780.000,1,1,0,双开,S,3769.0000,3768.6000,3768.4000,3768.0000,3766.2000,3771.6000,3772.2000,3772.6000,3773.2000,3775.0000,1,3,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 11:00:04.700,3770.6000,8024,0,1815702780.000,0,-,-,-,-,3770.2000,3770.0000,3769.2000,3769.0000,3768.6000,3771.2000,3771.6000,3772.2000,3772.6000,3773.2000,1,2,4,1,3,1,1,1,1,3
SF,IF2007,2020-05-27 11:00:05.200,3770.0000,8024,0,1816833780.000,1,0,1,多换,S,3769.2000,3769.0000,3768.6000,3768.4000,3768.0000,3770.8000,3771.6000,3772.2000,3772.6000,3773.2000,2,1,3,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 11:00:05.700,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.6000,3768.4000,3770.4000,3770.8000,3771.6000,3772.2000,3772.6000,1,2,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:00:06.200,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.6000,3768.4000,3770.4000,3771.6000,3772.2000,3772.6000,3773.2000,1,2,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:00:06.700,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.4000,3769.0000,3768.6000,3768.4000,3768.0000,3770.4000,3771.6000,3772.2000,3772.6000,3773.2000,1,1,3,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:00:08.700,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.4000,3768.0000,3770.4000,3771.6000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:00:09.200,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.0000,3766.2000,3770.4000,3771.6000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:00:10.200,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.0000,3766.2000,3771.6000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:00:10.700,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.2000,3769.0000,3768.6000,3768.0000,3766.2000,3770.6000,3771.0000,3771.6000,3772.2000,3772.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:00:11.200,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.0000,3766.2000,3770.6000,3771.0000,3771.6000,3772.2000,3772.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:00:11.700,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.2000,3766.0000,3770.4000,3770.6000,3771.6000,3772.2000,3772.6000,1,1,1,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 11:00:12.200,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.2000,3766.0000,3770.2000,3771.6000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,3,2,1,1,1
SF,IF2007,2020-05-27 11:00:14.700,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.2000,3769.0000,3768.0000,3766.2000,3766.0000,3770.2000,3771.6000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 11:00:15.700,3770.0000,8024,0,1816833780.000,0,-,-,-,-,3769.2000,3768.0000,3766.2000,3766.0000,3763.0000,3770.2000,3771.6000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 11:00:18.700,3770.2000,8024,0,1817964840.000,1,0,1,多换,S,3769.2000,3768.0000,3766.2000,3766.0000,3763.0000,3770.2000,3771.6000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:00:20.700,3769.2000,8024,0,1819095600.000,1,0,1,多换,S,3768.0000,3766.2000,3766.0000,3763.0000,3762.4000,3770.2000,3771.6000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 11:00:21.200,3769.2000,8024,0,1819095600.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.2000,3770.0000,3770.2000,3771.6000,3772.2000,3772.6000,1,2,2,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 11:00:22.700,3769.2000,8024,0,1819095600.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.2000,3769.8000,3770.0000,3770.2000,3771.6000,3772.2000,1,2,2,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:00:24.700,3769.2000,8024,0,1819095600.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.2000,3769.8000,3770.0000,3770.2000,3771.6000,3772.2000,1,2,2,1,1,1,3,3,1,1
SF,IF2007,2020-05-27 11:00:27.200,3769.2000,8024,0,1819095600.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.2000,3769.8000,3770.0000,3770.2000,3771.6000,3772.2000,1,2,1,1,1,1,3,3,1,1
SF,IF2007,2020-05-27 11:00:27.700,3769.2000,8024,0,1819095600.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.2000,3769.8000,3770.0000,3770.2000,3771.0000,3771.6000,1,2,1,1,1,1,3,3,1,1
