市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:00:29.200,3769.2000,8024,0,1819095600.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.2000,3769.8000,3770.0000,3770.2000,3771.0000,3771.6000,1,2,1,1,1,1,3,3,1,1
SF,IF2007,2020-05-27 11:00:32.200,3769.2000,8024,0,1819095600.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3766.2000,3766.0000,3769.8000,3770.0000,3770.2000,3771.0000,3771.6000,1,2,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 11:00:32.700,3769.2000,8024,0,1819095600.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3766.2000,3766.0000,3769.6000,3769.8000,3770.0000,3770.2000,3771.0000,1,2,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:00:35.700,3768.4000,8024,0,1820226120.000,1,0,1,多换,S,3768.0000,3766.2000,3766.0000,3763.8000,3763.0000,3769.4000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:00:36.700,3768.4000,8024,0,1820226120.000,0,-,-,-,-,3768.0000,3766.2000,3766.0000,3763.8000,3763.0000,3769.0000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:00:37.200,3768.4000,8024,0,1820226120.000,0,-,-,-,-,3768.0000,3766.2000,3766.0000,3763.8000,3763.0000,3769.0000,3769.8000,3770.0000,3770.2000,3771.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:00:37.700,3768.4000,8024,0,1820226120.000,0,-,-,-,-,3768.2000,3768.0000,3766.2000,3766.0000,3763.8000,3768.6000,3769.0000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:00:38.200,3768.4000,8024,0,1820226120.000,0,-,-,-,-,3768.0000,3766.2000,3766.0000,3763.8000,3763.0000,3768.6000,3769.0000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:00:40.200,3768.4000,8024,0,1820226120.000,0,-,-,-,-,3768.0000,3766.2000,3766.0000,3763.8000,3763.0000,3768.6000,3769.0000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:00:41.200,3768.0000,8025,1,1821356520.000,1,1,0,双开,S,3766.2000,3766.0000,3763.8000,3763.0000,3762.4000,3768.6000,3769.0000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:00:41.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3767.0000,3766.8000,3769.8000,3770.0000,3770.2000,3770.8000,3771.0000,1,1,3,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 11:00:42.200,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.6000,3769.0000,3769.4000,3769.6000,3769.8000,3770.0000,1,2,2,1,1,1,2,2,1,3
SF,IF2007,2020-05-27 11:00:42.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.6000,3769.0000,3769.4000,3769.6000,3769.8000,3770.0000,1,1,2,1,1,1,2,2,1,3
SF,IF2007,2020-05-27 11:00:44.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3769.0000,3769.4000,3769.6000,3769.8000,3770.0000,1,1,2,1,5,1,2,2,1,3
SF,IF2007,2020-05-27 11:00:45.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3767.4000,3767.0000,3766.8000,3766.4000,3766.2000,3768.8000,3769.0000,3769.6000,3769.8000,3770.0000,1,2,1,5,1,2,1,2,1,3
SF,IF2007,2020-05-27 11:00:46.200,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.4000,3768.8000,3769.0000,3769.6000,3769.8000,3770.0000,1,1,2,1,5,2,1,2,1,3
SF,IF2007,2020-05-27 11:00:47.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.4000,3769.0000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,2,1,5,1,2,1,3,1
SF,IF2007,2020-05-27 11:00:48.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3767.0000,3766.8000,3769.0000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,2,1,1,2,1,3,1
SF,IF2007,2020-05-27 11:00:50.200,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.0000,3766.8000,3769.0000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,2,1,1,2,1,3,1
SF,IF2007,2020-05-27 11:00:50.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.0000,3766.8000,3769.0000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,1,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:00:59.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.0000,3766.8000,3769.8000,3770.0000,3770.2000,3770.8000,3771.0000,1,1,1,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 11:01:00.200,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.4000,3767.0000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:00.700,3768.0000,8025,0,1821356520.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.4000,3767.0000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:01.700,3768.0000,8026,1,1822486920.000,1,1,0,双开,S,3768.2000,3767.8000,3767.4000,3767.0000,3766.8000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,1,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:02.700,3768.0000,8026,0,1822486920.000,0,-,-,-,-,3768.2000,3767.8000,3767.4000,3767.0000,3766.8000,3769.2000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,1,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:04.200,3768.0000,8026,0,1822486920.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3769.2000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,2,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:09.200,3768.0000,8026,0,1822486920.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.0000,3766.8000,3769.2000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,1,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:12.200,3768.0000,8026,0,1823617320.000,1,0,1,多换,S,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3769.2000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,2,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:13.200,3768.0000,8026,0,1823617320.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3768.8000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,2,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:21.200,3767.4000,8027,1,1824747540.000,1,1,0,双开,S,3767.0000,3766.8000,3766.4000,3766.2000,3766.0000,3768.4000,3768.8000,3769.8000,3770.0000,3770.2000,2,1,4,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:21.700,3767.4000,8027,0,1824747540.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.4000,3766.2000,3768.4000,3769.8000,3770.0000,3770.2000,3770.8000,1,2,1,4,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:22.200,3767.4000,8027,0,1824747540.000,0,-,-,-,-,3767.2000,3766.4000,3766.2000,3766.0000,3763.8000,3769.8000,3770.0000,3770.2000,3770.8000,3771.0000,1,3,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 11:01:22.700,3767.4000,8027,0,1824747540.000,0,-,-,-,-,3767.2000,3766.4000,3766.2000,3766.0000,3763.8000,3768.4000,3769.2000,3769.6000,3769.8000,3770.0000,2,3,1,1,1,1,3,5,1,3
SF,IF2007,2020-05-27 11:01:23.200,3767.4000,8027,0,1824747540.000,0,-,-,-,-,3767.2000,3766.4000,3766.2000,3766.0000,3763.8000,3768.4000,3769.6000,3769.8000,3770.0000,3770.2000,1,3,1,1,1,1,4,1,3,1
SF,IF2007,2020-05-27 11:01:23.700,3767.4000,8027,0,1824747540.000,0,-,-,-,-,3767.4000,3767.2000,3766.4000,3766.2000,3766.0000,3768.4000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,3,1,1,1,3,1,3,1
SF,IF2007,2020-05-27 11:01:26.200,3767.4000,8027,0,1824747540.000,0,-,-,-,-,3767.4000,3767.2000,3766.4000,3766.2000,3766.0000,3768.4000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,2,1,1,1,3,1,3,1
SF,IF2007,2020-05-27 11:01:26.700,3767.4000,8027,0,1825877760.000,1,0,1,多换,S,3766.4000,3766.2000,3766.0000,3763.8000,3763.0000,3768.4000,3769.6000,3769.8000,3770.0000,3770.2000,2,1,1,1,1,1,3,1,3,1
SF,IF2007,2020-05-27 11:01:27.200,3767.4000,8027,0,1825877760.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3763.0000,3768.0000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,2,3,1,3,1
SF,IF2007,2020-05-27 11:01:28.200,3767.4000,8027,0,1825877760.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3763.0000,3762.4000,3767.6000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,4,3,1,3,1
SF,IF2007,2020-05-27 11:01:35.200,3767.4000,8027,0,1825877760.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3763.0000,3762.4000,3767.2000,3767.6000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,3,3,1,3
SF,IF2007,2020-05-27 11:01:35.700,3766.2000,8026,-1,1827007620.000,1,0,1,双平,S,3766.0000,3763.8000,3763.0000,3762.4000,3761.6000,3767.2000,3767.6000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,3,3,1,3
SF,IF2007,2020-05-27 11:01:36.200,3766.2000,8026,0,1827007620.000,0,-,-,-,-,3763.8000,3763.0000,3762.4000,3761.6000,3761.2000,3766.8000,3767.0000,3767.6000,3769.6000,3769.8000,1,1,1,1,2,1,2,1,3,1
SF,IF2007,2020-05-27 11:01:36.700,3766.4000,8026,0,1828137540.000,1,0,1,多换,S,3765.6000,3765.2000,3764.8000,3764.6000,3764.4000,3767.6000,3769.6000,3769.8000,3770.0000,3770.2000,1,2,2,1,1,1,3,1,3,1
SF,IF2007,2020-05-27 11:01:37.200,3766.4000,8026,0,1828137540.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3764.4000,3764.2000,3767.0000,3767.2000,3767.6000,3769.6000,3769.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:01:37.700,3766.4000,8026,0,1828137540.000,0,-,-,-,-,3765.4000,3764.8000,3764.6000,3764.4000,3764.2000,3767.0000,3767.2000,3767.6000,3769.6000,3769.8000,2,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:01:38.200,3766.4000,8026,0,1828137540.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.8000,3764.6000,3767.0000,3767.6000,3769.6000,3769.8000,3770.0000,1,1,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:01:38.700,3766.4000,8026,0,1828137540.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.8000,3764.6000,3767.6000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:39.200,3766.4000,8026,0,1828137540.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.8000,3764.6000,3767.6000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:39.700,3766.4000,8026,0,1828137540.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.8000,3764.6000,3767.4000,3767.6000,3769.6000,3769.8000,3770.0000,1,1,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:01:40.700,3766.2000,8027,1,1829267400.000,1,1,0,双开,S,3766.0000,3765.4000,3764.8000,3764.6000,3764.4000,3767.4000,3767.6000,3769.6000,3769.8000,3770.0000,1,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:01:41.200,3766.2000,8027,0,1829267400.000,0,-,-,-,-,3766.6000,3766.4000,3765.4000,3764.8000,3764.6000,3767.6000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:41.700,3766.2000,8027,0,1829267400.000,0,-,-,-,-,3766.4000,3765.4000,3764.8000,3764.6000,3764.4000,3767.6000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,2,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:42.700,3766.2000,8027,0,1829267400.000,0,-,-,-,-,3766.4000,3765.4000,3764.8000,3764.6000,3764.4000,3767.4000,3767.6000,3769.6000,3769.8000,3770.0000,1,1,2,1,1,3,1,1,1,3
SF,IF2007,2020-05-27 11:01:43.200,3766.4000,8027,0,1830397320.000,1,0,1,多换,S,3765.4000,3764.8000,3764.6000,3764.4000,3764.2000,3767.4000,3767.6000,3769.6000,3769.8000,3770.0000,1,2,1,1,1,3,1,1,1,3
SF,IF2007,2020-05-27 11:01:43.700,3766.4000,8027,0,1830397320.000,0,-,-,-,-,3765.6000,3765.4000,3764.8000,3764.6000,3764.4000,3767.0000,3767.2000,3767.4000,3767.6000,3769.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:01:44.200,3766.4000,8027,0,1830397320.000,0,-,-,-,-,3766.2000,3765.8000,3765.6000,3765.4000,3764.8000,3767.0000,3767.2000,3767.4000,3767.6000,3769.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:01:44.700,3766.4000,8027,0,1830397320.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.8000,3764.6000,3767.2000,3767.4000,3767.6000,3769.6000,3769.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:01:45.200,3766.4000,8027,0,1830397320.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3764.8000,3767.4000,3767.6000,3769.6000,3769.8000,3770.0000,1,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 11:01:45.700,3766.4000,8027,0,1830397320.000,0,-,-,-,-,3766.8000,3766.4000,3766.0000,3765.8000,3765.4000,3767.4000,3767.6000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:01:46.200,3767.4000,8027,0,1831527540.000,1,0,1,多换,S,3766.4000,3766.0000,3765.8000,3765.4000,3764.8000,3769.6000,3769.8000,3770.0000,3770.2000,3770.8000,1,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 11:01:46.700,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3767.0000,3766.6000,3766.4000,3766.0000,3765.8000,3768.0000,3768.2000,3769.0000,3769.4000,3769.6000,1,2,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:47.200,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.4000,3768.0000,3768.2000,3769.0000,3769.4000,3769.6000,2,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:47.700,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3764.6000,3764.4000,3767.8000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:48.200,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3764.6000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:49.700,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3764.6000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,3,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:50.200,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.4000,3764.6000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:50.700,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3765.8000,3765.4000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:51.200,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.6000,3766.0000,3765.8000,3765.4000,3764.6000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:55.700,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3765.8000,3765.4000,3764.6000,3764.4000,3763.8000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:56.200,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.2000,3765.8000,3765.4000,3764.6000,3764.4000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:01:57.700,3767.4000,8027,0,1831527540.000,0,-,-,-,-,3766.2000,3765.8000,3765.4000,3764.6000,3764.4000,3767.2000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:00.700,3766.2000,8027,0,1832657400.000,1,0,1,多换,S,3765.8000,3765.4000,3764.6000,3764.4000,3763.8000,3767.2000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:01.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.4000,3767.2000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:01.700,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.4000,3764.6000,3767.2000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:02.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.4000,3764.6000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:02:05.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.4000,3764.6000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 11:02:06.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3765.8000,3765.4000,3764.6000,3764.4000,3763.8000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 11:02:07.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3765.8000,3765.4000,3764.6000,3764.4000,3763.8000,3767.0000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 11:02:07.700,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3765.8000,3765.4000,3764.6000,3764.4000,3763.8000,3767.0000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:08.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.4000,3764.6000,3767.4000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:02:08.700,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3764.4000,3763.8000,3767.0000,3767.2000,3767.4000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:09.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3765.4000,3764.6000,3764.4000,3763.8000,3763.0000,3767.0000,3767.2000,3767.4000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:09.700,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3764.4000,3767.2000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:10.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3765.8000,3765.4000,3764.6000,3764.4000,3763.8000,3767.2000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:10.700,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.4000,3766.0000,3765.4000,3764.6000,3764.4000,3767.2000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:11.200,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3764.4000,3763.8000,3767.2000,3767.4000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:13.700,3766.2000,8027,0,1832657400.000,0,-,-,-,-,3766.0000,3765.6000,3765.4000,3764.6000,3764.4000,3767.0000,3767.2000,3767.4000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:20.700,3766.0000,8027,0,1833787200.000,1,0,1,多换,S,3765.6000,3765.4000,3764.6000,3764.4000,3763.8000,3767.0000,3767.2000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:21.200,3766.0000,8027,0,1833787200.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.4000,3764.6000,3767.2000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:02:21.700,3766.0000,8027,0,1833787200.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3764.4000,3763.8000,3767.2000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:02:25.200,3766.0000,8027,0,1833787200.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3764.4000,3763.8000,3767.2000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 11:02:27.200,3766.0000,8027,0,1833787200.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3764.4000,3763.8000,3767.0000,3767.2000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:31.200,3767.0000,8027,0,1834917300.000,1,0,1,多换,S,3766.0000,3765.4000,3764.6000,3764.4000,3763.8000,3767.2000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 11:02:31.700,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3764.4000,3767.2000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 11:02:32.200,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3764.4000,3767.0000,3767.2000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:32.700,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3764.4000,3767.0000,3767.2000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:33.700,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3764.4000,3767.2000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 11:02:34.700,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3764.4000,3767.0000,3767.2000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:35.700,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3764.4000,3763.8000,3767.0000,3767.2000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:36.700,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3764.4000,3763.8000,3766.8000,3767.0000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:37.200,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3765.4000,3764.6000,3764.4000,3763.8000,3763.0000,3766.8000,3767.0000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
