市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:02:37.700,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3766.0000,3765.6000,3765.4000,3764.6000,3764.4000,3766.8000,3767.0000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:38.200,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3764.4000,3763.8000,3766.8000,3767.0000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:39.200,3767.0000,8027,0,1834917300.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3766.6000,3766.8000,3767.0000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:40.700,3765.6000,8027,0,1836046980.000,1,0,1,多换,S,3765.4000,3764.6000,3763.8000,3763.0000,3762.4000,3766.6000,3766.8000,3767.0000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:41.200,3765.6000,8027,0,1836046980.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3766.8000,3767.0000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:45.200,3765.6000,8027,0,1836046980.000,0,-,-,-,-,3765.4000,3764.6000,3763.8000,3763.0000,3762.4000,3766.8000,3767.0000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:45.700,3765.6000,8027,0,1836046980.000,0,-,-,-,-,3766.0000,3765.6000,3765.4000,3764.6000,3763.8000,3766.8000,3767.0000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:46.200,3765.6000,8027,0,1836046980.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3766.8000,3767.0000,3768.0000,3769.0000,3769.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:02:47.700,3765.6000,8027,0,1836046980.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3763.8000,3766.8000,3768.0000,3769.0000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 11:02:54.700,3766.8000,8027,0,1837177020.000,1,0,1,多换,S,3765.8000,3765.6000,3765.4000,3764.6000,3763.8000,3768.0000,3769.0000,3769.4000,3769.6000,3769.8000,1,1,1,1,1,1,1,3,2,1
SF,IF2007,2020-05-27 11:02:55.200,3766.8000,8027,0,1837177020.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3767.2000,3767.6000,3767.8000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:55.700,3766.8000,8027,0,1837177020.000,0,-,-,-,-,3765.4000,3764.6000,3763.8000,3763.0000,3762.4000,3767.2000,3767.6000,3767.8000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:56.200,3766.8000,8027,0,1837177020.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3767.2000,3767.6000,3767.8000,3768.0000,3769.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:57.700,3766.8000,8027,0,1837177020.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3767.2000,3767.6000,3767.8000,3768.0000,3769.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:02:59.200,3767.2000,8028,1,1838307180.000,1,1,0,双开,S,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3767.6000,3767.8000,3768.0000,3769.0000,3769.6000,3,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:02:59.700,3767.2000,8028,0,1838307180.000,0,-,-,-,-,3766.0000,3765.6000,3765.4000,3764.6000,3763.8000,3767.6000,3768.0000,3769.0000,3769.6000,3769.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:03:01.700,3766.0000,8029,1,1839436980.000,1,1,0,双开,S,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3767.4000,3767.6000,3768.0000,3769.0000,3769.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:03:02.200,3766.0000,8029,0,1839436980.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3763.8000,3767.4000,3767.6000,3768.0000,3769.0000,3769.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:03:02.700,3766.0000,8029,0,1839436980.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3763.8000,3767.4000,3767.6000,3768.0000,3769.0000,3769.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:03:03.200,3766.0000,8029,0,1839436980.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3763.8000,3767.2000,3767.4000,3767.6000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:03:05.700,3766.0000,8029,0,1839436980.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3763.8000,3767.0000,3767.2000,3767.6000,3768.0000,3769.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:03:06.700,3767.0000,8030,1,1840567080.000,1,1,0,双开,S,3767.0000,3765.8000,3765.6000,3765.4000,3764.6000,3767.2000,3767.6000,3768.0000,3769.0000,3769.6000,4,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:03:07.200,3767.0000,8034,4,1845087480.000,4,4,0,双开,S,3765.6000,3765.4000,3764.6000,3763.8000,3763.0000,3767.0000,3767.2000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:03:07.700,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3763.8000,3767.0000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 11:03:11.200,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.4000,3764.6000,3768.0000,3769.6000,3769.8000,3770.0000,3771.0000,5,1,1,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 11:03:11.700,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3764.6000,3767.6000,3767.8000,3768.0000,3769.6000,3769.8000,1,5,1,1,1,3,3,1,2,1
SF,IF2007,2020-05-27 11:03:12.200,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.4000,3767.6000,3767.8000,3768.0000,3769.6000,1,5,1,1,1,2,3,2,1,2
SF,IF2007,2020-05-27 11:03:12.700,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,5,1,1,1,1,3,2,2,1
SF,IF2007,2020-05-27 11:03:13.700,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,5,1,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:03:14.200,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.0000,3767.2000,3767.4000,3767.6000,3767.8000,1,5,1,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 11:03:14.700,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.0000,3767.4000,3767.6000,3767.8000,3768.0000,1,5,1,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:03:15.200,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.0000,3767.4000,3767.6000,3767.8000,3768.0000,1,5,1,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:03:16.200,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.0000,3767.4000,3767.6000,3767.8000,3768.0000,1,5,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:03:17.200,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.0000,3767.6000,3767.8000,3768.0000,3769.6000,1,5,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:03:18.700,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.6000,3767.8000,3768.0000,3769.6000,3769.8000,1,5,1,1,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:03:19.200,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.4000,3767.6000,3767.8000,3768.0000,3769.6000,1,5,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:03:19.700,3767.0000,8034,0,1845087480.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3764.6000,3763.8000,3767.2000,3767.6000,3767.8000,3768.0000,3769.6000,1,5,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:03:21.200,3766.2000,8035,1,1846217340.000,1,1,0,双开,S,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3767.2000,3767.6000,3767.8000,3768.0000,3769.6000,5,1,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:03:23.200,3766.2000,8035,0,1846217340.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,5,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:03:33.200,3766.0000,8036,1,1847347140.000,1,1,0,双开,S,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,4,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:03:33.700,3766.0000,8036,0,1847347140.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3766.8000,3767.0000,3767.2000,3767.6000,3767.8000,4,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:03:34.200,3766.0000,8036,0,1847347140.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,4,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:03:35.700,3766.0000,8036,0,1847347140.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3766.8000,3767.0000,3767.2000,3767.6000,3767.8000,4,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:03:36.700,3766.0000,8036,0,1847347140.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,4,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:03:37.200,3766.0000,8036,0,1847347140.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3766.8000,3767.0000,3767.2000,3767.6000,3767.8000,4,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:03:37.700,3766.0000,8036,0,1847347140.000,0,-,-,-,-,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3766.8000,3767.0000,3767.6000,3767.8000,3768.0000,4,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:03:38.700,3766.0000,8039,3,1850736540.000,3,3,0,双开,S,3766.0000,3765.4000,3764.6000,3763.8000,3763.0000,3766.8000,3767.0000,3767.8000,3768.0000,3769.6000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 11:03:40.200,3766.0000,8040,1,1851866340.000,1,1,0,双开,S,3765.4000,3764.6000,3763.8000,3763.0000,3762.0000,3766.8000,3767.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 11:03:40.700,3765.4000,8040,0,1852995960.000,1,0,1,多换,S,3763.8000,3763.0000,3762.0000,3761.6000,3761.2000,3766.8000,3767.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,2,1,2,1,2,2
SF,IF2007,2020-05-27 11:03:41.200,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.2000,3764.4000,3764.2000,3764.0000,3763.8000,3766.6000,3766.8000,3767.8000,3768.0000,3769.6000,1,1,1,5,1,1,1,2,1,2
SF,IF2007,2020-05-27 11:03:45.700,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.6000,3765.4000,3764.4000,3764.2000,3764.0000,3766.6000,3767.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,5,1,2,1,2,2
SF,IF2007,2020-05-27 11:03:46.200,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.6000,3765.4000,3764.4000,3764.2000,3764.0000,3767.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,5,2,1,2,2,2
SF,IF2007,2020-05-27 11:03:46.700,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.6000,3765.4000,3764.4000,3764.2000,3764.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,5,1,2,2,2,1
SF,IF2007,2020-05-27 11:03:47.700,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3766.0000,3765.4000,3764.4000,3764.2000,3764.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,5,1,2,2,2,1
SF,IF2007,2020-05-27 11:03:48.200,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3766.0000,3765.4000,3764.4000,3764.2000,3764.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,4,1,2,2,2,1
SF,IF2007,2020-05-27 11:03:51.700,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.4000,3764.4000,3764.2000,3764.0000,3763.8000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,4,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:03:52.200,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.6000,3765.4000,3764.4000,3764.2000,3764.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,4,1,2,2,2,1
SF,IF2007,2020-05-27 11:03:53.200,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.6000,3765.4000,3764.4000,3764.2000,3764.0000,3766.8000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,4,1,1,1,2,2
SF,IF2007,2020-05-27 11:03:54.200,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.6000,3764.4000,3764.2000,3764.0000,3763.8000,3766.8000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:04:00.700,3765.4000,8040,0,1852995960.000,0,-,-,-,-,3765.6000,3765.2000,3764.4000,3764.2000,3764.0000,3766.8000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,4,1,1,1,2,2
SF,IF2007,2020-05-27 11:04:01.200,3765.4000,8041,1,1854125580.000,1,1,0,双开,S,3765.6000,3765.2000,3764.4000,3764.2000,3764.0000,3766.8000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,4,1,1,1,2,2
SF,IF2007,2020-05-27 11:04:03.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3765.6000,3765.2000,3764.4000,3764.2000,3764.0000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,1,1,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:04.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3765.6000,3765.2000,3764.4000,3764.2000,3764.0000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:08.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3765.2000,3764.4000,3764.2000,3764.0000,3763.8000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:09.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3765.2000,3764.4000,3764.2000,3764.0000,3763.8000,3766.4000,3766.6000,3766.8000,3767.0000,3767.2000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:09.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3765.2000,3764.4000,3764.2000,3764.0000,3763.8000,3766.4000,3766.6000,3767.0000,3767.2000,3767.6000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:10.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.0000,3766.4000,3766.6000,3767.0000,3767.2000,3767.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:10.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3764.0000,3763.8000,3766.4000,3766.6000,3767.0000,3767.2000,3767.6000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:13.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3764.0000,3763.8000,3766.2000,3766.4000,3766.6000,3767.0000,3767.2000,1,1,1,4,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:04:14.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3764.0000,3763.8000,3766.0000,3766.2000,3766.4000,3766.6000,3767.0000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:04:15.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.0000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:15.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.0000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:16.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.0000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:16.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3763.8000,3763.0000,3762.0000,3761.6000,3761.2000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:17.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.2000,3763.8000,3763.0000,3762.0000,3761.6000,3765.8000,3766.2000,3766.4000,3767.0000,3767.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:17.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.6000,3764.2000,3763.8000,3763.0000,3762.0000,3765.8000,3766.2000,3766.4000,3767.0000,3767.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:18.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.6000,3764.2000,3763.8000,3763.0000,3762.0000,3765.8000,3766.2000,3766.4000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:18.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.6000,3763.8000,3763.0000,3762.0000,3761.6000,3765.8000,3766.2000,3766.4000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:19.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3763.8000,3763.0000,3762.0000,3761.6000,3761.2000,3765.8000,3766.2000,3766.4000,3767.0000,3767.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:20.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.0000,3762.0000,3765.8000,3766.2000,3766.4000,3767.0000,3767.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:20.700,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.0000,3762.0000,3765.8000,3766.2000,3766.4000,3767.0000,3767.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:21.200,3765.4000,8041,0,1854125580.000,0,-,-,-,-,3764.6000,3764.0000,3763.8000,3763.0000,3762.0000,3765.8000,3766.2000,3766.4000,3767.0000,3767.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:21.700,3764.8000,8042,1,1855255020.000,1,1,0,双开,S,3764.8000,3764.6000,3764.4000,3764.0000,3763.8000,3765.8000,3766.2000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:22.200,3764.8000,8042,0,1855255020.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3766.2000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:22.700,3764.8000,8042,0,1855255020.000,0,-,-,-,-,3764.6000,3764.0000,3763.8000,3763.0000,3762.0000,3766.2000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:23.200,3764.8000,8042,0,1855255020.000,0,-,-,-,-,3764.6000,3764.0000,3763.8000,3763.0000,3762.0000,3766.0000,3766.2000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:25.200,3764.8000,8042,0,1855255020.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.8000,3763.0000,3766.0000,3766.2000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:26.700,3764.8000,8042,0,1855255020.000,0,-,-,-,-,3765.0000,3764.6000,3764.0000,3763.8000,3763.0000,3766.0000,3766.2000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:37.700,3764.8000,8042,0,1855255020.000,0,-,-,-,-,3765.0000,3764.6000,3764.0000,3763.8000,3763.0000,3765.8000,3766.0000,3766.2000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:39.200,3764.8000,8042,0,1855255020.000,0,-,-,-,-,3764.6000,3764.0000,3763.8000,3763.0000,3762.0000,3765.8000,3766.0000,3766.2000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:41.200,3764.6000,8043,1,1856384400.000,1,1,0,双开,S,3764.0000,3763.8000,3763.0000,3762.0000,3761.6000,3765.8000,3766.0000,3766.2000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:41.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.0000,3763.8000,3763.0000,3762.0000,3761.6000,3765.6000,3765.8000,3766.2000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:42.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.0000,3765.6000,3765.8000,3766.2000,3767.0000,3767.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:42.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.6000,3764.2000,3764.0000,3763.8000,3763.0000,3765.6000,3765.8000,3766.2000,3767.0000,3767.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:43.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.6000,3764.2000,3764.0000,3763.8000,3763.0000,3765.6000,3766.2000,3767.0000,3767.2000,3767.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:43.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.6000,3764.2000,3764.0000,3763.8000,3763.4000,3765.6000,3766.2000,3767.0000,3767.2000,3767.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:44.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.6000,3764.0000,3763.8000,3763.4000,3763.0000,3765.6000,3766.2000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:44.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.8000,3764.6000,3764.0000,3763.8000,3763.4000,3765.6000,3766.2000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:45.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.6000,3764.0000,3763.8000,3763.4000,3763.0000,3765.6000,3766.2000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:04:46.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3764.6000,3764.0000,3763.8000,3763.4000,3763.0000,3766.2000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:47.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3766.0000,3766.2000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,1,1
