市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:04:48.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3766.0000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:48.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:04:49.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.2000,3763.8000,3763.4000,3763.0000,3762.0000,3766.4000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:49.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.4000,3763.8000,3763.4000,3763.0000,3762.0000,3766.4000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:57.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.6000,3765.4000,3763.8000,3763.4000,3763.0000,3766.4000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:57.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.6000,3763.8000,3763.4000,3763.0000,3762.0000,3766.4000,3767.0000,3767.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:04:59.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.6000,3763.8000,3763.4000,3763.0000,3762.0000,3768.0000,3769.6000,3769.8000,3770.0000,3771.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:04:59.700,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3765.8000,3765.6000,3763.8000,3763.4000,3763.0000,3767.0000,3767.8000,3768.0000,3769.6000,3769.8000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:00.200,3764.6000,8043,0,1856384400.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3763.8000,3763.4000,3767.0000,3767.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:01.200,3764.6000,8044,1,1857513780.000,1,1,0,双开,S,3765.8000,3765.6000,3763.8000,3763.4000,3763.0000,3767.0000,3767.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:01.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3765.8000,3765.6000,3763.8000,3763.4000,3763.0000,3767.0000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:02.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3765.8000,3765.6000,3763.8000,3763.4000,3763.0000,3766.8000,3767.0000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:02.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3765.8000,3765.6000,3763.8000,3763.4000,3763.0000,3766.8000,3767.0000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:03.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3765.8000,3765.6000,3764.4000,3763.8000,3763.4000,3766.6000,3766.8000,3768.0000,3769.6000,3769.8000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:03.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3765.6000,3765.2000,3764.4000,3763.8000,3763.4000,3766.6000,3766.8000,3768.0000,3769.6000,3769.8000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:04.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3765.6000,3765.2000,3763.8000,3763.4000,3763.0000,3766.6000,3766.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:07.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3765.2000,3763.8000,3763.4000,3763.0000,3762.0000,3766.6000,3766.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:09.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3763.8000,3763.4000,3763.0000,3762.0000,3761.6000,3766.6000,3766.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:09.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3766.2000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,7,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:10.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3766.2000,3768.0000,3769.6000,3769.8000,3770.0000,2,1,1,7,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:10.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3766.0000,3766.2000,3768.0000,3769.6000,3769.8000,2,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:12.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.8000,3766.0000,3768.0000,3769.6000,3769.8000,2,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:13.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.8000,3766.0000,3768.0000,3769.6000,3769.8000,2,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:13.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.8000,3766.0000,3768.0000,3769.6000,3769.8000,1,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:14.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,1,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:14.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,1,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:16.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,5,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:17.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,5,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:17.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,5,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:18.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,5,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:18.700,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3764.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:21.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,1,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:22.200,3764.6000,8044,0,1857513780.000,0,-,-,-,-,3765.0000,3764.6000,3764.4000,3764.2000,3764.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,5,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:23.200,3764.6000,8045,1,1858643160.000,1,1,0,双开,S,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:23.700,3764.6000,8045,0,1858643160.000,0,-,-,-,-,3765.0000,3764.6000,3764.0000,3763.8000,3763.4000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:24.200,3764.6000,8045,0,1858643160.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:24.700,3765.6000,8046,1,1859772840.000,1,1,0,双开,S,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,4,2,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:25.200,3765.6000,8046,0,1859772840.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:27.200,3765.6000,8045,-1,1860902520.000,1,0,1,双平,S,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,4,2,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:27.700,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:28.700,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:29.700,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:35.200,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3765.6000,3765.8000,3768.0000,3769.6000,4,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:05:36.200,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:37.200,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,5,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:37.700,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,5,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:38.200,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,4,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:39.200,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:39.700,3765.6000,8045,0,1860902520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,4,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:41.200,3765.0000,8046,1,1862032020.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,3,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:43.200,3765.0000,8046,0,1862032020.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3765.6000,3765.8000,3768.0000,3769.6000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:05:44.700,3765.0000,8046,0,1862032020.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3765.8000,3768.0000,3769.6000,3769.8000,3,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:05:49.200,3765.4000,8047,1,1863161640.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,3,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:50.200,3765.4000,8047,0,1863161640.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,3,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:52.700,3765.4000,8047,0,1863161640.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,3,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:05:56.200,3765.0000,8048,1,1864291140.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,2,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:06:01.200,3765.0000,8049,1,1865420640.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:06:01.700,3765.0000,8049,0,1865420640.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:06:03.200,3765.0000,8049,0,1865420640.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:06:04.200,3765.0000,8049,0,1865420640.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.2000,3765.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:08.700,3765.2000,8050,1,1866550200.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.8000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:06:10.200,3765.2000,8050,0,1866550200.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:17.200,3765.0000,8051,1,1867679700.000,1,1,0,双开,S,3763.8000,3763.4000,3763.0000,3762.0000,3761.6000,3765.6000,3765.8000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:17.700,3765.0000,8051,0,1867679700.000,0,-,-,-,-,3763.8000,3763.4000,3763.0000,3762.0000,3761.6000,3765.4000,3765.6000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:18.200,3765.0000,8051,0,1867679700.000,0,-,-,-,-,3764.4000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3765.6000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:21.200,3765.0000,8051,0,1867679700.000,0,-,-,-,-,3765.0000,3764.4000,3763.8000,3763.4000,3763.0000,3765.4000,3765.6000,3768.0000,3769.6000,3769.8000,5,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:21.700,3764.4000,8053,2,1874456520.000,6,4,2,空开,S,3763.8000,3763.4000,3763.0000,3762.0000,3761.6000,3765.4000,3765.6000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:22.700,3764.4000,8053,0,1874456520.000,0,-,-,-,-,3764.2000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3765.6000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:23.200,3764.4000,8053,0,1874456520.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.4000,3763.0000,3765.4000,3765.6000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:25.200,3764.4000,8053,0,1874456520.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3763.4000,3763.0000,3765.4000,3765.6000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:26.700,3764.4000,8053,0,1874456520.000,0,-,-,-,-,3764.4000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:06:27.200,3764.4000,8053,0,1874456520.000,0,-,-,-,-,3764.4000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,7
SF,IF2007,2020-05-27 11:06:27.700,3764.4000,8053,0,1874456520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,5,1,1,1,1,1,1,1,2,7
SF,IF2007,2020-05-27 11:06:28.200,3765.0000,8054,1,1876715520.000,2,1,1,空开,S,3765.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,3,1,1,1,1,1,1,1,2,7
SF,IF2007,2020-05-27 11:06:30.200,3765.0000,8054,0,1876715520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,3,1,1,1,1,1,1,1,2,7
SF,IF2007,2020-05-27 11:06:31.200,3765.0000,8055,1,1880104020.000,3,2,1,空开,S,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.4000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:31.700,3765.0000,8055,0,1880104020.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.4000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:06:32.200,3765.0000,8055,0,1880104020.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.4000,3768.0000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:06:34.700,3765.0000,8055,0,1880104020.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,7
SF,IF2007,2020-05-27 11:06:35.700,3765.0000,8055,0,1880104020.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,7
SF,IF2007,2020-05-27 11:06:39.200,3765.0000,8055,0,1880104020.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.2000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,5,1,1,1,1,1,1,1,2,7
SF,IF2007,2020-05-27 11:06:41.200,3765.0000,8055,0,1880104020.000,0,-,-,-,-,3765.0000,3764.0000,3763.8000,3763.4000,3763.2000,3765.4000,3768.0000,3769.6000,3769.8000,3770.0000,5,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:06:41.700,3765.0000,8055,0,1880104020.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3768.0000,3769.6000,3769.8000,3770.0000,3771.0000,5,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:06:42.200,3765.0000,8056,1,1881233520.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.2000,3766.4000,3766.8000,3767.0000,3767.2000,4,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 11:06:42.700,3765.0000,8056,0,1881233520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.6000,3766.2000,3766.4000,3766.8000,3767.0000,4,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:06:44.700,3765.0000,8056,0,1881233520.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.6000,3766.4000,3766.8000,3767.0000,3767.2000,4,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:06:50.700,3765.6000,8057,1,1882363200.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.4000,3766.8000,3767.0000,3767.2000,3767.6000,4,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:06:51.200,3765.6000,8057,0,1882363200.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3766.4000,3766.8000,3767.0000,3767.2000,4,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:06:54.700,3765.6000,8057,0,1882363200.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3767.0000,3767.2000,3767.6000,3767.8000,4,1,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:06:55.200,3766.0000,8058,1,1883493000.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3767.0000,3767.2000,3767.6000,3767.8000,3768.0000,4,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 11:06:55.700,3766.0000,8058,0,1883493000.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.2000,3766.4000,3766.8000,3767.8000,3768.0000,3769.6000,1,4,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:06:56.200,3766.0000,8058,0,1883493000.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3763.4000,3766.4000,3766.8000,3767.8000,3768.0000,3769.6000,1,1,4,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:06:56.700,3766.0000,8058,0,1883493000.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3763.4000,3766.4000,3766.8000,3767.8000,3768.0000,3769.6000,1,1,4,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 11:06:57.700,3766.0000,8058,0,1883493000.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3763.4000,3766.2000,3766.4000,3766.8000,3767.8000,3768.0000,1,1,4,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:07:01.200,3766.0000,8058,0,1883493000.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.2000,3766.4000,3767.8000,3768.0000,3769.6000,3769.8000,1,4,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:07:01.700,3765.4000,8059,1,1884622620.000,1,1,0,双开,S,3765.2000,3765.0000,3763.8000,3763.4000,3763.2000,3766.4000,3767.8000,3768.0000,3769.6000,3769.8000,1,4,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:07:02.200,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.2000,3766.2000,3766.4000,3767.8000,3768.0000,3769.6000,1,4,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:07:02.700,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3766.2000,3767.8000,3768.0000,3769.6000,4,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:07:04.200,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.8000,3766.0000,3766.2000,3767.8000,3768.0000,4,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:07:05.700,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3767.8000,3768.0000,3769.6000,3769.8000,4,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:07:07.200,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.8000,3766.0000,3767.8000,3768.0000,3769.6000,4,1,1,1,1,1,1,2,1,1
