市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:07:09.700,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3767.8000,3768.0000,3769.6000,3769.8000,4,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:07:10.200,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3767.8000,3768.0000,3769.6000,3769.8000,3770.0000,4,1,1,1,1,2,1,1,2,2
SF,IF2007,2020-05-27 11:07:10.700,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.2000,3766.6000,3767.0000,3767.2000,3767.4000,3767.6000,1,4,1,1,1,1,1,2,3,3
SF,IF2007,2020-05-27 11:07:11.200,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.2000,3766.6000,3767.6000,3767.8000,3768.0000,3769.6000,1,4,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:07:12.700,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3763.4000,3766.6000,3767.6000,3767.8000,3768.0000,3769.6000,1,1,4,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:07:14.700,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.2000,3766.4000,3766.6000,3767.6000,3767.8000,3768.0000,1,4,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:16.700,3765.4000,8059,0,1884622620.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3763.4000,3763.2000,3766.2000,3767.6000,3767.8000,3768.0000,3769.6000,1,4,1,1,1,4,2,2,1,1
SF,IF2007,2020-05-27 11:07:17.200,3765.2000,8060,1,1885752180.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.2000,3767.6000,3767.8000,3768.0000,3769.6000,4,1,1,1,1,4,2,2,1,1
SF,IF2007,2020-05-27 11:07:18.200,3765.2000,8060,0,1885752180.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.2000,3767.6000,3767.8000,3768.0000,3769.6000,4,1,1,1,1,2,2,2,1,1
SF,IF2007,2020-05-27 11:07:18.700,3765.2000,8060,0,1885752180.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3766.2000,3767.6000,3767.8000,3768.0000,4,1,1,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:07:21.700,3765.0000,8061,1,1886881680.000,1,1,0,双开,S,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3766.0000,3766.2000,3767.6000,3767.8000,3768.0000,3,1,1,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:07:24.700,3765.0000,8061,0,1886881680.000,0,-,-,-,-,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.8000,3766.0000,3766.2000,3767.6000,3767.8000,3,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:07:25.200,3765.0000,8063,2,1889140680.000,2,2,0,双开,S,3765.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.8000,3766.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:25.700,3765.0000,8064,1,1890270180.000,1,1,0,双开,S,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.8000,3766.2000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:26.200,3765.0000,8064,0,1890270180.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.4000,3765.6000,3766.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:07:26.700,3765.0000,8064,0,1890270180.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.4000,3765.6000,3766.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:07:27.200,3765.0000,8064,0,1890270180.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.4000,3765.6000,3766.2000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:07:28.200,3765.0000,8064,0,1890270180.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.4000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:29.200,3765.0000,8064,0,1890270180.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3763.0000,3762.0000,3765.4000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:30.700,3765.0000,8064,0,1890270180.000,0,-,-,-,-,3765.0000,3764.0000,3763.4000,3763.2000,3763.0000,3765.4000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:31.200,3765.0000,8065,1,1891399680.000,1,1,0,双开,S,3764.0000,3763.4000,3763.2000,3763.0000,3762.0000,3765.6000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:07:31.700,3765.0000,8065,0,1891399680.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3763.0000,3762.0000,3765.4000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:37.200,3765.0000,8065,0,1891399680.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3763.0000,3762.0000,3765.2000,3765.4000,3765.6000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:07:38.200,3765.0000,8065,0,1891399680.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3763.0000,3762.0000,3765.4000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:41.700,3764.0000,8065,0,1892528880.000,1,0,1,多换,S,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3765.4000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:43.200,3764.0000,8065,0,1892528880.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3765.0000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:44.200,3764.0000,8065,0,1892528880.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3763.0000,3765.0000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:45.700,3764.0000,8065,0,1892528880.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:46.700,3765.0000,8066,1,1893658380.000,1,1,0,双开,S,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.6000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:07:47.200,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.2000,3765.6000,3767.6000,3767.8000,3768.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:47.700,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.2000,3765.6000,3767.6000,3767.8000,3768.0000,2,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:48.200,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.2000,3765.6000,3767.6000,3767.8000,3768.0000,2,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:07:49.700,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.2000,3765.6000,3766.8000,3767.6000,3767.8000,2,1,1,1,3,1,1,1,2,2
SF,IF2007,2020-05-27 11:07:52.200,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3763.0000,3765.0000,3765.2000,3765.6000,3766.8000,3767.6000,2,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 11:07:53.200,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3767.6000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:07:53.700,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3765.0000,3765.2000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:07:54.200,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.0000,3764.8000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:07:54.700,3765.0000,8066,0,1893658380.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.0000,3764.6000,3764.8000,3765.6000,3766.8000,3767.6000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:07:58.200,3763.6000,8067,1,1894787460.000,1,1,0,双开,S,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.6000,3764.8000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:07:59.200,3763.6000,8067,0,1894787460.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.6000,3764.8000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:08:00.200,3763.6000,8067,0,1894787460.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.6000,3764.8000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:08:01.200,3763.6000,8067,0,1894787460.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.4000,3764.6000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:08:01.700,3763.4000,8068,1,1895916480.000,1,1,0,双开,S,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.4000,3764.6000,3765.6000,3766.8000,3767.6000,1,3,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:08:02.700,3763.4000,8068,0,1895916480.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.0000,3761.6000,3764.4000,3764.6000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:08:03.200,3763.4000,8068,0,1895916480.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.0000,3761.6000,3764.2000,3764.4000,3764.6000,3765.6000,3766.8000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:08:03.700,3764.2000,8068,0,1897045740.000,1,0,1,多换,S,3763.6000,3763.2000,3763.0000,3762.0000,3761.6000,3764.4000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:04.700,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.0000,3761.6000,3765.6000,3766.8000,3767.6000,3767.8000,3768.0000,1,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:08:05.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.0000,3761.6000,3765.0000,3765.2000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:08:07.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3767.6000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:08:08.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3762.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:09.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:10.700,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.0000,3761.6000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:11.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3762.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:12.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.0000,3761.6000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:13.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3762.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:13.700,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3762.0000,3764.8000,3765.0000,3765.6000,3766.8000,3767.6000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:08:14.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.2000,3763.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:14.700,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.2000,3763.0000,3765.6000,3766.8000,3767.6000,3767.8000,3768.0000,1,1,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 11:08:15.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3763.2000,3765.4000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:15.700,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.4000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:16.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3763.2000,3763.0000,3765.4000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:16.700,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3764.4000,3763.6000,3763.2000,3763.0000,3762.0000,3765.4000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:17.700,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.0000,3761.6000,3765.4000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:18.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3762.0000,3765.4000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:19.200,3764.2000,8068,0,1897045740.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.2000,3763.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,1,3,2,1,1,1,2
SF,IF2007,2020-05-27 11:08:20.700,3764.0000,8067,-1,1898174940.000,1,0,1,双平,S,3763.8000,3763.6000,3763.2000,3763.0000,3762.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:08:22.200,3763.6000,8067,0,1899304020.000,1,0,1,多换,S,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,3,1,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 11:08:22.700,3763.6000,8067,0,1899304020.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,3,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:08:23.200,3763.6000,8067,0,1899304020.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3763.0000,3765.0000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,1,1,3,2,1,1,1,2
SF,IF2007,2020-05-27 11:08:27.200,3763.6000,8067,0,1899304020.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.0000,3764.8000,3765.0000,3765.6000,3766.8000,3767.6000,1,1,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:08:27.700,3763.6000,8067,0,1899304020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.8000,3765.0000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:08:28.200,3763.6000,8067,0,1899304020.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.6000,3764.8000,3765.6000,3766.8000,3767.6000,1,3,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:08:29.200,3763.6000,8067,0,1899304020.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3764.8000,3765.6000,3766.8000,3767.6000,1,3,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:08:29.700,3763.6000,8067,0,1899304020.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3765.6000,3766.8000,3767.6000,3767.8000,1,3,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:30.700,3763.6000,8067,0,1899304020.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3763.8000,3764.2000,3765.6000,3766.8000,3767.6000,1,3,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:08:33.700,3763.8000,8068,1,1900433160.000,1,1,0,双开,S,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3765.6000,3766.8000,3767.6000,3767.8000,1,3,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:34.200,3763.8000,8068,0,1900433160.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3765.6000,3766.8000,3767.6000,3767.8000,1,3,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:41.200,3763.8000,8068,0,1900433160.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.2000,3765.6000,3766.8000,3767.6000,3767.8000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:08:42.700,3764.2000,8068,0,1902691440.000,2,1,1,多换,S,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3765.6000,3766.8000,3767.6000,3767.8000,3768.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 11:08:43.200,3764.2000,8068,0,1902691440.000,0,-,-,-,-,3764.2000,3763.4000,3763.2000,3763.0000,3762.0000,3764.6000,3765.0000,3765.2000,3765.4000,3765.6000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:08:43.700,3764.2000,8069,1,1903820700.000,1,1,0,双开,S,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.2000,3765.2000,3765.4000,3765.6000,3766.8000,1,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:08:44.200,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3765.2000,3765.4000,3765.6000,3766.8000,3767.6000,1,1,3,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:08:44.700,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.6000,3765.0000,3765.2000,3765.4000,3765.6000,1,1,3,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 11:08:45.200,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.4000,3764.6000,3765.0000,3765.2000,3765.4000,1,1,3,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 11:08:45.700,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.4000,3764.6000,3765.0000,3765.2000,3765.4000,1,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:08:47.700,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.6000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:08:49.700,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,3,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 11:08:52.200,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3764.4000,3765.0000,3765.2000,3765.4000,1,3,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:08:57.200,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3764.4000,3765.0000,3765.2000,3765.4000,2,3,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:08:58.200,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.4000,3765.0000,3765.2000,3765.4000,3765.6000,2,3,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:09:00.200,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3765.0000,3765.2000,3765.4000,3765.6000,2,3,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 11:09:00.700,3764.2000,8069,0,1903820700.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3765.0000,3765.2000,3765.4000,3765.6000,2,3,1,1,2,3,2,1,1,1
SF,IF2007,2020-05-27 11:09:01.200,3763.2000,8070,1,1904949660.000,1,1,0,双开,S,3763.2000,3763.0000,3762.0000,3761.6000,3761.2000,3764.2000,3765.0000,3765.2000,3765.4000,3765.6000,1,3,1,1,2,3,2,1,1,1
SF,IF2007,2020-05-27 11:09:02.700,3763.0000,8071,1,1907207520.000,2,1,1,空开,S,3763.0000,3762.0000,3761.6000,3761.2000,3761.0000,3764.2000,3765.0000,3765.2000,3765.4000,3765.6000,2,1,1,2,6,3,2,1,1,1
SF,IF2007,2020-05-27 11:09:03.200,3763.0000,8071,0,1907207520.000,0,-,-,-,-,3763.0000,3762.0000,3761.6000,3761.2000,3761.0000,3764.0000,3764.2000,3765.0000,3765.2000,3765.4000,2,1,1,2,6,1,2,2,1,1
SF,IF2007,2020-05-27 11:09:03.700,3763.0000,8073,2,1909465320.000,2,2,0,双开,S,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.6000,3763.8000,3764.0000,3764.2000,3765.0000,1,1,2,6,2,1,1,1,1,2
SF,IF2007,2020-05-27 11:09:04.200,3763.0000,8073,0,1909465320.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.2000,3761.0000,3763.6000,3763.8000,3764.2000,3765.0000,3765.2000,1,1,1,2,6,1,1,1,2,1
SF,IF2007,2020-05-27 11:09:04.700,3762.2000,8074,1,1910593980.000,1,1,0,双开,S,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.4000,3763.6000,3764.2000,3765.0000,3765.2000,1,1,2,6,2,1,1,1,2,1
SF,IF2007,2020-05-27 11:09:05.700,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.0000,3763.6000,3764.2000,3765.0000,3765.2000,1,1,2,6,2,2,1,1,2,1
SF,IF2007,2020-05-27 11:09:06.700,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.0000,3763.6000,3764.2000,3765.0000,3765.2000,1,1,2,6,2,1,1,1,2,1
SF,IF2007,2020-05-27 11:09:07.200,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.0000,3763.6000,3764.2000,3765.0000,3765.2000,1,1,2,6,2,1,1,1,2,1
