市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:09:08.200,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3762.8000,3763.6000,3764.2000,3765.0000,3765.2000,1,1,2,6,2,1,1,1,2,1
SF,IF2007,2020-05-27 11:09:09.700,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3762.8000,3763.6000,3765.0000,3765.2000,3765.4000,1,1,2,6,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:09:10.200,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3762.8000,3763.6000,3765.0000,3765.2000,3765.4000,1,1,2,6,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:09:14.700,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.6000,3765.0000,3765.2000,3765.4000,3765.6000,1,1,2,6,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:09:15.200,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.2000,3763.4000,3763.6000,3765.0000,3765.2000,1,1,2,6,2,1,1,1,2,1
SF,IF2007,2020-05-27 11:09:15.700,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.0000,3763.6000,3765.0000,3765.2000,3765.4000,1,1,2,6,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:09:16.200,3762.2000,8074,0,1910593980.000,0,-,-,-,-,3762.0000,3761.6000,3761.2000,3761.0000,3760.2000,3763.0000,3763.6000,3765.0000,3765.2000,3765.4000,1,1,2,6,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:09:22.700,3762.0000,8074,0,1911722580.000,1,0,1,多换,S,3761.6000,3761.2000,3761.0000,3760.2000,3760.0000,3763.0000,3763.6000,3765.0000,3765.2000,3765.4000,1,2,6,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:09:23.200,3762.0000,8074,0,1911722580.000,0,-,-,-,-,3762.0000,3761.8000,3761.2000,3761.0000,3760.2000,3763.0000,3763.6000,3765.0000,3765.2000,3765.4000,1,1,2,6,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:09:30.700,3762.0000,8075,1,1912851180.000,1,1,0,双开,S,3761.2000,3761.0000,3760.2000,3760.0000,3758.0000,3762.6000,3762.8000,3763.6000,3765.4000,3765.6000,2,6,2,2,2,1,3,1,1,1
SF,IF2007,2020-05-27 11:09:31.200,3762.0000,8075,0,1912851180.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3758.0000,3762.0000,3762.2000,3762.4000,3762.8000,3763.6000,2,6,2,2,2,1,1,3,2,1
SF,IF2007,2020-05-27 11:09:31.700,3761.0000,8079,4,1917364500.000,4,4,0,双开,S,3761.0000,3760.2000,3760.0000,3758.0000,3756.8000,3761.8000,3762.0000,3762.4000,3762.8000,3763.6000,4,2,2,2,3,3,2,2,2,1
SF,IF2007,2020-05-27 11:09:32.200,3761.0000,8082,3,1921877700.000,4,3,1,空开,S,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3760.6000,3761.0000,3761.8000,3762.0000,3762.4000,2,2,2,3,6,1,1,3,2,2
SF,IF2007,2020-05-27 11:09:32.700,3761.0000,8082,0,1924134180.000,2,1,1,多换,S,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3761.8000,3762.0000,3762.4000,3762.8000,3763.6000,2,2,2,3,6,1,2,2,2,1
SF,IF2007,2020-05-27 11:09:33.200,3761.0000,8082,0,1924134180.000,0,-,-,-,-,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3761.2000,3761.4000,3761.6000,3761.8000,3762.0000,2,2,2,3,6,1,3,1,1,2
SF,IF2007,2020-05-27 11:09:33.700,3761.0000,8082,0,1924134180.000,0,-,-,-,-,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3761.2000,3761.4000,3761.6000,3761.8000,3762.0000,2,2,2,3,6,1,2,1,1,1
SF,IF2007,2020-05-27 11:09:34.200,3760.4000,8083,1,1925262300.000,1,1,0,双开,S,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3761.2000,3761.4000,3761.6000,3761.8000,3762.0000,2,2,2,3,6,1,2,1,1,1
SF,IF2007,2020-05-27 11:09:35.200,3760.4000,8083,0,1925262300.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3756.8000,3761.2000,3761.4000,3761.6000,3761.8000,3762.0000,1,2,2,2,3,1,2,1,1,1
SF,IF2007,2020-05-27 11:09:37.200,3760.4000,8083,0,1925262300.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3756.8000,3761.4000,3761.8000,3762.0000,3762.4000,3763.6000,1,2,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:37.700,3760.4000,8083,0,1925262300.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3756.8000,3761.4000,3761.8000,3762.4000,3763.6000,3765.6000,1,2,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:42.200,3760.4000,8083,0,1926390420.000,1,0,1,多换,S,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3761.4000,3761.8000,3762.4000,3763.6000,3765.6000,2,2,2,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:42.700,3760.4000,8083,0,1926390420.000,0,-,-,-,-,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3761.2000,3761.4000,3761.8000,3762.4000,3763.6000,2,2,2,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:44.200,3760.4000,8083,0,1926390420.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3756.8000,3761.2000,3761.4000,3761.8000,3762.4000,3763.6000,1,2,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:44.700,3760.4000,8083,0,1926390420.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3756.8000,3761.2000,3761.4000,3761.8000,3762.4000,3763.6000,1,2,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:46.200,3760.4000,8083,0,1926390420.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3756.8000,3760.8000,3761.4000,3762.4000,3763.6000,3765.6000,1,2,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:47.200,3760.4000,8083,0,1927518540.000,1,0,1,多换,S,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3760.8000,3761.4000,3762.4000,3763.6000,3765.6000,2,2,2,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:47.700,3760.4000,8083,0,1927518540.000,0,-,-,-,-,3760.2000,3760.0000,3758.0000,3756.8000,3755.0000,3760.8000,3761.4000,3762.4000,3763.6000,3765.6000,2,2,2,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:48.700,3760.2000,8083,0,1929774660.000,2,1,1,多换,S,3760.0000,3758.0000,3756.8000,3755.0000,3750.0000,3760.8000,3761.4000,3762.4000,3763.6000,3765.6000,2,2,3,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:49.200,3760.2000,8083,0,1929774660.000,0,-,-,-,-,3760.0000,3758.0000,3756.8000,3755.0000,3750.0000,3760.4000,3761.4000,3762.4000,3763.6000,3765.6000,2,2,3,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:50.200,3760.0000,8085,2,1932030660.000,2,2,0,双开,S,3758.0000,3756.8000,3755.0000,3750.0000,3747.6000,3760.4000,3761.4000,3762.4000,3763.6000,3765.6000,2,3,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:50.700,3760.0000,8085,0,1932030660.000,0,-,-,-,-,3758.6000,3758.2000,3758.0000,3755.0000,3754.6000,3760.0000,3760.2000,3761.4000,3762.4000,3763.6000,2,3,2,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:51.200,3760.0000,8085,0,1932030660.000,0,-,-,-,-,3758.6000,3758.2000,3758.0000,3755.0000,3754.6000,3760.0000,3760.2000,3761.4000,3762.4000,3763.6000,2,3,2,6,3,2,1,1,1,1
SF,IF2007,2020-05-27 11:09:51.700,3760.0000,8084,-1,1933158660.000,1,0,1,双平,S,3758.6000,3758.2000,3758.0000,3756.0000,3755.0000,3760.0000,3760.2000,3761.4000,3762.4000,3763.6000,2,3,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:52.200,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.0000,3758.6000,3758.2000,3758.0000,3756.0000,3760.0000,3760.2000,3761.4000,3762.4000,3763.6000,1,2,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:52.700,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.0000,3758.6000,3758.2000,3758.0000,3756.0000,3760.0000,3760.2000,3761.4000,3762.4000,3763.6000,1,2,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:53.200,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.0000,3758.6000,3758.2000,3758.0000,3756.2000,3760.0000,3760.2000,3761.4000,3762.4000,3763.6000,1,2,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:53.700,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.0000,3758.6000,3758.2000,3758.0000,3756.2000,3760.0000,3760.2000,3761.4000,3762.4000,3763.6000,1,2,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:54.200,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.0000,3758.6000,3758.2000,3758.0000,3756.2000,3760.0000,3760.2000,3761.4000,3762.4000,3763.6000,1,2,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:54.700,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.4000,3758.6000,3758.2000,3758.0000,3756.2000,3760.2000,3761.4000,3762.4000,3763.6000,3765.0000,1,2,3,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 11:09:55.200,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.4000,3758.6000,3758.2000,3758.0000,3756.2000,3760.2000,3761.4000,3762.4000,3763.6000,3765.0000,1,1,3,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 11:09:55.700,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.4000,3758.6000,3758.2000,3758.0000,3756.2000,3761.4000,3762.4000,3763.6000,3765.0000,3765.6000,1,1,3,2,1,1,1,1,5,1
SF,IF2007,2020-05-27 11:09:56.200,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.4000,3758.6000,3758.2000,3758.0000,3756.2000,3760.8000,3761.0000,3761.2000,3761.4000,3762.4000,1,1,3,2,1,2,2,2,1,1
SF,IF2007,2020-05-27 11:09:56.700,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.4000,3758.6000,3758.2000,3758.0000,3756.2000,3760.8000,3761.0000,3761.2000,3762.4000,3763.6000,1,1,2,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 11:09:57.700,3760.0000,8084,0,1933158660.000,0,-,-,-,-,3759.4000,3758.6000,3758.2000,3758.0000,3756.2000,3760.8000,3761.0000,3761.2000,3762.4000,3763.6000,1,1,2,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:09:58.700,3760.8000,8084,0,1934286900.000,1,0,1,多换,S,3759.4000,3758.6000,3758.2000,3758.0000,3756.2000,3760.8000,3761.0000,3761.2000,3762.4000,3763.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:59.200,3760.8000,8084,0,1934286900.000,0,-,-,-,-,3759.6000,3759.4000,3758.6000,3758.2000,3758.0000,3760.8000,3761.0000,3761.2000,3762.4000,3763.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:09:59.700,3760.8000,8084,0,1934286900.000,0,-,-,-,-,3759.8000,3759.6000,3758.6000,3758.2000,3758.0000,3760.8000,3761.2000,3762.4000,3763.6000,3765.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:01.200,3760.8000,8084,0,1934286900.000,0,-,-,-,-,3759.8000,3759.6000,3758.6000,3758.2000,3758.0000,3760.8000,3762.4000,3763.6000,3765.6000,3766.8000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:01.700,3760.8000,8084,0,1934286900.000,0,-,-,-,-,3759.8000,3759.6000,3758.6000,3758.2000,3758.0000,3760.6000,3760.8000,3762.4000,3763.6000,3765.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:02.200,3760.8000,8084,0,1934286900.000,0,-,-,-,-,3759.8000,3759.6000,3758.6000,3758.2000,3758.0000,3760.6000,3760.8000,3762.4000,3763.6000,3765.6000,1,1,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:03.700,3759.8000,8084,0,1935414840.000,1,0,1,多换,S,3759.6000,3758.6000,3758.2000,3758.0000,3756.6000,3760.6000,3760.8000,3762.4000,3763.6000,3765.6000,1,1,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:04.200,3759.8000,8084,0,1935414840.000,0,-,-,-,-,3759.6000,3758.6000,3758.2000,3758.0000,3756.6000,3760.4000,3760.6000,3760.8000,3762.4000,3763.6000,1,1,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:05.200,3759.8000,8084,0,1935414840.000,0,-,-,-,-,3759.6000,3758.6000,3758.2000,3758.0000,3756.6000,3760.4000,3760.6000,3760.8000,3762.4000,3763.6000,1,1,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:08.200,3759.8000,8084,0,1935414840.000,0,-,-,-,-,3759.6000,3758.6000,3758.2000,3758.0000,3756.6000,3760.4000,3760.6000,3760.8000,3762.4000,3763.0000,1,1,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:08.700,3759.8000,8084,0,1935414840.000,0,-,-,-,-,3759.6000,3758.6000,3758.2000,3758.0000,3756.6000,3760.4000,3760.6000,3760.8000,3762.4000,3763.0000,1,1,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:11.700,3759.8000,8084,0,1935414840.000,0,-,-,-,-,3758.6000,3758.2000,3758.0000,3756.6000,3756.2000,3760.4000,3760.6000,3760.8000,3762.4000,3763.0000,1,3,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:12.200,3759.8000,8084,0,1935414840.000,0,-,-,-,-,3759.2000,3758.8000,3758.6000,3758.2000,3758.0000,3760.4000,3760.6000,3760.8000,3762.4000,3763.0000,1,1,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:13.200,3759.8000,8084,0,1935414840.000,0,-,-,-,-,3759.4000,3759.2000,3758.8000,3758.6000,3758.2000,3760.4000,3760.6000,3760.8000,3762.4000,3763.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:13.700,3760.4000,8084,0,1936542960.000,1,0,1,多换,S,3759.6000,3759.4000,3758.8000,3758.6000,3758.2000,3760.6000,3760.8000,3762.4000,3763.0000,3763.6000,2,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:14.700,3760.4000,8084,0,1936542960.000,0,-,-,-,-,3760.0000,3759.6000,3759.4000,3758.8000,3758.6000,3760.6000,3762.4000,3763.0000,3763.6000,3765.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:15.200,3760.4000,8084,0,1936542960.000,0,-,-,-,-,3760.0000,3759.6000,3758.8000,3758.6000,3758.2000,3760.6000,3762.4000,3763.0000,3763.6000,3765.6000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:18.200,3760.4000,8084,0,1936542960.000,0,-,-,-,-,3760.0000,3759.6000,3758.8000,3758.6000,3758.2000,3760.6000,3762.4000,3763.0000,3763.6000,3765.6000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:19.200,3760.6000,8085,1,1937671140.000,1,1,0,双开,S,3760.0000,3759.6000,3758.8000,3758.6000,3758.2000,3762.4000,3763.0000,3763.6000,3765.6000,3768.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:19.700,3760.6000,8085,0,1937671140.000,0,-,-,-,-,3760.0000,3758.8000,3758.6000,3758.2000,3758.0000,3761.4000,3761.8000,3762.0000,3762.2000,3763.0000,1,1,1,3,2,1,3,2,3,1
SF,IF2007,2020-05-27 11:10:20.200,3760.6000,8085,0,1937671140.000,0,-,-,-,-,3760.0000,3758.6000,3758.2000,3758.0000,3756.6000,3761.4000,3761.8000,3762.0000,3762.2000,3763.0000,1,1,3,2,1,1,2,2,3,1
SF,IF2007,2020-05-27 11:10:21.200,3760.6000,8085,0,1937671140.000,0,-,-,-,-,3760.0000,3758.6000,3758.2000,3758.0000,3756.6000,3761.2000,3761.4000,3761.8000,3762.0000,3762.2000,1,1,3,2,1,1,1,2,2,3
SF,IF2007,2020-05-27 11:10:21.700,3760.6000,8085,0,1937671140.000,0,-,-,-,-,3760.0000,3758.6000,3758.2000,3758.0000,3756.6000,3761.2000,3761.4000,3761.8000,3762.0000,3762.2000,1,1,3,2,1,1,1,1,2,3
SF,IF2007,2020-05-27 11:10:22.200,3760.0000,8085,0,1938799140.000,1,0,1,多换,S,3758.6000,3758.2000,3758.0000,3756.6000,3755.0000,3761.2000,3761.4000,3761.8000,3762.0000,3762.2000,1,3,2,1,6,1,1,1,2,3
SF,IF2007,2020-05-27 11:10:22.700,3760.0000,8085,0,1938799140.000,0,-,-,-,-,3760.0000,3759.8000,3759.4000,3758.8000,3758.6000,3760.8000,3761.2000,3761.4000,3761.8000,3762.0000,1,1,2,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:10:23.200,3760.0000,8085,0,1938799140.000,0,-,-,-,-,3760.0000,3759.8000,3759.4000,3758.8000,3758.6000,3760.8000,3761.2000,3761.4000,3761.8000,3762.2000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:23.700,3760.8000,8085,0,1939927380.000,1,0,1,多换,S,3760.4000,3760.2000,3760.0000,3759.4000,3758.8000,3761.2000,3761.4000,3761.8000,3762.2000,3763.0000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:24.200,3761.2000,8085,0,1941055740.000,1,0,1,多换,S,3760.4000,3760.2000,3760.0000,3759.4000,3758.8000,3761.4000,3762.2000,3763.0000,3763.6000,3765.6000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:24.700,3761.4000,8086,1,1942184160.000,1,1,0,双开,S,3760.8000,3760.6000,3760.0000,3759.4000,3758.8000,3763.0000,3763.6000,3765.6000,3768.0000,3769.8000,1,2,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 11:10:25.200,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.2000,3761.0000,3760.6000,3760.0000,3759.4000,3762.6000,3762.8000,3763.0000,3763.6000,3765.6000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:26.200,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.4000,3761.2000,3760.6000,3760.0000,3759.4000,3762.6000,3762.8000,3763.0000,3763.6000,3765.6000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:26.700,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.6000,3761.4000,3760.6000,3760.0000,3759.4000,3762.8000,3763.0000,3763.6000,3765.6000,3768.0000,1,1,1,1,1,4,1,1,1,1
SF,IF2007,2020-05-27 11:10:27.200,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.6000,3761.4000,3760.6000,3760.0000,3759.4000,3762.8000,3763.0000,3763.6000,3765.6000,3768.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:10:29.200,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.6000,3761.4000,3760.6000,3760.0000,3759.4000,3762.6000,3762.8000,3763.0000,3763.6000,3765.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 11:10:29.700,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.4000,3760.6000,3760.0000,3759.4000,3758.8000,3762.4000,3762.6000,3762.8000,3763.0000,3763.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:10:30.200,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.4000,3760.6000,3760.0000,3759.4000,3758.8000,3762.4000,3762.6000,3762.8000,3763.0000,3763.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:10:30.700,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.4000,3760.6000,3760.0000,3759.4000,3758.8000,3762.6000,3762.8000,3763.0000,3763.6000,3765.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:31.200,3761.4000,8086,0,1942184160.000,0,-,-,-,-,3761.6000,3761.4000,3760.6000,3760.0000,3759.4000,3762.6000,3762.8000,3763.0000,3763.6000,3765.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:10:32.200,3762.8000,8088,2,1944441780.000,2,2,0,双开,S,3762.4000,3761.8000,3761.6000,3760.6000,3760.0000,3763.0000,3763.6000,3765.6000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:10:32.700,3763.0000,8088,0,1945570680.000,1,0,1,多换,S,3760.6000,3760.0000,3759.4000,3758.8000,3758.6000,3763.6000,3765.6000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,5
SF,IF2007,2020-05-27 11:10:33.200,3763.0000,8088,0,1945570680.000,0,-,-,-,-,3762.0000,3761.4000,3761.2000,3761.0000,3760.8000,3763.6000,3765.6000,3768.0000,3769.8000,3770.0000,3,1,3,1,3,1,1,1,2,5
SF,IF2007,2020-05-27 11:10:33.700,3763.0000,8088,0,1945570680.000,0,-,-,-,-,3762.6000,3762.4000,3761.2000,3761.0000,3760.8000,3763.6000,3765.6000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,2,5
SF,IF2007,2020-05-27 11:10:34.200,3763.0000,8088,0,1945570680.000,0,-,-,-,-,3762.6000,3762.4000,3761.2000,3761.0000,3760.8000,3763.6000,3765.6000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,4,1,1,2,5
SF,IF2007,2020-05-27 11:10:34.700,3763.0000,8088,0,1945570680.000,0,-,-,-,-,3762.4000,3761.2000,3761.0000,3760.8000,3760.6000,3763.6000,3765.6000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,4,1,1,2,5
SF,IF2007,2020-05-27 11:10:35.200,3763.0000,8088,0,1945570680.000,0,-,-,-,-,3762.4000,3761.2000,3761.0000,3760.6000,3760.0000,3763.6000,3765.6000,3768.0000,3769.8000,3770.0000,1,1,1,1,1,4,1,1,2,5
SF,IF2007,2020-05-27 11:10:35.700,3763.0000,8088,0,1945570680.000,0,-,-,-,-,3762.4000,3761.2000,3761.0000,3760.6000,3760.0000,3763.6000,3765.2000,3765.6000,3768.0000,3769.8000,1,1,1,1,1,4,1,1,1,2
SF,IF2007,2020-05-27 11:10:37.700,3762.4000,8089,1,1946699400.000,1,1,0,双开,S,3761.2000,3761.0000,3760.6000,3760.0000,3759.4000,3763.6000,3765.2000,3765.6000,3768.0000,3769.8000,1,1,1,1,1,4,1,1,1,2
SF,IF2007,2020-05-27 11:10:38.200,3762.4000,8089,0,1946699400.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3760.6000,3763.4000,3763.6000,3765.2000,3765.6000,3768.0000,2,2,2,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:38.700,3762.4000,8089,0,1946699400.000,0,-,-,-,-,3762.4000,3762.0000,3761.8000,3761.4000,3761.2000,3763.4000,3763.6000,3765.2000,3765.6000,3768.0000,2,1,2,2,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:39.200,3762.4000,8089,0,1946699400.000,0,-,-,-,-,3762.4000,3762.0000,3761.4000,3761.2000,3760.6000,3763.4000,3763.6000,3765.2000,3765.6000,3768.0000,2,1,2,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:40.200,3762.4000,8089,0,1946699400.000,0,-,-,-,-,3762.4000,3761.4000,3761.2000,3760.6000,3760.0000,3763.4000,3763.6000,3765.2000,3765.6000,3768.0000,2,2,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:42.200,3762.4000,8089,0,1947828120.000,1,0,1,多换,S,3762.4000,3761.4000,3761.2000,3760.6000,3760.0000,3763.2000,3763.4000,3763.6000,3765.2000,3765.6000,1,2,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:10:43.700,3762.4000,8089,0,1947828120.000,0,-,-,-,-,3762.4000,3761.4000,3761.2000,3760.6000,3760.0000,3763.2000,3763.4000,3763.6000,3765.2000,3765.6000,2,2,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:10:50.200,3762.4000,8089,0,1947828120.000,0,-,-,-,-,3762.4000,3761.4000,3761.2000,3760.6000,3760.0000,3763.2000,3763.4000,3763.6000,3765.2000,3765.6000,1,2,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:10:50.700,3762.4000,8089,0,1947828120.000,0,-,-,-,-,3761.4000,3761.2000,3760.6000,3760.0000,3759.4000,3763.2000,3763.4000,3763.6000,3765.2000,3765.6000,2,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:10:51.200,3762.4000,8089,0,1947828120.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3760.6000,3763.2000,3763.4000,3763.6000,3765.2000,3765.6000,1,1,2,1,1,1,1,4,1,1
