市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:10:52.700,3762.4000,8089,0,1947828120.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3760.6000,3762.8000,3763.4000,3763.6000,3765.2000,3765.6000,1,1,2,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:10:53.700,3762.4000,8089,0,1947828120.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3760.6000,3762.8000,3763.6000,3765.2000,3765.6000,3768.0000,1,1,2,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:54.200,3762.4000,8089,0,1947828120.000,0,-,-,-,-,3761.8000,3761.4000,3761.2000,3760.6000,3760.0000,3762.8000,3763.6000,3765.2000,3765.6000,3768.0000,1,2,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:57.700,3761.8000,8090,1,1948956660.000,1,1,0,双开,S,3761.2000,3760.6000,3760.0000,3759.4000,3758.6000,3762.4000,3762.6000,3763.6000,3765.2000,3765.6000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:10:58.200,3761.8000,8090,0,1948956660.000,0,-,-,-,-,3761.4000,3760.6000,3760.0000,3759.4000,3758.6000,3762.0000,3762.2000,3763.6000,3764.8000,3765.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:10:58.700,3761.8000,8090,0,1948956660.000,0,-,-,-,-,3760.6000,3760.0000,3759.4000,3758.6000,3758.2000,3761.8000,3763.6000,3764.8000,3765.2000,3765.6000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:10:59.200,3761.8000,8090,0,1948956660.000,0,-,-,-,-,3760.6000,3760.0000,3759.4000,3758.6000,3758.2000,3761.4000,3761.8000,3763.6000,3764.8000,3765.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:10:59.700,3761.4000,8090,0,1950085080.000,1,0,1,多换,S,3760.6000,3760.0000,3759.4000,3758.6000,3758.2000,3761.8000,3763.6000,3764.8000,3765.2000,3765.6000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 11:11:00.200,3761.8000,8091,1,1951213620.000,1,1,0,双开,S,3761.0000,3760.8000,3760.6000,3760.0000,3759.4000,3763.6000,3764.8000,3765.2000,3765.6000,3768.0000,2,2,1,1,1,4,1,1,1,1
SF,IF2007,2020-05-27 11:11:00.700,3761.8000,8091,0,1951213620.000,0,-,-,-,-,3761.4000,3761.0000,3760.8000,3760.6000,3760.0000,3762.6000,3762.8000,3763.0000,3763.2000,3763.4000,2,1,2,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:01.200,3761.8000,8091,0,1951213620.000,0,-,-,-,-,3761.4000,3761.0000,3760.6000,3760.0000,3759.4000,3762.6000,3762.8000,3763.0000,3763.2000,3763.4000,2,1,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:02.700,3761.4000,8092,1,1952342040.000,1,1,0,双开,S,3761.4000,3761.0000,3760.6000,3760.0000,3759.4000,3762.6000,3762.8000,3763.0000,3763.2000,3763.4000,1,1,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:03.200,3761.4000,8092,0,1952342040.000,0,-,-,-,-,3761.4000,3761.0000,3760.6000,3760.0000,3759.4000,3762.6000,3762.8000,3763.0000,3763.2000,3763.4000,1,1,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:10.200,3761.4000,8092,0,1952342040.000,0,-,-,-,-,3761.4000,3760.6000,3760.0000,3759.4000,3758.6000,3762.6000,3762.8000,3763.0000,3763.2000,3763.4000,2,1,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:11.700,3761.4000,8092,0,1952342040.000,0,-,-,-,-,3761.6000,3761.4000,3760.6000,3760.0000,3759.4000,3762.6000,3762.8000,3763.0000,3763.2000,3763.4000,1,2,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:13.700,3761.4000,8092,0,1952342040.000,0,-,-,-,-,3761.6000,3761.4000,3760.6000,3760.0000,3759.4000,3762.4000,3762.6000,3763.0000,3763.2000,3763.4000,1,2,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:14.700,3761.4000,8092,0,1952342040.000,0,-,-,-,-,3761.4000,3760.6000,3760.0000,3759.4000,3758.6000,3762.4000,3762.6000,3763.0000,3763.2000,3763.4000,2,1,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:17.700,3761.4000,8092,0,1952342040.000,0,-,-,-,-,3761.4000,3760.6000,3760.0000,3759.4000,3758.6000,3762.4000,3762.6000,3763.0000,3763.2000,3763.4000,1,1,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:11:18.200,3762.4000,8092,0,1953470760.000,1,0,1,多换,S,3761.4000,3760.6000,3760.0000,3759.4000,3758.6000,3762.6000,3763.0000,3763.2000,3763.4000,3763.6000,1,1,1,1,1,1,1,1,4,4
SF,IF2007,2020-05-27 11:11:20.200,3762.4000,8092,0,1953470760.000,0,-,-,-,-,3761.8000,3761.6000,3760.6000,3760.0000,3759.4000,3762.6000,3763.2000,3763.4000,3763.6000,3764.8000,1,1,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:20.700,3762.4000,8092,0,1953470760.000,0,-,-,-,-,3761.8000,3761.6000,3760.6000,3760.0000,3759.4000,3762.6000,3763.2000,3763.4000,3763.6000,3764.8000,1,1,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:22.200,3761.8000,8092,0,1954599300.000,1,0,1,多换,S,3761.6000,3760.6000,3760.0000,3759.4000,3758.6000,3762.6000,3763.2000,3763.4000,3763.6000,3764.8000,1,1,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:23.200,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3760.6000,3760.0000,3759.4000,3758.6000,3758.2000,3762.6000,3763.2000,3763.4000,3763.6000,3764.8000,1,1,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:23.700,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.0000,3759.4000,3762.6000,3763.2000,3763.4000,3763.6000,3764.8000,3,4,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:24.200,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.4000,3760.8000,3760.6000,3760.0000,3759.4000,3762.6000,3763.2000,3763.4000,3763.6000,3764.8000,3,4,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:24.700,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.4000,3760.8000,3760.6000,3760.0000,3759.4000,3762.6000,3763.2000,3763.4000,3763.6000,3764.8000,1,3,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:25.200,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3760.8000,3760.6000,3760.0000,3759.4000,3758.6000,3762.2000,3762.4000,3763.2000,3763.4000,3763.6000,3,1,1,1,1,1,1,1,2,4
SF,IF2007,2020-05-27 11:11:26.200,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3760.8000,3760.6000,3760.0000,3759.4000,3758.6000,3762.2000,3762.4000,3763.2000,3763.4000,3763.6000,2,1,1,1,1,1,1,1,2,4
SF,IF2007,2020-05-27 11:11:26.700,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3760.6000,3760.0000,3759.4000,3758.6000,3758.2000,3762.2000,3762.4000,3763.2000,3763.4000,3763.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2007,2020-05-27 11:11:27.200,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.0000,3759.4000,3762.0000,3762.2000,3763.2000,3763.4000,3763.6000,3,3,1,1,1,1,1,1,2,4
SF,IF2007,2020-05-27 11:11:27.700,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.0000,3759.4000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,3,3,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:29.700,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.0000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,2,1,3,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:30.700,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.0000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,2,1,2,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:31.700,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.4000,3761.2000,3760.8000,3760.6000,3760.0000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,1,2,2,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:35.200,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.4000,3760.8000,3760.6000,3760.0000,3759.4000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,1,2,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:41.200,3761.8000,8092,0,1954599300.000,0,-,-,-,-,3761.4000,3761.0000,3760.8000,3760.6000,3760.0000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,1,1,2,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:42.200,3761.4000,8093,1,1955727720.000,1,1,0,双开,S,3761.0000,3760.8000,3760.6000,3760.0000,3759.4000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,1,2,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:42.700,3761.4000,8093,0,1955727720.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.0000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,3,1,2,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 11:11:46.700,3761.4000,8093,0,1955727720.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.0000,3762.2000,3763.2000,3763.4000,3763.6000,3764.8000,3,1,2,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 11:11:47.200,3762.2000,8094,1,1956856380.000,1,1,0,双开,S,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,2,2,2,1,2,1,4,1,1,1
SF,IF2007,2020-05-27 11:11:47.700,3762.2000,8094,0,1956856380.000,0,-,-,-,-,3761.6000,3761.4000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,2,1,2,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:11:56.700,3762.2000,8094,0,1956856380.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,1,2,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:11:58.200,3762.2000,8094,0,1956856380.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,1,2,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:11:59.700,3762.2000,8094,0,1956856380.000,0,-,-,-,-,3761.8000,3761.0000,3760.8000,3760.6000,3760.0000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,2,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:12:00.700,3762.2000,8094,0,1956856380.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,1,2,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:12:02.700,3762.0000,8095,1,1957984980.000,1,1,0,双开,S,3761.8000,3761.0000,3760.8000,3760.6000,3760.0000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,2,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:12:03.200,3762.0000,8095,0,1957984980.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,1,2,1,1,1,4,1,1
SF,IF2007,2020-05-27 11:12:04.200,3762.0000,8095,0,1957984980.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.8000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,1,1,1,1,2,1,4,1,1,1
SF,IF2007,2020-05-27 11:12:09.200,3762.0000,8095,0,1957984980.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.8000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,1,1,1,4,2,1,3,1,1,1
SF,IF2007,2020-05-27 11:12:09.700,3762.0000,8095,0,1957984980.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.8000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,1,1,1,4,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:17.700,3762.0000,8095,0,1957984980.000,0,-,-,-,-,3762.2000,3761.8000,3761.0000,3760.8000,3760.6000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,1,1,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:22.700,3762.0000,8095,0,1959113580.000,1,0,1,多换,S,3761.0000,3760.8000,3760.6000,3759.4000,3758.0000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,4,2,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:23.200,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3761.8000,3761.4000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:24.700,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.0000,3760.8000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,1,4,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:25.200,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:27.200,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3761.8000,3761.0000,3760.8000,3760.6000,3759.4000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,4,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:28.700,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:32.200,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,2,1,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:12:35.200,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,2,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:36.200,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,3,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:40.200,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,2,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:42.700,3762.0000,8095,0,1959113580.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3762.6000,3763.2000,3763.6000,3764.8000,3765.2000,2,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:43.200,3762.0000,8096,1,1960242180.000,1,1,0,双开,S,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3762.6000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:43.700,3762.0000,8096,0,1960242180.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3762.6000,3763.2000,3763.6000,3764.8000,3765.2000,2,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:45.200,3762.0000,8096,0,1960242180.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.8000,3762.6000,3763.2000,3763.6000,3764.8000,3765.2000,1,2,1,4,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:45.700,3762.0000,8096,0,1960242180.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3762.6000,3763.2000,3763.6000,3764.8000,3765.2000,2,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:46.200,3762.6000,8096,0,1961370960.000,1,0,1,多换,S,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,2,1,4,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:12:49.700,3762.6000,8096,0,1961370960.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,1,1,4,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:12:50.700,3762.6000,8096,0,1961370960.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:54.200,3762.0000,8096,0,1962499560.000,1,0,1,多换,S,3761.8000,3761.0000,3760.8000,3760.6000,3759.4000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,4,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:12:56.700,3762.0000,8096,0,1962499560.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:13:01.200,3762.0000,8096,0,1962499560.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.6000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,2,1,4,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:13:03.200,3762.0000,8097,1,1963628160.000,1,1,0,双开,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.6000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,1,1,4,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:13:04.700,3762.0000,8097,0,1963628160.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.6000,3759.4000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,4,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:13:05.200,3762.0000,8097,0,1963628160.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3759.4000,3758.0000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,4,2,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 11:13:05.700,3762.0000,8097,0,1963628160.000,0,-,-,-,-,3761.6000,3761.4000,3761.0000,3760.8000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:13:06.200,3762.0000,8097,0,1963628160.000,0,-,-,-,-,3761.6000,3761.4000,3761.0000,3760.8000,3760.6000,3762.6000,3762.8000,3763.2000,3763.6000,3764.8000,1,1,4,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:08.200,3762.0000,8097,0,1963628160.000,0,-,-,-,-,3761.0000,3760.6000,3759.4000,3758.0000,3756.6000,3762.6000,3762.8000,3763.2000,3763.6000,3764.8000,4,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:08.700,3762.0000,8097,0,1963628160.000,0,-,-,-,-,3761.0000,3760.6000,3759.4000,3758.0000,3756.6000,3762.2000,3762.4000,3763.2000,3763.6000,3764.8000,4,1,1,4,1,2,1,2,1,1
SF,IF2007,2020-05-27 11:13:12.700,3762.0000,8097,0,1963628160.000,0,-,-,-,-,3761.0000,3760.6000,3759.4000,3758.0000,3756.6000,3762.2000,3762.4000,3763.2000,3763.6000,3764.8000,4,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:14.200,3762.0000,8097,0,1963628160.000,0,-,-,-,-,3761.0000,3760.6000,3759.4000,3758.0000,3756.6000,3761.8000,3762.0000,3762.2000,3762.4000,3763.2000,4,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:13:14.700,3761.0000,8100,3,1968141360.000,4,3,1,空开,S,3760.6000,3759.4000,3758.0000,3756.6000,3755.0000,3761.6000,3761.8000,3763.2000,3763.6000,3764.8000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:15.200,3761.0000,8100,0,1968141360.000,0,-,-,-,-,3759.4000,3758.0000,3756.6000,3755.0000,3754.6000,3761.4000,3761.6000,3761.8000,3763.2000,3763.6000,1,4,1,6,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:15.700,3761.0000,8100,0,1968141360.000,0,-,-,-,-,3760.2000,3759.8000,3759.6000,3759.4000,3758.0000,3761.2000,3761.4000,3761.8000,3763.2000,3763.6000,1,2,3,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:16.200,3761.0000,8100,0,1968141360.000,0,-,-,-,-,3760.2000,3759.8000,3759.6000,3759.4000,3758.0000,3761.2000,3761.4000,3761.8000,3763.2000,3763.6000,1,1,3,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:16.700,3761.0000,8100,0,1968141360.000,0,-,-,-,-,3760.2000,3759.8000,3759.6000,3759.4000,3758.0000,3761.2000,3761.4000,3761.8000,3763.2000,3763.6000,1,1,3,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:22.700,3760.2000,8101,1,1970397780.000,2,1,1,空开,S,3759.8000,3759.6000,3759.4000,3758.0000,3756.6000,3761.4000,3761.8000,3763.2000,3763.6000,3764.8000,1,3,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:23.200,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.8000,3760.2000,3759.8000,3759.6000,3759.4000,3761.8000,3763.2000,3763.6000,3764.8000,3765.2000,1,4,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:23.700,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.8000,3760.2000,3759.8000,3759.6000,3759.4000,3761.8000,3763.2000,3763.6000,3764.8000,3765.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:24.200,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.8000,3760.2000,3759.8000,3759.6000,3759.4000,3761.8000,3763.2000,3763.6000,3764.8000,3765.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:25.200,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.2000,3759.8000,3759.6000,3759.4000,3758.0000,3761.8000,3763.2000,3763.6000,3764.8000,3765.2000,2,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:25.700,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3759.8000,3759.6000,3761.8000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:27.200,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3759.8000,3759.6000,3761.6000,3761.8000,3763.2000,3763.6000,3764.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:28.200,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3759.8000,3759.6000,3761.6000,3761.8000,3763.2000,3763.6000,3764.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:28.700,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3759.8000,3759.6000,3761.6000,3761.8000,3763.2000,3763.6000,3764.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:32.200,3760.2000,8101,0,1970397780.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3759.8000,3759.6000,3761.6000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:32.700,3761.6000,8102,1,1971526260.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3759.8000,3759.6000,3763.2000,3763.6000,3764.8000,3765.2000,3765.6000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:13:33.200,3761.6000,8102,0,1971526260.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3759.8000,3759.6000,3762.6000,3762.8000,3763.0000,3763.2000,3763.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:33.700,3761.6000,8102,0,1971526260.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3759.8000,3759.6000,3762.4000,3762.6000,3763.0000,3763.2000,3763.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:34.200,3761.6000,8102,0,1971526260.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3759.8000,3762.4000,3762.6000,3763.0000,3763.2000,3763.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:34.700,3761.6000,8102,0,1971526260.000,0,-,-,-,-,3761.0000,3760.2000,3759.8000,3759.6000,3759.4000,3762.2000,3762.4000,3763.0000,3763.2000,3763.6000,1,1,1,2,1,1,1,2,1,1
