市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:13:35.200,3761.6000,8102,0,1971526260.000,0,-,-,-,-,3761.0000,3760.2000,3759.8000,3759.6000,3759.4000,3761.8000,3762.0000,3762.2000,3763.0000,3763.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:13:37.700,3761.6000,8102,0,1971526260.000,0,-,-,-,-,3761.0000,3760.2000,3759.8000,3759.6000,3759.4000,3762.0000,3762.2000,3763.0000,3763.2000,3763.6000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:42.200,3761.0000,8102,0,1972654560.000,1,0,1,多换,S,3760.2000,3759.8000,3759.6000,3759.4000,3758.0000,3762.0000,3762.2000,3763.0000,3763.2000,3763.6000,1,1,2,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:42.700,3761.0000,8102,0,1972654560.000,0,-,-,-,-,3760.8000,3760.2000,3759.8000,3759.6000,3759.4000,3761.6000,3762.2000,3763.0000,3763.2000,3763.6000,2,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:13:50.700,3761.0000,8102,0,1972654560.000,0,-,-,-,-,3760.8000,3760.2000,3759.8000,3759.6000,3759.4000,3761.6000,3763.0000,3763.2000,3763.6000,3764.8000,2,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:04.200,3761.0000,8102,0,1972654560.000,0,-,-,-,-,3760.8000,3760.2000,3759.8000,3759.6000,3759.4000,3761.6000,3763.0000,3763.2000,3763.6000,3764.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:04.700,3761.0000,8102,0,1972654560.000,0,-,-,-,-,3760.2000,3759.8000,3759.6000,3759.4000,3758.0000,3761.2000,3763.0000,3763.2000,3763.6000,3764.8000,1,1,2,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:05.200,3761.0000,8102,0,1972654560.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3759.8000,3759.6000,3761.2000,3763.0000,3763.2000,3763.6000,3764.8000,1,2,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:05.700,3761.0000,8102,0,1972654560.000,0,-,-,-,-,3760.4000,3760.2000,3759.8000,3759.6000,3759.4000,3761.2000,3763.0000,3763.2000,3763.6000,3764.8000,2,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:06.200,3761.0000,8102,0,1972654560.000,0,-,-,-,-,3760.4000,3759.8000,3759.6000,3759.4000,3758.0000,3761.2000,3763.0000,3763.2000,3763.6000,3764.8000,2,1,2,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:06.700,3761.0000,8102,0,1972654560.000,0,-,-,-,-,3760.4000,3759.8000,3759.6000,3759.4000,3758.0000,3760.8000,3763.0000,3763.2000,3763.6000,3764.8000,1,1,2,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:12.700,3760.4000,8103,1,1973782680.000,1,1,0,双开,S,3759.8000,3759.4000,3758.0000,3756.6000,3755.0000,3760.6000,3760.8000,3763.0000,3763.2000,3763.6000,1,1,4,1,6,1,1,2,1,1
SF,IF2007,2020-05-27 11:14:13.200,3760.4000,8103,0,1973782680.000,0,-,-,-,-,3760.2000,3759.8000,3759.4000,3758.0000,3756.6000,3760.4000,3760.6000,3763.0000,3763.2000,3763.6000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:14:13.700,3760.2000,8102,-1,1974910740.000,1,0,1,双平,S,3759.8000,3759.4000,3758.0000,3756.6000,3755.0000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,1,1,4,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:17.200,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3759.4000,3758.0000,3756.6000,3755.0000,3754.6000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,1,4,1,6,3,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:17.700,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3759.6000,3759.4000,3758.0000,3756.6000,3755.0000,3760.6000,3763.0000,3763.2000,3763.6000,3764.8000,1,1,4,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 11:14:18.700,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3759.6000,3759.4000,3758.0000,3756.6000,3755.0000,3763.0000,3763.2000,3763.6000,3764.8000,3765.2000,1,1,4,1,6,2,1,1,1,1
SF,IF2007,2020-05-27 11:14:19.200,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3760.0000,3759.8000,3759.4000,3758.0000,3756.6000,3761.4000,3761.6000,3762.0000,3762.4000,3762.6000,1,1,1,4,1,1,1,3,2,2
SF,IF2007,2020-05-27 11:14:19.700,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3760.0000,3759.8000,3759.4000,3758.0000,3756.6000,3761.0000,3761.2000,3761.4000,3762.0000,3762.4000,1,1,1,4,1,1,1,1,3,2
SF,IF2007,2020-05-27 11:14:22.700,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3760.0000,3759.8000,3759.4000,3758.0000,3756.6000,3761.2000,3761.4000,3762.0000,3762.4000,3762.6000,1,1,1,4,1,1,1,3,2,1
SF,IF2007,2020-05-27 11:14:23.200,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3760.2000,3760.0000,3759.8000,3759.4000,3758.0000,3761.2000,3761.4000,3762.0000,3762.4000,3762.6000,1,1,1,1,4,1,1,3,2,1
SF,IF2007,2020-05-27 11:14:23.700,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3760.2000,3760.0000,3759.4000,3758.0000,3756.6000,3761.2000,3761.4000,3762.0000,3762.4000,3762.6000,1,1,1,4,1,1,1,3,2,1
SF,IF2007,2020-05-27 11:14:24.700,3760.2000,8102,0,1974910740.000,0,-,-,-,-,3760.2000,3760.0000,3759.4000,3758.0000,3756.6000,3761.2000,3761.4000,3762.0000,3762.4000,3762.6000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:14:25.200,3760.2000,8103,1,1976038800.000,1,1,0,双开,S,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.4000,3762.0000,3762.4000,3762.6000,3763.0000,1,1,4,1,6,1,1,2,1,2
SF,IF2007,2020-05-27 11:14:25.700,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3759.4000,3758.0000,3761.4000,3762.4000,3762.6000,3763.0000,3763.2000,2,1,1,1,4,1,2,1,2,1
SF,IF2007,2020-05-27 11:14:27.200,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3759.4000,3758.0000,3761.4000,3762.4000,3762.6000,3763.0000,3763.2000,1,1,1,1,4,1,2,1,2,1
SF,IF2007,2020-05-27 11:14:31.200,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3759.4000,3758.0000,3761.0000,3761.4000,3762.4000,3762.6000,3763.0000,1,1,1,1,4,1,1,2,1,2
SF,IF2007,2020-05-27 11:14:31.700,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.2000,3760.0000,3759.4000,3758.0000,3756.6000,3761.0000,3761.4000,3762.4000,3762.6000,3763.0000,1,1,1,4,1,1,1,2,1,2
SF,IF2007,2020-05-27 11:14:32.700,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.0000,3761.4000,3762.4000,3762.6000,3763.0000,1,1,4,1,6,1,1,2,1,2
SF,IF2007,2020-05-27 11:14:33.700,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.0000,3762.4000,3762.6000,3763.0000,3763.2000,1,1,4,1,6,1,2,1,2,1
SF,IF2007,2020-05-27 11:14:35.200,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.0000,3762.4000,3762.6000,3763.0000,3763.2000,1,1,4,1,6,1,2,1,2,1
SF,IF2007,2020-05-27 11:14:36.200,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.0000,3762.4000,3762.6000,3763.0000,3763.2000,1,1,4,1,6,1,2,1,2,1
SF,IF2007,2020-05-27 11:14:39.700,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3762.4000,3762.6000,3763.0000,3763.2000,3763.6000,1,1,4,1,6,2,1,2,1,1
SF,IF2007,2020-05-27 11:14:40.200,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.4000,3761.6000,3761.8000,3762.0000,3762.2000,1,1,4,1,6,1,1,1,3,1
SF,IF2007,2020-05-27 11:14:40.700,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.4000,3761.6000,3761.8000,3762.0000,3762.4000,1,1,4,1,6,1,1,1,3,2
SF,IF2007,2020-05-27 11:14:45.700,3760.2000,8103,0,1976038800.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.4000,3761.6000,3761.8000,3762.0000,3762.4000,1,1,4,1,6,1,1,1,3,2
SF,IF2007,2020-05-27 11:14:46.200,3761.4000,8104,1,1977167220.000,1,1,0,双开,S,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.6000,3761.8000,3762.0000,3762.4000,3762.6000,1,1,4,1,6,1,1,3,2,1
SF,IF2007,2020-05-27 11:14:46.700,3761.4000,8104,0,1977167220.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.4000,3761.6000,3761.8000,3762.0000,3762.4000,1,1,4,1,6,1,1,1,3,2
SF,IF2007,2020-05-27 11:14:47.700,3761.4000,8104,0,1977167220.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.4000,3761.6000,3761.8000,3762.0000,3762.4000,1,1,4,1,6,1,1,1,2,2
SF,IF2007,2020-05-27 11:14:48.700,3761.4000,8104,0,1977167220.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.4000,3761.6000,3761.8000,3762.0000,3762.4000,2,1,4,1,6,1,1,1,2,2
SF,IF2007,2020-05-27 11:14:50.200,3761.4000,8104,0,1977167220.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.2000,3761.4000,3761.8000,3762.0000,3762.4000,2,1,4,1,6,2,1,1,2,2
SF,IF2007,2020-05-27 11:14:50.700,3761.4000,8104,0,1977167220.000,0,-,-,-,-,3760.0000,3759.4000,3758.0000,3756.6000,3755.0000,3761.0000,3761.2000,3761.4000,3762.0000,3762.4000,1,1,4,1,6,1,2,1,2,2
SF,IF2007,2020-05-27 11:14:51.200,3760.0000,8105,1,1978295220.000,1,1,0,双开,S,3759.4000,3758.0000,3756.6000,3755.0000,3754.6000,3760.8000,3761.0000,3761.2000,3761.4000,3762.0000,1,4,1,6,3,1,1,1,1,2
SF,IF2007,2020-05-27 11:14:52.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3759.4000,3758.0000,3756.6000,3755.0000,3754.6000,3760.8000,3761.0000,3761.4000,3762.0000,3762.4000,1,4,1,6,3,1,1,1,2,2
SF,IF2007,2020-05-27 11:14:54.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3759.6000,3759.4000,3758.0000,3756.6000,3755.0000,3760.8000,3761.0000,3761.4000,3762.0000,3762.4000,1,1,4,1,6,1,1,1,2,2
SF,IF2007,2020-05-27 11:14:55.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3759.8000,3759.6000,3759.4000,3758.0000,3756.6000,3760.8000,3761.4000,3762.0000,3762.4000,3762.6000,1,1,1,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:14:56.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3759.8000,3759.6000,3759.4000,3758.0000,3756.6000,3761.4000,3762.0000,3762.4000,3762.6000,3763.0000,1,1,1,4,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:14:56.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.0000,3759.8000,3759.4000,3758.0000,3756.6000,3761.2000,3761.4000,3762.0000,3762.4000,3762.6000,1,1,1,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:14:57.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.2000,3760.0000,3759.8000,3759.4000,3758.0000,3761.2000,3761.4000,3762.0000,3762.4000,3762.6000,1,1,1,1,4,1,1,2,2,1
SF,IF2007,2020-05-27 11:14:58.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.2000,3760.0000,3759.4000,3758.0000,3756.6000,3761.2000,3761.4000,3762.4000,3762.6000,3763.0000,1,1,1,4,1,1,1,2,1,2
SF,IF2007,2020-05-27 11:14:58.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.2000,3760.0000,3759.4000,3758.0000,3756.6000,3761.4000,3762.4000,3762.6000,3763.0000,3763.6000,1,1,1,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 11:14:59.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.4000,3759.4000,3758.0000,3756.6000,3755.0000,3761.4000,3762.4000,3762.6000,3763.0000,3763.6000,2,1,4,1,6,1,2,1,2,1
SF,IF2007,2020-05-27 11:15:00.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.4000,3759.8000,3759.4000,3758.0000,3756.6000,3762.4000,3762.6000,3763.0000,3763.6000,3765.2000,2,2,1,4,1,2,1,2,1,1
SF,IF2007,2020-05-27 11:15:00.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.8000,3760.4000,3759.8000,3759.4000,3758.0000,3762.0000,3762.2000,3763.0000,3763.6000,3765.2000,1,1,2,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:15:01.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.4000,3759.8000,3759.4000,3758.0000,3756.6000,3761.6000,3761.8000,3763.0000,3763.6000,3765.2000,1,2,1,4,1,2,1,12,1,1
SF,IF2007,2020-05-27 11:15:01.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.6000,3760.4000,3759.8000,3759.4000,3758.0000,3761.6000,3763.0000,3763.6000,3765.2000,3765.6000,2,1,2,1,4,2,12,1,1,1
SF,IF2007,2020-05-27 11:15:02.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.6000,3760.4000,3759.8000,3759.4000,3758.0000,3761.6000,3763.0000,3763.6000,3765.2000,3765.6000,2,1,2,1,4,1,12,1,1,1
SF,IF2007,2020-05-27 11:15:03.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.6000,3760.4000,3759.8000,3759.4000,3758.0000,3761.4000,3761.6000,3763.0000,3763.6000,3765.2000,1,1,2,1,4,1,1,12,1,1
SF,IF2007,2020-05-27 11:15:11.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.6000,3760.4000,3759.8000,3759.4000,3758.0000,3761.6000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,2,1,4,1,12,1,1,1
SF,IF2007,2020-05-27 11:15:26.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.6000,3760.4000,3759.8000,3759.4000,3758.0000,3763.0000,3763.6000,3765.2000,3765.6000,3766.8000,1,1,2,1,4,12,1,1,1,1
SF,IF2007,2020-05-27 11:15:27.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.8000,3760.6000,3759.8000,3759.4000,3758.0000,3762.2000,3762.4000,3763.0000,3763.6000,3765.2000,1,1,2,1,4,1,1,12,1,1
SF,IF2007,2020-05-27 11:15:27.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.0000,3760.8000,3759.8000,3759.4000,3758.0000,3762.2000,3762.4000,3763.0000,3763.6000,3765.2000,1,1,2,1,4,1,1,12,1,1
SF,IF2007,2020-05-27 11:15:29.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3759.8000,3759.4000,3758.0000,3762.2000,3762.4000,3763.0000,3763.6000,3765.2000,2,1,2,1,4,1,1,12,1,1
SF,IF2007,2020-05-27 11:15:29.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3761.2000,3759.8000,3759.4000,3758.0000,3762.2000,3762.4000,3763.0000,3763.6000,3765.2000,1,2,2,1,4,1,1,10,1,1
SF,IF2007,2020-05-27 11:15:30.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3761.2000,3759.8000,3759.4000,3758.0000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,2,2,1,4,1,10,1,1,1
SF,IF2007,2020-05-27 11:15:31.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3761.2000,3759.8000,3759.4000,3758.0000,3763.0000,3763.6000,3765.2000,3765.6000,3766.8000,1,2,2,1,4,10,1,1,1,1
SF,IF2007,2020-05-27 11:15:31.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3759.8000,3759.4000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,2,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:34.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3761.2000,3759.8000,3759.4000,3758.0000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,2,2,1,4,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:35.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3761.2000,3760.4000,3759.8000,3759.4000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,2,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:35.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3760.4000,3759.8000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,2,1,2,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:36.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3760.4000,3759.8000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,2,2,1,2,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:37.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3762.2000,3761.6000,3761.4000,3761.2000,3760.4000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,2,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:37.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3760.4000,3759.8000,3759.4000,3758.0000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,2,1,2,1,4,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:38.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.6000,3761.4000,3760.4000,3759.8000,3759.4000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,2,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:39.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3760.4000,3759.8000,3759.4000,3758.0000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,2,1,2,1,4,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:40.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3760.4000,3759.8000,3759.4000,3758.0000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,2,1,4,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:41.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.6000,3761.4000,3760.4000,3759.8000,3759.4000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:46.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3760.4000,3759.8000,3759.4000,3758.0000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,2,1,4,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:47.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.4000,3759.8000,3759.4000,3758.0000,3756.6000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,2,1,4,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:47.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.4000,3759.8000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,2,3,1,2,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:48.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.4000,3759.8000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,2,2,1,2,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:48.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.4000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,2,1,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:49.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.4000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,3,1,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:49.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.4000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,2,1,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:50.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.4000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:52.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.6000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,1,1,2,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:54.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.6000,3760.4000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:56.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.4000,3759.8000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,1,1,2,2,10,1,1,1
SF,IF2007,2020-05-27 11:15:57.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.4000,3759.8000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,1,1,2,2,10,1,1,1
SF,IF2007,2020-05-27 11:16:06.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3759.8000,3759.4000,3762.4000,3763.0000,3763.6000,3765.2000,3765.6000,1,1,1,2,1,2,10,1,1,1
SF,IF2007,2020-05-27 11:16:08.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.2000,3759.8000,3759.4000,3758.0000,3756.6000,3762.0000,3762.4000,3763.0000,3763.6000,3765.2000,1,2,1,4,1,1,1,10,1,1
SF,IF2007,2020-05-27 11:16:09.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3759.8000,3759.4000,3758.0000,3756.6000,3755.0000,3762.0000,3762.4000,3763.0000,3763.6000,3765.2000,2,1,4,1,6,1,1,10,1,1
SF,IF2007,2020-05-27 11:16:09.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.6000,3760.4000,3759.8000,3759.4000,3758.0000,3761.8000,3762.0000,3763.0000,3763.6000,3765.2000,1,1,2,1,4,1,1,10,1,1
SF,IF2007,2020-05-27 11:16:10.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.6000,3760.4000,3759.8000,3759.4000,3758.0000,3761.6000,3761.8000,3762.0000,3763.0000,3763.6000,1,1,2,1,4,1,1,1,10,1
SF,IF2007,2020-05-27 11:16:11.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3760.6000,3760.4000,3759.8000,3759.4000,3758.0000,3761.6000,3761.8000,3763.0000,3763.6000,3765.2000,1,1,2,1,4,1,1,10,1,1
SF,IF2007,2020-05-27 11:16:17.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.0000,3760.6000,3760.4000,3759.8000,3759.4000,3761.6000,3761.8000,3763.0000,3763.6000,3765.2000,5,1,1,2,1,1,1,10,1,1
SF,IF2007,2020-05-27 11:16:22.700,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.6000,3761.8000,3763.0000,3763.6000,3765.2000,5,1,2,1,4,1,1,10,1,1
SF,IF2007,2020-05-27 11:16:23.200,3760.0000,8105,0,1978295220.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.6000,3761.8000,3763.0000,3763.6000,3765.2000,5,1,2,1,4,1,1,10,1,1
SF,IF2007,2020-05-27 11:16:29.200,3761.6000,8106,1,1979423700.000,1,1,0,双开,S,3761.6000,3761.0000,3760.6000,3759.8000,3759.4000,3761.8000,3763.0000,3763.6000,3765.2000,3765.6000,4,5,1,2,1,1,10,1,1,1
SF,IF2007,2020-05-27 11:16:29.700,3761.6000,8110,4,1983937620.000,4,4,0,双开,S,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3763.0000,3763.6000,3765.2000,3765.6000,3766.8000,5,1,2,1,4,10,1,1,1,1
