市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:16:30.200,3761.6000,8110,0,1983937620.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3762.0000,3762.2000,3762.4000,3762.6000,3762.8000,5,1,2,1,4,4,1,2,2,3
SF,IF2007,2020-05-27 11:16:30.700,3761.6000,8110,0,1983937620.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3762.0000,3762.2000,3762.8000,3763.0000,3763.6000,5,1,2,1,4,4,1,3,11,1
SF,IF2007,2020-05-27 11:16:31.200,3761.6000,8110,0,1983937620.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3762.0000,3762.2000,3762.8000,3763.0000,3763.6000,5,1,3,1,4,4,1,3,11,1
SF,IF2007,2020-05-27 11:16:31.700,3761.6000,8110,0,1983937620.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.8000,3762.0000,3762.2000,3762.8000,3763.0000,5,1,3,1,4,2,4,1,3,11
SF,IF2007,2020-05-27 11:16:33.200,3761.6000,8110,0,1983937620.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.8000,3762.0000,3762.8000,3763.0000,3763.6000,5,1,3,1,4,3,4,3,11,1
SF,IF2007,2020-05-27 11:16:33.700,3761.0000,8111,1,1985065920.000,1,1,0,双开,S,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.6000,3761.8000,3762.0000,3762.8000,3763.0000,4,1,2,1,4,1,3,3,3,11
SF,IF2007,2020-05-27 11:16:35.700,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.4000,3761.6000,3761.8000,3762.0000,3762.4000,4,1,2,1,4,1,1,2,3,1
SF,IF2007,2020-05-27 11:16:36.200,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.4000,3761.6000,3761.8000,3762.0000,3762.8000,4,1,2,1,4,1,1,2,3,3
SF,IF2007,2020-05-27 11:16:40.700,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.6000,3761.8000,3762.0000,3762.8000,3763.0000,4,1,2,1,4,1,2,3,3,11
SF,IF2007,2020-05-27 11:16:43.200,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.6000,3761.8000,3762.0000,3762.8000,3763.0000,4,1,2,1,4,1,2,2,3,11
SF,IF2007,2020-05-27 11:16:47.200,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.8000,3762.0000,3762.8000,3763.0000,3763.6000,4,1,2,1,4,2,2,3,11,1
SF,IF2007,2020-05-27 11:16:50.700,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.0000,3760.6000,3759.8000,3759.4000,3758.0000,3761.8000,3762.0000,3762.8000,3763.0000,3763.6000,4,1,2,1,4,1,2,3,11,1
SF,IF2007,2020-05-27 11:16:55.200,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.0000,3759.8000,3759.4000,3758.0000,3756.6000,3761.8000,3762.8000,3763.0000,3763.6000,3765.2000,4,2,1,4,1,1,2,11,1,1
SF,IF2007,2020-05-27 11:16:55.700,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.0000,3759.8000,3759.4000,3758.0000,3756.6000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,4,2,1,4,1,2,11,1,1,1
SF,IF2007,2020-05-27 11:16:56.200,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.4000,3762.6000,3762.8000,3763.0000,3763.6000,5,4,2,1,4,2,1,3,11,1
SF,IF2007,2020-05-27 11:16:57.700,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.0000,5,4,2,1,4,1,2,1,3,11
SF,IF2007,2020-05-27 11:16:58.200,3761.0000,8111,0,1985065920.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.0000,5,4,2,1,4,1,1,1,2,11
SF,IF2007,2020-05-27 11:16:58.700,3762.2000,8112,1,1986194580.000,1,1,0,双开,S,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.4000,3762.8000,3763.0000,3763.6000,3765.2000,5,4,2,1,4,1,2,10,1,1
SF,IF2007,2020-05-27 11:16:59.200,3762.2000,8112,0,1986194580.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.8000,3763.0000,3763.6000,3765.2000,3765.6000,5,4,2,1,4,2,10,1,1,1
SF,IF2007,2020-05-27 11:16:59.700,3762.2000,8112,0,1986194580.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.6000,3762.8000,3763.0000,3763.6000,3765.2000,5,4,2,1,4,1,2,10,1,1
SF,IF2007,2020-05-27 11:17:06.700,3762.2000,8112,0,1986194580.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.6000,3762.8000,3763.0000,3763.6000,3765.2000,5,4,2,1,4,1,1,10,1,1
SF,IF2007,2020-05-27 11:17:07.700,3762.2000,8112,0,1986194580.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.6000,3763.0000,3763.6000,3765.2000,3765.6000,5,4,2,1,4,1,10,1,1,1
SF,IF2007,2020-05-27 11:17:08.200,3762.2000,8112,0,1986194580.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3763.0000,3763.6000,3765.2000,3765.6000,3766.8000,5,4,2,1,4,10,1,1,1,1
SF,IF2007,2020-05-27 11:17:13.700,3762.2000,8112,0,1986194580.000,0,-,-,-,-,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3762.6000,3763.0000,3763.6000,3765.2000,3765.6000,5,4,2,1,4,1,10,1,1,1
SF,IF2007,2020-05-27 11:17:16.200,3762.2000,8112,0,1986194580.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3759.8000,3759.4000,3762.6000,3763.0000,3763.6000,3765.2000,3765.6000,1,5,4,2,1,1,10,1,1,1
SF,IF2007,2020-05-27 11:17:17.700,3762.6000,8113,1,1987323360.000,1,1,0,双开,S,3762.0000,3761.8000,3761.0000,3759.8000,3759.4000,3763.0000,3763.6000,3765.2000,3765.6000,3766.8000,1,5,4,2,1,10,1,1,1,1
SF,IF2007,2020-05-27 11:17:20.200,3763.0000,8113,0,1998612360.000,10,5,5,多换,S,3762.0000,3761.8000,3761.0000,3759.8000,3759.4000,3763.6000,3765.2000,3765.6000,3766.8000,3768.0000,1,5,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:17:20.700,3763.0000,8113,0,1998612360.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3759.8000,3759.4000,3763.2000,3763.6000,3765.2000,3765.6000,3766.8000,1,5,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:17:21.200,3763.0000,8113,0,1998612360.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3759.8000,3763.2000,3763.6000,3765.2000,3765.6000,3766.8000,1,1,5,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:17:21.700,3763.2000,8114,1,1999741320.000,1,1,0,双开,S,3762.4000,3762.2000,3761.8000,3761.0000,3759.8000,3763.6000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,5,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:17:22.200,3763.2000,8114,0,1999741320.000,0,-,-,-,-,3762.4000,3761.8000,3761.0000,3759.8000,3759.4000,3763.4000,3763.6000,3765.2000,3765.6000,3766.8000,1,5,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:17:25.200,3763.4000,8115,1,2000870340.000,1,1,0,双开,S,3762.4000,3761.8000,3761.0000,3759.8000,3759.4000,3763.6000,3765.2000,3765.6000,3766.8000,3768.0000,1,5,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:17:25.700,3763.4000,8115,0,2000870340.000,0,-,-,-,-,3762.6000,3762.4000,3761.8000,3761.0000,3759.8000,3763.6000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,5,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:17:26.700,3763.6000,8115,0,2001999420.000,1,0,1,多换,S,3762.6000,3762.4000,3761.8000,3761.0000,3759.8000,3765.2000,3765.6000,3766.8000,3768.0000,3769.8000,1,1,5,7,2,1,1,1,1,2
SF,IF2007,2020-05-27 11:17:27.200,3763.6000,8115,0,2001999420.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.0000,3759.8000,3764.0000,3764.2000,3764.4000,3764.6000,3764.8000,1,1,5,11,2,3,1,3,3,1
SF,IF2007,2020-05-27 11:17:27.700,3763.6000,8115,0,2001999420.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.0000,3759.8000,3764.0000,3764.4000,3764.6000,3764.8000,3765.0000,1,1,5,11,2,3,3,1,1,3
SF,IF2007,2020-05-27 11:17:28.200,3763.6000,8115,0,2001999420.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.0000,3759.8000,3763.8000,3764.0000,3764.4000,3764.6000,3764.8000,1,1,5,11,2,1,3,3,1,1
SF,IF2007,2020-05-27 11:17:30.200,3763.6000,8115,0,2001999420.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.0000,3759.8000,3763.8000,3764.0000,3764.4000,3764.8000,3765.0000,1,1,5,11,2,1,2,1,1,3
SF,IF2007,2020-05-27 11:17:30.700,3763.6000,8115,0,2001999420.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.0000,3759.8000,3763.8000,3764.0000,3764.4000,3764.8000,3765.0000,1,1,5,11,2,1,2,1,1,2
SF,IF2007,2020-05-27 11:17:31.700,3763.6000,8115,0,2001999420.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.8000,3761.0000,3763.8000,3764.0000,3764.4000,3764.8000,3765.0000,1,1,1,5,11,1,2,1,1,2
SF,IF2007,2020-05-27 11:17:32.200,3763.6000,8115,0,2001999420.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.8000,3761.0000,3763.8000,3764.0000,3764.4000,3765.0000,3765.2000,1,1,1,5,11,1,2,1,2,1
SF,IF2007,2020-05-27 11:17:33.200,3763.6000,8115,0,2001999420.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.0000,3759.8000,3763.8000,3764.0000,3764.4000,3765.0000,3765.2000,1,1,5,11,2,1,2,1,2,1
SF,IF2007,2020-05-27 11:17:34.700,3762.8000,8116,1,2004257160.000,2,1,1,空开,S,3761.8000,3761.0000,3759.8000,3759.4000,3758.0000,3763.6000,3763.8000,3764.0000,3764.4000,3765.0000,5,11,2,1,4,1,1,2,1,2
SF,IF2007,2020-05-27 11:17:35.200,3762.8000,8116,0,2004257160.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3761.0000,3759.8000,3763.6000,3763.8000,3764.0000,3764.4000,3765.0000,1,1,5,11,2,1,1,2,1,2
SF,IF2007,2020-05-27 11:17:35.700,3762.8000,8116,0,2004257160.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3761.0000,3759.8000,3763.6000,3764.4000,3765.0000,3765.2000,3765.6000,1,1,5,11,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:17:36.700,3762.8000,8116,0,2004257160.000,0,-,-,-,-,3763.4000,3762.6000,3762.0000,3761.8000,3761.0000,3763.6000,3764.4000,3765.0000,3765.2000,3765.6000,1,1,1,5,11,1,1,2,1,1
SF,IF2007,2020-05-27 11:17:37.200,3763.6000,8116,0,2005386240.000,1,0,1,多换,S,3763.4000,3762.6000,3762.0000,3761.8000,3761.0000,3764.4000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,1,5,11,1,2,1,1,1
SF,IF2007,2020-05-27 11:17:37.700,3763.6000,8116,0,2005386240.000,0,-,-,-,-,3763.4000,3762.0000,3761.8000,3761.0000,3760.0000,3764.2000,3764.4000,3765.0000,3765.2000,3765.6000,1,1,5,11,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:17:38.200,3763.6000,8116,0,2005386240.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.0000,3759.8000,3764.2000,3764.4000,3765.0000,3765.2000,3765.6000,1,5,11,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:17:38.700,3763.6000,8116,0,2005386240.000,0,-,-,-,-,3762.8000,3762.0000,3761.8000,3761.0000,3760.0000,3763.8000,3764.0000,3764.2000,3765.0000,3765.2000,2,1,5,11,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:17:39.700,3763.6000,8116,0,2005386240.000,0,-,-,-,-,3763.0000,3762.8000,3762.0000,3761.8000,3761.0000,3764.0000,3764.2000,3765.0000,3765.2000,3765.6000,1,2,1,5,11,1,1,2,1,1
SF,IF2007,2020-05-27 11:17:40.200,3763.6000,8116,0,2005386240.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.0000,3761.8000,3764.0000,3764.2000,3765.0000,3765.2000,3765.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 11:17:41.700,3763.6000,8116,0,2005386240.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.0000,3761.8000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 11:17:57.700,3763.6000,8116,0,2005386240.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.0000,3761.8000,3763.6000,3764.2000,3765.0000,3765.2000,3765.6000,1,1,1,1,5,2,1,2,1,1
SF,IF2007,2020-05-27 11:17:58.700,3763.6000,8116,0,2007644400.000,2,1,1,多换,S,3763.2000,3763.0000,3762.8000,3762.0000,3761.8000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:00.200,3763.6000,8116,0,2007644400.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.0000,3761.8000,3764.0000,3764.2000,3765.0000,3765.2000,3765.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 11:18:01.700,3763.6000,8116,0,2007644400.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.0000,3761.8000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:02.200,3763.6000,8116,0,2007644400.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,1,5,11,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:05.700,3763.6000,8116,0,2007644400.000,0,-,-,-,-,3763.0000,3762.0000,3761.8000,3761.0000,3760.0000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,5,11,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:06.200,3763.0000,8116,0,2008773300.000,1,0,1,多换,S,3762.0000,3761.8000,3761.0000,3760.0000,3759.8000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,5,11,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:06.700,3762.8000,8117,1,2009902140.000,1,1,0,双开,S,3762.6000,3762.0000,3761.8000,3761.0000,3760.0000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,5,11,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:07.200,3762.8000,8117,0,2009902140.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3761.0000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,1,5,11,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:07.700,3762.8000,8117,0,2009902140.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3761.0000,3760.0000,3764.2000,3765.0000,3765.2000,3765.6000,3766.8000,1,1,5,11,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:08.200,3762.8000,8117,0,2009902140.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3761.0000,3760.0000,3764.0000,3764.2000,3765.0000,3765.2000,3765.6000,1,1,5,11,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:18:09.700,3762.8000,8117,0,2009902140.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3761.0000,3760.0000,3763.8000,3764.0000,3765.0000,3765.2000,3765.6000,1,1,5,11,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:18:14.200,3762.8000,8117,0,2009902140.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3761.0000,3763.8000,3764.0000,3765.0000,3765.2000,3765.6000,1,1,1,5,11,1,1,2,1,1
SF,IF2007,2020-05-27 11:18:15.700,3762.8000,8117,0,2009902140.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.0000,3761.8000,3763.8000,3764.0000,3765.0000,3765.2000,3765.6000,4,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 11:18:16.200,3762.8000,8117,0,2009902140.000,0,-,-,-,-,3763.0000,3762.8000,3762.0000,3761.8000,3761.0000,3763.8000,3764.0000,3765.0000,3765.2000,3765.6000,4,1,1,5,11,1,1,2,1,1
SF,IF2007,2020-05-27 11:18:16.700,3762.8000,8117,0,2009902140.000,0,-,-,-,-,3763.0000,3762.8000,3762.0000,3761.8000,3761.0000,3764.0000,3765.0000,3765.2000,3765.6000,3766.8000,4,1,1,5,11,1,2,1,1,1
SF,IF2007,2020-05-27 11:18:17.700,3764.0000,8118,1,2011031340.000,1,1,0,双开,S,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,4,1,5,11,2,1,1,1,1
SF,IF2007,2020-05-27 11:18:18.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.4000,3764.8000,3765.0000,3765.2000,3765.6000,1,4,1,5,11,1,2,2,1,1
SF,IF2007,2020-05-27 11:18:18.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.8000,3764.4000,3764.8000,3765.0000,3765.2000,3765.6000,1,1,4,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 11:18:20.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.0000,3761.8000,3764.4000,3764.8000,3765.2000,3765.6000,3766.8000,1,1,4,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:21.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.0000,3762.0000,3764.4000,3764.8000,3765.2000,3765.6000,3766.8000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:23.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.0000,3761.8000,3764.4000,3764.8000,3765.2000,3765.6000,3766.8000,1,1,4,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:24.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.6000,3763.0000,3762.0000,3761.8000,3761.0000,3764.4000,3764.8000,3765.2000,3765.6000,3766.8000,1,4,1,5,11,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:26.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.6000,3763.0000,3762.0000,3761.8000,3761.0000,3764.8000,3765.2000,3765.6000,3766.8000,3768.0000,1,4,1,5,11,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:27.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3764.0000,3763.6000,3763.0000,3762.0000,3761.8000,3764.8000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,4,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:27.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3764.0000,3763.0000,3762.0000,3761.8000,3761.0000,3765.2000,3765.6000,3766.8000,3768.0000,3769.8000,1,4,1,5,11,1,1,1,1,2
SF,IF2007,2020-05-27 11:18:28.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3764.0000,3763.0000,3762.0000,3761.8000,3761.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,4,1,5,11,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:30.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.0000,3762.0000,3761.8000,3761.0000,3760.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,4,1,5,11,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:30.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:31.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:31.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:32.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:33.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3763.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:33.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:35.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:36.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:37.700,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3763.0000,3762.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:41.200,3764.0000,8118,0,2011031340.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3762.0000,3761.0000,3765.0000,3765.2000,3765.6000,3766.8000,3768.0000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 11:18:41.700,3765.0000,8119,1,2012160840.000,1,1,0,双开,S,3765.0000,3764.0000,3763.8000,3763.2000,3762.0000,3765.2000,3765.6000,3766.8000,3768.0000,3769.8000,3,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:18:42.200,3765.0000,8119,0,2012160840.000,0,-,-,-,-,3765.0000,3763.8000,3763.2000,3762.0000,3761.0000,3765.2000,3765.6000,3766.8000,3768.0000,3769.8000,3,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:18:43.200,3765.0000,8121,2,2014419900.000,2,2,0,双开,S,3765.0000,3763.8000,3763.2000,3762.0000,3761.0000,3765.6000,3766.8000,3768.0000,3769.8000,3772.2000,2,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 11:18:43.700,3765.0000,8122,1,2015549400.000,1,1,0,双开,S,3765.0000,3763.8000,3763.2000,3762.0000,3761.0000,3765.6000,3766.8000,3768.0000,3769.8000,3772.2000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 11:18:45.700,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.8000,3763.2000,3762.0000,3761.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 11:18:46.200,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.8000,3763.2000,3762.0000,3761.0000,3766.2000,3766.4000,3766.6000,3766.8000,3768.0000,1,1,1,1,7,4,2,5,1,1
SF,IF2007,2020-05-27 11:18:46.700,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.8000,3763.2000,3762.0000,3761.0000,3766.0000,3766.2000,3766.4000,3766.6000,3766.8000,1,1,1,1,7,1,4,1,4,1
SF,IF2007,2020-05-27 11:18:47.200,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.8000,3763.2000,3762.0000,3761.0000,3766.0000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,1,7,2,4,4,1,1
SF,IF2007,2020-05-27 11:18:50.200,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.8000,3763.2000,3762.0000,3761.0000,3766.0000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,1,7,2,3,1,1,1
