市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:18:51.700,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.2000,3762.0000,3761.0000,3760.0000,3766.0000,3766.2000,3766.6000,3766.8000,3768.0000,1,1,1,7,1,1,3,1,1,1
SF,IF2007,2020-05-27 11:18:53.200,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.2000,3762.0000,3761.0000,3760.0000,3766.0000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:18:56.200,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.2000,3762.0000,3761.0000,3760.0000,3765.6000,3766.0000,3766.2000,3766.8000,3768.0000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:19:05.200,3765.0000,8122,0,2015549400.000,0,-,-,-,-,3765.0000,3763.2000,3762.0000,3761.0000,3760.0000,3765.6000,3766.0000,3766.8000,3768.0000,3769.8000,1,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:19.200,3765.6000,8122,0,2016679080.000,1,0,1,多换,S,3765.0000,3763.2000,3762.0000,3761.0000,3760.0000,3766.0000,3766.8000,3768.0000,3769.8000,3772.2000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:21.700,3765.6000,8122,0,2016679080.000,0,-,-,-,-,3765.0000,3763.2000,3762.0000,3761.0000,3760.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:19:22.200,3765.6000,8122,0,2016679080.000,0,-,-,-,-,3765.2000,3765.0000,3763.2000,3762.0000,3761.0000,3766.4000,3766.6000,3766.8000,3768.0000,3769.8000,2,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:24.200,3765.6000,8122,0,2016679080.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.2000,3762.0000,3766.4000,3766.6000,3766.8000,3768.0000,3769.8000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:24.700,3765.6000,8122,0,2016679080.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.2000,3762.0000,3766.6000,3766.8000,3768.0000,3769.8000,3772.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:26.200,3765.6000,8122,0,2016679080.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.2000,3762.0000,3766.6000,3766.8000,3768.0000,3769.8000,3772.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:27.200,3765.6000,8122,0,2016679080.000,0,-,-,-,-,3765.6000,3765.0000,3763.2000,3762.0000,3761.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,2,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 11:19:28.200,3765.6000,8122,0,2016679080.000,0,-,-,-,-,3765.8000,3765.6000,3765.0000,3763.2000,3762.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:19:29.700,3765.8000,8122,0,2017808820.000,1,0,1,多换,S,3765.6000,3765.0000,3763.2000,3762.0000,3761.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 11:19:30.700,3765.8000,8122,0,2017808820.000,0,-,-,-,-,3766.0000,3765.6000,3763.2000,3762.0000,3761.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 11:19:31.200,3765.8000,8122,0,2017808820.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3763.2000,3762.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:19:32.200,3765.8000,8122,0,2017808820.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3763.2000,3762.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:19:32.700,3766.2000,8123,1,2018938680.000,1,1,0,双开,S,3766.0000,3763.2000,3762.0000,3761.0000,3760.0000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:19:33.200,3766.0000,8124,1,2020068480.000,1,1,0,双开,S,3763.2000,3762.0000,3761.0000,3760.0000,3759.8000,3766.6000,3766.8000,3768.0000,3769.8000,3772.2000,1,1,7,1,2,2,1,1,2,1
SF,IF2007,2020-05-27 11:19:33.700,3766.0000,8124,0,2020068480.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.8000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,2,4,2,2,1,1,1,2
SF,IF2007,2020-05-27 11:19:34.200,3766.0000,8124,0,2020068480.000,0,-,-,-,-,3764.4000,3764.2000,3763.4000,3763.2000,3762.0000,3765.8000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,4,2,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:19:34.700,3766.0000,8124,0,2020068480.000,0,-,-,-,-,3764.4000,3764.2000,3763.4000,3763.2000,3762.0000,3765.4000,3765.8000,3766.2000,3766.8000,3768.0000,1,1,2,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:19:35.200,3764.4000,8125,1,2021197800.000,1,1,0,双开,S,3764.2000,3763.4000,3763.2000,3762.0000,3761.0000,3765.4000,3766.2000,3766.8000,3768.0000,3769.8000,1,2,2,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:35.700,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3763.2000,3762.0000,3761.0000,3760.0000,3759.8000,3765.2000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,7,1,2,4,1,1,1,2
SF,IF2007,2020-05-27 11:19:36.200,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3763.4000,3763.2000,3762.0000,3761.0000,3760.0000,3765.2000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,7,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:19:36.700,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3761.0000,3765.2000,3766.2000,3766.8000,3768.0000,3769.8000,2,1,4,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:37.200,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3763.2000,3761.0000,3760.0000,3759.8000,3759.4000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,1,7,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:37.700,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3761.0000,3760.0000,3765.2000,3765.4000,3766.0000,3766.2000,3766.8000,1,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:19:38.200,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3761.0000,3760.0000,3765.2000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,7,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:19:38.700,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.0000,3763.6000,3763.4000,3763.2000,3761.0000,3765.2000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,1,7,2,1,1,1,2
SF,IF2007,2020-05-27 11:19:39.200,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.2000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,7,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:19:40.200,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3761.0000,3765.2000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,1,7,2,1,1,1,2
SF,IF2007,2020-05-27 11:19:40.700,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3761.0000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:41.200,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.6000,3764.0000,3763.4000,3763.2000,3761.0000,3765.6000,3766.0000,3766.2000,3766.8000,3768.0000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 11:19:44.700,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.6000,3764.0000,3763.4000,3763.2000,3761.0000,3765.6000,3766.0000,3766.2000,3766.8000,3768.0000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:45.200,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.6000,3763.4000,3763.2000,3761.0000,3760.0000,3765.6000,3766.0000,3766.2000,3766.8000,3768.0000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:47.700,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.6000,3763.4000,3763.2000,3761.0000,3760.0000,3765.4000,3765.6000,3766.0000,3766.2000,3766.8000,1,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:48.700,3764.4000,8125,0,2021197800.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3761.0000,3765.4000,3765.6000,3766.0000,3766.2000,3766.8000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:49.700,3765.4000,8125,0,2022327420.000,1,0,1,多换,S,3765.4000,3764.8000,3764.6000,3763.4000,3763.2000,3765.6000,3766.0000,3766.2000,3766.8000,3768.0000,12,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:50.200,3765.4000,8125,0,2022327420.000,0,-,-,-,-,3765.4000,3764.8000,3763.4000,3763.2000,3761.0000,3766.0000,3766.2000,3766.8000,3768.0000,3769.8000,12,1,1,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 11:19:50.700,3765.4000,8125,0,2022327420.000,0,-,-,-,-,3765.4000,3764.8000,3763.4000,3763.2000,3761.0000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,12,1,1,1,7,1,2,1,2,1
SF,IF2007,2020-05-27 11:19:51.700,3765.4000,8125,0,2022327420.000,0,-,-,-,-,3765.4000,3764.8000,3763.4000,3763.2000,3761.0000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,12,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 11:19:55.200,3765.4000,8125,0,2022327420.000,0,-,-,-,-,3765.4000,3764.8000,3763.4000,3763.2000,3761.0000,3766.0000,3766.2000,3766.8000,3768.0000,3769.8000,12,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:55.700,3765.4000,8125,0,2022327420.000,0,-,-,-,-,3765.4000,3764.8000,3763.4000,3763.2000,3761.0000,3766.0000,3766.2000,3766.8000,3768.0000,3769.8000,12,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:56.200,3765.4000,8125,0,2022327420.000,0,-,-,-,-,3765.4000,3764.8000,3763.4000,3763.2000,3761.0000,3766.0000,3766.2000,3766.8000,3768.0000,3769.8000,12,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:19:58.700,3765.4000,8126,1,2023457040.000,1,1,0,双开,S,3765.4000,3764.8000,3763.4000,3763.2000,3761.0000,3766.0000,3766.2000,3766.8000,3768.0000,3769.8000,11,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:01.700,3765.4000,8126,0,2023457040.000,0,-,-,-,-,3765.4000,3764.8000,3763.4000,3763.2000,3761.0000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,11,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 11:20:04.200,3765.4000,8126,0,2023457040.000,0,-,-,-,-,3765.4000,3763.4000,3763.2000,3761.0000,3760.0000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,11,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:20:10.700,3765.4000,8127,1,2024586660.000,1,1,0,双开,S,3765.4000,3763.4000,3763.2000,3761.0000,3760.0000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,10,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:20:13.200,3765.4000,8128,1,2025716280.000,1,1,0,双开,S,3765.4000,3763.4000,3763.2000,3761.0000,3760.0000,3766.0000,3766.2000,3766.8000,3768.0000,3769.8000,9,1,1,7,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:20:13.700,3765.4000,8135,7,2033623620.000,7,7,0,双开,S,3765.4000,3763.4000,3763.2000,3761.0000,3760.0000,3765.8000,3766.0000,3766.2000,3766.8000,3768.0000,2,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:20:14.200,3765.4000,8135,0,2035882860.000,2,1,1,多换,S,3763.4000,3763.2000,3761.0000,3760.0000,3759.8000,3766.0000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,7,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 11:20:14.700,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3761.0000,3765.6000,3766.2000,3766.8000,3768.0000,3769.8000,2,1,1,1,7,2,1,1,1,2
SF,IF2007,2020-05-27 11:20:15.200,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.4000,3765.6000,3766.2000,3766.8000,3768.0000,2,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:20:17.700,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.2000,3765.4000,3765.6000,3766.2000,3766.8000,2,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:18.700,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.2000,3765.4000,3766.2000,3766.8000,3768.0000,2,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:21.700,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.0000,3765.2000,3765.4000,3766.2000,3766.8000,2,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:22.200,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3761.0000,3765.0000,3765.2000,3765.4000,3766.2000,3766.8000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:22.700,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3761.0000,3765.2000,3765.4000,3766.2000,3766.8000,3768.0000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:23.200,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.2000,3765.4000,3766.2000,3766.8000,3768.0000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:23.700,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.2000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:31.700,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.0000,3765.2000,3766.2000,3766.8000,3768.0000,1,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:20:32.200,3765.4000,8135,0,2035882860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3761.0000,3760.0000,3765.0000,3765.2000,3766.2000,3766.8000,3768.0000,1,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:20:33.700,3764.0000,8135,0,2037012060.000,1,0,1,多换,S,3763.4000,3763.2000,3761.0000,3760.0000,3759.8000,3764.6000,3765.0000,3766.2000,3766.8000,3768.0000,1,1,7,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:20:34.200,3764.0000,8135,0,2037012060.000,0,-,-,-,-,3763.4000,3763.2000,3761.0000,3760.0000,3759.8000,3764.2000,3765.0000,3766.2000,3766.8000,3768.0000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:34.700,3764.2000,8135,0,2038141320.000,1,0,1,多换,S,3763.4000,3763.2000,3761.0000,3760.0000,3759.8000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,1,1,7,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 11:20:35.200,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3761.0000,3760.0000,3765.0000,3765.2000,3765.6000,3765.8000,3766.0000,1,1,1,7,1,1,1,2,3,4
SF,IF2007,2020-05-27 11:20:35.700,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3761.0000,3760.0000,3764.8000,3765.0000,3765.8000,3766.0000,3766.2000,1,1,1,7,1,1,1,3,3,1
SF,IF2007,2020-05-27 11:20:37.700,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3761.0000,3764.8000,3765.0000,3765.8000,3766.0000,3766.2000,1,1,1,1,7,1,1,3,3,1
SF,IF2007,2020-05-27 11:20:38.200,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3761.0000,3764.8000,3765.0000,3765.8000,3766.0000,3766.2000,1,2,1,1,7,1,1,3,3,1
SF,IF2007,2020-05-27 11:20:38.700,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3761.0000,3765.0000,3765.8000,3766.0000,3766.2000,3766.8000,1,1,1,1,7,1,3,2,1,1
SF,IF2007,2020-05-27 11:20:40.200,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3761.0000,3765.0000,3765.8000,3766.0000,3766.2000,3766.8000,1,1,1,1,7,1,2,2,1,1
SF,IF2007,2020-05-27 11:20:41.200,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3761.0000,3765.0000,3766.0000,3766.2000,3766.8000,3768.0000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:41.700,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3761.0000,3765.0000,3766.0000,3766.2000,3766.8000,3768.0000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 11:20:42.200,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3761.0000,3765.0000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:46.700,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.4000,3763.2000,3765.0000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:48.200,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3761.0000,3765.0000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:51.200,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.4000,3763.2000,3765.0000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:51.700,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3761.0000,3765.0000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:52.200,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.4000,3765.0000,3766.2000,3766.8000,3768.0000,3769.8000,2,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:52.700,3764.2000,8135,0,2038141320.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3763.4000,3763.2000,3765.0000,3766.2000,3766.8000,3768.0000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:20:59.200,3765.0000,8136,1,2039270820.000,1,1,0,双开,S,3764.4000,3764.2000,3763.8000,3763.4000,3763.2000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:20:59.700,3765.0000,8136,0,2039270820.000,0,-,-,-,-,3765.0000,3764.4000,3764.2000,3763.8000,3763.4000,3765.6000,3765.8000,3766.2000,3766.8000,3768.0000,5,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:21:00.200,3765.0000,8136,0,2039270820.000,0,-,-,-,-,3765.0000,3764.4000,3763.8000,3763.4000,3763.2000,3765.8000,3766.2000,3766.8000,3768.0000,3769.8000,5,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:21:00.700,3765.0000,8136,0,2039270820.000,0,-,-,-,-,3765.0000,3764.4000,3763.8000,3763.4000,3763.2000,3766.2000,3766.8000,3768.0000,3769.8000,3772.2000,5,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:01.200,3766.2000,8136,0,2041530480.000,2,1,1,多换,S,3765.2000,3765.0000,3764.4000,3763.8000,3763.4000,3766.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,5,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:21:01.700,3766.2000,8136,0,2041530480.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.4000,3763.8000,3766.6000,3766.8000,3768.0000,3769.8000,3772.2000,1,1,5,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:02.200,3766.2000,8136,0,2041530480.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3764.4000,3763.8000,3766.6000,3766.8000,3768.0000,3769.8000,3772.2000,2,1,5,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:02.700,3766.2000,8136,0,2041530480.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3764.4000,3763.8000,3766.2000,3766.6000,3766.8000,3768.0000,3769.8000,2,1,5,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:21:04.700,3766.2000,8136,0,2041530480.000,0,-,-,-,-,3765.6000,3765.0000,3764.4000,3763.8000,3763.4000,3766.2000,3766.6000,3766.8000,3768.0000,3769.8000,1,5,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:21:07.700,3766.2000,8136,0,2041530480.000,0,-,-,-,-,3765.6000,3765.0000,3764.4000,3763.8000,3763.4000,3766.6000,3766.8000,3768.0000,3769.8000,3772.2000,1,5,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:11.700,3766.8000,8136,0,2042660520.000,1,0,1,多换,S,3766.0000,3765.8000,3765.6000,3765.0000,3764.4000,3768.0000,3769.8000,3772.2000,3772.6000,3773.2000,1,1,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:21:12.200,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3763.8000,3767.4000,3767.6000,3767.8000,3768.0000,3769.8000,1,1,5,1,1,1,5,3,1,2
SF,IF2007,2020-05-27 11:21:12.700,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3763.8000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,5,1,1,1,1,3,3,1
SF,IF2007,2020-05-27 11:21:13.200,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3763.8000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,5,1,1,1,1,3,2,1
SF,IF2007,2020-05-27 11:21:14.700,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.0000,3765.0000,3764.4000,3763.8000,3763.4000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,5,1,1,1,1,1,3,2,1
SF,IF2007,2020-05-27 11:21:15.700,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.0000,3765.0000,3764.4000,3763.8000,3763.4000,3767.2000,3767.4000,3767.6000,3768.0000,3769.8000,1,5,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:21:16.200,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.0000,3765.0000,3764.4000,3763.8000,3763.4000,3767.2000,3767.4000,3768.0000,3769.8000,3772.2000,1,5,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:18.700,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3763.8000,3767.2000,3767.4000,3768.0000,3769.8000,3772.2000,2,1,5,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:20.700,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3763.8000,3767.4000,3768.0000,3769.8000,3772.2000,3772.6000,2,1,5,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:21:21.200,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.0000,3764.4000,3767.4000,3768.0000,3769.8000,3772.2000,3772.6000,2,1,1,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:21:21.700,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.0000,3764.4000,3767.4000,3768.0000,3769.8000,3772.2000,3772.6000,2,1,1,5,1,1,1,2,1,1
