市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:21:22.200,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3769.8000,3772.2000,3772.6000,3773.2000,2,1,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:21:22.700,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3765.0000,3767.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,2,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 11:21:24.700,3766.8000,8136,0,2042660520.000,0,-,-,-,-,3766.8000,3766.6000,3766.2000,3766.0000,3765.0000,3767.8000,3768.0000,3769.8000,3772.2000,3772.6000,2,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 11:21:31.200,3766.8000,8136,0,2043790560.000,1,0,1,多换,S,3766.8000,3766.6000,3766.2000,3766.0000,3765.0000,3767.6000,3767.8000,3768.0000,3769.8000,3772.2000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:31.700,3766.8000,8136,0,2043790560.000,0,-,-,-,-,3766.8000,3766.6000,3766.2000,3766.0000,3765.0000,3767.6000,3767.8000,3768.0000,3769.8000,3772.2000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:32.200,3766.8000,8136,0,2043790560.000,0,-,-,-,-,3766.8000,3766.6000,3766.2000,3766.0000,3765.0000,3767.2000,3767.8000,3768.0000,3769.8000,3772.2000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:21:40.200,3767.2000,8136,0,2044920720.000,1,0,1,多换,S,3766.8000,3766.6000,3766.2000,3766.0000,3765.0000,3767.8000,3768.0000,3769.8000,3772.2000,3772.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 11:21:43.700,3767.2000,8136,0,2044920720.000,0,-,-,-,-,3767.2000,3766.8000,3766.6000,3766.2000,3766.0000,3768.0000,3769.8000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:21:44.700,3767.2000,8136,0,2044920720.000,0,-,-,-,-,3766.8000,3766.6000,3766.2000,3766.0000,3765.0000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,5,2,1,1,1,6
SF,IF2007,2020-05-27 11:21:45.200,3767.2000,8136,0,2044920720.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,2,1,1,5,1,1,1,3,2,2
SF,IF2007,2020-05-27 11:21:45.700,3767.2000,8136,0,2044920720.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,2,1,1,5,1,1,1,3,2,1
SF,IF2007,2020-05-27 11:21:46.200,3767.0000,8137,1,2046050820.000,1,1,0,双开,S,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.4000,3768.6000,3768.8000,3769.4000,3769.6000,1,1,1,5,1,1,1,2,1,4
SF,IF2007,2020-05-27 11:21:46.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.4000,3767.0000,3766.2000,3766.0000,3765.0000,3768.4000,3768.6000,3768.8000,3769.4000,3769.6000,1,1,1,1,5,1,1,2,1,4
SF,IF2007,2020-05-27 11:21:47.200,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.2000,3768.4000,3768.8000,3769.4000,3769.6000,1,1,1,5,1,1,1,2,1,3
SF,IF2007,2020-05-27 11:21:47.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3768.2000,3768.8000,3769.4000,3769.6000,1,1,1,5,1,1,1,2,1,3
SF,IF2007,2020-05-27 11:21:48.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.8000,3769.4000,3769.6000,1,1,1,1,5,1,1,2,1,3
SF,IF2007,2020-05-27 11:21:50.200,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3768.2000,3768.8000,3769.4000,3769.6000,1,1,1,5,1,1,1,2,1,3
SF,IF2007,2020-05-27 11:21:51.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3768.2000,3769.4000,3769.6000,3769.8000,2,1,1,5,1,1,1,1,3,2
SF,IF2007,2020-05-27 11:21:52.200,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3768.2000,3769.4000,3769.6000,3769.8000,3,1,1,5,1,1,1,1,3,2
SF,IF2007,2020-05-27 11:21:52.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3769.4000,3769.6000,3769.8000,1,2,1,1,5,1,1,1,3,2
SF,IF2007,2020-05-27 11:21:53.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.2000,3766.0000,3769.4000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,2,1,1,1,3,2,1,1
SF,IF2007,2020-05-27 11:21:54.200,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.4000,3767.2000,3766.2000,3766.0000,3765.0000,3768.6000,3769.0000,3769.2000,3769.6000,3769.8000,2,1,1,1,5,1,2,1,2,2
SF,IF2007,2020-05-27 11:21:54.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.4000,3767.2000,3766.2000,3766.0000,3765.0000,3768.6000,3769.0000,3769.2000,3769.6000,3769.8000,2,1,1,1,5,1,1,1,2,2
SF,IF2007,2020-05-27 11:21:55.200,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.2000,3766.0000,3768.6000,3769.0000,3769.2000,3769.6000,3769.8000,1,2,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:21:55.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3766.2000,3766.0000,3768.6000,3769.0000,3769.2000,3769.6000,3769.8000,1,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:21:56.200,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3766.2000,3766.0000,3768.6000,3769.0000,3769.6000,3769.8000,3772.2000,1,1,2,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:21:56.700,3767.0000,8137,0,2046050820.000,0,-,-,-,-,3767.6000,3767.4000,3766.2000,3766.0000,3765.0000,3768.6000,3769.0000,3769.6000,3769.8000,3772.2000,1,2,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 11:21:57.200,3768.6000,8137,0,2047181400.000,1,0,1,多换,S,3767.6000,3767.4000,3766.2000,3766.0000,3765.0000,3769.0000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 11:21:57.700,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.6000,3766.2000,3766.0000,3765.0000,3764.4000,3768.8000,3769.0000,3769.6000,3769.8000,3772.2000,1,1,1,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:21:58.200,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3763.8000,3768.4000,3768.6000,3769.6000,3769.8000,3772.2000,1,1,5,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:21:58.700,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3766.8000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3768.2000,3768.6000,3769.6000,3769.8000,2,1,1,5,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:21:59.200,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3766.8000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3768.2000,3769.6000,3769.8000,3772.2000,2,1,1,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:01.200,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.0000,3766.8000,3766.2000,3766.0000,3765.0000,3768.2000,3769.6000,3769.8000,3772.2000,3772.6000,1,2,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:01.700,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.0000,3766.8000,3766.2000,3766.0000,3765.0000,3768.2000,3769.6000,3769.8000,3772.2000,3772.6000,1,2,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:02.200,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.2000,3766.2000,3766.0000,3765.0000,3764.4000,3769.6000,3769.8000,3772.2000,3772.6000,3773.2000,3,1,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 11:22:02.700,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.2000,3766.2000,3766.0000,3765.0000,3764.4000,3768.8000,3769.0000,3769.4000,3769.6000,3769.8000,2,1,1,5,1,1,2,1,2,2
SF,IF2007,2020-05-27 11:22:03.200,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.2000,3766.2000,3766.0000,3765.0000,3764.4000,3768.6000,3768.8000,3769.0000,3769.4000,3769.6000,2,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:22:03.700,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.2000,3766.2000,3766.0000,3765.0000,3764.4000,3768.6000,3768.8000,3769.0000,3769.4000,3769.6000,2,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:22:04.200,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.2000,3766.2000,3766.0000,3765.0000,3764.4000,3768.6000,3768.8000,3769.0000,3769.4000,3769.6000,2,1,1,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:22:06.200,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.2000,3766.2000,3766.0000,3765.0000,3764.4000,3768.6000,3768.8000,3769.0000,3769.6000,3769.8000,2,1,1,5,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:22:06.700,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.4000,3767.2000,3766.2000,3766.0000,3765.0000,3768.6000,3768.8000,3769.0000,3769.6000,3769.8000,1,2,1,1,5,1,1,1,2,2
SF,IF2007,2020-05-27 11:22:07.200,3768.6000,8137,0,2047181400.000,0,-,-,-,-,3767.4000,3767.2000,3766.2000,3766.0000,3765.0000,3768.6000,3768.8000,3769.6000,3769.8000,3772.2000,1,2,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:08.700,3768.6000,8136,-1,2048311980.000,1,0,1,双平,S,3767.8000,3767.6000,3767.4000,3767.2000,3766.2000,3768.8000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:09.200,3767.8000,8136,0,2049442320.000,1,0,1,多换,S,3767.6000,3767.4000,3767.2000,3766.2000,3766.0000,3768.8000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:09.700,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.2000,3766.0000,3768.8000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:10.200,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3767.4000,3767.2000,3766.2000,3766.0000,3765.0000,3768.8000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:12.700,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3767.4000,3767.2000,3766.2000,3766.0000,3765.0000,3768.6000,3768.8000,3769.6000,3769.8000,3772.2000,1,1,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:14.200,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3767.6000,3767.2000,3766.2000,3766.0000,3765.0000,3768.6000,3768.8000,3769.6000,3769.8000,3772.2000,1,1,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:14.700,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3767.6000,3766.2000,3766.0000,3765.0000,3764.4000,3768.6000,3768.8000,3769.6000,3769.8000,3772.2000,1,1,1,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:15.700,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3763.4000,3768.6000,3768.8000,3769.6000,3769.8000,3772.2000,1,1,5,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:16.200,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.4000,3768.4000,3768.6000,3769.6000,3769.8000,3772.2000,1,1,2,1,4,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:16.700,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3766.2000,3766.0000,3768.4000,3768.6000,3769.6000,3769.8000,3772.2000,1,2,4,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:17.200,3767.8000,8136,0,2049442320.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.4000,3768.6000,3769.6000,3769.8000,3772.2000,1,2,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:22.700,3768.4000,8136,0,2050572840.000,1,0,1,多换,S,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.6000,3769.6000,3769.8000,3772.2000,3772.6000,1,2,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:23.200,3768.4000,8136,0,2050572840.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.2000,3766.0000,3768.6000,3769.6000,3769.8000,3772.2000,3772.6000,1,2,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:24.200,3768.4000,8136,0,2050572840.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.2000,3766.0000,3768.6000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:22:27.700,3768.4000,8136,0,2050572840.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.2000,3766.0000,3769.6000,3769.8000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 11:22:28.200,3768.4000,8136,0,2050572840.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.2000,3766.0000,3768.8000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,1,1,4,3,2,2
SF,IF2007,2020-05-27 11:22:28.700,3768.4000,8136,0,2050572840.000,0,-,-,-,-,3767.6000,3767.4000,3766.2000,3766.0000,3765.0000,3768.8000,3769.4000,3769.6000,3769.8000,3772.2000,1,1,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 11:22:29.200,3768.8000,8136,0,2051703480.000,1,0,1,多换,S,3768.2000,3767.8000,3767.6000,3766.2000,3766.0000,3769.4000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:22:29.700,3769.4000,8137,1,2052834300.000,1,1,0,双开,S,3768.6000,3768.4000,3766.2000,3766.0000,3765.0000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,5,2,1,1,1,6
SF,IF2007,2020-05-27 11:22:30.200,3769.4000,8137,0,2052834300.000,0,-,-,-,-,3769.2000,3768.8000,3766.2000,3766.0000,3765.0000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,10,2,1,1,1,6
SF,IF2007,2020-05-27 11:22:30.700,3769.4000,8137,0,2052834300.000,0,-,-,-,-,3769.2000,3768.8000,3766.2000,3766.0000,3765.0000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,10,2,1,1,1,6
SF,IF2007,2020-05-27 11:22:32.200,3769.4000,8137,0,2052834300.000,0,-,-,-,-,3769.2000,3768.8000,3766.2000,3766.0000,3765.0000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,10,1,1,1,1,6
SF,IF2007,2020-05-27 11:22:32.700,3769.4000,8137,0,2052834300.000,0,-,-,-,-,3769.6000,3768.8000,3766.2000,3766.0000,3765.0000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,10,1,1,1,1,6
SF,IF2007,2020-05-27 11:22:33.700,3769.6000,8137,0,2053965180.000,1,0,1,多换,S,3768.8000,3766.2000,3766.0000,3765.0000,3764.4000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,10,1,1,1,1,1,6
SF,IF2007,2020-05-27 11:22:34.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.8000,3766.2000,3766.0000,3765.0000,3764.4000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,10,1,1,1,1,1,6
SF,IF2007,2020-05-27 11:22:34.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3769.0000,3768.8000,3766.2000,3766.0000,3765.0000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,10,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:35.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3769.0000,3768.8000,3766.2000,3766.0000,3765.0000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,10,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:35.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.8000,3766.2000,3766.0000,3765.0000,3764.4000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:36.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.8000,3766.2000,3766.0000,3765.0000,3764.4000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,10,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:36.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3761.0000,3769.0000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,10,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:37.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3766.8000,3766.6000,3768.8000,3769.0000,3769.8000,3772.2000,3772.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:37.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.8000,3767.2000,3766.6000,3766.4000,3766.2000,3768.8000,3769.0000,3769.8000,3772.2000,3772.6000,1,2,2,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:39.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.8000,3767.2000,3766.6000,3766.4000,3766.2000,3768.8000,3769.0000,3769.8000,3772.2000,3772.6000,1,1,2,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:39.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.8000,3767.2000,3766.6000,3766.4000,3766.2000,3768.8000,3769.0000,3769.8000,3772.2000,3772.6000,1,1,2,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:40.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.8000,3767.2000,3766.6000,3766.4000,3766.2000,3768.8000,3769.0000,3769.8000,3772.2000,3772.6000,1,1,2,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:40.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.8000,3767.2000,3766.6000,3766.4000,3766.2000,3768.8000,3769.0000,3769.8000,3772.2000,3772.6000,1,1,2,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:45.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3766.6000,3766.4000,3768.8000,3769.8000,3772.2000,3772.6000,3773.2000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:45.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.6000,3766.4000,3769.8000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:46.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.6000,3766.4000,3769.4000,3769.6000,3769.8000,3772.2000,3772.6000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:47.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.6000,3766.4000,3769.6000,3769.8000,3772.2000,3772.6000,3773.2000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:49.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.6000,3766.4000,3769.6000,3769.8000,3770.8000,3772.2000,3772.6000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:50.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.6000,3766.4000,3769.4000,3769.6000,3769.8000,3770.8000,3772.2000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 11:22:53.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.6000,3766.4000,3769.2000,3769.4000,3769.8000,3770.8000,3772.2000,1,1,1,2,6,2,1,1,1,1
SF,IF2007,2020-05-27 11:22:54.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3766.6000,3766.4000,3769.2000,3769.4000,3769.8000,3770.8000,3772.2000,1,1,1,2,6,2,1,1,1,1
SF,IF2007,2020-05-27 11:22:54.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3767.2000,3766.6000,3766.4000,3766.2000,3769.2000,3769.4000,3769.8000,3770.8000,3772.2000,1,1,2,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:23:01.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3767.2000,3766.6000,3766.4000,3766.2000,3768.8000,3769.2000,3769.4000,3769.8000,3770.8000,1,1,2,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:23:03.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3768.2000,3767.2000,3766.6000,3766.4000,3766.2000,3768.8000,3769.2000,3769.4000,3769.8000,3770.8000,1,1,2,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:23:04.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.2000,3766.6000,3766.4000,3766.2000,3766.0000,3768.8000,3769.2000,3769.4000,3769.8000,3770.8000,1,2,5,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:23:05.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.6000,3766.4000,3768.8000,3769.4000,3769.8000,3770.8000,3772.0000,1,1,1,2,5,1,1,2,1,2
SF,IF2007,2020-05-27 11:23:05.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.6000,3766.4000,3768.6000,3768.8000,3769.4000,3769.8000,3770.8000,1,1,1,2,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:23:06.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.6000,3767.4000,3766.6000,3766.4000,3766.2000,3768.6000,3768.8000,3769.4000,3769.8000,3770.8000,1,1,2,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:23:07.200,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.6000,3767.4000,3766.6000,3766.4000,3766.2000,3768.4000,3768.6000,3769.4000,3769.8000,3770.8000,1,1,2,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:23:07.700,3769.6000,8137,0,2053965180.000,0,-,-,-,-,3767.6000,3766.6000,3766.4000,3766.2000,3766.0000,3768.4000,3769.4000,3769.8000,3770.8000,3772.0000,1,2,3,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 11:23:08.700,3768.6000,8137,0,2055095760.000,1,0,1,多换,S,3767.6000,3766.6000,3766.4000,3766.2000,3766.0000,3769.4000,3769.8000,3770.8000,3772.0000,3772.2000,1,2,3,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 11:23:09.200,3768.6000,8137,0,2055095760.000,0,-,-,-,-,3767.6000,3766.6000,3766.4000,3766.2000,3766.0000,3768.8000,3769.2000,3769.4000,3769.8000,3770.8000,1,2,3,1,1,3,4,1,2,1
SF,IF2007,2020-05-27 11:23:09.700,3768.6000,8137,0,2055095760.000,0,-,-,-,-,3767.6000,3766.6000,3766.4000,3766.2000,3766.0000,3768.6000,3768.8000,3769.2000,3769.4000,3769.8000,1,2,1,1,1,3,3,3,1,2
SF,IF2007,2020-05-27 11:23:10.200,3768.6000,8137,0,2055095760.000,0,-,-,-,-,3767.6000,3766.6000,3766.4000,3766.2000,3766.0000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,1,2,1,1,1,1,3,3,3,1
SF,IF2007,2020-05-27 11:23:10.700,3767.6000,8138,1,2056226040.000,1,1,0,双开,S,3766.6000,3766.4000,3766.2000,3766.0000,3765.0000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,2,1,1,1,5,2,2,3,3,1
SF,IF2007,2020-05-27 11:23:11.200,3767.6000,8138,0,2056226040.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,2,1,1,5,1,2,2,3,3,1
