市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:23:11.700,3767.6000,8138,0,2056226040.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,2,1,1,5,1,1,2,2,3,3
SF,IF2007,2020-05-27 11:23:13.200,3767.6000,8138,0,2056226040.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3768.2000,3768.4000,3768.6000,3768.8000,2,1,1,5,1,1,1,2,2,3
SF,IF2007,2020-05-27 11:23:16.700,3767.6000,8138,0,2056226040.000,0,-,-,-,-,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.0000,3768.2000,3768.4000,3768.6000,3768.8000,2,1,1,5,1,1,1,1,2,3
SF,IF2007,2020-05-27 11:23:17.700,3768.0000,8138,0,2057356440.000,1,0,1,多换,S,3768.0000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,4,2,1,1,5,1,1,2,3,3
SF,IF2007,2020-05-27 11:23:18.200,3768.0000,8142,4,2061878040.000,4,4,0,双开,S,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,1,1,1,5,1,1,2,3,3,1
SF,IF2007,2020-05-27 11:23:18.700,3768.0000,8142,0,2061878040.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,1,1,1,1,5,1,2,3,3,1
SF,IF2007,2020-05-27 11:23:19.200,3768.0000,8142,0,2061878040.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,1,1,1,1,5,2,1,2,3,3
SF,IF2007,2020-05-27 11:23:19.700,3768.0000,8142,0,2061878040.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,1,1,1,1,5,3,1,2,3,3
SF,IF2007,2020-05-27 11:23:20.700,3768.0000,8142,0,2061878040.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.4000,3768.6000,3768.8000,1,1,1,1,5,2,2,1,2,3
SF,IF2007,2020-05-27 11:23:23.200,3768.0000,8144,2,2064138840.000,2,2,0,双开,S,3768.0000,3767.2000,3767.0000,3766.2000,3766.0000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,3,1,1,1,1,2,1,2,3,3
SF,IF2007,2020-05-27 11:23:23.700,3768.0000,8147,3,2067530040.000,3,3,0,双开,S,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,1,1,1,1,5,1,1,2,1,3
SF,IF2007,2020-05-27 11:23:24.700,3768.0000,8147,0,2067530040.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.4000,3768.6000,3768.8000,1,1,1,1,5,2,1,1,2,1
SF,IF2007,2020-05-27 11:23:26.200,3768.0000,8147,0,2067530040.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.4000,3768.6000,3768.8000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:23:28.700,3768.0000,8148,1,2068660440.000,1,1,0,双开,S,3768.0000,3767.2000,3767.0000,3766.2000,3766.0000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,4,1,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 11:23:29.200,3768.0000,8152,4,2073182040.000,4,4,0,双开,S,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,1,1,1,1,5,1,1,2,1,3
SF,IF2007,2020-05-27 11:23:30.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3768.6000,3768.8000,3769.2000,1,1,1,1,5,2,1,2,1,3
SF,IF2007,2020-05-27 11:23:31.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.4000,3768.6000,3768.8000,1,1,1,1,5,1,2,1,2,1
SF,IF2007,2020-05-27 11:23:31.700,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3767.4000,3767.2000,3766.2000,3766.0000,3765.0000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,1,1,1,1,5,1,2,1,3,1
SF,IF2007,2020-05-27 11:23:32.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3767.6000,3767.4000,3766.2000,3766.0000,3765.0000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,1,1,1,1,5,1,2,1,3,1
SF,IF2007,2020-05-27 11:23:32.700,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3767.6000,3767.4000,3766.2000,3766.0000,3765.0000,3768.4000,3768.6000,3768.8000,3769.2000,3769.4000,1,1,1,1,5,1,2,1,2,1
SF,IF2007,2020-05-27 11:23:33.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.0000,3767.8000,3766.2000,3766.0000,3765.0000,3769.2000,3769.4000,3769.8000,3770.8000,3772.0000,2,1,1,1,5,2,1,2,1,2
SF,IF2007,2020-05-27 11:23:33.700,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.2000,3766.0000,3769.2000,3769.4000,3769.8000,3770.8000,3772.0000,1,2,1,1,1,2,1,2,1,2
SF,IF2007,2020-05-27 11:23:34.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.2000,3766.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 11:23:34.700,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.0000,3767.8000,3766.2000,3766.0000,3765.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.8000,2,1,1,1,5,1,2,1,2,1
SF,IF2007,2020-05-27 11:23:35.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.0000,3767.8000,3766.2000,3766.0000,3765.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.8000,1,1,1,1,5,2,2,1,2,1
SF,IF2007,2020-05-27 11:23:35.700,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.0000,3767.8000,3766.2000,3766.0000,3765.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.8000,1,1,1,1,5,2,2,1,2,1
SF,IF2007,2020-05-27 11:23:39.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.2000,3766.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 11:23:39.700,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.2000,3766.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:23:40.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.4000,3768.2000,3766.2000,3766.0000,3765.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.8000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:23:40.700,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.4000,3768.2000,3766.2000,3766.0000,3765.0000,3769.4000,3769.8000,3770.8000,3772.0000,3772.2000,1,1,1,1,5,1,2,1,2,1
SF,IF2007,2020-05-27 11:23:41.200,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.4000,3768.2000,3766.2000,3766.0000,3765.0000,3769.8000,3770.8000,3772.0000,3772.2000,3772.6000,1,1,1,1,5,2,1,2,1,1
SF,IF2007,2020-05-27 11:23:44.700,3768.0000,8152,0,2073182040.000,0,-,-,-,-,3768.4000,3768.2000,3766.2000,3766.0000,3765.0000,3769.4000,3769.6000,3769.8000,3770.8000,3772.0000,1,1,1,1,5,1,1,2,1,2
SF,IF2007,2020-05-27 11:23:45.200,3768.4000,8152,0,2074312560.000,1,0,1,多换,S,3768.2000,3766.2000,3766.0000,3765.0000,3764.4000,3769.2000,3769.4000,3769.6000,3769.8000,3770.8000,1,1,1,5,1,2,1,1,2,1
SF,IF2007,2020-05-27 11:23:45.700,3768.4000,8152,0,2074312560.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3761.0000,3768.8000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,5,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:23:46.200,3768.4000,8152,0,2074312560.000,0,-,-,-,-,3767.4000,3767.0000,3766.8000,3766.6000,3766.4000,3768.8000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 11:23:46.700,3768.4000,8152,0,2074312560.000,0,-,-,-,-,3767.4000,3767.0000,3766.6000,3766.4000,3766.2000,3768.8000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:23:48.200,3768.4000,8152,0,2074312560.000,0,-,-,-,-,3767.4000,3767.0000,3766.6000,3766.4000,3766.2000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:23:48.700,3768.4000,8152,0,2074312560.000,0,-,-,-,-,3767.4000,3767.0000,3766.6000,3766.4000,3766.2000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:23:49.200,3768.4000,8152,0,2074312560.000,0,-,-,-,-,3767.4000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3769.2000,3769.4000,3769.6000,1,1,1,1,5,1,2,1,1,2
SF,IF2007,2020-05-27 11:23:49.700,3767.4000,8153,1,2075442780.000,1,1,0,双开,S,3767.0000,3766.2000,3766.0000,3765.0000,3764.4000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,5,1,2,1,1,2,2
SF,IF2007,2020-05-27 11:23:50.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,5,2,1,1,2,2
SF,IF2007,2020-05-27 11:23:51.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3769.2000,3769.4000,3769.6000,1,1,1,1,5,1,2,1,1,2
SF,IF2007,2020-05-27 11:23:53.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3769.2000,3769.4000,3769.6000,1,1,1,1,5,1,2,1,1,2
SF,IF2007,2020-05-27 11:23:56.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,5,2,1,1,2,2
SF,IF2007,2020-05-27 11:23:57.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.2000,3766.0000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,1,2,1,1,2,2
SF,IF2007,2020-05-27 11:24:02.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3769.2000,3769.4000,3769.6000,1,1,1,1,5,1,2,1,1,2
SF,IF2007,2020-05-27 11:24:03.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,5,2,1,1,2,2
SF,IF2007,2020-05-27 11:24:05.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,5,2,1,1,1,2
SF,IF2007,2020-05-27 11:24:05.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.2000,3768.4000,3769.2000,3769.4000,3769.6000,1,1,1,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 11:24:07.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.4000,3769.2000,3769.4000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 11:24:08.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.4000,3769.2000,3769.4000,1,1,1,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 11:24:09.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.4000,3761.0000,3768.0000,3768.2000,3768.4000,3769.2000,3769.4000,1,1,5,1,7,1,3,1,1,1
SF,IF2007,2020-05-27 11:24:10.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.4000,3769.2000,3769.4000,1,1,1,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 11:24:22.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3765.0000,3768.0000,3768.2000,3768.4000,3769.2000,3769.4000,1,1,1,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 11:24:24.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.0000,3766.8000,3766.6000,3766.2000,3766.0000,3768.0000,3768.2000,3768.4000,3769.2000,3769.4000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 11:24:25.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.0000,3766.8000,3766.2000,3766.0000,3765.0000,3768.4000,3769.2000,3769.4000,3769.6000,3769.8000,1,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 11:24:25.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.2000,3767.0000,3766.2000,3766.0000,3765.0000,3769.2000,3769.4000,3769.6000,3769.8000,3770.2000,2,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:24:26.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.6000,3767.2000,3767.0000,3766.2000,3766.0000,3768.8000,3769.0000,3769.2000,3769.4000,3769.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:24:26.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.8000,3767.6000,3766.2000,3766.0000,3765.0000,3768.8000,3769.0000,3769.4000,3769.6000,3769.8000,2,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 11:24:30.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.8000,3767.6000,3766.2000,3766.0000,3765.0000,3768.8000,3769.0000,3769.4000,3769.6000,3769.8000,2,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 11:24:33.200,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.6000,3766.2000,3766.0000,3765.0000,3764.4000,3768.6000,3768.8000,3769.4000,3769.6000,3769.8000,1,1,1,5,1,2,1,1,1,2
SF,IF2007,2020-05-27 11:24:33.700,3767.4000,8153,0,2075442780.000,0,-,-,-,-,3767.6000,3766.2000,3766.0000,3765.0000,3764.4000,3767.8000,3768.6000,3768.8000,3769.4000,3769.6000,1,1,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:24:34.200,3767.8000,8153,0,2076573120.000,1,0,1,多换,S,3766.2000,3766.0000,3765.0000,3764.4000,3761.0000,3768.6000,3768.8000,3769.4000,3769.6000,3769.8000,1,1,5,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 11:24:34.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.4000,3766.2000,3768.4000,3768.6000,3769.4000,3769.6000,3769.8000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:24:35.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3766.2000,3766.0000,3768.4000,3768.6000,3769.4000,3769.6000,3769.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:24:41.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.4000,3767.2000,3766.4000,3766.2000,3766.0000,3768.4000,3768.6000,3769.4000,3769.6000,3769.8000,3,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:24:42.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.4000,3767.2000,3766.4000,3766.2000,3766.0000,3768.6000,3769.4000,3769.6000,3769.8000,3770.2000,3,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:24:43.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3766.4000,3766.2000,3769.4000,3769.6000,3769.8000,3770.2000,3770.8000,1,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:24:44.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3766.4000,3766.2000,3769.2000,3769.4000,3769.8000,3770.2000,3770.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:24:49.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.0000,3767.8000,3766.4000,3766.2000,3766.0000,3769.2000,3769.4000,3769.8000,3770.2000,3770.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:24:49.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.4000,3766.2000,3769.2000,3769.4000,3769.8000,3770.2000,3770.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:24:53.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.0000,3767.8000,3766.4000,3766.2000,3766.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:24:53.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.8000,3766.4000,3766.2000,3766.0000,3765.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.2000,1,1,1,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:24:55.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.0000,3764.4000,3769.0000,3769.2000,3769.4000,3769.8000,3770.2000,1,1,1,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:24:56.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.8000,3769.0000,3769.4000,3769.8000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:00.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.6000,3768.8000,3769.0000,3769.4000,3769.8000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:00.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.6000,3767.4000,3766.8000,3766.6000,3766.4000,3768.8000,3769.0000,3769.4000,3769.8000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:05.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3766.8000,3766.6000,3768.8000,3769.0000,3769.4000,3769.8000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:05.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.8000,3767.6000,3766.8000,3766.6000,3766.4000,3768.8000,3769.0000,3769.4000,3769.8000,3770.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:06.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3767.8000,3767.6000,3766.8000,3766.6000,3766.4000,3769.0000,3769.4000,3769.8000,3770.2000,3770.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:06.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.0000,3767.6000,3766.8000,3766.6000,3766.4000,3769.0000,3769.4000,3769.8000,3770.2000,3770.8000,4,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:07.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.0000,3766.8000,3766.6000,3766.4000,3766.2000,3769.4000,3769.8000,3770.2000,3770.8000,3772.0000,4,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:25:07.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.2000,3768.0000,3766.8000,3766.6000,3766.4000,3769.4000,3769.8000,3770.2000,3770.8000,3772.0000,1,4,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:25:10.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.8000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,1,3,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 11:25:11.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 11:25:12.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3766.8000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 11:25:12.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3767.4000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 11:25:19.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3767.4000,3769.6000,3769.8000,3770.2000,3770.8000,3772.0000,2,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:25:20.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3767.4000,3769.6000,3769.8000,3770.2000,3770.8000,3772.0000,2,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:25:20.700,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3767.4000,3769.6000,3769.8000,3770.2000,3770.8000,3772.0000,2,1,1,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 11:25:21.200,3767.8000,8153,0,2076573120.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3767.4000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 11:25:25.200,3769.8000,8153,0,2077704060.000,1,0,1,多换,S,3768.8000,3768.6000,3768.2000,3768.0000,3767.4000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:25.700,3769.8000,8153,0,2077704060.000,0,-,-,-,-,3769.0000,3768.8000,3768.2000,3768.0000,3767.4000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:29.200,3769.8000,8154,1,2078835000.000,1,1,0,双开,S,3769.0000,3768.2000,3768.0000,3767.4000,3766.8000,3770.2000,3770.8000,3772.0000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:29.700,3769.8000,8154,0,2078835000.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3767.4000,3770.2000,3770.8000,3772.0000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:31.200,3769.8000,8154,0,2078835000.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3767.4000,3770.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:25:31.700,3769.8000,8154,0,2078835000.000,0,-,-,-,-,3769.0000,3768.2000,3768.0000,3767.4000,3766.8000,3770.4000,3770.6000,3770.8000,3772.0000,3772.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:33.200,3769.8000,8154,0,2078835000.000,0,-,-,-,-,3769.0000,3768.2000,3768.0000,3767.4000,3766.8000,3769.8000,3770.2000,3770.4000,3770.8000,3772.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:25:33.700,3769.8000,8154,0,2078835000.000,0,-,-,-,-,3769.0000,3768.2000,3768.0000,3767.4000,3766.8000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:36.700,3769.8000,8154,0,2078835000.000,0,-,-,-,-,3768.2000,3768.0000,3767.4000,3766.8000,3766.6000,3769.8000,3770.2000,3770.8000,3772.0000,3772.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:37.200,3769.8000,8154,0,2078835000.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.4000,3766.8000,3769.8000,3770.8000,3772.0000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
