市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:25:38.700,3768.4000,8154,0,2079965520.000,1,0,1,多换,S,3768.2000,3768.0000,3767.4000,3766.8000,3766.6000,3769.8000,3770.8000,3772.0000,3772.2000,3772.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:39.200,3768.4000,8154,0,2079965520.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3767.4000,3769.4000,3769.8000,3770.8000,3772.0000,3772.2000,2,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:39.700,3769.4000,8154,0,2081096340.000,1,0,1,多换,S,3769.0000,3768.8000,3768.6000,3768.2000,3768.0000,3770.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,2,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:25:40.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.2000,3770.4000,3770.6000,3770.8000,3772.0000,3772.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:40.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.2000,3770.4000,3770.6000,3770.8000,3772.0000,3772.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:41.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.8000,3768.2000,3768.0000,3770.4000,3770.6000,3770.8000,3772.0000,3772.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:42.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.8000,3768.2000,3768.0000,3770.2000,3770.4000,3770.6000,3770.8000,3772.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:25:42.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.8000,3768.2000,3768.0000,3770.2000,3770.4000,3770.6000,3770.8000,3772.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:25:43.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.2000,3770.4000,3770.6000,3770.8000,3772.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:25:43.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.2000,3770.4000,3770.6000,3770.8000,3772.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:25:44.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.2000,3768.0000,3767.4000,3770.2000,3770.4000,3770.6000,3770.8000,3772.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:25:46.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.4000,3770.6000,3770.8000,3772.0000,3772.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:48.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.4000,3770.6000,3770.8000,3772.0000,3772.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:48.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.4000,3770.6000,3770.8000,3772.0000,3772.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:49.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3769.2000,3768.6000,3768.2000,3768.0000,3770.4000,3770.6000,3770.8000,3772.0000,3772.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:25:50.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.8000,3769.4000,3769.2000,3768.6000,3768.2000,3770.6000,3770.8000,3772.0000,3772.2000,3772.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:50.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.4000,3768.6000,3768.2000,3768.0000,3766.8000,3770.6000,3770.8000,3772.0000,3772.2000,3772.6000,1,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:51.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3769.6000,3769.4000,3768.6000,3768.2000,3768.0000,3770.6000,3770.8000,3772.0000,3772.2000,3772.6000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:53.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3769.6000,3769.4000,3768.6000,3768.2000,3770.6000,3770.8000,3772.0000,3772.2000,3772.6000,5,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 11:25:54.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3769.6000,3768.6000,3768.2000,3768.0000,3770.8000,3772.0000,3772.2000,3772.6000,3773.2000,5,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:25:54.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3769.6000,3768.6000,3768.2000,3768.0000,3770.8000,3772.0000,3772.2000,3772.6000,3773.2000,5,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:25:58.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3769.6000,3768.6000,3768.2000,3768.0000,3772.0000,3772.2000,3772.6000,3773.2000,3775.0000,5,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 11:25:58.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3771.4000,3771.6000,3771.8000,3772.0000,3772.2000,5,1,2,1,1,2,2,7,2,1
SF,IF2007,2020-05-27 11:25:59.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,5,1,2,1,1,1,1,2,1,6
SF,IF2007,2020-05-27 11:25:59.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,5,1,2,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 11:26:00.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3771.0000,3771.2000,3771.6000,3771.8000,3772.0000,5,1,2,1,1,1,1,1,4,2
SF,IF2007,2020-05-27 11:26:01.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3771.2000,3771.6000,3771.8000,3772.0000,3772.2000,5,1,2,1,1,1,1,4,2,1
SF,IF2007,2020-05-27 11:26:01.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.2000,3770.0000,3768.6000,3768.2000,3768.0000,3771.2000,3771.6000,3771.8000,3772.0000,3772.2000,1,5,1,2,1,1,1,4,2,1
SF,IF2007,2020-05-27 11:26:02.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.2000,3770.0000,3768.6000,3768.2000,3768.0000,3771.2000,3771.8000,3772.0000,3772.2000,3772.6000,1,5,1,2,1,1,4,2,1,1
SF,IF2007,2020-05-27 11:26:02.700,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.2000,3770.0000,3768.6000,3768.2000,3768.0000,3771.2000,3771.8000,3772.0000,3772.2000,3772.6000,1,5,1,2,1,1,4,2,1,1
SF,IF2007,2020-05-27 11:26:04.200,3769.4000,8154,0,2081096340.000,0,-,-,-,-,3770.2000,3770.0000,3768.6000,3768.2000,3768.0000,3771.2000,3771.8000,3772.0000,3772.2000,3772.6000,1,5,1,2,1,1,4,2,1,2
SF,IF2007,2020-05-27 11:26:06.700,3770.2000,8154,0,2082227400.000,1,0,1,多换,S,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3771.2000,3771.8000,3772.0000,3772.2000,3772.6000,5,1,2,1,1,1,4,2,1,2
SF,IF2007,2020-05-27 11:26:07.200,3770.2000,8154,0,2082227400.000,0,-,-,-,-,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3770.2000,3771.0000,3771.2000,3771.8000,3772.0000,5,1,2,1,1,1,1,1,4,2
SF,IF2007,2020-05-27 11:26:07.700,3770.2000,8154,0,2083358460.000,1,0,1,多换,S,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3771.0000,3771.2000,3771.8000,3772.0000,3772.2000,5,1,2,1,1,1,1,4,2,1
SF,IF2007,2020-05-27 11:26:10.200,3770.2000,8154,0,2084489520.000,1,0,1,多换,S,3770.2000,3770.0000,3768.6000,3768.2000,3768.0000,3771.2000,3771.8000,3772.0000,3772.2000,3772.6000,2,5,1,2,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:26:10.700,3770.2000,8154,0,2084489520.000,0,-,-,-,-,3770.2000,3770.0000,3768.6000,3768.2000,3768.0000,3771.2000,3771.8000,3772.0000,3772.2000,3772.6000,1,5,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 11:26:11.200,3771.2000,8154,0,2085620880.000,1,0,1,多换,S,3770.8000,3770.6000,3770.4000,3770.2000,3770.0000,3772.0000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,1,5,2,1,2,1,1
SF,IF2007,2020-05-27 11:26:11.700,3771.2000,8154,0,2085620880.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.0000,3768.6000,3772.0000,3772.2000,3772.6000,3773.2000,3775.0000,1,1,1,5,1,2,1,2,1,1
SF,IF2007,2020-05-27 11:26:12.200,3771.2000,8154,0,2085620880.000,0,-,-,-,-,3771.0000,3770.8000,3770.4000,3770.0000,3768.6000,3772.0000,3772.2000,3772.6000,3773.2000,3775.0000,2,1,1,5,1,2,1,2,1,1
SF,IF2007,2020-05-27 11:26:12.700,3771.2000,8154,0,2085620880.000,0,-,-,-,-,3771.0000,3770.8000,3770.4000,3770.0000,3768.6000,3772.0000,3772.2000,3772.6000,3773.2000,3775.0000,3,1,1,5,1,2,1,2,1,1
SF,IF2007,2020-05-27 11:26:13.700,3771.0000,8155,1,2086752180.000,1,1,0,双开,S,3770.8000,3770.0000,3768.6000,3768.2000,3768.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,5,1,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:14.200,3770.8000,8155,0,2087883420.000,1,0,1,多换,S,3770.0000,3768.6000,3768.2000,3768.0000,3766.8000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,5,1,2,1,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:14.700,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3768.6000,3768.2000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,2,1,5,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:15.200,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3768.6000,3768.2000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,2,1,5,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:15.700,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3768.6000,3768.2000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,5,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:16.200,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3768.6000,3768.2000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,5,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:17.200,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,5,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:19.700,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.8000,3770.6000,3770.4000,3770.0000,3768.2000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,1,5,2,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:21.700,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.6000,3770.4000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,5,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:22.200,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.8000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,2,5,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:23.700,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.8000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,5,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:24.200,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.8000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,5,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:24.700,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.8000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,1,5,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:25.200,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.6000,3770.0000,3768.2000,3768.0000,3766.8000,3771.8000,3772.0000,3772.2000,3772.6000,3773.2000,1,5,2,1,1,2,2,1,2,1
SF,IF2007,2020-05-27 11:26:25.700,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.6000,3770.0000,3768.2000,3768.0000,3766.8000,3771.6000,3771.8000,3772.0000,3772.2000,3772.6000,1,5,2,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:26:27.200,3770.8000,8155,0,2087883420.000,0,-,-,-,-,3770.6000,3770.0000,3768.2000,3768.0000,3766.8000,3771.6000,3771.8000,3772.0000,3772.2000,3772.6000,2,5,2,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 11:26:27.700,3770.6000,8154,-1,2089014600.000,1,0,1,双平,S,3770.6000,3770.0000,3768.2000,3768.0000,3766.8000,3771.4000,3771.6000,3771.8000,3772.0000,3772.2000,1,5,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:26:28.200,3770.6000,8154,0,2090145780.000,1,0,1,多换,S,3770.0000,3768.2000,3768.0000,3766.8000,3766.0000,3771.4000,3771.8000,3772.0000,3772.6000,3773.2000,5,2,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:26:28.700,3770.6000,8154,0,2090145780.000,0,-,-,-,-,3770.4000,3770.0000,3768.2000,3768.0000,3766.8000,3771.4000,3771.8000,3772.0000,3772.6000,3773.2000,1,5,2,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:26:30.200,3770.6000,8154,0,2090145780.000,0,-,-,-,-,3770.4000,3770.0000,3768.2000,3768.0000,3766.8000,3771.0000,3771.8000,3772.0000,3772.6000,3773.2000,1,5,2,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:26:30.700,3770.6000,8154,0,2090145780.000,0,-,-,-,-,3770.6000,3770.4000,3770.0000,3768.2000,3768.0000,3771.0000,3771.8000,3772.0000,3772.6000,3773.2000,1,1,5,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:26:32.200,3770.6000,8154,0,2090145780.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,1,1,5,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:26:32.700,3771.6000,8154,0,2091277260.000,1,0,1,多换,S,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3772.0000,3772.6000,3773.2000,3775.0000,3780.0000,6,1,5,2,1,2,2,1,1,5
SF,IF2007,2020-05-27 11:26:33.200,3771.6000,8154,0,2091277260.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3772.0000,3772.6000,3773.2000,3775.0000,3780.0000,6,1,5,2,1,2,2,1,1,5
SF,IF2007,2020-05-27 11:26:33.700,3771.6000,8154,0,2091277260.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.0000,3768.2000,3772.0000,3772.6000,3773.2000,3775.0000,3780.0000,1,6,1,5,2,2,2,1,1,5
SF,IF2007,2020-05-27 11:26:36.200,3771.6000,8154,0,2091277260.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3772.0000,3772.6000,3773.2000,3775.0000,3780.0000,5,1,5,2,1,2,2,1,1,5
SF,IF2007,2020-05-27 11:26:36.700,3771.6000,8154,0,2091277260.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.6000,3771.8000,3772.0000,3772.6000,3773.2000,5,1,5,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 11:26:38.700,3771.6000,8154,0,2091277260.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.6000,3771.8000,3772.0000,3772.6000,3773.2000,5,1,5,2,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:26:39.200,3771.0000,8154,0,2092408560.000,1,0,1,多换,S,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.6000,3771.8000,3772.0000,3772.6000,3773.2000,4,1,5,2,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:26:39.700,3771.0000,8154,0,2092408560.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.6000,3771.8000,3772.0000,3772.6000,3773.2000,5,1,5,2,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:26:40.200,3771.0000,8154,0,2092408560.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.6000,3771.8000,3772.0000,3772.6000,3773.2000,4,1,5,2,1,1,2,2,2,1
SF,IF2007,2020-05-27 11:26:40.700,3771.6000,8155,1,2093540040.000,1,1,0,双开,S,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,4,1,5,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:26:45.200,3771.6000,8155,0,2093540040.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,4,1,5,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:26:48.700,3771.6000,8155,0,2093540040.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,4,1,5,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 11:26:49.200,3771.6000,8155,0,2093540040.000,0,-,-,-,-,3771.0000,3770.6000,3770.0000,3768.2000,3768.0000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,4,1,5,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 11:27:01.700,3771.6000,8155,0,2093540040.000,0,-,-,-,-,3771.2000,3771.0000,3770.6000,3770.0000,3768.2000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,2,4,1,5,2,2,2,1,1,1
SF,IF2007,2020-05-27 11:27:02.200,3771.2000,8155,0,2094671400.000,1,0,1,多换,S,3771.2000,3771.0000,3770.6000,3770.0000,3768.2000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,2,4,1,5,2,2,2,1,1,1
SF,IF2007,2020-05-27 11:27:02.700,3771.2000,8155,0,2094671400.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.0000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,1,2,4,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 11:27:03.700,3771.2000,8155,0,2094671400.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.0000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,1,3,4,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 11:27:04.200,3771.2000,8155,0,2094671400.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.0000,3771.8000,3772.0000,3772.6000,3773.2000,3775.0000,1,3,4,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 11:27:17.700,3771.8000,8155,0,2096934480.000,2,1,1,多换,S,3771.4000,3771.2000,3771.0000,3770.6000,3770.0000,3772.0000,3772.6000,3773.2000,3775.0000,3775.8000,1,3,4,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 11:27:18.200,3772.0000,8155,0,2099197680.000,2,1,1,多换,S,3771.4000,3771.2000,3771.0000,3770.6000,3770.0000,3772.6000,3773.2000,3775.0000,3775.8000,3780.0000,1,3,4,1,5,1,1,1,1,5
SF,IF2007,2020-05-27 11:27:18.700,3772.0000,8155,0,2099197680.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.0000,3772.4000,3772.6000,3773.2000,3775.0000,3775.8000,1,3,4,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 11:27:19.700,3772.4000,8156,1,2101461120.000,2,1,1,空开,S,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3772.6000,3773.2000,3775.0000,3775.8000,3780.0000,1,1,3,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 11:27:20.200,3772.4000,8156,0,2101461120.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3772.6000,3773.2000,3775.0000,3775.8000,3780.0000,1,1,3,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 11:27:20.700,3772.4000,8156,0,2101461120.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3772.6000,3773.2000,3775.0000,3775.8000,3780.0000,1,1,3,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 11:27:21.200,3772.4000,8156,0,2101461120.000,0,-,-,-,-,3772.2000,3771.4000,3771.2000,3771.0000,3770.6000,3772.6000,3773.2000,3775.0000,3775.8000,3780.0000,1,1,3,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 11:27:22.200,3772.6000,8156,0,2102592900.000,1,0,1,多换,S,3772.2000,3771.4000,3771.2000,3771.0000,3770.6000,3773.2000,3775.0000,3775.8000,3780.0000,3781.0000,1,1,3,4,1,1,1,1,5,1
SF,IF2007,2020-05-27 11:27:22.700,3772.6000,8156,0,2102592900.000,0,-,-,-,-,3772.2000,3771.4000,3771.2000,3771.0000,3770.6000,3773.0000,3773.2000,3775.0000,3775.8000,3780.0000,1,1,3,4,1,2,1,1,1,5
SF,IF2007,2020-05-27 11:27:24.200,3772.6000,8156,0,2102592900.000,0,-,-,-,-,3772.2000,3771.4000,3771.2000,3771.0000,3770.6000,3773.0000,3773.2000,3775.0000,3775.8000,3780.0000,1,1,3,4,1,1,1,1,1,5
SF,IF2007,2020-05-27 11:27:24.700,3772.6000,8156,0,2102592900.000,0,-,-,-,-,3772.6000,3771.4000,3771.2000,3771.0000,3770.6000,3773.2000,3775.0000,3775.8000,3780.0000,3781.0000,1,1,3,4,1,1,1,1,5,1
SF,IF2007,2020-05-27 11:27:25.700,3773.2000,8157,1,2103724860.000,1,1,0,双开,S,3772.6000,3771.4000,3771.2000,3771.0000,3770.6000,3775.0000,3775.8000,3780.0000,3781.0000,3783.0000,1,1,3,4,1,1,1,5,1,2
SF,IF2007,2020-05-27 11:27:26.200,3773.2000,8157,0,2103724860.000,0,-,-,-,-,3773.0000,3771.4000,3771.2000,3771.0000,3770.6000,3773.8000,3774.4000,3774.6000,3774.8000,3775.0000,1,1,3,4,1,2,1,1,7,1
SF,IF2007,2020-05-27 11:27:26.700,3773.0000,8157,0,2104856760.000,1,0,1,多换,S,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3773.6000,3773.8000,3774.4000,3774.6000,3774.8000,1,3,4,1,1,1,2,1,1,6
SF,IF2007,2020-05-27 11:27:27.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.6000,3771.4000,3773.4000,3773.6000,3773.8000,3774.4000,3774.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:27:27.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.4000,3771.2000,3773.4000,3773.6000,3773.8000,3774.4000,3774.6000,1,2,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:27:28.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.6000,3771.4000,3771.2000,3773.2000,3773.4000,3773.8000,3774.4000,3774.6000,1,2,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 11:27:30.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.2000,3773.4000,3773.8000,3774.4000,3774.6000,1,2,1,3,4,1,2,1,1,1
SF,IF2007,2020-05-27 11:27:30.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.4000,3773.8000,3774.4000,3774.6000,3774.8000,1,2,1,3,4,2,1,1,1,6
SF,IF2007,2020-05-27 11:27:31.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.4000,3771.2000,3773.4000,3774.4000,3774.6000,3774.8000,3775.0000,2,1,1,1,3,1,1,1,6,1
SF,IF2007,2020-05-27 11:27:32.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.4000,3771.2000,3774.4000,3774.6000,3774.8000,3775.0000,3775.8000,2,1,1,1,3,1,1,6,1,1
