市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:27:32.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.6000,3772.0000,3771.4000,3771.2000,3771.0000,3773.8000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:33.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.6000,3772.0000,3771.4000,3771.2000,3771.0000,3773.6000,3773.8000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:33.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.6000,3773.4000,3773.6000,3774.2000,3774.4000,3774.6000,1,1,3,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:34.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.4000,3773.6000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:35.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.4000,3771.2000,3773.4000,3773.6000,3774.2000,3774.4000,3774.6000,1,1,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:39.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.2000,3773.4000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:40.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.2000,3773.4000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,2,1,2,1,1
SF,IF2007,2020-05-27 11:27:40.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.2000,3772.0000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,2,2,1,1
SF,IF2007,2020-05-27 11:27:41.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.6000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,1,1,3,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 11:27:43.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.6000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,1,1,3,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:43.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,1,3,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:44.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,1,2,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:44.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,2,1,3,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:45.200,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3772.8000,3773.0000,3774.2000,3774.4000,3774.6000,2,1,3,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:45.700,3773.0000,8157,0,2104856760.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3771.8000,3772.8000,3773.0000,3774.2000,3774.4000,2,1,3,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 11:27:46.200,3771.8000,8156,-1,2105988300.000,1,0,1,双平,S,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3772.8000,3774.2000,3774.4000,3774.6000,3774.8000,1,1,3,4,1,1,2,1,1,4
SF,IF2007,2020-05-27 11:27:47.200,3771.8000,8156,0,2105988300.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.8000,3774.2000,3774.4000,3774.6000,3774.8000,1,1,1,3,4,1,2,1,1,4
SF,IF2007,2020-05-27 11:27:47.700,3771.8000,8156,0,2105988300.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3774.2000,3774.4000,3774.6000,3774.8000,3775.0000,1,1,1,3,4,2,1,1,4,1
SF,IF2007,2020-05-27 11:27:48.200,3771.8000,8156,0,2105988300.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3773.0000,3773.2000,3774.0000,3774.2000,3774.4000,1,1,3,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:27:48.700,3771.8000,8156,0,2105988300.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,1,1,3,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:50.200,3771.8000,8156,0,2105988300.000,0,-,-,-,-,3772.0000,3771.6000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,1,3,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:50.700,3771.8000,8156,0,2105988300.000,0,-,-,-,-,3772.0000,3771.6000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3774.2000,3774.4000,3774.6000,1,2,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:51.200,3771.8000,8156,0,2105988300.000,0,-,-,-,-,3772.0000,3771.6000,3771.4000,3771.2000,3771.0000,3772.6000,3773.2000,3774.0000,3774.2000,3774.4000,1,1,1,3,4,1,1,1,2,1
SF,IF2007,2020-05-27 11:27:52.200,3772.6000,8156,0,2107120080.000,1,0,1,多换,S,3772.0000,3771.6000,3771.4000,3771.2000,3771.0000,3773.2000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:52.700,3772.6000,8156,0,2107120080.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3772.4000,3773.2000,3774.0000,3774.2000,3774.4000,1,1,3,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:27:53.200,3772.4000,8156,0,2108251800.000,1,0,1,多换,S,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3773.2000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:53.700,3772.4000,8156,0,2108251800.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3773.2000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,3,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:54.700,3772.4000,8156,0,2108251800.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3773.2000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,3,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:55.200,3772.4000,8156,0,2108251800.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3772.4000,3773.0000,3773.2000,3774.0000,3774.2000,1,1,3,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:27:56.200,3772.4000,8156,0,2108251800.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3772.4000,3773.0000,3774.0000,3774.2000,3774.4000,1,1,3,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:27:56.700,3772.4000,8156,0,2108251800.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3772.4000,3773.0000,3774.0000,3774.2000,3774.4000,1,1,3,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:27:57.200,3772.4000,8157,1,2109383520.000,1,1,0,双开,S,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3773.0000,3774.0000,3774.2000,3774.4000,3774.6000,1,3,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:57.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3772.8000,3773.0000,3774.0000,3774.2000,3774.4000,1,3,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:27:58.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.8000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:27:59.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.8000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,3,1,1
SF,IF2007,2020-05-27 11:28:00.200,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3772.8000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:28:01.200,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3772.2000,3771.8000,3771.6000,3771.4000,3771.2000,3774.0000,3774.2000,3774.4000,3774.6000,3774.8000,1,1,1,1,3,1,2,1,1,4
SF,IF2007,2020-05-27 11:28:01.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.8000,3771.6000,3771.4000,3771.2000,3771.0000,3773.4000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,1,3,4,1,1,2,1,1
SF,IF2007,2020-05-27 11:28:02.200,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3772.2000,3771.8000,3771.6000,3771.4000,3771.2000,3773.2000,3773.4000,3774.0000,3774.2000,3774.4000,1,1,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 11:28:02.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3772.2000,3771.8000,3771.4000,3771.2000,3771.0000,3773.2000,3773.4000,3774.0000,3774.2000,3774.4000,1,1,1,3,4,2,1,1,2,1
SF,IF2007,2020-05-27 11:28:03.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3772.2000,3771.8000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3774.0000,3774.2000,3774.4000,1,1,1,3,4,1,2,1,2,1
SF,IF2007,2020-05-27 11:28:04.200,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3773.0000,3773.2000,3774.0000,3774.2000,3774.4000,1,1,3,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 11:28:04.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3772.0000,3771.8000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3774.0000,3774.2000,3774.4000,1,1,1,3,4,1,2,1,1,1
SF,IF2007,2020-05-27 11:28:09.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3772.8000,3773.0000,3773.2000,3774.0000,3774.2000,1,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:10.200,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.6000,3772.8000,3773.0000,3773.2000,3774.0000,3774.2000,1,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:14.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3772.6000,3772.8000,3773.2000,3774.0000,3774.2000,1,3,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:15.200,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.6000,3771.4000,3771.2000,3771.0000,3770.6000,3772.6000,3772.8000,3773.2000,3774.0000,3774.2000,1,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:16.200,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3772.6000,3772.8000,3773.2000,3774.0000,3774.2000,1,3,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:16.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3772.6000,3773.2000,3774.0000,3774.2000,3774.4000,1,3,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:17.200,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3772.4000,3772.6000,3773.2000,3774.0000,3774.2000,1,3,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:17.700,3772.4000,8157,0,2109383520.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.6000,3772.4000,3772.6000,3773.2000,3774.0000,3774.2000,5,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:18.200,3772.0000,8159,2,2115041520.000,5,3,2,空开,S,3771.4000,3771.2000,3771.0000,3770.6000,3770.2000,3772.4000,3772.6000,3773.2000,3774.0000,3774.2000,1,3,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:18.700,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3772.4000,3772.6000,3773.2000,3774.0000,3774.2000,1,3,4,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:19.700,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3772.2000,3772.4000,3773.2000,3774.0000,3774.2000,1,3,4,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:20.200,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3772.2000,3772.4000,3773.2000,3774.2000,3774.4000,1,3,4,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 11:28:21.200,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3772.2000,3772.4000,3773.2000,3774.2000,3774.4000,1,3,4,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:22.200,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.4000,3773.2000,3774.2000,3774.4000,3774.6000,5,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:23.700,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3773.2000,3774.2000,3774.4000,3774.6000,3774.8000,5,1,3,4,1,1,1,1,1,4
SF,IF2007,2020-05-27 11:28:24.200,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.6000,3773.2000,3774.2000,3774.4000,3774.6000,5,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:24.700,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.6000,3773.2000,3774.2000,3774.4000,3774.6000,5,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:25.200,3772.0000,8159,0,2115041520.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.6000,3773.2000,3774.2000,3774.4000,3774.6000,5,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:26.700,3772.0000,8160,1,2116173120.000,1,1,0,双开,S,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.6000,3773.2000,3774.2000,3774.4000,3774.6000,4,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:27.200,3772.0000,8160,0,2116173120.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.6000,3773.2000,3774.2000,3774.4000,3774.6000,4,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:27.700,3772.0000,8160,0,2116173120.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.6000,3773.2000,3774.2000,3774.4000,3774.6000,4,1,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:28:28.700,3772.0000,8160,0,2116173120.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.6000,3773.2000,3774.2000,3774.4000,3774.8000,4,1,3,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:28:30.200,3772.0000,8160,0,2116173120.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.6000,3773.2000,3774.4000,3774.8000,3775.0000,4,1,3,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 11:28:30.700,3772.0000,8161,1,2118436320.000,2,1,1,空开,S,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.4000,3772.6000,3773.2000,3774.4000,3774.8000,2,1,3,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:28:31.200,3772.0000,8161,0,2118436320.000,0,-,-,-,-,3772.0000,3771.4000,3771.2000,3771.0000,3770.2000,3772.2000,3772.4000,3773.2000,3774.4000,3774.8000,2,1,3,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:28:31.700,3772.0000,8161,0,2120699520.000,2,1,1,多换,S,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3772.0000,3772.2000,3772.4000,3773.2000,3774.4000,1,3,4,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 11:28:32.200,3772.0000,8161,0,2120699520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3772.0000,3772.2000,3772.4000,3773.2000,3774.4000,1,3,4,1,5,3,1,1,1,1
SF,IF2007,2020-05-27 11:28:33.200,3772.0000,8161,0,2120699520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3772.0000,3772.2000,3772.4000,3773.2000,3774.4000,1,3,4,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 11:28:37.200,3772.0000,8161,0,2120699520.000,0,-,-,-,-,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3772.0000,3772.2000,3772.4000,3773.2000,3774.4000,1,3,4,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 11:28:39.200,3771.4000,8162,1,2121830940.000,1,1,0,双开,S,3771.2000,3771.0000,3770.2000,3770.0000,3768.2000,3772.0000,3772.2000,3772.4000,3773.2000,3774.4000,3,4,1,5,2,2,1,1,1,1
SF,IF2007,2020-05-27 11:28:41.200,3771.4000,8162,0,2121830940.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3770.0000,3768.2000,3771.8000,3772.0000,3772.4000,3773.2000,3774.4000,3,4,1,5,2,1,2,1,1,1
SF,IF2007,2020-05-27 11:28:45.700,3771.4000,8162,0,2121830940.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3770.0000,3768.2000,3772.0000,3773.2000,3774.4000,3774.8000,3775.0000,3,4,1,5,2,2,1,1,3,2
SF,IF2007,2020-05-27 11:28:59.700,3771.4000,8162,0,2121830940.000,0,-,-,-,-,3771.2000,3771.0000,3770.2000,3770.0000,3768.2000,3771.8000,3772.0000,3773.2000,3774.4000,3774.8000,3,4,1,5,2,1,2,1,1,3
SF,IF2007,2020-05-27 11:29:00.200,3771.8000,8163,1,2122962480.000,1,1,0,双开,S,3771.2000,3771.0000,3770.2000,3770.0000,3768.2000,3772.0000,3774.4000,3774.8000,3775.0000,3775.8000,3,4,1,5,2,2,1,3,2,1
SF,IF2007,2020-05-27 11:29:00.700,3771.2000,8164,1,2125225440.000,2,1,1,空开,S,3771.2000,3771.0000,3770.2000,3770.0000,3768.2000,3772.0000,3774.4000,3774.8000,3775.0000,3775.8000,2,4,1,5,2,1,1,3,2,1
SF,IF2007,2020-05-27 11:29:01.200,3772.0000,8164,0,2126357040.000,1,0,1,多换,S,3771.4000,3771.2000,3771.0000,3770.2000,3770.0000,3774.4000,3774.8000,3775.0000,3775.8000,3780.0000,2,3,4,1,5,1,3,2,1,5
SF,IF2007,2020-05-27 11:29:01.700,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.2000,3773.0000,3773.2000,3773.6000,3774.0000,3774.2000,1,1,3,4,1,1,1,1,2,4
SF,IF2007,2020-05-27 11:29:02.200,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3772.0000,3771.8000,3771.4000,3771.2000,3771.0000,3773.0000,3773.2000,3773.6000,3774.0000,3774.2000,1,1,1,3,4,1,1,1,1,4
SF,IF2007,2020-05-27 11:29:03.200,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3773.0000,3773.2000,3773.6000,3774.0000,3774.2000,1,1,3,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:08.700,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3773.0000,3773.2000,3773.6000,3774.0000,3774.2000,1,1,3,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:10.200,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3772.8000,3773.0000,3773.6000,3774.0000,3774.2000,1,1,2,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:10.700,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3771.8000,3771.2000,3771.0000,3770.2000,3770.0000,3772.8000,3773.0000,3773.6000,3774.0000,3774.2000,1,2,4,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:11.200,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3772.8000,3773.0000,3773.6000,3774.0000,3774.2000,1,1,2,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:15.700,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3772.8000,3773.0000,3773.6000,3774.0000,3774.2000,1,1,2,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:16.700,3772.0000,8164,0,2126357040.000,0,-,-,-,-,3772.0000,3771.8000,3771.2000,3771.0000,3770.2000,3773.0000,3773.6000,3774.0000,3774.2000,3774.4000,1,1,2,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:17.700,3772.0000,8164,0,2127488640.000,1,0,1,多换,S,3771.8000,3771.2000,3771.0000,3770.2000,3770.0000,3772.0000,3773.0000,3773.6000,3774.0000,3774.2000,1,2,4,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:18.200,3772.0000,8165,1,2129751840.000,2,1,1,空开,S,3771.2000,3771.0000,3770.2000,3770.0000,3768.2000,3772.0000,3773.0000,3773.6000,3774.0000,3774.2000,2,4,1,5,2,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:18.700,3772.0000,8165,0,2130883440.000,1,0,1,多换,S,3771.6000,3771.4000,3771.2000,3771.0000,3770.2000,3773.0000,3773.6000,3774.0000,3774.2000,3774.4000,1,2,2,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:19.200,3772.0000,8165,0,2130883440.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3771.0000,3770.2000,3773.0000,3773.6000,3774.0000,3774.2000,3774.4000,2,2,2,4,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:19.700,3772.0000,8165,0,2130883440.000,0,-,-,-,-,3772.0000,3771.8000,3771.4000,3771.2000,3771.0000,3773.0000,3773.6000,3774.0000,3774.2000,3774.4000,1,2,2,2,4,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:20.200,3772.0000,8165,0,2130883440.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.4000,3771.2000,3773.0000,3773.6000,3774.0000,3774.2000,3774.4000,1,1,2,2,2,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:20.700,3772.0000,8165,0,2130883440.000,0,-,-,-,-,3772.2000,3771.8000,3771.4000,3771.2000,3771.0000,3773.0000,3773.6000,3774.0000,3774.2000,3774.4000,1,2,2,2,4,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:21.200,3773.0000,8165,0,2133147240.000,2,1,1,多换,S,3773.0000,3772.2000,3771.8000,3771.4000,3771.2000,3773.6000,3774.0000,3774.2000,3774.4000,3774.8000,2,2,2,2,2,1,1,3,1,3
SF,IF2007,2020-05-27 11:29:21.700,3773.0000,8167,2,2135411040.000,2,2,0,双开,S,3772.2000,3771.8000,3771.4000,3771.2000,3770.2000,3773.4000,3773.6000,3774.0000,3774.2000,3774.4000,2,1,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:29:22.200,3773.0000,8167,0,2135411040.000,0,-,-,-,-,3772.2000,3771.8000,3771.4000,3771.2000,3770.2000,3773.4000,3773.6000,3774.0000,3774.2000,3774.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 11:29:23.200,3773.0000,8167,0,2135411040.000,0,-,-,-,-,3772.2000,3771.8000,3771.4000,3771.2000,3770.2000,3773.2000,3773.4000,3773.6000,3774.0000,3774.2000,1,1,2,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:29:24.200,3773.0000,8167,0,2135411040.000,0,-,-,-,-,3772.2000,3771.8000,3771.4000,3771.2000,3770.2000,3773.2000,3773.4000,3773.6000,3774.0000,3774.2000,1,1,2,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 11:29:25.200,3773.0000,8167,0,2135411040.000,0,-,-,-,-,3772.2000,3771.8000,3771.2000,3770.2000,3770.0000,3773.0000,3773.2000,3773.4000,3773.6000,3774.0000,1,1,2,1,5,1,1,1,1,1
